"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.C"
"1871","SPT_1637",720.533735022379,-0.117778533192186,0.194734283663799,-0.604816630006074,0.545300842649509,0.627780873900076,872.689124034719,674.418336840114,517.308704058938,689.580457819422,858.219601263726,710.986186117354
"1872","SPT_0353",0.11102915064055,0.207311668545736,0.34470869492113,0.601411196178762,0.547566143292226,0.629379654563209,0.666174903843297,0,0,0,0,0
"1873","SPT_0517",16.3334312186773,0.308951177461304,0.513634437100196,0.601500123717438,0.547506929407265,0.629379654563209,14.6558478845525,31.8889958063233,7.28603808533715,17.8120413458891,7.64750139739954,18.7101627925619
"1874","SPT_RS09355",95.6745593891062,-0.157410752755501,0.261490577304043,-0.601974856525995,0.547190874240942,0.629379654563209,71.9468896150761,105.165837233619,94.718495109383,91.6047840645727,93.4694615237721,117.141888788214
"1875","SPT_0336",3371.05484351404,0.0858269709377274,0.143379134565713,0.598601541275111,0.549438628021856,0.631195095871508,3896.45701257945,3277.78167532655,3239.85826861325,3194.71684425197,3104.88556734421,3512.6296929688
"1876","SPT_1654",1206.25875789814,0.0832279044949276,0.140305512536617,0.593190552461057,0.553053634554351,0.635009343726051,1246.41324509081,1233.49349735948,1243.48383323087,1244.29831687711,1169.21799142464,1100.64566340593
"1877","SPT_0274",9120.40748252169,0.125133117588256,0.211465561210101,0.591742300127681,0.554023166261356,0.635194364253316,7113.41562323873,12388.5356261204,9075.97477496831,7217.69361108779,11451.7084814171,7475.1167782979
"1878","SPT_0454",56289.2515007404,0.0799382881422138,0.135115703202383,0.591628406229572,0.554099447740009,0.635194364253316,55967.3521965869,52989.3336910222,64644.158572473,54218.5815682189,55594.7859919622,54321.296984179
"1879","SPT_1658",803.834485886808,0.102485275275118,0.173140113496515,0.591921035544318,0.553903466947786,0.635194364253316,725.464470285351,742.945753360085,1039.47476684143,745.561159192216,790.241811064619,779.318954577145
"1880","SPT_1578",10.7913486392181,0.327600749492752,0.554747242303325,0.590540564262284,0.554828298758663,0.635691572088383,5.32939923074638,17.6407210843491,14.5720761706743,6.36144333781755,11.8961132848437,8.94833872687745
"1881","SPT_0394",5596.03692503926,0.0969879528637166,0.16539895442085,0.586387944248639,0.557614843967177,0.638544590061297,4737.83591613353,7137.70714643662,5483.9579988971,5120.96188694312,5603.91907953888,5491.83952228633
"1882","SPT_0371",12.3744984436285,0.29858058321498,0.510386316854429,0.585008988985379,0.558541672598028,0.638991770376061,15.9881976922391,13.5697854494993,12.1433968088953,7.63373200538105,11.8961132848437,13.0157654209127
"1883","SPT_0521",2145.42214377583,0.0877752646111478,0.150062619796752,0.584924245158672,0.558598655347318,0.638991770376061,2358.25915960527,1909.26881274455,2370.39105709635,2110.72689948786,1915.27423885984,2208.61269486112
"1884","SPT_1758",737.585959074853,0.0946511780174701,0.162665950135303,0.58187455911173,0.560651178023605,0.640999276784949,884.014097400055,671.704379750214,728.603808533715,729.021406513891,723.96346562049,688.208596630757
"1885","SPT_1418",93.0921929897689,-0.153860981496633,0.265390664332401,-0.579752802848868,0.562081329589306,0.642293466278708,95.2630112495915,90.2390732391702,75.2890602151506,127.228866756351,88.3711272588391,82.1620192195111
"1886","SPT_0759",218.300527723977,0.136170292170096,0.235394641959105,0.578476600133291,0.562942391151609,0.642936325843354,201.850995864519,166.908361028841,325.443034478393,212.472207483106,201.384203464854,201.744364024146
"1887","SPT_0284",117.887852056231,-0.144705843451059,0.251180351094051,-0.576103356893851,0.564545322597154,0.64442534439548,127.23940663407,115.343176320744,89.8611363858249,120.867423418533,100.267240543683,153.748729034531
"1888","SPT_1037",36.2856001341084,-0.207918756897439,0.361704931604715,-0.574829754117538,0.565406441608022,0.645066459334576,40.6366691344411,35.2814421686981,21.8581142560115,48.3469693674133,38.2375069869977,33.3528988910887
"1889","SPT_1665",1715.01374348549,-0.0878362662105813,0.152921872649102,-0.574386545815669,0.565706255297237,0.645066846961486,1870.61912999198,1493.35488871739,1622.35781366841,1600.53914379489,1779.31865846163,1923.89282627865
"1890","SPT_0808",781.914702845744,-0.09325258177321,0.162947275366338,-0.572286842867175,0.567127661866561,0.646345494000303,848.040652592517,793.832448795707,619.313237253658,800.269571897447,815.733482389284,814.298824145848
"1891","SPT_0837",14.6544774020195,-0.277668181116819,0.487269488978363,-0.56984520352176,0.56878269322297,0.647888905976878,15.3220227883958,11.5343176320744,12.1433968088953,11.4505980080716,20.3933370597321,17.0831921149479
"1892","SPT_0751",30.4114061930648,-0.217136987955617,0.382616078782691,-0.567506176547643,0.570370331406534,0.649010931774789,33.3087451921649,25.7825923540486,24.2867936177905,24.1734846837067,39.9369517419754,34.9798695687028
"1893","SPT_0918",905.531078897704,0.0842883076393565,0.148446689956949,0.567801866540783,0.570169512269782,0.649010931774789,951.963937592072,850.147058411129,998.18721769119,885.512912624202,839.525708958971,907.849638108658
"1894","SPT_0265",17791.6071809775,-0.0896791975352694,0.158420347423887,-0.566083833254788,0.571336792746766,0.649511292331132,17373.8414922332,19667.3685412318,14642.5078721659,21109.8135722137,17063.2750623533,16892.836545667
"1895","SPT_0489",2258.43891955238,-0.0784787663907484,0.138662040318211,-0.565971524799794,0.571413137867918,0.649511292331132,2195.71248306751,2034.78932815242,2363.10501901102,2329.56055030879,2431.05572199556,2196.41041477901
"1896","SPT_1924",168.151023982547,0.146959647541588,0.260951773278474,0.5631678439861,0.573320597059265,0.651335741595811,111.251208941831,175.728721571016,250.153974263242,155.219217442748,174.193087385212,142.359934291232
"1897","SPT_1612",1586.24887765895,0.0797092493643623,0.141680415716433,0.562598923508924,0.573708025224564,0.651432306976126,1727.39152566567,1528.63633088609,1636.92988983908,1427.50788500626,1622.12001862619,1574.90761593043
"1898","SPT_0638",6543.68882215992,-0.0839693962697034,0.149670501125694,-0.561028363225602,0.574778201861542,0.652303607381328,6116.81796708915,5511.36836031413,7434.18752640567,6477.22160656582,6711.10733740684,7011.43013517788
"1899","SPT_1663",280.439933600967,0.108364904225554,0.193592826662932,0.559756815856771,0.575645322847361,0.65294366793745,332.421277017805,296.499812071559,240.439256816126,254.457733512702,304.200611141004,254.620911046604
"1900","SPT_1353",1274.37500483367,-0.120523683567592,0.215628911193249,-0.558940278001858,0.576202479533229,0.653231653112935,874.021473842406,1036.05311906927,1760.79253728981,1221.39712086097,1438.5799850886,1315.40579285099
"1901","SPT_0870",2500.07950056531,-0.127993565754939,0.22965445538551,-0.557331080470796,0.577301244159516,0.654133024681534,1608.14621787772,1920.80313037662,3640.5903633068,2472.0568810759,2623.94270168553,2734.93770906927
"1902","SPT_0684",71.9324551535503,-0.197190797113237,0.354875409112677,-0.555662049411339,0.578441904804803,0.655080895346764,101.924760288024,73.2768414272961,19.4294348942324,76.3373200538105,84.9722377488837,75.6541365090548
"1903","SPT_0889",1340.90920034341,0.076344224548089,0.137656374548434,0.554599994359341,0.579168292892174,0.655558855958876,1410.29227143626,1343.40875950043,1377.06119812872,1262.110358223,1368.90275013452,1283.67986463751
"1904","SPT_1141",80.6910451708947,-0.150386335876962,0.27170674985565,-0.553487669911982,0.579929521356793,0.656075729518137,75.9439390381359,72.5983521548211,80.1464189387087,106.872248075335,69.6772349540847,78.908077864283
"1905","SPT_0835",14.53328648494,-0.292372443710519,0.530044953841598,-0.551599334342298,0.581222892596228,0.657193758872585,13.9896729807092,6.10640345227467,19.4294348942324,13.9951753431986,7.64750139739954,26.0315308418253
"1906","SPT_1721",5.63737065365939,0.348331563040809,0.632387076698229,0.55082017940577,0.58175694952922,0.657452502248657,7.32792394227627,9.49884981464949,2.42867936177905,6.36144333781755,1.69944475497767,6.50788271045633
"1907","SPT_1157",1457.41578062767,0.0947435080273597,0.175002931293728,0.541382406151475,0.588244031433888,0.664435051761193,1151.81640874506,1564.59626232727,1809.36612452539,1376.61633830372,1482.76554871802,1359.33400114657
"1908","SPT_1646",47.2732810335282,-0.181621561986429,0.336770812540654,-0.539303155805714,0.589677691666645,0.66570531857964,31.9763953844783,50.2082061631473,51.0022665973601,58.5252787079214,38.2375069869977,53.6900323612647
"1909","SPT_1642",58.7012021347628,-0.191656288369655,0.355910408021564,-0.538495880002595,0.590234748715452,0.665985148629169,69.9483649035462,69.8843950649213,19.4294348942324,49.6192580349769,79.8739034839507,63.4518564269492
"1910","SPT_0379",335.072624120857,0.108101835704595,0.201571416690806,0.536295460335104,0.591754367571537,0.667000998298844,313.10220480635,282.251537349585,456.591720014461,306.621568882806,330.542004843158,321.326708828781
"1911","SPT_RS06780",5.32008671271435,0.355687685554393,0.662699637037863,0.536725336299031,0.591457352272551,0.667000998298844,11.3249733653361,7.4633819972246,0,1.27228866756351,11.0463909073549,0.813485338807041
"1912","SPT_0293",22.6951228108256,0.225197803949707,0.420294685007596,0.53580930709518,0.59209034918747,0.667030654890068,28.6455208652618,25.1041030815737,19.4294348942324,21.6289073485797,16.1447251722879,25.2180455030183
"1913","SPT_RS01650",209.535972874094,0.114185049768028,0.21379286870582,0.534091948245231,0.5932779201712,0.667733112815311,195.189246826086,183.870592840715,281.72680596637,187.026434131836,214.979761504676,194.422995974883
"1914","SPT_RS02550",133.464690052568,-0.134009128609461,0.251158936420742,-0.533563051823763,0.593643876992256,0.667733112815311,121.24383249948,115.343176320744,148.149441068522,108.144536742898,124.05946711337,183.847686570391
"1915","SPT_1086",0.531903227709947,-0.266848302818751,0.499814681145574,-0.533894487066957,0.593414536471302,0.667733112815311,0,0.678489272474964,0,0,1.69944475497767,0.813485338807041
"1916","SPT_0656",9769.9073762837,0.0879683158305567,0.167837310723261,0.524128487590006,0.600189175739152,0.674390967418953,12715.280389657,9065.29516953799,8429.94606473508,9670.66616215023,9738.66816839957,8999.58830322229
"1917","SPT_1538",2303.66481163301,-0.0799764933994399,0.152561492010117,-0.524224641131171,0.600122304135814,0.674390967418953,2392.90025460512,2110.10163739714,2214.95557794249,2049.65704344481,2713.16355132186,2341.21080508666
"1918","SPT_0086",238.31640963794,0.122239458115789,0.233440755992071,0.523642315997043,0.600527343571153,0.674419133499616,265.803786633476,252.398009360686,225.867180645452,253.185444845138,149.551138438035,283.09289790485
"1919","SPT_1372",551.962377458084,-0.0947874125469028,0.181668199865617,-0.521761170182887,0.601836628393351,0.675537309827659,552.925170189937,519.722782715822,529.452100867833,440.211878976974,658.534842553849,610.927489444088
"1920","SPT_0413",2616.03428166299,-0.0767815795896094,0.147623150161179,-0.520118826253045,0.602980757533777,0.676469037358206,2476.83829248938,2748.56004279608,2406.82124752304,2988.60608010668,2709.7646618119,2365.61536525087
"1921","SPT_1063",1152.50693992524,-0.0832305431877406,0.160344409901086,-0.519073556970801,0.603709447482041,0.676933966619633,1133.82968634129,941.743110195249,1287.2000617429,1216.30796619071,1231.24772498133,1104.71309009996
"1922","SPT_1650",2207.02042918441,-0.084825233024092,0.165162565873225,-0.513586311617378,0.607541251821639,0.680876095954116,2545.45430758524,2046.32364578449,1823.93820069607,2552.2110671324,2044.43204023814,2229.7633136701
"1923","SPT_0433",93.4531574210174,0.131120835361734,0.256096802033165,0.511997160139288,0.608652997096049,0.68149886866332,87.2689124034719,119.414111955594,85.0037776622668,92.8770727321362,86.6716825038614,89.4833872687745
"1924","SPT_0933",24288.1506414675,0.097246986660115,0.189977251138132,0.511887534310131,0.608729722984321,0.68149886866332,23920.3422723013,18276.4655326581,33183.0461199872,25252.3854738005,21714.6553567272,23382.0090933308
"1925","SPT_1409",168.957327608341,0.119199487588979,0.23406850758244,0.509250427663773,0.610576700337645,0.683211538975214,151.887878076272,140.447279402317,242.867936177905,160.308372113002,156.348917457946,161.883582422601
"1926","SPT_1671",3220.08751446296,-0.0788631418582824,0.155180792395987,-0.508201695845458,0.611311901705483,0.683679042717347,3729.24711171478,2893.07825783324,2763.83711370456,3494.97696979696,3162.66668901345,3276.71894471476
"1927","SPT_0406",3282.99630414995,0.0775856625792488,0.154002561736486,0.503794623312863,0.614405706383139,0.686782507290753,3105.70740171745,4026.15534286643,2979.98957690289,3179.44938024121,3273.130598087,3133.54552508472
"1928","SPT_RS03590",42.7932431301969,-0.168529637499533,0.335044941769115,-0.503006064230242,0.614960008574029,0.687045569745051,38.6381444229112,32.5674850787982,51.0022665973601,49.6192580349769,45.8850083843972,39.047296262738
"1929","SPT_RS07470",32.7880403454421,0.185522396350242,0.37010329957786,0.501271932895083,0.616179755480307,0.688051422138196,28.6455208652618,40.7093563484978,36.4301904266858,25.4457733512702,28.8905608346205,36.6068402463168
"1930","SPT_0337",1759.27117135701,0.0720382719064332,0.144408369835086,0.498851084523014,0.617884296288387,0.688883423501649,2008.51733508754,1664.33418538109,1736.50574367202,1688.32706185678,1655.25919134826,1802.6835107964
"1931","SPT_1077",2569.06334878811,-0.0776737680523778,0.155659012821782,-0.498999490259574,0.617779743153341,0.688883423501649,2193.04778345213,2936.50157127164,2365.53369837279,2464.42314907052,2833.82412892527,2621.04976163629
"1932","SPT_1766",156.917121922162,-0.105409874445268,0.211085952992787,-0.499369441456249,0.617519143020705,0.688883423501649,136.565855287876,145.196704309642,174.864914048092,161.580660780566,160.59752934539,162.697067761408
"1933","SPT_0697",832.615558502473,0.0767081614499015,0.155302643573632,0.493926952463836,0.621357769033546,0.692397638126362,957.293336822818,813.508637697481,791.74947193997,759.556334535415,864.167657906148,809.417912113006
"1934","SPT_RS06730",18.0782495023304,-0.228753694680026,0.464014745524175,-0.492987985590013,0.62202107653326,0.692778386169929,12.6573231730226,12.2128069045493,26.7154729795696,15.2674640107621,22.0927818147098,19.523648131369
"1935","SPT_2032",6.35737686205752,0.306716351340681,0.622876752809887,0.49241900577769,0.622423166243727,0.692867958702319,4.66322432690308,14.2482747219742,2.42867936177905,5.08915467025404,7.64750139739954,4.0674266940352
"1936","SPT_0706",3689.96534153925,-0.0743993704462231,0.151625412234405,-0.490678767825579,0.62365366583116,0.693520906659948,4120.29178027079,3393.12485164729,3261.71638286926,4007.70930282505,3981.79906091269,3375.15067071041
"1937","SPT_1536",559.753598477321,0.0773074828567172,0.157467906245166,0.490941200020498,0.623468036068137,0.693520906659948,596.892713843594,595.713581233018,529.452100867833,519.093776365912,582.909550957343,534.459867596226
"1938","SPT_0698",2105.794068944,-0.0766421503056185,0.157390341554155,-0.486955867487251,0.626289606341351,0.696092782280325,2416.21637623964,1730.82613408363,1998.80311474416,2199.78710621731,2089.46732624505,2199.66435613424
"1939","SPT_RS08420",1468.26936644039,-0.0824380093157932,0.16958258646607,-0.486123080404175,0.626879903637868,0.696389537099519,1410.29227143626,1194.14111955594,1678.21743898932,1735.40174255663,1385.04747530681,1406.51615079737
"1940","SPT_0547",47.1318442889265,-0.152998552408432,0.315556055215737,-0.484853799759384,0.627780056576656,0.696910029727175,43.9675436536576,45.4587812558226,43.7162285120229,53.4361240376674,43.3358412519307,52.8765470224577
"1941","SPT_1081",4.08659662276012,-0.315807317766706,0.651753714311157,-0.484550085150623,0.627995528180338,0.696910029727175,4.66322432690308,2.71395708989985,2.42867936177905,6.36144333781755,5.09833426493303,3.25394135522816
"1942","SPT_RS06880",28.142021073773,-0.197589687794567,0.408363985387418,-0.483856791649028,0.628487506957591,0.697096853752138,33.3087451921649,29.8535279888984,12.1433968088953,35.6240826917783,22.9425041921986,34.9798695687028
"1943","SPT_1884",23.0745388042233,0.207206332244312,0.43297937465727,0.478559359573026,0.632252136013226,0.700911529064585,19.3190722114556,29.1750387164234,26.7154729795696,20.3566186810161,13.5955580398214,29.2854721970535
"1944","SPT_0708",80.9375818548685,0.128576853379019,0.270469513535558,0.475383904449235,0.634513364676943,0.703056475058712,84.6042127880987,99.0594337813447,68.0030221298134,78.8818973889376,88.3711272588391,66.7057977821773
"1945","SPT_RS08295",118.945451749263,0.10932595630269,0.231926891775553,0.471381112667565,0.637368601222449,0.705857052459206,115.24825836489,126.199004680343,131.148685536069,96.6939387348267,122.360022358393,122.022800821056
"1946","SPT_0267",11570.8540483695,0.0648060680240197,0.138491678506103,0.467941963900481,0.639826093110905,0.707487374004563,11488.8523916815,13231.8977918067,10773.6216488519,11886.9930210459,10909.5856045792,11134.173832252
"1947","SPT_0881",530.800152294358,-0.0733265639098432,0.156563919259601,-0.46834905677252,0.639534992229445,0.707487374004563,504.294402209376,520.401271988297,527.023421506054,566.168457065762,563.365936275099,503.547424721558
"1948","SPT_1938",35450.5483052928,-0.069973986481824,0.149247720398064,-0.46884459136256,0.63918072401035,0.707487374004563,40939.7787156898,32114.9327340575,30679.077697993,37202.9929282246,37025.8028766986,34740.7048790935
"1949","SPT_0259",38066.7912878996,-0.0824563550489365,0.177259936219216,-0.465171977422824,0.641808304594405,0.708998004996444,42644.5202946248,39538.9623534785,28685.1319419724,45802.3920322863,38738.8431897161,32990.8979153195
"1950","SPT_1097",14.9397980150804,-0.233821824165639,0.503108159557637,-0.464754585517414,0.642107213486031,0.708998004996444,13.3234980768659,20.3546781742489,4.8573587235581,22.9011960161432,12.7458356623326,15.4562214373338
"1951","SPT_RS05820",152.789035667157,0.102191947835549,0.220149294787849,0.46419384597179,0.642508869894642,0.708998004996444,136.565855287876,164.872893211416,174.864914048092,166.66981545082,143.603081795614,130.157654209127
"1952","SPT_RS06900",11.0367342290068,-0.254352875571407,0.547408548023247,-0.464649075155846,0.642182782317305,0.708998004996444,12.6573231730226,12.8912961770243,2.42867936177905,11.4505980080716,17.8441699272656,8.94833872687745
"1953","SPT_RS00945",11.9116554046561,0.245445998431087,0.530754851031538,0.462447018532294,0.64376078803442,0.709333075915887,14.6558478845525,16.2837425393991,7.28603808533715,16.5397526783256,10.1966685298661,6.50788271045633
"1954","SPT_0603",138.877106979745,-0.119698532264586,0.258548481818592,-0.462963585872343,0.643390468515374,0.709333075915887,99.2600606726513,121.449579773018,184.579631495208,119.59513475097,135.105858020725,173.2723771659
"1955","SPT_1053",16.3554521317689,-0.220827356325326,0.477576380137162,-0.462391704258705,0.643800447268134,0.709333075915887,17.3205474999257,18.319210356824,7.28603808533715,22.9011960161432,13.5955580398214,18.7101627925619
"1956","SPT_0391",1413.71922549773,-0.0758539784088845,0.164387363003504,-0.461434364679647,0.644487001319756,0.709726483048443,1600.81829393544,1331.87444186835,1190.05288727173,1352.44285362001,1651.8603018383,1355.26657445253
"1957","SPT_RS05570",42.9040377847669,0.152887586783688,0.332103618470116,0.460361099008758,0.645257052174881,0.710211390079047,39.9704942305978,40.0308670760229,58.2883046826972,36.8963713593418,39.9369517419754,42.3012376179661
"1958","SPT_0534",4824.60464897128,0.0627839870210076,0.137764995541758,0.455732508639881,0.648582342115561,0.713506825800265,5193.49955036234,4397.96746418271,5204.6598722925,4508.99103784508,4832.37116077902,4810.13880836603
"1959","SPT_0346",22.8193120494095,0.199901468989166,0.44281301980943,0.451435391568198,0.651675780400174,0.716543966810605,15.3220227883958,29.8535279888984,29.1441523413486,25.4457733512702,12.7458356623326,24.4045601642112
"1960","SPT_1890",15.5368670384746,-0.218707733211053,0.485185639629026,-0.450771241659744,0.652154430294839,0.716704409619941,19.9852471152989,13.5697854494993,7.28603808533715,21.6289073485797,15.2950027947991,15.4562214373338
"1961","SPT_RS02945",41.8655701971016,-0.173738493695135,0.387771191303857,-0.448043840262991,0.654121557324309,0.718499660620378,21.3175969229855,48.8512276181974,48.573587235581,41.9855260295958,61.1800111791963,29.2854721970535
"1962","SPT_1171",126.136965611716,-0.11912369730811,0.267601609448203,-0.445153142216686,0.656209086750264,0.720425266493409,151.887878076272,134.340875950043,70.4317014915925,120.867423418533,158.898084590413,120.395830143442
"1963","SPT_0294",48.5549078157985,-0.15727249811538,0.354839567869792,-0.44322142273911,0.657605585036057,0.721223233282926,33.3087451921649,44.1018027108726,63.1456634062553,30.5349280215242,53.5325097817968,66.7057977821773
"1964","SPT_1385",1131.41350120684,-0.101039657551396,0.227820550653799,-0.443505457525376,0.65740017261008,0.721223233282926,738.121793458373,922.74541056595,1622.35781366841,1055.99959407771,1274.58356623326,1174.67282923737
"1965","SPT_1580",24.2002121531036,0.188997073957003,0.427055320266481,0.442558762267777,0.658084918041251,0.721381635349035,35.3072699036948,16.2837425393991,26.7154729795696,17.8120413458891,25.4916713246651,23.5910748254042
"1966","SPT_RS04080",18.6271929511673,0.202347765009716,0.46019545857773,0.439699612932051,0.660154682967179,0.723282394258038,19.9852471152989,16.2837425393991,24.2867936177905,25.4457733512702,12.7458356623326,13.0157654209127
"1967","SPT_0849",26.3429561604924,0.17122080681756,0.393236226960846,0.435414631405789,0.663261491959585,0.7263168549471,30.6440455767917,30.5320172613734,21.8581142560115,26.7180620188337,26.341393702154,21.9641041477901
"1968","SPT_RS05000",74.7682506454732,0.117118103329067,0.271034418250215,0.432115242356215,0.665657657057984,0.728570423426269,77.2762888458225,70.5628843373962,87.4324570240458,69.975876715993,80.7236258614396,62.6383710881421
"1969","SPT_RS06380",39.3599160877797,-0.168188384991757,0.395165615428253,-0.425614928083978,0.670388460766166,0.733375695525811,23.9822965383587,23.0686352641488,68.0030221298134,47.0746806998498,38.2375069869977,35.7933549075098
"1970","SPT_0473",7332.76008046829,0.0593585348552259,0.140868346283917,0.421375961463976,0.673480569681237,0.736221121613398,8426.44635871387,7037.29073411032,6987.31052383833,7582.84045867851,7210.74409537027,6751.92831209844
"1971","SPT_0745",293.300475128385,-0.0822825017125769,0.195393256546631,-0.421112289988064,0.67367308760446,0.736221121613398,301.777231441014,323.639382970558,223.438501283673,279.903506863972,338.189506240557,292.854721970535
"1972","SPT_RS05565",12.1908309293102,-0.219512093161855,0.523218316972928,-0.419542065025244,0.674820018963227,0.737100568380725,13.9896729807092,7.4633819972246,12.1433968088953,8.90602067294456,12.7458356623326,17.8966774537549
"1973","SPT_0673",14.1040357428269,0.222121571711843,0.530110276841464,0.419010121885019,0.675208734971335,0.737151350799927,5.99557413458967,16.9622318118741,24.2867936177905,19.0843300134526,9.34694615237721,8.94833872687745
"1974","SPT_1560",41.3509549246898,0.155985624425728,0.372963205577344,0.418233279028862,0.675776566430663,0.737397529934979,35.3072699036948,67.1704379750214,26.7154729795696,39.4409486944688,32.2894503445758,47.1821496508084
"1975","SPT_0271",26171.9201767882,-0.0648799279659142,0.156478980395909,-0.414623918188634,0.678417236010973,0.739904165249436,27585.6365932471,28632.2472984435,20498.0538134152,27111.1992171108,28079.0759641186,25125.3081743943
"1976","SPT_RS03310",30.4142393490835,-0.155935825980967,0.377864480330262,-0.412676592001121,0.679843577112995,0.741084547116089,31.9763953844783,32.5674850787982,19.4294348942324,34.3517940242147,35.6883398545312,28.4719868582464
"1977","SPT_RS05455",12.717323615942,0.220566828918757,0.536686794959261,0.410978676931113,0.681088170172096,0.742065714997822,7.99409884611957,21.7116567191988,12.1433968088953,6.36144333781755,10.1966685298661,17.8966774537549
"1978","SPT_2030",6.90451052376194,0.255894928304465,0.624571339578721,0.409712889606924,0.682016573593009,0.742701566996634,14.6558478845525,7.4633819972246,0,10.1783093405081,4.24861188744419,4.88091203284224
"1979","SPT_0383",10.8618817040559,-0.234242429361429,0.57431594051738,-0.407863360279376,0.683373993610716,0.743803730286752,5.32939923074638,4.07093563484978,21.8581142560115,16.5397526783256,6.7977790199107,10.5753094044915
"1980","SPT_1564",1779.60259790985,-0.0628780106031059,0.157565912935528,-0.399058460244723,0.689850129236977,0.750473322412348,1651.44758662753,1531.35028797599,2047.37670197974,1661.60899983794,1847.29644866073,1938.53556237718
"1981","SPT_RS00405",118.682431462059,-0.0946488898686513,0.238450729961908,-0.396932690806907,0.691417096505309,0.751798296755394,125.24088192254,101.773390871245,116.576609365394,141.22404209955,102.816407676149,124.463256837477
"1982","SPT_RS03300",105.090649867209,-0.107376432819307,0.271343385949093,-0.39572157782188,0.692310435422399,0.752389847578127,129.904106249443,107.201305051044,60.7169840444763,109.416825410462,124.05946711337,99.245211334459
"1983","SPT_1611",1447.87203304834,-0.0753200662997354,0.191505903655496,-0.393304148133366,0.694094854839452,0.75394872280594,1815.32661297298,1270.81040734561,1134.19326195082,1725.22343321612,1474.26832494313,1267.41015786137
"1984","SPT_0366",25.6146557192786,0.170973893499517,0.437863606601503,0.390472948474843,0.696186854903779,0.755839962430816,36.6396197113813,30.5320172613734,12.1433968088953,36.8963713593418,20.3933370597321,17.0831921149479
"1985","SPT_0589",0.908144270504143,0.226287798557382,0.580978305775823,0.389494403332675,0.696910449944307,0.755863599788538,0,1.35697854494993,2.42867936177905,0,0.849722377488837,0.813485338807041
"1986","SPT_1749",6.46218019348712,-0.234865739135841,0.602545518396763,-0.389789205902263,0.696692426161347,0.755863599788538,4.66322432690308,7.4633819972246,4.8573587235581,7.63373200538105,7.64750139739954,6.50788271045633
"1987","SPT_1511",531.14505826521,-0.0676452204926151,0.174034827452314,-0.388687836123779,0.697507081583244,0.75612997168108,516.285550478555,595.035091960543,439.590964482008,489.831137011951,551.469822990255,594.657782667947
"1988","SPT_0632",641.312708431324,0.0652462552319379,0.168124679016215,0.388082556432093,0.697954940271904,0.756234879952556,662.844029324081,656.777615755765,648.457389595006,595.431096419722,740.957913170266,543.408206323103
"1989","SPT_2147",29784.9263821438,-0.0627224798885899,0.163051629305054,-0.384678645383188,0.70047551850127,0.758584347336217,27089.3362898838,24241.743216258,36063.4598430571,28894.9479290349,30704.7181105591,31715.3529040701
"1990","SPT_0085",442.07629479776,0.0921345059950099,0.240335373913622,0.383358073739589,0.701454285407396,0.759262578275141,484.97532999792,466.1221301903,417.732850225997,410.949239623013,262.564214644051,610.114004105281
"1991","SPT_0317",36679.2688331933,-0.0664907204282583,0.17392566470816,-0.382293898602181,0.702243379838655,0.759353534223124,44224.0209916373,34360.7322259496,28864.854214744,41897.7381115339,38355.6183974686,32372.6490578262
"1992","SPT_0967",2572.86448592473,-0.0568483640511917,0.148572900922499,-0.382629427696548,0.701994547618792,0.759353534223124,2274.98729662486,2460.88059126669,2836.69749455793,2372.81836500594,2803.23412333567,2688.56904475727
"1993","SPT_0778",4981.09534778189,0.0576829701102935,0.151238994622502,0.381402760936571,0.702904412643682,0.759686956765926,5404.67699488067,5168.73127771427,4670.35041270111,4136.21045824897,5484.95794669045,5021.64499645586
"1994","SPT_RS02010",4441.4342012328,-0.0684025646332595,0.188334186292228,-0.363197813312146,0.716457120986225,0.773946157775491,3236.27768287074,4573.01769648125,5199.80251356895,4412.29709911025,3830.54847771968,5396.66173764591
"1995","SPT_1290",9.36615991842453,-0.214770157004991,0.592281605422954,-0.362614936946458,0.716892550623107,0.774028347890813,13.9896729807092,9.49884981464949,0,17.8120413458891,5.94805664242186,8.94833872687745
"1996","SPT_RS02145",147.755416839643,0.0975291218458251,0.273780483528153,0.356231096493758,0.72166750578771,0.778793490714793,99.2600606726513,165.551382483891,199.151707665882,99.2385160699537,161.447251722879,161.883582422601
"1997","SPT_0680",553.084051226232,-0.0570494660968081,0.160364977782548,-0.355747663147288,0.722029546933819,0.778794013067324,586.900090285945,525.829186168097,510.022665973601,603.064828425103,519.18037264568,573.507163858964
"1998","SPT_0506",340.626651143468,0.0626800179262757,0.1777441648606,0.35264177575356,0.724357014548427,0.780913418086742,390.378493652172,331.102764967782,320.585675754835,325.705898896258,361.981732810245,314.005340779518
