"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.C"
"121","SPT_2134",271.269108955006,2.31283373818281,0.26969176401391,8.57584118906767,9.83651973537534e-18,1.75106309999987e-16,416.331568599155,472.505059089613,473.585480124972,78.1145157169598,75.3067394479617,111.771290751374
"122","SPT_0106",226.760631158565,2.4146577045249,0.282056963905128,8.56088667726385,1.12002755773465e-17,1.97749127816428e-16,400.91188087326,319.623037221021,431.909957873975,76.2092836263022,59.1695809948271,72.7400463620052
"123","SPT_1201",278.377012882431,-2.09588758694033,0.244945241361594,-8.55655564194585,1.16289721864484e-17,2.03648829996829e-16,98.5146715821046,90.949644737689,120.155401814564,453.445237576498,437.048041439064,470.149080144668
"124","SPT_RS10940",2133.65919276846,1.65288162204814,0.19343574561687,8.54486132734711,1.28690708291549e-17,2.23548214241932e-16,3233.85117584735,3306.66922653455,3202.52032674224,1065.02473867757,945.368532712805,1048.52115609622
"125","SPT_1059",894.290162413124,-2.77992725722504,0.325612054431241,-8.5375440478727,1.3710471327643e-17,2.36258841917944e-16,117.36095658042,288.440301882385,235.980879239415,1154.57064693848,1456.3785503954,2113.00963944264
"126","SPT_0111",10944.6898106516,1.88167405921228,0.22124555406298,8.5049124136372,1.81732741087617e-17,3.10676447859308e-16,21600.4125560241,14397.3287619762,15871.8790910455,4749.74360200929,4526.47294610427,4522.30190675003
"127","SPT_2164",308.064754444174,2.25721329776414,0.265684744637266,8.49583328860626,1.96517892309489e-17,3.33306724436724e-16,432.607905643155,582.077726321209,522.838370057969,118.124389620768,107.581056354231,85.1590786677135
"128","SPT_1198",2575.1902260236,-2.02064664734902,0.239576228783264,-8.43425350507967,3.33323496783311e-17,5.60920946930666e-16,740.145010842942,1268.09790377121,983.4340770138,4355.36055924317,3984.53337471983,4119.57043055064
"129","SPT_0254",668.16643279134,1.80593705677013,0.21481131224435,8.40708544583474,4.20324867805192e-17,7.01844779265413e-16,1091.3712312661,1087.93098848131,950.41840354223,287.690045689291,286.43456254314,305.153365225973
"130","SPT_1570",7030.86641823706,-2.22803583888582,0.265303036337515,-8.39807892756772,4.53842118084409e-17,7.51981478733705e-16,2577.65779817872,2344.7684600469,2291.61248325615,7298.9441393091,14577.2331359983,13094.9824926332
"131","SPT_1591",1168.24534877537,-1.84041269012753,0.219442688947483,-8.38675783164496,4.99732963397726e-17,8.20336703738217e-16,484.00686472947,427.030236720768,596.447084683108,1737.57166667969,1823.49890520422,1940.91733463497
"132","SPT_1726",370.821307601709,-2.91013271289362,0.347020321496413,-8.3860584888649,5.02713300340969e-17,8.20336703738217e-16,40.2625179509471,108.273386592487,93.0933743788517,668.736463820802,455.874726301054,858.687376566111
"133","SPT_1142",487.363704063218,-1.81877726878647,0.217118891729942,-8.37687247892144,5.43526821918414e-17,8.80268251437792e-16,225.298770661683,214.814398999494,197.011559731988,706.841105633953,790.720764203598,789.495625148594
"134","SPT_0137",6958.54221871545,1.6416854531903,0.196617409199627,8.34964441792376,6.84687811864212e-17,1.10061010951904e-15,11669.2770112298,9719.91846118073,10334.44703715,3168.40096676352,3616.06825670659,3243.14157926209
"135","SPT_0203",1286.9731769925,1.8229443939786,0.218442812266487,8.34517911147708,7.11060355441209e-17,1.13453630045953e-15,2371.20531251535,1941.55836837647,1733.05223698304,535.370217474773,578.248177903992,562.404748701358
"136","SPT_0198",3411.5756093422,2.11772635799544,0.255157175693142,8.29969352122893,1.0438031267548e-16,1.65319995222782e-15,7579.63316659531,4091.43473255689,5058.97540883213,1190.77005666097,1313.83365072605,1234.80664068185
"137","SPT_0962",554.778836609443,1.9396185920684,0.234121371773121,8.28467122577779,1.18435805948372e-16,1.86212208768462e-15,950.02409377873,820.27917682468,884.387056599091,207.670297881674,267.60787768115,198.704516891331
"138","SPT_0576",519.141840891658,-2.57821636469263,0.312157650811933,-8.25934061839137,1.46479377433847e-16,2.28635202168483e-15,98.5146715821046,152.015834775852,174.27945668599,554.422538381349,968.229507188079,1167.38903673657
"139","SPT_0952",15935.4859721248,-1.8318032880231,0.222018060936232,-8.25069492228935,1.57476092516377e-16,2.4403129732394e-15,8576.77297286983,5604.23049002712,6472.69572207376,24289.8039237932,26148.9205101003,24520.4922138847
"140","SPT_1422",794.692941358342,-2.13815168817791,0.259635887767395,-8.23519316441131,1.792681470632e-16,2.75816849124381e-15,200.45594043663,372.027356331785,285.775009721126,1232.68516265544,1266.76693857107,1410.447240434
"141","SPT_1188",1966.40436878826,-1.60957512263158,0.196985668592031,-8.17102652256957,3.05776397652599e-16,4.67122241520353e-15,1021.12598718147,866.187092739895,996.423850182942,2844.51151135173,3070.09439570887,3000.08337556466
"142","SPT_0200",477.545110726888,2.00678576636316,0.246749337248115,8.1328922247328,4.19167274867797e-16,6.35835429623404e-15,850.65277287852,706.375574129384,750.159400517956,146.702870980632,189.611611824332,221.768434030504
"143","SPT_1010",5314.51899309618,-1.57281640107639,0.193734784919678,-8.11839960350166,4.72371240007403e-16,7.11529825857304e-15,2431.17076478272,2773.53107095314,2741.3833792377,7359.91156621014,8506.97203121082,8074.14514618258
"144","SPT_0997",826.034821643004,-2.13695930720593,0.264074438056158,-8.092261117494,5.85671867679593e-16,8.76067502070725e-15,286.120872247156,338.246059714929,268.996552710984,1787.10770103679,1301.7307818862,974.006962261973
"145","SPT_1060",2241.27656332508,-1.89897255255051,0.235678287944617,-8.05747771299475,7.78847874776704e-16,1.15699194639243e-14,842.942929015573,865.753999193525,1083.56357852594,2777.82838817872,3616.06825670659,4261.50222833016
"146","SPT_1512",67484.745768158,-1.78069504471253,0.221142454078609,-8.05225325065602,8.12834960405769e-16,1.19920993473563e-14,32175.7483880335,25271.8746177792,32512.3197612652,85278.1883778322,117400.517272963,112269.826191074
"147","SPT_0996",2564.00360442134,-1.7210037571001,0.215077023062716,-8.00180201768115,1.22611418113962e-15,1.7966326164454e-14,1012.55949400041,1349.95258403513,1169.6208257715,4418.23321823487,3917.29521449844,3516.36028998767
"148","SPT_1202",181.792788967693,-2.33734774745973,0.292723938885663,-7.98481926813881,1.40728336218616e-15,2.04816781226283e-14,70.2452440846311,46.7741030079543,57.9127387124252,240.059243422852,361.741301991102,314.024102587193
"149","SPT_0951",5450.86336191496,-1.93759146951113,0.243002117518522,-7.97355796442164,1.54170253429264e-15,2.22874312675594e-14,2888.62150065093,1665.24468579245,2086.48231529345,7927.67072922609,9234.4889248063,8902.67201572055
"150","SPT_0950",4084.4860149195,-1.86676840802138,0.234368640339697,-7.96509467015579,1.65097332389905e-15,2.36297032239921e-14,2100.50412799409,1385.46625483746,1698.41284186533,5437.53238673666,7382.7499923091,6502.25048577437
"151","SPT_2216",892.403151845527,1.86210940654192,0.233795827169254,7.96468195813377,1.65649265869211e-15,2.36297032239921e-14,1734.71486916315,1234.74970070072,1250.80690807864,363.899329315593,404.773724532794,365.47437928227
"152","SPT_0654",1442.69118790217,-1.82393867027673,0.229043493285789,-7.96328524382445,1.67530654582522e-15,2.37408572349179e-14,507.136396318312,764.843202889327,602.400730718965,2048.12449745687,2338.5432125001,2395.09908752944
"153","SPT_1035",186.236401265633,-2.30233019606511,0.289265965784146,-7.95921562989244,1.73133288756994e-15,2.43744512406906e-14,47.1157124957891,73.1928093365211,60.6189414559965,293.405741961264,375.188934035381,267.896268308849
"154","SPT_1295",1502.46563661094,-1.78775395597114,0.224775926809993,-7.95349386984114,1.8132375596861e-15,2.53617772958692e-14,811.246904245678,537.469091045105,647.323696262248,2288.18374087972,2425.95282078791,2304.617566445
"155","SPT_1187",2989.65969581661,-1.624793650923,0.204394988311928,-7.94928322040554,1.87593734398154e-15,2.60694776705564e-14,1561.67170690588,1317.90366160375,1465.6794059182,3947.64089184246,4753.73792765258,4891.32458097679
"156","SPT_2105",1743.31157578947,2.21916420576386,0.279615534954395,7.9364839515294,2.0799326610821e-15,2.87190702049413e-14,3759.83385716397,2288.03320547243,2619.60425577699,790.671317622886,568.834835472996,432.891983227543
"157","SPT_0746",35849.8221496553,-1.79986009706349,0.226867454621203,-7.93353149780205,2.13000508067757e-15,2.92231270304425e-14,19834.8583114091,12528.5301093898,14890.0687356778,56459.647774546,58704.292926095,52681.5350408142
"158","SPT_1898",14495.3975174274,1.50697609110479,0.190231795572068,7.92178871346395,2.3411789757747e-15,3.19170855304981e-14,23208.3433261076,21260.5621913007,20061.6221786425,7952.43874640464,7328.95946413199,7160.45919797691
"159","SPT_2199",136.142788836536,2.74745147248804,0.347078438112375,7.91593821682028,2.4539546105581e-15,3.3244139818504e-14,317.81689701705,208.751089350315,191.057913696132,32.3889455411784,29.5847904974135,37.2570969171246
"160","SPT_1302",35632.049401816,-1.88366876433717,0.238134820637974,-7.91009378339017,2.57195067628641e-15,3.46248859795058e-14,19396.2538605392,11519.4221463479,13845.4744766593,55053.5864916407,61288.9278050054,52688.6316307032
"161","SPT_0024",97.5326458450105,2.84949233557809,0.360378028403404,7.90695356263061,2.63763958466831e-15,3.52886687290406e-14,152.483578622736,188.395692670927,177.526899978275,26.6732492692058,18.8266848619904,21.2897696669284
"162","SPT_0218",909.214895802637,1.86482193880447,0.236257447931994,7.89317735854513,2.94588498784805e-15,3.91039891508078e-14,1687.59915666736,1180.17991385811,1434.28745409277,392.477810675456,428.979462212496,331.765577309634
"163","SPT_2252",301.612412921463,2.37427458587489,0.300822183423306,7.89261802057298,2.95912267018648e-15,3.91039891508078e-14,382.065595874945,596.369813351418,548.817916396254,127.650550074056,82.0305554701011,72.7400463620052
"164","SPT_RS09270",2007.8010800413,1.96810488890326,0.249508278252721,7.88793423082264,3.07229593064857e-15,4.03519843574209e-14,3929.45042214881,2563.04760741735,3152.72619626053,998.341615504559,706.000682324641,697.239956591904
"165","SPT_0998",542.997138000895,-2.14446963501257,0.271920078181456,-7.8863968021572,3.11036539313815e-15,4.06044064049672e-14,162.763370439999,225.208644112373,194.846597537131,1198.3909850236,781.307421772603,695.46580911966
"166","SPT_1421",469.721969974562,-1.944226278859,0.246803826008513,-7.87761806736311,3.33680833720987e-15,4.32981033635546e-14,191.032797937472,217.412960277714,160.748442968133,876.406761702476,757.101684092901,615.629172868679
"167","SPT_1046",6141.30907096622,-1.97064256796458,0.250738686710632,-7.85934788850044,3.86138419966188e-15,4.98049195573155e-14,3036.82183268314,1670.00871480252,2625.55790181285,9804.32433852378,9011.25823287128,10699.8834051037
"168","SPT_1393",4229.21075226155,-1.60361966449866,0.204281521404968,-7.85004758859049,4.15879434477261e-15,5.33216846347631e-14,1774.97738711409,2352.13105033518,2086.48231529345,6165.33104536785,6726.50554854829,6269.8371669104
"169","SPT_1270",715.151101318281,-1.76067281475971,0.224594131613731,-7.83935360246993,4.52871602905489e-15,5.77210315182499e-14,269.844535203156,353.837427384247,338.275342946409,1236.49562683675,1081.18961636002,1011.2640591791
"170","SPT_0653",949.231128732112,-1.69736644413775,0.218040124378434,-7.78465178818084,6.99054713530984e-15,8.85743442909258e-14,412.904971326734,496.75829768633,414.590260315119,1278.41073283122,1637.92158299317,1454.80092724011
"171","SPT_1273",33.9418706677613,-4.26776218103874,0.548653738409926,-7.77860767595843,7.33270754379006e-15,9.23663862533554e-14,3.42659727242103,0.866187092739895,3.24744329228552,83.8302119889324,48.411475359404,63.8693090007851
"172","SPT_1058",446.873709645458,-2.70467991938664,0.34856647559353,-7.75943789425297,8.53066273992492e-15,1.06831671754641e-13,55.6822056768417,139.456121931123,137.475099373421,550.612074200034,708.690208733497,1089.32654795783
"173","SPT_2215",667.561880792561,1.91801770683672,0.247477382825137,7.75027473194168,9.16939480086605e-15,1.14166915613095e-13,1194.16914943873,1008.24177594924,983.975317562514,209.575529972331,336.190801106972,273.218710725581
"174","SPT_2083",156.892936166379,2.32546249999863,0.301146033827129,7.7220425932408,1.14480122450469e-14,1.41718496412822e-13,263.847989976419,296.235985717044,230.027233203558,51.441266447754,43.0324225416924,56.772719111809
"175","SPT_1303",12161.8490163111,-1.8935003785438,0.245344852002955,-7.71770984019259,1.18438441437926e-14,1.45780801632739e-13,6762.3897171229,3910.83472372063,4504.74508694874,18455.9832621997,21100.679440678,18236.4618671964
"176","SPT_1190",1136.60855484878,-1.67783198384523,0.217786447612881,-7.70402383727569,1.3184723813818e-14,1.61363040312295e-13,581.66488699347,444.353978575566,578.044906026823,1716.61411368246,1888.04753901675,1610.92590479758
"177","SPT_0081",32902.0889985706,1.8008616866517,0.234565593326655,7.67743325485863,1.62307763610228e-14,1.97520295376515e-13,66741.5483735806,40525.8624144751,46851.405618352,15234.2357968978,13697.7580003025,14361.7237878154
"178","SPT_2095",174.782634867711,2.46512323422724,0.321661658665535,7.66371486254904,1.8063068081966e-14,2.18583419373903e-13,281.83762565663,374.625917610005,239.769563080415,53.3464985384116,61.8591074036828,37.2570969171246
"179","SPT_2087",4506.53136417184,1.86406863051936,0.243275469591098,7.66237810023558,1.82521346487601e-14,2.19637419181169e-13,9263.80572599025,5437.48947467469,6620.45439187276,2006.20939146241,1995.62859537099,1715.60060565998
"180","SPT_0026",156.041089038332,2.88007900934212,0.375978876729975,7.66021494183718,1.85622156242461e-14,2.22127846970145e-13,347.799623150734,230.405766668812,253.300576798271,43.8203380851238,14.7923952487068,46.1278342783448
"181","SPT_0564",1046.21246773591,-2.38750338612086,0.311705997679188,-7.65947207912924,1.86698931657126e-14,2.22182043530083e-13,191.889447255578,433.093546369947,337.19286184898,2373.91918495931,1356.86607326774,1584.31369271392
"182","SPT_1589",8017.17488826912,-1.7449372411597,0.228300517457368,-7.64315937867091,2.11955356240615e-14,2.50852657880376e-13,2844.93238542756,4572.16856902754,3468.26943616094,11997.2464748706,12815.5933381978,12404.8391259303
"183","SPT_2159",622.39781937382,1.95882368919718,0.256582345233408,7.6342886624381,2.2707063535207e-14,2.67273305217682e-13,1199.30904534736,869.218747564484,920.650173362946,188.617976975098,290.468852156424,266.122120836605
"184","SPT_1186",1588.8723687499,-1.80430703781785,0.239600519335113,-7.53048049655639,5.05539421774596e-14,5.91810823099174e-13,617.64415835389,690.784206460066,776.680187404955,1851.88559211914,2920.82568001737,2675.414388144
"185","SPT_0937",862.701653324855,-1.66561955470921,0.221412701864442,-7.52269197152459,5.36597434693402e-14,6.24773445583561e-13,337.519831333471,470.339591357763,414.590260315119,1297.4630537378,1260.04312254893,1396.25406065605
"186","SPT_1340",43822.3626014965,-1.42670437710415,0.189778956776883,-7.51771640720671,5.57412466933669e-14,6.45519598803829e-13,24462.4779278137,22671.580965374,23585.0981507723,68148.2466507301,66185.2106323273,57881.5612819615
"187","SPT_1768",329.32862796663,2.20405005797791,0.293522782033933,7.50895737191233,5.96001274364589e-14,6.86516975925842e-13,633.063846079785,390.650378825693,612.143060595821,135.271478436686,119.683925194082,85.1590786677135
"188","SPT_1402",21591.6938230536,-1.85933398759627,0.247914284205464,-7.49990664537632,6.38633003888037e-14,7.31710367220655e-13,11920.2752614347,6987.09818358636,8544.02330200322,28654.6906434896,38406.4371184605,35037.6384293474
"189","SPT_0121",730.391438746576,1.89060304461087,0.254290298049431,7.4348217730405,1.04709044212156e-13,1.18706990122623e-12,1321.80989783641,970.995730961422,1179.90439619707,222.912154606934,349.638433151251,337.088019726366
"190","SPT_1417",2578.6727567086,-1.58664738289626,0.213390268198443,-7.43542522483148,1.0423211598154e-13,1.18706990122623e-12,1464.87033395999,1053.71659831808,1302.76600075521,3920.96764257325,4106.90682632277,3622.80913832231
"191","SPT_1330",4116.65202927991,-1.89693113600474,0.25560661296812,-7.42129131158798,1.15983893661909e-13,1.30800684265838e-12,2007.98600163872,1187.97559769277,1923.56891013046,5338.46031802247,6865.01615860437,7376.90518959068
"192","SPT_1144",864.002423100714,-1.56455401171762,0.211171995920762,-7.40890857661203,1.27343050644696e-13,1.42862984942018e-12,432.607905643155,463.410094615844,399.43552495112,1173.62296784505,1437.55186553341,1277.3861800157
"193","SPT_2131",2625.04437230322,1.69933510745328,0.229960866571008,7.38967082874751,1.4719274845806e-13,1.64276259159928e-12,4418.59718278692,3264.65915253666,4415.44039641089,1002.15207968587,1364.93465249431,1284.48276990468
"194","SPT_1143",503.047068437366,-1.58172830497045,0.214273474535276,-7.38182039751288,1.56139733432119e-13,1.73363394748858e-12,253.568198159156,248.16260206998,245.723209116271,693.50448099935,810.892212270016,766.431708009421
"195","SPT_1212",4168.26692240498,-1.38292851186848,0.188922682081075,-7.32007664000348,2.4782937521118e-13,2.73756140617889e-12,2225.57492843746,2304.49076023449,2348.98398141986,5988.1444609367,6461.587197276,5680.82020612539
