"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.C"
"1510","SPT_RS05205",95.320011731365,-0.2963535125709,0.278240936222309,-1.06509673448668,0.286832156866398,0.409353177514627,87.7973273340684,64.4205329550976,104.071028245506,116.225074595571,113.215130993606,86.1909762643413
"1511","SPT_1572",259.818320603887,-0.201552004787857,0.189311498620314,-1.06465801737744,0.287030714924761,0.409365447162713,258.227433335495,254.753925776977,209.511412125821,270.751594228319,277.730868218689,287.934689938019
"1512","SPT_RS05420",95.1561141789713,-0.568234095406163,0.534812207444725,-1.06249275445885,0.288012045563907,0.410493358591415,10.3290973334198,73.2051510853382,116.39522895879,118.866553563652,130.904995211356,121.235658921271
"1513","SPT_1937",69583.3361159828,0.196803812966119,0.185313566416385,1.06200434631923,0.288233712078336,0.41053777232572,92307.2694572729,74297.859973872,56776.2233304627,70515.6017924106,60264.0604306119,63339.001711267
"1514","SPT_RS04410",213.114171295164,-0.218312852341086,0.205974585351287,-1.05990189017134,0.28918923566205,0.411626686163618,192.379437834944,226.447934023979,168.430743081543,221.884233318818,244.120126204962,225.422553306739
"1515","SPT_0344",80.5444526994097,0.402449540062357,0.381247578234063,1.05561205641358,0.291145490429414,0.414137644802236,34.8607035002919,88.3342156429748,157.475898003068,66.036974202029,77.8354025581038,58.7235222899908
"1516","SPT_1494",3490.01275230731,-0.154737198481266,0.146744207184896,-1.05446887103556,0.291668305234199,0.414607650250461,3589.36132336339,2909.66073847191,3402.84875250108,3754.86235312737,3439.79409714166,3843.54924923843
"1517","SPT_0639",663.325624607955,-0.15725720252451,0.149911873661727,-1.04899764563918,0.294179202006201,0.417901239501228,595.214233838317,645.181398232114,638.119725821129,722.444497770198,696.096156968497,682.897735017473
"1518","SPT_RS06050",37.3983986733852,-0.400673776917253,0.383424323121608,-1.04498789658207,0.296028563499029,0.420251353320427,16.7847831668072,29.7700947747042,47.9274472183251,47.5466214254609,40.686687700827,41.674757754187
"1519","SPT_0555",352.699656659274,-0.218001013552756,0.210256864372245,-1.03683184947912,0.299814229482718,0.425345401274033,360.227269503016,363.097549383277,249.222725535291,445.089206121676,353.797284355017,344.763905057365
"1520","SPT_0535",545.517542721494,-0.175257255877397,0.169243642028055,-1.0355322881101,0.300420395612933,0.425924968780178,502.252357837538,533.9095685824,497.076095435772,633.954952339479,606.762342668855,499.149939464922
"1521","SPT_RS02945",32.2470889255049,-0.400654378792579,0.387703192286143,-1.03340490035707,0.301414454177873,0.426772765278132,27.113880500227,23.9136826878771,30.1258239658044,51.5088398775826,23.8813166939637,36.9389898275748
"1522","SPT_0973",175.613448231656,-0.230298110472626,0.222767408380433,-1.0338052237845,0.301227229061331,0.426772765278132,134.278265334458,183.500912053914,162.953320542305,217.922014866696,176.014148966621,179.01202762594
"1523","SPT_1075",2156.65970388615,-0.152679049416777,0.148077907428115,-1.03107244064004,0.30250685046202,0.428038255249937,2240.12298418542,2061.94508890369,1819.87363866154,2121.10761136917,2380.17123049838,2316.73766969867
"1524","SPT_1396",1237.20686229779,-0.161853800307022,0.157219144338908,-1.02947895428132,0.303254664414733,0.42881483058645,1249.8207773438,1199.10037477784,1048.92641626392,1401.30459256706,1364.77302439948,1159.31598843466
"1525","SPT_RS11250",206.811878185063,-0.243352333240456,0.236616301282604,-1.02846816521659,0.303729658291791,0.42905520433368,219.493318335171,215.711178531463,128.719429672073,225.846451770939,237.044180517862,214.05671028287
"1526","SPT_1369",1209.10873040532,-0.146939147582418,0.142899385378194,-1.02826997606416,0.303822850029325,0.42905520433368,1078.09953417569,1204.95678686467,1155.73615577904,1219.04254376946,1340.89170770552,1255.92565413754
"1527","SPT_1893",78.4128948777797,0.347174384044627,0.338928909608357,1.02432803517941,0.305680360379601,0.431395662487256,58.1011725004865,65.8846359768044,143.782341654975,68.6784531701102,73.4129365036661,60.6178294606356
"1528","SPT_0890",336.307269637449,-0.187821120714514,0.183815407366447,-1.02179204347153,0.30687933595452,0.432804299071984,361.518406669693,305.021462855576,275.240482596667,355.278921206916,347.605831878805,373.178512617038
"1529","SPT_0299",353.727378885616,-0.270169888850876,0.264647454024678,-1.02086713755305,0.307317390574281,0.432855540318676,188.506026334912,368.465927129536,398.482489729503,314.335997201658,479.395320301049,373.178512617038
"1530","SPT_RS06460",3.62059631484475,-0.562771364844915,0.551124084789531,-1.02113368001297,0.307191108096439,0.432855540318676,0,4.39230906512029,1.36935563480929,3.96221845212174,4.42246605443772,7.57722868257945
"1531","SPT_0333",5192.1060687692,-0.144819975634612,0.14217672687745,-1.01859128997561,0.308397041061469,0.43409250391082,5216.19415337701,4495.7723453209,5073.46262696841,5050.50778697118,5399.83105246845,5916.86844750923
"1532","SPT_0507",649.045846562003,-0.164090035234207,0.1613026516825,-1.01728045709498,0.309020030726453,0.434685487085839,630.074937338609,631.028402355615,571.021299715473,767.349640227577,654.524976056782,640.275823677964
"1533","SPT_1735",510.573376606752,0.167863961392444,0.165212783151683,1.01604705271702,0.309606980626055,0.435227034082941,531.94851267112,564.167697697673,525.832563766767,486.032130126934,524.504474056313,430.954881321706
"1534","SPT_0592",156.250387555496,-0.278190987569307,0.273960106355413,-1.01544342083298,0.309894503955675,0.435347233392751,156.227597167975,177.644499967087,84.9000493581759,151.885040664667,196.357492817035,170.487645358038
"1535","SPT_1795",1191.43330038313,0.161075195354623,0.15872178109841,1.01482729238499,0.310188161482316,0.435475887944229,1390.55472851164,1268.40125113863,1117.39419800438,1230.92919912582,1032.20357710576,1109.11684841257
"1536","SPT_2031",7.7077594063797,0.548609244783864,0.54193615723714,1.01231342005439,0.311388220271465,0.436876051227219,6.45568583338738,10.2487211519473,13.6935563480929,1.32073948404058,8.84493210887543,5.68292151193459
"1537","SPT_0745",451.419216342913,-0.197096205714068,0.195177334952496,-1.00983142208617,0.312576062966901,0.438059332743502,488.049849004086,438.74287217146,331.384063623848,470.183256318447,536.887379008739,443.267877930898
"1538","SPT_1358",9017.63935547697,-0.184887774641976,0.18311126158841,-1.00970182302364,0.312638168797915,0.438059332743502,10340.7175679199,8609.90183631691,6320.94561027968,9648.00193091644,9535.72130657861,9650.54788085026
"1539","SPT_0273",20240.4272348633,-0.1465981488421,0.145470663711123,-1.00775060140796,0.31357420606366,0.438841407733253,19804.7529996658,20476.9448615908,17301.8084458154,19185.0617451735,21463.996748608,23209.9986083262
"1540","SPT_1771",273.374144808881,-0.20415244302155,0.20259461589802,-1.00768938067098,0.313603604598241,0.438841407733253,263.391982002205,279.643677145992,216.358190299868,248.299022999629,309.57262381064,322.979372594949
"1541","SPT_0885",1218.59838040377,-0.169429368942276,0.168586157884312,-1.00500166246474,0.314896049348374,0.440364040457979,1351.82061351132,1135.16787616331,948.963454922837,1308.85282868422,1270.13225083451,1296.65325830641
"1542","SPT_0943",1770.88945456906,-0.141552378963164,0.141271664521475,-1.00198705411053,0.316349845410066,0.442110192515364,1696.5542370142,1538.28424147324,1815.76557175712,1851.67675662489,1821.17152121745,1901.88439932744
"1543","SPT_0259",50868.8175174324,-0.141311805851479,0.141723551438334,-0.997094727145374,0.318718532195763,0.445119161513545,48968.9593205767,51056.6886072988,44984.7019591199,59525.728545709,51472.1979143897,49204.6287575003
"1544","SPT_0862",2832.67809408971,-0.18926834124926,0.189897291363335,-0.996687945838721,0.318916002495087,0.445119161513545,3394.39961119509,2473.84607234386,2056.77216348355,2987.51271289979,3182.40657277338,2901.13143184261
"1545","SPT_1678",13.2773819888692,-0.471288064694854,0.474716044104145,-0.992778884447102,0.320817722322267,0.447483619161479,10.3290973334198,10.2487211519473,10.9548450784743,14.5281343244464,20.3433438504135,13.260150194514
"1546","SPT_1458",1434.11488693829,-0.225306049946165,0.22712766994925,-0.991979753045977,0.321207402240643,0.447737355645915,982.55538384156,1101.49350666406,1870.53979714949,1365.64462649796,1581.47386106693,1702.98214640973
"1547","SPT_1563",2085.03430165067,-0.218641346877817,0.22062251200436,-0.991020113457401,0.321675759028786,0.448100362447986,2185.89522318497,1255.71235828383,2323.79651227136,2529.21611193771,1954.72999606147,2260.85560816464
"1548","SPT_0430",375.465132573542,0.185625290330316,0.188365435101861,0.985453038291961,0.324401588195732,0.451605570130363,419.61957917018,386.035163390017,394.374422825075,417.353676956823,336.107420137267,299.300532961888
"1549","SPT_1462",338.934984488294,0.167794696011651,0.170718849904816,0.982871523005246,0.325670674870797,0.453079602547817,374.429778336468,346.016347463365,357.401820685224,320.939694621861,304.265664545315,330.556601277529
"1550","SPT_0514",85.5147198826964,-0.349699218090754,0.356545772315814,-0.980797544784808,0.326692589263144,0.454208083781984,33.5695663336144,66.8607046579422,121.872651498027,92.4517638828406,114.984117415381,83.349515508374
"1551","SPT_0947",784.939098057417,-0.179128119086669,0.183019277644745,-0.978739078155316,0.327708918165153,0.454708022236658,688.176109839095,783.783150953688,732.60526462297,698.671187057467,786.314464479026,1020.08441139226
"1552","SPT_1637",845.781577731891,0.160632035027026,0.164011970745475,0.979392140079249,0.327386259220057,0.454708022236658,1005.79585284175,910.184045161038,765.469799858392,763.387421775456,791.621423744352,838.230923010352
"1553","SPT_1796",1560.10190022386,0.169165243455293,0.172857601427995,0.978639308065144,0.327758229837751,0.454708022236658,1962.52849334976,1595.3842593198,1403.58952567952,1471.30378522121,1321.43285706599,1606.37248070684
"1554","SPT_1851",78.3386846904491,-0.401411756454655,0.410290335639172,-0.978360252695972,0.327896179376226,0.454708022236658,21.9493318335171,47.8273653757543,127.350074037264,104.338419239206,67.2214840274533,101.3454336295
"1555","SPT_0522",460.865874543315,0.188442466734422,0.194298990806533,0.969858185841313,0.332117185008675,0.45967407430552,590.049685171607,484.13006584437,401.221200999122,451.692903541879,456.398496817973,381.70289488494
"1556","SPT_0693",1302.65964455423,0.15695159839968,0.161721767728867,0.970503851174911,0.331795406208952,0.45967407430552,1590.68098934665,1232.28670993653,1303.62656433844,1258.66472829067,1132.15130993606,1298.54756547705
"1557","SPT_0817",2695.27082050829,-0.150962577156945,0.155604178136023,-0.970170460493543,0.33196153221429,0.45967407430552,2859.86882419061,2582.18969595016,2212.87870585181,2589.97012820358,3002.85445096321,2923.86311789035
"1558","SPT_1519",176.474746205184,-0.283947050763841,0.293568970724542,-0.967224329134806,0.333431902419848,0.461197528700111,87.7973273340684,179.596637329363,205.403345221393,187.545006733762,244.120126204962,154.386034407556
"1559","SPT_1617",62.9861518429053,-0.280482219680766,0.29047832678869,-0.965587425339325,0.334250670023244,0.462033479089218,46.4809380003892,59.5401895494084,62.9903592012273,66.036974202029,68.9904704492284,73.8779796551497
"1560","SPT_2032",4.89359964518631,0.534869806345494,0.554980047526154,0.963764028508228,0.33516424499188,0.462702721305254,1.29113716667748,2.92820604341353,16.4322676177115,1.32073948404058,2.65347963266263,4.73576792661216
"1561","SPT_2128",23.6611649669624,0.419588693790452,0.435334335313662,0.963830922015684,0.335130700999771,0.462702721305254,19.3670575001622,40.9948846077894,21.9096901569486,27.7355291648522,16.8053710068633,15.1544573651589
"1562","SPT_2129",20.5675964953077,0.410604964919176,0.428193934200802,0.958922890128148,0.337597592404548,0.465763643810372,23.2404690001946,25.3777857095839,23.2790457917579,22.4525712286899,17.6898642177509,11.3658430238692
"1563","SPT_1601",4642.02923261111,-0.142351765779246,0.148643821402304,-0.95767025118368,0.338229062284026,0.466336295087701,3824.34828769869,4493.82020795863,4909.1399507913,4622.58819414203,5008.88505325616,4993.39370181986
"1564","SPT_0359",3.55515490179004,-0.525206483249707,0.549491366270066,-0.955804796014898,0.33917086483948,0.467171910809169,0,0.976068681137843,5.47742253923716,6.6036974202029,3.53797284355017,4.73576792661216
"1565","SPT_1749",12.9197327371011,-0.466526509420832,0.488196983162714,-0.955611209226462,0.339268696248886,0.467171910809169,5.16454866670991,13.6649615359298,10.9548450784743,18.4903527765681,15.0363845850882,14.2073037798365
"1566","SPT_1609",1265.01710009418,0.151497659313282,0.158606103931135,0.955181771434601,0.339485782406023,0.467172325086194,1409.9217860118,1463.12695302563,1122.87162054362,1211.11810686521,1202.91076680706,1180.15336731175
"1567","SPT_0231",2.89641540434386,0.513868151346483,0.538260153860533,0.954683618434127,0.339737716539996,0.467220663142114,6.45568583338738,4.88034340568921,1.36935563480929,0,0.884493210887544,3.78861434128973
"1568","SPT_RS06055",2727.19621768362,-0.450554673650692,0.472235891435769,-0.954088161915947,0.340039017852167,0.467336787928201,1096.17545450918,1264.00894207351,4173.79597489871,3280.7168783568,3558.31618740059,2990.16386886292
"1569","SPT_0938",268.501990227423,0.194769230778632,0.204335401290884,0.953183978636019,0.340496862463567,0.467667774766723,233.695827168623,324.542836478333,302.627595292853,224.525712286899,254.734044735613,270.885925402215
"1570","SPT_0361",7.84472715744236,-0.520968191007659,0.547154268924188,-0.952141325758061,0.341025312978126,0.468095254438128,7.74682300006486,8.29658378967166,0,11.8866553563652,10.6139185306505,8.52438226790188
"1571","SPT_0454",58438.8948044331,0.135706197151562,0.142669179318476,0.951194909789378,0.341505441934169,0.468455905390283,69960.2673764191,55924.8311544738,57812.8255460134,55876.5253513048,55103.927038294,55954.9923600933
"1572","SPT_0397",3612.47305440546,-0.390223464711894,0.413505269960069,-0.943696472718659,0.345324777022779,0.472625604702801,1275.64352067735,3571.43530428337,4249.11053481322,3939.76588089305,4547.17959717286,4091.70348859291
"1573","SPT_1499",1342.02735653072,-0.134839123664431,0.142912924088142,-0.94350545638034,0.345422425710864,0.472625604702801,1375.06108251151,1266.93714811692,1192.70875791889,1423.75716379575,1342.66069412729,1451.03929271397
"1574","SPT_1557",122.252923922303,0.25610307571445,0.271071123683634,0.94478184261835,0.344770263619767,0.472625604702801,125.240305167715,156.659023322624,119.133940228408,91.1310243988001,149.479352639995,91.8738977762759
"1575","SPT_1677",15839.4071269631,-0.146025698512042,0.154764256613326,-0.943536328784769,0.345406642361695,0.472625604702801,17430.3517501459,14285.7412171335,13351.2174393906,17715.0786994363,15259.2768742319,16994.7767814404
"1576","SPT_1399",1126.01907347143,-0.163482109954762,0.173520848539068,-0.942146787150789,0.346117493294074,0.473045964244147,1004.50471567508,938.490036914036,1240.63620513722,1293.00395487573,1033.97256352754,1245.506964699
"1577","SPT_2230",36.9416487681651,0.33085696046634,0.351210740551529,0.942046817665014,0.346168670818107,0.473045964244147,32.2784291669369,45.8752280134786,46.5580915835158,33.0184871010145,33.6107420137267,30.3089147303178
"1578","SPT_0385",538.554222057734,0.146351746113332,0.155455024341914,0.94144108067836,0.346478869713306,0.473169812567917,557.77125600467,596.377964175222,543.634187019288,517.729877743908,501.507650573237,514.30439683008
"1579","SPT_0523",368.703368811375,0.221884793588294,0.23612157137799,0.939705729948304,0.347368525195684,0.473583552710096,539.695335671185,342.600107079383,313.582440371327,371.127795015403,371.487148572768,273.727386158183
"1580","SPT_1210",1889.95452290274,-0.144449197868321,0.153760861572986,-0.939440611808451,0.347504570141177,0.473583552710096,2059.36378085058,1610.02528953687,1713.06389914642,2080.16468736391,1906.08286946266,1971.02661105598
"1581","SPT_1397",2094.54084136765,-0.13114920209023,0.139648771170651,-0.939136098304545,0.347660872569546,0.473583552710096,1971.56645351651,2085.370737251,1936.26886762033,2016.76919212997,2212.11752042975,2345.15227725834
"1582","SPT_1957",2411.53008454298,0.134704480057462,0.143297815258605,0.940031638405409,0.347201332232993,0.473583552710096,2711.3880500227,2556.81191024058,2310.10295592327,2131.6735272415,2329.75511747779,2429.44894635204
"1583","SPT_RS02995",445.326057171443,-0.301061029399113,0.321327209579533,-0.936929772592432,0.348794683300233,0.474827885351865,158.80987150133,384.083026027741,640.858437090747,454.33438250996,500.62315736235,533.247468536529
"1584","SPT_0090",120.025055386831,0.256862669355718,0.274551545354351,0.935571748555257,0.349493726052859,0.4754791538156,143.3162255012,154.218851619779,95.8548944366502,93.7725033668812,93.7562803540796,139.231577042397
"1585","SPT_0727",14.8604083530354,-0.438023282127739,0.469865736309018,-0.932230738015898,0.351217293327107,0.477522566006256,10.3290973334198,14.1529958764987,10.9548450784743,21.1318317446493,21.227837061301,11.3658430238692
"1586","SPT_1577",1239.03227477822,-0.176281722000578,0.189204134809912,-0.931701213494532,0.351490959175358,0.477593327252772,1372.47880817816,1182.01917285793,927.053764765889,1541.30297787536,1178.14495690221,1233.19396808981
"1587","SPT_1091",2.95239209776499,-0.511485454435304,0.551196500627961,-0.92795482890872,0.353431001438831,0.479926785192616,2.58227433335495,1.46410302170676,1.36935563480929,3.96221845212174,2.65347963266263,5.68292151193459
"1588","SPT_0587",2118.61801958803,-0.154791018727806,0.167571812313557,-0.923729454200594,0.355627192778315,0.482301195995763,1904.42732084928,1730.56977165739,2375.83202639412,2065.63655303947,2194.427656212,2440.81478937591
"1589","SPT_0868",1487.79456286338,0.157453082005626,0.170414425727817,0.923942215180229,0.355516402204521,0.482301195995763,1874.7311660157,1365.03205057127,1474.7960186896,1433.00234018403,1279.86167615428,1499.34412556541
"1590","SPT_1445",16583.3203127032,-0.144222717286912,0.15638768749758,-0.922212736786863,0.356417620717461,0.483069165186244,18243.7681651527,15780.5904022961,13189.6334744831,17215.839174469,17035.3392416941,18034.7514181244
"1591","SPT_1746",40.9511466447307,-0.3631067236363,0.394199895196941,-0.921123338845367,0.35698603648117,0.483535454818933,14.2025088334522,37.090609883238,53.4048697575623,51.5088398775826,46.8781401770398,42.6219113395094
"1592","SPT_RS00720",55.7563135513632,0.291320995709614,0.317064337040378,0.918807199917013,0.358196425860357,0.484870161890118,56.810035333809,50.7555714191678,79.4226268189388,43.5844029733392,56.6075654968028,47.3576792661216
"1593","SPT_2027",17.976422776881,0.42507521595487,0.463484503410742,0.9171292952122,0.359074891567885,0.485754169070177,14.2025088334522,17.5692362604812,32.8645352354229,10.5659158723246,20.3433438504135,12.3129966091916
"1594","SPT_0473",8496.5037457808,0.161724048213593,0.176442046820689,0.916584516716394,0.359360400876941,0.485835422766504,11061.1721069259,8487.40521683411,7405.47527304863,8831.78492977936,7435.04993072069,7758.13501737604
"1595","SPT_0961",4812.04690588278,-0.128846214202658,0.141308418914432,-0.911808476752394,0.361869547282045,0.488920924384205,4281.41084470251,4373.76376017867,5128.23685236079,4810.13320087579,5037.18883600456,5241.54794117434
"1596","SPT_0610",803.914096009903,0.167532924137831,0.184165660668411,0.909686005142256,0.362988126819609,0.490124945674347,1025.16291034192,846.25154654651,684.677817404644,697.350447573427,766.8556138395,803.186240353422
"1597","SPT_1299",48.6991510943095,0.301136667842018,0.332189833171481,0.906519820209451,0.36466077899555,0.492075127573832,41.3163893336793,57.1000178465638,64.3597148360366,44.9051424573797,50.41611302059,34.0975290716075
"1598","SPT_1933",584.183346534406,-0.167416276355049,0.184862088172539,-0.905627963040166,0.365132802927941,0.492403748629357,448.024596837084,565.143766378811,634.011658916701,674.897876344737,627.990179730156,555.032000998945
"1599","SPT_1318",82.7487669493866,-0.284441438742945,0.315350522295524,-0.90198499330972,0.367064839528734,0.49469964301715,104.582110500876,63.9324986145287,53.4048697575623,103.017679755165,105.254692095618,66.3007509725702
"1600","SPT_1546",4154.20385691238,0.166102262477028,0.184667280309504,0.899467746525747,0.368403568130649,0.496193555825968,4908.90350770777,3309.84889773842,4984.45451070581,4198.63081976501,3500.8241286929,4022.56127686437
"1601","SPT_0421",910.315497391818,-0.193158934537281,0.215045040411247,-0.898225479499033,0.369065352154589,0.496774412175602,574.556039171477,1012.67125668051,951.702166192456,973.384999737908,1078.19722407192,871.381298496637
"1602","SPT_0657",50258.0552897209,0.158646536576511,0.17683935516748,0.897122342627075,0.369653637737013,0.49725567373487,53473.7368951144,43120.274160967,62684.9928946648,46177.0145805108,41809.9940786542,54282.3191284139
"1603","SPT_1093",0.53779093503125,0.291431605426086,0.325023538524363,0.896647691269416,0.369906941098924,0.497286000042533,0,0.488034340568921,2.73871126961858,0,0,0
"1604","SPT_1559",33.3470229175202,0.355359114267742,0.397980996435416,0.892904730252389,0.37190819375246,0.499664686743485,33.5695663336144,50.2675370785989,30.1258239658044,23.7733107127305,42.4556741226021,19.8902252917711
"1605","SPT_0382",362.754975591007,0.17459506342519,0.196380679962099,0.889064359380392,0.373968491962147,0.501985665678102,420.910716336857,311.365909282972,425.869602425689,373.769273983484,313.11059665419,331.503754862851
"1606","SPT_0402",8841.0488088934,-0.207272949624445,0.233201014578263,-0.888816671742583,0.374101614421825,0.501985665678102,4812.06822020696,9800.70562730508,9915.50415165406,8825.18123235916,10393.6797211395,9299.15390069564
"1607","SPT_0627",313.1159812648,0.165518708552888,0.186623108235994,0.886914327584669,0.375125027233163,0.502943035202806,307.290645669239,343.088141419952,345.077619971941,252.261241451751,318.417555919516,312.560683156402
"1608","SPT_RS08040",24.5959364902507,0.424144894771617,0.478382412970308,0.88662309330745,0.375281856429751,0.502943035202806,7.74682300006486,26.8418887312907,53.4048697575623,25.094050196771,21.227837061301,13.260150194514
"1609","SPT_RS03945",5.59766430512298,-0.491248288651169,0.555964916395233,-0.883595842407334,0.376914424198569,0.504817019358556,2.58227433335495,6.8324807679649,1.36935563480929,14.5281343244464,3.53797284355017,4.73576792661216
"1610","SPT_0141",4289.04870570462,-0.147330273317692,0.166844541365712,-0.883039217895379,0.377215082558061,0.5049059024302,4648.09380003892,4319.59194837552,3226.20187561068,4388.81730546685,4623.24601330919,4528.34129142655
"1611","SPT_0215",67.0097207528138,-0.332749739985711,0.378608500990347,-0.878875511551692,0.379468777739552,0.507292317635691,19.3670575001622,78.5735288315963,75.3145599145109,80.5651085264754,73.4129365036661,74.8251332404721
"1612","SPT_1651",675.596719617726,-0.164757595781425,0.187412620413751,-0.879116867464367,0.379337913014514,0.507292317635691,663.644503672223,744.740403708174,495.706739800963,768.670379711618,683.713252016071,697.10503879731
"1613","SPT_0935",836.523321616133,-0.225233509471007,0.25700488352436,-0.87637832551014,0.380824397311016,0.50845586455014,455.771419837149,708.137828165505,1139.30388816133,960.177604897502,886.262197309319,869.486991325992
"1614","SPT_1693",1253.29749771517,-0.130723860518264,0.149233458616807,-0.875968845927032,0.381046970416926,0.50845586455014,1287.26375517744,1113.20633083771,1187.23133537965,1384.13497927453,1348.8521466035,1199.0964390182
"1615","SPT_2029",18.2861495037754,0.390890507432229,0.445850765117558,0.876729475453883,0.380633592953224,0.50845586455014,19.3670575001622,25.3777857095839,19.17097888733,13.2073948404058,21.227837061301,11.3658430238692
"1616","SPT_1674",4300.92195082638,0.129859092875137,0.148501259415737,0.87446458963415,0.381865296074071,0.509232495692836,4941.1819368747,4693.42625325132,3857.47482325777,4225.04560944582,4095.20356640933,3993.19951571937
"1617","SPT_1708",1397.74633042962,0.403157854986573,0.461868703763368,0.872884115554027,0.382726245115424,0.510064971072194,550.024433004605,1967.75446117389,2419.65140670801,1051.3086292963,1249.7889069841,1147.95014541079
"1618","SPT_RS05800",26.3175220025423,-0.356362228906112,0.410450467885647,-0.868222250401711,0.385272675734147,0.513141295554442,14.2025088334522,26.8418887312907,26.0177570613765,26.4147896808116,39.8021944899395,24.6259932183832
"1619","SPT_0495",4235.92893258896,0.120212696691263,0.139159098197158,0.863850788404423,0.387669863600874,0.516015167424264,4739.76453887302,4417.68685082988,4088.89592554054,3756.18309261141,4245.56741226021,4167.4757754187
"1620","SPT_0347",89.7235388998328,0.305712334248255,0.354259228254431,0.862962231794539,0.388158232762056,0.516032140664429,46.4809380003892,88.3342156429748,167.061387446733,76.6028900743537,83.1423618234291,76.719440411117
"1621","SPT_RS11255",141.766024340946,0.196849008093641,0.228110071707837,0.86295623257602,0.388161531330413,0.516032140664429,160.101008668007,132.257306294178,164.322676177115,136.03616685618,116.753103837156,141.125884213042
"1622","SPT_1672",2579.19607244014,0.144950888447256,0.168067172198194,0.862458066922921,0.388435498831465,0.516077990124419,3180.07084152663,2738.36068493222,2215.61741712143,2613.74343891631,2337.71555637578,2389.6684957685
"1623","SPT_1298",25.8494040019268,-0.413682323759643,0.480890356705769,-0.860242502248289,0.389655380353953,0.516948565361345,6.45568583338738,26.3538543907218,30.1258239658044,14.5281343244464,53.9540858641402,23.6788396330608
"1624","SPT_1680",2267.12565928225,0.129923054758526,0.151080126825429,0.859961250288405,0.389810403114703,0.516948565361345,2560.32500152144,2027.2946507233,2529.19985749276,2140.91870362978,2159.93242098738,2185.08332133885
"1625","SPT_1970",407.285343295982,0.152853386053808,0.177604072590607,0.860641221928216,0.389435675041403,0.516948565361345,442.860048170375,470.46510430844,372.464732668127,414.712197988742,365.295696096556,377.91428054365
"1626","SPT_0328",18021.259486695,0.126329465833447,0.147349386617869,0.85734639779035,0.391253473517184,0.518378716694042,21447.0794756796,18436.4732836721,16588.3741600797,17962.0569829519,17173.3201825925,16520.2528351939
"1627","SPT_0972",130.661979181278,0.209384919148971,0.244284457900125,0.857135656311698,0.391369917429794,0.518378716694042,125.240305167715,166.907744474571,128.719429672073,106.979898207287,141.518913742007,114.605583824014
"1628","SPT_RS05595",23.9813131217069,-0.358124494113517,0.419617602597124,-0.8534544115809,0.393407358484017,0.520757283496964,21.9493318335171,23.9136826878771,15.0629119829022,21.1318317446493,22.9968234830761,38.8332969982197
"1629","SPT_1477",36127.2639331968,0.16384031564104,0.192615329544928,0.850608910662138,0.394986637937734,0.522526829193257,40590.7702460065,27825.277927537,46312.976924885,32960.3745637167,31282.7558826706,37791.428054365
"1630","SPT_1587",12290.3435263475,-0.152641548261544,0.18016054645949,-0.847252915586969,0.396854164739832,0.524546474716043,14211.546793619,11788.4694964423,8867.94709102495,12721.3627102789,12702.207001556,13450.5280651639
"1631","SPT_2175",14.4554914118682,0.397342128470361,0.469122020936412,0.846990997517508,0.397000139332653,0.524546474716043,18.0759203334847,20.4974423038947,12.3242007132836,9.24517638828407,12.3829049524256,14.2073037798365
"1632","SPT_0079",540.622478945285,-0.217932861594422,0.257996758182958,-0.844711627887491,0.398271865660664,0.525260630660178,313.746331502627,536.837774625813,642.227792725556,426.598853345108,719.092980451573,605.231141021034
"1633","SPT_1408",329.741174970783,-0.182326954929439,0.215844131278711,-0.84471583197232,0.398269517823296,0.525260630660178,253.062884668785,306.973600217851,365.61795449408,276.034552164481,399.79093132117,376.967126958328
"1634","SPT_1579",35.5825588337929,-0.316527860583688,0.374433282829621,-0.845351829280941,0.397914431158209,0.525260630660178,24.5316061668721,34.6504381803934,34.2338908702322,26.4147896808116,41.5711809117145,52.0934471927337
"1635","SPT_2033",26.9540099203197,0.340762644625393,0.407006080010425,0.837242147873234,0.402456470559696,0.530454858749935,42.6075265003567,30.2581291152731,19.17097888733,25.094050196771,25.6503031157388,18.9430717064486
"1636","SPT_RS02065",4377.08565910375,0.139081027698007,0.166802471574557,0.833806755889951,0.404389887702571,0.53267738875247,3722.34845153117,5339.095685824,4714.69145064838,3993.91619973872,4448.11635755346,4044.34580932678
"1637","SPT_RS03060",6.54890262087019,0.448210062315127,0.542304333316874,0.82649175892392,0.40852519101902,0.537795837902253,5.16454866670991,8.29658378967166,10.9548450784743,6.6036974202029,3.53797284355017,4.73576792661216
"1638","SPT_0260",14923.7088121492,0.151643661189954,0.183580537635042,0.826033430032878,0.408785128393904,0.537809494315546,13336.1557946117,19688.769401572,14161.8759751977,12112.5018081362,15062.9193814149,15180.0305119626
