"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.C"
"1909","SPT_1463",158.386484887351,0.041480006889249,0.182108811094646,0.227775946918301,0.819820426780251,0.870066099872597,162.62516279343,154.069688077409,164.781493378542,168.378140288928,142.336493209948,158.12793157585
"1910","SPT_0587",2646.75525307296,0.0379139833984403,0.171947936874296,0.220496878809065,0.825484202917505,0.87516012303028,2522.33270171022,2423.09600339925,3105.92344242075,2236.6450603734,2439.7476298449,3152.78668068927
"1911","SPT_1482",4871.28795643243,-0.0312230600449512,0.141441954239477,-0.220748222921802,0.825288481079539,0.87516012303028,5194.14913891743,5051.28477339505,4202.62044036869,5409.31348329785,4856.60697937462,4513.75292324096
"1912","SPT_1929",26.5833902509323,0.0820442500081514,0.374385447520683,0.219143800998352,0.826538031646958,0.875819064914612,15.605444914521,46.020815919226,20.7707764762868,29.1678668217041,22.1730215553186,25.7624158185373
"1913","SPT_1280",2965.2078210423,-0.0245609801528636,0.112400139682229,-0.21851378674707,0.827028817580081,0.875881016423023,2979.81863946749,3055.38199602861,2781.89932939068,3010.91934327682,2923.26255150281,3039.9650665874
"1914","SPT_0102",252.623434785659,-0.0348560479672886,0.162136370480943,-0.214979821392915,0.82978305094426,0.878338798961897,255.436493074529,237.107247236012,254.788191442451,281.072171190967,247.47953090775,239.856974862244
"1915","SPT_1151",9539.65529017027,0.0299607902507882,0.141675148335241,0.211475270030373,0.832516427500597,0.88077194888575,9004.34171567864,11214.0722964914,8705.72478042767,8897.52519274801,9858.41148699859,9557.85626867733
"1916","SPT_0549",1624.45534328862,0.0375242679668779,0.179272955416844,0.209313601594991,0.834203434410087,0.88163597189089,1691.95876441649,1740.78738477072,1505.18893531492,1822.99167635651,1783.85534706337,1201.94995180969
"1917","SPT_0972",139.716022887172,-0.0412308650156668,0.196488152391119,-0.209838936922745,0.833793382275858,0.88163597189089,154.411770733156,135.061090197729,123.239940425968,128.60377644115,153.065374607683,143.914184917346
"1918","SPT_0124",28.2563410491648,-0.0770582586289087,0.373170721701412,-0.206495992712327,0.836403494645767,0.883500250340106,13.1414272964388,40.018100799327,29.0790870668015,31.8194910782227,35.0476792326004,20.4322608215985
"1919","SPT_0537",251.901545563606,-0.0380328735804036,0.184990478987533,-0.205593681299495,0.837108313682914,0.883783972653248,233.260334511788,229.103627076147,285.251996941005,217.433189034522,253.201600986541,293.158524831631
"1920","SPT_0592",133.832989217041,0.0397948686580776,0.195113425444774,0.203957613718085,0.838386621971005,0.884320860756448,118.272845667949,147.066520437527,142.625998470503,131.255400697669,128.746576772818,135.030593255782
"1921","SPT_1604",5921.98316380161,-0.0259327110766896,0.127229927577805,-0.203825558737593,0.838489819108162,0.884320860756448,5790.44140249334,5890.66443766093,5923.82545103699,5369.53911945008,5911.61365015188,6645.81492201646
"1922","SPT_0561",765.850195663587,-0.0328496182983839,0.162061997865328,-0.202697848546096,0.839371204883081,0.884672338298314,768.773496841668,879.39776506521,620.353857425099,798.138901212085,794.652482192225,733.784671245234
"1923","SPT_1508",1967.70705656288,0.0238188891058975,0.117751003767894,0.202281834920477,0.839696400072882,0.884672338298314,2045.13462300828,2031.91906808583,1873.52403816107,2032.46999262147,1954.08693190743,1869.10768559319
"1924","SPT_1330",5042.96828615642,0.033072064897682,0.16398592946242,0.201676235309329,0.840169842316406,0.884677319481863,4834.40256667742,5973.70199681953,4500.33490319547,4471.96430861854,4657.7650441366,5819.64089749096
"1925","SPT_RS06870",365.315728273078,0.0541789402373804,0.269334258296983,0.201158740740807,0.840574452123685,0.884677319481863,256.257832280556,273.123537955407,591.274770358297,367.24995952782,313.998595573705,389.989673942685
"1926","SPT_1914",44.2033716909332,0.0566980995183183,0.28445341137604,0.199322972588171,0.842010110177135,0.885728184433477,45.9949955375357,47.0212684392092,41.5415529525736,54.3582972586304,40.7697493113923,35.5343666462583
"1927","SPT_2006",1169.21770182894,-0.0264118603983291,0.135088099783413,-0.195515818496783,0.844989155269842,0.888400637559263,1259.93434204607,1116.50501230122,1095.31227951619,1274.10545525717,1091.48486752955,1177.96425432346
"1928","SPT_RS00405",89.1846963629938,-0.049238758105167,0.253600126090143,-0.194159044257197,0.846051350523887,0.889056035353421,63.2431188641116,86.038916718553,114.931629835454,84.8519762085938,86.5463099417274,99.4962266095233
"1929","SPT_0271",28093.4728805574,0.0269725091511482,0.14041198034271,0.192095497017528,0.847667402088113,0.890292460669009,31086.867608932,26367.9266166765,27632.0563056202,27781.0673355449,24531.9449453006,31160.9744712701
"1930","SPT_0459",26954.0511054489,0.0247203093607115,0.129486678098876,0.190910059039704,0.848596059147871,0.890806018566625,28868.4304134519,29087.1565659908,23612.2186982428,26331.9546793575,27065.3914726857,26759.1548029648
"1931","SPT_RS11250",226.409852784982,-0.0310899503162379,0.16438422180801,-0.189129771545525,0.849991108232553,0.891808381812093,227.510960069596,207.093671636517,236.786851829669,241.297807343189,221.014956793337,224.754869037584
"1932","SPT_1681",524.483899545817,-0.0270760498721428,0.146413305222049,-0.184928889017836,0.853284811620139,0.894800739307661,546.190572008237,526.23802551115,484.651451113358,550.2120332276,564.339161520851,475.272153893705
"1933","SPT_1847",68.8009460532229,-0.0433197806398626,0.237555697948176,-0.182356310600107,0.855303109959253,0.896453233718285,72.2778501304133,59.0266986790073,72.0053584511275,67.6164185412232,70.8106172250497,71.0687332925167
"1934","SPT_0104",62.8537508007991,0.0476414302230549,0.265785433630087,0.179247709599319,0.857743203464652,0.898545879120675,71.4565109243858,69.031223878839,51.2345819748407,59.6615457716675,75.1021697841436,50.6364724709181
"1935","SPT_1983",81.3577313036103,0.0403423490804671,0.233248717019915,0.172958503677526,0.862684045239698,0.9032547161011,83.7765990147972,71.0321289188054,94.1608533591668,71.593854926001,89.4073449811234,78.1756066217683
"1936","SPT_0677",284.130266333141,0.0298441742329361,0.173128352828966,0.17238178348765,0.863137392474229,0.903262581173961,290.754078933708,325.147068994532,243.710443988432,303.610977371375,280.381433860803,261.177594849999
"1937","SPT_0686",1116.63228592629,0.0205464990495554,0.120129272406001,0.17103657283559,0.864195008319896,0.903902471273159,1110.45060654908,1161.52537570047,1100.8511532432,1150.80492732905,1062.15925837575,1114.0023943602
"1938","SPT_0159",85.5439963673689,0.0513588738983189,0.307867115192832,0.16682156477203,0.867510450218797,0.906902049609537,55.8510660098648,74.0334864787549,134.317687879988,58.3357336434082,96.5599325796133,94.1660716125846
"1939","SPT_0925",72.6584737129328,-0.0384346525792818,0.234266945082066,-0.164063489903869,0.869681163140549,0.908702442765731,62.4217796580842,74.0334864787549,78.9289506098898,74.2454791825196,70.8106172250497,75.510529123299
"1940","SPT_0374",20.5292950599577,-0.0596519395848653,0.370710075914288,-0.160912646999801,0.872162201247386,0.910355806144876,12.3200880904114,26.0117655195625,22.1554949080392,19.8871819238892,25.0340565947145,17.7671833231292
"1941","SPT_1449",9691.09752088752,0.0241281645399324,0.149907875764172,0.160953281586683,0.872130196682818,0.910355806144876,9352.58953903427,9779.42338283553,10192.9123761298,8710.58568266346,8624.59012625909,11486.484018403
"1942","SPT_RS01980",206.153298010592,-0.0394921609276304,0.247386153880659,-0.159637717423271,0.873166465772045,0.910934737206057,162.62516279343,159.071950677325,289.406152236263,197.546007110632,179.529948722096,248.740566523808
"1943","SPT_0781",2332.6854230848,0.0254637508935276,0.162605100954164,0.156598721344575,0.875561110330744,0.912962845872407,2684.13652529762,2498.12994239799,1876.29347502457,2493.8526132557,2271.66182128038,2172.03816125254
"1944","SPT_1277",6015.76492671351,0.0263942672351752,0.17086346837092,0.154475778156844,0.877234608199381,0.914237302578161,6508.2918685613,7051.18936084141,4656.8080859835,6215.40725727949,6168.39154493766,5494.50144267769
"1945","SPT_1479",5058.93805273512,0.022954653446998,0.149195504905982,0.153856200034064,0.877723120110847,0.914276113801839,4807.29837287851,5413.44858562896,5083.30136296325,4294.3054834318,5851.53191432456,4903.74259718365
"1946","SPT_1430",82.8332666963765,0.0372317886423524,0.243984923578489,0.152598726578182,0.878714729281414,0.914838664709221,84.5979382208246,101.045704518301,66.4664847241177,68.9422306694825,91.5531212606704,84.3941207848635
"1947","SPT_1866",322.808680560981,-0.0244641048728909,0.162190968928857,-0.150835185426519,0.880105729832367,0.915816234535375,316.215594320558,349.157929474128,293.56030753152,343.385341219153,344.039463487363,290.493447333162
"1948","SPT_0292",38.9439300812112,-0.0441727269724383,0.294014953347031,-0.150239729202822,0.880575482230844,0.915834664784235,31.2108898290421,40.018100799327,44.3109898160785,35.7969274630005,37.9087142719963,44.4179583078229
"1949","SPT_0097",218.575938321586,0.0263454184637443,0.185087961434701,0.142339989373317,0.886811461128601,0.921374369357203,241.473726572063,200.090503996635,221.554949080392,192.242758597595,251.771083466843,204.322608215985
"1950","SPT_1152",16221.0412536801,0.0226652931126136,0.159067378382707,0.142488631817909,0.886694058247281,0.921374369357203,16382.431803423,19423.7856754733,13250.3706734392,15942.8908423178,16887.9745787944,15438.7939486331
"1951","SPT_0150",220.624923313938,-0.026923466668736,0.192293712945722,-0.140012204540122,0.888650347546783,0.922811688431462,179.873286120006,240.108604795962,236.786851829669,224.062249675818,247.47953090775,195.439016554421
"1952","SPT_0376",15.9867500969555,0.0546815763407405,0.394491987251548,0.138612641340856,0.889756253403696,0.92307559417564,13.9627665024662,25.0113129995794,9.69302902226717,18.5613697956299,13.5899164371308,15.1021058246598
"1953","SPT_0881",472.454001470588,-0.0205057880953446,0.148016261714644,-0.138537400268067,0.889815713437821,0.92307559417564,477.198078701933,465.210421792176,462.495956205319,536.953911945008,454.904571263956,437.961068915134
"1954","SPT_RS05985",30.8285071544023,-0.04466864434145,0.32576819319334,-0.137117880980295,0.890937618984197,0.923766436060381,31.2108898290421,23.010407959613,37.3873976573162,23.864618308667,32.1866441932044,37.3110849785712
"1955","SPT_0244",3839.75666603253,0.0263248662613874,0.197012938474915,0.133619986916439,0.893703078645983,0.92451088182536,3713.27455044998,4938.23363863695,2978.52934669952,3330.44006618731,4481.0961304539,3596.9662637675
"1956","SPT_0284",94.2305423041089,0.0383584998120974,0.286499680685036,0.133886710520515,0.893492159134868,0.92451088182536,82.1339206027424,71.0321289188054,135.70240631174,66.2906064129639,89.4073449811234,120.816846597278
"1957","SPT_0470",4072.03180109595,0.018426315894736,0.136796639356515,0.13469860064847,0.892850179628061,0.92451088182536,3806.90721993711,3786.71278813631,4703.88851266308,4214.75675573624,3868.11937326332,4051.80615683961
"1958","SPT_0528",3468.73637175992,0.0183927000921602,0.13564742091462,0.135591963106597,0.892143859285358,0.92451088182536,3586.78831272176,3259.47431010518,3627.96229119143,3363.58536939379,3101.36198270521,3873.24596444216
"1959","SPT_1163",1861.1596946888,0.0163591628495606,0.122702400197672,0.133323902574083,0.893937224825213,0.92451088182536,1960.53668478746,1951.88286648717,1701.81895262376,1820.34005209999,1866.82536320586,1865.55424892856
"1960","SPT_RS11255",117.871659217588,0.0287309088392756,0.223777172229,0.128390704704563,0.897839786848839,0.928073167426402,127.307576934251,125.056564997897,105.238600813186,94.1326611064087,111.580366536442,143.914184917346
"1961","SPT_0707",23.787142473376,0.0446335194025048,0.351078246564113,0.127132682925582,0.898835384097292,0.928628499837385,18.8908017386307,22.0099554396298,31.8485239303064,29.1678668217041,18.5967277560737,22.2089791539115
"1962","SPT_0385",453.534439384597,-0.0208028988113226,0.172208158288046,-0.120800890144394,0.903848745036335,0.933332088401435,531.406466299743,434.196393672698,382.182287163677,494.527923840711,464.918193901842,413.97537142891
"1963","SPT_1582",69.7486655146792,0.0278425582744612,0.243481886301111,0.114351661626396,0.908959030988649,0.938130920419258,73.0991893364407,75.0339389987381,63.6970478606128,60.9873578999268,80.8242398629355,64.8502191294214
"1964","SPT_RS06650",296.181147895769,-0.0199493346512283,0.17949679730385,-0.111140337604232,0.91150506208273,0.940279661802246,341.677109707408,282.127610635255,256.172909874204,306.262601627893,263.930482384276,326.916173145577
"1965","SPT_RS00825",29.618246309157,0.036731428034465,0.333845057728068,0.11002537609643,0.912389249873632,0.940457350921835,23.8188369747953,26.0117655195625,41.5415529525736,22.5388061804077,30.0408679136575,33.7576483139454
"1966","SPT_1555",793.9501932363,0.0213736913384433,0.194744547059269,0.109752450896293,0.912605701832344,0.940457350921835,887.046342509617,945.4276313841,566.349838586753,749.083852466492,841.144301582409,774.649192888432
"1967","SPT_0547",57.3092082741067,-0.0313008746594254,0.286798996314688,-0.109138717574453,0.913092466106103,0.940480598033027,59.9577620400019,42.0190058392933,69.2359215876226,41.1001759760376,65.8038059061068,65.7385782955779
"1968","SPT_1158",1684.13448279442,-0.0138572416483486,0.130011732289744,-0.106584547442737,0.915118578098785,0.9420485121205,1788.87679072773,1720.77833437106,1516.26668276894,1706.32020906969,1778.84853574443,1593.71634408469
"1969","SPT_1515",999.138217267302,0.0161990365986547,0.152752675401895,0.106047482023047,0.915544679351068,0.9420485121205,1119.48533781538,951.430346503999,941.608533591668,1091.14338155739,1032.11839046209,859.043313673295
"1970","SPT_RS00055",22.1557655447446,0.0414028934392096,0.400729140251528,0.103318898678599,0.917709876909786,0.943333494678816,10.6774096783565,15.0067877997476,42.926271384326,23.864618308667,20.0272452757716,20.4322608215985
"1971","SPT_1072",4631.99008733584,-0.0170537028625871,0.165088810404165,-0.103300174135587,0.917724737419519,0.943333494678816,5041.38004659633,4964.24540415651,3802.43681359223,5130.89293636341,4913.11242140269,3939.87290190389
"1972","SPT_0289",43.7087927639446,0.0302747593534054,0.2960636055409,0.102257618926495,0.918552194105282,0.943705246073682,41.0669603013712,39.0176482793438,54.0040188383456,30.4936789499634,47.9223369098821,49.7481133047617
"1973","SPT_1171",224.381390304874,0.0175614150956396,0.181285534800898,0.0968715739781827,0.922828383291533,0.947617995209654,206.977479918911,252.11403503576,218.785512216887,224.062249675818,248.910048427448,195.439016554421
"1974","SPT_0170",709.133205052126,0.0175047619061563,0.183036756265569,0.0956352279361778,0.923810285573055,0.948145713561808,550.297268038374,843.381474345816,749.132671578077,668.209312642676,781.062565755094,662.715937952718
"1975","SPT_0926",43.5360209851143,-0.0265292973718066,0.280101598085055,-0.0947131239278068,0.924542693455262,0.948416960476132,39.4242818893163,40.018100799327,49.8498635430883,49.0550487455933,39.3392317916943,43.5295991416665
"1976","SPT_0879",10621.6703881196,-0.0146274179668344,0.15936313369793,-0.0917867114395503,0.926867502225154,0.950320627281458,11233.4563208371,11946.4035411191,8516.01835527758,10945.9049309086,11399.7941144732,9688.44506610233
"1977","SPT_0948",1203.46266501228,0.0145400536290354,0.160122418913729,0.0908058579658933,0.927646855301264,0.950638608416976,1155.62426288058,1419.64212585612,1052.38600813186,1203.83741245942,1077.17969233257,1312.10648841309
"1978","SPT_0825",784.026280595621,-0.0138789970664016,0.154712459600115,-0.0897083344306894,0.928518992731493,0.951051303980791,714.565109243859,836.378306705934,790.67422453065,719.915985644788,730.279193805816,912.344863642683
"1979","SPT_1190",1342.49285117234,-0.01323330286158,0.153920482055262,-0.0859749312429311,0.931486345392269,0.953608557738624,1471.01851799512,1450.6561539756,1084.23453206217,1356.30580720924,1353.98483239413,1338.75726339778
"1980","SPT_2050",1346.53300861481,0.0157991779723621,0.188115900695331,0.0839864036690347,0.933067241873182,0.954744561633873,1438.16494975402,1062.48057622213,1561.96239101677,1533.96463239598,1392.60880542598,1090.01669687397
"1981","SPT_0014",15.8259225130228,0.031184959831654,0.381033312813291,0.0818431323009673,0.934771456484967,0.956005538030562,12.3200880904114,17.007692839714,19.3860580445343,13.2581212825928,17.8814689962247,15.1021058246598
"1982","SPT_1408",264.777806314626,-0.0154962250036059,0.191561341929842,-0.0808943226618306,0.93552599502918,0.956294483314388,238.188369747953,243.109962355911,311.561647144302,217.433189034522,286.103503939595,292.270165665475
"1983","SPT_0751",60.5187926964148,0.022151629539162,0.276033547106408,0.080249773157546,0.93603860452189,0.956335962058169,67.3498148942487,66.0298663188895,48.4651451113358,64.9647942847046,44.3460431106372,71.9570924586731
"1984","SPT_0763",2704.48446661075,-0.009739357569558,0.122528465128863,-0.0794864896031721,0.936645677345689,0.956473862047564,2887.82864839242,2753.2453349937,2442.64331361133,2670.18562631419,2724.42061626479,2748.58326008808
"1985","SPT_0690",474.860848662285,-0.0135697338407219,0.181485000889778,-0.0747705527960586,0.940397271677256,0.958273982948317,545.369232802209,477.215852031974,393.260034617696,453.427747864673,422.002668310902,557.889556346256
"1986","SPT_RS03930",49.7497714527546,-0.0221092373341518,0.293229111693382,-0.0753991894136028,0.939897104129776,0.958273982948317,32.8535682410969,60.0271511989905,55.3887372700981,54.3582972586304,44.3460431106372,51.5248316370746
"1987","SPT_1154",50.3748105909123,-0.0222774028672116,0.290912798750667,-0.0765775963205554,0.938959582154061,0.958273982948317,51.7443699797277,48.0217209591924,51.2345819748407,31.8194910782227,60.7969945871639,58.6317049663262
"1988","SPT_1935",46.1184363347037,-0.0223572536820536,0.29657013461411,-0.0753860590552866,0.939907550907732,0.958273982948317,36.9602642712341,39.0176482793438,62.3123294288604,46.4034244890747,52.929148228825,39.0878033108842
"1989","SPT_RS09960",425.465948339299,-0.0105902964150139,0.142538478177415,-0.0742978075143496,0.940773421561798,0.958273982948317,396.706836511246,425.192320992849,450.033490319547,445.472875095117,413.419563192715,421.970603924318
"1990","SPT_0700",1057.08421723397,0.00972602889457431,0.131980233766327,0.0736930721898431,0.94125461139304,0.95828233300618,988.892404057018,1154.52220806058,1038.53882381434,1089.81756942913,1079.32546861212,991.408829430607
"1991","SPT_0004",45.7761265666118,-0.0217547342969943,0.300092819614248,-0.0724933516401984,0.942209296172614,0.958291181749857,29.5682114169872,53.0239835591082,54.0040188383456,50.3808608738526,41.4850080712413,46.1946766401358
"1992","SPT_RS00910",26.0957413828148,0.0261822222986568,0.359002311971191,0.0729305116585372,0.941861413794161,0.958291181749857,18.0694625326033,25.0113129995794,36.0026792255638,35.7969274630005,18.5967277560737,23.0973383200679
"1993","SPT_1186",2280.9252600328,-0.0110412630776241,0.15778053688419,-0.0699786126708918,0.944210682514246,0.959844878461547,2487.83645505707,2419.09419331932,1906.75728052313,2202.17394503866,2075.68092108176,2594.00876517686
"1994","SPT_0417",5353.7951098197,-0.0122255167441222,0.17735344814897,-0.0689330648584474,0.945042899156903,0.960209084098237,5916.92764022156,6149.78164033657,3921.52259872295,5247.56440365022,5413.79355329698,5473.18082268994
"1995","SPT_1957",1911.2052238435,0.0084791916401446,0.128752448735506,0.0658565466010147,0.947492036227707,0.962214970123977,1884.97347783294,1799.81408344973,2065.99990017466,1988.71819238892,1750.23818535047,1977.48750386428
"1996","SPT_0747",1401.48280754967,0.0112569121387576,0.173811675684814,0.0647649940339486,0.948361113623874,0.962615038177339,1230.36613062908,1443.65298633572,1549.49992513099,1227.70203076809,1246.69601841678,1710.97975401734
"1997","SPT_0492",1886.82396651711,0.00831931236734491,0.130156895045476,0.0639175693645594,0.949035862554411,0.962817555100268,1970.39275525979,1972.89236940682,1733.66747655407,1736.81388801965,1889.71364352102,2017.46366634132
"1998","SPT_0596",205.916223169495,-0.0112443935597015,0.178588312414067,-0.0629626508459899,0.949796245590901,0.96310670348707,233.260334511788,189.08552627682,191.091143581838,221.410625419299,194.550382678925,206.099326548298
"1999","SPT_0827",1535.58998815177,0.00866260930294888,0.14165140490548,0.0611544185440956,0.951236230480294,0.964084343648362,1666.49724902964,1487.67289721498,1463.64738236234,1730.18482737836,1480.5856328874,1384.95194003792
"2000","SPT_1064",36.7045696681241,0.0178116902830994,0.298415990950437,0.0596874524933141,0.952404565377362,0.964785824727268,32.8535682410969,35.0158381994111,42.926271384326,42.4259881042969,31.4713854333554,35.5343666462583
"2001","SPT_1900",4333.17242453078,0.00920705333231478,0.156519520830142,0.0588236744112349,0.953092551654589,0.96500025469875,5126.79932402318,4161.88248313,3749.81751318564,4776.90109811818,3986.13706863841,4197.49706008926
"2002","SPT_1736",73.6385458723678,-0.0140481882401693,0.246899305353501,-0.056898451860995,0.954626087552897,0.96607015653455,75.563206954523,86.038916718553,56.7734557018505,83.5261640803345,71.5258759848987,68.4036557940473
"2003","SPT_1332",4815.80977313108,-0.00772495910089092,0.140979491594354,-0.0547949138809372,0.956301852451798,0.967282852255288,4482.04804729165,5479.47845194785,4446.33088435712,4544.8839756728,4663.4871142154,5278.63016530167
"2004","SPT_0740",198.863548138722,-0.0118668402441976,0.231532597889538,-0.0512534319243422,0.959123575239757,0.969652875965942,202.870783888774,249.11267747581,141.24128003875,172.355576673706,185.967277560737,241.633693194557
"2005","SPT_1778",3738.56742411076,-0.00700880245106498,0.144745158797416,-0.0484216709511816,0.961380188638841,0.971053479703839,3654.13812761601,4050.83225341187,3482.56685585742,3482.90846093712,3431.09627099559,4329.86257584658
"2006","SPT_1958",5263.67105511023,0.00857525466003327,0.177497270696496,0.0483120367225035,0.961467561839043,0.971053479703839,4743.23391480837,4317.95307624738,6780.96616029176,5377.49399221963,5063.31676097098,5299.06242612327
"2007","SPT_1563",1569.84398941061,-0.0087699998483252,0.187916755917134,-0.0466696000871393,0.962776559550693,0.971891036198159,1268.96907331237,1431.64755609592,1995.37926015528,1773.93662761091,1549.96573259276,1399.16568669642
"2008","SPT_1187",4400.99364626186,0.00641896554801906,0.14044341288072,0.0457049954594223,0.963545382171389,0.972182741174917,4682.45481356234,4798.1702858393,3751.20223161739,4140.51127655373,4515.42855092666,4518.19471907175
"2009","SPT_0600",48.6615421375652,-0.0115563920812727,0.28193756311352,-0.0409891890731127,0.967304514490079,0.975214415535496,36.9602642712341,51.0230785191419,58.158174133603,46.4034244890747,44.3460431106372,55.0782683017004
"2010","SPT_0780",781.02628249045,-0.00817300699617301,0.200673431961091,-0.0407278976409677,0.967512820940941,0.975214415535496,873.083576007151,910.411793184689,551.117935837476,755.712913107788,886.920862212744,708.910614592854
"2011","SPT_0384",1241.80439773274,0.0055650633916892,0.142238766610719,0.0391248006735023,0.968790888026014,0.975531977704128,1392.99129342251,1216.55026429954,1120.23721128773,1333.76700102883,1235.96713701905,1151.31347933877
"2012","SPT_1780",2994.59117989165,-0.00702470492233344,0.177224975427241,-0.0396372176404527,0.968382355355995,0.975531977704128,2958.46382011078,3711.67884913758,2288.9395676868,3042.73883435504,3008.37834392484,2957.34766413485
"2013","SPT_1242",14330.9133452893,0.00510700621798224,0.140834235508613,0.0362625337478394,0.971073024016695,0.977344235796237,13968.5158769084,12925.8465581826,16176.2807197321,15706.8962834877,13063.4859898819,14144.4546435431
"2014","SPT_2162",68.1661864641188,-0.00742737177783386,0.253963040195628,-0.0292458767705432,0.976668492494296,0.982487768517102,61.6004404520568,73.0330339587717,69.2359215876226,76.8971034390381,75.8174285439926,52.413190803231
"2015","SPT_RS08040",36.8790562846064,0.00820776344262655,0.294119475697395,0.0279062222015896,0.977736945778282,0.98307446756665,36.1389250652066,36.0162907193943,38.7721160890687,37.1227395912598,31.4713854333554,41.7528808093535
"2016","SPT_RS05565",21.9306823722159,-0.0104490826583986,0.392676096227878,-0.0266099280266216,0.978770854644511,0.983625868804454,28.7468722109598,27.0122180395457,9.69302902226717,11.9323091543335,29.3256091538085,24.8740566523808
"2017","SPT_1577",1101.42463522321,0.00360585008029367,0.145766394355981,0.0247371837399484,0.980264595811932,0.984638607394632,1148.23221002634,1146.51858790072,1012.22917361104,1164.06304861165,1185.18376506977,952.321026119723
"2018","SPT_0626",537.613912606763,-0.00310379550588245,0.164654216024551,-0.0188503858620884,0.984960458845095,0.98886515838462,559.331999304675,576.260651510308,476.343140522844,456.079372121192,605.108910832243,552.559401349317
"2019","SPT_RS04140",106.768911426483,0.00389558518298119,0.218693409583754,0.0178129976133975,0.985788035809497,0.989205824938108,88.7046342509617,115.052039798065,117.701066698958,112.694030902039,112.295625296291,94.1660716125846
"2020","SPT_1714",165.980968501279,-0.00382715045588709,0.225205872600474,-0.0169940082454095,0.986441395810463,0.989371419758415,179.051946913978,133.060185157762,184.167551423076,206.826692008447,163.078997245569,129.700438258843
"2021","SPT_RS09210",20.661768006544,-0.00601714470875839,0.367638437784113,-0.0163670174017326,0.986941592524121,0.989383308487812,18.0694625326033,14.0063352797644,30.463805498554,19.8871819238892,22.8882803151676,18.6555424892856
"2022","SPT_1194",404.735333382943,0.00198360235864652,0.15050374373,0.0131797542671434,0.989484381993473,0.991441818950928,416.418977455904,434.196393672698,364.180947550895,377.856456553894,415.565339472261,420.193885592005
"2023","SPT_1435",10644.2407732455,-0.00150639529472319,0.122633524016451,-0.0122837152956732,0.990199259688635,0.991667671838446,10235.5291855138,10457.7301913841,11221.7581709219,11637.9788618599,10442.7778937952,9869.67033599825
"2024","SPT_1669",285.807241574433,0.00192124405230328,0.186459668826721,0.0103038049160578,0.991778898610401,0.992758917284917,317.858272732613,240.108604795962,299.09918125853,322.172347167005,293.971350297934,241.633693194557
"2025","SPT_1771",320.844356221149,0.00125449275267448,0.153577345837242,0.0081684752776231,0.993482572168895,0.993973180846509,312.930237496448,352.159287034077,297.714462826777,312.89166226919,330.449547050232,318.920940650168
"2026","SPT_1517",2363.17242721262,0.00170917709853967,0.243230130617889,0.0070269957681549,0.994393314709577,0.994393314709577,1966.28605922965,1591.71995929323,3537.95559312752,2411.65226130363,2068.52833348327,2602.89235683842
"2027","SPT_RS00105",13.9351592998393,0.413238451670796,0.410250010893208,1.0072844380213,0.313798105959648,NA,11.4987488843839,16.0072403197308,23.5402133397917,5.30324851303711,12.1593989174328,15.1021058246598
"2028","SPT_0017",12.9370270819103,-0.478811428813341,0.400467525485894,-1.19563110200357,0.231840548718398,NA,7.39205285424681,13.0058827597813,9.69302902226717,17.2355576673706,14.3051751969797,15.9904649908162
"2029","SPT_0022",12.0731670802727,-0.0418804603193487,0.422970952757447,-0.0990149797434554,0.921126376435954,NA,5.74937444219196,15.0067877997476,15.231902749277,7.95487276955567,10.7288813977348,17.7671833231292
"2030","SPT_0122",12.6165774061584,-0.30066556054237,0.401601573967321,-0.748666290254221,0.454058366248886,NA,10.6774096783565,8.00362015986539,13.8471843175245,15.9097455391113,12.1593989174328,15.1021058246598
"2031","SPT_0123",11.7730751337932,-0.558483681896,0.425872572659055,-1.311386827306,0.189727106956153,NA,9.03473126630166,10.0045251998317,5.53887372700981,25.1904304369263,12.8746576772818,7.99523249540812
"2032","SPT_RS00625",6.01635635778185,0.543061965489556,0.449389478646205,1.2084438806301,0.226876569760618,NA,9.03473126630166,11.0049777198149,4.15415529525736,2.65162425651856,2.14577627954696,7.10687332925167
"2033","SPT_0130",3.12512103395611,0.20978802848638,0.430190026421685,0.487663626773021,0.625788119544044,NA,5.74937444219196,0,5.53887372700981,2.65162425651856,2.14577627954696,2.66507749846937
"2034","SPT_RS00770",7.61252406801894,-1.29908118277228,0.444322187419764,-2.92373691783482,0.00345856918521463,NA,1.64267841205485,2.00090503996635,4.15415529525736,13.2581212825928,15.7356927166777,8.88359166156458
"2035","SPT_0153",8.18506713211378,-0.338467269595238,0.4470354163699,-0.757137482179203,0.448967500272294,NA,3.28535682410969,8.00362015986539,8.30831059051471,13.2581212825928,13.5899164371308,2.66507749846937
