"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.c"
"1396","SP_1851",52.7538430506084,0.344855576249096,0.352373512753997,0.978664864886852,0.327745597841633,0.498661640269074,47.4465811789919,54.539407144985,75.6642288303316,37.0449970938067,54.3315911254632,47.4962529300721
"1397","SP_1967",547.304427385226,0.170086480046794,0.174368069809539,0.975445104327752,0.32933951945412,0.500728088275268,628.667200621642,512.880194113416,598.637575157623,575.355111113186,433.776413017811,534.510070287677
"1398","SP_RS04435",198.936914726877,0.261493767517253,0.268513862580371,0.97385574437142,0.3301281702154,0.501568121271466,288.068528586736,229.69481086061,137.234140525601,202.589827856756,141.086873729026,194.947306802535
"1399","SP_1112",389.309891343269,-0.199190687607434,0.205362716655034,-0.969945717761575,0.3320735501091,0.504163131116318,384.656211701113,262.208688197043,438.407443516921,414.440904986963,443.415888862652,392.730210794925
"1400","SP_0082",114.052043832765,-0.254116442211358,0.262182395072784,-0.969235337638948,0.332427783488991,0.504340437236156,110.143849165517,84.955614975842,116.46356790551,112.292647440602,116.550026123978,143.906557385144
"1401","SP_1760",22.6675997948766,0.533524296561904,0.551689089574181,0.967074221050307,0.333506931470839,0.505616504242728,33.8904151278513,24.123199314128,25.2214096101105,17.3648423877219,3.50526394357827,31.9004683858693
"1402","SP_RS00670",4.38824456261293,0.72404316697481,0.749974131786267,0.965424187698721,0.334332391347365,0.506506418845794,11.861645294748,0,7.41806165003251,0,3.50526394357827,3.54449648731881
"1403","SP_RS05270",6.27437061295893,-0.693410714014803,0.720912369230575,-0.961851597517845,0.336124155131407,0.508857951175415,8.47260378196284,4.19533901115269,0,5.7882807959073,11.3921078166294,7.79789227210139
"1404","SP_2119",5.05941266781404,0.686736772769337,0.716774802446196,0.958092793476633,0.338015969072074,0.511357491673138,6.77808302557027,6.29300851672903,7.41806165003251,2.31531231836292,6.13421190126198,1.41779859492753
"1405","SP_0113",12.2554560083299,0.572284010975109,0.600358758696207,0.953236715023417,0.340470147887276,0.513453798302811,8.47260378196284,24.123199314128,12.6107048050553,13.8918739101775,8.76315985894569,5.6711943797101
"1406","SP_RS02815",8.63748216170652,0.628876730137561,0.659919364099086,0.952959958973316,0.340610358666977,0.513453798302811,20.3342490767108,8.39067802230538,5.19264315502276,3.47296847754438,8.76315985894569,5.6711943797101
"1407","SP_1171",104.789732728302,0.281650978425524,0.295458503013555,0.953267465829549,0.340454571126917,0.513453798302811,142.339743536976,95.4439625037237,110.529118585484,62.5134325957989,101.65265436377,116.259484784057
"1408","SP_1783",27.3921690830464,-0.430821690255943,0.451541924195538,-0.954112269914891,0.340026815866132,0.513453798302811,13.5561660511405,22.0255298085516,31.8976650951398,35.8873409346253,29.7947435204153,31.1915690884056
"1409","SP_2169",918.379511786523,-0.139492204870148,0.146107467652065,-0.95472330820441,0.339717639582286,0.513453798302811,921.819291477556,832.774793713809,867.913213053803,891.395242569725,1050.70286708759,945.67166281666
"1410","SP_0224",3531.93974729488,0.172783950070852,0.181520389548656,0.951870754026433,0.341162533343757,0.513825659372756,2978.96748973813,3736.99822418426,4521.30857569481,2651.03260452554,3318.60863858273,3984.72295104381
"1411","SP_1434",62.4836344533262,-0.359131833574382,0.377429932837595,-0.951519215432531,0.341340868820602,0.513825659372756,66.0863094993101,51.3929028866204,46.7337883952048,37.0449970938067,66.6000149279872,107.043793917028
"1412","SP_0286",400.636052194483,0.182704701546158,0.192159407823087,0.950797588397892,0.34170713704752,0.51401271890151,518.523351456126,367.09216347586,396.866298276739,360.031065505434,337.381654569409,423.92177988333
"1413","SP_2199",38.5825761025336,0.460964691105216,0.485500555242183,0.949462747525122,0.342385309994465,0.514668364068114,13.5561660511405,37.7580511003742,83.8240966453673,37.0449970938067,21.0315836614696,38.2805620630432
"1414","SP_0564",139.257390285885,-0.22830901671108,0.240795920760962,-0.94814320769878,0.343056554481863,0.515312674483364,105.060286896339,131.104344098522,146.13581450564,138.918739101775,164.747405348179,149.577751764854
"1415","SP_1713",224.852228028392,-0.245861250186902,0.259966736505623,-0.945741187859949,0.344280609144946,0.516785875493897,118.61645294748,254.866844927526,238.119778966044,285.941071317821,237.481632177428,214.087587834056
"1416","SP_1730",124.006821483483,-0.253971878423252,0.269030581062064,-0.944026056148099,0.345156333397518,0.517734500096277,140.645222780583,83.9067802230538,114.979955575504,127.342177509961,159.489509432811,117.677283378985
"1417","SP_RS10905",9.51915553195469,-0.605830151670765,0.644788185455371,-0.939580106051272,0.347432984671185,0.520781693325051,11.861645294748,5.24417376394086,4.45083699001951,6.94593695508876,8.76315985894569,19.8491803289854
"1418","SP_2171",152.03193314826,-0.219246234377658,0.233715980538825,-0.938088332137974,0.348199017500953,0.521561856961935,138.95070202419,152.081039154285,130.557885040572,135.445770624231,174.386881193019,180.76932085326
"1419","SP_1761",110.940666499105,0.258939283474786,0.276177675389633,0.937582239800785,0.348459141977258,0.521583662832766,132.17261899862,105.932310031605,126.848854215556,81.0359311427022,88.5079145753514,131.146370030796
"1420","SP_1925",877.709033781396,0.15439894789816,0.164879518514485,0.936434975606726,0.349049277081338,0.521995112446465,869.289148029387,1038.34640526029,866.429600723797,877.503368659547,919.255469203402,695.430210811951
"1421","SP_2050",4.96201417744872,0.664899408642882,0.710292391294973,0.936092539905528,0.349225543684758,0.521995112446465,8.47260378196284,6.29300851672903,5.19264315502276,3.47296847754438,3.50526394357827,2.83559718985505
"1422","SP_1445",2308.50051032068,-0.135157680715587,0.144527200922645,-0.935171233184866,0.349700061014852,0.522336799996868,1906.33585094164,2189.9669638217,2498.40316373095,2258.58716656303,2504.51108768668,2493.19882918005
"1423","SP_2039",79.5115352012821,0.28806185820958,0.308540614564912,0.933627031941291,0.350496316285717,0.523158240190346,86.4205585760209,114.322988053911,63.0535240252763,71.7746818692506,72.7342268292492,68.763231853985
"1424","SP_0895",660.912581053281,-0.160101730904635,0.172324760768854,-0.929069799315638,0.352852914526833,0.526305892173451,537.163079776444,736.281996457297,597.153962827617,618.1883890029,723.837004348914,752.851053906516
"1425","SP_1299",15775.8449590012,0.339534577759352,0.36601634741067,0.927648669687406,0.353589842788225,0.526665375934214,22940.4220000426,20579.1866844567,9723.59521086261,17782.7562611864,11662.8894562708,11966.2201411883
"1426","SP_1374",815.408907156045,-0.132330558038788,0.142641294425631,-0.927715628013892,0.35355509965332,0.526665375934214,752.3672158383,807.602759646893,772.220217768384,857.823213953462,885.079145753514,817.360889975719
"1427","SP_1416",275.374271471348,-0.209705914035787,0.226186692873262,-0.927136390615565,0.35385572402534,0.526692051737788,294.846611612307,298.917904544629,173.582642610761,306.778882183087,283.92637942984,294.193208447462
"1428","SP_0421",2178.81656503596,-0.123659017331284,0.133682746368166,-0.92501852849974,0.354956269600355,0.527960165708091,2053.75915674779,2213.04132838304,1986.55690987871,2395.19059334644,2349.40315818334,2074.94824367643
"1429","SP_0258",23.2574056437253,-0.470096493246958,0.508634825742767,-0.924231824984593,0.355365629301493,0.52819915789809,25.4178113458885,7.34184326951721,24.4796034451073,18.5224985469034,33.3000074639936,30.4826697909418
"1430","SP_0323",3.6207949096131,0.687366381926199,0.746735404821967,0.920495234975604,0.35731402195619,0.529612688510083,0,6.29300851672903,9.64348014504226,5.7882807959073,0,0
"1431","SP_1130",80.3437936638158,0.296933552267197,0.322452572185924,0.920859617444724,0.357123724341399,0.529612688510083,71.1698717684878,114.322988053911,80.1150658203511,98.4007735304241,61.3421190126198,56.711943797101
"1432","SP_RS07275",23.5330296806037,-0.45443440553716,0.492957968679759,-0.921852235707289,0.356605656381105,0.529612688510083,18.6397283203182,22.0255298085516,17.803347960078,12.7342177509961,32.423691478099,37.5716627655794
"1433","SP_1978",989.980879141367,0.127365057495321,0.138251192697262,0.921258290872188,0.356915591517559,0.529612688510083,974.349434925726,1062.46960457442,1063.75004061466,937.701488936983,966.576532441709,935.038173354703
"1434","SP_1832",3.39930742906653,0.690143390569477,0.750274215711537,0.919854869216006,0.357648605663379,0.529738938932369,1.69452075639257,8.39067802230538,4.45083699001951,2.31531231836292,0,3.54449648731881
"1435","SP_0176",87.8416856061775,0.280922773140333,0.305708586225724,0.91892339894212,0.358135640049807,0.530090661648633,120.310973703872,71.3207631895957,99.4020261104356,87.981868097791,58.7131710549361,89.3213114804341
"1436","SP_0181",92.3417943972217,0.264154842670921,0.287762944597165,0.917959895916089,0.358639862096533,0.530178067013632,96.5876831143763,94.3951277509355,112.754537080494,65.9864010733432,77.9921227446166,106.334894619564
"1437","SP_1079",1151.99945690877,-0.13279597450152,0.144680516480833,-0.917856652240478,0.358693918219674,0.530178067013632,960.793268874585,1154.76706281978,1176.50457769516,1199.33178091199,1245.24501595618,1175.35503519492
"1438","SP_0585",40.185339825858,0.350572505833861,0.384846750563921,0.910940537552057,0.362326705052653,0.534803281120108,35.5849358842439,43.0022248643151,57.1190747052503,28.9414039795365,40.3105353511502,36.1538641706519
"1439","SP_0957",53.6500655455271,-0.312010010179178,0.342412414536439,-0.911211150453118,0.3621841300151,0.534803281120108,55.9191849609547,38.8068858531624,48.2174007252113,69.4593695508876,49.9500111959904,59.5475409869561
"1440","SP_1426",10.8999522424847,0.620308605836745,0.682016372648954,0.909521575600104,0.363074874292087,0.535163798054402,0,31.4650425836452,10.3852863100455,11.5765615918146,7.01052788715655,4.96229508224634
"1441","SP_1878",303.473882620848,0.167168072717925,0.18370845443604,0.909963960184132,0.362841516632234,0.535163798054402,349.071275816869,302.064408802994,314.525813961378,258.157323497466,304.95796309131,292.06651055507
"1442","SP_0161",14.8346298259239,0.494982291109299,0.545808314188831,0.906879353505142,0.364470600445967,0.536848512723464,16.9452075639257,20.9766950557635,15.5779294650683,12.7342177509961,7.88684387305112,14.886885246739
"1443","SP_0618",358.99108705237,0.174844664495847,0.192999206744704,0.905934627633618,0.364970454731399,0.537209915919956,437.186355149282,367.09216347586,339.747223571489,392.445437962515,330.371126682252,287.104215472824
"1444","SP_1365",570.721399421896,-0.146620218402613,0.161929006758481,-0.905459876137567,0.365221807245017,0.537209915919956,567.66445339151,553.784749472155,503.686386037207,601.981202774359,659.86593737861,537.345667477532
"1445","SP_1789",20.8966770286373,0.461262465852976,0.509869474583614,0.904667741150159,0.365641435918601,0.537454954941944,40.6684981534216,17.8301907973989,16.3197356300715,18.5224985469034,19.2789516896805,12.7601873543477
"1446","SP_1364",727.422444786276,-0.131543688411621,0.145503921569448,-0.904055966277413,0.365965725803784,0.537559613836264,703.226113902915,701.670449615287,678.010834812971,743.215254194498,735.229112165543,803.182904026443
"1447","SP_1414",4316.27443991364,0.18034759451065,0.200033451465499,0.901587175491771,0.367276206057953,0.539111721953761,5364.85271473887,4011.79292941476,4399.65236463428,2943.91961279845,3640.21660540604,5537.21241248945
"1448","SP_1256",9.98365187575754,0.55837882147219,0.620547061208153,0.899817042699507,0.368217623187555,0.540120325725391,13.5561660511405,7.34184326951721,16.3197356300715,5.7882807959073,10.5157918307348,6.38009367717386
"1449","SP_1965",152.721207750519,-0.200922203738459,0.224149565719298,-0.896375610158771,0.370052189051469,0.542436749168613,155.895909588116,132.15317885131,138.717752855608,153.968269171134,164.747405348179,170.844730688767
"1450","SP_2175",714.545730762999,-0.162985651553103,0.182210030828528,-0.894493298815609,0.371058013595051,0.543536014397164,835.398732901535,654.47288573982,535.584051132347,777.944938969941,683.526468997763,800.347306836588
"1451","SP_RS03110",24.9455032403857,0.434943133520579,0.488309722930555,0.890711597775075,0.373083911232341,0.5461269658563,15.2506868075331,46.1487291226796,25.9632157751138,15.049530069359,21.0315836614696,26.2292740061592
"1452","SP_0604",239.408086239889,0.197060630191686,0.221701550570585,0.888855444107264,0.37408077385072,0.54665943032477,330.431547496551,230.743645613398,210.672950860923,203.747484015937,215.573732530064,245.279156922462
"1453","SP_RS05870",4.54729898241812,-0.65446417707107,0.736266480262953,-0.888895793323815,0.374059086467072,0.54665943032477,5.0835622691777,0,3.70903082501625,8.10359311427022,6.13421190126198,4.25339578478258
"1454","SP_1790",384.450450920495,-0.200439827482007,0.225568912775374,-0.888596859451146,0.374219779516109,0.54665943032477,482.938415571882,338.77362515058,253.697708431112,419.071529623689,459.189576608754,353.031850136954
"1455","SP_0435",1044.98966624035,-0.140817145133132,0.15882347892524,-0.886626751195998,0.37527988641141,0.547831256864492,855.732981978246,988.002337126458,1131.99620779496,1220.16959177726,1015.6502276518,1058.3866511134
"1456","SP_RS09885",97.5011680041586,0.276329787535229,0.312835120487128,0.883308073290956,0.377069843004214,0.550066172074829,88.1150793324135,112.225318548334,121.656211060533,50.9368710039843,100.776338377875,111.297189701811
"1457","SP_1747",322.917101527925,-0.173018809281374,0.196454800894839,-0.880705426862996,0.378477278731248,0.551740384368682,333.820589009336,330.382947128274,247.763259111086,321.828412252446,384.702717807716,319.004683858693
"1458","SP_0600",97.0965880348276,0.265384148145582,0.301706568222544,0.879610111602975,0.379070559225623,0.551909005972464,96.5876831143763,142.641526379191,80.1150658203511,94.9278050528798,68.3526468997763,99.9548009423906
"1459","SP_2013",118.989058152505,0.231817281614013,0.263568759372168,0.879532468742548,0.379112636400106,0.551909005972464,122.005494460265,140.543856873615,124.623435720546,94.9278050528798,92.8894945048243,138.944262302897
"1460","SP_1143",47.4095052182509,-0.362209508682356,0.412162167812909,-0.878803386066168,0.379507890028596,0.552105998918314,15.2506868075331,58.7347461561377,47.4755945602081,45.148590208077,63.9710669703035,53.876346607246
"1461","SP_RS02595",29.1776191377364,0.382847073211202,0.437307186727359,0.875464855897486,0.381321024406339,0.554364035481906,23.7232905894959,44.0510596171032,31.8976650951398,26.6260916611736,28.9184275345208,19.8491803289854
"1462","SP_1949",117.71156660451,0.251808862648,0.289387715054098,0.87014358090815,0.384221943741161,0.558199321823684,94.8931623579837,142.641526379191,146.13581450564,121.553896714053,72.7342268292492,128.310772840941
"1463","SP_1077",173.349246287562,-0.256461223234486,0.295142402011299,-0.868940624887466,0.384879607670763,0.558772581471428,76.2534340376655,170.960064704472,221.058237170969,206.0627963343,192.789516896805,172.971428581158
"1464","SP_0154",43.4138572658615,-0.344647268784352,0.398094637539436,-0.865742052981586,0.386631633041501,0.560932779084801,37.2794566406365,25.1720340669161,50.4428192202211,47.4639025264399,63.9710669703035,36.1538641706519
