"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.c"
"618","SP_0008",459.000228997873,-0.817958804191216,0.200828445055923,-4.07292305611114,4.64267654173191e-05,0.00016640013818667,410.556337017482,267.901302014742,313.470113953055,619.757547420518,530.965684089628,611.350389491811
"619","SP_1615",120.911290727537,1.46823662392187,0.360593433130328,4.07172313476716,4.6666628543089e-05,0.000166989632024139,234.06430248353,145.113205257985,162.341443151426,96.9849597108445,30.7311328412003,56.2327009202373
"620","SP_0349",5571.65555107998,-0.685698643231696,0.168591047647753,-4.06723045380421,4.75751888099146e-05,0.000169966198732195,5247.57065245333,3467.36841409705,4049.76086564234,7250.21711009118,6742.06908832779,6672.94717586816
"621","SP_RS03170",128.273343372105,1.10226558828077,0.271143747785791,4.06524434836529,4.79821647680741e-05,0.000171144114269379,221.794802756571,155.229270047605,153.566230008106,85.1575255997659,71.7059766294675,82.1862551911161
"622","SP_0745",2040.79606848567,-0.706302991065215,0.173992545456286,-4.05938650539869,4.92018151172386e-05,0.000175212251583093,1536.51888888382,1409.97013378071,1683.86589983492,2580.74612303735,3015.06558875332,2018.6097766239
"623","SP_2129",565.031392809653,0.793067257741562,0.195559092547326,4.05538421870942,5.0051960528835e-05,0.000177953599633017,546.464641685338,820.447737420148,789.281671057536,413.960193887751,414.870293356205,405.163819450941
"624","SP_1787",295.384870533048,-1.13494037566411,0.280271927936012,-4.04942579880217,5.13434535009055e-05,0.000182252803693118,116.08834357046,238.250767286548,186.22952337491,347.726562865711,353.408027673804,530.605998426855
"625","SP_1742",2533.39555032801,-0.514161640707355,0.127020267284703,-4.04787087681773,5.16856446333822e-05,0.000183173924580707,2141.49960619004,2005.77146690725,2105.07613071429,2838.58418665886,2811.89865496983,3297.54325652776
"626","SP_0701",980.239644067598,0.906768369213353,0.224068277233602,4.04683956340684,5.19137963643237e-05,0.000183688592567056,1100.47974474111,1218.11373259828,1535.17478823977,872.8646373976,481.454414512139,673.350546916688
"627","SP_0915",229.492049920374,0.933820489437666,0.231358946573878,4.03624110183038,5.43144004766627e-05,0.000191876231348976,331.276492627899,310.807369915541,265.206441664793,182.14248531061,170.728515784446,116.790994218954
"628","SP_0796",569.151201490781,0.679767346010756,0.169014072034969,4.021957094023,5.77165730995706e-05,0.000203570397158517,756.933752386254,649.172295637286,700.067004100446,501.483206309732,379.017305041471,428.233645469499
"629","SP_0893",3066.09672983643,0.991307080606348,0.246983666563179,4.01365440233583,5.97858633346514e-05,0.000210533684079893,2338.75540949269,4954.77876799141,5034.04727321811,2136.03460046079,1963.37793152113,1969.58639633447
"630","SP_1945",205.19825990479,0.933077244589213,0.232559535530273,4.01220806733057,6.01534447190028e-05,0.000211491873099351,224.626225770484,306.62141207156,280.806820586251,149.02566979959,114.388105575579,155.721325625273
"631","SP_1630",444.67919016313,-0.72820228274758,0.181577098415719,-4.01043022000697,6.06082110915746e-05,0.000212753070630488,315.231762215722,309.412050634214,372.946558591115,626.854007887165,471.210703565072,572.420058085493
"632","SP_0128",212.908562511644,-0.827558505025329,0.206504806841938,-4.00745395558156,6.13768224084931e-05,0.000215110224105716,165.166342478297,164.64767519656,127.728102419441,264.934524088161,268.043769781581,286.930961105826
"633","SP_0997",87.8508051692132,1.20066505905763,0.299793268741702,4.00497670977431,6.2023591790589e-05,0.000217033579488396,107.594074528719,139.183098312347,125.290543212963,42.5787627998829,64.8768359980896,47.5815161632777
"634","SP_0539",18.4684061464131,2.3967411107061,0.598591925802228,4.00396498414844,6.22895884840026e-05,0.000217620565444899,20.7637687687002,37.6736205958231,40.9509946688283,7.09646046664716,0,4.32559237847979
"635","SP_2193",1453.42713455629,0.637783007684407,0.159452540472219,3.99982970353191,6.33880808238678e-05,0.00022110960476357,1837.59353602997,1702.63835303901,1785.75587466569,917.808887019699,1184.85589954406,1291.9102570393
"636","SP_1609",379.510372797093,-0.670325394735463,0.167707134827174,-3.99699986184994,6.41503384466513e-05,0.000223416666131026,320.894608243549,263.36651435043,292.507104777345,475.462851265359,449.015996513094,475.815161632777
"637","SP_2044",2153.82005784334,-0.548688877649925,0.137765930214047,-3.98276175246976,6.81190347055685e-05,0.000236866031197542,1674.31480889428,1719.0333545946,1838.89466536691,2866.97002852545,2545.5621703461,2278.14531933269
"638","SP_RS03410",649.799740076479,-0.715839287877566,0.179801707461536,-3.98127080094999,6.85477994071854e-05,0.000237610916567943,524.757065245333,447.199829665234,499.699637327964,664.701797042617,800.716739029054,961.723372148674
"639","SP_1298",576.019993504328,-0.892974472722606,0.224273947870165,-3.98162372938456,6.8446074910893e-05,0.000237610916567943,288.805147419194,486.268769542384,417.797647990308,889.42304515311,749.49818429372,624.32716662725
"640","SP_1670",1004.98034246688,-0.683052367681672,0.172096645934657,-3.96900453214539,7.21735093185231e-05,0.000249788004907076,610.643563334048,797.424969278256,893.121693253494,1267.90093670763,1193.39232533328,1267.39856689458
"641","SP_1384",349.131907221714,-0.891009336146265,0.224578937522805,-3.96746616568077,7.26408207365613e-05,0.000251013132498414,218.019572071353,221.506935910627,287.631986364389,340.630102399064,549.745820825917,477.257025758937
"642","SP_0695",331.151514021503,-0.946318019892253,0.238651274369473,-3.96527536839042,7.33112640515768e-05,0.000252935280177948,295.411801118326,170.228952321867,208.167556233211,378.477891554515,428.52857461896,506.094308282136
"643","SP_1434",264.040229611787,-0.898216925695582,0.226596984090671,-3.96394033795334,7.3722684908971e-05,0.000253959171187202,191.592957274825,180.693846931818,176.966798390294,288.589392310318,293.653047149248,452.745335614218
"644","SP_0980",1435.85989927032,-0.724593706091673,0.182829561275054,-3.96321962946447,7.39456947368235e-05,0.000254331853792025,893.785864725415,1109.97648829546,1222.6796979693,2060.33902214989,1867.76996268184,1460.60835980001
"645","SP_0709",221.37294899244,1.10722710721541,0.279921481210946,3.95549174156096,7.63773867469082e-05,0.000262288235107599,194.424380288739,337.667266081081,383.671819099618,125.370801577433,158.777519679535,128.325907228234
"646","SP_0746",7337.13433531492,0.650102394117902,0.164473442613514,3.95262836229152,7.7297439719949e-05,0.00026503688696546,7539.1356783808,9779.09518317876,9633.72149584186,5331.80729727423,6673.77768201401,5065.26867519984
"647","SP_0781",455.623597417958,0.785381496026198,0.198725884317792,3.95208454460948,7.7473357615971e-05,0.000265229500957304,453.971489897492,624.405378393735,658.140985749026,321.706207821338,310.725898727692,364.791623918463
"648","SP_1839",2210.71172170173,-0.590772010725675,0.149776540078255,-3.94435610821968,8.00146808996553e-05,0.000273192165392474,1559.17027299513,1993.91125301597,1722.37933529727,2592.57355714843,2945.0668972817,2451.16901447188
"649","SP_1997",2623.56393841241,-0.528607162288746,0.134019263405701,-3.9442625549176,8.00459211465985e-05,0.000273192165392474,2091.4777996109,2286.57947227427,2055.83743474344,2741.59922694802,3308.71863590257,3257.17106099528
"650","SP_0355",5173.84585177386,-0.622191564271108,0.158214620201453,-3.93257945112076,8.40391899048166e-05,0.000285939793608554,4885.14850667238,3405.27670607801,3899.11970668201,5977.58519973912,6427.92861928441,6448.01637218721
"651","SP_1840",1962.18948054281,-0.509853413082822,0.129641604943363,-3.93279158573795,8.39650334348448e-05,0.000285939793608554,1495.93515901772,1712.05675818796,1636.57725122925,2453.0098346377,2337.27338108907,2138.28449909518
"652","SP_0844",1333.01637359481,-0.537509075937728,0.136771947739478,-3.92996579211967,8.49579474497022e-05,0.000288622474848298,1124.07493652373,1126.37148985105,1007.68697595795,1487.89121117369,1516.06922016588,1736.00440789656
"653","SP_2228",5497.65843463267,-0.545580962679894,0.138949243890785,-3.92647665725137,8.61992534707865e-05,0.000292391035892484,4284.88682772269,4331.768708879,4766.89078418813,6110.0524617832,5987.44904856053,7504.90277666244
"654","SP_0424",2747.62613979446,0.764759346897804,0.194841445817601,3.92503424355478,8.6717401211345e-05,0.000293698843552185,3054.16162434154,3781.31525239558,3578.33691510952,2469.56824239321,1478.50894669331,2123.86585783358
"655","SP_RS10820",593.966555472617,-0.812689553259709,0.207822342801041,-3.91050135565904,9.21047432823805e-05,0.000311468712015989,323.726031257463,439.525573617937,518.225087297196,685.991178442558,715.35248113683,880.978981083718
"656","SP_RS03585",17.2071626429433,2.4403427898666,0.624768061295582,3.90599798716672,9.38372925897547e-05,0.00031684390714376,27.3704224678321,34.1853223925062,33.1508052080991,0,8.53642578922232,0
"657","SP_2171",399.372884723854,-0.666021160658322,0.170541042806406,-3.90534237212547,9.40920745686854e-05,0.000317220616696557,310.512723859199,328.946520572789,282.756867951434,477.828338087575,546.331250510228,449.861607361898
"658","SP_0564",465.929198972188,-0.71733116032534,0.183869930498457,-3.90129673938915,9.5678780014784e-05,0.000322079783788368,375.635453179213,316.039817220516,363.196321765203,494.386745843085,559.989531772984,686.327324052127
"659","SP_0179",273.946347851937,0.915398800990737,0.234897222133155,3.89701841800338,9.73842156457445e-05,0.000327323274135545,384.129722220954,354.759927277334,343.69584811338,146.660182977375,254.385488518825,160.046918003752
"660","SP_0199",658.526978892396,0.733363099019498,0.188312306086655,3.89439816366557,9.84428373963111e-05,0.00033005026591621,920.212479521943,783.471776464988,768.806173723122,591.37170555393,495.112695774895,392.187042315501
"661","SP_0969",2437.05786410693,-0.468861927915543,0.120397797527504,-3.89427329688846,9.84935556526477e-05,0.00033005026591621,2007.47891686479,2007.86444582924,2107.02617807948,3063.30543476936,2704.33969002563,2732.33251907307
"662","SP_0102",922.491992080396,-0.686443009593668,0.176296643987429,-3.89368166102252,9.87342012218823e-05,0.000330356881731827,551.183680041861,759.751348682433,797.081860518265,1159.0885428857,1195.09961049112,1072.74690986299
"663","SP_0943",934.909536609813,0.625508981917992,0.160833100084107,3.88918065740748,0.000100583225400655,0.00033603596419676,1113.69305213938,1080.67478338759,1212.92946114339,820.823927308854,769.985606187853,611.350389491811
"664","SP_1534",2747.30334406702,0.523303928898457,0.134609758529649,3.88756309062983,0.000101255674123719,0.000337773069554274,3107.0148539346,3107.72486933508,3518.86047047146,2299.25319119368,2021.42562688785,2429.54105257948
"665","SP_1389",1898.14380057118,-0.532538365915631,0.137216132935126,-3.88101861293093,0.00010401987879191,0.000346472227855759,1427.98100668379,1523.68865520885,1690.20355377176,2467.20275557099,2163.13029498894,2116.65653720278
"666","SP_RS01670",47.7684547687296,1.96338938325447,0.506543747502301,3.87605096881696,0.000106165454711036,0.000353087811088506,99.0998054869784,86.5097954422605,52.1637670186265,28.3858418665886,1.70728515784446,18.7442336400791
"667","SP_1037",116.368384222315,-1.01038991219049,0.260908379217112,-3.87258513974252,0.000107687039811538,0.000357611384081794,86.8303057600192,72.207772808661,68.7391696226761,177.411511666179,169.021230626602,124.000314849754
"668","SP_1128",39632.5105849686,-0.505998214749056,0.13075714362304,-3.86975579864148,0.000108944422147268,0.000361245351880536,28259.489294201,34462.2932698495,35359.2338491681,46259.4602952506,48080.5646152158,45374.0221861269
"669","SP_1220",19909.364415378,-0.648162647576535,0.167954840562647,-3.8591483603878,0.00011378284974103,0.00037672498083166,11974.0879258409,16143.8440849509,18227.5802342003,24993.7337635313,25146.6030898911,22970.3373938539
"670","SP_0872",2031.10081007751,-0.594141368026544,0.154059718559958,-3.85656532142315,0.000114991379665423,0.000380158068595393,1494.99135134642,1692.17345842906,1656.07772488107,2022.49123299444,2673.60855718443,2647.26253562963
"671","SP_1607",6408.30583564105,-0.507120685776987,0.131583229444518,-3.85399178845063,0.000116207494282187,0.000383605961006028,5405.18653356119,4632.46001400492,5814.55373113232,7829.76138153403,7356.69174515179,7411.18160846205
"672","SP_RS09575",113.705275395154,1.19318869956359,0.310685213278964,3.84050688145312,0.000122780530306868,0.000404700706294217,103.818843843501,182.437996033477,193.542200994343,70.9646046664716,66.5841211559341,64.8838856771969
"673","SP_0071",17667.586340155,-0.513030119913125,0.133628930802191,-3.83921443383063,0.000123428596622005,0.000406232305375545,16607.239784275,13122.9778408784,13868.7368611765,20525.3291563658,20122.0628703549,21759.1715278795
"674","SP_1576",2588.17346108345,-0.623332733867644,0.162633011644919,-3.83275650843005,0.000126715361008776,0.00041643104545169,2428.41713826662,1833.44953566339,1831.09447590618,3486.72757594597,2857.99535423163,3091.35668648689
"675","SP_0778",967.017675408688,-0.693743827202237,0.181336206724432,-3.82573254251693,0.000130383788884095,0.000427851988708548,915.49344116542,661.381339348895,631.815346319065,1237.14960801882,1096.07707133615,1260.18924626378
"676","SP_2122",393.678577587747,-0.702584817454581,0.18368413315448,-3.82496193540953,0.000130792293073445,0.000428557587511363,270.872801664408,320.92343470516,299.819782396779,565.351350509557,414.870293356205,490.233802894377
"677","SP_0867",3493.38326959696,0.534483723042123,0.13977612452357,3.82385564676316,0.000131380853411978,0.000429850207248937,4445.33413184446,3926.07962783324,4044.39823538809,3056.20897430271,3027.01658485823,2461.262063355
"678","SP_0042",308.549424454733,0.968094074000891,0.253357672514987,3.82105686554105,0.00013288100550495,0.000434117149252898,285.029916733976,472.664406549448,477.761604469664,165.5840775551,206.58150409918,243.675037321028
"679","SP_0180",286.797036889626,0.76995345019154,0.201676142284718,3.81777160882299,0.000134662499395624,0.00043864328847251,335.995530984422,419.293444038698,331.508052080991,229.452221754925,218.532500204091,186.000472274631
"680","SP_0506",499.559613028105,-0.788782376112945,0.206592329100035,-3.81806226566624,0.000134503982300559,0.00043864328847251,420.938221401832,320.225775064497,352.958573097996,539.330995465184,565.111387246518,798.792725892602
"681","SP_1717",562.930226425161,0.751018364417667,0.19727272724264,3.80700553449508,0.000140659598697433,0.000457505155822047,695.586253751458,722.426557906942,712.742311974131,338.264615576848,372.188164410093,536.373454931494
"682","SP_2088",49.5211542321064,1.44769748948355,0.380563937561361,3.80408479784063,0.000142329421602652,0.000462257578958761,63.2351139774053,85.4633059812654,73.6142880356318,26.0203550443729,17.0728515784446,31.7210107755185
"683","SP_2151",72.4499814463964,1.52617100406428,0.401604473087569,3.80018427666144,0.000144588527505275,0.000468907157282846,68.8979600052326,148.252673640971,115.052794545756,16.55840775551,42.6821289461116,43.2559237847979
"684","SP_1746",1378.6373638367,-0.526467677520065,0.138569645588563,-3.79930016623726,0.000145105260276999,0.000469894958353147,1166.54628173243,1019.97839464988,1197.32908222193,1658.20626237322,1502.41093890313,1727.3532231396
"685","SP_2146",125.801502748989,1.25753215191008,0.331055377450561,3.79855527976698,0.000145541970614665,0.000470621116659101,198.199610973957,197.43767830774,143.815993182195,75.695578310903,100.729824312823,38.9303314063181
"686","SP_0332",272.048048083375,0.781859752495916,0.205889298865943,3.79747639533707,0.000146176691452838,0.00047129748408739,386.961145234868,323.365243447482,324.195374461557,238.914169043788,184.386797047202,174.465559265352
"687","SP_1564",4160.91285279572,-0.572656516469577,0.150794330319238,-3.79759978546435,0.000146103967757593,0.00047129748408739,3269.34977339898,2904.00825426137,3838.18072652006,4794.84178863126,4654.05934028401,5505.03723367862
"688","SP_1402",526.19930945439,-0.798838355831647,0.210420756067765,-3.7963857309513,0.000146820991262004,0.000472686766926363,280.310878377453,418.595784398035,442.660751896382,617.392060598303,628.280938086763,769.955443369403
"689","SP_2062",133.599706365769,0.945619720840456,0.249479719791872,3.79036709528669,0.000150424804183335,0.000483586271794031,179.323457547866,166.740654118551,185.254499692319,99.3504465330602,69.998691471623,100.930488831195
