"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.c"
"1931","SP_1448",641.069207400582,-0.0189689982342798,0.113626295432734,-0.166941975552738,0.867415704851027,0.938274553993187,657.981293937207,691.834379686015,557.790855252731,579.305718336575,625.76921809177,733.733779099191
"1932","SP_1861",904.863689589759,0.0170880905221356,0.103800621955253,0.164624163133646,0.869239811271786,0.938274553993187,880.199029121931,912.052083642409,943.044708668813,968.988844184601,764.716354037593,960.181117883208
"1933","SP_1978",2094.11766581548,0.0153024085181621,0.0931087596221607,0.164349826807488,0.869455758805767,0.938274553993187,2266.62089888418,1794.87172870654,2251.25334588232,2167.61238752965,2015.24057755,2069.10705634023
"1934","SP_0077",134.064289578077,0.0251789294555006,0.154441319577239,0.16303233826559,0.870492973037887,0.938422915636709,130.078674254473,155.906339084172,121.721309514897,119.688388653322,158.217176697433,118.773849264166
"1935","SP_1510",25048.7967497003,-0.0113240281048214,0.069286065889241,-0.16343875149332,0.870172993783586,0.938422915636709,24549.0977986753,24042.7063160179,26246.8959643287,26196.1002037712,24682.8937774707,24575.086437938
"1936","SP_0972",2228.68408858514,-0.0133714699204357,0.0824129334179045,-0.162249653857494,0.871109259650571,0.93860222914829,2089.93069968853,2426.29240199743,2143.71315980605,2244.50521861216,2246.48106656932,2221.18198483734
"1937","SP_0247",196.25275294449,-0.0222816354514059,0.138707666323421,-0.1606373752944,0.872379015925708,0.939314560091897,200.537956142312,212.422387002185,171.355241550098,196.581219735835,207.913597583165,188.706115653347
"1938","SP_0909",808.867503235523,0.0165285004717258,0.103348161965847,0.159930279913328,0.872935995596031,0.939314560091897,751.204343819579,839.945401815979,855.594447463936,871.22013136023,716.034145822998,819.206549130413
"1939","SP_1169",392.33767440787,-0.0215981187876323,0.135669684423061,-0.159196351635068,0.873514178181099,0.939314560091897,452.023393034292,309.863848929793,404.16201800092,478.405623250925,373.23026297856,336.340900252731
"1940","SP_RS10575",3269.7853307933,-0.0132082926483256,0.0830065314240539,-0.159123534277666,0.873571546777699,0.939314560091897,3220.53117675032,2981.7087349848,3555.91670223616,3380.50111673163,3351.97287810908,3128.08137594784
"1941","SP_1050",90.0122290907113,-0.0264350959894818,0.168810461407799,-0.156596313812697,0.875563007853764,0.940970857487352,75.8792266484424,132.520388221547,60.2697746141723,93.9414678383635,72.0090996507547,105.453417570988
"1942","SP_0630",13937.0888808297,0.0148118583016994,0.0953975923801937,0.155264487626363,0.876612810828207,0.9411293481151,13494.5784649494,13984.7986158503,14575.8313743373,16583.1045930077,12717.2126833917,12267.007553442
"1943","SP_1607",7272.97506136224,0.010663017892703,0.0685779644411959,0.155487524011395,0.876436988723796,0.9411293481151,7154.32708399599,7148.30564700931,7599.90040281847,7343.09140269874,7160.34145822998,7231.88437342092
"1944","SP_0163",690.354348920356,0.0159167694965056,0.103255578060994,0.154149245933265,0.877492059635608,0.94158870185179,642.805448607519,777.58286618231,668.876322188657,700.385832439354,653.15296021248,699.322663891816
"1945","SP_0179",528.02757318156,0.0173231213883885,0.114451665986601,0.151357529303387,0.879693690125507,0.942012852978341,457.443337794895,545.672186794604,594.425424135856,541.729131201229,541.589566387367,487.305792775408
"1946","SP_1599",404.389448712738,0.0196670533119283,0.128498799914573,0.15305242792153,0.878356930788854,0.942012852978341,334.952586205267,498.900285069352,395.889695995053,425.172124809186,411.770344481781,359.651655715791
"1947","SP_1680",107.443683189276,0.0244983516898238,0.161426814154708,0.151761352772192,0.879375165008344,0.942012852978341,119.238784733267,128.622729744442,80.359699485563,112.033898681308,92.2933530735026,112.113633417577
"1948","SP_2009",363.402361704455,0.0186535114076526,0.122906362205897,0.151770104271768,0.879368262276209,0.942012852978341,357.7163541998,321.556824361106,415.979620866444,355.585852336324,337.732819488751,391.842698974303
"1949","SP_RS03355",31.2705239180868,0.0251968489703506,0.167662828023093,0.150282857968256,0.880541456752567,0.942436879828556,27.0997238030151,38.9765847710431,30.7257674503623,34.0972735117023,22.3126787650226,34.4111152073751
"1950","SP_1182",526.795663925361,0.017217610456974,0.116215137611811,0.148152906848377,0.882222096470408,0.943267705400959,480.207105789428,559.313991464469,554.245574393074,542.424993925958,446.253575300452,578.328742678788
"1951","SP_2000",1048.76784157462,-0.0162658902207704,0.109469528844727,-0.148588291120191,0.8818785127715,0.943267705400959,923.558587206755,1253.09720038904,957.225832107442,1057.36341022514,1138.96082968729,962.401189832071
"1952","SP_0314",182.191383466866,0.0207092059973596,0.141606694603946,0.146244540593793,0.883728345205827,0.944394123001719,192.950033477468,155.906339084172,200.899248713908,183.707759328355,187.629344160417,172.055576036875
"1953","SP_2007",7203.14098703981,-0.0129750676049289,0.0898727164534369,-0.144371597042483,0.88520704409435,0.945489961075686,6695.79975724898,8366.32392110441,6451.22940428954,7138.8556929909,7147.15669350519,7419.48045309984
"1954","SP_0088",143.383588594898,-0.0208999237876974,0.149548781929682,-0.139753219772292,0.888854975671604,0.946520038113288,158.262387009608,132.520388221547,134.720672666973,151.698073990839,128.805009234449,154.295000445972
"1955","SP_0403",1828.93811325228,-0.0131775798251561,0.0930063858304676,-0.141684677965836,0.887329078048756,0.946520038113288,1656.33511884028,1726.66270535721,2072.8075426129,1768.88304626015,1899.62033304033,1849.3199334028
"1956","SP_0702",279.697970302916,0.0198687747050629,0.142727743874505,0.139207516112163,0.889286169337521,0.946520038113288,352.296409439197,208.524728525081,280.077187912918,249.814718177574,314.405928052591,273.068849710138
"1957","SP_RS03460",65.8642230233675,-0.0236144704679745,0.168701008248146,-0.139978241465158,0.888677181908505,0.946520038113288,79.1311935048042,46.7719017252517,67.3603363334866,67.8466156610403,73.0233123218921,61.05197859373
"1958","SP_1044",249.692723161709,0.0199568738499297,0.141412589923532,0.141125156258869,0.887771070712185,0.946520038113288,282.921116503478,266.989605681645,205.626289860117,231.026424609901,295.135887300981,216.457015014134
"1959","SP_1072",7028.20261777628,-0.00984152488489048,0.0707363514211364,-0.13912966511798,0.889347686817854,0.946520038113288,6884.41383491796,7177.53808558759,6954.65928636086,7402.58766566304,6978.79739009639,6771.21944403187
"1960","SP_1087",3985.30406268332,-0.0103449240280629,0.0743059424328351,-0.139220682617862,0.889275765294086,0.946520038113288,4001.00322227715,3747.5986257358,4156.25092780478,3956.67545280692,3944.27307805331,4106.02306942195
"1961","SP_0012",1300.78405166562,0.0127026147402687,0.0921795595983578,0.137802944553176,0.890396157147625,0.947152668949488,1204.31172580599,1397.3105640419,1327.11680179834,1388.24613583359,1232.26839543193,1255.45068708197
"1962","SP_0198",4153.59113222862,0.0133749255091931,0.0981990301252443,0.136202215970306,0.891661423403506,0.94723213108368,3822.14504517725,4494.00022410127,4204.70309955343,3440.34531105829,4392.55507869604,4567.79803478543
"1963","SP_1438",22.1921687576384,-0.0204442616621596,0.150272313683312,-0.136048092699527,0.891783261898888,0.94723213108368,35.77163541998,5.84648771565647,22.4534454444955,30.2700285256949,12.1705520536487,26.6408633863549
"1964","SP_1873",851.480339497252,0.0131366089149223,0.0966033576322783,0.135985013739656,0.891833128211097,0.94723213108368,804.319802473489,843.843060293083,920.591263224317,875.395307708602,861.066557795645,803.666045488373
"1965","SP_1167",1730.32257800518,-0.0112841563559225,0.0838203580798775,-0.1346230989036,0.89290987757569,0.947893132123608,1756.06210243538,1590.24465865856,1816.36556043103,1695.46952880128,1756.61634640996,1767.17727129488
"1966","SP_2053",35.6160650846251,0.0218250100849877,0.166904704743211,0.130763300642521,0.895962555499011,0.950649995305665,49.8634917975478,25.334780101178,31.9075277369147,24.7031267278659,49.6964208857322,32.1910432585122
"1967","SP_0577",108.611701007467,0.0207012063607424,0.164219214856248,0.126058368863008,0.899685721352839,0.950778690339545,122.490751589628,128.622729744442,79.1779391990106,106.119065521114,83.1654390332661,132.094280957343
"1968","SP_0961",39550.1216534945,0.0114897964262786,0.0908076182195483,0.126528992297754,0.899313200929511,0.950778690339545,37754.2512134085,44620.3942458902,36788.1977203761,34828.6252353921,39629.3459120224,43679.9155938777
"1969","SP_1317",79.9105730148276,-0.021578279375443,0.168465510389582,-0.128087222871569,0.898079947427661,0.950778690339545,70.4592818878393,111.083266597473,56.7244937545151,70.2821351975904,94.3217784157774,76.5924822357703
"1970","SP_1636",743.190113652801,0.0126801648756495,0.0984039170664438,0.128858334644216,0.897469745867176,0.950778690339545,715.432708399599,787.327012375071,737.418418808696,699.342038352261,740.375249930295,779.245254050881
"1971","SP_1706",330.319875884943,-0.0160664916499527,0.126018519289264,-0.127493099748884,0.898550134219576,0.950778690339545,364.220287912523,276.733751874406,341.528722813643,355.23792097396,336.718606817614,307.479964917513
"1972","SP_1728",403.059097496624,0.0159119125198661,0.123683460347915,0.128650285778767,0.897634374592925,0.950778690339545,383.732089050694,487.207309638039,352.164565392614,418.909360286628,406.699281126094,369.641979485674
"1973","SP_1945",309.244099579877,0.0163444412675638,0.129715505984368,0.126002216493172,0.899730170052858,0.950778690339545,330.616630396785,259.194288727437,341.528722813643,319.400990650436,272.823208535958,331.900756355005
"1974","SP_2171",557.361434415572,0.0139159995455746,0.108232418002625,0.128575151533962,0.897693829280893,0.950778690339545,573.4301556718,506.695602023561,600.334225568618,593.222972831147,524.347950978031,546.137699420276
"1975","SP_1716",1982.68116858598,0.0133084212840916,0.107066642533742,0.124300351343299,0.901077469127899,0.95172030410167,1754.97811348326,2348.33923245535,1877.81709533176,1701.38436196147,2186.64251897221,2026.92568931184
"1976","SP_0106",235.243766379558,-0.0167970536292775,0.137313087329626,-0.122326676618635,0.902640305759704,0.951929574789039,214.62981251988,237.757167103363,245.806139602899,202.148121533664,241.382615730699,269.738741786843
"1977","SP_0345",337.479121396538,-0.0182414907627572,0.148475209418405,-0.122858831681136,0.902218886138687,0.951929574789039,210.293856711397,428.742432481474,369.8909696909,360.456891409424,334.690181475339,320.80039661069
"1978","SP_0529",477.866423136313,0.0131479500162209,0.107614100978397,0.122176832744813,0.902758973775541,0.951929574789039,458.527326747016,504.746772785008,479.794676340273,479.797348700382,461.466765367513,482.865648877683
"1979","SP_2070",8457.99274111916,-0.0104756576107796,0.0860458951252636,-0.121745001263912,0.903100972438882,0.951929574789039,8400.91437893469,8155.85036334077,8708.39155160461,7333.00139319018,9050.83387723008,9098.96488241463
"1980","SP_1243",6017.27346484198,0.00863099249850115,0.0724828762975783,0.11907629690448,0.905214909445263,0.953194498285118,5801.50887174948,6304.46258671622,6008.06929683239,6102.36816450762,5723.2021032283,6164.02976601787
"1981","SP_1299",61547.004918233,-0.013654049557787,0.114504180852744,-0.119244987004854,0.905081266410879,0.953194498285118,56320.8139853303,72235.3045561742,55080.6651959207,47056.3250343234,71881.3088541914,66707.6118834582
"1982","SP_0360",14816.2701644455,0.00937791181338883,0.0795060813969202,0.117952132071146,0.90610558609503,0.953650985163589,14925.4438817486,15247.6399624321,14438.7471810972,16445.6717048738,13718.2405898043,14121.877666717
"1983","SP_0354",7782.75034954344,0.00863991824804259,0.0761890525397642,0.113401045951231,0.909712610512677,0.956322672107536,8386.82252255712,7339.29091238742,7694.44122574266,8160.38217289251,7622.82243626863,7492.74282741232
"1984","SP_0802",1839.37484009689,-0.00972216934976873,0.0864686222592084,-0.112435807299258,0.910477865199217,0.956322672107536,1847.11717441351,1726.66270535721,1925.08750679386,1981.46910866474,1722.13311559129,1833.77942976076
"1985","SP_0864",421.348497457101,0.0138621366468187,0.122953929699271,0.112742526251286,0.9102346850932,0.956322672107536,395.655967524021,383.919359994775,491.612279205797,445.352143826316,445.239362629315,366.31187156238
"1986","SP_1520",3660.16699240501,0.0119207652221467,0.10577159675171,0.112702895562121,0.910266105552146,0.956322672107536,3806.96919984756,3648.20833456964,3567.73430510169,2833.55301509493,4075.10651263004,4029.43058718618
"1987","SP_0523",2099.0907140653,0.0100802726430292,0.0906482341578962,0.111202085034231,0.911456098271287,0.956781225849277,2304.56051220841,1878.67138596428,2135.44083780018,2242.41763043797,2048.70959569753,1984.74432228344
"1988","SP_0728",59.3916634630025,0.0188944793204181,0.170638152452783,0.110728339757701,0.911831772285888,0.956781225849277,91.0550719781308,54.5672186794604,34.2710483100195,58.8004002395682,58.8243349259687,58.8319066448671
"1989","SP_0538",178.147901837068,-0.0162449168863893,0.150676783903238,-0.107813005199405,0.914144026368329,0.957762149173447,203.789922998674,150.059851368516,177.26404298286,218.84882692715,149.089262657196,169.835504088012
"1990","SP_1368",2845.3520417733,-0.00882201181727349,0.0815364416038196,-0.108197164896392,0.91383929383993,0.957762149173447,2802.11144123176,2890.11376077285,2822.04356428712,3025.61112712003,2939.18832095616,2593.04403627188
"1991","SP_2023",86.3993905545465,-0.0175434790494485,0.162583925198218,-0.107904142602413,0.91407173099012,0.957762149173447,89.9710830260102,91.5949742119513,75.6326583393534,85.9390465039844,95.3359910869147,79.9225901590647
"1992","SP_1404",1732.49295766177,0.0173163567284211,0.162660942928945,0.106456758559339,0.915219962057008,0.958408052636003,1534.92835620278,2278.18137986747,1433.47522758806,1407.73029212599,1834.71072208754,1905.93176809881
"1993","SP_0352",4050.63219822409,0.00926243154033597,0.0878963369496017,0.105379039238539,0.916075047712773,0.958822152297464,4183.11336623342,4338.0938850171,3682.36505289727,4459.78420278572,3852.99393765095,3787.44274476012
"1994","SP_0053",33.8921251707052,-0.0172403893164232,0.167985182246905,-0.10263041707502,0.918256300967062,0.960588713838103,26.0157348508945,33.1300970553866,40.1798497427815,24.7031267278659,41.582719516633,37.7412231306694
"1995","SP_0205",338.105427435299,-0.0130348432833752,0.127938392148045,-0.101883750956412,0.918848947698845,0.960588713838103,341.456519917991,290.375556544271,374.61801083711,351.758607350317,294.121674629843,376.302195332263
"1996","SP_1823",59.6597713891576,-0.017276654228378,0.170193850346998,-0.101511624498498,0.919144330211339,0.960588713838103,56.3674255102715,74.0555110649819,47.2704114620959,53.2334984417393,77.0801630064417,49.9516188494154
"1997","SP_0098",1484.01360872296,0.00813304089085196,0.0811212041497735,0.100257891584499,0.920139586645364,0.960666255126241,1514.33256611249,1496.70085520806,1454.746912746,1483.23139775905,1478.72207451832,1476.34784599383
"1998","SP_0890",197.999838194535,-0.014338605078874,0.142237181382309,-0.100807713844767,0.91970310327559,0.960666255126241,217.881779376242,198.78058233232,171.355241550098,173.965681182155,213.998873609989,212.016871116408
"1999","SP_2159",32.6517274170313,0.0167595871568963,0.168174017432234,0.0996562216493973,0.920617257516024,0.960684141660043,34.6876464678594,33.1300970553866,30.7257674503623,24.7031267278659,41.582719516633,31.0810072840807
"2000","SP_1213",640.981431502528,-0.0113722421893931,0.118287628470219,-0.0961405882970784,0.923408915791026,0.96311549917004,656.897304985087,724.964476741402,535.337409808236,623.840932719206,734.289973903471,570.558490857768
"2001","SP_RS07015",26.4726689449067,0.0149181452221591,0.15759413594718,0.0946618040861568,0.924583457614428,0.963858616983357,30.3516906593769,35.0789262939388,16.5446440117336,33.4014107869737,33.4690181475339,9.99032376988309
"2002","SP_1504",3109.92385868178,-0.00693287030930981,0.073824327298212,-0.0939103756584818,0.925180351681785,0.963999107696406,2986.38956309227,3100.58731853648,3220.29678085528,3144.25572168626,3094.36285964018,3113.65090828023
"2003","SP_0192",564.414430338976,0.0100758412236275,0.111032118189871,0.0907470864096934,0.927693555408598,0.964686262223557,560.422288246353,493.053797353695,642.877595884504,564.344669754909,585.200711246275,540.587519548118
"2004","SP_0220",20000.8013771221,-0.00669178684488901,0.0777238286290262,-0.0860969790465256,0.931389325080654,0.964686262223557,21060.8213507512,19116.0660009581,19681.0358122436,21905.7585744569,18700.0532304312,19541.0732938913
"2005","SP_0264",9321.65187122528,0.00615198653675743,0.0707769712275686,0.0869207374949261,0.930734515766512,0.964686262223557,8998.19229155314,9235.50176149867,9796.79277551937,9665.53324648051,9218.17896796775,9015.71218433227
"2006","SP_0762",9548.04696249758,-0.00761020914639557,0.0852950098010554,-0.0892222084755702,0.928905315951815,0.964686262223557,9058.8956728719,8851.58240150389,10644.1149009774,8819.36417321051,10171.5388788369,9742.78574758487
"2007","SP_0876",222.457603123589,0.0124171486745116,0.143704226955323,0.0864076787273075,0.931142343021193,0.964686262223557,257.989370604704,222.166533194946,192.626926708041,247.031267278659,237.325765046149,177.605755909033
"2008","SP_1002",339.555998874562,0.0116462282631494,0.126202258152096,0.0922822494120002,0.926473791102219,0.964686262223557,300.264939737408,395.612335426088,333.256400807776,361.152754134153,341.789670173301,305.25989296865
"2009","SP_RS06415",325.012109658131,0.0110958888278951,0.127713860340177,0.0868808506636653,0.930766220912418,0.964686262223557,340.37253096587,374.175213802014,268.259585047394,329.838931521365,314.405928052591,323.020468559553
"2010","SP_1446",491.989207311994,-0.00958530437953165,0.107698522555357,-0.0890012615967389,0.929080907491404,0.964686262223557,505.138851688202,496.9514558308,467.977073474749,482.232868236932,522.319525635756,477.315469005525
"2011","SP_1740",155.112052207827,-0.0127205494754824,0.145738232129289,-0.0872835445416792,0.930446133650705,0.964686262223557,149.590475392643,173.445802231142,140.629474099735,149.958417179017,157.202964026296,159.845180318129
"2012","SP_1879",1687.35698445586,0.00781677554275046,0.0866758349479809,0.0901840235798334,0.928140979925501,0.964686262223557,1682.35085369118,1580.5005124658,1812.82027957138,1762.96821309995,1588.25704300115,1697.24500490569
"2013","SP_1960",60026.0028187577,-0.00654026754360684,0.0752804514997153,-0.0868786971028139,0.930767932732675,0.964686262223557,62553.7504600238,54641.2741905253,62448.9405825749,63211.474051623,59216.8352296988,58083.7423981003
"2014","SP_2196",902.32172312687,-0.00915221611147273,0.100076173665768,-0.0914524983942638,0.927133048791519,0.964686262223557,963.666178435218,908.154425165305,822.505159440468,846.16907327,884.393449231805,989.042053218426
"2015","SP_RS06945",431.161196947338,-0.0107122339385476,0.125426725402173,-0.0854063111685291,0.931938375910724,0.964775906774079,415.167768662192,395.612335426088,473.885874907511,398.03347854477,521.305312964619,382.962411178852
"2016","SP_1373",3206.08382423502,-0.00664134170370609,0.0783158033998104,-0.0848020631264081,0.932418753313292,0.964794404470003,3302.91433711148,3044.07127061847,3248.65902773254,3421.20908612825,3100.448135667,3119.20108815239
"2017","SP_0394",13.1144732943158,0.0120042342384629,0.144866210022335,0.0828642803357117,0.933959456488882,0.965909482516514,13.0078674254473,13.6418046698651,12.9993631520764,9.39414678383635,15.2131900670609,14.4304676676089
"2018","SP_0924",17.6490820577277,0.0122142945159617,0.148459092107779,0.0822738058177962,0.934428983716983,0.965916184357595,30.3516906593769,7.79531695420862,15.3628837251812,23.659332640773,13.1847647247861,15.5405036420404
"2019","SP_0299",344.411133921551,-0.0116308747207466,0.145524135424952,-0.0799240255699356,0.936297681310161,0.966556007599801,223.301724136845,415.100627811609,393.526175421948,362.892410945974,316.434353394866,355.211511818065
"2020","SP_0406",4201.54317975322,0.00598873135123299,0.0756487036499991,0.0791650228263107,0.936901364988878,0.966556007599801,4171.18948776009,4061.36013314269,4399.69354683457,4314.34889331743,4316.48912836074,3946.17788910382
"2021","SP_1658",17.6279546837917,-0.0115031393622339,0.144568642707066,-0.0795687027756241,0.936580287834526,0.966556007599801,7.58792266484423,31.1812678168345,14.1811234386288,17.0486367558511,9.12791404023652,26.6408633863549
"2022","SP_1844",18.9349747842913,0.0122688091529506,0.154223404493702,0.0795521872521731,0.936593423675795,0.966556007599801,29.2677017072563,17.5394631469694,10.6358425789716,19.136224930037,19.2700407516104,17.7605755909033
"2023","SP_0561",101.273411697866,-0.0126573053781669,0.161812462143301,-0.0782220677598838,0.937651408264277,0.966851625130639,114.902828924784,97.4414619276078,88.6320214914298,95.3331932878207,124.748158549899,86.5828060056534
"2024","SP_1092",1273.35361804919,-0.00840766994745913,0.111043877488418,-0.0757148447768859,0.939645965472077,0.968429586944048,1246.5872949387,1434.33831957439,1125.03579279788,1057.7113415875,1336.73230055908,1439.7166588376
"2025","SP_1255",132.605345144255,0.0118700410050786,0.163384077293142,0.0726511493759668,0.942083722911755,0.96950500542374,105.146928355699,134.469217460099,160.719398971126,131.865986336073,90.2649277312278,173.165612011307
"2026","SP_1487",55.7259053815751,-0.0124208028770441,0.170646641009014,-0.0727866824896248,0.941975868679089,0.96950500542374,42.2755691327036,58.4648771565647,64.9968157603818,53.5814298041036,39.5542941743582,75.4824462613389
"2027","SP_1654",652.39899821767,-0.00738149640450497,0.100627865438202,-0.0733543971380188,0.941524105593721,0.96950500542374,636.301514894795,678.19257501615,639.332315024847,664.200970753466,612.584453366984,683.782160249776
"2028","SP_0496",2956.70221938297,0.00551050028943213,0.0778395406721928,0.0707930730557444,0.943562444894748,0.970547958604755,2844.38701036447,3118.12678168345,2926.03846950374,2802.23919248215,3022.35375998942,3027.06810227458
"2029","SP_1558",1591.8524929413,-0.00601544671387607,0.0890583183609298,-0.0675450291964537,0.946147815736471,0.972727621304228,1660.67107464877,1646.76070657657,1463.01923475187,1709.73471465822,1521.31900670609,1549.61022030631
"2030","SP_RS02820",71.1093278901052,0.011171577315546,0.169123711316308,0.0660556537495332,0.947333516879477,0.973466855276152,75.8792266484424,68.2090233493255,70.9056171931438,73.7614488212335,91.2791404023652,46.6215109261211
"2031","SP_0695",212.224849032556,0.00930382260132474,0.142892303022017,0.0651107330805016,0.948085834805473,0.973760241951855,261.241337461066,171.49697299259,204.444529573565,225.459522812072,199.799896214066,210.906835141976
"2032","SP_0557",2938.79173036429,-0.00622340271652021,0.0965760963711527,-0.0644404045137937,0.94861955871495,0.973781309209194,2634.09315365307,3129.81975711476,3028.85161443379,2529.80893575089,3082.19230758653,3227.98461364667
"2033","SP_0830",1090.14447553797,0.00600681034172693,0.0939850590016531,0.0639123963482459,0.949039981602249,0.973781309209194,1101.33277535453,1023.13535023988,1151.03451910203,1092.50447782393,1169.38720982141,1003.47252088603
"2034","SP_1877",2182.89300873129,0.00493433863789704,0.0784358174416003,0.0629092524161034,0.949838767077827,0.974121764072933,2234.10123032057,2100.83791915922,2221.70933871851,2146.38857442542,2270.82217067662,2123.49881908737
"2035","SP_RS07075",55.733543646337,0.0104240118258081,0.169782669512974,0.0613962064309015,0.951043673491813,0.97487818324517,88.8870940738896,50.6695602023561,28.3622468772575,56.3648807030181,44.6253575300452,65.4921224914558
"2036","SP_1069",1188.79421560948,0.00613725287187743,0.103128403755311,0.0595107909013996,0.952545270815063,0.975458730937762,1219.48757113568,1260.89251734324,1090.76474448786,1018.7430290027,1224.15469406283,1318.72273762457
"2037","SP_1882",1459.18928023747,-0.00718990312719168,0.120626779002834,-0.0596045354657341,0.952470606014374,0.975458730937762,1452.54519584161,1611.68178028263,1297.57279463453,1112.3365654787,1776.90059983271,1504.09874535462
"2038","SP_0776",12370.7189241692,-0.00664947563733263,0.117887878424586,-0.0564050835946322,0.955019107281898,0.977512197149185,11780.7919316467,15658.8429317666,9576.98536222063,10572.2423768019,12757.7811902372,13877.669752342
"2039","SP_0945",7889.38751832085,0.00531998198126037,0.0988359057355048,0.0538264099637756,0.957073467907687,0.978654536301684,7290.90969196319,9028.92586221214,7396.63763353145,6700.81010777423,8119.78664512595,8799.25516931814
"2040","SP_1551",10247.1774820719,0.00370713116950417,0.0687633726655876,0.0539114215286213,0.957005736837001,0.978654536301684,10406.2939403578,9991.6475060569,10386.491158509,10708.2835394863,9977.82425864965,10012.5244893717
"2041","SP_1043",211.165662460897,0.00754838538667241,0.149566319350205,0.0504684839438893,0.959749063556757,0.980429258853769,225.469702041086,228.013020910602,183.172844415622,205.975366519671,266.737932509134,157.625108369267
"2042","SP_RS07295",24.0733631764561,-0.00809502056989934,0.159880581022454,-0.0506316684498567,0.959619027406559,0.980429258853769,15.1758453296885,33.1300970553866,23.6352057310479,19.8320876547656,18.255828080473,34.4111152073751
"2043","SP_0216",37021.5432806295,0.00373740233731637,0.0759074555539512,0.0492363010990404,0.960730982242162,0.980951947605066,38276.7338883307,33453.6027089863,39475.5206119963,35928.4362718257,37633.375375224,37361.5908274139
"2044","SP_RS01780",20.4929037375899,-0.00722665155609721,0.152876421530505,-0.0472711977671141,0.962297083263779,0.981590081021146,13.0078674254473,19.4882923855216,28.3622468772575,20.8758817418585,10.1421267113739,31.0810072840807
"2045","SP_0455",236.978939668482,-0.00677233329596305,0.142478102942573,-0.0475324499420988,0.962088868241518,0.981590081021146,233.05762470593,298.17087349848,180.809323842517,230.330561885173,235.297339703875,244.20791437492
"2046","SP_1601",4464.40470932141,0.00350829613416471,0.0760363800840495,0.0461397048397975,0.963198899805548,0.982029767836937,4544.08168728958,4291.32198329185,4576.95758981743,4749.95895899755,4391.5408660249,4232.56717050714
"2047","SP_0145",960.304074488579,0.00393211397143061,0.0899117167266874,0.0437330540955347,0.965117191055258,0.983123351118362,989.681913286112,917.898571358065,974.952236405728,958.898834676036,951.331485526873,969.06140567866
"2048","SP_1512",4536.21995686587,-0.00363530979323045,0.0833567273364943,-0.0436114745550822,0.965214105028957,0.983123351118362,4093.1422832074,4903.25436419722,4597.04751468882,4299.38784473577,4803.31121050668,4521.17652385931
"2049","SP_RS03435",43.8246582932699,-0.00678678428428597,0.170571371674162,-0.039788530851769,0.968261720046192,0.985746192296904,54.1994476060302,31.1812678168345,44.9068908889911,50.1021161804605,42.5969321877704,39.9612950795324
"2050","SP_RS00455",238.465441916161,-0.00500099957676152,0.131380085094556,-0.0380651266374369,0.969635756059436,0.986663505921944,243.897514227136,253.34780101178,218.625653012193,247.379198641024,244.425253744111,223.117230860722
"2051","SP_0818",330.277649757167,-0.00524258386030197,0.147350982026802,-0.0355788864667925,0.971618143819864,0.98819865821952,218.965768328362,438.486578674235,336.801681667433,354.194126886867,300.206950656668,333.010792329436
"2052","SP_1736",4095.16829226448,-0.00273495257561024,0.0782860539884092,-0.0349353740069102,0.972131273441511,0.988238711695416,4028.10294608017,3794.37052746105,4445.78219801012,4122.6387126547,4074.0922999589,4106.02306942195
"2053","SP_1668",2557.93130072567,0.002749810158655,0.080100562803836,0.0343294736316548,0.972614422156589,0.98824826333105,2541.95409272282,2465.26898676848,2668.41472703531,2449.43679104474,2492.93474565571,2729.57846112695
"2054","SP_RS03410",399.960710369332,-0.00416765499044588,0.125715597702342,-0.0331514550828742,0.97355381005402,0.988547385896056,409.747823901589,387.817018471879,399.43497685471,390.031057210391,479.722593447986,333.010792329436
"2055","SP_0858",1471.15503828389,-0.00271096521008202,0.0827226214721285,-0.0327717516906233,0.973856604993478,0.988547385896056,1469.88901907554,1434.33831957439,1502.0173242081,1440.43584018824,1529.43270807519,1450.81701858191
"2056","SP_0277",186.350702295898,0.00440405950903362,0.14220305621255,0.0309702170004764,0.975293291664819,0.988866486498038,182.110143956262,161.752826799829,215.080372152536,191.36224930037,195.743045529516,172.055576036875
"2057","SP_0608",125.266053790419,-0.00431077898103904,0.159493111689812,-0.0270279947225734,0.978437405624138,0.988866486498038,109.482884164181,159.803997561277,107.540186076268,119.340457290958,104.463905127151,150.964892522678
"2058","SP_0665",2100.12697134679,0.00283768854728724,0.0987124879298407,0.0287470066533437,0.977066365954632,0.988866486498038,2058.49502007703,1798.76938718364,2442.6985123038,2032.61501893229,2231.26787650226,2036.91601308172
