"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.c"
"1377","SP_1632",137.387787795135,0.0320436831606995,0.108482549124865,0.295380993710028,0.767702850743613,0.970591616553509,135.950891044665,131.73852731102,137.336996173445,127.850816725019,150.665183832941,140.784311683721
"1378","SP_2172",115.045684011371,0.0341418667556415,0.114959840857357,0.296989509562779,0.766474518167362,0.970591616553509,121.470914483695,131.010690143556,83.4195087868331,92.0525880420138,136.62012432309,125.700278289037
"1379","SP_0690",1317.28919357977,-0.0223174315833352,0.0762179327428469,-0.292810770119316,0.769666795531436,0.971007167405964,1341.81116131658,1406.18140754083,1235.01565447824,1191.56961187718,1308.7441815997,1420.41314466612
"1380","SP_1416",692.03764231764,-0.0226820700239481,0.0773862524008051,-0.293102060382396,0.769444141942424,0.971007167405964,695.038874926571,708.185563942666,691.771536281055,703.690895254506,712.467564226956,641.071419274088
"1381","SP_0051",49.1252156200524,0.0330973480539544,0.115641975527508,0.286205315180572,0.774720873024607,0.97175002877222,53.8976905325003,43.670230047852,45.7789987244816,45.0034874872067,52.3497672639878,54.0511196642858
"1382","SP_0376",3512.60907040121,0.0174678121730509,0.0603635002773859,0.289377058864742,0.772292848742528,0.97175002877222,3352.91901700689,3516.18135601955,3601.28123299255,3570.61760949634,3592.98158733809,3441.67361955383
"1383","SP_0408",666.708344444864,-0.0224903401879647,0.0780666779707492,-0.28809142098235,0.773276759435999,0.97175002877222,692.625545499743,654.325613550316,671.42531462573,668.9154731053,689.484739574474,623.473380313623
"1384","SP_RS02885",49.8835379341289,-0.0332751599914801,0.115519181744169,-0.288048785397147,0.773309395100487,0.97175002877222,56.3110199593287,42.9423928803878,54.9347984693779,55.2315528252083,40.8583549377466,49.0231085327244
"1385","SP_0592",791.440137001632,0.0218032455385527,0.0761133151516464,0.286457704478019,0.774527583632896,0.97175002877222,742.501020320863,775.146583349373,837.24702111663,783.469804890918,813.336627979518,796.939764352493
"1386","SP_0593",1460.0961796044,0.0188313290159233,0.0653028405802724,0.288369217151821,0.773064128508633,0.97175002877222,1438.34433838971,1461.49703226811,1449.66829294192,1496.36595894962,1438.98018796376,1475.72126711329
"1387","SP_1287",1116.87062151003,0.0223545439630361,0.0773363663652207,0.289056041985046,0.772538491737858,0.97175002877222,1143.11370517437,1165.99514227765,1008.15528302136,1042.23985794236,1128.71205515525,1213.00768548921
"1388","SP_1851",109.764962886315,0.0327061154940658,0.114032634430489,0.286813644685219,0.774255014740856,0.97175002877222,90.902075077202,99.7136919425954,133.26775184238,104.326266447616,103.422710936171,126.957281071927
"1389","SP_0702",130.17628227109,-0.0313366296535687,0.110037365035822,-0.284781716132217,0.775811380871405,0.972361895658926,119.057585056866,143.383921990447,134.285062925146,124.782397123619,120.021417629631,139.527308900831
"1390","SP_0920",1494.61842200086,-0.0188451469637854,0.0663303414744336,-0.284110507271383,0.77632569498329,0.972361895658926,1553.3797077352,1460.04135793318,1502.56846924576,1472.84140867222,1524.52736861467,1454.35221980416
"1391","SP_0084",240.414265210919,-0.0277000831587826,0.0992451640161372,-0.279107636461547,0.780162222872883,0.972993340920304,237.310726971457,238.002753760793,254.327770691564,208.652532895231,251.534247585502,252.657559360964
"1392","SP_0881",663.841060473856,0.0216122727130132,0.0766547811939676,0.281942918320065,0.777987279831414,0.972993340920304,663.665592377803,663.059659559886,648.027159722106,688.348797247503,653.733679003945,666.211474931895
"1393","SP_1378",760.998477203986,-0.0228630533417555,0.082137108032535,-0.278352304937488,0.780741928354776,0.972993340920304,713.541067198922,792.614675368514,796.55457780598,679.143538443302,829.935334672978,754.201669734221
"1394","SP_1560",728.356660087294,-0.0220194476939208,0.0785635690973741,-0.280275551975359,0.779266106103249,0.972993340920304,748.132122316796,710.369075445059,744.671712584901,664.8242469701,730.34309451222,771.799708694686
"1395","SP_1663",1117.58675325939,-0.0205485866493371,0.0730942750387154,-0.281124433321943,0.778614961464655,0.972993340920304,1194.59806628004,1117.23005205755,1068.17663690457,1173.15909426878,1076.36228789126,1075.99438215416
"1396","SP_1731",160.987286841553,0.0304091626151252,0.107657144465564,0.282463024317462,0.777588494996559,0.972993340920304,164.910844166605,176.864431693801,132.250440759613,157.512206205224,163.433419750986,170.95237847309
"1397","SP_1783",65.110455006951,-0.0323817484321197,0.116113924572465,-0.278879114209172,0.780337597354712,0.972993340920304,62.7465650975377,64.0496707368496,73.2463979591706,66.48242469701,61.2875324066199,62.8501391445184
"1398","SP_0109",64.8603318142035,-0.031212244193454,0.116168769103033,-0.268680166231003,0.788175815788855,0.973180366060898,69.9865533780228,66.9610194067064,62.0559760487417,73.642070433611,56.1802380394016,60.3361335787377
"1399","SP_0118",1923.99043365682,0.0181834961972758,0.0689000437649445,0.263911243065528,0.791848311986582,0.973180366060898,1828.49926239363,1930.95200528252,1971.54887840101,1852.30263271208,2093.99069055951,1866.6491325922
"1400","SP_0145",304.681653333907,0.0225797937398762,0.0944614543032997,0.239037117376748,0.811076801352305,0.973180366060898,312.123939203136,299.86891299525,294.002902919448,339.571769221651,277.070719421594,305.451676242359
"1401","SP_0192",220.874775275135,-0.0266964956775499,0.100596021561694,-0.265383215589469,0.790714264772156,0.973180366060898,215.590762130001,232.18005642108,221.773816043044,193.310434888229,231.105070116629,231.288512051828
"1402","SP_0294",13423.9330510556,0.0177985982162781,0.0666202300196422,0.26716506699287,0.78934207134218,0.973180366060898,14126.0215783687,13304.1355840781,12564.809183246,12629.6150793643,14638.7824800395,13280.2344012367
"1403","SP_RS01465",74.1312275506268,-0.0320489415124391,0.115736977230813,-0.276911858934455,0.781847786428654,0.973180366060898,81.2487573698886,74.9672282488126,70.1944647108718,67.5052312308101,82.9935334672978,67.8781502760799
"1404","SP_0459",32737.5997911582,0.0190977977677371,0.0766839322359325,0.24904562417299,0.803325489984141,0.973180366060898,37372.0150607219,27990.4339491707,32109.3897053514,33872.2839798597,32156.8021595984,32924.6738922474
"1405","SP_0480",1064.10665130531,-0.0205599936803322,0.0791555628021206,-0.259741614518359,0.795063090255474,0.973180366060898,1094.04267349553,1000.04826809581,1128.19799078778,1176.22751387018,975.4932241387,1010.63023744386
"1406","SP_0802",771.031076170567,-0.0194279097712427,0.074314086214529,-0.261429706814378,0.793761150638179,0.973180366060898,754.567667455005,792.614675368514,783.329533730018,757.899641545914,758.433213531921,779.341725392028
"1407","SP_RS03970",79.2411126674169,-0.0276910413896914,0.115584877025371,-0.239573221881036,0.810661126118784,0.973180366060898,74.0087690894034,91.7074831004892,76.2983312074693,88.9841684406133,74.0557683246657,70.3921558418606
"1408","SP_0841",101.538389927699,-0.0277861903612217,0.113165343241303,-0.24553621776212,0.806041268545586,0.973180366060898,104.577608495896,99.7136919425954,104.783041524925,90.0069749744135,95.7617693853436,114.387253243024
"1409","SP_0845",6234.72832067904,0.0137063189953337,0.0561387339076461,0.244150839202786,0.807113999644864,0.973180366060898,6170.07890125787,6307.43689324476,6132.351206915,6415.04257999456,6119.81547551936,6263.64486714271
"1410","SP_0852",1756.36330599676,0.017491389481114,0.0649126843801219,0.269460270333088,0.787575511540287,0.973180366060898,1714.26833619042,1758.45459659351,1763.00010643392,1841.05176084028,1756.9092623231,1704.49577359934
"1411","SP_RS04435",149.363904450201,0.0275470421958982,0.10937168474819,0.251866305793138,0.801144404227196,0.973180366060898,158.475299028396,136.105550315805,147.510107001107,158.535012739024,172.371184893618,123.186272723256
"1412","SP_0937",84.9048105816154,0.0290468552040381,0.115112878681598,0.252333670538998,0.800783164634445,0.973180366060898,86.0754162235453,82.9734370909188,81.3848866213006,94.0982011096141,95.7617693853436,69.1351530589702
"1413","SP_0939",60.2511270161932,-0.0288740395786516,0.116095056885109,-0.248710327152226,0.803584859899595,0.973180366060898,64.3554513820899,72.78371674642,46.7963098072479,62.3911985618094,51.0729436721832,64.1071419274088
"1414","SP_RS04700",886.653958003953,0.021603703771407,0.0801863753596098,0.269418634705976,0.787607547725752,0.973180366060898,894.54077421105,842.835439923543,902.35493041367,997.23637045515,879.731454753356,803.224778266945
"1415","SP_0969",1110.61066776701,-0.0171134558635162,0.0707698503137754,-0.241818455000816,0.80892083821496,0.973180366060898,1135.06927375161,1144.16002725372,1072.24588123564,1053.49072981416,1124.88158437984,1133.81651016711
"1416","SP_0976",536.841933401107,-0.0209394485968174,0.0866903606261874,-0.241542986389332,0.809134304210433,0.973180366060898,497.145861926645,532.04896941633,597.161605583793,545.155882515482,563.07920398582,486.460076978572
"1417","SP_1013",1778.73265388552,-0.0177914795461882,0.0674268547381062,-0.263863405987013,0.791885174363206,0.973180366060898,1744.03273245464,1868.3580088806,1760.96548426839,1870.71315032048,1731.37279048701,1696.953756902
"1418","SP_1072",2633.78302321262,0.0171189259355316,0.0639327670188585,0.267764508463742,0.788880591549452,0.973180366060898,2753.60887601117,2505.94336757924,2592.10863888842,2742.14431711821,2583.01412622067,2625.87881345798
"1419","SP_1075",913.967589462973,-0.0190976260968324,0.0738075251819641,-0.258749037442311,0.79582888119499,0.973180366060898,977.398417865491,908.340784995321,875.904842261748,913.366234683537,888.669219895988,920.12603707575
"1420","SP_1079",1815.00478234764,-0.0180413430681006,0.0730682352779617,-0.24691089088807,0.804977187530187,0.973180366060898,1885.61472549524,1844.33938235428,1749.77506235796,1612.96590380284,1857.77832607567,1939.55529399984
"1421","SP_1156",738.993156752302,0.0192189192640714,0.0785574494280363,0.244647953873263,0.806729030252818,0.973180366060898,699.061090637952,756.222816995304,744.671712584901,737.443510869911,694.592033941692,801.967775484055
"1422","SP_1207",385.909918810732,0.0239724964016983,0.0927345899614538,0.258506522880651,0.796016015438192,0.973180366060898,382.110492581159,395.943419100525,365.214678713086,333.43493001885,426.45907966273,412.296912788041
"1423","SP_1212",205.947290039363,-0.0249275414820914,0.102367938032892,-0.243509266290798,0.8076109076557,0.973180366060898,215.590762130001,203.066569722512,205.496838718784,181.036756482627,200.461303913319,230.031509268937
"1424","SP_1225",652.80450145415,-0.0215351668677132,0.081584045926404,-0.263962967552993,0.791808454567457,0.973180366060898,607.354572418474,649.95859054553,719.238935515744,630.048824820895,675.439680064623,634.786405359636
"1425","SP_1236",127.357899395343,-0.0281891864060974,0.111144528296941,-0.253626398330516,0.799784200411497,0.973180366060898,115.035369345486,146.295270660304,126.146574263016,124.782397123619,112.360476078803,139.527308900831
"1426","SP_1238",1128.71244876313,0.0177941056528294,0.0689081384243878,0.258229376960381,0.796229887030943,0.973180366060898,1129.43817175568,1097.57844853601,1137.35379053268,1167.02225506598,1110.83652486999,1130.04550181844
"1427","SP_1343",50.5664516665479,-0.0303620970291112,0.115567320002833,-0.262722169453845,0.792764728118487,0.973180366060898,49.8754748211197,61.866159234457,42.7270654761828,45.0034874872067,54.903414447597,49.0231085327244
"1428","SP_1373",1176.05657906857,0.0168589559029111,0.0688833282436916,0.24474653494193,0.806652693881113,0.973180366060898,1182.5314191459,1125.96409806712,1197.37514441589,1165.99944853217,1210.42876503074,1174.0405992196
"1429","SP_1397",4350.76761714799,0.0158416245733549,0.0629744167231623,0.251556511321022,0.801383876684983,0.973180366060898,4161.38437499439,4315.34656589524,4500.58423015792,4580.12765835709,4424.19374560287,4122.96912788041
"1430","SP_1404",518.421499422175,0.0241429705095687,0.0923319231942417,0.261480208299987,0.793722210246685,0.973180366060898,567.132415304668,510.941691559868,461.859231575881,606.524274543491,482.639317702132,481.432065847011
"1431","SP_1448",198.953993845256,0.0252928991018702,0.101624485303674,0.248885876531527,0.803449060503883,0.973180366060898,193.06635414627,209.61710422969,186.167928146225,194.333241422029,210.675892647756,199.863442479569
"1432","SP_1465",128.608433737999,0.0289901819853122,0.110324518519534,0.262771887648703,0.792726404682812,0.973180366060898,131.124232191008,121.548806966521,127.163885345782,124.782397123619,116.190946854217,150.840333946844
"1433","SP_1466",663.700946878393,0.0206864118207719,0.0772424207408514,0.267811542185801,0.788844385787755,0.973180366060898,668.492251231459,646.31940470821,660.234892715301,674.029505774301,693.315210349887,639.814416491197
"1434","SP_1569",1515.05294299068,-0.0192663576094762,0.075447799040328,-0.255360101348722,0.798444983944217,0.973180366060898,1566.25079801161,1593.23555957913,1416.09702721063,1353.1730442176,1551.34066404257,1610.22056488256
"1435","SP_1591",1220.36384105772,0.0177037614963056,0.070050681690848,0.252727897416286,0.800478488512506,0.973180366060898,1211.49137226784,1177.64053695708,1249.25800963696,1287.71342605439,1229.58111890781,1166.49858252226
"1436","SP_1597",73.5412578566046,0.0296521664787262,0.116065029869441,0.255478902750307,0.79835323625596,0.973180366060898,69.9865533780228,71.3280424114916,75.2810201247031,76.7104900350115,56.1802380394016,91.7612031509969
"1437","SP_1638",794.227960145443,-0.0207394187082218,0.0770389969111181,-0.269206759430545,0.787770578952781,0.973180366060898,766.634314589146,849.385974430721,786.381466978317,823.359259709124,795.461097694254,744.145647471098
"1438","SP_1666",7071.6399185578,0.0158573552025335,0.0608979830028229,0.260392125003523,0.794561316837598,0.973180366060898,7431.44574834684,6865.6880006898,6789.534166382,6860.98622873143,7385.1476549977,7097.03771219902
"1439","SP_1709",3692.95951152046,-0.0141851151364761,0.0578629167687143,-0.245150364492959,0.806340007204808,0.973180366060898,3788.12275697827,3711.24171689996,3636.88712088937,3659.60177793695,3701.51159264148,3660.39210377675
"1440","SP_1755",75.3104118765924,0.0278767483920154,0.116208982321396,0.239884627118732,0.810419698733936,0.973180366060898,70.7909965202989,66.2331822392422,85.4541309523656,85.9157488392129,91.9312986099298,51.5371140985051
"1441","SP_1758",256.689244455741,0.02366561710019,0.0973901914481128,0.24299795234306,0.808006983713739,0.973180366060898,265.466236951121,266.388403291897,228.894993622408,259.792859585239,271.963425054376,247.629548229403
"1442","SP_1761",132.60781465572,0.026883787158923,0.109563676669816,0.245371349119112,0.80616891111358,0.973180366060898,143.19087932515,122.276644133986,127.163885345782,142.170108198221,122.57506481324,138.27030611794
"1443","SP_1782",133.546309415033,-0.0298054459745299,0.112741844770076,-0.264368975293198,0.79149561545687,0.973180366060898,143.995322467426,136.83338748327,125.12926318025,104.326266447616,121.298241221435,169.6953756902
"1444","SP_1810",110.673096715836,-0.0298521831922562,0.114534667273208,-0.260638843268717,0.794371032104597,0.973180366060898,95.7287339308588,145.56743349284,95.6272417800282,110.463105650417,109.806828895194,106.845236545681
