"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.c"
"1150","SP_1043",215.351997261321,0.156115805484802,0.166985899371206,0.934904121082466,0.349837713095589,0.633065846156991,185.182273222924,238.738892942869,266.033213825892,178.998470268163,231.108714574429,192.05041873365
"1151","SP_1978",1499.04117449497,-0.103277035121269,0.110500723131087,-0.934627685637418,0.349980206016665,0.633065846156991,1485.90256034075,1316.98350495051,1521.34145222512,1648.47282304554,1429.7925808338,1591.7541255741
"1152","SP_0811",81.5798732400544,-0.181999895585435,0.195116537415084,-0.932775345424742,0.350935973311005,0.633144450982247,48.8881201308521,76.9665684711338,92.1327147448977,109.648277598822,82.1719874042414,79.6715710903789
"1153","SP_1042",45.6682800501587,-0.185022213689644,0.198242933570853,-0.933310511284965,0.350659669559167,0.633144450982247,42.9622873877185,34.2073637649484,41.459721635204,76.8475107957559,34.9230946468026,43.6097020705232
"1154","SP_1633",127.608380939287,-0.164711553070228,0.176368878709214,-0.933903726528728,0.350353556402484,0.633144450982247,105.183531190621,138.254761883333,108.255939825255,139.637550104483,128.393730319127,145.924772312905
"1155","SP_RS05890",15.3293884008142,0.152059764518899,0.163278039274838,0.931293425583977,0.351701801848504,0.633817723693454,16.2960400436174,23.517562588402,17.2748840146683,2.8114942974057,10.2714984255302,21.8048510352616
"1156","SP_2094",931.260347220834,-0.132713888244495,0.142591168298812,-0.930730071349035,0.351993210280562,0.633817723693454,1081.46447562188,753.274656240634,810.7678897551,915.609976188457,1116.51187885513,909.933206663801
"1157","SP_2144",77.9875031829424,-0.182153857639196,0.195803907649858,-0.930287141995801,0.352222433387765,0.633817723693454,59.2583274313358,87.6563696476802,61.0379235184947,67.4758631377369,80.1176877191354,112.378847643271
"1158","SP_1816",105.886795639868,0.169356700303437,0.182328560535666,0.92885448009835,0.352964506037433,0.63460457821238,103.702073004838,118.30046635378,122.075847036989,109.648277598822,80.1176877191354,101.47642212564
"1159","SP_1496",24.6631698350156,-0.153904963372578,0.165812586241864,-0.928186254498697,0.353310963292527,0.634679400841279,8.88874911470037,18.5289887060137,28.7914733577805,7.49731812641521,61.6289905531811,22.6434991520024
"1160","SP_1780",2615.51389283849,-0.106660205512916,0.115136784543239,-0.926378185182517,0.354249476894715,0.635816733529997,2337.7410171662,2921.16633484424,2264.16146485586,2712.1548322307,2659.29094236976,2798.56876556415
"1161","SP_0794",460.188722848324,0.135318753363243,0.146361307915391,0.924552774845856,0.355198587681956,0.636971110726816,548.139528739856,469.63859835627,441.085371841198,515.440621191045,398.534138910571,388.294078051005
"1162","SP_0336",4473.65280095394,-0.0827965930073487,0.0898198879610513,-0.921806905874252,0.356629304631904,0.63843698387242,4349.56123346005,4278.77108426563,4386.66888079144,4819.83839051918,4345.87098384182,4661.20623284554
"1163","SP_1250",320.619773635699,-0.167683008467438,0.181835820841805,-0.922167082872636,0.356441430127447,0.63843698387242,170.367691365091,362.740586590807,346.649339227678,393.609201636798,326.63364993186,323.718173061961
"1164","SP_0796",393.827454688517,-0.139199375328508,0.151108080479665,-0.921190811812612,0.356950814494778,0.638463570256124,407.401001090434,357.752012708418,348.9526570963,377.677400618166,364.638194106321,506.543462511462
"1165","SP_0586",131.864658265272,0.163098128993051,0.177392881814975,0.91941755116852,0.357877212577045,0.639571121532538,152.59019313569,131.840881177405,142.805707854591,140.574714870285,97.5792350425367,125.797217511125
"1166","SP_RS07600",684.108283734993,0.138406767774685,0.150746661838217,0.918141510312344,0.358544785215538,0.640214616482633,540.73223781094,825.965304241149,801.55461828061,700.06208005402,663.53879828925,572.796663733987
"1167","SP_1277",780.744789413161,-0.152329758610906,0.166186198291509,-0.916620996069135,0.359341278202718,0.64091290229898,968.873653502341,577.249263533504,640.322367477039,814.396181481852,669.701697344568,1013.92557313966
"1168","SP_1411",1841.64606864037,-0.0905573562964226,0.0989013558230868,-0.915633112840335,0.359859357726949,0.64091290229898,1752.56503378176,1865.72663201323,1719.42678892665,2005.53259881607,1831.40816927203,1875.2171890325
"1169","SP_1698",1880.69576242077,-0.097621664660151,0.106566598781363,-0.916062497785407,0.359634116067165,0.64091290229898,1644.41858621957,1867.86459224854,1920.96710243112,2028.96171796112,1820.10952100395,2001.85305466036
"1170","SP_1881",2153.23378899591,-0.092205003530649,0.100898010437388,-0.913843624179946,0.360799020141776,0.642037230713827,2121.44812204182,2166.46637178006,1949.7585757889,2339.16325544154,2084.08703054007,2258.47937838306
"1171","SP_1931",31.9191264093204,0.177199640592475,0.194288698903952,0.912042962828602,0.36174610167906,0.643172829800002,44.4437455735019,46.3224717650343,19.5782018832908,22.4919543792456,31.8416451191436,26.8367397357066
"1172","SP_0228",13529.2852850315,0.136194242031375,0.149675214206632,0.909931833091311,0.362858460495979,0.644600097911798,10764.2751779022,18863.2231561337,13264.8076053966,11201.9304456301,13329.3235068105,13752.1518183161
"1173","SP_0920",2207.69503145794,-0.0968867656497993,0.10658877269232,-0.908977214039921,0.363362153637975,0.644931832055559,2226.63165323244,2132.97166142689,2022.3130886505,2389.77015279485,2428.18222779533,2046.30140484763
"1174","SP_RS05040",639.702082167054,0.129161646697556,0.142185222313559,0.908404154777194,0.363664731428062,0.644931832055559,562.95411059769,730.469747064002,724.393469681758,515.440621191045,681.000345612651,623.954198855178
"1175","SP_1427",1240.12691297248,-0.104124005648378,0.114715405192739,-0.907672386925142,0.364051337090888,0.645067986232535,1100.72343203706,1275.64960706787,1193.11865594643,1348.58009798894,1362.0006912253,1160.68899356931
"1176","SP_0026",1156.91891294901,0.12713109509017,0.140257789835024,0.906410226766766,0.364718761816205,0.645701073215425,1142.204261239,1089.64706659596,1417.69214813711,973.714191668175,1321.94184736573,996.313962688107
"1177","SP_RS00670",30.7000534486805,-0.16448241006354,0.182148605968299,-0.903012181669767,0.366519429755232,0.64647448979398,5.92583274313358,35.6326705884879,32.2464501607142,25.3034486766513,52.3846419702039,32.7072765528924
"1178","SP_0314",160.894227861246,0.154549058392338,0.171215776117649,0.902656647049517,0.366708151991686,0.64647448979398,199.996855080758,148.23190964811,170.445522278061,141.511879636087,136.610929059551,168.568271464907
"1179","SP_1213",663.821751241205,-0.121130586898803,0.134087710174807,-0.903368300800183,0.366330457982869,0.64647448979398,728.877427405431,615.019894357301,552.796288469386,679.444455206378,765.226632701998,641.565809306735
"1180","SP_1999",6308.45736007362,0.107546844060569,0.11889073087615,0.904585607877224,0.365684962731853,0.64647448979398,7582.10299483942,5554.42069133349,6575.97251491707,6487.05450888076,5981.09353318622,5670.09991728476
"1181","SP_2105",353.388546351279,-0.154922619766019,0.171544745231962,-0.903103266477403,0.366471090544614,0.64647448979398,454.807663035503,260.118495295962,272.943167431759,364.557093896939,350.258096310579,417.646762136934
"1182","SP_0499",9404.83612102419,-0.0890317038834861,0.0990668896188557,-0.898702929162525,0.36881091638638,0.649631411096822,8263.57376029978,9178.26329018271,9838.62227582076,9348.21853887396,9522.70619030903,10277.6326706589
"1183","SP_0689",908.603332682057,-0.116351420176374,0.129551654203495,-0.898108332863226,0.369127796969116,0.649639960515384,749.617842006398,913.621673888829,935.147054660712,837.825300626899,1051.80143877429,963.606686135214
"1184","SP_0817",48.2503498425015,0.177575885076274,0.197897368422252,0.897313018823891,0.369551911470057,0.649837060541098,37.0364546445849,62.0008468239689,64.4929003214284,25.3034486766513,59.574690868075,41.0937577203007
"1185","SP_0231",3864.18723796653,0.100478864111179,0.112267068380029,0.894998556220008,0.370787859770068,0.650983594195212,3556.98110406593,4501.11894873779,3973.22332337371,3583.71806442647,3530.31400885472,4039.76797834058
"1186","SP_RS04250",162.511277522497,0.145851645748884,0.162977101750611,0.894921091258987,0.370829271237042,0.650983594195212,174.812065922441,164.622938118814,179.658793752551,141.511879636087,164.343974808483,150.118012896609
"1187","SP_0919",2442.39620587885,-0.101040806929418,0.11307656432824,-0.893560991436874,0.371556825428718,0.651711297845485,2035.52354726639,2585.50657790068,2420.78707992219,2685.91421878825,2401.47633188896,2525.16947950664
"1188","SP_0782",109.840741605911,0.171903744648928,0.19257289670902,0.892668426277435,0.372034763524711,0.652000317894316,171.849149550874,96.2082105889173,94.4360326135202,83.4076641563692,105.796433782961,107.346958942826
"1189","SP_0991",1426.76005518101,-0.0967160704715442,0.10863385775291,-0.890293988192215,0.373308048354589,0.653373803251676,1300.72028711782,1460.939494128,1360.10920142155,1610.04906764767,1425.68398146359,1403.05829930741
"1190","SP_RS09130",249.784194208537,0.144985858694366,0.16289872207679,0.890036808428856,0.373446121935396,0.653373803251676,220.737269681726,311.429540943384,262.578237022958,241.78850957689,260.896060008467,201.275548017799
"1191","SP_0239",1002.81104795898,-0.0981930409992224,0.110434505843934,-0.889151812188016,0.373921496485308,0.653521438508364,1047.39093734886,959.231492242094,891.384015156885,1023.38392425568,1063.10008704237,1032.37583170796
"1192","SP_1877",1891.15783793008,0.121298481909368,0.136488069625513,0.88871124225127,0.374158287560984,0.653521438508364,1715.52857913717,2450.10242966443,1780.46471244515,1787.17320838422,1631.11394997419,1982.56414797532
"1193","SP_0101",2036.01515763809,-0.109248782288864,0.123566305679044,-0.884130845285858,0.376625584006443,0.654025861395754,2211.81707137461,1720.3453360122,1920.96710243112,2038.33336561913,1926.93310462946,2397.69496576203
"1194","SP_0565",175.353594214833,-0.159319208043291,0.180007271844296,-0.885070955250631,0.376118363356861,0.654025861395754,158.516025878823,153.933136942268,172.748840146683,240.851344811088,191.049870714861,135.022346795274
"1195","SP_RS03200",220.803533521959,-0.138807044713199,0.156683234034582,-0.885908728961789,0.375666712003351,0.654025861395754,179.256440479791,218.784597413316,223.421833256377,238.039850513683,250.624561582936,214.693917885653
"1196","SP_RS03970",211.410903047518,-0.138850432024627,0.156734378307505,-0.885896467156741,0.375673320036754,0.654025861395754,216.292895124376,200.968262119072,179.658793752551,246.4743334059,209.538567880816,215.532566002393
"1197","SP_RS04295",357.982513677812,0.138872382749988,0.157023756019561,0.884403648659946,0.376478354055173,0.654025861395754,325.920800872347,397.660603767525,413.445557417728,408.603837889629,279.384757174421,322.87952494522
"1198","SP_1542",8853.73717055642,-0.0938447069224502,0.106001135398338,-0.885317940886143,0.37598517634824,0.654025861395754,7602.84340944039,9673.55741136269,8343.7689790848,9163.59708001099,9427.1812549516,8911.47488848806
"1199","SP_1604",1059.31811394097,-0.115284798705788,0.130398951299838,-0.884092989679826,0.376646017201493,0.654025861395754,1117.01947208068,847.344906594242,1072.19446784375,1220.18852507407,1087.75168326365,1011.40962878944
"1200","SP_1725",496.172073856382,-0.115772113247181,0.131163237915049,-0.882656719119451,0.37742177333214,0.654826776731263,519.991823209972,473.201865415119,428.417123563774,486.388513451186,510.49347174885,558.539645749393
"1201","SP_0275",85.0452503603989,0.174550138480578,0.198545328670029,0.879145027736566,0.379322646142803,0.655393982796113,124.442487605805,57.0122729415806,104.800963022321,61.8528745429255,56.493241340416,105.669662709345
"1202","SP_0537",77.7576377929109,-0.17286438228518,0.196624505625734,-0.879159908044317,0.37931457905276,0.655393982796113,77.0358256607366,89.7943298829895,41.459721635204,91.8421470485863,84.2262870893475,82.1875154406014
"1203","SP_1145",269.53253546379,-0.142543313783602,0.162098330540911,-0.879363243951649,0.379204354737956,0.655393982796113,208.885604195459,255.842574825343,292.52136931505,329.881997562269,242.407362842512,287.656304042105
"1204","SP_1456",8088.45100823206,-0.0812970871866815,0.0923208737638084,-0.880592696670853,0.378538312942413,0.655393982796113,7287.29281586852,7983.8561720566,8266.60783048595,8053.05683253573,8669.14467114747,8270.74772729807
"1205","SP_1695",115.351077291619,0.16068831549387,0.182340981823354,0.881251783812046,0.378181556824637,0.655393982796113,118.516654862672,146.80660282457,107.104280890944,117.145595725238,111.959332838279,90.5739966080097
"1206","SP_2234",149.664168486295,0.164056680422691,0.186991655160373,0.877347602929064,0.380297863696772,0.656534122899403,108.146447562188,189.565807530756,187.720406292729,110.585442364624,160.235375438271,141.7315317292
"1207","SP_2183",36.5917771775768,-0.173484120927151,0.197940252191459,-0.876446902570113,0.380787129976662,0.656834138037623,42.9622873877185,29.9314432943298,23.0331786862244,47.7954030558969,33.8959448042496,41.9324058370415
"1208","SP_1325",54.8780270685974,0.171718375919155,0.196318603362632,0.874692326544128,0.381741336441817,0.657934985489953,62.2212438029026,54.1616592945016,65.6445592557396,52.4812268849064,41.0859937021207,53.6734794714132
"1209","SP_0200",3243.56851235628,-0.11327922656206,0.129671026426656,-0.873589341302332,0.382341932850354,0.658075350785756,3762.90379188983,2716.63480566632,2820.41273012818,3195.73185138448,3769.63992216958,3196.0879728993
"1210","SP_RS05570",83.889461588783,0.168575563598747,0.193142963731944,0.872801992583621,0.382771013353291,0.658075350785756,72.5914511033864,89.7943298829895,112.8625755625,89.0306527511806,58.547541025522,80.5102192071197
"1211","SP_1911",315.907590422342,-0.143375637845106,0.164228422440666,-0.87302572669421,0.382649055236086,0.658075350785756,220.737269681726,297.889126119759,367.37920004528,363.619929131137,343.068047412708,302.75197014344
"1212","SP_1976",3861.54359619351,0.0819880793852588,0.0940542768673794,0.871710273216662,0.383366454401295,0.658555245926978,3805.86607927754,3844.76515649784,4284.17123563774,3668.06289334864,3729.58107831001,3836.8151340893
"1213","SP_1650",1800.82797561564,-0.0957953122799108,0.110069120303806,-0.870319595682261,0.384125773008822,0.659315630176726,1531.82776410003,1855.74948424845,1816.1661394088,1800.29351510545,1833.46246895714,1967.46848187399
"1214","SP_0975",7398.13608951842,-0.0897759742930922,0.103323700166698,-0.868880751930598,0.384912358578765,0.660121524350074,6610.26642496551,7780.03729629045,7055.06263159054,7747.54111888431,8191.51999436032,7004.38907101942
"1215","SP_0462",2533.04101019275,0.0809527884324083,0.0935248673753065,0.865575014477726,0.386723262300901,0.662580964400556,2657.73598529541,2696.68051013676,2470.30841409757,2506.91574852008,2476.45827039533,2390.14713271137
"1216","SP_1860",1503.96101162981,0.102648125110243,0.118654390927466,0.865101782646981,0.386982926374196,0.662580964400556,1394.05215282218,1659.0571426,1634.20402778762,1617.54638577408,1393.84233634445,1325.06402445051
"1217","SP_0867",1468.59858354527,-0.0865348247324344,0.100337858705407,-0.862434437498829,0.38844849681974,0.664168185277597,1388.12632007904,1408.91579506881,1467.2134823125,1556.63067599696,1430.81973067635,1559.88549713794
"1218","SP_RS04985",545.729381555344,-0.105238185099041,0.12205014897087,-0.862253639068961,0.388547958534156,0.664168185277597,558.50973604034,520.236990591923,492.910023885203,567.921848075952,544.3894165531,590.408274185545
"1219","SP_2130",112.997744740364,0.167425605265667,0.194856004387647,0.859227334522315,0.390215105412507,0.666470754281247,161.47894225039,124.714347059708,86.3744200733416,71.2245222009445,101.687834412749,132.506402445051
