"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.c"
"631","SP_1933",32.6639452110297,0.825298008917074,0.321053729558945,2.57059156438035,0.0101524984347643,0.0342546262561224,51.1212134823506,35.4535028450839,41.235081905557,17.9014272027267,23.0102323268336,27.2622135036266
"632","SP_0160",58.988143184483,0.67945015621998,0.264777534213586,2.5661170923659,0.0102844104271712,0.0345900628743247,84.5064957565388,81.0365779316203,53.6056064772241,40.4225775545442,44.376876630322,49.9807247566488
"633","SP_RS03970",130.106864204224,-0.484145392544968,0.188655779418881,-2.56628974758307,0.0102792922144535,0.0345900628743247,103.28571703577,112.691491186159,107.211212954448,163.422706399086,144.087883379934,149.942174269946
"634","SP_1396",2885.89740013781,-0.375074737275682,0.146463104454164,-2.56088206428168,0.0104406792040481,0.0350602618697451,2345.31607976172,2269.02418208537,2902.94976615121,3460.75010406262,2940.92683643912,3396.41743232681
"635","SP_2073",2477.87426430135,0.349249611926056,0.136695993143955,2.55493671682285,0.0106207105245848,0.0356086499320332,2588.40266632065,3197.14623870846,2560.69858633509,2141.81914499721,2301.57109535781,2077.60785408888
"636","SP_RS00250",11.9840505818584,-1.15486739943599,0.452408130404325,-2.55271141657835,0.0106888017415168,0.0357805957668069,7.30303049747866,8.86337571127097,0,19.0563579899994,21.9145069779368,14.7670323144644
"637","SP_1099",1154.83595878519,-0.318880365607518,0.125046654854249,-2.55009113181953,0.0107694763810649,0.0359940584227428,953.567124956499,986.367097011441,1142.21176878393,1265.80414285087,1324.73194681628,1256.33367229213
"638","SP_0042",273.124240585476,-0.423356853181173,0.16642254997306,-2.54386712167134,0.0109632781572279,0.0365321849040464,206.571434071539,268.433664398492,220.60768819473,311.25384716999,301.324470946631,330.554338731473
"639","SP_1668",1452.43048870531,-0.366766448661559,0.144179486134151,-2.54381853130135,0.0109648032661746,0.0365321849040464,1268.64072641915,1378.88802136773,1142.21176878393,1459.25504971905,1628.79573113515,1836.79163480684
"640","SP_2088",62.3412457359558,0.684989014187022,0.269412685334992,2.54252695390083,0.0110054112530975,0.0366101883716321,80.3333354722652,89.8999536428912,61.8526228583355,46.774696884544,37.2546618624926,57.9322036952065
"641","SP_1289",199.272523650145,0.445859567008992,0.175765824883657,2.53666813388847,0.0111912988360458,0.0371125782273231,229.523815635044,224.116785842137,241.225229147508,189.408649112721,167.098115706768,144.262546456691
"642","SP_1908",30.0691541016836,0.834289298631052,0.328881555333658,2.53674699934037,0.0111887782050393,0.0371125782273231,40.6883127716668,37.985895905447,41.235081905557,26.5634081072719,19.1751936056947,14.7670323144644
"643","SP_1466",915.084916189632,0.324761339383311,0.128103656421153,2.53514496351007,0.0112400801523715,0.0372163773629844,920.181842682311,1116.78533962014,1022.63003125781,808.451551090884,826.176913068217,796.283819418427
"644","SP_0603",172.944011524672,0.523297708633944,0.206574508997177,2.53321530896677,0.0113021506799358,0.0373637869527692,185.705632650172,169.67033504433,263.904524195565,137.43676368545,144.635746054383,136.311067518133
"645","SP_1742",1892.56561400914,-0.389213997734933,0.153814294724172,-2.5304149944769,0.0113927687318289,0.0375884892622134,1778.80957117159,1781.53851796546,1331.89314554949,2306.9742475772,2017.23036731908,2138.94783447204
"646","SP_2034",8.06776752325317,1.16737729245555,0.461409343745464,2.53002525475413,0.0114054316878299,0.0375884892622134,12.5194808528206,10.1295722414525,14.4322786669449,4.04225775545442,2.7393133722421,4.54370225060443
"647","SP_2045",323.904337596587,-0.419358709309523,0.165925911367535,-2.52738530018148,0.0114915353558459,0.0378137229870106,298.380960325557,302.620970713395,222.669442290008,390.36660609817,368.163717229338,361.224328923052
"648","SP_2231",1075.6434406168,-0.640476931886144,0.253498892505422,-2.52654725847548,0.0115189889579698,0.0378455671165396,1116.32037604317,877.474195415826,472.141687818627,1273.31119296814,1431.01730565927,1283.59588579575
"649","SP_1387",920.321641836399,-0.683038694670924,0.270437329737047,-2.52568199565888,0.0115473953603501,0.0378804387090682,873.233789484234,834.423513389653,352.559950292512,1103.53636723906,1130.24069738709,1227.93553322585
"650","SP_1761",248.442166799669,0.454921760177866,0.180313541623714,2.52294839356667,0.0116375478156783,0.0381174450762755,270.21212840671,270.966057458855,327.818901149178,241.380534539993,192.847661405844,187.427717837433
"651","SP_RS04695",2699.50405906149,-0.278332269626087,0.110350865092477,-2.52224818892753,0.0116607403474713,0.0381347407062465,2582.14292589424,2329.80161553408,2397.82001280814,2958.93267699264,3113.50357889037,2814.82354424945
"652","SP_0145",544.389121410147,-0.586682835978027,0.23319035789586,-2.5158966317125,0.0118729999405872,0.0387693510329911,514.342005036711,495.082843300993,272.151540576676,587.8597707218,766.459881553339,630.438687271365
"653","SP_RS11300",297.737884696673,-0.471127636995221,0.187804167811112,-2.50861119050918,0.0121206814827886,0.0395175051712969,227.437235492907,245.642126855224,270.089786481398,349.944028543626,283.245002689833,410.06912811705
"654","SP_1383",5093.96379513548,-0.309083402922815,0.12330828623724,-2.50659069519586,0.0121901779741653,0.0396708174361465,5058.91355461057,4402.56533544131,4158.55801017542,5788.51310581073,5359.74054412889,5795.49222064595
"655","SP_1934",28.2538563249142,0.871509543871769,0.347746705227855,2.50616190109042,0.012204972015348,0.0396708174361465,37.5584425584617,45.5830750865364,28.8645573338899,13.8591694472723,17.5316055823494,26.1262879409755
"656","SP_0871",3370.25447923601,0.284485505823815,0.113849739476751,2.49878047267653,0.0124621483622621,0.0403924747244866,3733.93516435373,3637.78263121164,3746.20719111985,3279.42597046081,2778.75948480239,3045.41643346762
"657","SP_2047",22.7787084394831,0.963977129851759,0.385791292298889,2.49870110884961,0.0124649393583784,0.0403924747244866,17.7359312081625,37.985895905447,39.1733278102791,11.5493078727269,12.0529788378652,18.1748090024177
"658","SP_0923",406.250770195495,0.335097050003091,0.134214483270835,2.49672793752736,0.0125345082781877,0.040556182559668,432.965379493378,474.823698818088,453.585900961127,350.521493937262,347.344935600298,378.263212362819
"659","SP_1177",9379.35186867046,0.293593580394589,0.117913936290495,2.48989720495198,0.0127780046897155,0.0412812928443161,9604.5283942555,11441.3518467206,9985.07508343062,8315.50166836338,8147.8136943969,8781.84052485572
"660","SP_1100",1220.15173385593,-0.27786190781322,0.111806562204554,-2.48520214139902,0.012947788963241,0.0417664283374849,1140.31604767774,1071.20226453361,1092.72967049726,1411.32542204723,1297.88667576831,1307.45032261143
"661","SP_0119",564.654788479844,0.512443965837768,0.206700367024244,2.47916330877953,0.0131690995194183,0.0424160557894728,671.878805768037,496.349039831174,841.195670873362,475.254018962713,505.677248515892,397.573946927888
"662","SP_0238",149.009357929646,-0.651637752396883,0.262973812097981,-2.47795682466697,0.0132137133839154,0.042495461925009,99.1125567514961,86.1013640523466,158.755065336394,205.000214740903,207.639953615951,137.446993080784
"663","SP_RS03590",37.2056791435461,0.968507232241616,0.391251928863987,2.47540564222574,0.01330849233093,0.0426873740576707,28.1688319188463,34.1873063149023,94.8406883827811,23.6760811390902,21.9145069779368,20.4466601277199
"664","SP_1230",258.157875143148,-0.398533254482577,0.161005867915923,-2.4752716136451,0.0133134881983529,0.0426873740576707,231.61039577718,216.519606661048,216.484180004174,324.535551223626,269.000573154174,290.796944038684
"665","SP_0317",25.1624019699134,0.868059744329841,0.350950605291538,2.47345276298565,0.0133814492865339,0.0428407601970386,27.1255418477779,31.6549132545392,43.2968360008348,13.8591694472723,20.2709189545915,14.7670323144644
"666","SP_0216",14334.5330403911,0.241335661183545,0.097689559136908,2.47043454096587,0.0134949014271823,0.0430722036418965,14976.4289701866,15586.8792865351,16067.2496645003,13713.0707026823,12751.503747787,12912.0658706551
"667","SP_RS01865",30.0917834254843,0.837723686462723,0.339170764547443,2.46991714507145,0.0135144349613841,0.0430722036418965,45.9047631270087,31.6549132545392,41.235081905557,22.5211503518175,14.2444295356589,24.9903623783244
"668","SP_2099",3586.17067168733,-0.251185392663102,0.101668699936791,-2.47062658241196,0.0134876575307646,0.0430722036418965,3170.55852597681,3345.2912327397,3298.80655244456,3703.28556938989,4027.88638254478,3971.19576702827
"669","SP_1151",1682.83941918814,-0.255126246915212,0.103426625295556,-2.46673664722362,0.0136350597708534,0.0433916924546292,1548.24246546548,1563.75271477424,1484.46294860005,1885.42451022267,1778.36224125957,1836.79163480684
"670","SP_0178",170.484837686623,0.503712307336527,0.204269463777063,2.46592074029367,0.0136661570543357,0.0434257438338517,191.965373076582,189.929479527235,220.60768819473,118.957871089087,127.652003146482,173.79661108562
"671","SP_2092",2920.7759170865,-0.360756649229561,0.146499655275231,-2.46250851957161,0.013796889499771,0.0437758237630589,2469.46759821885,2780.56758027872,2393.69650461758,3078.46801347536,2973.25073423157,3829.20507169689
"672","SP_0508",685.794990636954,-0.338210437724306,0.137548042546581,-2.45885315023491,0.0139381617374882,0.0441273733377479,656.229454702011,615.371513668242,536.056064772241,779.578281409067,719.891554225224,807.643075044938
"673","SP_1056",36.7873949337444,0.80672642109345,0.328128254141266,2.45857042455764,0.0139491415013172,0.0441273733377479,64.6839844062395,49.3816646770811,28.8645573338899,23.0986157454538,26.2974083735242,28.3981390662777
"674","SP_RS09730",12.7826995736407,1.10828852206755,0.451444287975924,2.45498404030456,0.0140890843286959,0.0445039473824831,12.5194808528206,15.1943583621788,30.9263114291677,8.66198090454519,7.12221476782946,2.27185112530222
"675","SP_0766",4675.46429819614,0.360587730117527,0.14699313750918,2.45309227510712,0.0141634001149524,0.0446724131033092,4994.22957020433,5110.3691958128,5706.93533572909,4608.17384121804,3446.05622228056,4187.02162393199
"676","SP_RS04515",36.2172680662822,0.770310180871168,0.31482963488166,2.44675245124468,0.0144149807354453,0.0453986597422531,56.3376638376925,46.849271616718,37.1115737150013,23.0986157454538,32.3238977924568,21.5825856903711
"677","SP_1201",883.260794937996,-0.349487826919034,0.143037015115205,-2.44333836690838,0.014552086433227,0.0457627651644614,727.173179534661,835.689709919834,762.849015252804,1039.43770854542,1069.97580319776,864.439353177493
"678","SP_1851",155.511169049351,0.443394429107858,0.181514171873058,2.44275377802426,0.0145756777922053,0.045769348111512,169.012991513078,169.67033504433,202.051901337229,127.619851993632,122.721239076446,141.990695331389
"679","SP_1734",1241.05331187488,0.332032573043706,0.136039004371975,2.44071598859853,0.0146581775840454,0.0459606186692676,1388.61908459201,1282.65708507393,1490.64821088588,1216.14211899814,1075.45442994225,992.798941757069
"680","SP_0588",5726.98199066046,-0.343198103461993,0.140786413802538,-2.4377217530617,0.0147801457868474,0.0462748976179386,4790.788006346,4468.40755501075,5851.25812239854,6775.40146353524,6404.51466430203,6071.52213237017
"681","SP_1856",32.934077133272,0.783645314491842,0.321968489504087,2.43391928104161,0.0149363255215452,0.0466952085688248,47.9913432691455,50.6478612072627,28.8645573338899,26.5634081072719,20.81878162904,22.7185112530222
"682","SP_0546",37.069404009189,0.896132358392452,0.368594367553677,2.43121555095915,0.0150482590992379,0.0469707791140224,54.2510836955557,74.7055952807124,20.6175409527785,24.2535465327265,22.4623696523852,26.1262879409755
"683","SP_1634",151.30819675042,0.437838050353336,0.180126436784451,2.43072620637734,0.0150685965875422,0.0469707791140224,176.316022010556,187.397086466872,158.755065336394,121.845198057269,123.816964425343,139.718844206086
"684","SP_0450",554.424560776727,-0.422987900167812,0.174057987580338,-2.43015506526283,0.0150923642084133,0.0469760868416841,402.709967432395,433.039213322096,583.476408963631,658.310548745434,664.009561431485,585.001664765321
"685","SP_0066",75.8188957396949,0.566733500370992,0.23357823291183,2.42631127612357,0.0152531812626865,0.0474073327127876,101.199136893633,83.5689709919834,88.6554260969475,65.8310548745434,52.0469540725999,63.6118315084621
"686","SP_0901",166.300404299998,0.559455051353089,0.230844834861947,2.4235112372675,0.0153712776949634,0.0477047379192087,183.619052508035,155.742173212333,261.842770100287,128.197317387269,115.051161634168,153.3499509579
"687","SP_1679",80.5371947629968,0.587953253712564,0.242717988742473,2.42237197481226,0.015419557929813,0.0477154634194359,117.891778030727,92.4323467032544,82.470163811114,73.9155703854523,59.7170315148778,56.7962781325554
"688","SP_2205",3738.7944957156,-0.31297014862709,0.129178124288692,-2.42277978837697,0.0154022600861363,0.0477154634194359,3427.20788345963,3149.03077056156,3410.14127358956,4484.01878158622,4331.95016686366,3630.41809823294
"689","SP_0381",206.205282550391,-0.405896773925972,0.167833367598005,-2.41845098942528,0.0155867451333111,0.0481628162392152,165.883121299872,179.799907285782,185.557868575006,257.54956556181,223.527971174955,224.913261404919
"690","SP_RS04430",287.227471656517,0.426695348474187,0.176544257514947,2.41693133767356,0.015651969316587,0.0482942647463968,334.89611281295,388.722334765741,265.966278290843,237.338276784538,246.538203501789,249.903623783244
"691","SP_RS06445",20.3799447219542,0.955129404246974,0.395515115143145,2.41489988037826,0.0157395354272047,0.0484941692105917,26.0822517767095,17.7267514225419,41.235081905557,9.23944629818153,10.9572534889684,17.0388834397666
"692","SP_0980",1511.46976895049,-0.313904704478074,0.130166767169252,-2.41155796755644,0.0158845265611713,0.048870169145569,1289.50652784052,1299.11763996629,1447.35137488505,1761.84691598449,1498.95227729088,1772.04387773573
"693","SP_1804",2465.54900132521,0.262818750164496,0.109207530877902,2.40659914249263,0.0161018328736201,0.0494672470244404,2529.97842234082,2747.646470494,2799.86206138732,2232.48121179811,2141.04733174442,2342.27851018659
"694","SP_RS03980",61.1599520510675,-0.91452482122718,0.38028022199417,-2.40487085137233,0.0161781820476224,0.0494893143771386,35.4718624163249,65.8422195694415,12.3705245716671,60.05640093818,89.8494786095409,103.369226201251
"695","SP_1872",346.189061847512,0.510715499057872,0.212324714149123,2.40535116745373,0.0161569316926537,0.0494893143771386,426.705639066967,458.363143925727,340.189425720845,237.338276784538,247.633928850686,366.903956736308
"696","SP_2153",88.4047227939175,0.617329878881869,0.256701179179044,2.40485797866669,0.0161787519053492,0.0494893143771386,81.3766255433336,97.4971328239806,148.446294860005,65.2535894809071,66.2913836082588,71.5633104470198
"697","SP_0334",765.154312468243,-0.370108588935584,0.154090291895559,-2.40189426850096,0.0163104219585546,0.0498204997844514,577.982699371882,653.357409573689,769.034277538638,944.155918595425,823.985462370424,822.410107359402
"698","SP_0088",169.229373088952,0.552041991345341,0.23011513445231,2.39898167784243,0.0164407373139753,0.0500788375970337,180.48918229483,155.742173212333,276.275048767232,140.324090653632,135.32208058876,127.223663016924
"699","SP_RS03695",2005.26970743249,0.341955659708136,0.142543732167348,2.39895261972428,0.0164420420292751,0.0500788375970337,2105.35936341599,2029.71303788105,2610.18068462176,1885.42451022267,1687.96489997558,1712.97574847787
