"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.c"
"1559","SP_0582",1436.00484575214,-0.0699891080593602,0.12494134702957,-0.560175712230761,0.575359591762495,0.817460869630485,1448.47499739266,1610.14573574816,1368.05846270089,1521.98434275987,1298.32142800999,1369.04410790127
"1560","SP_RS00250",47.6633591517238,0.102797253821431,0.184347332554878,0.557628105580692,0.577098360323914,0.818045432055449,41.4622587928203,43.1953990163705,50.2853921425191,50.8387254366553,53.2359459465541,46.9624335754235
"1561","SP_0600",309.716073460891,0.0926034643772846,0.165760727101495,0.55865744556359,0.576395526824708,0.818045432055449,283.0249839336,227.8929672243,378.619423190732,326.215154885205,294.784118599576,347.759792931933
"1562","SP_0657",1591.32292427544,-0.0619421525020997,0.111502023607396,-0.555524917827508,0.578535671292494,0.818045432055449,1642.26598957649,1538.64990289347,1705.26638648013,1603.53813148117,1578.00878581875,1480.20834940259
"1563","SP_1093",1408.00234589077,0.0683456820067393,0.122896714331494,0.556122939319502,0.578126814395236,0.818045432055449,1468.30477333705,1212.45016549399,1428.69672969628,1400.18322973455,1434.98684148473,1503.39233559805
"1564","SP_1278",202.928386139945,-0.0827403227928629,0.148584845249114,-0.556855732185488,0.577626002025446,0.818045432055449,207.311293964102,233.850953295523,189.309711595366,201.236621520094,184.339394919411,201.522341545172
"1565","SP_1407",1667.95476761162,-0.0743288501529709,0.133866233593107,-0.55524719085544,0.578725594596338,0.818045432055449,1909.06661137377,1742.71092583288,1501.16685366638,1694.62418122184,1454.0564340626,1706.10359951222
"1566","SP_RS07850",70.4539902129821,0.0996388193868074,0.178851250043934,0.557104405825128,0.577456097510999,0.818045432055449,73.9109830654623,52.1323781232058,73.9491060919399,70.9623875886647,73.8946712392467,77.8744151693731
"1567","SP_RS10660",498.13068472611,-0.0946422757210233,0.169955859638768,-0.556863858193417,0.577620449615796,0.818045432055449,477.717329569451,691.126384261929,393.40924440912,522.156075838981,484.685478020866,419.689596256316
"1568","SP_0288",422.297168290368,-0.0755518427951318,0.136218081450111,-0.554638870191417,0.579141696380579,0.818080278318353,411.017174120132,455.785934448599,439.257690186123,418.360344739143,444.957160150303,364.404706097906
"1569","SP_0342",3391.9731591926,-0.0647551703957289,0.116889257565187,-0.553987353026142,0.57958750103691,0.818080278318353,3609.0192218794,3662.67193728466,3159.10581224767,3176.36119967769,3519.13439697445,3225.54638709174
"1570","SP_1282",782.171319001405,0.0861826086290462,0.155678990275616,0.55359177546352,0.579858255963799,0.818080278318353,614.723054276162,716.447825064629,927.321790392926,870.613173102722,844.624037928164,719.298033243828
"1571","SP_0274",3575.53580610916,-0.0671503128797962,0.121907998423744,-0.550827786101336,0.581751734555901,0.81848331973936,4068.7094824085,3549.47020193141,3389.82702325453,3336.29135678051,3369.75592178113,3739.16085049891
"1572","SP_0768",4741.21886287431,0.059677123031689,0.108409631586857,0.550478054008293,0.581991525322569,0.81848331973936,4503.16184628109,4636.80265992971,4762.32243232093,4748.12512776096,4591.79897947964,5205.10213147352
"1573","SP_0864",748.817226997631,0.0635197437759541,0.115210578063324,0.551336039135586,0.581403337628719,0.81848331973936,714.773287450142,716.447825064629,760.196810625142,776.349703022257,785.03156112232,740.104174701294
"1574","SP_1728",577.798844349752,-0.0739732789505843,0.134087168504177,-0.55168052078212,0.581167258092564,0.81848331973936,638.158244028626,530.260760338894,616.735544806779,536.984037424672,532.359459465541,612.295020034002
"1575","SP_1954",306.215201005871,0.104092477227964,0.188782906189587,0.55138719563639,0.581368276312945,0.81848331973936,151.427379938996,202.5715264216,492.50104657232,378.113020435124,398.077745063039,214.60048760415
"1576","SP_0186",3518.17660872298,-0.0601761479006419,0.109664664801711,-0.548728690407698,0.583191653889283,0.819650706449722,3824.44269691167,3637.35049648196,3333.62570262465,3453.85590935277,3348.30263013103,3511.48221683578
"1577","SP_0156",1174.80434678715,-0.0687784760165926,0.125743787720913,-0.546973152814876,0.58439717673782,0.820092485491145,1343.91799695859,1133.50685005028,1141.77419805955,1093.03259688809,1115.5711658054,1221.02327296101
"1578","SP_1372",1865.37085654872,-0.0718803514365173,0.131491584578846,-0.546653625528529,0.584616719905426,0.820092485491145,1962.24646504282,2141.89599260486,1653.50201221578,1885.2694016093,1686.86437678409,1862.44689103547
"1579","SP_RS07075",64.4461241266132,-0.098429372459526,0.180022048129242,-0.546762874227835,0.584541652186887,0.820092485491145,73.0096296134445,59.5798607122352,70.9911418482623,52.9570056631826,61.1816095206666,68.9574974018877
"1580","SP_0205",417.526632866103,0.0699235033499476,0.128545431855984,0.543959457293561,0.586469372314401,0.820675291503832,420.03070864031,378.332115522694,418.55194048038,419.419484852406,452.108257367004,416.717290333821
"1581","SP_RS02815",38.484340614379,0.102915345087903,0.188822846992337,0.545036507642952,0.585728409076478,0.820675291503832,27.040603560535,37.237412945147,44.3694636551639,41.3064644172825,42.9065833002078,38.045515807938
"1582","SP_1123",951.278418688476,0.0601621062835677,0.110723186488322,0.543355987048955,0.586884723134117,0.820675291503832,901.353452017833,957.746260949181,930.279754636604,948.989541484233,988.440548619601,980.860954423402
"1583","SP_1479",5979.19537629775,0.0631985315234851,0.116304124790024,0.54339028506155,0.586861113168956,0.820675291503832,5811.92705861099,6232.0534304998,5455.96504746333,5829.50718340314,5894.8878056341,6650.83173217516
"1584","SP_1488",81.3219704860708,0.0956019993051331,0.175734765149585,0.544013014293199,0.586432517191276,0.820675291503832,65.7988019973018,74.474825890294,93.1758736758443,80.4946486080376,84.224033885593,89.7636388593538
"1585","SP_1185",332.79829253283,-0.0764565715695454,0.140898850299917,-0.542634460159186,0.587381507654958,0.820711118884403,310.966940946152,341.094702577547,380.098405312571,294.440951487295,336.101569184961,334.087185688456
"1586","SP_1757",1053.91685719315,-0.0673101708407868,0.124132945152846,-0.542242599318877,0.587651392573663,0.820711118884403,1133.00128918642,1032.22108683948,1079.65694894232,1068.67237428303,918.518709167411,1091.43073474022
"1587","SP_0823",1087.59921251738,0.0678459407548766,0.125525089069286,0.540497053281737,0.588854292606321,0.820838425502203,1023.93752149226,983.067701751881,1168.39587625265,1105.74227824725,1195.82236790394,1048.62952945629
"1588","SP_0915",407.091240017403,0.0811591016744072,0.149869133966755,0.541533133116057,0.588140166597158,0.820838425502203,319.980475466331,417.059024985647,443.694636551639,415.182924399352,451.313691009593,395.316687691856
"1589","SP_RS07545",927.184760858361,-0.077467174751597,0.143307153752297,-0.540567394740791,0.588805796550356,0.820838425502203,1026.64158184831,972.64122612724,872.599451884891,868.494892876195,772.31849940374,1050.41291300979
"1590","SP_1797",6.75717542585548,0.0787157716789092,0.146496542864251,0.537321701521996,0.591045417599396,0.823374591184065,8.1121810681605,1.48949651780588,7.39491060919399,8.47312090610922,5.56196450187879,9.5113789519845
"1591","SP_1018",1040.88050950871,0.0585257952347903,0.109356742059664,0.535182322849918,0.592523788661514,0.824498123630968,985.179323055491,1032.22108683948,1036.766467409,1040.07559122491,1082.19937879413,1068.84120972926
"1592","SP_1583",1050.69084499916,-0.0721813539241378,0.134898923164467,-0.535077317378844,0.592596394049887,0.824498123630968,1132.0999357344,1160.31778737078,952.464486464186,986.059445448461,935.999169030458,1137.20424594665
"1593","SP_1665",6534.50363997659,0.0593891501084035,0.111206296155814,0.534044853226581,0.593310502215662,0.824973485503886,6437.46635431136,6078.6352891658,6642.10870917804,6635.51280959678,6242.90787018023,7170.39080742732
"1594","SP_RS08500",81.9801408551548,0.10098514901921,0.18950491269767,0.532889346147549,0.594110180570529,0.825049561105782,60.3906812851948,49.1533850875941,119.797551868943,103.795731099838,89.7859983874718,68.9574974018877
"1595","SP_1804",3748.84985190213,0.100066095574731,0.187668368842986,0.533207040651864,0.593890268299476,0.825049561105782,1899.15172340157,3896.52289058018,4769.71734293012,3859.50657273275,5153.5573941694,2914.64318759875
"1596","SP_1168",321.486376284707,-0.0770353445321706,0.144877361823728,-0.531727963309407,0.59491442161523,0.825648774359483,375.864389491436,306.836282668011,312.065227707986,299.736652053614,293.194985884753,341.220719902444
"1597","SP_0427",52483.5428439108,-0.0793656917116146,0.149828918640107,-0.529708766718482,0.596313868727587,0.826887226653224,66203.5096972578,50851.4111178928,45762.6648139361,50713.7469032902,44950.2079714695,56419.7165596186
"1598","SP_2163",12.7423911165372,0.0912009093895809,0.172284133216443,0.529363370189198,0.596553403246886,0.826887226653224,6.30947416412483,13.4054686602529,14.789821218388,13.7688214724275,17.4804598630476,10.7003013209826
"1599","SP_0239",1258.85903481384,-0.0821910709770509,0.155497736456644,-0.528567636095253,0.59710541616799,0.826928101994714,1580.97395483928,1301.81995656234,1029.3715567998,1095.15087711462,1193.4386688317,1352.3991947353
"1600","SP_1429",3104.79285971777,0.0588803232961787,0.111464120208483,0.528244633215144,0.597329554488281,0.826928101994714,3152.03302170636,3046.02037891303,2906.19986941324,3084.21600982376,3023.32498994983,3416.96288850043
"1601","SP_0608",129.733124801377,0.0901120540363606,0.171297475017751,0.526055938810672,0.598849341186531,0.82746911086811,128.89354363855,93.8382806217705,149.377194305719,134.510794384484,125.541484470978,146.237451386762
"1602","SP_0618",1476.62115694835,0.0587324396455445,0.111741745829938,0.525608752658391,0.59916007410787,0.82746911086811,1488.13454928144,1350.97334164993,1490.81397881351,1472.20475743648,1488.22278743128,1569.37752707744
"1603","SP_0945",7051.50568968674,0.0709101804206678,0.134578437832442,0.526905955833395,0.598258897711193,0.82746911086811,7074.72324488797,6242.47990612445,7227.78562942621,7112.12586056543,6308.06231148795,8343.85718562841
"1604","SP_1823",33.661756722924,-0.0993786089038207,0.189101606979624,-0.525530218865506,0.599214651843092,0.82746911086811,38.7581984367668,35.7479164273411,32.5376066804536,36.0107638509642,26.2206897945714,32.6953651474467
"1605","SP_1942",2205.58756589266,0.0645804414640818,0.123068240904048,0.524753104372661,0.599754835635898,0.827699041080071,2312.87295787776,2201.47585331709,1933.02963324331,2277.15124351685,2100.83344899536,2408.16225840558
"1606","SP_RS01765",46.6071684335525,0.0988176500806894,0.189461246084498,0.521571836578218,0.60196847659048,0.829683929720081,36.0541380807133,29.7899303561176,65.0752133609071,51.897865549919,51.6468132317316,45.1790500219264
"1607","SP_1055",5.22315564637808,0.0749323619144136,0.1438961986817,0.520738995198648,0.602548605505373,0.829683929720081,4.50676726008916,4.46848955341764,4.43694636551639,4.23656045305461,7.1510972167013,6.53907302948935
"1608","SP_1296",55.4040220273156,-0.0989267221318838,0.189555786150453,-0.521887113766943,0.60174893097248,0.829683929720081,74.8123365174801,72.9853293724882,29.579642436776,45.5430248703371,50.0576805169091,59.4461184499032
"1609","SP_1966",3151.84769768493,0.0635316228717914,0.122050847381162,0.520534058017506,0.602691396351969,0.829683929720081,3357.54160876643,3117.51621176771,2743.51183601097,3036.55470472689,3299.03951597153,3356.92230886603
"1610","SP_0623",9010.96491171145,-0.0623250919159496,0.119955806239349,-0.519567112838136,0.603365324914935,0.830095773097255,10381.7890603414,8519.92008184964,8786.6327858443,8884.06727005552,8460.54257371504,9032.83769846278
"1611","SP_0133",58.8865710164391,0.0973647179349701,0.188024354846102,0.517830352427818,0.604576639147237,0.830573992402975,36.0541380807133,34.2584199095353,93.1758736758443,67.7849672488738,73.8946712392467,48.1513559444216
"1612","SP_0960",9588.69398993746,0.0681246689875608,0.13169288807256,0.517299529113717,0.604947082718505,0.830573992402975,9279.43378852359,10210.4986295593,8487.87839723286,9016.45978421348,9299.60464714133,11238.2886929542
"1613","SP_1228",1288.67879709947,-0.0558266835757972,0.107828282687541,-0.517736925641008,0.604641831149678,0.830573992402975,1345.72070386262,1310.75693566917,1291.15139236527,1231.77995172563,1310.23992337116,1242.42387560298
"1614","SP_2198",423.35481085278,-0.0705101765555698,0.136404739822493,-0.516918815631529,0.605212832387541,0.830573992402975,490.336277897701,405.1430528432,409.678047749347,406.709803493243,394.899479633394,433.362203499794
"1615","SP_RS05270",16.907359442314,0.0940477022174178,0.18284267901817,0.514364057245473,0.606997483705849,0.832147365977859,13.5203017802675,19.3634547314764,13.3108390965492,20.1236621520094,21.4532916501039,13.6726072434777
"1616","SP_1396",7617.6063294171,0.0658356315110831,0.128034535147811,0.514202136439817,0.607110674230348,0.832147365977859,7737.21803212108,6330.36020067499,8184.68706225591,7712.65830478592,7574.60108520149,8166.1132914632
"1617","SP_0146",308.136304941276,0.073202689525192,0.144576121111198,0.50632627962739,0.612627617410108,0.83462677006626,285.729044289653,332.157723470711,279.527621027533,299.736652053614,297.962384029221,353.704404776924
"1618","SP_0286",2802.11364617132,0.0652324514476392,0.128469877261571,0.507764565811974,0.611618462449307,0.83462677006626,2641.86696786427,2429.36882054139,3116.21533071435,2918.99015215463,2988.36407022373,2717.87653552957
"1619","SP_0528",183.694648800774,0.0921657368588991,0.1821709519349,0.505929929442512,0.612905840685191,0.83462677006626,121.682716022407,156.397134369617,246.990014347079,180.053819254821,219.300314645506,177.74389416521
"1620","SP_RS02825",82.2860177194391,0.0896590861921645,0.177047293665581,0.506413198054972,0.61256661132862,0.83462677006626,71.2069227094088,67.0273433012646,97.6128200413607,93.2043299672014,80.2512020985368,84.4134881988625
"1621","SP_0673",1182.46932610026,-0.0669000404501901,0.131794514535162,-0.507608686796608,0.611727797382795,0.83462677006626,1366.45183325903,1181.17073862006,1094.44677016071,1069.73151439629,1137.02445745551,1245.99064270997
"1622","SP_0764",3010.60178234963,-0.0628696557547965,0.123347649276567,-0.509694802645423,0.610265294742257,0.83462677006626,3296.24957402922,3133.90067346357,2824.8558527121,2878.74282785061,2707.88214605756,3221.97961998475
"1623","SP_1212",448.880657632106,-0.0665936281364864,0.130330822157663,-0.510958398282235,0.609380187695463,0.83462677006626,490.336277897701,460.254424002017,431.862779576929,414.123784286088,428.271266644666,468.435413385237
"1624","SP_1469",20951.8680033505,-0.0766224197293032,0.15167728102371,-0.505167413419848,0.613441255831996,0.83462677006626,23159.3755961462,21938.7942107628,19843.5031287112,19908.6567090169,16053.418685137,24807.4596903291
"1625","SP_1516",820.462400690506,0.0826401103021171,0.162620613225228,0.508177337811789,0.611328982284272,0.83462677006626,658.889373425036,719.42681810024,990.918021631995,861.08091208335,979.700318688077,712.758960214339
"1626","SP_2072",165.391357457032,-0.0815783786411605,0.160637873731184,-0.507840254270769,0.611565377009234,0.83462677006626,191.988285279798,175.760589101094,146.419230062041,148.279615856911,150.967607908138,178.932816534208
"1627","SP_2127",612.019259279686,0.0842850204783279,0.166672901643537,0.505691205032167,0.613073443380957,0.83462677006626,304.657466782028,300.878296596788,1026.41359255613,744.575499624348,831.910976209584,463.679723909245
"1628","SP_2168",122.066213256398,0.0928079260566676,0.181938955446428,0.510104753701275,0.609978075013895,0.83462677006626,77.5163968735336,126.6072040135,144.940247940202,140.865635064066,131.898015330268,110.56978031682
"1629","SP_1621",84.7430758119057,0.0921708785224981,0.182766924369075,0.504308308741741,0.614044739661239,0.834934989778787,58.5879743811591,81.9223084793234,102.049766406877,87.9086294008832,100.115361033818,77.8744151693731
"1630","SP_0935",344.441525392726,-0.0668308461915793,0.133178210448015,-0.501815169063758,0.615797541798042,0.836593131627345,356.034613547044,323.220744363876,381.57738743441,343.161396697423,334.512436470138,328.142573843465
"1631","SP_1151",3227.91634039871,0.0652499071928192,0.130109602001843,0.50149955259947,0.61601959263395,0.836593131627345,3298.05228093325,2648.32480865886,3483.00289693037,3308.75371383565,3280.76448975107,3348.59985228304
"1632","SP_1034",1331.6942529167,0.09055980019758,0.181734461828689,0.498308352121711,0.618266721899481,0.839130385421171,799.500511939818,1200.53419335154,1801.40022439966,1516.68864219355,1508.08694636656,1163.9549992491
"1633","SP_1048",31.5813820035772,0.0938436528347481,0.189192878804656,0.496021062883887,0.619879550427928,0.840289598652301,23.4351897524637,29.7899303561176,35.4955709241312,27.537642944855,45.2902823724415,27.9396756714545
"1634","SP_2107",2143.73514746476,0.0588443750798362,0.11858943463022,0.496202509636055,0.619751540550511,0.840289598652301,2206.51325053966,2201.47585331709,1875.3493304916,2110.86624573446,2193.79771281248,2274.40849189329
"1635","SP_0139",30.2861358157598,0.0882060641727964,0.178170569709947,0.495065286687873,0.620554036401853,0.840461282038913,9.01353452017833,32.7689233917294,41.4114994114863,36.0107638509642,38.1391851557402,24.3729085644603
"1636","SP_0233",2943.59434388408,0.0760724477179548,0.154424964706463,0.492617549646564,0.622282845392243,0.840461282038913,3329.59965175387,3053.46786150206,2151.91898727545,2762.23741539161,3163.16866885421,3201.17347852728
"1637","SP_0268",1400.24720189364,0.0715818747541734,0.145112206784968,0.493286377074025,0.621810252707897,0.840461282038913,1258.28941901689,1222.87664111863,1592.86374522039,1508.21552128744,1575.62508674652,1243.61279797197
"1638","SP_0672",2876.4165450299,-0.0585879082784795,0.118827996149354,-0.493048020475248,0.621978657333451,0.840461282038913,3145.72354754224,3019.20944159252,2660.688837188,2631.96318146018,2889.83784190473,2911.07642049176
"1639","SP_2079",2125.0812148473,0.0822299817142355,0.166732911891519,0.493183863829695,0.621882678335429,0.840461282038913,1650.37817064465,1701.00502333432,2779.0074069351,2272.9146830638,2293.91307384629,2053.26893125965
"1640","SP_2154",58.688308328513,-0.0922836912146179,0.186954605425631,-0.49361550096356,0.621577751371454,0.840461282038913,41.4622587928203,75.9643224080999,69.5121597264235,55.0752858897099,57.2087777336104,52.9070454204138
"1641","SP_0044",30.8442913040362,0.0927199454667495,0.189569492470277,0.489107948006388,0.624765274790879,0.840531100323596,32.448724272642,29.7899303561176,23.6637139494208,40.2473243040188,26.2206897945714,32.6953651474467
"1642","SP_0478",411.440873758594,0.0927540349103528,0.189571896424656,0.48928156894404,0.624642367874178,0.840531100323596,246.970845852886,262.151387133835,646.315187243555,430.010885985043,575.266042765749,307.930893570498
"1643","SP_0577",85.2475357677362,0.0921353599098688,0.188649300355696,0.488394919759303,0.62527013959864,0.840531100323596,53.1798536690521,52.1323781232058,133.108390965492,75.1989480417193,124.746918113567,73.1187256933809
"1644","SP_0911",38.4043214202051,0.0924355260704347,0.18903415130479,0.488988499868449,0.624849838639098,0.840531100323596,45.0676726008916,35.7479164273411,26.6216781930984,40.2473243040188,45.2902823724415,37.451054623439
"1645","SP_RS05040",871.661860901116,-0.0557225899828596,0.114503174125449,-0.486646683888522,0.626508734372125,0.840531100323596,887.833150237565,890.718917647917,893.305201590634,846.252950497659,811.252250916891,900.608694516033
"1646","SP_1139",626.379225047613,-0.0755416898799702,0.153594206034445,-0.49182642907135,0.622842051310468,0.840531100323596,576.866209291413,798.370133543952,567.929134786099,554.989419350154,589.568237199151,670.552216114908
"1647","SP_1167",1715.70363062657,-0.0583917251304983,0.119887281378189,-0.487055211021921,0.626219205491137,0.840531100323596,1854.9854042527,1846.97568207929,1561.80512066177,1622.60265351992,1696.39917307303,1711.45375017271
"1648","SP_1535",4495.54225286356,0.0632408811476113,0.129698902534465,0.487597658205366,0.625834854630867,0.840531100323596,4425.64544940756,4079.73096227031,4639.56691620831,4784.13589161192,3970.44808798404,5073.72620969923
"1649","SP_1680",257.984050492872,0.0773544427727203,0.157965412004371,0.489692280045328,0.624351665501887,0.840531100323596,224.43700955244,212.998002046241,310.586245586148,271.139868995495,270.152561519827,258.590615257079
"1650","SP_RS09575",151.202667475258,0.0757591161093351,0.155253940985126,0.487969037234252,0.625571772694676,0.840531100323596,146.920612678907,135.544183120335,155.293122793074,166.284997782393,160.502404197074,142.670684279768
"1651","SP_2086",377.834816241451,0.0810492091547184,0.165150696096298,0.490759113164497,0.623596831521388,0.840531100323596,329.895363438527,305.346786150206,455.52649352635,462.844229496216,340.074400972017,373.321623865392
"1652","SP_1498",14629.6612310459,-0.0720925366397757,0.148350458841971,-0.485960995352037,0.626994820786942,0.840656468720908,18059.5177646293,13421.8531219488,13757.4916973445,13385.412751426,12718.623683082,16435.0683678447
"1653","SP_2161",36.3958161336409,-0.0917504938179664,0.189003146496631,-0.485444266503795,0.627361238282465,0.840656468720908,33.3500777246598,37.237412945147,45.8484457770027,27.537642944855,38.1391851557402,36.2621322544409
"1654","SP_RS00705",17.2685979342457,-0.086029608147967,0.177485135533518,-0.484714440391661,0.627878921726744,0.840841482239866,18.0270690403567,11.915972142447,26.6216781930984,12.7096813591638,23.0424243649264,11.2947625054816
"1655","SP_0954",157.760614486942,0.072981140932435,0.151375126414357,0.482121089911858,0.629719928766338,0.842156680096719,164.947681719263,148.949651780588,143.461265818363,165.22585766913,160.502404197074,163.476825737234
"1656","SP_RS07855",17.3169168387226,-0.0887214157855774,0.183808016958406,-0.482685234592648,0.629319248817311,0.842156680096719,18.0270690403567,17.8739582136706,20.7057497057432,10.5914011326365,18.2750262204589,18.42829671947
"1657","SP_2034",13.9164510998579,-0.0858010877170206,0.178112341842544,-0.481724549963365,0.630001633824047,0.842156680096719,17.1257155883388,13.4054686602529,14.789821218388,10.5914011326365,17.4804598630476,10.1058401364835
"1658","SP_1226",4051.69325180162,-0.0612753022860118,0.12857387436891,-0.47657661859203,0.633663636269184,0.846540985727529,4657.29328657614,3994.82966075537,3799.50507100387,3692.16243483709,3815.50764828885,4350.86140934841
"1659","SP_1739",19889.6438796189,-0.0693373558213117,0.146038174167122,-0.474789254362795,0.634937192862141,0.847731092338542,22579.8053264987,22180.0926466474,16659.2546203922,18669.4627764984,17325.5194233524,21923.7284843243
"1660","SP_1421",896.810937902162,0.0550891275296384,0.116497732089463,0.472877252986637,0.636300754444865,0.849039862105648,913.972400346083,869.865966398634,848.93573793547,894.973395707786,881.174090369082,971.944036655917
"1661","SP_1378",2017.74650121792,-0.0703128843651174,0.149107428568256,-0.471558560430347,0.637241911240597,0.849783764839207,2406.61371688761,2220.83930804857,1606.17458431693,2025.0758965601,1866.43637355904,1981.33912793527
"1662","SP_RS04530",146.089415713039,-0.0828964474950741,0.176373044351054,-0.470006331183334,0.638350494253791,0.849869657433682,180.270690403567,140.012672673753,136.066355209169,132.392514157957,111.239290037576,176.554971796212
"1663","SP_1037",147.464015259817,-0.0883428557277629,0.188014075910894,-0.469873626747134,0.638445307698965,0.849869657433682,93.7407590098546,174.271092583288,199.662586448238,124.978533365111,182.750262204589,109.380857947822
"1664","SP_2216",16576.1206687719,0.0671098988970702,0.142830560335966,0.46985672211335,0.638457385990811,0.849869657433682,14688.4558540826,19426.0135852243,14220.41310148,15639.2629124511,18549.9461801232,16932.6323792704
"1665","SP_2138",307.604671973231,0.0661319612007236,0.14111863252322,0.468626715113911,0.639336478241621,0.850528708291406,265.899268345261,309.815275703623,323.897084682697,305.032352619932,305.113481245922,335.870569241953
"1666","SP_0678",598.589869709085,-0.0615672358073726,0.13234513625973,-0.465202103736895,0.641786732335756,0.852398176536805,579.570269647467,700.063363368764,562.013206298743,566.639960596054,595.924768058441,587.327650285043
"1667","SP_RS03585",18.4550105315474,0.0851456180323991,0.183089489600747,0.465049185609024,0.641896234069251,0.852398176536805,15.3230086843032,13.4054686602529,22.184731827582,20.1236621520094,25.4261234371602,14.2670684279768
"1668","SP_1500",7171.90613437684,0.061192426368677,0.131417641791808,0.465633270650361,0.641478023944138,0.852398176536805,7872.42104992375,6839.7680097646,6272.36317871834,6690.58809548649,7252.00714409252,8104.2893282753
"1669","SP_0322",20.572789692218,0.0850099605364079,0.183729431231583,0.462691034128639,0.643585845816508,0.852419270546582,22.5338363004458,11.915972142447,22.184731827582,24.360222605064,15.0967607908138,27.3452144869554
"1670","SP_0467",793.249853718442,-0.0548406471917378,0.118614976287044,-0.462341678162336,0.643836315857531,0.852419270546582,870.707434649227,771.559196223446,786.818488818241,777.408843135521,756.427172255515,796.577987228702
"1671","SP_0538",228.141071671943,0.0784780733597047,0.16935521446069,0.463393309793366,0.643082473234075,0.852419270546582,203.70588015603,169.80260302987,285.443549514888,257.371047523068,217.711181930684,234.812167877117
"1672","SP_1115",2664.48318857672,-0.0484359928096175,0.104650721475431,-0.46283477196083,0.643482805026954,0.852419270546582,2599.50335561943,2767.48453008333,2774.57046056959,2595.95241760921,2541.02321100119,2708.36515657759
"1673","SP_1439",383.555609673914,-0.0648982521415177,0.140056306173795,-0.463372581460102,0.643097328409103,0.852419270546582,435.353717324613,338.115709541935,406.720083505669,375.994740208597,359.938559907299,385.210847555372
"1674","SP_0461",2090.60420589116,0.0831898168216257,0.180737238217563,0.460280447139983,0.64531493397579,0.853329225149193,1334.00310898639,1843.99668904368,2817.46094210291,2291.97920510254,2517.98078663627,1738.20450347517
"1675","SP_0622",1460.01610410927,0.0588716958489126,0.127933902853164,0.460172749646219,0.645392229086241,0.853329225149193,1543.11710985453,1231.81362022546,1501.16685366638,1463.73163653037,1455.64556677742,1564.62183760145
"1676","SP_2235",340.951974868381,0.080611643712857,0.175329328115067,0.459772729294623,0.64567935952598,0.853329225149193,214.522121580244,402.164059807588,366.787566216022,359.048498396378,379.80271884258,323.386884367473
"1677","SP_2130",131.304163326261,0.0660652436787982,0.144117173479818,0.45841340128732,0.64665546545039,0.854109633853675,54.08120712107,40.2164059807588,248.468996468918,155.693596649757,185.928527634234,103.436246102831
"1678","SP_1825",60.756338457441,0.0856733256546641,0.187429982923736,0.457095093955826,0.647602696441813,0.854850996792977,27.9419570125528,49.1533850875941,93.1758736758443,75.1989480417193,71.510972167013,47.5568947599225
"1679","SP_RS06415",284.089930639656,0.0823993467760221,0.181230155282881,0.454666866269609,0.649348921525004,0.856135631653502,174.86256969146,291.941317489953,349.039780753956,344.220536810687,301.935215816277,242.540163275605
"1680","SP_1964",2347.19187717908,-0.0619982697873933,0.13631759559561,-0.454807536154855,0.649247708081232,0.856135631653502,2669.80892487682,2521.71760464536,2027.68448904099,2088.62430335592,2424.22195646174,2351.09398469367
"1681","SP_1050",85.0429656231903,-0.0851574492351416,0.188487062346722,-0.451794665240707,0.65141691325084,0.858351256901017,50.4757933129986,104.264756246412,115.360605503426,79.435508494774,88.1968656726493,72.5242645088818
"1682","SP_1280",566.451018487877,0.0710836454949944,0.15761503498138,0.450995334952609,0.651992911223092,0.858599463947176,607.512226660019,576.435152390876,461.442422013705,556.048559463418,493.425707952389,703.842042446853
"1683","SP_1631",15797.8578872062,-0.0537366852652282,0.119706010955266,-0.448905488006861,0.65349983697168,0.85956184019731,15211.2408562529,15034.9778507326,18142.6736885965,15788.6016684213,14786.8799114235,15822.7733478107
"1684","SP_1850",214.010295719301,0.0800050276891634,0.178178956350195,0.449015020224501,0.653420821417371,0.85956184019731,140.611138514782,253.214408027,223.326300397659,216.064583105785,260.617765230892,190.22757903969
"1685","SP_0477",213.481704309647,0.06574760536448,0.147065921321802,0.447062139029577,0.654830194599523,0.859780012470625,77.5163968735336,89.3697910683528,394.888226530959,258.430187636331,313.853711177446,146.831912571261
"1686","SP_0640",141.581144621688,-0.0711335765676189,0.158890526184801,-0.447689225252395,0.65437749888795,0.859780012470625,155.032793747067,154.907637851812,127.192462478137,148.279615856911,135.076280759913,128.99807703629
"1687","SP_RS07960",5.92896481498791,0.0637786572696797,0.142505378695758,0.44755263172097,0.65447609541031,0.859780012470625,6.30947416412483,1.48949651780588,7.39491060919399,8.47312090610922,7.1510972167013,4.75568947599225
