"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.c"
"1084","SP_1485",364.673036684353,0.236911277799579,0.180058297827313,1.31574762539848,0.188258763474067,0.369911692461975,355.004707934684,462.537817158343,366.887814880587,270.699014483285,420.390153171381,312.518712477839
"1085","SP_1875",620.39165872096,0.186247720420149,0.141668916638428,1.31466891142746,0.18862119919286,0.369911692461975,635.271582619961,606.896753723686,738.821238217291,571.042301446008,647.092696504639,523.225379814172
"1086","SP_1972",1920.62453079179,-0.161231113236705,0.122613183264231,-1.31495740461491,0.188524218365623,0.369911692461975,1812.39245629812,1963.08513057225,1657.12197723078,1937.01917280114,1943.47908508026,2210.64936276817
"1087","SP_0449",213.156080308479,-0.239730523786671,0.182594614099232,-1.31291125408764,0.189212854192723,0.370418540682719,234.000596959453,153.197238804037,193.174723748521,238.714404702839,250.913494563023,208.936023073003
"1088","SP_0050",112.805989876945,-0.291737677372782,0.222312457408343,-1.31228668322854,0.189423423620371,0.370489931492783,97.870972112319,109.987761192642,94.4249582502099,103.754953678031,99.0448004854039,171.752493543062
"1089","SP_0999",300.270844515527,-0.216101146076837,0.164868113069433,-1.31075161869432,0.189941693016784,0.37082194746763,293.612916336957,279.879570891991,257.326031262022,383.815317365349,312.541370420608,274.449860816232
"1090","SP_2093",1542.70788163175,-0.148408556801178,0.113203565891914,-1.31098835652295,0.189861697394848,0.37082194746763,1509.88217886005,1472.06833953367,1401.23754838479,1518.87890835434,1637.54070135868,1716.63961329895
"1091","SP_1139",288.882291637544,-0.200938376488147,0.153599500954575,-1.3081968055845,0.190806565293215,0.372168992615914,266.031096923485,237.652126862673,296.97009770295,285.521150723004,325.747343818662,321.371933794492
"1092","SP_2156",1397.06092905518,-0.244786141967295,0.187478009053447,-1.30567922714344,0.191661665042077,0.373494526748662,1227.83583195455,1276.64365670031,1306.09178892657,1304.34798909525,1157.72366789605,2109.72263975833
"1093","SP_RS04950",49.5715489444655,0.332193829147043,0.254798561644928,1.30375080221202,0.19231856187091,0.373650037712664,54.2739027168314,43.2094776113951,69.9177171776363,38.2255092498011,48.4219024595308,43.380784451598
"1094","SP_1494",8.79611869438718,0.451385612119396,0.34602781788303,1.30447781591936,0.192070718512016,0.373650037712664,7.11788888089592,13.7484701490803,12.9744217443037,7.02101190302468,6.60298669902693,5.3119327899916
"1095","SP_1598",246.286045648484,-0.222090862034719,0.170395617935658,-1.30338364756881,0.192443816415921,0.373650037712664,265.141360813373,200.334850743741,211.194753948943,232.473505233484,281.727432491816,286.844370659546
"1096","SP_1852",52.7239630859385,0.32243144829928,0.247266385230976,1.30398415457115,0.192238985036097,0.373650037712664,63.1712638179513,54.0118470142439,64.1513075135014,57.7283200915363,33.0149334951346,44.2661065832633
"1097","SP_1558",588.672653136305,-0.163808284462471,0.125731959324348,-1.30283728451171,0.192630318778538,0.373671210903127,536.51087439753,544.046604470748,580.965773661597,654.514331848635,631.685727540243,584.312606899075
"1098","SP_1130",94.9961709294958,-0.270785590657674,0.208124359339156,-1.30107591210121,0.193232471924431,0.374240508249374,88.0838749010871,80.5267537303273,85.7753437540075,84.2521428362962,110.049778317115,121.289132038141
"1099","SP_1154",6702.62681463363,0.1711115430596,0.131528134106208,1.30095012920527,0.193275525641946,0.374240508249374,7329.64607510258,6509.90061558951,7499.21576820751,6503.0172470682,6994.76390983586,5379.21727199816
"1100","SP_1702",6285.04081455834,-0.143273935828817,0.110176559995523,-1.30040306063866,0.193462861492555,0.374262699323779,5772.60788240659,6006.11738798392,6121.04385847926,6560.74556715973,6094.55672320185,7155.17346811868
"1101","SP_0859",1357.63506226511,-0.163822857305685,0.126047720733171,-1.29968916814037,0.193707524332831,0.374395651026579,1402.2241095365,1225.5779104323,1203.73801738817,1495.47553534426,1516.48594520985,1302.30885567961
"1102","SP_1990",151.918924188359,-0.227838968418226,0.175409149524526,-1.29890013739773,0.193978202530279,0.374548350362264,130.791208186463,140.430802237034,147.764247643458,159.14293646856,147.466702944935,185.917647649706
"1103","SP_2142",16.0023695859132,0.426342440753608,0.328351485996509,1.29843310883673,0.194138548143598,0.374548350362264,16.0152499820158,19.6406716415432,23.0656386565398,8.58123677036351,11.0049778317115,17.7064426333053
"1104","SP_0434",1997.52508679963,-0.155307591028451,0.119809604169886,-1.29628665501832,0.194876744473929,0.375631985725109,1850.65110903294,1874.7021081853,1940.39685198141,2118.00525741245,1881.85120922267,2319.543984963
"1105","SP_0555",518.417216640195,0.221376057596377,0.171089469836128,1.29391982924732,0.195693114406389,0.376864205843255,552.526124379546,458.609682830035,666.741117415604,491.470833211728,543.64590488655,397.509637117704
"1106","SP_1925",1168.38497666248,-0.193141955215394,0.149455596083715,-1.29230326783621,0.196252140733403,0.37759905558832,1094.37541543775,1092.0213432698,1079.03940840125,1241.9389944017,1005.85497381844,1497.07972464596
"1107","SP_RS01495",14.8974936683381,0.430525004471681,0.334307611555062,1.28781095491381,0.19781177792886,0.379570300660608,15.1255138719038,14.7305037311574,23.0656386565398,7.80112433669409,19.8089600970808,8.85322131665266
"1108","SP_0486",451.254013071989,-0.169782535803301,0.131773933363543,-1.28843794420933,0.197593557470794,0.379570300660608,413.727291202076,424.238507457334,431.039122394088,495.371395380075,504.027984692389,439.119777305972
"1109","SP_1967",1274.26561915985,0.145510982975483,0.112948023186668,1.28830039579354,0.197641415411722,0.379570300660608,1246.5202902669,1378.77514923634,1395.47113872066,1198.25269811621,1203.94457478924,1222.62986382973
"1110","SP_0237",14253.5389199746,-0.16083032906829,0.124955426698882,-1.2871015954822,0.198058879429178,0.379702067950712,14203.7472618278,11503.5413804519,14589.7372514695,15814.4392553463,14834.7101171472,14575.0582536053
"1111","SP_1295",191.90763789775,-0.245560282950766,0.191073508150017,-1.28516132523181,0.198735915282065,0.379973070727973,160.152499820158,178.730111938043,186.687512876369,190.347433815336,167.275663042015,268.252605894576
"1112","SP_1599",213.918487304051,-0.206321004468022,0.160485500824475,-1.28560526283105,0.198580859093712,0.379973070727973,209.087985876318,180.694179102198,206.149145492825,243.395079304856,202.491592103492,241.692941944618
"1113","SP_1874",1612.38595358687,0.149237373430368,0.116033028326255,1.28616287606276,0.198386224227034,0.379973070727973,1712.74201196558,1555.54119401022,1822.90625507466,1507.95733428297,1582.51581220012,1492.65311398764
"1114","SP_0459",21409.2661795199,-0.129866232113631,0.101115484932286,-1.2843357493721,0.199024503383923,0.380183252424585,20434.5692409421,19997.1498318372,20837.6421225597,21712.8693663207,23801.5660544257,21671.800461034
"1115","SP_0664",21405.618446089,-0.15270260224007,0.11943642096582,-1.27852627368808,0.201063926852922,0.383734561742617,21118.7763096182,17955.5020146988,21637.7314634584,23476.7035788472,23323.9500165294,20921.0472933819
"1116","SP_0607",49.0676404729391,0.336144739951073,0.263441458430397,1.27597509501294,0.201964323081253,0.38510759813343,58.7225832673914,38.2993097010093,68.4761147616026,39.7857341171399,52.8238935922154,36.2982073982759
"1117","SP_1582",809.425515929829,0.263878007016952,0.207217868029651,1.2734326895941,0.202864543583932,0.386477841312988,970.702096132182,788.572966407961,906.047118477205,494.591282946406,1043.27189844625,653.367733168966
"1118","SP_2005",136.109556208737,0.248986113697685,0.195698824245932,1.27229233316593,0.203269271627153,0.386902513437015,151.255138719038,145.34097014742,144.881042811391,116.236752616742,160.672676342989,98.2707566148445
"1119","SP_0615",1103.92128991016,-0.188658539013874,0.148615140911551,-1.26944359677427,0.204282895282564,0.388484362074437,1177.12087367816,838.656679093896,1070.38979390505,1155.3465142644,1098.29678760481,1283.71709091464
"1120","SP_1000",173.095319824746,0.226932907331097,0.178917157577702,1.26836861485765,0.204666344212167,0.388866054003118,193.962472004414,200.334850743741,165.78427784388,159.923048902229,184.883627572754,133.683641881455
"1121","SP_0443",8735.22189644291,-0.145972519773125,0.115603669499131,-1.26269797840822,0.206697740840889,0.392133512236313,7703.33524134961,8298.18376855202,8844.95162357501,9201.42615513068,8454.02397032081,9909.41061972932
"1122","SP_0970",543.046506893489,-0.159221697997377,0.12621461135212,-1.26151557487407,0.207123152139857,0.392133512236313,516.936679975066,535.208302232053,482.216008163286,557.780390073628,603.072785177793,563.064875739109
"1123","SP_1473",497.132474586436,-0.198054459287051,0.156890994063279,-1.26236984136368,0.206815736053561,0.392133512236313,505.370110543611,380.046996263862,497.35283353164,589.764999854074,534.841922621181,475.417984704248
"1124","SP_RS09885",225.550477932367,0.233464266125439,0.185025143387358,1.2617975149284,0.207021656635476,0.392133512236313,263.361888593149,239.616194026827,228.493982941348,216.871256560096,250.913494563023,154.046050909756
"1125","SP_1858",362.963610091208,-0.219152676754698,0.174005728593173,-1.25945667724009,0.207865428854021,0.393189006756761,341.658666283004,393.795466412942,268.858850590292,379.914755197002,341.154312783058,452.399609280951
"1126","SP_0065",121.364871311155,0.240438920829858,0.191139081872523,1.25792652383993,0.20841833026352,0.39353523229882,127.232263746015,150.251138057806,117.49059690675,100.634503943354,125.456747281512,107.123977931497
"1127","SP_1458",1227.20838623949,0.158005967047148,0.125574469097276,1.25826506122633,0.208295912354846,0.39353523229882,1349.72967903989,1207.90130595491,1333.48223483121,1070.31425899443,1118.10574770189,1283.71709091464
"1128","SP_RS09025",96.0120133315632,-0.263244196466747,0.210156273128004,-1.25261165202719,0.210347072263427,0.396824973206181,94.312027671871,74.6345522378643,88.6585485860749,85.812367703635,112.250773883458,120.403809906476
"1129","SP_1654",484.162212450135,-0.43346589020548,0.347062910472253,-1.24895480653826,0.211681604046494,0.398988886989317,369.240485696476,335.855485070389,315.710929111389,298.002949661714,297.134401456212,1289.02902370463
"1130","SP_1509",7752.4477647123,0.141541989302862,0.113458383633131,1.24752340700128,0.212205643095735,0.399622662396216,8185.57221303031,7758.06529840958,8483.10941715054,7813.60613563281,7626.4496373761,6647.88388667448
"1131","SP_1537",512.890133416814,-0.190627296855683,0.153106831871299,-1.24506068426733,0.213109444521908,0.400969847871459,493.803541112155,387.903264920479,548.529719300838,564.801401976652,554.650882718262,527.651990472498
"1132","SP_0111",130.28558953646,0.229597214328038,0.184858435584807,1.24201643058213,0.214230499921192,0.402070124356316,148.585930388702,129.628432834185,145.601844019408,131.058888856461,123.255751715169,103.582689404836
"1133","SP_0539",23.3084597030523,0.398189358451898,0.320752689308184,1.24142172996502,0.214449995838543,0.402070124356316,28.4715555235837,30.443041044392,21.6240362405061,11.7016865050411,35.2159290614769,12.3945098433137
"1134","SP_1836",272.267402784001,-0.209635154796472,0.168801758636113,-1.24190148544829,0.214272911971974,0.402070124356316,249.126110831357,268.095167907065,234.981193813499,327.647222141152,319.144357119635,234.610364891295
"1135","SP_1915",86.0854197352275,0.2767265654143,0.222650380179048,1.2428748838954,0.213913942276868,0.402070124356316,90.753083231423,90.3470895510989,107.399379994514,69.4300065965774,59.4268802912423,99.1560787465098
"1136","SP_1463",133.103141533026,0.237521019368031,0.191491383937666,1.24037444653567,0.214836928052406,0.402441006069999,161.04223593027,129.628432834185,147.043446435441,116.236752616742,101.245796051746,143.422185329773
"1137","SP_0438",319.403499567076,-0.20268756324015,0.163753150194536,-1.23776283387135,0.215804013098973,0.403897044744603,271.369513584157,353.532089547778,265.975645758225,368.993181125631,301.536392588896,355.014174797772
"1138","SP_0144",286.195042556507,-0.199636740597825,0.161444260557921,-1.23656759248001,0.21624765745507,0.404016694525364,266.031096923485,291.663973876917,237.14359743755,332.327896743168,327.948339385004,262.055350972919
"1139","SP_RS07630",147.921102759208,0.223978283855053,0.181083660426763,1.23687738212934,0.21613260813452,0.404016694525364,145.916722058366,177.748078355966,157.855464555694,151.341812131865,134.260729546881,120.403809906476
"1140","SP_1068",5681.30502787523,-0.132219395033513,0.107029485570373,-1.23535485879335,0.21669846518969,0.404503801687421,5167.58732753044,5585.8070148549,5492.50520508855,6355.57599710468,5823.83426854175,5662.52035413104
"1141","SP_0122",789.790802816621,-0.168870249802205,0.13700430509767,-1.23259082757887,0.217728460783057,0.405359724012551,708.229943649144,825.890242526893,689.806756072144,888.548061949457,882.599222103266,743.670590598823
"1142","SP_0872",1434.53604963567,-0.162438364584303,0.131775768255277,-1.23268766887116,0.217692314202059,0.405359724012551,1298.12498465339,1451.44563431005,1308.25419255062,1489.2346358749,1338.20530433612,1721.95154608894
"1143","SP_1878",671.888832303949,0.160363607525527,0.130069799724096,1.23290423961358,0.217611493514662,0.405359724012551,693.104429777241,753.219757453183,690.527557280161,630.330846404883,570.057851682658,694.092551225569
"1144","SP_0750",655.254370865493,-0.211286890279406,0.171605157920269,-1.23123857604312,0.218233647479549,0.40594510650042,552.526124379546,647.16013058885,616.285032854423,621.749609634519,585.464820647054,908.340507088563
"1145","SP_1653",161.740072150756,-0.312570116360317,0.254309053546776,-1.22909551194104,0.219035997682712,0.406726529728456,129.901472076351,153.197238804037,141.997837979323,119.35720235142,132.059733980539,293.926947712868
"1146","SP_1796",8.08423415974931,0.426721748856064,0.347052882677028,1.22955828968917,0.218862557416944,0.406726529728456,14.2357777617918,10.8023694028488,5.76640966413496,6.24089946935528,8.80398226536924,2.6559663949958
"1147","SP_1965",578.670773640323,-0.155376875504664,0.126677530926995,-1.22655434130784,0.219990139095363,0.408142123796802,554.30559659977,536.19033581413,544.925713260753,609.267810695809,662.499665469035,564.83552000244
"1148","SP_0012",736.347413454521,-0.18127501968339,0.148043848145583,-1.22446843927705,0.22077556515669,0.408942983345432,720.686249190712,562.705242530214,778.465304658219,820.678280220219,798.961390582258,736.588013545501
"1149","SP_1730",386.996834920759,-0.19840273511141,0.162042461429663,-1.2243873202181,0.220806150311984,0.408942983345432,353.22523571446,403.615802233714,325.081344815608,421.260714181481,338.953317216716,479.844595362574
"1150","SP_1375",769.192828377017,-0.162370751297007,0.132694757753358,-1.22364103937556,0.221087670819741,0.40910831609079,714.458096419928,694.297742528553,767.653286537966,792.59423260812,730.730528025647,915.423084141885
"1151","SP_0505",229.35675664505,-0.242409541811564,0.198414964272997,-1.2217301386504,0.221809695045204,0.409865376356326,214.42640253699,215.065354474898,191.01232012447,258.997327978244,321.345352685977,175.293782069723
"1152","SP_0727",36.6831255895867,-0.35560616003629,0.291299354982318,-1.22075848763165,0.222177475634746,0.409865376356326,45.3765416157115,20.6227052236204,28.1112471126579,46.0266335864952,28.61294236245,51.3486836365854
