,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.C
1833,SP_RS04165,11.89318164,-0.457042783,0.471798519,0.968724497,0.332682667,0.402014243,11.22499587,12.79836398,17.66396661,9.161282986,11.50185346,9.008626965
1834,SP_0834,739.9428969,0.114073312,0.11780877,-0.968292192,0.332898463,0.402055668,702.6847412,720.5004906,710.1717486,838.9117706,732.28467,735.1039603
1835,SP_RS00660,116.0568724,0.225218298,0.233396809,-0.964958772,0.334565462,0.403821769,142.5574475,78.68623778,101.1663542,111.2441505,143.7731682,118.9138759
1836,SP_1945,138.4718413,-0.202980887,0.210421494,0.964639509,0.334725403,0.403821769,121.2299554,154.0543812,166.2018677,102.0828676,162.9429239,124.3190521
1837,SP_0941,29.17734115,-0.332580509,0.344920138,0.964224677,0.334933295,0.403852612,34.79748719,29.3888358,34.92647944,30.10135838,13.41882903,32.43105707
1838,SP_1369,646.0041501,-0.143789144,0.149315042,0.962991681,0.335551698,0.404378134,706.05224,677.8392773,653.1653109,654.3773561,703.5300363,481.0606799
1839,SP_0138,7.60672201,-0.544196492,0.565854652,0.961724871,0.336187826,0.404767905,8.979996693,11.85033702,6.824714373,1.308754712,7.667902304,9.008626965
1840,SP_RS03420,47.45184167,0.269172486,0.279932649,-0.961561601,0.336269868,0.404767905,37.04248636,40.29114585,49.37881576,40.57139608,65.17716958,52.2500364
1841,SP_1527,261.2009462,0.147326935,0.153264997,-0.961256236,0.336423347,0.404767905,223.3774177,246.4870099,269.7769446,251.2809048,295.2142387,281.0691613
1842,SP_2108,1462.238816,0.114348096,0.119230106,-0.959053887,0.337531599,0.405880832,1465.98446,1490.298383,1258.557621,1587.519466,1408.977048,1562.095916
1843,SP_1849,88.91859615,-0.244107391,0.255176473,0.956621855,0.338758153,0.407134731,66.22747561,95.27670961,126.4579428,85.0690563,92.01482764,68.46556493
1844,SP_RS00180,46.4701928,0.271393558,0.28518731,-0.951632659,0.341283312,0.409746558,38.16498595,50.24542895,36.1308408,40.57139608,63.260194,50.448311
1845,SP_1064,168.6599441,0.171959896,0.180706604,-0.951597187,0.341301309,0.409746558,189.7024301,151.6843138,136.8957412,176.6818862,184.0296553,172.9656377
1846,SP_0550,999.8945175,-0.1276806,0.13506479,0.945328539,0.344491173,0.413352084,1066.374607,1037.141496,1028.123148,867.7043742,1140.600468,859.4230124
1847,SP_1341,18.73058256,0.386524524,0.411901181,-0.938391397,0.348043306,0.417388155,12.34749545,19.90856619,14.85379011,15.70505655,15.33580461,34.23278247
1848,SP_1584,700.9980869,-0.125009375,0.133972259,0.933098955,0.350768878,0.420429148,809.322202,682.5794121,703.748488,619.0409789,755.2883769,636.0090637
1849,SP_RS10575,1164.376142,-0.119279984,0.127944588,0.932278465,0.351192634,0.420709402,1351.489502,1147.112623,1144.544746,1192.275543,1161.687199,989.1472407
1850,SP_0158,242.009807,0.153274821,0.165016409,-0.928845937,0.352968934,0.422608751,215.5199206,210.9359989,257.733331,222.4883011,260.7086783,284.6726121
1851,SP_RS10715,68.56254969,-0.250816654,0.270878903,0.925936465,0.354478999,0.424187457,79.69747065,71.57603558,73.86749674,73.29026389,80.51297419,32.43105707
1852,SP_1042,24.76660084,-0.353088787,0.38185301,0.924672001,0.355136548,0.424744845,28.06248967,21.80462011,33.32066429,11.77879241,23.00370691,30.62933168
1853,SP_1346,4.298383423,0.59320405,0.641853419,-0.924204862,0.355379665,0.424806237,1.122499587,3.792107845,4.014537866,7.852528274,0,9.008626965
1854,SP_RS07335,95.32186871,0.214869836,0.233294403,-0.921024393,0.357037692,0.426328025,63.98247644,90.06256132,106.7867072,92.92158457,122.6864369,95.49144583
1855,SP_1648,1490.718492,-0.138931567,0.15080724,0.921252636,0.356918543,0.426328025,1395.266986,1458.065466,1835.848166,1583.593202,1491.406998,1180.130132
1856,SP_2190,2557.088792,0.118809713,0.129633635,-0.91650375,0.359402741,0.428920836,2850.02645,2337.360473,2169.054809,2501.030255,2647.34327,2837.717494
1857,SP_1935,13.57779443,-0.418709097,0.457866894,0.914477771,0.360465853,0.429957924,12.34749545,15.64244486,19.67123555,17.01381126,9.584877879,7.206901572
1858,SP_0549,1399.891917,-0.109278834,0.119639104,0.913403982,0.361030112,0.430399191,1609.664407,1417.300307,1336.038202,1341.47358,1430.06378,1264.811226
1859,SP_2033,5.410467198,0.578269457,0.63382026,-0.91235559,0.361581559,0.430754494,7.857497106,1.422040442,3.211630293,9.161282986,0,10.81035236
1860,SP_RS11290,32.61076144,0.284663696,0.312097683,-0.912098073,0.361717092,0.430754494,28.06248967,30.81087624,29.30612642,44.49766022,28.75463364,34.23278247
1861,SP_1910,215.5205006,-0.1466667,0.16101176,0.910906754,0.362344507,0.431269792,204.2949248,243.1689156,231.2373811,215.9445275,214.7012645,183.7759901
1862,SP_1884,1153.561204,0.121347638,0.133506284,-0.908928287,0.363387981,0.432279473,1271.792032,1084.542844,963.0876342,1268.183316,1117.596761,1216.16464
1863,SP_1203,193.7290627,-0.158131254,0.175436792,0.901357414,0.367398316,0.436815497,185.2124318,221.8383089,205.5443388,195.0044521,207.0333622,147.7414822
1864,SP_1161,1307.098331,0.106023998,0.118731941,-0.892969472,0.371873521,0.441436806,1357.102,1235.279131,1186.697393,1383.353731,1454.984462,1225.173267
1865,SP_RS11505,3225.59067,0.35135637,0.393420077,-0.893081951,0.371813288,0.441436806,4567.450818,1760.012054,2064.676825,3780.992364,3575.159449,3605.252511
1866,SP_1909,587.1822785,-0.115995306,0.129901004,0.892951575,0.371883106,0.441436806,670.1322532,609.5813361,554.8091331,533.9719226,594.2624285,560.3365972
1867,SP_RS05110,87.62978197,0.249908393,0.280001261,-0.892525956,0.372111087,0.441470839,53.87998016,100.9648714,81.0936649,60.20271676,103.5166811,126.1207775
1868,SP_1802,975.269142,-0.194340286,0.218497412,0.889439764,0.373766782,0.443197764,698.1947429,1210.63043,1214.799158,727.66762,785.9599861,1214.362915
1869,SP_0888,35.36392465,0.287250198,0.323942639,-0.886731673,0.375223381,0.444686886,30.30748884,23.22666055,40.94828624,39.26264137,46.00741382,32.43105707
1870,SP_1927,44.79177317,0.241280111,0.273132182,-0.883382212,0.377029798,0.446588772,40.40998512,39.34311889,43.35700896,56.27645263,47.9243894,41.43968404
1871,SP_1934,10.14278011,-0.444120084,0.503491294,0.882080959,0.377733028,0.447182607,12.34749545,10.90231005,13.24797496,13.08754712,7.667902304,3.603450786
1872,SP_1706,124.6578795,0.199589213,0.227479984,-0.877392417,0.380273531,0.449949717,116.739957,109.0231005,120.436136,99.46535813,113.101559,189.1811663
1873,SP_RS05365,157.8055394,0.147786006,0.16871068,-0.875973032,0.381044695,0.450621462,160.5174409,145.996152,143.3190018,160.9768296,164.8598995,171.1639123
1874,SP_RS07615,8.530731588,0.452192005,0.516612374,-0.875302313,0.381409436,0.450812114,8.979996693,5.214148287,7.22616816,13.08754712,7.667902304,9.008626965
1875,SP_0291,310.5904386,-0.141394584,0.16429945,0.860590733,0.389463492,0.460086205,363.6898661,314.2709377,301.4917938,291.8523008,350.8065304,241.4312027
1876,SP_0180,254.1013155,-0.140746809,0.164001696,0.858203375,0.390780173,0.461149751,313.1773847,258.3373469,231.6388349,243.4283765,249.2068249,228.8191249
1877,SP_0255,65.80018286,-0.254567805,0.296550941,0.858428588,0.390655848,0.461149751,70.71747396,74.89412994,70.25441266,69.36399975,84.34692534,25.2241555
1878,SP_1821,270.9677977,-0.174080631,0.203445036,0.855664186,0.392183556,0.462559412,209.9074227,295.7844119,352.4764247,202.8569804,283.7123852,281.0691613
1879,SP_0715,1480.047481,-0.146194504,0.171934562,0.850291543,0.395163017,0.465825483,1831.919325,1410.190105,1430.379842,1601.915768,1568.086021,1037.793826
1880,SP_RS05960,26.80719909,0.309960415,0.367272716,-0.843951652,0.398696423,0.469740733,14.59249463,23.22666055,31.31339536,20.9400754,38.33951152,32.43105707
1881,SP_RS02750,32.33885716,0.27094622,0.321512701,-0.842723227,0.399383254,0.470299791,32.55248801,31.28488972,24.89013477,45.80641493,30.67160921,28.82760629
1882,SP_0280,109.8373416,-0.187694296,0.223140725,0.841147648,0.400265225,0.471087924,136.9449496,111.3931679,104.3779845,102.0828676,130.3543392,73.87074111
1883,SP_RS07020,48.15377807,0.249791343,0.299028431,-0.835343122,0.403524545,0.474671729,25.81749049,54.51155027,48.97736197,52.35018849,46.00741382,61.25866336
1884,SP_1730,280.3964215,-0.124497576,0.15002626,0.829838562,0.406630065,0.477817292,301.9523888,283.9340749,292.6598105,261.7509425,235.7879958,306.2933168
1885,SP_1824,31.5806164,-0.278591482,0.335598004,0.830134504,0.406462741,0.477817292,30.30748884,41.23917281,31.71484914,19.63132068,28.75463364,37.83623325
1886,SP_1506,987.9573568,0.100413867,0.121102093,-0.829167065,0.407009879,0.478010011,1064.129608,920.5341794,878.782339,1007.741128,1062.004469,994.5524169
1887,SP_RS05890,8.46270364,0.426192749,0.514297727,-0.828688767,0.407280544,0.478074406,5.612497933,8.058229171,7.22616816,13.08754712,9.584877879,7.206901572
1888,SP_RS07075,16.26075531,0.339690004,0.412878862,-0.822735275,0.410658551,0.481784264,11.22499587,17.0644853,14.05088253,23.55758482,17.25278018,14.41380314
1889,SP_0394,7.933157827,-0.445540957,0.544970091,0.817551208,0.413613498,0.48493976,13.46999504,7.58421569,8.029075733,9.161282986,5.750926728,3.603450786
1890,SP_1931,21.88158371,-0.31698129,0.387863723,0.817249131,0.41378607,0.48493976,20.20499256,26.54475492,26.49594992,19.63132068,9.584877879,28.82760629
1891,SP_RS00675,5.487362923,0.50017721,0.612475998,-0.816647855,0.414129699,0.485085819,2.244999173,3.792107845,6.0218068,2.617509425,3.833951152,14.41380314
1892,SP_0796,135.8643582,0.1464646,0.179481807,-0.816041481,0.414476412,0.485235334,129.0874525,120.8734376,136.0928337,138.7279995,155.2750216,135.1294045
1893,SP_0141,107.8377105,0.169466492,0.207890049,-0.815173656,0.414972915,0.485559961,85.30996858,98.59480397,118.4288671,115.1704147,101.5997055,127.9225029
1894,SP_1492,4.913524641,0.495967411,0.609545107,-0.813668104,0.415835111,0.486311917,1.122499587,4.740134806,4.81744544,3.926264137,7.667902304,7.206901572
1895,SP_0532,4.497209846,0.502921321,0.624237406,-0.805657137,0.420440571,0.491438451,2.244999173,5.214148287,2.810176506,9.161282986,5.750926728,1.801725393
1896,SP_RS00720,7.020916122,0.482745445,0.600012819,-0.804558553,0.421074468,0.491660488,2.244999173,9.480269613,4.014537866,2.617509425,5.750926728,18.01725393
1897,SP_RS04335,200.9139687,-0.146916299,0.182529536,0.80489055,0.420882842,0.491660488,259.2974045,175.3849878,202.3327085,191.078188,193.6145332,183.7759901
1898,SP_1004,2293.488853,0.089629535,0.111644958,-0.802808621,0.422085358,0.492321785,1981.21177,2316.977893,2362.555534,2342.670935,2413.47225,2344.044736
1899,SP_1171,87.30308679,-0.180745802,0.225137368,0.802824533,0.42207616,0.492321785,90.92246652,98.59480397,90.72855578,99.46535813,59.42624285,84.68109347
1900,SP_1586,7741.377711,-0.088187147,0.109901064,0.802423048,0.422308285,0.492322554,8243.636964,7593.69596,8102.140322,7662.75884,8118.391564,6727.642617
1901,SP_2198,148.5072181,0.141612529,0.176635571,-0.801721466,0.422714096,0.492536414,140.3124483,142.2040442,139.304464,136.1104901,176.361753,156.7501092
1902,SP_1987,63.9569729,0.198173476,0.247691212,-0.800082788,0.423662833,0.493382321,47.14498264,70.62800861,58.61225285,64.1289809,74.76204746,68.46556493
1903,SP_0892,987.5848684,0.10248411,0.129570366,-0.790953315,0.428971235,0.499301779,836.262192,955.6111769,1062.648173,1099.353958,968.0726658,1003.561044
1904,SP_0142,13.2981004,-0.365438106,0.466673981,0.783069382,0.43358637,0.504143732,10.10249628,15.16843138,19.67123555,9.161282986,7.667902304,18.01725393
1905,SP_2126,3410.448248,0.115220227,0.147132431,-0.78310558,0.433565115,0.504143732,4032.018515,3001.927373,2790.103817,3706.393345,3672.925203,3259.321236
1906,SP_0484,315.2599024,-0.112634722,0.144726041,0.778261617,0.436414799,0.507166201,352.4648702,313.7969242,318.7543066,301.0135838,272.2105318,333.3191977
1907,SP_RS04660,0.664324562,0.478348031,0.618737277,-0.773103624,0.439461057,0.510438511,0,0.474013481,0.401453787,1.308754712,0,1.801725393
1908,SP_1805,736.6137944,-0.163432386,0.211917429,0.771207856,0.440583738,0.511474309,631.9672673,820.517335,880.3881541,444.9766022,906.7294474,735.1039603
1909,SP_1393,249.4145711,0.120874565,0.157242566,-0.768714021,0.442063099,0.512922873,258.1749049,237.0067403,221.6024902,229.0320746,258.7917027,291.8795137
1910,SP_RS07080,3.781761585,0.499980714,0.651904857,-0.766953504,0.443109161,0.51386743,4.489998347,2.844080884,1.605815147,6.543773561,0,7.206901572
1911,SP_0538,69.95044406,0.195565929,0.256829088,-0.761463315,0.446380383,0.517390135,63.98247644,65.41386033,66.64132858,87.68656572,44.09043825,91.88799504
1912,SP_0658,31.26352437,0.255757545,0.336323286,-0.760451493,0.446984754,0.517819681,28.06248967,25.12271447,30.91194157,22.24883011,32.58858479,48.64658561
1913,SP_RS07305,2.418497003,-0.516461578,0.687126756,0.751624899,0.452276665,0.523676327,6.73499752,0.948026961,2.40872272,2.617509425,0,1.801725393
1914,SP_0086,37.07337442,-0.227616016,0.303289617,0.750490631,0.452959264,0.52419267,37.04248636,42.66121326,40.54683245,34.02762252,24.92068249,43.24140943
1915,SP_1495,6.877200241,-0.443579803,0.594093058,0.746650372,0.455274634,0.526597031,12.34749545,7.110202209,6.423260586,11.77879241,0,3.603450786
1916,SP_0309,3.935059404,0.486241228,0.653926347,-0.743571857,0.457135534,0.527922424,3.36749876,2.844080884,2.40872272,0,9.584877879,5.405176179
1917,SP_1394,226.592867,-0.135450352,0.182016466,0.744165375,0.456776432,0.527922424,184.0899322,256.9153065,269.3754908,240.8108671,199.3654599,209.0001456
1918,SP_2135,17000.29973,-0.13331752,0.179214088,0.74390089,0.456936437,0.527922424,23768.92875,16574.82938,13057.28441,15699.82153,17375.46662,15525.46771
1919,SP_0409,765.3030145,-0.124776228,0.168735558,0.739477968,0.459616814,0.53051133,1023.719623,683.5274391,694.5150509,778.7090538,759.122328,652.2245923
1920,SP_0192,313.4598654,0.125278847,0.169805836,-0.737777039,0.460649949,0.531326225,283.9923954,292.4663175,322.7688445,374.3038477,360.3914083,246.8363788
1921,SP_RS01905,31.5049739,0.235023688,0.319006233,-0.736736976,0.461282316,0.531326225,24.69499091,27.49278188,33.32066429,31.41011309,30.67160921,41.43968404
1922,SP_RS04170,136.9714962,-0.155526158,0.211027237,0.736995662,0.461124987,0.531326225,160.5174409,114.7112623,157.7713381,107.3178864,157.1919972,124.3190521
1923,SP_1721,184.2559016,0.128223242,0.173989586,-0.736959292,0.461147105,0.531326225,200.927426,179.6511092,149.7422624,191.078188,185.9466309,198.1897932
1924,SP_2185,123.5817729,0.154141613,0.210775964,-0.731305459,0.464592597,0.534861019,140.3124483,121.8214645,91.13000957,138.7279995,134.1882903,115.3104252
1925,SP_RS03590,12.27125284,0.336836789,0.461568596,-0.729765395,0.4655336,0.535406827,13.46999504,10.42829657,8.831983306,17.01381126,7.667902304,16.21552854
1926,SP_RS04160,5.815234669,-0.431459982,0.591252991,0.729738349,0.465550135,0.535406827,4.489998347,9.480269613,6.824714373,6.543773561,5.750926728,1.801725393
1927,SP_0489,422.838843,0.09772072,0.134413821,-0.727013926,0.467217425,0.537045457,390.6298561,434.1963483,401.0523329,480.3129794,423.6516023,407.1899388
1928,SP_1504,1129.147368,-0.08193927,0.112963479,0.725360714,0.468230767,0.537931094,1064.129608,1230.538996,1186.29594,1081.031392,1085.008176,1127.880096
1929,SP_0320,4.208120472,-0.460629764,0.635991429,0.724270396,0.468899748,0.538420395,5.612497933,4.740134806,5.218899226,3.926264137,5.750926728,0
1930,SP_0389,49.30547363,-0.218682987,0.302199248,0.723638423,0.469287746,0.538586713,32.55248801,59.25168508,66.64132858,53.6589432,44.09043825,39.63795865
1931,SP_0412,463.2811669,-0.111513705,0.154599784,0.721305698,0.470721452,0.539607309,529.8198049,469.2733458,447.2195183,431.889055,369.9762861,531.5089909
1932,SP_0695,151.3744381,-0.169305735,0.234819842,0.721002676,0.470907868,0.539607309,101.0249628,176.8070283,199.9239857,124.3316977,147.6071193,158.5518346
1933,SP_1414,10990.10254,0.137242908,0.190210404,-0.721532078,0.470582211,0.539607309,12503.5229,7120.630506,11752.15815,13412.11829,9588.711831,11563.47357
1934,SP_0139,8.692640751,0.386505836,0.540290669,-0.715366483,0.474382618,0.54330791,7.857497106,3.318094364,10.43779845,6.543773561,9.584877879,14.41380314
1935,SP_2237,2.766119398,0.487749905,0.684928063,-0.712118442,0.476391435,0.54532663,0,3.318094364,2.007268933,0,7.667902304,3.603450786
1936,SP_0008,202.5300584,-0.132229218,0.185856887,0.711457189,0.476800971,0.545513507,165.0074392,240.3248347,228.0257508,195.0044521,170.6108263,216.2070472
1937,SP_1461,573.212957,0.087598298,0.123301929,-0.710437364,0.47743296,0.545954572,599.4147793,526.1549635,543.1669733,573.234564,615.3491599,581.9573019
1938,SP_RS02835,4.903481997,0.435146392,0.613697696,-0.709056584,0.478289364,0.546651672,5.612497933,3.792107845,2.40872272,2.617509425,9.584877879,5.405176179
1939,SP_1509,5969.857807,-0.068113779,0.096268584,0.707539013,0.479231577,0.547446077,6150.175235,6143.688722,6039.069312,5538.649942,5789.266239,6158.297393
1940,SP_1971,8.342712104,-0.369261189,0.524767853,0.703665796,0.481640926,0.549914768,8.979996693,8.532242651,11.24070603,6.543773561,5.750926728,9.008626965
1941,SP_1521,2541.431101,0.072667282,0.104600667,-0.694711459,0.487236145,0.556016518,2642.364027,2503.265191,2288.688038,2603.113123,2616.671661,2594.484566
1942,SP_1911,140.7286961,-0.124953898,0.180147714,0.693619114,0.487921103,0.556511454,138.0674492,151.2103003,150.9466238,141.3455089,145.6901438,117.1121505
1943,SP_0718,45.75227327,0.239589909,0.349757593,-0.685017035,0.493333172,0.562394737,17.95999339,57.82964464,46.56863925,36.64513194,63.260194,52.2500364
1944,SP_0308,2.021456727,0.465165847,0.681249158,-0.682813097,0.494724953,0.56369124,0,0,3.61308408,1.308754712,0,7.206901572
1945,SP_0250,71.21772006,0.171172804,0.25136232,-0.680980364,0.495883915,0.56414354,48.26748223,76.79018386,72.66313538,62.82022619,76.67902304,90.08626965
1946,SP_0531,4.177663037,0.442848015,0.650312657,-0.680977082,0.495885992,0.56414354,1.122499587,2.370067403,5.620353013,1.308754712,3.833951152,10.81035236
1947,SP_1754,965.1864697,0.111104078,0.163118215,-0.681126127,0.495791687,0.56414354,1173.012068,862.2305213,753.1273037,1062.708826,922.065252,1017.974847
1948,SP_0386,239.9631838,-0.102187002,0.150920246,0.677092737,0.498347117,0.566489776,251.4399074,245.538983,249.3028015,240.8108671,247.2898493,205.3966948
1949,SP_0727,37.32286835,0.21356899,0.315590068,-0.676729124,0.498577834,0.566489776,37.04248636,36.49903801,30.109034,43.1889055,53.67531612,23.42243011
1950,SP_1826,28.71429387,0.234697084,0.346922258,-0.67651204,0.498715604,0.566489776,25.81749049,19.90856619,32.11630293,23.55758482,40.25648709,30.62933168
1951,SP_0011,681.47066,0.109377074,0.161946886,-0.675388562,0.499428931,0.567009268,520.8398082,676.4172369,763.1636484,619.0409789,711.1979387,798.1643491
1952,SP_0292,610.8424956,0.100953457,0.149654566,-0.67457652,0.499944855,0.567304228,698.1947429,547.4855701,527.9117294,708.0362993,594.2624285,589.1642035
1953,SP_RS07050,24.3976459,0.255986154,0.380639953,-0.672515199,0.501255768,0.568500525,13.46999504,27.96679536,23.28431963,20.9400754,21.08673133,39.63795865
1954,SP_1297,1458.540106,-0.10999866,0.164926518,0.666955571,0.504800513,0.572227808,1721.914366,1331.977881,1490.999364,1146.469128,1297.792465,1762.087434
