,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.C
1142,SP_1875,459.4576802,-0.357347001,0.155686057,2.295305106,0.021715645,0.042081193,460.8679287,550.6328175,545.0933701,387.72049,453.505662,358.9258129
1143,SP_2198,113.8047955,0.488804293,0.213993412,-2.284202525,0.022359631,0.04329122,82.01886866,109.9789408,88.37055415,131.4467027,122.0976782,148.9160288
1144,SP_0778,172.052489,-0.451196984,0.198350471,2.274746216,0.022921158,0.044339618,175.1037752,207.4099487,213.2789336,160.7621544,115.3890146,160.3711079
1145,SP_0171,14.88831528,1.037175577,0.456520549,-2.271914327,0.023091685,0.04463048,9.113207629,5.904909571,8.922027102,15.13055571,12.07559455,38.18359712
1146,SP_1282,206.9264595,0.402322911,0.177275972,-2.269472309,0.023239619,0.044877205,187.4716998,163.1231269,186.5128523,236.4149329,265.6630801,202.3730647
1147,SP_2175,932.9655611,-0.296555693,0.130786884,2.267472733,0.023361363,0.045072969,1034.349066,1050.33579,998.4173185,853.9307377,763.4459222,897.3145322
1148,SP_0402,792.4706287,-0.402117585,0.177395733,2.266782741,0.023403501,0.045114937,1173.000011,812.6631797,727.7824964,730.9949726,607.8049257,702.578187
1149,SP_1126,141.6353634,0.451380839,0.199522566,-2.262304704,0.023678584,0.045605489,104.8018877,114.4076229,132.9806897,155.088196,151.6157982,190.9179856
1150,SP_0232,1168.618852,-0.470054667,0.207944415,2.260482291,0.023791334,0.045782802,1051.924538,1465.893801,1580.898231,824.6152861,1381.98471,706.3965467
1151,SP_1816,38.91445447,0.727429774,0.322203652,-2.257670796,0.023966191,0.046079219,22.13207567,39.8581396,25.06664757,45.39166712,59.03624003,42.00195683
1152,SP_RS01465,42.41019843,-0.691959538,0.306690703,2.25621296,0.024057297,0.046214235,54.67924577,50.92984505,57.35588851,32.15243088,40.25198184,19.09179856
1153,SP_1179,4557.401569,-0.330150426,0.146791733,2.249107764,0.024505641,0.047034677,6111.707602,4732.046907,4419.802283,4294.240842,4204.990369,3581.62141
1154,SP_0749,1240.490128,-0.28229998,0.125649677,2.246722691,0.024657755,0.047285626,1327.92454,1403.154137,1357.422695,1183.020324,1041.184597,1130.234475
1155,SP_0585,66.02771579,-0.61830706,0.275257388,2.246286885,0.024685638,0.04729811,104.1509443,76.76382442,64.57848188,57.68524363,50.98584366,42.00195683
1156,SP_1343,40.97581478,0.72012158,0.321230969,-2.241756399,0.024977121,0.047786595,31.2452833,25.09586568,31.86438251,32.15243088,64.40317094,61.09375539
1157,SP_RS08500,18.52863294,-0.974240343,0.434607904,2.241653532,0.024983773,0.047786595,26.03773608,22.14341089,27.61579817,16.07621544,4.025198184,15.27343885
1158,SP_1586,7495.550055,-0.316643298,0.141358312,2.240004803,0.025090611,0.047949501,9632.660464,8269.825854,7087.488386,7048.94764,7015.920434,5918.457553
1159,SP_2077,271.8182115,-0.514578557,0.229903433,2.238237812,0.025205551,0.048127597,197.2358508,397.8432823,363.2539606,220.3387175,181.1339183,271.1035395
1160,SP_2236,162.341781,0.47631012,0.212839787,-2.237881016,0.025228815,0.04813049,113.264152,120.3125325,163.1456384,156.9795155,179.7921855,240.5566618
1161,SP_1424,23.5665837,0.871352446,0.390066305,-2.233857258,0.025492467,0.048591584,11.71698124,13.28604653,19.1186295,20.8045141,26.83465456,49.63867625
1162,SP_0711,22.06944654,0.877643693,0.393270544,-2.231653773,0.025637855,0.048826654,16.27358505,15.50038762,15.71976204,39.71770873,37.56851638,7.636719423
1163,SP_0710,18.5824848,0.931711298,0.417692873,-2.230613346,0.025706752,0.048915771,16.92452845,8.857364357,8.922027102,23.64149329,18.78425819,34.36523741
1164,SP_0831,886.6812824,0.322993841,0.144948359,-2.228337333,0.025858029,0.049161355,882.0283098,791.2578825,686.5712284,1057.24758,894.9357295,1008.046964
1165,SP_1193,42.18926603,0.652117387,0.29288327,-2.226543653,0.025977788,0.049346649,33.1981135,33.95323003,31.43952407,54.84826444,57.6945073,42.00195683
1166,SP_1524,101.2024089,0.503394137,0.226361869,-2.223846884,0.026158748,0.049647778,76.81132144,91.52609835,80.29824391,136.1750014,92.57955822,129.8242302
1167,SP_1008,437.9819366,-0.330238434,0.14855205,2.223048645,0.02621252,0.049707204,522.0566084,487.1550396,460.5465418,375.4269135,419.9623438,362.7441726
1168,SP_1479,1582.870236,-0.28130634,0.126888933,2.216949364,0.026626552,0.050449109,1567.471712,1801.735533,1847.284468,1462.935605,1408.819364,1408.974734
1169,SP_2128,97.2521089,0.628323537,0.283510514,-2.21622658,0.026675988,0.05049954,94.3867933,37.64379852,89.64512945,116.316147,96.60475641,148.9160288
1170,SP_2089,6.058413441,1.235903905,0.557786654,-2.215728714,0.026710087,0.050520874,2.603773608,2.952454786,3.398867467,14.18489598,9.392129095,3.818359712
1171,SP_0720,68.4734019,0.552779115,0.249521089,-2.215360304,0.026735344,0.050525462,61.8396232,56.83475462,47.15928611,87.00069532,77.82049822,80.18555395
1172,SP_1404,711.1054412,0.344517157,0.155588055,-2.214290532,0.0268088,0.050621052,665.2641569,659.1355309,545.5182285,830.2892444,661.4742348,904.9512517
1173,SP_RS04245,36.63386573,0.762104669,0.344331473,-2.213287863,0.026877806,0.050708086,31.2452833,19.19095611,26.7660813,27.42413222,61.71970548,53.45703596
1174,SP_1233,53.439056,-0.655658703,0.296435369,2.211809969,0.026979798,0.050857149,73.55660443,49.45361766,73.07565055,45.39166712,29.51812001,49.63867625
1175,SP_0240,525.5048559,-0.367123573,0.166151927,2.209565543,0.027135329,0.051106794,579.3396278,709.3272622,496.6595087,506.8736162,429.3544729,431.4746474
1176,SP_0401,1337.757125,0.33635834,0.152693452,-2.202834088,0.027606445,0.051949883,1411.896239,1151.457366,981.8478396,1635.991336,1424.920157,1420.429813
1177,SP_2136,110.8768179,0.530010473,0.240790505,-2.201126963,0.027727037,0.052132483,67.04717041,85.62118878,110.8880511,123.8814249,105.9968855,171.826187
1178,SP_0508,255.6697612,0.408696474,0.185760859,-2.200121572,0.027798271,0.052222049,212.2075491,174.1948323,267.660813,297.8828155,280.4221401,301.6504172
1179,SP_2132,249.7892774,0.425941857,0.193764996,-2.198239441,0.027932047,0.052428856,270.7924553,192.6476748,178.8654005,297.8828155,317.9906565,240.5566618
1180,SP_1439,119.4379153,0.463720185,0.211740664,-2.190038397,0.028521452,0.053489808,116.518869,100.3834627,84.97168668,149.4142376,135.5150055,129.8242302
1181,SP_2240,666.998284,-0.320831206,0.14668273,2.187245948,0.028724574,0.053825134,721.2452895,659.1355309,840.3699813,558.8849014,603.7797275,618.5742733
1182,SP_1546,524.9082216,-0.358251097,0.163902294,2.185760118,0.02883316,0.053982896,680.2358551,602.3007762,499.6335177,465.264588,512.541902,389.4726906
1183,SP_1352,126.268282,0.453363568,0.2074495,-2.185416535,0.02885832,0.053984329,119.773586,110.7170545,90.06998788,143.7402792,159.6661946,133.6425899
1184,SP_0883,31.80153047,0.724978003,0.331861194,-2.184582038,0.028919506,0.054053097,26.68867948,25.09586568,20.3932048,49.17430605,38.91024911,30.54687769
1185,SP_0234,7932.313735,-0.282386876,0.129499161,2.18060777,0.02921244,0.05455454,8381.547245,9178.443814,8602.53356,7771.431675,7562.005654,6097.92046
1186,SP_0453,800.350741,0.31152571,0.143055215,-2.177660632,0.029431312,0.054916942,782.4339693,741.0661512,616.4695869,839.7458418,936.5294441,885.8594531
1187,SP_0106,83.61726209,-0.532231187,0.244588944,2.176023079,0.029553535,0.055098545,115.8679256,101.1215764,81.99767765,70.92447988,63.06143821,68.73047481
1188,SP_RS00180,42.11633268,0.658127429,0.303677541,-2.167191643,0.030220244,0.056294108,26.03773608,39.12002591,30.58980721,56.7395839,42.93544729,57.27539568
1189,SP_0235,7580.585379,-0.265393915,0.122566998,2.165296689,0.030364972,0.056516133,8542.981209,7854.267843,8464.02971,7600.267264,6763.674681,6258.291567
1190,SP_1293,14381.51451,0.352874726,0.163484974,-2.158453566,0.030892585,0.057449824,14122.21711,10004.39304,13682.14099,17402.97604,18274.39975,12802.96011
1191,SP_1784,282.9118175,-0.368866469,0.171082301,2.156076144,0.03107772,0.057745587,305.2924556,346.9134373,299.5251956,208.045141,258.9544165,278.740259
1192,SP_RS02625,10.25699389,1.072367449,0.497917859,-2.153703528,0.031263429,0.05804192,3.905660412,6.643023267,5.948018068,8.510937585,17.44252546,19.09179856
1193,SP_RS11490,14.94969034,1.011865844,0.472899337,-2.139706622,0.032378484,0.06006168,2.603773608,8.11925066,15.71976204,22.69583356,21.46772365,19.09179856
1194,SP_1725,217.4414955,-0.415025172,0.19403234,2.138948443,0.032439844,0.060125105,277.9528327,273.1020677,197.5591715,201.4255229,163.6913928,190.9179856
1195,SP_1606,983.1815597,-0.299113542,0.140044379,2.135848248,0.032691785,0.060541356,1100.094349,1125.623387,1020.085099,859.6046961,774.179784,1019.502043
1196,SP_1522,469.5087069,-0.320423545,0.150247351,2.13264023,0.032954251,0.060976385,542.8867973,508.5603368,518.7521472,384.8835108,476.3151184,385.6543309
1197,SP_0662,355.673547,-0.342044929,0.160620278,2.1295252,0.033210832,0.061399809,446.5471738,380.1285536,365.3782527,321.5243088,284.4473383,336.0156546
1198,SP_RS07520,24.94747158,0.82359251,0.386918141,-2.128596263,0.033287678,0.06149051,13.66981144,12.54793284,21.6677801,25.53281276,22.80945637,53.45703596
1199,SP_2062,113.6868071,0.45229201,0.213547038,-2.11799711,0.034175312,0.063077537,105.4528311,79.71627921,97.29258125,124.8270846,122.0976782,152.7343885
1200,SP_1388,722.1169328,-0.298715671,0.141743313,2.107441007,0.03507937,0.064692205,889.1886872,796.4246784,708.2390085,646.8312565,646.7151748,645.3027913
1201,SP_RS02310,104.5004985,0.477997058,0.227425885,-2.101770686,0.035573368,0.065548596,95.0377367,73.81136964,86.67112041,124.8270846,93.92129095,152.7343885
1202,SP_RS11395,15.56621775,0.923032341,0.439704467,-2.099210746,0.035798327,0.065908235,9.764151031,5.904909571,12.32089457,16.07621544,18.78425819,30.54687769
1203,SP_0562,413.5568488,-0.346660656,0.165227429,2.098081765,0.035897923,0.06594929,483.0000043,524.0607244,392.9940509,400.9597262,359.5843711,320.7422158
1204,SP_RS03110,19.31907516,0.852460111,0.406392297,-2.097628613,0.035937965,0.06594929,10.41509443,13.28604653,13.59546987,16.07621544,28.17638729,34.36523741
1205,SP_1095,654.9159812,-0.34389036,0.163888513,2.098318872,0.035876986,0.06594929,896.3490646,642.1589159,656.4062796,529.5694498,563.5277457,641.4844316
1206,SP_2023,48.48140174,0.609322698,0.290484607,-2.097607523,0.03593983,0.06594929,29.29245309,41.334367,41.21126804,63.35920202,46.96064548,68.73047481
1207,SP_1869,73.88180027,0.513499697,0.245504758,-2.091607918,0.036473604,0.06687331,65.74528361,59.04909571,58.20560538,104.9682302,75.13703276,80.18555395
1208,SP_1384,177.1867906,-0.44521974,0.213098748,2.089264928,0.036683882,0.067203171,182.2641526,232.5058144,213.2789336,189.1319463,154.2992637,91.64063308
1209,SP_0976,478.9686937,-0.3307419,0.158407124,2.087923144,0.036804768,0.06736886,624.905666,518.8939286,463.0956924,439.7317752,418.6206111,408.5644892
1210,SP_1849,54.62884703,-0.598896368,0.287035744,2.086487069,0.036934525,0.0675505,51.42452876,68.64457376,79.02366861,39.71770873,46.96064548,42.00195683
1211,SP_1583,418.6110186,-0.304008733,0.146110946,2.080670485,0.037464077,0.068462431,451.1037776,479.7739026,456.7228159,351.7854202,390.4442238,381.8359712
1212,SP_0221,8590.661871,-0.291131315,0.140067389,2.0785089,0.037662512,0.068768267,9061.7831,9480.332316,9875.409426,8788.961547,8090.648349,6246.836488
1213,SP_1937,1824.136755,-0.335686423,0.161643863,2.076703786,0.037828907,0.069015145,2123.377378,2407.726878,1594.493701,1832.68856,1497.373724,1489.160288
1214,SP_0859,566.7651519,0.304548441,0.147040676,-2.07118499,0.038341512,0.069892723,490.8113251,455.4161507,565.9114333,592.9286518,615.8553221,679.6680287
1215,SP_1295,64.90776796,0.516639943,0.249811592,-2.068118369,0.038628894,0.070358635,55.98113258,55.35852723,49.28357828,82.27239666,77.82049822,68.73047481
1216,SP_1442,8.2130714,1.080172731,0.522511495,-2.067270749,0.038708649,0.070445921,2.603773608,5.166795875,5.098301201,10.40225705,10.73386182,15.27343885
1217,SP_0481,169.090452,-0.461750454,0.223830586,2.062946187,0.039117741,0.071131932,167.9433977,248.7443157,169.5185149,153.1968765,103.31342,171.826187
1218,SP_0285,957.9014514,-0.295916977,0.143890148,2.05654787,0.039729737,0.072126258,1193.179256,1056.978813,919.3936499,888.9201478,791.6223094,897.3145322
1219,SP_0956,21.77388287,0.817939344,0.397689322,-2.056729459,0.039712257,0.072126258,13.01886804,9.595478053,21.24292167,22.69583356,33.5433182,30.54687769
1220,SP_RS09140,72.3751033,-0.539795451,0.262641263,2.055257598,0.03985413,0.072292779,86.57547247,90.04987096,82.84739451,43.50034766,77.82049822,53.45703596
1221,SP_0265,189.5588583,0.370932889,0.180982428,-2.04955195,0.040408173,0.073169795,156.8773599,179.3616282,160.1716294,199.5342034,242.8536237,198.554705
1222,SP_0440,243.6730357,0.462889997,0.225881662,-2.049258858,0.040436809,0.073169795,160.1320769,171.9804913,277.0076986,222.230037,359.5843711,271.1035395
1223,SP_1730,224.9898757,-0.360748789,0.176018492,2.049493694,0.040413864,0.073169795,285.7641535,246.5299746,228.1489787,191.0232658,199.9181765,198.554705
1224,SP_0275,61.20778307,0.627706719,0.307048688,-2.044323078,0.040921641,0.07396875,29.29245309,66.43023267,42.06098491,66.19618122,56.35277457,106.9140719
1225,SP_RS02330,40.38620874,0.64531956,0.315701013,-2.044084542,0.040945196,0.07396875,36.45283052,36.16757112,22.9423554,52.01128524,60.37797275,34.36523741
1226,SP_0709,43.31953134,0.646084839,0.316614357,-2.040605,0.041290105,0.074530997,41.66037773,37.64379852,23.36721384,55.79392417,67.08663639,34.36523741
1227,SP_0471,51.56299098,0.583137421,0.286401916,-2.036080728,0.04174225,0.075285736,35.80188711,37.64379852,44.61013551,45.39166712,65.74490367,80.18555395
1228,SP_0943,332.9115164,-0.326763199,0.161006042,2.029508928,0.042406481,0.076421451,399.6792489,357.9851427,365.8031112,316.7960101,316.6489238,240.5566618
1229,SP_0219,6095.019918,-0.297153679,0.146459201,2.028917786,0.042466665,0.07646764,7532.717049,6401.660089,6272.185052,6371.855272,5505.129382,4486.572661
1230,SP_0466,27.00152559,0.718732105,0.355212701,-2.023385152,0.043033454,0.077362334,24.73584928,19.9290698,16.99433734,42.55468793,34.88505092,22.91015827
1231,SP_1336,7.514246784,1.081084086,0.534231362,-2.023625273,0.043008723,0.077362334,5.858490618,3.690568482,2.5491506,9.456597317,12.07559455,11.45507914
1232,SP_0034,1914.249675,-0.324691899,0.160732873,2.020071522,0.043375969,0.077914789,2670.169835,2023.907755,1710.480053,1791.079532,1728.151753,1561.709122
1233,SP_0324,7.833666569,1.059449071,0.52465241,-2.019335183,0.043452393,0.07794747,5.207547216,2.952454786,5.098301201,11.34791678,14.75906001,7.636719423
1234,SP_0344,91.61765684,0.455883604,0.2257724,-2.019217599,0.043464608,0.07794747,69.65094402,76.76382442,80.29824391,90.78333424,110.0220837,122.1875108
1235,SP_1698,763.8011786,0.29534083,0.146953517,-2.009756801,0.044456935,0.079662508,692.6037798,758.0427662,613.9204363,884.1918492,912.3782549,721.6699855
1236,SP_0839,89.62802512,-0.46643509,0.232742839,2.00407923,0.045061574,0.080680634,117.1698124,90.04987096,104.9400331,75.65277854,69.77010185,80.18555395
1237,SP_1553,1939.03404,0.265947908,0.132823243,-2.002269344,0.045255771,0.080962831,1883.179262,1877.02313,1520.568333,2097.473285,2224.592863,2031.367367
1238,SP_1316,20.70413218,0.819626793,0.409488516,-2.001586764,0.045329194,0.08102868,20.17924546,7.381136964,16.14462047,35.93506981,25.49292183,19.09179856
1239,SP_1520,647.6765086,0.307869945,0.153862717,-2.000939221,0.04539894,0.081087857,624.2547226,512.2509053,585.4549212,615.6244853,708.4348803,840.0391366
1240,SP_1615,54.89775342,0.55120215,0.275617759,-1.999878935,0.045513338,0.081226627,46.86792495,46.50116287,35.68810841,58.63090337,57.6945073,84.00391366
1241,SP_1506,790.5588116,0.265270345,0.132670452,-1.999468169,0.045557723,0.081240322,738.8207613,755.8284251,656.831138,864.3329948,849.3168167,878.2227337
1242,SP_1124,395.9191867,-0.305192776,0.152669187,1.999046313,0.045603343,0.081256198,400.3301923,476.0833342,442.7024876,353.6767397,374.3434311,328.3789352
1243,SP_2093,652.3630134,-0.305357908,0.152971817,1.996171019,0.045915311,0.081746245,628.8113264,721.1370814,805.1067313,534.2977484,552.7938839,672.0313093
1244,SP_0926,7.070300115,1.068162542,0.53560932,-1.994294166,0.046119916,0.082044514,4.556603814,2.952454786,4.248584334,12.29357651,10.73386182,7.636719423
1245,SP_0383,261.5959836,-0.354501788,0.177922172,1.992454249,0.04632124,0.082336469,257.7735872,324.7700264,305.8980721,219.3930578,267.0048128,194.7363453
1246,SP_1949,61.31540371,0.587898785,0.29524636,-1.991214335,0.046457329,0.082512093,34.50000031,64.21589159,46.30956924,54.84826444,99.28822186,68.73047481
1247,SP_1335,1.469667177,1.14825065,0.577373358,-1.988748933,0.046728922,0.08292791,0,0,0.424858433,1.891319463,2.683465456,3.818359712
1248,SP_0860,378.2376326,0.311777686,0.156862511,-1.987585714,0.046857528,0.08308951,318.962267,333.6273908,348.8087738,363.133337,419.9623438,484.9316834
1249,SP_0616,311.8922753,-0.387045558,0.194859213,1.986283082,0.0470019,0.083278787,331.3301916,280.4832046,449.925081,236.4149329,305.915062,267.2851798
1250,SP_0652,82.97339165,-0.489305122,0.246792992,1.982654033,0.047406087,0.083927737,92.43396309,119.5744188,84.97168668,70.92447988,76.47876549,53.45703596
1251,SP_RS01255,26.18176432,0.741452024,0.374549366,-1.979584243,0.047750265,0.084469494,25.38679268,19.9290698,11.4711777,28.36979195,37.56851638,34.36523741
1252,SP_0977,840.8389907,0.289917727,0.146515889,-1.978745984,0.047844613,0.084568792,735.5660443,857.6881152,672.9757585,993.888378,826.5073604,958.4082876
1253,SP_2028,406.0544158,0.308648509,0.156116455,-1.977040214,0.048037085,0.084841236,361.9245315,334.3655045,393.4189093,429.3295182,512.541902,404.7461294
1254,SP_1386,577.5383311,-0.286721122,0.145334523,1.972835606,0.048514295,0.085615738,709.5283082,569.0856599,629.2153399,530.5151095,515.2253675,511.6602014
1255,SP_0411,1212.532966,-0.293348454,0.149009445,1.968656782,0.048992517,0.08639079,1564.216995,1271.769899,1186.629605,1130.063379,1179.383068,943.1348488
1256,SP_1350,2.598990856,1.17893046,0.599985553,-1.964931412,0.049422177,0.087079042,1.301886804,0,0,2.836979195,0,11.45507914
1257,SP_0006,684.5201126,0.311257985,0.15899147,-1.957702412,0.050264942,0.08849349,551.3490615,549.1565901,718.0107525,681.8206666,728.5608712,878.2227337
1258,SP_1078,114.7173003,-0.583950013,0.29909128,1.952414038,0.050889068,0.08945995,64.4433968,157.956331,189.4868613,77.544098,80.50396367,118.3691511
1259,SP_RS10910,40.52138469,-0.640107253,0.327862297,1.952366159,0.050894748,0.08945995,56.63207598,40.5962533,55.65645478,25.53281276,45.61891275,19.09179856
1260,SP_RS03985,16.24433052,-0.858663493,0.440064343,1.951222602,0.051030571,0.089627504,19.52830206,19.9290698,27.19093974,15.13055571,8.050396367,7.636719423
1261,SP_0105,147.739664,-0.385344872,0.197577874,1.950344254,0.051135101,0.089739873,187.4716998,169.7661502,149.975027,130.501043,134.1732728,114.5507914
1262,SP_1706,101.2181981,-0.432725629,0.222008403,1.949140768,0.051278616,0.089920426,113.9150954,113.6695092,116.4112108,71.87013961,84.52916186,106.9140719
