,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.C
2021,SP_0702,217.2897107,0.082791967,0.161931559,-0.511277528,0.609156738,0.666970922,216.2100955,194.930069,221.7270005,220.4856262,225.2321985,225.1532742
2022,SP_1350,3.749489767,0.352573658,0.689102376,-0.511641914,0.608901646,0.666970922,4.958947145,1.493717003,2.728947699,0.997672517,7.90288416,4.414770082
2023,SP_1833,27.33923221,0.195219058,0.381814712,-0.511292655,0.609146147,0.666970922,13.885052,28.38062307,32.74737238,22.94646789,26.3429472,39.73293074
2024,SP_0387,194.3433801,-0.085797753,0.1713794,0.500630492,0.616631199,0.674821198,218.1936744,194.1832104,189.661865,206.518211,176.4977462,181.0055734
2025,SP_0088,166.7629216,-0.088822031,0.177752052,0.499696233,0.617288986,0.675207458,169.5959923,177.7523234,168.5125204,155.6369126,180.4491883,148.6305928
2026,SP_1034,699.8950543,0.076634113,0.155113206,-0.494052796,0.621268893,0.679027542,566.3117639,791.6700118,683.6013985,723.3125747,617.7421118,816.7324652
2027,SP_1234,534.2291705,0.067487702,0.136649375,-0.493874939,0.621394505,0.679027542,479.0342942,562.3844518,523.9579581,588.6267849,546.6161544,504.7553794
2028,SP_0146,112.886995,-0.108306544,0.22340701,0.484794742,0.627821953,0.685712833,113.0639949,128.4596623,108.475671,78.81612883,114.5918203,133.9146925
2029,SP_RS05915,770.6206322,-0.060942842,0.126370621,0.482254827,0.629624933,0.687004545,830.127752,770.0111153,760.011934,696.3754168,753.4082899,813.7892851
2030,SP_1826,44.84244412,0.148654389,0.308200985,-0.482329377,0.629571982,0.687004545,34.71263001,47.05208561,45.70987395,52.87664339,59.2716312,29.43180055
2031,SP_RS02605,13.89008251,-0.227608049,0.473219585,0.480977662,0.630532375,0.687655939,14.87684143,18.67146254,11.59802772,7.981380135,18.44006304,11.77272022
2032,SP_RS00945,2019.489292,0.059234855,0.124795225,-0.474656421,0.635031884,0.692222256,2066.88917,1850.715367,2016.010112,1968.407876,2344.522301,1870.390925
2033,SP_RS02750,56.95855156,0.131738531,0.279636164,-0.471106915,0.637564388,0.694299468,73.39241774,41.0772176,49.12105857,58.86267849,61.90592592,57.39201106
2034,SP_1524,218.3772839,0.093851805,0.199159594,-0.471239187,0.637469938,0.694299468,226.1279898,236.0072865,173.2881789,261.3901994,251.5751457,161.874903
2035,SP_1633,101.3335334,0.099075826,0.211522341,-0.468394144,0.639502755,0.696068109,106.1214689,89.62302021,97.55988022,95.77656162,115.9089677,103.0113019
2036,SP_0873,823.7334088,0.069501024,0.149364383,-0.465311896,0.641708117,0.698125481,670.4496539,870.0901545,867.8053681,795.1449959,757.359732,981.5505482
2037,SP_RS07960,0.73240041,-0.305583463,0.657686894,0.46463365,0.64219383,0.698310915,0,2.240575505,0.682236925,0,0,1.471590027
2038,SP_1163,1536.646493,0.05957229,0.129813995,-0.458904991,0.646302395,0.702433663,1719.76287,1298.786935,1497.51005,1613.23646,1579.259685,1511.322958
2039,SP_RS04700,1224.119718,-0.058596253,0.128015948,0.4577262,0.647149163,0.70266441,1364.702254,1147.921517,1237.577781,1292.983582,1230.215634,1071.31754
2040,SP_RS11295,21.31790684,0.180905992,0.395105882,-0.457867119,0.647047911,0.70266441,14.87684143,20.16517955,24.56052929,26.93715795,23.70865248,17.65908033
2041,SP_RS11505,7144.871366,0.152025293,0.33342083,-0.455956196,0.648421478,0.703700918,10521.89405,4605.87638,5114.047987,8033.259106,7087.569944,7506.580729
2042,SP_0505,294.7634411,-0.072817718,0.160855528,0.452690182,0.65077185,0.705905802,261.8324092,336.0863258,309.0533269,317.2598604,264.7466193,279.6021052
2043,SP_RS04515,35.43439477,-0.147227632,0.325984184,0.451640416,0.65152805,0.706380142,37.6879983,39.58350059,35.47632008,40.90457319,36.88012608,22.07385041
2044,SP_0086,80.8599364,0.102833715,0.22888486,-0.449281422,0.653228658,0.707185473,84.30210146,76.17956718,72.99935094,74.82543876,85.61457839,91.23858169
2045,SP_RS09710,4.780729206,0.289562019,0.644410497,-0.449344043,0.65318349,0.707185473,2.975368287,4.48115101,4.775658472,4.988362584,2.63429472,8.829540164
2046,SP_2135,27838.3461,-0.061138974,0.135839255,0.450083255,0.65265041,0.707185473,30226.76642,24172.82227,30902.60374,29583.98314,29082.61371,23061.28732
2047,SP_0541,6.829565649,0.263049807,0.588757279,-0.446788205,0.655027989,0.708787003,4.958947145,8.215443519,4.775658472,5.986035101,5.26858944,11.77272022
2048,SP_1656,5.338015742,0.280469425,0.638171437,-0.439489154,0.660307139,0.714150544,0.991789429,5.228009512,7.504606171,5.986035101,7.90288416,4.414770082
2049,SP_0396,1.367779841,0.318289015,0.729290895,-0.436436294,0.662520211,0.716194372,0.991789429,0.746858502,1.364473849,0.997672517,2.63429472,1.471590027
2050,SP_1931,34.12178968,-0.139413362,0.321426021,0.433733902,0.664481685,0.717964357,32.72905115,34.35549108,40.25197855,30.92784802,35.56297872,30.90339057
2051,SP_0576,21.28653801,-0.170520033,0.394031032,0.432757878,0.665190677,0.718379985,20.82757801,20.16517955,26.60724006,15.96276027,25.02579984,19.13067035
2052,SP_1166,1354.233714,0.052655431,0.122373719,-0.430283819,0.666989196,0.719620589,1303.21131,1442.183767,1241.671203,1342.867208,1297.39015,1498.078648
2053,SP_1496,11.60000582,0.215531102,0.500796108,-0.430376951,0.666921459,0.719620589,6.942526002,8.215443519,16.37368619,12.96974272,11.85432624,13.24431025
2054,SP_1440,1.256669806,-0.308479278,0.718858561,0.429123745,0.667833173,0.719829916,0.991789429,2.240575505,1.364473849,0,0,2.943180055
2055,SP_2235,139.7758692,0.091362352,0.212808581,-0.429317052,0.667692509,0.719829916,102.1543112,133.6876718,168.5125204,144.6625149,127.7632939,161.874903
2056,SP_0677,53.81895273,0.126150183,0.295745845,-0.426549298,0.669707634,0.721499226,60.49915516,44.0646516,49.12105857,36.91388312,76.39454688,55.92042104
2057,SP_1040,270.5942723,-0.073109121,0.172738622,0.42323552,0.672123434,0.723749833,264.8077775,312.9337122,253.109899,213.5019186,293.7238613,285.4884653
2058,SP_1620,7.008114099,-0.261425934,0.621921661,0.420351871,0.674228422,0.725663729,3.967157716,10.45601902,8.86908002,6.983707618,0,11.77272022
2059,SP_0105,421.4684386,0.066362464,0.15991017,-0.414998393,0.67814308,0.729522546,505.8126087,361.4795148,369.7724132,451.9456501,405.6813869,434.1190581
2060,SP_1011,26.41435905,0.150710082,0.365111608,-0.412778116,0.679769187,0.730916868,19.83578858,23.89947206,30.70066161,24.94181292,35.56297872,23.54544044
2061,SP_0138,7.683650815,-0.237872739,0.578811581,0.410967484,0.681096377,0.731988586,8.92610486,5.228009512,10.91579079,3.990690067,5.26858944,11.77272022
2062,SP_2237,4.083479006,-0.278942097,0.679726704,0.410373898,0.681531691,0.73210121,3.967157716,6.721726516,3.411184623,5.986035101,0,4.414770082
2063,SP_1968,183.1120574,0.072471152,0.177023734,-0.40938664,0.682255942,0.732523952,161.6616769,197.917503,174.6526527,170.6020004,205.4749881,188.3635235
2064,SP_RS05110,115.6165311,0.10060424,0.248672215,-0.404565664,0.685796802,0.735968952,66.44989174,119.4973603,146.6809388,106.7509593,127.7632939,126.5567423
2065,SP_1203,371.6928693,0.061508166,0.152562444,-0.403167148,0.686825266,0.736715721,358.0359838,324.1365898,409.3421548,414.0340945,346.4097557,378.198637
2066,SP_RS00455,145.4300408,-0.077861636,0.19617166,0.396905628,0.691437054,0.741303521,132.8997835,146.3842663,168.5125204,136.6811348,165.9605673,122.1419723
2067,SP_1043,93.77127699,-0.089734838,0.226383538,0.396384113,0.691821685,0.741357054,78.35136488,100.8258977,110.5223818,96.77423413,79.0288416,97.1249418
2068,SP_0136,31.83454367,0.1481851,0.377125806,-0.392932803,0.694369113,0.743727072,18.84399915,37.34292509,32.74737238,18.95577782,31.61153664,51.50565096
2069,SP_1603,2293.26004,-0.045915294,0.117215668,0.391716354,0.695267805,0.744329719,2099.618221,2449.695886,2440.361479,2342.53507,2302.373585,2124.975999
2070,SP_RS06655,635.0524005,-0.052565203,0.13502486,0.389300182,0.697054102,0.745881563,641.6877605,630.3485755,665.8632384,543.7315217,641.4507643,687.2325428
2071,SP_2177,6.447225042,-0.232024207,0.597499297,0.388325489,0.697775177,0.746292621,6.942526002,7.468585017,6.822369246,5.986035101,2.63429472,8.829540164
2072,SP_0007,105.7239181,0.086567813,0.223305731,-0.387664987,0.69826397,0.746454967,87.27746974,101.5727562,117.344751,90.78819903,134.3490307,103.0113019
2073,SP_2184,65.99162602,0.097191339,0.252987253,-0.384174844,0.700848862,0.74885684,68.43347059,56.76124613,66.85921861,81.80914638,63.22307328,58.86360109
2074,SP_1457,1017.488206,-0.050909555,0.133469045,0.381433425,0.702881663,0.750666771,1018.567743,1018.714996,1071.794209,1167.276845,908.8316783,919.7437671
2075,SP_RS00525,397.6052831,-0.060367768,0.158543833,0.380763899,0.70337845,0.750835309,465.1492422,327.8708823,426.3980779,407.0503869,378.0212923,381.1418171
2076,SP_RS04695,2221.998136,-0.061717411,0.162877505,0.378919184,0.704747878,0.751934754,2990.245128,1882.830283,1940.281814,2297.639806,2229.93048,1991.061307
2077,SP_1139,394.6260951,0.062206583,0.16437676,-0.37843904,0.705104471,0.751953011,316.3808278,371.9355339,467.3322934,370.1365037,412.2671237,429.704288
2078,SP_0192,507.5135668,0.054631305,0.145477202,-0.375531727,0.707265056,0.753531553,553.4185013,443.63395,496.6684811,475.8897905,579.5448384,495.9258392
2079,SP_1946,292.3607189,0.069245865,0.184208055,-0.375911169,0.706982937,0.753531553,204.3086224,315.1742877,334.97833,319.2552054,283.1866824,297.2611855
2080,SP_1628,62.75852688,0.096533287,0.257725061,-0.374559178,0.707988338,0.753939504,60.49915516,60.49553864,61.40132322,71.83242121,73.76025216,48.5624709
2081,SP_1202,2248.13993,0.039764223,0.107613918,-0.369508184,0.711748974,0.757579999,2277.148529,2178.58625,2195.438423,2226.805058,2381.402427,2229.458891
2082,SP_RS06390,21.97496177,-0.145245199,0.396379858,0.366429311,0.714044751,0.759658561,18.84399915,19.41832104,30.70066161,17.9581053,18.44006304,26.48862049
2083,SP_1885,455.6487852,0.053005154,0.145014582,-0.365516031,0.714726243,0.760018544,431.4284016,487.6986016,423.6691302,521.7827263,417.5357131,451.7781384
2084,SP_0947,365.049393,0.054792651,0.150120244,-0.364991751,0.715117564,0.760069771,385.8060878,338.3269013,350.6697793,357.166761,422.8043025,335.5225262
2085,SP_RS01535,1.667344244,-0.265694226,0.730958088,0.363487634,0.716240648,0.760898339,2.975368287,2.240575505,0.682236925,0,2.63429472,1.471590027
2086,SP_1064,269.8133658,0.056966989,0.15745195,-0.361805546,0.717497348,0.761867989,293.569671,249.4507396,251.7454252,285.3343398,287.1381245,251.6418947
2087,SP_1388,1467.117689,-0.042530852,0.118368944,0.35930752,0.719365049,0.763485186,1592.813823,1484.007843,1389.716615,1386.764798,1402.761938,1546.641119
2088,SP_2142,16.45197695,-0.150922605,0.432323195,0.34909671,0.727016706,0.771236592,19.83578858,13.44345303,19.10263389,15.96276027,17.12291568,13.24431025
2089,SP_1967,1531.198679,0.038381669,0.111219753,-0.345097595,0.730021001,0.774052905,1567.027298,1467.576956,1498.874523,1595.278354,1564.771064,1493.663878
2090,SP_0280,202.5706763,-0.058123336,0.168832551,0.344266173,0.730646121,0.774345052,230.0951475,200.904937,190.344102,206.518211,196.2549566,191.3067035
2091,SP_1487,48.97574528,0.095868995,0.280254314,-0.34207857,0.732291764,0.775717962,47.60589259,53.77381212,40.93421548,55.86966094,50.05159968,45.61929085
2092,SP_1348,5.25969271,-0.215074458,0.632019371,0.340297256,0.733632684,0.776766919,7.934315431,5.228009512,4.093421548,2.993017551,3.95144208,7.357950137
2093,SP_1790,1285.474104,-0.047966348,0.141285407,0.339499665,0.73423335,0.777031471,1559.092982,1157.630678,1207.559357,1389.757816,1203.872687,1194.931102
2094,SP_RS07915,206.8586458,0.059009187,0.175136708,-0.336932145,0.736168052,0.778706894,197.3660964,191.1957764,220.3625267,244.4297666,206.7921355,181.0055734
2095,SP_0540,1.045319389,0.238012892,0.711894232,-0.334337436,0.738124944,0.780404178,0.991789429,1.493717003,0,0.997672517,1.31714736,1.471590027
2096,SP_0395,9.107442807,-0.179114141,0.545325046,0.328453906,0.742568491,0.784419607,7.934315431,6.721726516,14.32697542,5.986035101,7.90288416,11.77272022
2097,SP_1834,11.92308583,-0.158335026,0.482183236,0.328371071,0.742631113,0.784419607,12.89326258,13.44345303,11.59802772,9.976725168,11.85432624,11.77272022
2098,SP_1822,2.747003153,0.235099792,0.718404296,-0.327252765,0.743476715,0.784938477,1.983578858,2.240575505,2.728947699,0,6.5857368,2.943180055
2099,SP_0389,82.68611994,-0.080584842,0.246790239,0.326531725,0.744022091,0.78499508,61.49094459,92.61045421,99.606591,71.83242121,76.39454688,94.18176175
2100,SP_1521,3752.297764,-0.04249644,0.130259354,0.326244828,0.744239128,0.78499508,4492.806113,3413.143353,3519.660294,3551.71416,3936.953459,3599.509207
2101,SP_2141,61.47562061,0.082568947,0.254158024,-0.324872479,0.745277586,0.785716256,66.44989174,52.28009512,60.71908629,65.84638611,63.22307328,60.33519112
2102,SP_0538,103.6703815,0.070535017,0.217776544,-0.323887116,0.746023499,0.786128473,120.9983103,83.64815219,98.92435407,99.76725168,105.3717888,113.3124321
2103,SP_2093,1388.532124,0.053101926,0.165623895,-0.320617541,0.748500243,0.788363309,956.0850095,1613.214364,1516.612683,1423.678682,1388.273317,1433.328687
2104,SP_RS07955,17.40819575,-0.143694127,0.449553146,0.319637684,0.749243004,0.788437956,10.90968372,25.39318906,18.42039697,16.96043279,9.220031519,23.54544044
2105,SP_1658,10.43623239,-0.163646024,0.512058063,0.319584898,0.749283024,0.788437956,12.89326258,10.45601902,10.23355387,9.976725168,13.1714736,5.886360109
2106,SP_1284,797.7556067,-0.041290583,0.129841574,0.318007411,0.750479315,0.789321787,749.7928083,878.305598,798.8994387,759.2287853,860.097226,740.2097837
2107,SP_1964,1354.49544,0.040991038,0.130494615,-0.314120534,0.753429494,0.792048567,1482.725196,1262.937726,1260.773837,1308.946342,1548.965295,1262.624243
2108,SP_1236,244.8238408,-0.054007387,0.173576368,0.311144817,0.755690532,0.794048638,245.9637784,243.4758716,257.2033206,211.5065736,212.0607249,298.7327755
2109,SP_RS07310,2.901800316,-0.218768309,0.704359593,0.310591793,0.756110967,0.7941137,3.967157716,2.987434007,2.728947699,1.995345034,1.31714736,4.414770082
2110,SP_0544,12.90857458,-0.150616265,0.493666713,0.305097064,0.760292228,0.797748595,12.89326258,11.20287753,16.37368619,4.988362584,15.80576832,16.1874903
2111,SP_0735,7.759002236,-0.186123877,0.609556052,0.305343334,0.760104675,0.797748595,9.917894289,8.962302021,6.822369246,14.96508775,0,5.886360109
2112,SP_RS11300,284.7005252,0.045879782,0.152266234,-0.301312908,0.763175899,0.800395178,256.8734621,280.0719381,302.2309576,278.3506322,296.358156,294.3180055
2113,SP_2144,45.14683538,0.087850696,0.292174271,-0.300679098,0.763659209,0.800523023,48.59768202,41.0772176,41.6164524,41.90224571,57.95448384,39.73293074
2114,SP_1735,773.3007842,0.042234136,0.143803049,-0.293694304,0.768991507,0.805731404,823.185226,735.6556242,729.9935094,934.8191483,711.2595744,704.8916231
2115,SP_0124,2.914531608,0.204290936,0.703579359,-0.290359479,0.77154124,0.808020731,1.983578858,3.734292509,2.046710774,3.990690067,1.31714736,4.414770082
2116,SP_RS07370,5.282720864,-0.179738786,0.629482773,0.285534083,0.775234996,0.811122114,5.950736573,3.734292509,7.504606171,5.986035101,2.63429472,5.886360109
2117,SP_2202,459.3679308,0.051220953,0.179158052,-0.285898139,0.774956139,0.811122114,317.3726173,508.6106397,524.640195,423.0131471,480.7587864,501.8121993
2118,SP_1179,8325.086311,0.047694493,0.168271287,-0.283438093,0.776841031,0.812418737,9548.948622,7262.452071,7749.529227,11182.91124,7141.572985,7065.103721
2119,SP_1205,893.7712318,-0.036261043,0.129214791,0.280626102,0.778997194,0.814289185,1023.526691,839.4689559,853.4783927,879.9471599,850.8771945,915.328997
2120,SP_0547,56.75660985,-0.084345046,0.304075881,0.277381571,0.781487131,0.816143537,54.54841859,57.50810463,62.08356014,39.90690067,38.19727344,88.29540164
2121,SP_0740,348.8804293,-0.040211073,0.144980911,0.277354259,0.7815081,0.816143537,379.8553513,344.3017693,338.3895146,349.1853809,362.215524,319.3350359
2122,SP_1468,1061.792149,-0.0314065,0.115340195,0.27229449,0.785395593,0.819816795,1122.705634,1060.539072,1037.682362,1054.53985,1031.326383,1063.95959
2123,SP_0293,164.7079956,-0.049651379,0.182940459,0.271407314,0.786077777,0.820142382,168.6042029,164.3088704,171.2414681,188.5601057,152.7890938,142.7442326
2124,SP_0358,6854.189525,-0.030643273,0.116178784,0.263759626,0.791965147,0.825876081,6830.453797,6956.986944,6992.246241,5925.177078,7315.436437,7104.836652
2125,SP_1178,708.4369152,0.051684923,0.196296396,-0.263300415,0.79231904,0.825876081,717.0637571,648.2731795,723.853377,930.8284582,787.6541212,442.9485982
2126,SP_0073,13.39942862,0.12270558,0.46874593,-0.261774177,0.793495549,0.826713378,17.85220972,10.45601902,10.23355387,13.96741524,13.1714736,14.71590027
2127,SP_0326,10.81691703,0.129399066,0.503486209,-0.257006177,0.797174004,0.830155346,6.942526002,13.44345303,10.23355387,11.9720702,10.53717888,11.77272022
2128,SP_1828,12.88085303,-0.119291746,0.47563669,0.250804339,0.801965386,0.834471557,12.89326258,14.93717003,12.96250157,15.96276027,13.1714736,7.357950137
2129,SP_1972,1594.3994,-0.02989117,0.11924692,0.25066618,0.80207221,0.834471557,1677.115924,1631.885826,1522.752816,1437.646097,1588.479716,1708.516022
2130,SP_RS01740,6833.390317,0.041055051,0.166935134,-0.245934155,0.805733204,0.837886876,5586.749853,6865.123348,7749.529227,6163.620809,5657.147911,8978.170757
2131,SP_0317,21.04953928,0.095198416,0.393730285,-0.24178586,0.808946096,0.840833225,23.80294629,17.17774554,19.78487081,16.96043279,25.02579984,23.54544044
2132,SP_0265,267.152844,-0.036624916,0.152624639,0.239967261,0.810355637,0.841903254,281.6681978,274.0970701,256.5210837,262.3878719,276.6009456,251.6418947
2133,SP_0509,351.8468955,-0.036663775,0.15444203,0.237395061,0.812350321,0.843579916,309.4383018,398.0755814,359.5388593,318.2575329,349.0440504,376.727047
2134,SP_0060,145.6151505,-0.044743259,0.189788304,0.235753511,0.813623944,0.844506577,159.6780981,158.3340024,126.2138311,140.6718249,147.5205043,141.2726426
2135,SP_0718,58.89027917,0.060633568,0.258331479,-0.234712271,0.814432063,0.844949424,50.58126087,59.74868014,62.08356014,60.85802353,55.32018912,64.7499612
2136,SP_RS06610,1.160679267,0.162980199,0.714164728,-0.228210933,0.819482262,0.849721545,0,1.493717003,1.364473849,0,2.63429472,1.471590027
2137,SP_1999,3833.942968,-0.026175548,0.114904105,0.227803417,0.819799071,0.849721545,3454.402581,4089.797155,4060.674175,3774.195131,3674.841134,3949.747633
2138,SP_2001,599.275178,-0.032295405,0.143672456,0.224784943,0.82214658,0.851756162,648.6302865,610.1833959,558.7520413,563.684972,524.2246492,690.1757228
2139,SP_0205,168.0434406,0.043828344,0.195610692,-0.224059043,0.822711361,0.851942807,193.3989386,153.1059929,152.1388342,201.5298484,171.2291568,136.8578725
2140,SP_0318,18.3727249,0.094583835,0.429163838,-0.220390971,0.825566676,0.854500088,24.79473572,13.44345303,15.69144927,25.93948544,17.12291568,13.24431025
2141,SP_1141,28.19287282,-0.080295783,0.366953477,0.218817339,0.82679234,0.85496967,17.85220972,34.35549108,34.11184623,21.94879537,32.928684,27.96021052
2142,SP_1934,16.63008361,0.099344182,0.453957355,-0.21884034,0.826774422,0.85496967,7.934315431,20.91203805,19.10263389,23.9441404,13.1714736,14.71590027
