,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.C
1904,SP_1699,681.4075505,0.119184583,0.14542425,-0.819564707,0.4124643,0.479836357,686.7820728,702.2397707,571.007354,794.9594699,654.20066,679.2559757
1905,SP_1284,837.5126865,-0.109491298,0.133723467,0.818788957,0.412906832,0.48009902,874.4675553,929.8299067,800.8136931,786.4115187,887.9638779,745.589567
1906,SP_0569,35.88617024,0.270218138,0.3320465,-0.813796073,0.415761785,0.482658467,30.40714521,25.51157867,40.34767786,34.19180516,52.13424283,32.72457174
1907,SP_1011,22.46386522,0.312819269,0.384363121,-0.8138639,0.415722924,0.482658467,17.82487823,20.14072,21.05096236,18.16439649,31.95324561,25.64898866
1908,SP_RS09730,5.354217011,0.534993511,0.657218145,-0.814027298,0.415629313,0.482658467,4.194088994,4.699501334,3.508493727,12.82192693,3.363499537,3.53779154
1909,SP_1203,470.272886,0.11253538,0.139514453,-0.806621658,0.419884492,0.487189183,417.3118549,451.8234854,484.1721343,476.5482844,523.0241781,468.757379
1910,SP_0144,223.0654569,-0.140831251,0.176233363,0.799117993,0.424221997,0.491964253,209.7044497,259.815288,232.4377094,184.8494466,211.9004709,239.6853768
1911,SP_1295,162.3195994,-0.164343724,0.206600973,0.795464427,0.426343395,0.494165683,159.3753818,200.7358427,154.373724,189.1234223,142.9487303,127.3604954
1912,SP_0418,19167.4387,-0.144915606,0.182687173,0.793244556,0.427635353,0.495403926,17518.70973,19733.87746,23175.35531,24279.38714,15931.21556,14366.087
1913,SP_RS04435,426.1441065,0.114254657,0.14466169,-0.789805908,0.429641128,0.497467381,391.0987987,426.3119067,408.7395192,486.1647296,445.6636887,398.8859961
1914,SP_0031,153.6785553,0.152687153,0.193848958,-0.787660427,0.430895359,0.498658945,146.7931148,154.4121867,135.0770085,133.5617389,166.4932271,185.7340558
1915,SP_1828,19.34748253,0.336987115,0.428188062,-0.787007264,0.431277614,0.498840686,13.63078923,13.42714667,22.80520922,19.2328904,31.95324561,15.03561404
1916,SP_RS06760,47.61690366,-0.23629865,0.300791355,0.785589897,0.432107785,0.499540054,40.8923677,58.408088,55.2587762,30.98632343,47.08899352,53.0668731
1917,SP_0668,1987.61277,0.099145221,0.126443022,-0.784109868,0.432975645,0.500130073,1953.396949,1867.716101,1935.811414,2316.4948,2004.645724,1847.611632
1918,SP_1808,187.6303254,-0.156477752,0.199601827,0.7839495,0.433069743,0.500130073,145.7445926,222.8906347,224.5435985,190.1919162,168.1749769,174.2362333
1919,SP_0160,72.00401463,0.18639043,0.238896447,-0.780214323,0.435264733,0.502403014,72.34803515,60.42216,69.2927511,84.41101899,75.67873959,69.87138291
1920,SP_1014,1019.379868,-0.116760308,0.150597063,0.77531597,0.438152975,0.505473354,1172.247874,1167.490403,842.9156178,955.2335566,992.2323636,986.1593917
1921,SP_0694,238.5736961,0.167220837,0.216068879,-0.773923749,0.438975884,0.506159075,170.9091265,264.5147894,235.0690797,183.7809527,314.4872068,262.6810218
1922,SP_1168,242.28969,0.12382166,0.162058301,-0.764056264,0.444833714,0.512646554,226.4808057,232.9609947,235.0690797,222.2467335,270.7617128,266.2188134
1923,SP_2183,14.34444436,-0.361927816,0.479569186,0.754693642,0.450432822,0.518829278,14.67931148,20.14072,13.15685148,6.410963467,20.18099722,11.4978225
1924,SP_0629,1177.554909,0.103235064,0.136940219,-0.753869569,0.450927545,0.518943258,1164.908218,1027.848077,1211.307459,1072.767887,1353.808564,1234.689247
1925,SP_0971,652.7338917,-0.10777167,0.142980971,0.753748342,0.451000348,0.518943258,647.9867496,694.1834827,692.0503876,579.1236999,575.1584209,727.9006093
1926,SP_1640,61.17353536,0.200946555,0.266821679,-0.7531118,0.451382734,0.519113581,72.34803515,53.70858667,44.73329502,70.52059814,65.58824098,60.14245618
1927,SP_0965,874.7536619,0.120805108,0.161124392,-0.749763001,0.453397456,0.521160024,755.9845412,790.8589387,965.7128983,734.055317,982.1418649,1019.768411
1928,SP_1633,101.7704666,0.169662015,0.226957878,-0.747548475,0.454732553,0.522152724,119.5315363,93.31866934,74.55549169,112.1918607,109.313735,101.7115068
1929,SP_1931,33.25597811,0.251264224,0.335974738,-0.747866418,0.454540735,0.522152724,23.06748947,36.92465334,30.69932011,44.87674427,28.58974607,35.3779154
1930,SP_RS03585,9.29076646,0.410264338,0.549206375,-0.747013066,0.455055674,0.522253014,6.291133492,12.084432,4.385617158,10.68493911,13.45399815,8.84447885
1931,SP_0987,1599.894064,-0.095430207,0.128261045,0.744031111,0.456857654,0.524049562,1484.707504,1635.426464,1840.20496,1615.562794,1459.758799,1563.703861
1932,SP_0327,21.87838917,0.287819918,0.387371422,-0.743007617,0.457477069,0.524488461,24.11601172,16.112576,19.2967155,26.71234778,18.49924746,26.53343655
1933,SP_2070,10547.23326,0.103281014,0.139603552,-0.739816521,0.459411333,0.526433576,10103.56039,9519.846987,10879.83905,13007.84488,9548.975187,10223.3331
1934,SP_1509,13306.29072,0.075432786,0.102044342,-0.739215761,0.459775992,0.526579018,13115.96481,12597.349,13157.7286,13679.92755,13812.21085,13474.56353
1935,SP_0531,3.245917959,-0.550397329,0.74793494,0.735889313,0.461798062,0.528621554,7.33965574,4.699501334,0.877123432,2.136987822,0,4.422239425
1936,SP_RS05270,5.431326342,-0.478469638,0.651296847,0.734641417,0.462557907,0.529217854,3.145566746,7.384930667,8.771234317,2.136987822,6.726999075,4.422239425
1937,SP_2075,1138.088837,0.102756635,0.140027145,-0.733833683,0.463050109,0.529507482,1234.110687,1141.978824,916.5939861,1174.274808,1158.725591,1202.849124
1938,SP_RS02625,10.41275987,-0.400288162,0.546565295,0.73237025,0.463942612,0.530254327,8.388177989,10.07036,17.54246863,3.205481734,11.77224838,11.4978225
1939,SP_1387,1229.620683,0.092331104,0.126341514,-0.730805745,0.464897814,0.531072026,1252.984087,1170.847189,1149.908819,1331.343413,1131.817594,1340.822994
1940,SP_1048,20.78231593,0.304642077,0.41931157,-0.726529147,0.467514446,0.533785823,13.63078923,18.79800533,21.92808579,12.82192693,33.63499537,23.88009289
1941,SP_0943,765.5187413,0.094103615,0.1300547,-0.723569505,0.469330069,0.535582742,805.2650869,735.8076374,681.5249064,825.9457934,761.8326452,782.7363782
1942,SP_0888,69.96922998,0.186208318,0.258618362,-0.720011975,0.471517622,0.537802025,54.52315693,59.75080267,81.57247915,60.90415294,79.04223913,84.02254907
1943,SP_RS02600,61.18159403,-0.181248092,0.252744017,0.717121198,0.473299317,0.539556349,66.05690166,63.10758934,66.66138081,65.17812858,52.13424283,53.95132098
1944,SP_1635,15.72519347,-0.320459768,0.447615371,0.715926639,0.474036648,0.540118918,17.82487823,22.154792,13.15685148,11.75343302,11.77224838,17.6889577
1945,SP_0161,45.95268701,0.204173824,0.285682952,-0.714686764,0.474802618,0.540435663,46.13497894,35.58193867,46.48754188,44.87674427,50.45249306,52.18242521
1946,SP_2007,3776.557755,-0.112043343,0.156748799,0.714795543,0.47473539,0.540435663,3101.528811,4206.053694,4461.926897,3360.413351,4162.330678,3367.093098
1947,SP_0679,390.1365659,-0.332019555,0.466765414,0.711319958,0.476885987,0.542528228,197.1221827,615.6346747,505.2230966,239.3426361,412.0286933,371.4681117
1948,SP_RS03185,86.94866011,0.211324749,0.297666663,-0.709937576,0.477742847,0.543224028,122.6771031,62.436232,57.89014649,123.9452937,68.95174052,85.79144484
1949,SP_0877,832.5542744,-0.104593158,0.14796025,0.706900387,0.479628383,0.545088183,958.3493352,782.8026507,850.8097287,929.5897028,711.3801522,762.3940768
1950,SP_1423,2.268575221,-0.545895456,0.775250282,0.704153831,0.48133698,0.546749441,2.097044497,0.671357333,6.139864022,2.136987822,1.681749769,0.884447885
1951,SP_1492,4.977602204,-0.466737203,0.663221989,0.703742052,0.481593427,0.546760349,6.291133492,3.356786667,8.771234317,5.342469556,1.681749769,4.422239425
1952,SP_1869,80.05813061,-0.173938844,0.247768514,0.702021583,0.482665704,0.547696995,100.6581359,86.60509601,69.2927511,89.75348854,58.86124191,75.17807022
1953,SP_RS06390,17.77997029,0.29945825,0.427985669,-0.699692237,0.484119525,0.549065411,22.01896722,11.41307467,14.03397491,17.09590258,23.54449676,18.57340558
1954,SP_2047,15.70733028,-0.320693929,0.45921955,0.698345549,0.48496112,0.549738424,19.92192272,15.44121867,16.6653452,14.95891476,20.18099722,7.07558308
1955,SP_RS11295,25.28233601,0.257412579,0.370054158,-0.695607854,0.486674446,0.551398413,16.77635598,26.182936,25.43657952,34.19180516,25.22624653,23.88009289
1956,SP_1344,102.0618605,0.162014966,0.235054004,-0.68926699,0.490655267,0.555624446,69.20246841,110.1026027,107.0090587,98.30143983,127.8129824,99.942611
1957,SP_0922,2140.10027,0.084016981,0.122854672,-0.683872901,0.494055427,0.559188948,2274.244757,1864.359315,2095.447878,2282.302994,2181.22945,2143.017225
1958,SP_0942,61.01743891,0.173711078,0.255081476,-0.681002322,0.495870021,0.560669779,63.95985716,49.00908534,59.64439335,68.38361032,60.54299167,64.5646956
1959,SP_RS07950,31.25906538,0.2395276,0.351543924,-0.681358951,0.49564439,0.560669779,24.11601172,26.182936,35.9620607,26.71234778,28.58974607,45.99129002
1960,SP_1136,1.133371662,0.530076608,0.780237834,-0.679378242,0.496898233,0.561545707,2.097044497,0,0,2.136987822,1.681749769,0.884447885
1961,SP_RS02595,51.83561236,-0.185308501,0.273374198,0.677856586,0.497862629,0.56234866,61.86281267,53.70858667,49.99603561,53.42469556,50.45249306,41.56905059
1962,SP_1414,15411.48622,-0.124424971,0.184209266,0.675454463,0.499387073,0.563783062,17329.97572,17956.7946,12970.90131,18904.86277,11032.27848,14274.10442
1963,SP_1269,2015.901925,0.093919208,0.139179152,-0.674808023,0.499797743,0.563959246,1713.285354,2059.724299,2073.519792,1796.138265,2278.770937,2173.972901
1964,SP_RS11505,8844.731012,0.142800644,0.214076178,-0.667055273,0.504736828,0.569242401,12280.29258,5796.499216,7123.996512,9783.130251,7882.361166,10202.10635
1965,SP_1730,508.9072433,0.096113663,0.144552584,-0.664904501,0.506111576,0.570502362,502.2421571,490.0908534,485.0492577,602.6305659,467.5264357,505.9041902
1966,SP_RS02895,24.32817737,-0.243690217,0.36960486,0.659326331,0.509686237,0.574239581,26.21305621,28.197008,24.55945609,17.09590258,26.9079963,22.99564501
1967,SP_2060,318.4809561,-0.116178405,0.176343923,0.658817175,0.510013177,0.574315804,361.7401758,328.9650934,303.4847074,369.6988933,299.3514588,247.6454078
1968,SP_1573,16635.29205,-0.073869208,0.112676587,0.655586134,0.51209045,0.576361964,15612.49628,18217.9526,17357.39559,15601.0796,16518.14623,16504.68198
1969,SP_RS07305,4.033917855,0.453634966,0.696809585,-0.651017116,0.515035438,0.579382172,3.145566746,5.370858667,0.877123432,5.342469556,5.045249306,4.422239425
1970,SP_0921,1815.229867,-0.090766234,0.139839509,0.649074317,0.516290341,0.580499038,2152.616176,1681.75012,1788.454677,1785.453326,1567.390784,1915.714119
1971,SP_0577,49.27701536,-0.180855334,0.279580269,0.646881609,0.517708569,0.581798316,44.03793444,61.09351734,51.75028247,49.15071992,45.40724376,44.22239425
1972,SP_1292,532.9780101,0.107634696,0.166573766,-0.64616835,0.518170334,0.582021952,439.3308222,564.6115174,533.2910465,446.6304549,586.9306693,627.0735504
1973,SP_1800,116.4969526,0.125875647,0.199881579,-0.629751113,0.528857436,0.593724896,99.60961362,114.802104,118.4116633,116.4658363,131.176482,118.5160166
1974,SP_1830,3.814363244,-0.450489022,0.716517392,0.628720289,0.529532193,0.59418126,1.048522249,4.028144,8.771234317,2.136987822,3.363499537,3.53779154
1975,SP_1972,1807.835367,-0.079795626,0.127908378,0.623849879,0.532726179,0.597462524,1939.76616,1824.749232,1809.50564,1529.014787,1858.333494,1885.642891
1976,SP_0657,580.5088327,0.093858189,0.150974856,-0.621680928,0.534151695,0.598455237,538.9404358,624.36232,520.134195,513.9455713,620.5656647,665.1048095
1977,SP_0670,2952.002471,-0.301468886,0.484658737,0.622023009,0.533926738,0.598455237,2698.896268,3251.383566,3935.652838,4627.64713,1496.757294,1701.677731
1978,SP_1968,207.5462682,-0.121055879,0.195407142,0.619505906,0.535583132,0.599755631,180.3458268,234.9750667,231.560586,154.9316171,232.0814681,211.3830445
1979,SP_1408,927.7663514,-0.076272414,0.123365827,0.618262093,0.536402585,0.600369746,892.2924336,952.6560561,1011.323317,928.5212089,911.5083747,870.2967188
1980,SP_RS04165,19.89382258,0.249394608,0.403824478,-0.617581701,0.53685111,0.600444221,12.58226698,20.14072,21.05096236,18.16439649,23.54449676,23.88009289
1981,SP_1510,17746.36697,0.08183764,0.1325652,-0.617338789,0.537011287,0.600444221,19746.81951,16144.1298,15830.32369,20267.19251,17157.21114,17332.5252
1982,SP_0939,148.0674122,-0.145526415,0.236405463,0.615579748,0.538171921,0.601438348,107.9977916,172.5388347,185.0730441,104.7124033,159.766228,158.3161714
1983,SP_0740,373.8790215,-0.092870775,0.151139403,0.614470966,0.538904154,0.60195295,434.0882109,379.3168934,344.7095086,344.0550394,376.7119482,364.3925286
1984,SP_RS03820,185.5520431,-0.110062488,0.180786011,0.608799803,0.542657144,0.605252021,177.20026,185.294624,215.7723642,157.0686049,181.628975,196.3474305
1985,SP_RS05750,163.6868691,0.128465012,0.211024165,-0.608769198,0.542677433,0.605252021,135.2593701,160.4544027,171.9161926,123.9452937,195.0829732,195.4629826
1986,SP_1824,56.09957611,-0.168646355,0.276670342,0.609557041,0.542155276,0.605252021,49.28054568,65.79301867,62.27576365,39.53427472,62.22474144,57.48911252
1987,SP_RS03590,17.68435679,0.267796792,0.440756047,-0.607585066,0.543462708,0.605822797,15.72783373,16.112576,16.6653452,28.8493356,8.408748844,20.34230135
1988,SP_0506,345.0701907,-0.114143107,0.188359336,0.605985927,0.544524099,0.606700643,260.0335177,421.6124054,392.074174,330.1646186,364.9396998,301.5967288
1989,SP_0718,63.90546214,-0.174778946,0.289657085,0.603399519,0.546242942,0.608309762,49.28054568,79.89152267,72.80124483,39.53427472,77.36048936,64.5646956
1990,SP_2011,893.4056833,-0.084277739,0.140486386,0.599899683,0.548573094,0.61059769,973.0286467,880.8208214,903.4371346,942.4116297,926.6441226,734.0917445
1991,SP_RS01740,7079.764251,0.103850126,0.175295009,-0.592430592,0.553562286,0.615841518,5116.788573,8028.76235,7316.963667,5928.004219,8193.484873,7894.581821
1992,SP_2072,133.6785654,0.114438265,0.193478132,-0.591479065,0.554199478,0.616240886,130.0167588,118.830248,136.8312553,156.000111,129.4947322,130.898287
1993,SP_0124,5.293700326,-0.390724093,0.665741327,0.586900764,0.557270357,0.619344626,7.33965574,2.014072,9.648357748,3.205481734,3.363499537,6.191135195
1994,SP_1827,20.97037796,-0.231361266,0.394531657,0.58642003,0.557593287,0.619392744,26.21305621,18.79800533,23.68233266,23.50686605,16.81749769,16.80450981
1995,SP_0742,2844.089865,0.081692057,0.139834651,-0.584204677,0.559082615,0.620735836,3274.534982,2438.369835,2576.988642,2727.864955,3075.920327,2970.860446
1996,SP_1933,24.32367619,0.228196225,0.392811047,-0.58093128,0.561286769,0.622558936,19.92192272,27.52565067,19.2967155,16.02740867,26.9079963,36.26236328
1997,SP_RS10715,150.9390822,-0.108874757,0.187287512,0.581324167,0.561021996,0.622558936,156.229815,157.097616,157.8822177,167.7535441,127.8129824,138.8583179
1998,SP_0439,1579.676886,-0.070716164,0.122540017,0.577086296,0.563881162,0.62512351,1585.36564,1583.060592,1690.216853,1666.850502,1394.170558,1558.397173
1999,SP_0355,4443.482838,-0.096371917,0.167178234,0.576462104,0.564302877,0.625124469,3428.667753,5146.625318,5203.096197,3698.057427,4567.632372,4616.81796
2000,SP_0397,2.360024355,-0.438099996,0.760260804,0.576249615,0.564446474,0.625124469,2.097044497,4.028144,2.631370295,1.068493911,1.681749769,2.653343655
2001,SP_0145,531.0514326,0.082077028,0.142745732,-0.574987616,0.565299672,0.625756509,484.4172789,583.4095227,477.1551468,536.3839434,575.1584209,529.7842831
2002,SP_1380,411.9193908,0.086355091,0.150527575,-0.573682869,0.566182423,0.626420613,424.6515107,412.88476,358.7434836,427.3975645,467.5264357,380.3125905
2003,SP_1700,4472.301852,0.065672485,0.114877615,-0.571673472,0.56754321,0.627612686,4648.099128,4463.85491,3999.682848,4704.578691,4391.048646,4626.546886
2004,SP_1616,16.13709479,-0.246675987,0.433527072,0.568997884,0.569357576,0.629304906,15.72783373,17.45529067,19.2967155,16.02740867,16.81749769,11.4978225
2005,SP_0662,807.5861672,0.082057107,0.144898516,-0.566307435,0.571184807,0.63100965,909.0687895,699.5543414,748.1862872,816.3293482,770.2413941,902.1368427
2006,SP_0324,9.127265971,0.313294498,0.553655225,-0.565865693,0.571485084,0.631026651,7.33965574,10.07036,7.016987453,12.82192693,3.363499537,14.15116616
2007,SP_1389,1824.008801,-0.087194412,0.155913634,0.559248154,0.575992373,0.63568665,2338.204614,1648.853611,1653.377669,1899.782174,1765.837257,1637.997483
2008,SP_2033,6.546020519,0.343582403,0.616135972,-0.557640551,0.57708986,0.635947283,9.436700237,4.699501334,2.631370295,5.342469556,10.09049861,7.07558308
2009,SP_RS11290,56.14249813,0.154408306,0.2768532,-0.55772628,0.577031309,0.635947283,42.98941219,53.03722934,62.27576365,69.45210423,62.22474144,46.8757379
2010,SP_2237,6.357575792,-0.345292507,0.619066211,0.557763453,0.577005922,0.635947283,8.388177989,6.713573334,7.016987453,2.136987822,5.045249306,8.84447885
2011,SP_0142,17.64621406,0.252332468,0.455383333,-0.55411002,0.579503553,0.638289592,13.63078923,23.49750667,9.648357748,12.82192693,28.58974607,17.6889577
2012,SP_1660,927.0224858,0.076507948,0.139743899,-0.547486854,0.584044299,0.642971234,817.8473539,884.8489654,1000.797836,882.5759707,1071.274603,904.7901863
2013,SP_1260,701.8669424,0.081182959,0.150038046,-0.541082484,0.588450731,0.647500431,624.9192602,648.531184,770.114373,624.0004442,813.9668881,729.6695051
2014,SP_0540,0.892428524,0.415696715,0.773210045,-0.537624566,0.590836267,0.649480065,1.048522249,0.671357333,0,1.068493911,1.681749769,0.884447885
2015,SP_1406,1116.653795,-0.070903284,0.131837116,0.537809736,0.59070841,0.649480065,1256.129654,1042.617939,1137.629091,1061.014454,1019.14036,1183.39127
2016,SP_RS03855,80.33859671,0.122027399,0.229165016,-0.532487029,0.594388723,0.653061023,73.3965574,87.27645334,69.2927511,82.27403116,85.76923821,84.02254907
2017,SP_RS01535,3.291699439,0.38544804,0.733954697,-0.525165983,0.59946781,0.658314923,2.097044497,2.014072,3.508493727,1.068493911,8.408748844,2.653343655
2018,SP_1870,202.2168423,0.111974576,0.214041609,-0.523143965,0.600874072,0.659532245,222.2867167,176.5669787,185.0730441,283.1508865,179.9472253,166.2762024
2019,SP_RS07850,24.13245253,0.19489315,0.373470322,-0.521843741,0.601779132,0.660198503,16.77635598,26.85429334,22.80520922,22.43837214,30.27149584,25.64898866
2020,SP_1823,42.78563059,-0.189982025,0.37036304,0.51296162,0.607978168,0.66666913,32.50418971,43.63822667,58.76726992,34.19180516,67.26999075,20.34230135
2021,SP_1634,179.0837621,-0.103429703,0.202854646,0.509871007,0.610141835,0.668710621,238.0145504,152.3981147,168.4076989,186.9864345,159.766228,168.929546
2022,SP_RS06610,2.193965169,0.38637656,0.766973085,-0.503768082,0.61442436,0.673071195,2.097044497,1.342714667,1.754246863,1.068493911,3.363499537,3.53779154
2023,SP_1164,976.6281691,-0.069840356,0.139260524,0.501508636,0.616013202,0.674478123,1150.228907,885.5203227,968.3442686,918.9047637,924.9623728,1011.80838
2024,SP_0533,5.069012141,0.35146578,0.708418012,-0.496127673,0.619804336,0.678293777,7.33965574,3.356786667,1.754246863,0,11.77224838,6.191135195
2025,SP_0932,1125.175216,-0.060364242,0.122700731,0.491963184,0.62274537,0.6811758,1249.83852,1127.208963,1070.96771,1113.370655,1079.683352,1109.982096
