,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.C
1933,SP_0141,129.6648213,0.106280692,0.201911076,-0.52637376,0.598628543,0.685960799,124.2939119,113.8521734,137.5886486,158.8611891,106.7376182,136.6553868
1934,SP_0985,471.9313551,0.068257277,0.130308958,-0.523811089,0.60040994,0.687646337,460.0879482,462.1058803,462.6418311,523.1186632,455.1010535,468.5327547
1935,SP_1420,887.4151403,-0.065096672,0.126302629,0.515402353,0.606271888,0.694001154,884.0905671,968.5806222,878.8474932,959.0508824,885.5703489,748.3509277
1936,SP_0541,11.13347436,-0.219465068,0.427705892,0.513121452,0.607866367,0.6951079,13.03081335,8.371483338,14.61879392,8.558178538,7.037645157,15.18393187
1937,SP_2052,20.99086187,0.195621213,0.381070301,-0.513346783,0.607708764,0.6951079,12.02844309,16.74296668,26.65780067,16.04658476,17.59411289,36.8752631
1938,SP_1310,65.9279235,-0.121263922,0.236808801,0.512075232,0.608598358,0.695585843,71.16828828,66.97186671,67.93439527,59.90724977,64.51174727,65.07399371
1939,SP_1053,74.40691983,0.132408646,0.258944984,-0.511338912,0.609113762,0.695815876,55.13036416,56.9260867,101.4716284,88.25621618,77.41409672,67.24312684
1940,SP_1134,4.267298559,0.240401351,0.470921013,-0.510491876,0.609706905,0.695972718,3.007110773,1.674296668,5.159574324,3.74420311,1.172940859,10.84566562
1941,SP_RS07785,40.4745167,-0.147248657,0.28858394,0.510245501,0.609879479,0.695972718,41.09718056,35.99737835,50.73581419,37.4420311,36.36116664,41.21352935
1942,SP_1104,218.4515275,-0.085650899,0.169233423,0.506111012,0.612778721,0.698921146,264.625748,198.4041551,210.6826182,204.3265126,200.572887,232.0972442
1943,SP_1135,1.485127139,0.201599376,0.402783465,-0.50051552,0.616712131,0.703045481,2.004740515,0,0.859929054,0.534886159,1.172940859,4.338266247
1944,SP_RS00675,12.37513314,0.209313854,0.421579391,-0.496499256,0.619542212,0.705908436,8.01896206,7.534335004,18.05851013,13.37215397,16.42117203,10.84566562
1945,SP_RS03410,422.4508195,0.084184695,0.170026811,-0.495126004,0.620511179,0.705923093,374.8864763,334.8593335,522.8368648,498.5138999,402.3187148,401.2896279
1946,SP_1335,1.599777033,0.207215375,0.417763082,-0.496011697,0.619886158,0.705923093,1.002370258,0,2.579787162,2.674430793,1.172940859,2.169133124
1947,SP_1680,105.015078,0.107708712,0.217404276,-0.495430511,0.620296262,0.705923093,95.22517446,80.36624005,126.4095709,111.256321,99.69997305,117.1331887
1948,SP_RS09710,6.619959578,-0.228352932,0.466611794,0.489385256,0.624568972,0.710174679,4.00948103,9.208631672,8.59929054,5.883747745,1.172940859,10.84566562
1949,SP_0457,4561.671797,-0.05878732,0.120336788,0.488523261,0.625179254,0.710503872,4643.981403,4402.563088,4911.914757,3777.366052,4649.537567,4984.667918
1950,SP_1179,9483.256035,-0.047792025,0.0986198,0.48460882,0.627953856,0.713291175,10145.99175,9854.073037,8926.92351,9337.507671,9342.473945,9292.566302
1951,SP_0777,733.1566009,0.070259987,0.146399637,-0.479919134,0.631284895,0.716707352,703.6639208,662.1843321,772.2162905,734.3986958,611.1021878,915.3741782
1952,SP_RS09730,7.115467073,-0.219094513,0.457268953,0.479137085,0.631841109,0.71697134,9.021332318,5.022890003,10.31914865,6.953520062,7.037645157,4.338266247
1953,SP_RS02820,51.25512345,0.126595849,0.266780504,-0.47453186,0.635120684,0.720323766,54.12799391,50.22890003,40.41666554,47.06998196,52.78233867,62.90486059
1954,SP_0971,728.6752776,0.061443887,0.129745132,-0.47357374,0.635803905,0.720729606,736.7421393,771.8507638,635.4875709,793.7710594,768.2762629,665.923869
1955,SP_2028,699.4549575,0.059516597,0.126071952,-0.472084357,0.636866578,0.721564946,651.5406674,632.046992,769.6365033,714.6079079,697.8998114,730.9978627
1956,SP_RS09030,418.2717397,0.07784494,0.165721743,-0.46973281,0.638545924,0.723097761,383.9078086,480.5231436,360.3102736,443.9555117,509.056333,331.8773679
1957,SP_0562,970.7297384,-0.065234808,0.140328031,0.46487368,0.64202192,0.72666252,1082.559878,1115.918729,780.8155811,951.0275901,926.623279,967.4333732
1958,SP_0323,8.254020846,0.204714054,0.450311479,-0.454605453,0.649393111,0.734630103,9.021332318,8.371483338,5.159574324,8.558178538,14.07529031,4.338266247
1959,SP_1460,708.2413896,-0.054553462,0.121170546,0.450220487,0.652551466,0.737826185,689.6307372,755.9449454,717.1808311,648.2820243,737.7798006,700.629999
1960,SP_RS01940,9.817191824,-0.19493613,0.434468672,0.448677068,0.653664629,0.738707732,8.01896206,10.04578001,13.75886486,8.02329238,8.210586016,10.84566562
1961,SP_0191,559.7619665,-0.061670656,0.137802036,0.447530803,0.654491853,0.739265402,539.2751985,508.1490386,669.024804,553.072288,548.9363222,540.1141478
1962,SP_1868,12.81811836,0.182053746,0.40739452,-0.446873329,0.654966522,0.739424488,10.02370258,12.55722501,12.89893581,15.5116986,12.90234945,13.01479874
1963,SP_0384,1283.363425,-0.052446785,0.117654763,0.445768478,0.655764494,0.739948219,1291.052892,1428.175057,1207.340392,1327.05256,1292.580827,1153.978822
1964,SP_0329,5.804486737,0.207716178,0.466516677,-0.4452492,0.656139675,0.739994592,4.00948103,5.860038337,6.019503378,8.558178538,8.210586016,2.169133124
1965,SP_1682,246.2058561,-0.081268108,0.183614064,0.442602851,0.658053022,0.741774781,196.4645705,240.2615718,319.8936081,226.7917313,220.5128816,273.3107736
1966,SP_0509,306.6558164,-0.076702212,0.173588187,0.441863089,0.658588282,0.742000532,280.6636721,257.8416868,406.7464426,303.280452,292.062274,299.3403711
1967,SP_1672,1307.83581,-0.055261253,0.125457173,0.440479024,0.659590202,0.742751549,1415.346804,1368.737526,1221.099257,1269.284854,1453.273725,1119.272692
1968,SP_0707,26.85485087,0.146747077,0.336416658,-0.436206332,0.662687034,0.745859645,23.05451592,22.60300501,29.23758784,29.41873873,19.93999461,36.8752631
1969,SP_0859,1128.85072,-0.05761319,0.132719733,0.434096635,0.664218269,0.747203385,1183.799274,993.6950722,1270.975142,1007.725523,1054.473833,1262.435478
1970,SP_0490,317.7519023,0.069765845,0.161587857,-0.431751779,0.66592183,0.748739519,283.6707829,306.3962902,336.2322601,270.1175101,384.7246019,325.3699686
1971,SP_1455,5.494560277,-0.19815035,0.466926496,0.424371614,0.671294819,0.75439778,5.011851288,6.697186671,6.879432432,5.348861586,4.691763438,4.338266247
1972,SP_1123,425.8352628,-0.055680667,0.131947009,0.421992642,0.673030388,0.755772147,444.0500241,406.0169419,454.0425405,430.5833577,408.1834191,412.1352935
1973,SP_2234,98.48654835,-0.095358862,0.22609745,0.421760005,0.673200201,0.755772147,89.21095292,83.71483338,130.7092162,89.86087465,86.7976236,110.6257893
1974,SP_0344,149.0029535,-0.078213047,0.186376835,0.419650045,0.674741124,0.757118333,149.3531684,158.2210351,155.6471588,170.6286846,127.8505537,132.3171205
1975,SP_0135,22.45918184,-0.150305493,0.358695766,0.419033362,0.67519175,0.757240368,16.03792412,26.78874668,27.51772973,19.79078787,16.42117203,28.19873061
1976,SP_2039,97.92430834,0.096813786,0.231570062,-0.418075569,0.675891866,0.757641945,108.2559878,108.8292834,68.79432432,121.419158,89.14350532,91.1035912
1977,SP_0005,176.4278173,-0.073583175,0.176681012,0.41647472,0.677062662,0.758570459,168.3982033,172.4525568,202.0833277,183.4659524,147.7905483,184.3763155
1978,SP_1911,176.8077951,-0.071763801,0.174870427,0.410382721,0.68152522,0.763184207,175.4147951,206.7756385,161.6666622,165.8147092,184.1517149,167.0232505
1979,SP_2000,964.8513615,-0.066676404,0.16381174,0.407030679,0.683985456,0.76555219,1056.498251,1182.890596,730.0797669,1044.097782,994.6538488,780.8879245
1980,SP_RS11505,6784.395181,-0.116238484,0.286357736,0.405920531,0.684800992,0.766077877,8641.43399,8395.76064,4229.131088,6429.331627,6509.82177,6500.891972
1981,SP_0781,262.8484405,-0.061694957,0.15260725,0.404272778,0.686012141,0.766658372,245.5807131,277.9332468,282.9166588,272.2570547,238.1069945,260.2959748
1982,SP_RS09620,285.791572,-0.068758447,0.169983678,0.40450029,0.685844865,0.766658372,268.635229,353.2765969,257.9787162,265.8384208,326.0775589,242.9429099
1983,SP_1153,782.5764506,0.050823771,0.126099995,-0.403043405,0.686916293,0.767281689,718.6994746,745.0620171,847.0301182,847.7945614,821.0586016,715.8139308
1984,SP_2240,1127.918671,0.058748794,0.147010805,-0.399622289,0.689434737,0.769706624,980.3181118,930.9089472,1400.824429,1128.074909,1164.730273,1162.655354
1985,SP_0818,304.3293257,-0.080521197,0.202098724,0.398425064,0.690316886,0.770303225,224.5309377,390.9482719,327.6329696,298.4664765,371.8222524,212.5750461
1986,SP_1873,659.0833029,-0.048632451,0.122535261,0.396885356,0.691452003,0.771181363,650.5382971,651.3014037,707.7216115,610.8399932,692.0351071,642.0634046
1987,SP_0378,311.4532945,0.058816813,0.149704281,-0.392886648,0.694403204,0.774083088,331.7845552,317.2792185,268.2978649,340.7224831,302.6187417,308.0169036
1988,SP_0097,1098.532062,0.046299393,0.118295181,-0.391388664,0.69550997,0.774830355,1165.756609,1012.112336,1068.031885,1208.307832,1041.571483,1095.412227
1989,SP_0661,264.1390496,0.063208707,0.161645639,-0.391032555,0.695773172,0.774830355,255.6044157,298.8619552,221.8616959,291.5129565,254.5281665,262.465108
1990,SP_1839,2059.142603,0.042208139,0.109606775,-0.38508695,0.700172996,0.779338285,2080.920655,1997.435924,2003.634696,1896.706319,2259.084095,2117.073929
1991,SP_1318,5.11649423,0.181165411,0.47135099,-0.384353517,0.700716447,0.779551447,3.007110773,2.511445001,7.739361486,6.418633904,2.345881719,8.676532495
1992,SP_RS03855,70.82300679,0.089622324,0.235893124,-0.379927666,0.70399911,0.782810255,71.16828828,70.32046004,66.21453716,77.558493,83.27880102,56.39746122
1993,SP_0354,10110.87613,-0.061329072,0.162150509,0.378223123,0.705264849,0.783824205,9789.147935,8178.939221,13021.04574,8591.876366,8770.078806,12314.16874
1994,SP_0079,2519.773493,-0.052523522,0.139551481,0.376373807,0.706639016,0.784957582,2519.958827,3070.660088,2111.125828,2367.406138,2789.253364,2260.236715
1995,SP_0086,68.49845919,-0.089413854,0.238485931,0.374922972,0.707717754,0.785761817,61.14458571,70.32046004,79.11347297,60.97702209,65.68468813,73.75052621
1996,SP_RS00720,9.019768777,-0.171140009,0.4594823,0.37246268,0.709548393,0.786611457,9.021332318,2.511445001,18.05851013,10.16283701,3.518822578,10.84566562
1997,SP_1141,28.40020715,-0.14486231,0.388490707,0.372884878,0.709234127,0.786611457,13.03081335,30.97448835,44.71631081,26.74430793,9.383526876,45.5517956
1998,SP_1195,155.7112402,-0.066140368,0.17737652,0.37288119,0.709236872,0.786611457,159.3768709,174.9640018,144.4680811,155.6518722,150.13643,149.6701855
1999,SP_RS10200,1147.792978,0.048191133,0.129922944,-0.370920879,0.710696463,0.787490078,997.3584062,1286.696989,1105.868763,1255.377814,1204.610263,1036.845633
2000,SP_0564,289.0821932,0.053851671,0.147614841,-0.364812038,0.715251719,0.792141278,267.6328588,296.3505102,288.9361622,318.2572644,279.1599245,284.1564392
2001,SP_0735,7.03953349,-0.16740594,0.461399938,0.362821764,0.716738033,0.793390676,6.014221545,12.55722501,5.159574324,6.953520062,9.383526876,2.169133124
2002,SP_0037,1302.491499,-0.04207519,0.117800573,0.357173045,0.720962264,0.797408956,1313.105037,1459.149546,1197.021243,1345.238689,1287.889064,1212.545416
2003,SP_0668,1724.103444,0.046967788,0.131560607,-0.357004951,0.721088099,0.797408956,1840.351793,1794.846028,1458.439676,1851.240995,1909.547719,1490.194456
2004,SP_RS08180,11.47508011,-0.148654897,0.417814694,0.355791452,0.721996751,0.798015371,12.02844309,11.72007667,12.89893581,9.627950856,11.72940859,10.84566562
2005,SP_RS10575,2121.661267,0.044013568,0.124297424,-0.354098798,0.723264843,0.799018268,2197.195604,2297.135028,1775.753497,2176.45178,2309.520552,1973.911143
2006,SP_0320,7.204497439,0.160281753,0.456652263,-0.350993011,0.725593592,0.800821158,4.00948103,7.534335004,7.739361486,5.883747745,9.383526876,8.676532495
2007,SP_2175,2245.159354,0.040868157,0.116447446,-0.350957953,0.725619893,0.800821158,2364.591437,2130.54251,2136.923699,1996.73003,2412.739348,2429.429099
2008,SP_1832,1.965468695,-0.149234074,0.426767235,0.349684937,0.726575159,0.801476085,2.004740515,0.837148334,3.439716216,0,1.172940859,4.338266247
2009,SP_0720,114.3310998,0.069592252,0.199330768,-0.349129505,0.726992087,0.80153682,124.2939119,110.5035801,101.4716284,118.7447272,129.0234945,101.9492568
2010,SP_0622,1110.057806,0.041884976,0.120692091,-0.347039941,0.728561313,0.80246808,1054.493511,1123.453064,1097.269473,1116.842299,999.3456122,1268.942877
2011,SP_1185,185.002814,0.059082271,0.170177892,-0.347179471,0.728456493,0.80246808,181.4290166,187.5212268,170.2659527,169.5589123,186.4975967,214.7441792
2012,SP_2048,9.101902564,-0.153231436,0.443726884,0.345328268,0.729847597,0.803485302,9.021332318,12.55722501,7.739361486,5.883747745,12.90234945,6.507399371
2013,SP_0461,152.3614839,0.065951432,0.193046485,-0.341634978,0.732625611,0.806142935,124.2939119,135.6180301,184.8847466,148.1634659,160.6928977,160.5158512
2014,SP_RS05870,8.601031643,0.152116387,0.447612102,-0.339839754,0.733977208,0.807229154,4.00948103,8.371483338,11.1790777,10.16283701,7.037645157,10.84566562
2015,SP_1186,11.72431997,-0.147449709,0.439115823,0.335787738,0.737030938,0.809819579,6.014221545,13.39437334,17.19858108,10.69772317,3.518822578,19.52219811
2016,SP_1640,65.00429726,0.087512961,0.260653688,-0.33574419,0.737063779,0.809819579,66.156437,58.60038337,60.19503378,59.37236361,48.09057524,97.61099057
2017,SP_0039,616.471362,0.047126397,0.140914028,-0.334433684,0.738052325,0.810503669,584.3818601,691.4845237,547.7748074,714.0730218,584.124548,576.9894109
2018,SP_1863,108.8292916,0.069989434,0.210226077,-0.332924609,0.739191193,0.811050325,107.2536176,122.2236567,89.43262162,124.0935888,95.00820961,114.9640556
2019,SP_RS09575,70.07489943,0.07837063,0.235486032,-0.332803732,0.739282441,0.811050325,71.16828828,67.80901504,66.21453716,70.07008678,84.45174188,60.73572746
2020,SP_0670,1594.057576,-0.106045645,0.319335479,0.332082252,0.739827151,0.811246109,1501.550646,1863.492191,1620.966267,1359.145729,2262.602918,956.5877076
2021,SP_0794,198.6562907,-0.056013435,0.169347644,0.33076005,0.740825739,0.811939145,219.5190864,213.4728251,177.1453851,211.2800327,181.8058332,188.7145818
2022,SP_RS07080,5.660608042,0.153729161,0.469544235,-0.327400805,0.743364757,0.81431896,6.014221545,1.674296668,7.739361486,4.813975428,9.383526876,4.338266247
2023,SP_0099,248.0996617,-0.050435512,0.154987594,0.325416445,0.744865911,0.814549322,280.6636721,233.5643851,243.3599223,235.884796,252.1822848,242.9429099
2024,SP_0327,39.79988492,-0.093396047,0.287480324,0.324878049,0.745273371,0.814549322,47.1114021,36.83452669,39.55673648,36.37225879,39.87998922,39.04439623
2025,SP_0764,1494.078277,0.034891331,0.106944372,-0.326256825,0.744230051,0.814549322,1420.358655,1498.495518,1510.895348,1511.588284,1589.334865,1433.796995
2026,SP_RS05110,97.8946263,0.075002652,0.230762711,-0.325020673,0.745165426,0.814549322,81.19199086,87.90057505,114.3705642,105.3725733,72.72233329,125.8097212
2027,SP_1822,2.003209694,0.135618347,0.417682324,-0.32469257,0.745413758,0.814549322,1.002370258,0,3.439716216,1.069772317,0,6.507399371
2028,SP_0533,4.396441694,-0.15139753,0.471462418,0.321123221,0.748117014,0.81710019,6.014221545,3.348593335,5.159574324,5.348861586,0,6.507399371
2029,SP_0071,5236.080982,-0.038890631,0.12141944,0.320299872,0.74874102,0.817378689,4734.194726,4934.989428,6256.843797,5336.559205,5227.797411,4926.101324
2030,SP_1159,155.5755214,-0.060516623,0.191366086,0.316234835,0.751824269,0.820340274,165.3910925,127.2465467,181.4450304,141.744832,141.925844,175.699783
2031,SP_1051,148.2849466,0.057650836,0.183185734,-0.314712478,0.75297997,0.821196766,126.2986524,143.9895134,165.1063784,153.5123275,148.9634891,151.8393187
2032,SP_0240,1140.319232,-0.05136338,0.164258448,0.312698557,0.754509692,0.821678475,1308.093186,1367.900377,811.773027,1201.354312,1150.654983,1002.139503
2033,SP_0302,1.646462238,0.120601789,0.385572242,-0.312786491,0.754442879,0.821678475,0,2.511445001,0.859929054,0,0,6.507399371
2034,SP_1909,765.7245704,-0.036813401,0.117740396,0.312665847,0.754534545,0.821678475,758.7942849,797.8023621,765.3368581,712.4683633,753.0280318,806.917522
2035,SP_RS02125,214.2151115,0.051698713,0.166663148,-0.310198827,0.756409762,0.821770457,221.5238269,215.9842701,194.3439662,204.8613988,253.3552256,195.2219811
2036,SP_RS02750,50.33455782,-0.087293905,0.282345457,0.309174109,0.757189088,0.821770457,50.11851288,64.4604217,43.85638176,63.65145288,38.70704836,41.21352935
2037,SP_0679,168.5502885,-0.120158517,0.386642732,0.310774023,0.755972419,0.821770457,153.3626494,112.1778767,264.8581486,99.48882551,153.6552526,227.758978
2038,SP_0704,67.42719406,0.07614451,0.245638648,-0.309985873,0.7565717,0.821770457,67.15880725,56.08893837,70.51418243,62.0467944,59.81998383,88.93445807
2039,SP_1054,4.569155696,0.145917274,0.471658435,-0.309370644,0.757039599,0.821770457,3.007110773,2.511445001,6.879432432,4.813975428,5.864704297,4.338266247
2040,SP_RS07370,11.34546365,-0.13368258,0.430808036,0.310306606,0.756327808,0.821770457,10.02370258,13.39437334,12.03900676,5.348861586,16.42117203,10.84566562
2041,SP_2219,2004.22104,0.03418381,0.110577584,-0.309138692,0.757216028,0.821770457,2036.816363,1914.558239,1981.27654,1844.287475,2031.533569,2216.854052
2042,SP_1408,913.8266292,-0.037824413,0.124347587,0.30418293,0.760988529,0.825460133,921.1782666,1037.226786,822.0921756,926.4228268,914.8938704,861.1458501
2043,SP_0254,4579.315736,0.032920238,0.109900129,-0.299546853,0.764522829,0.827592022,4695.102286,4868.017561,4016.728611,4518.183382,4874.742212,4503.120365
2044,SP_0537,45.77016041,0.083631982,0.279561046,-0.299154633,0.764822062,0.827592022,54.12799391,34.32308169,44.71631081,45.46532348,50.43645696,45.5517956
2045,SP_0674,1572.84363,0.036358076,0.120944281,-0.300618401,0.763705499,0.827592022,1522.600421,1752.151463,1386.205635,1605.728248,1686.688956,1483.687057
2046,SP_RS04660,2.563238407,-0.137293857,0.457252774,0.300258117,0.763980278,0.827592022,4.00948103,1.674296668,2.579787162,1.604658476,1.172940859,4.338266247
2047,SP_1197,10.437372,0.128442779,0.428338059,-0.299863103,0.76428158,0.827592022,9.021332318,7.534335004,12.89893581,11.76749549,10.55646773,10.84566562
2048,SP_RS05460,305.9241719,-0.044960909,0.151318119,0.297128392,0.766368489,0.828860451,300.7110773,290.4904718,337.0921892,292.5827288,269.7763977,344.8921667
2049,SP_1052,36.84097358,-0.099375322,0.337899852,0.294096968,0.768683808,0.83090998,35.08295901,19.25441168,61.05496284,34.23271415,41.05293008,30.36786373
2050,SP_1635,17.03848586,-0.111959061,0.381247294,0.293665196,0.769013752,0.83090998,16.03792412,20.09156001,17.19858108,17.65124324,11.72940859,19.52219811
2051,SP_RS00105,1074.009808,-0.037844016,0.130327088,0.290377207,0.771527679,0.833219799,994.3512954,1244.839572,1031.914865,1156.958761,1076.759709,939.2346426
2052,SP_RS08120,16.29969441,-0.111743161,0.385593153,0.289795501,0.77197269,0.833294107,21.04977541,15.90581834,14.61879392,14.44192628,18.76705375,13.01479874
2053,SP_0280,198.4719681,-0.048398831,0.170386092,0.284053882,0.776369089,0.83763153,194.45983,218.4957151,190.90425,172.2333431,221.6858224,193.052848
2054,SP_RS02330,77.23480928,0.066438096,0.237029422,-0.280294721,0.779251401,0.840331964,61.14458571,72.83190504,92.01240878,74.34917605,91.48938704,71.58139308
