,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.C
772,SPT_0059,4469.786932,0.109420931,0.087890604,-1.244967329,0.21314376,0.570637687,4167.484681,4493.722594,4196.414406,4408.562046,4436.938002,5115.599863
773,SPT_0161,116.5096039,-0.195536251,0.156999425,1.245458391,0.212963301,0.570637687,137.074852,156.0056108,95.21394048,74.04370248,142.705055,94.01446274
774,SPT_0169,25487.71924,-0.108828712,0.087543537,1.243138172,0.213816922,0.570637687,25155.28124,25912.15145,28543.17907,25906.41063,22415.39651,24993.89655
775,SPT_0429,2816.882403,0.101609791,0.081713031,-1.243495559,0.213685277,0.570637687,2735.359361,2745.952418,2651.988283,2941.015863,2723.288133,3103.69036
776,SPT_1507,2941.425948,0.12683626,0.101945498,-1.244157542,0.213441587,0.570637687,3157.83633,2787.807582,2436.356712,3220.160621,3153.781715,2892.612728
777,SPT_0302,8156.949656,-0.103747146,0.08355709,1.24163188,0.214372414,0.570649446,8394.300267,7899.210927,9130.736851,8162.577762,7481.312508,7873.559618
778,SPT_0759,237.3909009,0.147213788,0.118500948,-1.242300509,0.214125708,0.570649446,214.818798,237.1792619,215.6315711,239.9015961,269.9503957,246.8637828
779,SPT_0043,101.3183995,-0.194889247,0.157221673,1.239582582,0.215129827,0.570778284,142.1895853,123.028815,84.01230042,44.42622149,143.8942638,70.35921082
780,SPT_0556,789.3332952,0.123965014,0.100271631,-1.236291984,0.21635005,0.570778284,760.0493661,743.2462433,753.3102938,838.9151492,736.120242,904.358477
781,SPT_1266,1324.242993,0.125731841,0.101367918,-1.240351422,0.214845441,0.570778284,1316.532348,1366.000348,1092.159906,1309.833097,1456.78077,1404.151492
782,SPT_1269,3326.183123,0.1279525,0.103271246,-1.238994443,0.215347556,0.570778284,3085.207117,3368.706523,3020.2422,3853.234277,3646.114155,2983.594466
783,SPT_1397,2808.740458,-0.090503219,0.073105999,1.237972524,0.215726249,0.570778284,2938.925745,2946.349869,2821.413089,2762.57054,2653.124814,2730.058689
784,SPT_1876,27.49305561,0.195498327,0.157988827,-1.237418692,0.215931683,0.570778284,24.55071977,24.09842768,21.00307511,31.09835504,34.48705496,29.72070112
785,SPT_2152,223.6669149,-0.145903715,0.118012403,1.236342209,0.216331388,0.570778284,242.4383577,223.2275406,246.4360812,215.4671742,203.3547034,211.0776325
786,SPT_0224,520.1178589,-0.185218433,0.150012022,1.234690599,0.216945676,0.571246898,621.9515674,512.4086729,572.6838479,356.890646,686.1734728,370.5989467
787,SPT_1334,1767.751231,-0.125594751,0.101751218,1.234331674,0.217079338,0.571246898,1992.700088,1783.283649,1790.862204,1689.677291,1478.186528,1871.797626
788,SPT_0457,8356.937757,0.194490866,0.157826065,-1.232311443,0.217832767,0.571971507,8373.841334,8925.296611,3990.58427,9650.115745,8890.524926,10311.26365
789,SPT_0716,557.8302221,0.158181043,0.12838198,-1.23211251,0.217907059,0.571971507,564.6665546,588.5089708,401.858837,572.3578202,673.0921761,546.4969737
790,SPT_RS00770,25.06730913,-0.188565899,0.153211494,1.230755566,0.218414299,0.572577232,32.73429302,29.17178088,25.20369013,14.8087405,32.10863737,16.37671286
791,SPT_0795,2781.458677,-0.11399775,0.092747971,1.229113145,0.219029387,0.572739724,2703.648014,2893.07966,3115.456141,2877.338279,2446.202484,2653.027484
792,SPT_1022,1061.894322,0.133322496,0.108417305,-1.229716008,0.21880347,0.572739724,1104.78239,970.2787988,942.3379698,1169.150062,964.44833,1220.368381
793,SPT_0825,949.5041813,0.128001338,0.104260963,-1.227701477,0.219559052,0.573400752,996.3500439,843.4449689,861.1260794,1035.871398,1063.15266,897.079938
794,SPT_1072,4258.928571,-0.126414336,0.103035491,1.226900897,0.219859842,0.573463138,4174.645307,4246.396626,4995.931465,4210.124923,3556.923496,4369.54961
795,SPT_1606,10485.26606,0.109784276,0.089578524,-1.225564692,0.220362532,0.574051324,10389.04625,10618.52824,9139.138081,10918.48437,10185.5733,11660.8261
796,SPT_0200,583.5723533,0.123223898,0.101248665,-1.217042197,0.223588161,0.579146077,506.3585952,570.7522346,592.286718,616.0436047,580.3338903,635.6590771
797,SPT_0525,1673.531337,0.105767282,0.086743217,-1.219314725,0.222724762,0.579146077,1496.570959,1691.963291,1635.439448,1765.201867,1653.00022,1799.012235
798,SPT_RS04090,138.3712217,-0.166117844,0.136613378,1.21597055,0.223996141,0.579146077,139.1207453,164.8839789,144.2211157,139.2021607,111.7856264,131.0137029
799,SPT_1183,3026.626115,-0.121307017,0.099755929,1.216038163,0.223970384,0.579146077,3060.656398,2945.081531,3507.513543,2861.048664,2616.259342,3169.197212
800,SPT_1556,260.6230998,-0.142387889,0.117015312,1.216831254,0.223668426,0.579146077,281.3103307,294.2544854,250.6366963,246.5655293,258.0583078,232.9132496
801,SPT_2141,145.2492131,0.16217184,0.133257346,-1.216982365,0.223610925,0.579146077,134.0060121,147.1272427,121.8178356,151.0491531,167.6784396,149.8165955
802,SPT_0100,442.691005,0.130374176,0.107382042,-1.214115269,0.22470371,0.580251102,430.6605426,445.186743,380.8557619,474.6201329,491.1432309,433.6796184
803,SPT_0284,104.1078375,0.174010277,0.143702209,-1.210908849,0.225930341,0.581064157,100.2487724,100.1987256,84.01230042,114.0273018,124.8669231,101.2930018
804,SPT_0437,39.74986599,0.192125492,0.158734196,-1.210359815,0.226140855,0.581064157,35.80313299,39.31848727,28.00410014,39.98359934,52.32518683,43.06468938
805,SPT_0622,4705.145448,0.083347174,0.068779557,-1.211801553,0.225588354,0.581064157,4604.282903,4562.212862,4518.461558,4885.40349,4919.756771,4740.755102
806,SPT_1394,1727.980178,0.098030324,0.080884575,-1.211977988,0.225520807,0.581064157,1709.343864,1610.78964,1671.844778,1800.742844,1863.490176,1711.669767
807,SPT_1082,1486.243473,-0.165335095,0.137022371,1.206628484,0.227575252,0.581862157,1696.045557,1658.986495,1438.010542,1113.617285,1846.841253,1163.959703
808,SPT_1319,427.2699316,-0.130398502,0.108012487,1.20725395,0.227334359,0.581862157,462.371889,450.2600962,436.8639622,374.6611346,392.4389012,447.0236067
809,SPT_1598,9733.924488,-0.088615957,0.073374921,1.207714514,0.227157093,0.581862157,10093.41466,9550.587393,10509.93878,9570.148546,9197.340794,9482.116748
810,SPT_RS08490,835.7813481,-0.173239051,0.143403633,1.208052034,0.227027248,0.581862157,974.8681641,881.4951179,856.9254643,606.4179234,1072.66633,622.3150888
811,SPT_0034,142.315574,0.182162188,0.151170701,-1.205009878,0.228199489,0.582470499,142.1895853,143.3222278,98.0143505,166.5983306,186.7057803,117.0631697
812,SPT_0554,687.612015,0.122030197,0.101307405,-1.204553581,0.228375686,0.582470499,662.8694337,692.5127113,607.6889731,775.978002,721.8497365,664.7732333
813,SPT_0895,2647.958634,0.093543879,0.077817327,-1.202095765,0.229326427,0.583458268,2617.720495,2473.259683,2579.177623,2678.160719,2665.016902,2874.41638
814,SPT_RS09355,318.2218723,-0.170561547,0.14187717,1.202177542,0.229294748,0.583458268,385.6508897,348.7930323,294.0430515,248.0464033,384.1144397,248.6834176
815,SPT_0190,537.1300963,0.12103755,0.100808219,-1.200671441,0.229878676,0.584145692,551.3682481,503.5303048,477.4699074,558.2895167,588.6583518,543.4642491
816,SPT_1603,6421.88876,0.093814303,0.07819088,-1.199811325,0.230212625,0.584277384,6369.888833,5996.703478,6232.312486,6778.700962,6212.426727,6941.300074
817,SPT_0505,607.7734148,-0.134604834,0.112504148,1.196443299,0.231523613,0.585333634,586.1484344,612.6073985,728.1066037,594.570931,510.1705716,615.0365498
818,SPT_0626,691.3649506,-0.113387742,0.094726721,1.196998492,0.231307142,0.585333634,724.2462331,763.5396561,676.2990184,690.0873072,651.6864178,642.3310712
819,SPT_RS04190,164.8583835,-0.181435564,0.151759862,1.195543806,0.231874632,0.585333634,143.212532,199.129113,198.829111,111.0655537,197.4086594,139.5053318
820,SPT_1874,1781.464263,0.182403911,0.152624525,-1.195115346,0.232041967,0.585333634,1682.747251,2011.584542,722.5057837,2129.496883,2096.5751,2045.876018
821,SPT_1875,1176.063532,0.175811482,0.147097864,-1.195200784,0.232008593,0.585333634,1227.535988,1197.311354,418.6612971,1490.499731,1228.452682,1493.92014
822,SPT_0301,135.4918115,0.176798458,0.148953255,-1.186939204,0.235251602,0.586833702,121.7306522,158.5422874,88.21291545,134.7595385,162.9216045,146.7838709
823,SPT_0708,272.6825867,0.139322419,0.116979069,-1.191002982,0.233652414,0.586833702,261.8743442,271.424396,236.6346462,265.0764549,302.0590331,299.026646
824,SPT_0719,151.1556099,0.176730697,0.148283601,-1.191842496,0.233323009,0.586833702,134.0060121,176.2990236,102.2149655,142.9043458,165.300022,186.2092907
825,SPT_RS05450,338.7111173,-0.147139974,0.123878459,1.187776916,0.234921311,0.586833702,358.0313299,360.208077,358.4524818,275.4425732,382.9252309,297.2070112
826,SPT_1160,2116.005173,-0.110346548,0.093010725,1.186385208,0.235470211,0.586833702,2116.476633,2277.935585,2226.325961,2102.841151,1802.840528,2169.611182
827,SPT_1278,3480.159141,-0.087868304,0.073964996,1.187971463,0.234844653,0.586833702,3497.45462,3598.275755,3685.339579,3430.444736,3238.21554,3431.224617
828,SPT_1767,419.206759,-0.138773051,0.116681005,1.189337123,0.234307033,0.586833702,466.4636756,459.1384643,400.458632,357.631083,454.2777584,377.2709408
829,SPT_2109,8518.337604,-0.102582684,0.086371688,1.187688773,0.234956048,0.586833702,8645.945145,8472.499838,9427.580313,8836.375455,7615.693101,8111.931772
830,SPT_2132,1503.01173,-0.126425621,0.106201606,1.190430407,0.233877268,0.586833702,1544.649452,1431.95394,1762.858104,1449.035258,1266.507363,1563.066261
831,SPT_2239,1793.719135,0.096676498,0.081319021,-1.188854672,0.23449686,0.586833702,1659.219478,1802.308723,1726.452774,1780.010608,1883.706726,1910.616501
832,SPT_0337,2342.634335,0.092553726,0.078400201,-1.180529192,0.237789807,0.587866647,2286.285778,2327.400779,2174.518376,2419.00776,2332.03844,2516.554877
833,SPT_0346,47.49073961,-0.186389022,0.157830248,1.180946143,0.237624119,0.587866647,56.26206613,54.53854686,50.40738025,27.39616992,65.40648354,30.93379096
834,SPT_0710,2035.068626,-0.103449673,0.087484762,1.182487911,0.23701216,0.587866647,1945.644542,2100.368223,2300.536827,1976.966856,1925.329034,1961.566274
835,SPT_0749,57.41758984,0.185479817,0.157761596,-1.175696884,0.239716024,0.587866647,68.53742602,39.31848727,43.40635522,59.97539901,68.97410991,64.29376161
836,SPT_0901,1987.997602,-0.108560969,0.091857418,1.181842166,0.237268333,0.587866647,2172.738699,1957.045996,2082.104846,2090.253721,1786.191605,1839.650745
837,SPT_0989,266.3925487,0.144654326,0.123074441,-1.175340106,0.239858675,0.587866647,274.1497041,234.6425853,240.8352612,319.1283577,267.5719781,262.0274058
838,SPT_0992,474.5788558,-0.135110086,0.114619243,1.178773142,0.238488522,0.587866647,493.0602887,542.848792,463.4678573,407.9808007,514.9274068,425.1879895
839,SPT_1055,1247.752622,0.09440473,0.080275477,-1.176009581,0.239591047,0.587866647,1177.411602,1231.556488,1202.776101,1266.88775,1311.697297,1296.186496
840,SPT_1406,267.096474,0.148051702,0.125056145,-1.183881868,0.236459829,0.587866647,251.6448776,219.4225258,281.4412064,278.4043213,256.869099,314.7968139
841,SPT_1493,9503.239085,-0.091243789,0.077527042,1.176928549,0.239224026,0.587866647,9500.105603,9567.07579,10409.12402,9396.145845,8740.684618,9406.298633
842,SPT_1520,801.6807407,-0.125559028,0.1066546,1.177249062,0.239096111,0.587866647,770.2788327,818.0782029,940.9377648,768.5736318,689.7410991,822.4749127
843,SPT_1675,4635.23765,0.111420668,0.094454594,-1.179621481,0.238150795,0.587866647,3992.560802,4916.079247,4402.244542,4980.919866,4988.730881,4530.890559
844,SPT_1773,38.25959959,0.186658608,0.158621806,-1.176752512,0.239294302,0.587866647,32.73429302,30.44011918,37.80553519,41.46447339,41.62230771,45.49086907
845,SPT_1817,413.0502841,-0.128059345,0.1085629,1.179586621,0.238164667,0.587866647,475.6701955,423.6249919,401.858837,414.6447339,388.8712749,373.6316713
846,SPT_0101,277.867777,0.143518521,0.122439943,-1.172154425,0.241135062,0.589057782,293.5856906,265.0827045,224.0328011,302.8387432,272.3288133,309.3379096
847,SPT_0600,55.57824785,-0.185163535,0.15782094,1.173250746,0.240695268,0.589057782,52.17027951,57.07522346,77.01127539,38.50272529,53.51439562,55.1955878
848,SPT_1171,407.2307648,-0.128013704,0.10929296,1.171289568,0.241482403,0.589057782,408.1557161,435.0400366,441.0645772,419.0873561,390.0604836,349.9764193
849,SPT_1257,874.2959694,-0.108970044,0.092984632,1.171914553,0.241231364,0.589057782,951.340391,848.5183221,929.7361247,830.7703419,884.771341,800.6392956
850,SPT_0098,259.0627675,0.132985809,0.114040254,-1.166130416,0.243561721,0.591912401,246.5301443,253.6676598,233.8342362,277.6638843,280.6532748,262.0274058
851,SPT_RS00570,1286.617363,0.116235172,0.099623431,-1.166745325,0.243313233,0.591912401,1298.119308,1190.969663,1198.575486,1377.953303,1185.641165,1468.445253
852,SPT_0519,300.4068832,-0.147535119,0.126435575,1.166879801,0.243258914,0.591912401,339.6182901,301.8645152,313.6459216,248.7868403,338.9245056,259.6012261
853,SPT_1201,450.3292291,-0.127436536,0.10933584,1.165551356,0.243795885,0.591912401,514.5421685,437.5767132,466.2682674,389.4698751,449.5209232,444.597427
854,SPT_0537,439.8625943,0.131791522,0.113439335,-1.161779752,0.245324941,0.594231523,385.6508897,455.3334494,407.4596571,410.2021118,495.9000661,484.6293918
855,SPT_1847,123.3247759,-0.163360737,0.140573682,1.162100433,0.245194672,0.594231523,134.0060121,126.8338299,135.8198857,102.1803094,135.5698022,105.5388162
856,SPT_0958,14470.58033,-0.082877731,0.071421259,1.160407032,0.245883125,0.594887795,14762.14321,15341.82007,14623.74109,14556.99191,14083.79972,13454.98598
857,SPT_0811,436.0233655,0.167332888,0.144350457,-1.159212732,0.246369483,0.59536896,481.8078754,436.3083749,282.8414114,422.7895412,418.6014946,573.7914951
858,SPT_0032,879.4844374,-0.130343731,0.113322598,1.150200691,0.250061222,0.600025929,943.1568177,924.6186201,910.1332546,684.904248,880.0145058,934.0791781
859,SPT_0040,1953.163707,-0.161602836,0.140204793,1.152619911,0.249066427,0.600025929,2275.033365,2019.194572,2006.493775,1504.568034,2493.770836,1419.92166
860,SPT_0247,878.8472695,-0.098963577,0.086934513,1.138369268,0.254966321,0.600025929,907.3536847,880.2267796,946.5385848,841.1364602,870.5008355,827.3272721
861,SPT_RS01920,555.2077248,-0.113027459,0.099290002,1.138356902,0.254971483,0.600025929,562.6206613,564.4105431,614.6899981,536.816843,495.9000661,556.8082374
862,SPT_0839,114.179496,-0.180823977,0.158569238,1.140347143,0.254141704,0.600025929,130.9371721,131.9071831,117.6172206,68.86064331,160.5431869,75.21157019
863,SPT_0843,764.8578026,-0.177004925,0.155152057,1.140848073,0.253933151,0.600025929,960.5469109,891.6418243,796.716649,409.4616747,1003.69222,527.0875362
864,SPT_0954,1254.25899,-0.130030636,0.11406661,1.139953541,0.254305657,0.600025929,1369.725574,1282.29002,1306.391272,1219.49978,1373.536154,974.1111429
865,SPT_0993,1904.585537,0.110926247,0.096572973,-1.148626202,0.250710148,0.600025929,1709.343864,1883.482374,1874.874504,2091.734595,2107.277979,1760.799905
866,SPT_1004,41.04520998,-0.182404294,0.158365421,1.151793699,0.249405858,0.600025929,51.14733285,50.73353197,36.40533018,25.91529587,51.13597804,30.93379096
867,SPT_1164,3801.407964,-0.089908203,0.079026994,1.137689774,0.255250045,0.600025929,3842.187644,3785.989823,4160.009076,3685.155073,3526.004067,3809.102103
868,SPT_1200,2185.00185,0.088539402,0.077712966,-1.13931312,0.254572578,0.600025929,2178.876379,2110.51493,2049.90013,2176.144416,2265.442748,2329.132496
869,SPT_1220,1685.400328,-0.125440483,0.109979956,1.140575855,0.25404647,0.600025929,1521.121679,1694.499968,2097.507101,1602.305722,1637.540506,1559.426992
870,SPT_1418,378.0075817,0.149517305,0.13104273,-1.140981297,0.253877706,0.600025929,297.6774772,361.4764153,403.259042,376.8824456,352.0058023,476.7443078
871,SPT_1559,57.53544074,0.1811716,0.15771927,-1.148696668,0.25068108,0.600025929,35.80313299,63.41691496,54.60799528,56.27321389,67.78490112,67.32648622
872,SPT_1621,378.7465093,-0.138283689,0.121023865,1.142615045,0.253198456,0.600025929,372.3525831,385.5748429,442.4647822,352.4480238,409.0878243,310.5509995
873,SPT_1791,5100.10021,0.103549183,0.090787392,-1.140567875,0.254049792,0.600025929,4756.701955,5110.135007,4834.907889,5384.458045,4744.943079,5769.455287
874,SPT_1891,187.5429863,-0.162106333,0.141121763,1.148698325,0.250680397,0.600025929,216.8646913,195.3240981,190.427881,151.0491531,222.382044,149.2100505
875,SPT_1914,66.12783479,0.174304337,0.152363201,-1.144005481,0.252621364,0.600025929,55.23911948,67.22192985,57.40840529,77.00545058,71.3525275,68.53957606
876,SPT_1959,7788.349453,0.085108307,0.074037185,-1.149534606,0.250335606,0.600025929,7278.265464,7759.693714,7594.711958,8121.113289,8310.191036,7666.121255
877,SPT_2023,1385.031357,-0.099560627,0.087132489,1.142634951,0.253190188,0.600025929,1449.515413,1520.737621,1341.396397,1303.169164,1304.562044,1390.807504
878,SPT_2053,4530.692652,-0.083453218,0.073010761,1.143026266,0.253027686,0.600025929,4586.89281,4689.046692,4734.093129,4231.597597,4367.963892,4574.561793
879,SPT_2110,8639.811022,0.128452998,0.112075436,-1.146129809,0.251741445,0.600025929,8974.311022,9001.396909,6590.764968,8880.061239,9692.051652,8700.280345
880,SPT_2203,1412.830991,-0.130966881,0.114785782,1.140967795,0.253883325,0.600025929,1354.381374,1348.243612,1767.058719,1343.8932,1204.668506,1458.740535
881,SPT_2257,18.84462461,0.160610126,0.140760406,-1.141017782,0.253862523,0.600025929,17.39009317,15.22005959,11.20164006,21.47267372,36.86547254,10.91780858
882,SPT_RS05675,1132.998105,0.139412586,0.12281284,-1.135162949,0.256307051,0.601827553,1190.709909,1192.238001,813.5191091,1142.494329,1203.479297,1255.547986
883,SPT_1222,11257.85307,-0.139793293,0.123421761,1.132647047,0.257362503,0.603621454,11334.24896,11379.53122,13063.91272,11872.16726,11862.3577,8034.900567
884,SPT_0281,21351.54457,-0.084372658,0.074717166,1.129227215,0.258801996,0.604833737,22311.48954,21500.87085,22235.25551,21203.89508,19376.96805,21480.78837
885,SPT_0715,107.0298962,0.170698875,0.151679029,-1.125395357,0.260421538,0.604833737,119.6847589,76.10029795,96.61414549,126.6147312,92.75828575,130.407158
886,SPT_1062,885.9423338,-0.10220184,0.090509156,1.129187864,0.258818592,0.604833737,961.5698576,890.373486,908.7330496,901.8522963,831.2569453,821.8683678
887,SPT_1178,5635.052487,-0.098017907,0.086978071,1.12692666,0.259773491,0.604833737,5925.929984,5651.715461,5956.4721,5357.061875,4978.028002,5941.1075
888,SPT_1295,2851.268129,0.080647815,0.071561437,-1.126973108,0.259753851,0.604833737,2801.850893,2728.195681,2771.005709,2883.261775,2940.913342,2982.381376
889,SPT_1372,894.3923517,0.109086212,0.096693224,-1.128168115,0.259248927,0.604833737,824.4950055,915.740252,827.5211592,920.3632219,1008.449055,869.7854165
890,SPT_RS07870,48.49136075,0.178275683,0.158310417,-1.12611467,0.260116985,0.604833737,56.26206613,39.31848727,32.20471516,53.31146579,57.082022,52.76940812
891,SPT_1811,11249.38619,-0.084751287,0.075063207,1.129065625,0.258870151,0.604833737,11803.78147,11545.68354,11455.07716,11351.64003,10205.78985,11134.34511
892,SPT_1887,291.4497546,-0.151680491,0.134804135,1.125191677,0.260507819,0.604833737,318.1364103,323.4262663,289.8424365,216.9480483,338.9245056,261.4208609
