,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.C
1844,SPT_0013,13.48442204,-0.142991632,0.408317777,0.35019693,0.726190911,0.815213518,15.72583099,14.10845097,13.36310975,10.2825652,10.37397674,17.05259861
1845,SPT_0254,505.6081911,-0.056865701,0.162587567,0.3497543,0.726523098,0.815213518,500.60562,538.9428271,507.7981705,503.8456948,535.9887982,446.4680363
1846,SPT_1431,35.24631966,0.112889054,0.323403194,-0.349065985,0.727039772,0.815213518,41.06189204,29.15746534,29.69579944,45.53707446,37.34631626,28.67937039
1847,SPT_1672,2749.4677,0.056107292,0.160649917,-0.349251921,0.72690019,0.815213518,2679.50687,2793.473292,2608.775981,3021.605231,2996.004482,2397.440341
1848,SPT_0782,1008.564905,0.074626273,0.214951394,-0.347177432,0.728458024,0.816361779,1040.525817,950.9095955,948.7807922,1333.7956,968.9294274,808.4481977
1849,SPT_1324,1452.475236,-0.081147439,0.235349753,0.34479509,0.730248425,0.817925629,1284.276198,1540.642846,1661.479979,1849.392798,1339.626196,1039.433397
1850,SPT_0797,6384.821617,-0.065540186,0.190930902,0.343266516,0.731397968,0.818328035,6315.668458,6944.179568,6350.446711,4882.749532,6519.698581,7296.18685
1851,SPT_RS10650,10.19418706,0.15316653,0.445548304,-0.343770874,0.731018606,0.818328035,6.989258219,5.643380389,16.33268969,10.2825652,11.06557519,10.85165366
1852,SPT_0785,17.46861936,-0.133303472,0.392284561,0.339813199,0.733997207,0.820792773,20.09411738,17.87070456,16.33268969,24.97194406,13.14037054,12.4018899
1853,SPT_0595,384.5183441,-0.066678396,0.196655552,0.339061854,0.734563134,0.820982326,398.3877185,419.4912756,360.8039632,442.1503036,376.2295564,310.0472474
1854,SPT_0611,5346.10501,-0.07744583,0.229226425,0.337857339,0.735470698,0.821110413,5343.287909,5490.068555,5660.019374,6836.436921,5041.752695,3705.064607
1855,SPT_2180,25.140613,-0.12472185,0.368718966,0.338257213,0.735169364,0.821110413,31.45166199,24.45464835,23.75663956,17.62725463,18.67315813,34.88031534
1856,SPT_0927,29302.33801,0.106761091,0.318237924,-0.3354757,0.737266272,0.822671578,23538.07437,28422.88533,32239.24467,49287.27288,25824.28609,16502.26475
1857,SPT_0046,1101.095964,0.107327979,0.320561047,-0.334812916,0.737766217,0.822786125,1103.429141,1188.872135,871.5717137,650.7394834,911.5267561,1880.436556
1858,SPT_2226,135.0803125,0.096734687,0.290203519,-0.333333955,0.738882211,0.823587222,136.2905353,126.0354953,129.1767276,92.54308681,121.0297286,205.4063014
1859,SPT_2160,111.7949935,0.086427585,0.260218589,-0.332134553,0.73978766,0.824152902,113.5754461,108.1647908,103.9352981,85.19839738,107.1977596,152.6982694
1860,SPT_RS05800,21.49731091,0.122775974,0.371772995,-0.330244465,0.741215251,0.825299347,27.0833756,13.16788757,20.78705961,23.50300617,23.51434727,20.9281892
1861,SPT_2165,54.95514311,0.098309931,0.299525586,-0.328218809,0.742746227,0.826559611,48.92480753,49.8498601,60.87638886,47.00601235,46.3370961,76.73669374
1862,SPT_0752,395.4619296,0.084915903,0.260565645,-0.325890633,0.744507103,0.828074227,394.0194321,323.553809,429.104302,571.4168376,355.4816029,299.1955938
1863,SPT_2123,43.0289589,0.108000401,0.33281546,-0.32450536,0.745555465,0.828795152,42.80920659,46.08760651,32.66537939,66.10220486,38.72951316,31.77984286
1864,SPT_1522,976.5756806,0.062054443,0.192549922,-0.322277165,0.747242731,0.830225159,929.5713432,966.8991733,965.1134819,1217.749507,965.4714351,814.6491427
1865,SPT_0588,27.50808093,-0.123688375,0.385802695,0.320600081,0.748513476,0.830393528,43.68286387,15.04901437,28.21100947,23.50300617,22.82274883,31.77984286
1866,SPT_0698,2303.002044,0.067551467,0.210362824,-0.321118844,0.74812033,0.830393528,2180.648564,2355.170749,2200.458739,2964.316654,2329.995176,1787.422382
1867,SPT_1942,4605.55315,-0.057953681,0.180828546,0.32048967,0.74859716,0.830393528,4496.714007,4708.460371,4898.322118,5041.394824,4877.152264,3611.275315
1868,SPT_0333,2301.690431,-0.081165629,0.255772071,0.317335776,0.750988834,0.832600575,2433.135518,2257.352155,2421.692445,3208.160343,1910.886515,1578.915608
1869,SPT_1954,50.29092061,0.089132077,0.282250419,-0.315790771,0.752161324,0.833454308,59.40869486,41.38478952,44.54369917,51.412826,48.41189145,56.58362266
1870,SPT_0715,45.06139668,-0.108176079,0.345563062,0.313042947,0.754248034,0.835136169,60.28235214,53.61211369,25.24142953,57.28857755,35.96311936,37.98078781
1871,SPT_0947,478.9593604,-0.06101692,0.195110416,0.312730204,0.754485646,0.835136169,456.0490988,549.2890245,463.2544713,462.715434,546.3627749,396.0853586
1872,SPT_1070,443.8714591,-0.095685092,0.306551184,0.312134147,0.754938577,0.835191129,338.9790236,382.809303,659.2467477,587.5751543,281.4805688,413.1379572
1873,SPT_1402,21050.53787,0.067339288,0.217018351,-0.310293059,0.756338109,0.835400653,19949.09027,20551.31025,21092.92635,28130.16051,20221.64706,16358.09278
1874,SPT_1535,327.5472954,-0.067442072,0.217178599,0.310537377,0.756152341,0.835400653,331.9897654,319.7915554,353.3800134,393.6753534,322.2848773,244.1622074
1875,SPT_2082,12.75788196,0.129520439,0.416679581,-0.310839418,0.755922702,0.835400653,14.85217372,12.22732418,8.908739833,10.2825652,12.44877209,17.82771673
1876,SPT_1812,8398.355503,-0.062461668,0.203206227,0.307380679,0.758553633,0.836977656,9091.277629,7999.491701,8678.597388,6220.951946,8523.259289,9876.555067
1877,SPT_1938,34292.72257,-0.060947461,0.198297456,0.307353724,0.758574148,0.836977656,35000.45785,32794.624,37352.86133,41503.37103,32343.29308,26761.72816
1878,SPT_1166,246.0316232,-0.053516326,0.174483452,0.306712903,0.759061908,0.837069867,241.1294086,251.1304273,259.8382451,252.6573164,248.9754417,222.4589
1879,SPT_1001,1469.754778,0.039891912,0.131020154,-0.304471571,0.760768648,0.838422293,1431.05062,1454.111013,1462.518123,1479.220451,1536.731754,1454.896709
1880,SPT_1802,11665.09045,-0.059286749,0.194997015,0.304039265,0.761097977,0.838422293,12549.21313,11476.75458,11716.47767,14360.33677,10072.43981,9815.320736
1881,SPT_RS06055,2715.703803,-0.092734491,0.307082083,0.301986003,0.762662733,0.839699373,2353.632705,3012.624564,3077.969612,1488.034078,2254.610945,4107.35091
1882,SPT_0701,52.68346924,0.093511811,0.311906423,-0.299807264,0.764324175,0.841081491,41.06189204,43.26591631,69.78512869,42.59919869,51.17828524,68.21039444
1883,SPT_RS00575,1383.331468,0.077623342,0.260361652,-0.298136616,0.765598896,0.841881418,1291.265456,1297.977489,1437.276693,2068.264543,1187.474537,1017.73009
1884,SPT_0192,112.921372,0.080321343,0.269725581,-0.29778912,0.765864119,0.841881418,126.6803052,75.24507185,127.6919376,102.825652,107.8893581,137.195907
1885,SPT_0035,33.21871825,0.102804189,0.347051354,-0.296221836,0.767060674,0.842749419,31.45166199,23.51408495,41.57411922,27.90981983,28.35553642,46.50708712
1886,SPT_0206,737.6860497,-0.047530719,0.161411323,0.294469544,0.768399133,0.843419177,717.2726248,728.9366335,803.271375,809.3847751,693.6732446,673.5776451
1887,SPT_0652,1947.027995,-0.050831285,0.17268558,0.294357441,0.768484784,0.843419177,1785.755475,1898.056937,2267.274288,1690.747507,1986.270746,2054.063014
1888,SPT_0925,111.956297,0.067130868,0.229444364,-0.292580158,0.769843082,0.844343719,117.0700752,111.9270444,96.51134819,135.1422855,113.4221457,97.66488294
1889,SPT_1910,37.76382176,0.08773191,0.300258021,-0.292188399,0.770142581,0.844343719,37.56726293,36.68197253,34.15016936,47.00601235,33.19672556,37.98078781
1890,SPT_0292,44.9179372,-0.09446118,0.324950305,0.290694236,0.771285181,0.844692266,55.91406575,43.26591631,41.57411922,26.44088194,44.9538992,57.35874078
1891,SPT_RS02720,13.41940379,0.133371153,0.458923522,-0.290617383,0.771343964,0.844692266,13.97851644,12.22732418,11.87831978,2.937875772,13.14037054,26.35401603
1892,SPT_0563,702.4326537,-0.042865972,0.147725709,0.290172729,0.771684098,0.844692266,673.5897609,747.7479015,718.6383465,683.0561169,723.4119779,668.1518182
1893,SPT_0284,67.45913757,0.072417274,0.250214457,-0.289420823,0.772259362,0.844875404,67.27161036,63.01774767,66.81554875,69.04008063,78.15062476,60.45921325
1894,SPT_0299,263.7112357,-0.092891722,0.324065144,0.286645212,0.774383992,0.845883662,263.8444978,277.4662024,280.6253047,138.0801613,206.7879363,415.4633116
1895,SPT_0891,5868.432114,-0.067071327,0.234011026,0.286616096,0.774406289,0.845883662,5760.896087,6009.259551,6268.783263,7735.426907,5289.34494,4146.881935
1896,SPT_1642,133.503401,-0.069466759,0.241540305,0.287599036,0.773653683,0.845883662,145.027108,152.3712705,114.3288279,98.41883835,145.9272728,144.9470882
1897,SPT_0417,4148.779173,-0.059042669,0.207526809,0.284506224,0.776022465,0.847202174,4342.076669,4243.822052,4130.685703,2955.503026,4584.60612,4635.981467
1898,SPT_1023,354.5146898,-0.061823395,0.217720615,0.283957469,0.776442975,0.847214647,387.0301739,379.9876128,322.199424,258.5330679,388.6783285,390.6595318
1899,SPT_2259,49.30334982,-0.079718554,0.281912773,0.282777377,0.777347497,0.847754959,59.40869486,51.7309869,40.08932925,51.412826,43.5707023,49.60755959
1900,SPT_0789,762.6481823,-0.046566442,0.164990074,0.282237843,0.777761143,0.847759646,766.1974323,810.7656492,746.849356,831.4188434,764.9078849,655.7499283
1901,SPT_0209,21.84794558,-0.103771381,0.375091052,0.276656509,0.78204387,0.851979408,18.34680283,20.69239476,29.69579944,23.50300617,24.89754417,13.95212613
1902,SPT_1213,1027.731186,-0.05348376,0.193989111,0.275704958,0.782774687,0.852276922,1148.85932,1099.518612,895.3283532,827.0120297,1125.230677,1070.438122
1903,SPT_1403,259.5673191,0.065898685,0.239850921,-0.274748519,0.783509453,0.852276922,240.2557513,254.8926809,267.262195,180.67936,317.4436882,296.8702394
1904,SPT_1644,263.7803369,0.0623131,0.226845733,-0.274693729,0.78355155,0.852276922,290.9278734,274.6445123,207.8705961,215.9338692,273.1813875,320.123783
1905,SPT_1021,841.6324211,0.04098943,0.149566296,-0.274055261,0.784042154,0.852362888,761.8291459,892.5946648,834.4519644,835.825657,875.5636367,849.529458
1906,SPT_RS00945,19.5732037,0.118187664,0.439814562,-0.268721579,0.788143945,0.855579389,27.0833756,10.34619738,17.81747967,19.09619252,8.99077984,34.10519722
1907,SPT_0646,1057.205711,0.049548813,0.184303888,-0.268843015,0.78805049,0.855579389,1059.746277,1095.756359,957.6895321,1175.150309,1180.558553,874.3332378
1908,SPT_0887,2636.524167,0.048388644,0.180153668,-0.268596495,0.788240209,0.855579389,2561.563137,2457.692159,2751.315819,3114.148318,2727.664284,2206.761284
1909,SPT_0746,26379.33457,-0.035931052,0.134046934,0.268048295,0.788662145,0.855588948,27790.16434,25486.4464,26867.27455,25393.52923,27827.8468,24910.7461
1910,SPT_0104,41.73397524,0.076044675,0.284550525,-0.267244896,0.789280611,0.855811594,36.69360565,40.44422612,44.54369917,45.53707446,42.87910385,40.30614217
1911,SPT_0218,560.521334,-0.061652554,0.235444642,0.261855836,0.793432589,0.859413647,595.8342632,590.673814,530.0700201,743.2825702,479.2777253,423.9896109
1912,SPT_RS08295,163.1378417,0.050029366,0.190850974,-0.262138384,0.793214755,0.859413647,153.7636808,154.2523973,173.7204267,161.5831674,174.2828092,161.2245687
1913,SPT_1674,4173.594076,0.04988638,0.191199254,-0.260913046,0.794159564,0.859751415,4007.465931,4046.303739,4239.075371,5201.509054,4108.786387,3438.423974
1914,SPT_1344,915.824827,-0.049967489,0.19216332,0.260026156,0.794843598,0.860042368,938.3079159,1016.749033,843.3607042,734.4689429,909.4519608,1052.610405
1915,SPT_0245,1664.133025,0.038690208,0.149526803,-0.258750988,0.795827376,0.860560469,1647.717625,1705.241441,1567.938211,1864.082177,1635.630332,1564.188363
1916,SPT_0690,448.7975372,0.051767536,0.200739735,-0.257883854,0.796496547,0.860560469,467.4066434,475.9250794,378.6214429,373.110223,518.6988369,479.0229973
1917,SPT_RS07125,14.15935399,0.104374989,0.404883833,-0.257789965,0.79656901,0.860560469,15.72583099,13.16788757,11.87831978,10.2825652,14.52356743,19.37795297
1918,SPT_RS04410,324.1106765,-0.058669852,0.228130351,0.257176882,0.79704223,0.860622762,394.0194321,319.7915554,279.1405148,298.1943908,390.7531238,262.7650422
1919,SPT_0325,326.3862315,-0.059018205,0.231877924,0.254522743,0.799091736,0.861593154,313.6429626,338.6028233,345.9560635,420.1162353,297.3873332,242.6119711
1920,SPT_RS03940,38.52202577,-0.077763187,0.306603863,0.253627551,0.79978331,0.861593154,35.81994837,35.74140913,48.99806908,29.37875772,40.11271006,41.08126029
1921,SPT_RS09955,1538.251993,-0.05117681,0.201111926,0.254469295,0.799133023,0.861593154,1515.795376,1477.625098,1710.478048,1156.054116,1610.04119,1759.518129
1922,SPT_2102,5712.631166,-0.048743165,0.192216306,0.253584965,0.799816213,0.861593154,5327.562078,5894.510816,6216.815614,6392.817679,6051.486431,4392.594378
1923,SPT_RS10855,137.8203151,-0.056130894,0.221581126,0.253319835,0.800021069,0.861593154,131.0485916,148.6090169,144.0246273,110.1703414,134.1700992,158.8992143
1924,SPT_0124,36.57564745,0.08909911,0.353975258,-0.251709992,0.801265233,0.861951177,35.81994837,31.03859214,40.08932925,22.03406829,33.88832401,56.58362266
1925,SPT_1780,1558.445876,0.042242618,0.16811362,-0.251274216,0.801602108,0.861951177,1540.25778,1530.296649,1532.303251,1774.476966,1643.237915,1330.102692
1926,SPT_1900,2575.735102,-0.047710781,0.189514064,0.251753245,0.801231799,0.861951177,2547.584621,2844.263716,2470.690514,1996.286587,2791.98294,2803.602235
1927,SPT_0235,24.38873875,-0.087057177,0.349158907,0.24933397,0.803102457,0.86311634,26.20971832,29.15746534,19.30226964,29.37875772,22.13115038,20.15307108
1928,SPT_1755,2448.018313,-0.032528022,0.132205983,0.246040466,0.805650908,0.865406136,2623.592804,2400.317792,2403.874965,2416.402822,2456.557692,2387.363805
1929,SPT_2028,16.94650186,-0.098204096,0.401342002,0.244689307,0.806697008,0.866080614,14.85217372,14.10845097,23.75663956,23.50300617,13.83196898,11.62677178
1930,SPT_2234,5898.657278,0.050594894,0.207561701,-0.243758333,0.807417993,0.866405525,5092.54827,6353.505754,5925.796779,5023.767569,5398.617495,7597.707799
1931,SPT_1716,215.0764171,0.067232477,0.280383323,-0.239787717,0.81049483,0.869256754,263.8444978,178.7070456,187.0835365,149.8316644,210.2459286,300.74583
1932,SPT_0942,1360.141397,0.031793264,0.135522957,-0.234596886,0.814521627,0.872696483,1370.768268,1274.463404,1389.763414,1386.677364,1393.570875,1345.605054
1933,SPT_1443,17630.46953,0.048469599,0.206634329,-0.234567019,0.81454481,0.872696483,14128.78549,18463.25951,19366.11561,20822.19453,18592.24111,14410.22094
1934,SPT_1537,595.7923919,-0.038236236,0.163609507,0.233704242,0.815214595,0.872962474,587.9713477,611.3662088,610.2486786,666.8978002,552.5871609,545.6831555
1935,SPT_1413,3389.919473,0.036246573,0.155937044,-0.232443631,0.816193464,0.873559,3246.510443,3533.696687,3256.144409,3783.983994,3500.87135,3018.309954
1936,SPT_1788,276.9617014,-0.04193704,0.181632821,0.23088911,0.817400951,0.873948049,265.5918123,256.7738077,322.199424,280.5671362,273.8729859,262.7650422
1937,SPT_2171,48.5715751,-0.065804241,0.284748727,0.231095821,0.817240361,0.873948049,50.67212209,57.37436729,40.08932925,52.88176389,40.80430851,49.60755959
1938,SPT_1428,5630.772686,-0.05352698,0.233034922,0.229695101,0.818328702,0.874488515,5607.132406,5528.631654,6087.638886,7592.939932,4574.923742,4393.369496
1939,SPT_1654,1590.812105,0.036655994,0.161278433,-0.227283919,0.820202977,0.876039384,1768.282329,1419.310168,1520.424932,1734.815643,1559.554503,1542.485056
1940,SPT_RS00925,42.81366018,-0.08556818,0.381318761,0.224400655,0.822445561,0.877077629,42.80920659,53.61211369,37.11974931,26.44088194,25.58914262,71.31086691
1941,SPT_RS01985,355.5012359,-0.061277429,0.272555783,0.224825275,0.822115202,0.877077629,366.0623992,335.7811331,391.9845527,207.1202419,369.3135719,462.7455168
1942,SPT_1351,3038.140424,-0.044029972,0.195590016,0.225113598,0.821890903,0.877077629,2979.171316,3026.733015,3251.690039,3645.903833,2956.583371,2368.76097
1943,SPT_1329,2120.51801,0.052155515,0.234252443,-0.222646622,0.823810548,0.878081135,2001.548823,2015.627362,2219.761008,2858.553126,2098.309695,1529.308048
1944,SPT_0324,783.9790475,0.041685879,0.188799834,-0.220794045,0.825252801,0.879165921,772.3130332,829.5769171,711.2143967,962.1543152,705.4304182,723.1852047
1945,SPT_0771,5186.099156,-0.034253168,0.159066652,0.215338461,0.829503445,0.882786041,5075.948782,5965.053071,4705.299422,5296.990016,5270.671782,4802.631863
1946,SPT_1320,2990.998915,0.035178657,0.162973649,-0.215854877,0.829100871,0.882786041,2872.585128,3052.128227,2933.944985,3340.364752,3175.12848,2571.841918
1947,SPT_1206,528.6247043,-0.053448199,0.252313087,0.211832844,0.832237444,0.884332348,548.6567702,498.498601,573.1289293,330.5110243,563.6527361,657.3001646
1948,SPT_1580,19.92219468,0.082015525,0.385978961,-0.212487035,0.831727091,0.884332348,18.34680283,17.87070456,20.78705961,29.37875772,20.74795348,12.4018899
1949,SPT_RS08040,31.68643193,-0.071119811,0.335625135,0.211902516,0.832183088,0.884332348,35.81994837,27.27633855,35.63495933,22.03406829,29.04713487,40.30614217
1950,SPT_1681,697.2444579,0.040223508,0.191457192,-0.210091391,0.833596344,0.885322066,636.022498,762.7969159,660.7315376,803.5090235,741.3935376,579.0132346
1951,SPT_1345,1427.942826,0.04449284,0.213231451,-0.208659837,0.834713795,0.885600548,1560.351897,1392.974393,1262.071476,1129.613234,1408.094443,1814.551516
1952,SPT_1553,40.15565601,0.071181368,0.340309248,-0.209166716,0.834318095,0.885600548,44.55652115,41.38478952,31.18058942,30.8476956,32.50512711,60.45921325
1953,SPT_0817,2215.856546,-0.038126039,0.183804597,0.207427018,0.835676384,0.886026764,2200.742682,2328.834974,2206.397899,2619.11625,2136.34761,1803.699862
1954,SPT_1617,58.15047904,-0.061306818,0.296097345,0.207049537,0.835971172,0.886026764,58.53503759,68.66112806,51.96764903,42.59919869,51.17828524,75.96157562
1955,SPT_0286,1732.568058,0.051545613,0.252536383,-0.20411163,0.838266267,0.888004828,1576.951386,1805.881724,1711.962838,2519.228474,1486.936666,1294.447258
1956,SPT_1581,642.3841161,-0.031628402,0.157039279,0.201404402,0.840382373,0.889791357,602.8235214,659.3349421,685.9729672,688.9318684,607.2234384,610.0179593
1957,SPT_RS01445,40.25870611,0.05912812,0.295132969,-0.200344002,0.841211551,0.890214166,40.18823476,35.74140913,43.05890919,33.78557137,41.49590695,47.28220523
1958,SPT_0454,46043.52313,-0.035837093,0.180413157,0.19863902,0.842545128,0.890260694,46599.13186,47109.99892,46197.7552,54775.22482,43702.10601,37876.92198
1959,SPT_RS07710,27.47733234,-0.07910861,0.398092159,0.198719338,0.842482297,0.890260694,34.9462911,21.63295816,29.69579944,11.75150309,24.20594572,42.63149652
1960,SPT_1875,1463.762167,-0.031880548,0.160486017,0.198650003,0.842536536,0.890260694,1583.940644,1281.987912,1576.84695,1380.801613,1447.515554,1511.480331
1961,SPT_1007,625.7220594,-0.031718082,0.161493819,0.196404312,0.844293721,0.89165339,618.5493524,668.7405761,608.7638886,685.9939927,607.2234384,565.0611085
1962,SPT_1423,448.7338176,-0.065692847,0.336185451,0.195406572,0.845074672,0.892023265,403.6296622,472.1628259,507.7981705,221.8096208,350.6404138,736.3622127
1963,SPT_0170,919.5375989,-0.034677909,0.178516623,0.194255908,0.845975509,0.892519245,919.0874558,951.8501589,919.0849928,1075.262532,775.2818616,876.6585921
1964,SPT_0298,91.37121896,-0.078519601,0.405790678,0.193497795,0.846569133,0.892690771,98.72327235,80.88845224,105.420088,27.90981983,67.08504958,168.2006317
