,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.C
1409,SPT_1771,267.4048551,0.277543072,0.138834749,-1.999089373,0.045598685,0.069741069,227.6116918,233.5342418,264.0631067,298.1426857,311.3462168,269.7311878
1410,SPT_1372,372.8156979,-0.287282241,0.143779555,1.998074349,0.0457086,0.069859598,489.1229973,390.6390953,350.0371414,362.631229,340.0368238,304.4269008
1411,SPT_1728,2261.096108,0.224955527,0.112618109,-1.99750758,0.045770072,0.069903972,2128.411459,2383.110785,1740.974203,2497.295474,2485.456659,2331.328067
1412,SPT_1981,191.0731902,-0.298677954,0.149671046,1.995562675,0.045981546,0.070177217,213.083286,212.3038562,207.7705839,178.5117648,165.7679516,169.0016986
1413,SPT_2171,55.76147821,0.491104215,0.246238941,-1.994421405,0.046106021,0.070317393,47.62088588,43.52229051,47.08101902,71.03085929,63.75690446,61.55691008
1414,SPT_2080,2329.274931,-0.191444172,0.096363043,1.986697032,0.046955981,0.07156304,2477.900333,2258.91303,2716.370097,2241.210534,2180.486132,2100.769459
1415,SPT_RS04090,66.76152122,-0.462095341,0.232694991,1.985841375,0.04705094,0.071657085,76.6776976,87.04458102,69.59802812,61.68469359,56.31859894,49.24552806
1416,SPT_0362,324.7492778,0.271468456,0.137074433,-1.980445583,0.047653482,0.072523485,294.6037855,330.1324963,257.9221042,385.0620267,351.7255896,329.0496648
1417,SPT_1490,2665.752427,0.174541903,0.088325053,-1.976131308,0.048139907,0.073212068,2432.700848,2476.524482,2602.761551,2697.30342,2794.677645,2990.546613
1418,SPT_0836,70.60516911,0.459162119,0.232944437,-1.97112292,0.048709818,0.073974388,56.49935613,67.93723397,53.2220215,76.63855871,98.82320191,70.51064245
1419,SPT_2131,501.8984151,-0.32776801,0.166268488,1.971317681,0.04868755,0.073974388,564.9935613,646.465242,467.739689,483.1967665,534.4953824,314.4998497
1420,SPT_RS00625,3.80351905,1.313605164,0.667155428,-1.968964216,0.0489572,0.074297723,2.421400977,1.061519281,1.023500413,8.411549127,3.187845223,6.715299281
1421,SPT_0387,1286.381216,0.227332708,0.115574509,-1.966979652,0.049185557,0.074591749,1205.050553,1151.74842,1195.448483,1230.890022,1292.13993,1643.009891
1422,SPT_1780,1693.84593,-0.172695178,0.087949212,1.963578469,0.049578996,0.07513554,1736.1445,1826.874682,1823.877737,1564.548138,1606.673992,1604.956528
1423,SPT_0954,441.6622901,0.261928617,0.13440254,-1.948836804,0.051314917,0.077711628,477.8231261,371.5317483,353.1076426,511.2352636,471.801093,464.474867
1424,SPT_1911,5.676709876,1.183706192,0.607803291,-1.947515272,0.051472991,0.077896275,2.421400977,3.184557842,3.07050124,10.28078227,10.62615074,4.476866188
1425,SPT_RS02870,1299.328286,0.228210708,0.117486369,-1.942444132,0.052083357,0.078764656,1408.448235,1152.809939,1024.523914,1362.670958,1382.462212,1465.05446
1426,SPT_1755,1675.330841,-0.218926579,0.11281645,1.940555468,0.05231222,0.079055283,1818.472134,1619.878422,1969.214795,1398.186388,1482.348029,1763.885278
1427,SPT_1893,73.19160893,0.432037818,0.223473613,-1.933283361,0.0532013,0.080342539,58.92075711,73.24483037,54.24552191,86.91934097,80.75874564,85.06045756
1428,SPT_1596,4.644069689,-1.237675757,0.642868179,1.925240348,0.054199296,0.081792356,4.842801954,6.369115685,10.23500413,0.93461657,2.125230149,3.357649641
1429,SPT_1292,322.1928322,-0.245690243,0.127804805,1.922386594,0.054557131,0.08227475,364.0172802,329.070977,356.1781439,306.5542348,297.5322208,279.8041367
1430,SPT_1077,3152.720641,0.17654674,0.091860993,-1.921890175,0.054619578,0.082311323,3113.921656,2893.701559,2869.895159,3506.681369,3459.874682,3072.249421
1431,SPT_0701,40.01138502,-0.563715607,0.293513391,1.920578837,0.054784825,0.082445041,37.12814831,53.07596404,54.24552191,28.03849709,34.00368238,33.57649641
1432,SPT_2243,1198.159154,0.190320033,0.099094834,-1.920584815,0.054784071,0.082445041,1170.343806,1143.256265,1042.946921,1360.801725,1232.633486,1238.972717
1433,SPT_RS01755,18.29353748,-0.793723277,0.413461784,1.919701668,0.054895593,0.082554085,20.17834147,30.78405914,20.47000827,18.69233139,9.563535668,10.07294892
1434,SPT_RS09005,797.7610415,-0.231257592,0.120560628,1.918185025,0.055087554,0.082784993,790.1838521,972.3516612,824.9413332,739.2817066,812.9005318,646.9071641
1435,SPT_0600,27.42756189,-0.653942332,0.341668826,1.913965458,0.055624569,0.083462463,28.24967806,32.9070977,40.94001654,23.36541424,22.31491656,16.7882482
1436,SPT_0935,676.5967068,-0.217621489,0.113715827,1.913730874,0.055654552,0.083462463,764.3555751,745.1865351,674.4867725,681.3354792,630.130739,564.0851396
1437,SPT_1203,97.42685781,0.397131833,0.20746392,-1.91422119,0.055591899,0.083462463,92.01323712,75.36786894,83.9270339,120.5655375,125.3885788,87.29889066
1438,SPT_0366,27.12998204,0.658923846,0.344897216,-1.910493377,0.056069718,0.084026595,19.37120782,21.23038562,21.49350868,39.25389592,23.37753163,38.05336259
1439,SPT_0293,39.07789328,0.547545974,0.288173624,-1.900055829,0.057425793,0.085999017,34.70674734,28.66102058,30.7050124,45.79621191,52.06813864,42.53022878
1440,SPT_2129,23.77507744,0.681736546,0.359761017,-1.894970589,0.058096298,0.086942724,20.17834147,16.98430849,16.37600662,35.51542965,23.37753163,30.21884677
1441,SPT_0835,55.14860124,0.492566201,0.260197094,-1.893050354,0.058351173,0.087221057,46.81375222,54.13748332,35.82251447,76.63855871,63.75690446,53.72239425
1442,SPT_1627,22.50921272,0.757165315,0.399990197,-1.892959681,0.058363231,0.087221057,10.49273757,25.47646274,13.30550537,40.18851249,26.56537686,19.0266813
1443,SPT_0289,43.55534905,0.521434563,0.27561929,-1.891865268,0.058508934,0.087378208,31.4782127,37.15317483,37.8695153,45.79621191,54.19336879,54.8416108
1444,SPT_0103,173.2099193,0.308171204,0.163061003,-1.889913582,0.058769519,0.087477994,173.5337367,158.1663728,131.0080529,185.0540808,193.3959435,198.1013288
1445,SPT_1091,4.702239042,1.219995304,0.64546457,-1.890104214,0.058744024,0.087477994,3.228534636,3.184557842,0,7.476932557,4.250460297,10.07294892
1446,SPT_1592,1327.661047,-0.186366005,0.098614449,1.88984482,0.058778717,0.087477994,1502.882873,1306.730235,1429.830078,1199.113059,1214.56903,1312.84101
1447,SPT_1697,546.6797561,-0.252438313,0.133572457,1.889897958,0.058771609,0.087477994,551.2722891,577.4664887,655.0402646,427.1197723,477.1141683,592.0655533
1448,SPT_2170,21.71715731,0.718845556,0.380284714,-1.890282542,0.058720182,0.087477994,18.56407416,10.61519281,18.42300744,21.4961811,27.62799193,33.57649641
1449,SPT_1630,291.576419,0.266965153,0.141461628,-1.887191301,0.0591346,0.087946903,244.5614987,291.9178022,256.8986038,290.6657531,303.9079112,361.5069446
1450,SPT_1934,163.6557102,-0.303941255,0.161124565,1.8863744,0.05924452,0.088049614,195.3263455,182.5813163,164.7835666,144.8655683,146.6408802,147.7365842
1451,SPT_0243,1405.388656,0.178209843,0.094584781,-1.884128094,0.059547651,0.088439137,1392.305562,1262.146425,1299.845525,1538.378874,1522.727401,1416.928148
1452,SPT_RS07785,28.63437476,0.629309077,0.334249268,-1.88275379,0.059733742,0.088654418,18.56407416,28.66102058,19.44650786,37.38466278,30.81583715,36.93414605
1453,SPT_1624,31.23019944,0.628739367,0.334326001,-1.880617616,0.060023954,0.089023827,17.7569405,20.16886633,34.79901406,36.45004621,44.62983312,33.57649641
1454,SPT_RS03940,37.45295749,-0.559549789,0.297985246,1.877776827,0.060411702,0.089537288,53.27082149,39.27621339,41.96351695,27.10388052,34.00368238,29.09963022
1455,SPT_1900,2312.739236,0.172162723,0.091758438,-1.876260399,0.060619532,0.089783568,2167.961008,2241.928721,2113.528354,2443.087713,2627.847079,2282.082539
1456,SPT_0454,35387.1528,-0.154196521,0.082198578,1.875902527,0.060668666,0.089794625,38390.50536,38445.04379,35012.92564,34379.87051,33843.2275,32251.34402
1457,SPT_1747,23.12847906,0.691979997,0.369204193,-1.874247394,0.060896335,0.090069733,13.7212722,18.04582777,20.47000827,35.51542965,29.75322208,21.26511439
1458,SPT_0473,4536.208709,-0.17102761,0.09147514,1.869662178,0.061530745,0.090945648,4703.167831,4621.854949,5091.914557,4053.432062,4114.445568,4632.437288
1459,SPT_RS04140,77.37211142,-0.413173787,0.22110481,1.868678423,0.061667568,0.091085407,91.20610347,97.65977383,76.76253101,57.01161075,73.32044012,68.27220936
1460,SPT_1653,616.6499361,0.238345537,0.127752386,-1.865683645,0.062085639,0.091640104,624.7214521,486.1758306,583.3952357,618.7161691,626.9428938,759.9480353
1461,SPT_1353,976.4136381,0.220566684,0.118999659,-1.853506861,0.063809744,0.094120464,1018.602678,861.953656,822.8943324,1144.905298,1092.368296,917.7575685
1462,SPT_0130,5.48345541,1.149110599,0.620155643,-1.852939034,0.063891097,0.094176002,4.035668295,4.246077123,0,9.346165696,7.43830552,7.834515828
1463,SPT_2112,312.2231864,0.276607648,0.149452185,-1.850810325,0.064196845,0.094561997,274.4254441,238.8418382,332.6376344,337.3965816,303.9079112,386.1297087
1464,SPT_0123,15.20295576,0.797342731,0.431100342,-1.849552536,0.064378069,0.094764166,7.264202931,11.67671209,13.30550537,18.69233139,21.25230149,19.0266813
1465,SPT_RS07125,7.534478812,1.072070256,0.580309966,-1.847409692,0.064687786,0.09515507,8.07133659,2.123038562,2.047000827,5.607699418,11.68876582,15.66903166
1466,SPT_2174,17.98403645,0.74858177,0.405634961,-1.845456733,0.064971127,0.09550667,17.7569405,10.61519281,10.23500413,23.36541424,20.18968641,25.74198058
1467,SPT_2016,191.7476273,-0.287057789,0.155947965,1.840728015,0.065661426,0.096455606,210.661885,192.1349898,230.287593,183.1848476,155.1418008,179.0746475
1468,SPT_1767,175.3691369,-0.300916768,0.163662925,1.838637358,0.065968543,0.096811209,212.2761523,190.0119513,179.1125724,165.4271328,171.081027,134.3059856
1469,SPT_1915,17.97074508,0.733047751,0.398727317,-1.838468846,0.065993348,0.096811209,11.29987123,12.73823137,15.3525062,21.4961811,22.31491656,24.62276403
1470,SPT_1791,2524.875438,0.177303386,0.096528157,-1.836804826,0.066238713,0.097105052,2205.089156,2256.789991,2646.772069,2689.826487,2651.22461,2699.550311
1471,SPT_RS02860,127.7476944,-0.355918369,0.193818557,1.836348257,0.066306167,0.097137859,125.9128508,124.1977559,181.1595732,101.8732061,115.8250431,117.5177374
1472,SPT_0619,2663.616546,-0.155635541,0.085083675,1.829205673,0.067368803,0.098591247,2808.825133,2808.780017,2805.414633,2486.080075,2641.661075,2430.93834
1473,SPT_0637,1583.063652,-0.17744088,0.097011752,1.829065823,0.067389748,0.098591247,1785.379654,1607.140191,1647.835666,1411.27102,1445.156501,1601.598879
1474,SPT_1498,2256.097513,0.188431941,0.103703669,-1.8170229,0.069213607,0.101190857,2381.044294,1913.919263,2027.554319,2477.668526,2250.618727,2485.779951
1475,SPT_RS01975,32.91915798,0.657518095,0.362445523,-1.814115647,0.069659923,0.101774328,18.56407416,12.73823137,44.01051778,46.73082848,32.9410673,42.53022878
1476,SPT_RS07470,26.36828484,0.649905603,0.358467175,-1.813012875,0.069829836,0.101953452,23.40687611,22.2919049,14.32900579,28.97311366,24.44014671,44.76866188
1477,SPT_1582,52.89094821,-0.47699503,0.263668655,1.809069906,0.070440144,0.102774888,53.27082149,61.56811829,70.62152853,33.64619651,46.75506327,51.48396116
1478,SPT_1097,20.10768337,-0.706666914,0.391453072,1.805240434,0.071037066,0.103575695,29.86394538,25.47646274,20.47000827,11.21539884,20.18968641,13.43059856
1479,SPT_0753,250.5751761,0.260593197,0.14444477,-1.804102678,0.071215212,0.103765234,234.8758948,214.4268947,233.3580943,266.3657223,244.4014671,310.0229835
1480,SPT_RS05600,95.62170117,-0.364659152,0.203407898,1.792748242,0.073013189,0.106313123,103.3131084,97.65977383,122.8200496,80.37702499,94.57274161,74.98750864
1481,SPT_2164,194.5244431,0.292368647,0.163372896,-1.789578656,0.073521672,0.106981232,157.3910635,174.089162,192.4180777,191.5963968,198.7090189,252.9429396
1482,SPT_0712,1613.643453,0.194212522,0.108709814,-1.786522438,0.074014708,0.107625975,1532.746818,1548.756631,1432.900579,1837.456176,1863.82684,1466.173676
1483,SPT_RS02995,403.5302454,-0.239001444,0.133986957,1.783766494,0.074461616,0.108202821,438.2735768,468.1300028,406.3296641,427.1197723,362.3517403,318.9767159
1484,SPT_0492,1338.058524,-0.180858035,0.101435267,1.782989687,0.074587982,0.10831202,1489.968734,1367.236834,1408.336569,1243.974654,1144.436435,1374.39792
1485,SPT_0789,629.6110256,0.194399243,0.10904845,-1.782686897,0.074637285,0.10831202,539.1652842,596.5738358,626.382253,671.9893136,663.0718063,680.4836605
1486,SPT_2141,153.0700694,0.312351537,0.1752847,-1.781966918,0.074754627,0.108409301,117.0343806,148.6126993,144.3135583,185.9886974,144.5156501,177.955431
1487,SPT_RS02550,295.5103332,0.256653708,0.144586606,-1.775086332,0.075883633,0.109920437,225.9974245,294.0408408,288.6271166,328.0504159,345.3498991,290.9963022
1488,SPT_1564,1196.529593,-0.194308322,0.109469766,1.774995325,0.075898659,0.109920437,1277.692582,1327.96062,1228.200496,1248.647737,1127.434594,969.2415296
1489,SPT_1300,89.50310495,-0.364929987,0.205994944,1.771548269,0.076469573,0.110672888,93.62750444,108.2749666,101.3265409,72.90009243,89.25966624,71.629859
1490,SPT_0877,8066.747474,-0.153893992,0.086969743,1.769511862,0.076808493,0.111014287,8146.40002,8149.283519,9199.221716,7543.290333,7460.620436,7901.668821
1491,SPT_1088,5.771924333,1.05607683,0.596788422,-1.769600064,0.076793788,0.111014287,2.421400977,3.184557842,4.094001654,7.476932557,8.500920594,8.953732375
1492,SPT_1314,228.1042969,-0.284948406,0.161636671,1.762894554,0.077918276,0.112542818,200.9762811,297.2253986,255.8751034,215.8964276,206.1473244,192.5052461
1493,SPT_RS03615,231.4635318,0.258165515,0.146569927,-1.761381205,0.078173904,0.112836412,188.0621425,233.5342418,210.8410852,236.4579921,262.4659233,257.4198058
1494,SPT_0203,988.9349274,0.193499119,0.109954289,-1.759814205,0.078439314,0.113116497,988.7387323,799.3240184,977.4428949,1048.639791,1014.797396,1104.666732
1495,SPT_RS09360,39.78099937,-0.536411327,0.304845668,1.759616042,0.07847293,0.113116497,42.77808393,61.56811829,37.8695153,24.30003081,31.87845223,40.29179569
1496,SPT_0368,24.59798926,0.611924089,0.349476717,-1.750972408,0.079950663,0.115169571,17.7569405,21.23038562,18.42300744,28.97311366,27.62799193,33.57649641
1497,SPT_RS04410,196.0986915,-0.339919796,0.194625438,1.746533231,0.080718338,0.116197741,280.8825133,148.6126993,228.2405922,192.5310133,156.2044159,170.1209151
1498,SPT_1374,300.4833288,0.261013227,0.149836392,-1.741988202,0.081510509,0.117259777,288.1467163,311.0251493,220.0525889,335.5273485,354.9134348,293.2347353
1499,SPT_0117,273.6525497,-0.236100455,0.135590399,1.741277086,0.081635021,0.117360553,284.9181816,307.8405914,295.7916195,241.131075,238.0257766,274.208054
1500,SPT_2082,10.40763742,0.887597564,0.510838133,-1.737531923,0.082293324,0.118228076,4.035668295,5.307596404,11.25850455,15.88848168,17.00184119,8.953732375
1501,SPT_0818,928.3241127,-0.208342504,0.120096758,1.734788745,0.08277823,0.118845494,1097.701776,871.5073295,1016.335911,852.3703115,766.1454685,965.88388
1502,SPT_1370,422.6610126,-0.205473669,0.118814038,1.729371986,0.083742541,0.120149917,460.0661856,470.2530414,428.8466732,412.1659072,395.2928076,369.3414605
1503,SPT_0741,150.3766492,0.295751355,0.171539364,-1.724101965,0.084689438,0.121427637,126.7199845,151.7972572,125.8905509,149.5386511,163.6427214,184.6707302
1504,SPT_RS05570,51.14459128,-0.444595769,0.261158728,1.702396751,0.088681019,0.12706622,58.11362345,64.75267613,55.26902233,50.46929476,43.56721805,34.69571295
1505,SPT_0700,783.2777349,-0.17944026,0.105425487,1.702057685,0.088744555,0.127072768,775.6554463,864.0766946,857.6933465,739.2817066,690.6997983,772.2594174
1506,SPT_2241,868.0458366,0.184474159,0.108472718,-1.700650286,0.089008676,0.127366332,786.1481839,838.6002318,813.6828287,1013.124361,932.9760352,823.7433785
1507,SPT_0218,456.7721711,-0.196622777,0.115703914,1.699361503,0.089251091,0.127628468,506.0728042,474.4991185,483.0921952,430.8582386,399.5432679,446.5674022
1508,SPT_2128,25.35301794,0.627855144,0.36981903,-1.697736174,0.089557567,0.127981802,16.94980684,14.86126993,26.61101075,19.62694796,38.25414267,35.8149295
1509,SPT_0014,11.56176496,0.8390458,0.495058091,-1.694843121,0.090105185,0.128679041,5.649935613,13.79975065,4.094001654,12.1500154,19.12707134,14.54981511
1510,SPT_1626,16.11557969,0.759927418,0.448649005,-1.693812779,0.090300865,0.128873089,9.685603908,14.86126993,10.23500413,32.71157994,19.12707134,10.07294892
1511,SPT_1892,69.77205589,0.383822574,0.226816368,-1.692217262,0.090604556,0.129220926,54.07795515,59.44507972,67.55102729,71.96547586,85.00920594,80.58359138
1512,SPT_0335,1582.296354,-0.162789754,0.096248402,1.691350194,0.090769939,0.129371176,1529.518284,1699.492369,1788.055222,1486.974962,1528.040477,1461.69681
1513,SPT_1722,11.16289912,0.864699388,0.513121735,-1.685173964,0.091955013,0.130973597,1.614267318,12.73823137,8.188003308,14.95386511,13.81399597,15.66903166
1514,SPT_0703,233.0633692,-0.260638112,0.154733015,1.684437627,0.092097124,0.131074178,296.2180528,242.026396,224.1465905,234.588759,196.5837887,204.8166281
1515,SPT_1597,8.114182083,-0.931658661,0.553183018,1.684177986,0.092147276,0.131074178,8.878470249,9.553673527,15.3525062,8.411549127,4.250460297,2.238433094
1516,SPT_1855,3481.889067,0.163227331,0.097303474,-1.67750775,0.093443235,0.132829929,2985.587405,3186.680881,3681.530987,3594.535327,3736.154601,3706.845203
1517,SPT_1963,683.5042375,-0.181927194,0.108502641,1.676707522,0.093599689,0.132877029,763.5484414,694.2336096,721.5677915,606.5661537,692.8250284,622.2844001
1518,SPT_2117,3796.618478,-0.217051273,0.129442267,1.676819164,0.093577849,0.132877029,3640.979936,3747.163061,4863.673965,3068.346198,3299.419806,4160.127905
1519,SPT_1121,337.8189341,-0.241777002,0.145152375,1.665677202,0.095777725,0.135879525,340.6104041,370.470229,388.9301571,314.965784,362.3517403,249.58529
1520,SPT_RS07375,2.467626262,1.173663497,0.70518891,-1.66432495,0.096047509,0.13617262,1.614267318,0,1.023500413,4.673082848,6.375690446,1.119216547
1521,SPT_0699,1283.284959,-0.189910742,0.114364483,1.660574484,0.096798937,0.137147738,1535.168219,1162.363612,1405.266068,1205.655375,1123.184134,1268.072348
1522,SPT_0474,2705.374011,-0.178673383,0.108124861,1.65247272,0.098438222,0.139378691,2962.180528,2560.384505,3097.112251,2450.564646,2307.999941,2854.002195
1523,SPT_0905,1694.721001,0.153123548,0.092957236,-1.647247227,0.09950724,0.140799805,1617.495853,1549.81815,1645.788665,1734.648353,1913.769749,1706.805234
1524,SPT_0170,787.6558454,-0.253220256,0.153809501,1.646323897,0.099697092,0.140975875,712.6990209,901.2298694,957.996387,540.2083772,737.4548615,876.3465562
1525,SPT_RS01650,127.1006723,0.294134133,0.178775028,-1.645275278,0.099913056,0.141188613,127.5271181,111.4595245,102.3500413,139.2578689,147.7034953,134.3059856
1526,SPT_1405,327.0702536,-0.222458654,0.135307045,1.644102522,0.100155027,0.1414378,359.1744782,324.8248999,373.5776509,310.2927011,331.5359032,263.0158885
1527,SPT_1507,1697.746077,-0.159629705,0.097278707,1.64095217,0.100807344,0.142265767,1850.75748,1845.982029,1679.564178,1654.271328,1686.370123,1469.531326
1528,SPT_0449,668.6511164,-0.20558944,0.125669832,1.635949028,0.101850256,0.143643522,687.6778775,634.7885299,826.9883341,599.0892211,571.68691,691.675826
1529,SPT_0344,76.77154464,-0.37504967,0.229608781,1.633429124,0.102378776,0.144294482,89.59183615,75.36786894,96.20903887,74.76932557,75.44567027,49.24552806
1530,SPT_RS08245,5.567664461,1.006886935,0.616570248,-1.633044957,0.102459542,0.14431393,3.228534636,3.184557842,3.07050124,14.01924854,3.187845223,6.715299281
