,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.C
1813,SPT_RS07470,26.52034641,-0.471769566,0.33777899,1.396681204,0.162509459,0.193191787,28.63080823,35.46077234,30.13326561,14.79823692,26.85404421,23.24495113
1814,SPT_RS02945,54.08510048,0.400213871,0.287437271,-1.392352043,0.163815819,0.194610303,35.50220221,38.08749622,65.12673536,47.8096885,70.18670645,67.79777414
1815,SPT_RS04195,30.47446646,0.474092618,0.340701613,-1.39151856,0.164068236,0.194802781,34.35696988,18.38706714,22.356939,34.1497775,28.07468258,45.52136264
1816,SPT_1981,269.7650976,-0.196576963,0.142159123,1.382795276,0.166727648,0.197851366,251.9511125,306.0133317,308.1369419,225.3885315,263.6578886,263.4427795
1817,SPT_1106,22.65414718,0.48891664,0.355585171,-1.374963527,0.169142753,0.200606842,21.75941426,13.13361939,20.41285735,26.18149608,24.41276746,30.02472855
1818,SPT_1608,401.1636727,-0.181157554,0.132553629,1.366673663,0.171727617,0.203560514,409.9931739,394.0085816,476.3000049,331.2528417,402.2003439,393.22709
1819,SPT_1298,38.58945345,0.376611362,0.276844335,-1.36037229,0.173712143,0.205799707,37.79266687,31.52068653,31.10530644,42.11805892,46.38425818,42.61574374
1820,SPT_0648,414.6069425,-0.185344295,0.136607633,1.35676383,0.174856264,0.207041345,389.378992,479.3771076,453.9430659,443.9471075,360.6986392,360.2967426
1821,SPT_2136,203.0099611,-0.199119802,0.147035161,1.354232556,0.175662196,0.207881401,208.4322839,239.0318728,205.1006143,196.9303836,197.1330972,171.4315146
1822,SPT_0494,884.5279762,0.164023134,0.121147158,-1.353916482,0.175763025,0.207886563,952.833298,767.0033722,781.5208243,1006.28011,947.2153775,852.3148749
1823,SPT_0644,703.3711987,-0.128478463,0.094950093,1.353115717,0.176018665,0.208074725,744.4010141,751.2430289,708.6177624,677.3039204,654.8724871,683.7889792
1824,SPT_RS03935,54.0831766,-0.334209746,0.247697356,1.349266506,0.17725138,0.209417063,73.29486908,49.90775367,58.32244958,44.39471075,48.21521573,50.36406079
1825,SPT_RS02995,601.5381984,0.168485077,0.124979872,-1.348097697,0.177626962,0.20974581,651.6371954,512.2111561,533.6504136,628.355906,600.5540795,682.8204395
1826,SPT_1086,2.266638745,0.951293684,0.706080602,-1.347287663,0.177887604,0.209938547,1.145232329,0,1.944081653,4.553303667,3.051595933,2.905618892
1827,SPT_0931,110.9092416,-0.266553443,0.198154839,1.345177565,0.178567899,0.210626066,137.4278795,112.9491267,114.7008175,102.4493325,116.5709646,81.35732897
1828,SPT_1602,1681.812656,0.131805296,0.098157945,-1.342787844,0.179340681,0.211421864,1710.9771,1566.840793,1538.740628,1602.762891,1846.825858,1824.728664
1829,SPT_0443,3241.728035,0.140219363,0.105144837,-1.333582968,0.182340568,0.214840855,2778.333631,3250.570798,3219.399217,3749.645569,3219.433709,3232.985287
1830,SPT_1422,1127.246087,-0.125571574,0.094798787,1.324611613,0.185300002,0.218208473,1279.224512,1117.67101,1132.427563,1070.026362,1073.551449,1090.575624
1831,SPT_RS06460,4.470243694,0.843964764,0.638784068,-1.321205093,0.186432989,0.219422769,3.435696988,3.940085816,0.972040826,9.106607333,5.492872679,3.874158522
1832,SPT_0062,777.5774838,0.139916676,0.106639897,-1.312048117,0.1895039,0.222915341,679.1227713,743.3628573,797.0734775,761.5400382,839.7992006,844.5665578
1833,SPT_0047,11677.9693,0.120861338,0.092160134,-1.311427534,0.189713361,0.223039986,11626.39861,10868.07004,11062.79664,13237.59208,11069.35909,12203.59934
1834,SPT_RS01650,155.9260962,-0.252577074,0.193072759,1.308196324,0.190806729,0.224203108,175.2205464,166.7969662,166.2189813,182.1321467,136.7114978,108.4764386
1835,SPT_1613,763.5886694,-0.13299128,0.101703317,1.307639552,0.190995595,0.224302729,789.0650749,763.0632863,845.6755189,680.7188982,765.9505791,737.0586588
1836,SPT_1974,2006.552515,0.121818911,0.093377394,-1.304586754,0.192033601,0.225398916,1910.247525,2033.084281,1825.492672,1959.058903,2236.819819,2074.611889
1837,SPT_1757,2629.104706,-0.131518699,0.101001274,1.302148911,0.192865486,0.226252108,2522.946822,2798.774291,2925.842887,2366.579581,2415.64334,2744.841313
1838,SPT_0796,1258.457078,0.175458081,0.134810731,-1.301514202,0.193082507,0.226383461,1226.543825,1006.035245,1312.255115,1172.475694,1523.967009,1309.46558
1839,SPT_1689,2652.532632,-0.117009765,0.090268643,1.29623933,0.194893043,0.228382006,2664.95563,2738.359642,2877.240846,2692.140793,2600.570054,2341.928827
1840,SPT_1005,67.58908967,0.290768735,0.224432643,-1.295572386,0.195122848,0.228527031,67.56870743,64.35473499,50.54612297,69.43788092,73.23830238,80.38878933
1841,SPT_2191,3848.428456,0.133655636,0.103468455,-1.291752499,0.19644287,0.229948064,3591.448585,3815.316432,3603.355343,3550.438534,4059.23291,4470.778935
1842,SPT_0238,2439.448179,-0.107593321,0.083474405,1.288937867,0.197419688,0.23084071,2505.768337,2526.90837,2562.299618,2207.213952,2480.947493,2353.551302
1843,SPT_1035,197.4001219,-0.207141162,0.160676861,1.289178544,0.197336023,0.23084071,199.2704253,241.6585967,195.3802061,161.6422802,178.2132025,208.2360206
1844,SPT_1535,260.0771374,0.166611893,0.129301412,-1.28855432,0.197553073,0.230871405,249.6606478,249.5387683,235.23388,293.6880865,267.9301229,264.4113191
1845,SPT_2062,1513.443014,0.114870762,0.089470724,-1.283892162,0.19917969,0.232646196,1453.299826,1426.311065,1479.446138,1477.54704,1563.637756,1680.416259
1846,SPT_0641,969.8390833,0.136843186,0.106618024,-1.283490167,0.199320402,0.232684435,1016.966308,908.8464615,844.703478,1016.525044,963.6939955,1068.299212
1847,SPT_0552,2985.850653,-0.138736866,0.108121987,1.283151282,0.19943908,0.232696924,2863.080823,3111.354433,3417.695545,2538.466794,3043.051464,2941.454858
1848,SPT_1847,100.5385398,0.253722381,0.198552361,-1.27786131,0.201298332,0.234739127,98.48998033,97.18878346,78.73530693,127.4925027,102.5336233,98.79104232
1849,SPT_0686,1088.614022,-0.128928855,0.101330556,1.272359096,0.20324556,0.236881656,1133.780006,1061.196446,1216.995114,966.4387032,1049.138682,1104.135179
1850,SPT_1908,12.10778546,0.595967237,0.46968065,-1.268877561,0.204484737,0.238197085,8.016626306,14.44698132,5.832244958,12.52158508,13.4270221,18.40225298
1851,SPT_2022,1963.688417,-0.133010658,0.10511518,1.265380106,0.205735103,0.239423927,2149.601082,2059.35152,1951.857979,2084.274753,1683.260316,1853.784853
1852,SPT_2202,462.0466186,-0.162584398,0.128493705,1.265310217,0.205760145,0.239423927,413.4288709,522.7180516,528.7902095,445.0854334,446.7536445,415.5035015
1853,SPT_2090,1395.69942,0.126886706,0.100764141,-1.259244652,0.207941978,0.241832144,1371.988331,1246.38048,1380.297973,1486.653647,1330.495827,1558.380266
1854,SPT_0925,65.49398264,-0.292171005,0.234458294,1.246153423,0.212708075,0.247241587,82.45672772,53.84783948,79.70734775,61.4695995,57.37000353,58.11237783
1855,SPT_0204,8962.577664,-0.183044494,0.147522723,1.240788475,0.2146839,0.249403668,9341.660111,10428.09379,8836.823152,10243.79492,6602.43296,8322.661045
1856,SPT_2037,322.1328085,-0.18398542,0.14871919,1.237133018,0.216037704,0.250841192,363.0386484,304.6999698,361.5991874,249.2933757,316.1453386,338.0203311
1857,SPT_0090,103.8628079,-0.221199468,0.180321574,1.226694418,0.219937467,0.255231686,107.651839,115.5758506,112.7567358,89.92774741,94.59947391,102.6652008
1858,SPT_RS10465,196.7835784,0.214538435,0.175278512,-1.223985942,0.220957531,0.256277437,207.2870516,143.1564513,194.4081653,232.218487,221.5458647,182.0854505
1859,SPT_RS07930,10.08414501,-0.641319911,0.527331649,1.21616048,0.223923795,0.259578149,9.161858635,13.13361939,16.52469405,3.41497775,13.4270221,4.842698153
1860,SPT_1749,17.31154904,0.491812329,0.40455038,-1.215701069,0.224098817,0.259641371,10.30709096,18.38706714,13.60857157,26.18149608,18.91989478,16.46517372
1861,SPT_0385,416.4418047,0.158228365,0.130566373,-1.211861536,0.225565388,0.261200113,421.4454972,333.5939324,422.8377594,471.2669295,427.2234306,422.2832789
1862,SPT_1670,8597.012934,0.08101314,0.067509266,-1.200029945,0.230127711,0.266340073,8364.776934,8186.184963,8513.133557,8875.527172,8797.751074,8844.703906
1863,SPT_0853,1023.21313,0.120194115,0.100466848,-1.196355984,0.23155767,0.267851197,955.1237627,1033.615846,955.5161322,970.9920069,1115.053154,1108.977877
1864,SPT_RS05985,23.36402245,-0.401911725,0.338961825,1.185713832,0.23573533,0.272537358,27.48557591,24.95387683,28.18918396,18.21321467,21.97149071,19.37079261
1865,SPT_1064,32.49303935,-0.371987113,0.315151969,1.180342024,0.23786421,0.274851138,46.9545255,31.52068653,32.07734727,23.90484425,25.63340583,34.8674267
1866,SPT_1429,7.804992754,0.646451394,0.54933454,-1.17679,0.239279335,0.276190127,6.871393976,7.880171632,2.916122479,5.691629583,12.81670292,10.65393594
1867,SPT_1539,73.05193848,0.266209112,0.22619652,-1.176893048,0.239238197,0.276190127,79.02103073,66.98145887,52.49020462,81.959466,72.6279832,85.23148749
1868,SPT_RS09530,25.94476409,0.431488043,0.372797849,-1.157431687,0.247096034,0.285059932,28.63080823,17.0737052,20.41285735,19.35154058,42.11202387,28.08764929
1869,SPT_1578,11.27655251,0.564002479,0.488505133,-1.154547702,0.248275694,0.286267587,14.88802028,6.566809693,4.860204131,15.93656283,12.81670292,12.5910152
1870,SPT_1637,772.6231115,-0.134165608,0.116882374,1.147868606,0.25102281,0.289280297,724.9320645,865.5055176,836.9271514,767.2316678,780.5982396,660.544028
1871,SPT_1936,323.6801704,-0.149218316,0.130090886,1.147031285,0.251368691,0.289524067,326.3912139,332.2805705,364.5153099,275.4748718,334.4549142,308.9641421
1872,SPT_1421,521.9302601,-0.144223452,0.126085623,1.143853265,0.252684496,0.290884128,600.1017406,508.2710703,538.5106178,437.117152,546.8459911,500.734989
1873,SPT_RS06900,17.15830456,0.445350523,0.389631416,-1.143004656,0.253036658,0.291134008,17.17848494,13.13361939,12.63653074,20.4898665,20.14053316,19.37079261
1874,SPT_RS08245,4.416480817,0.712906054,0.626081861,-1.13867866,0.254837207,0.293049189,2.290464659,2.626723877,3.888163305,7.968281417,4.882553492,4.842698153
1875,SPT_0712,1792.136252,-0.110346015,0.097043388,1.137079173,0.25550519,0.293660631,1960.637748,1681.103281,1941.16553,1682.445705,1808.986069,1678.47918
1876,SPT_RS04815,34.1092287,-0.341380019,0.301858758,1.130926335,0.258086098,0.296468838,45.80929318,35.46077234,33.04938809,35.28810342,25.02308665,30.02472855
1877,SPT_0926,28.72033129,-0.36120846,0.320354927,1.127525847,0.259520219,0.297957417,33.21173755,28.89396265,35.96551057,20.4898665,30.51595933,23.24495113
1878,SPT_RS08760,281.3986076,0.158309959,0.140929042,-1.123330985,0.261296949,0.299837553,293.1794763,229.8383393,273.1434722,284.5814792,283.1881025,324.4607762
1879,SPT_RS04135,43.96997573,0.295762232,0.263591063,-1.122049546,0.261841374,0.300302374,38.9378992,35.46077234,42.76979636,54.639644,44.55330062,47.4584419
1880,SPT_RS05480,40.70391527,0.329864248,0.294775827,-1.119034255,0.263125526,0.301614632,28.63080823,32.83404847,45.68591883,37.56475525,43.33266224,56.17529857
1881,SPT_0866,951.400203,-0.119766311,0.107598145,1.11308899,0.265670212,0.304369647,910.4597019,985.021454,1078.965317,882.2025854,982.0035711,869.7485882
1882,SPT_RS00285,115.6267277,0.236741138,0.213418012,-1.109283779,0.26730778,0.306083032,121.3946269,94.56205958,100.1202051,160.5039542,101.9233041,115.256216
1883,SPT_0630,673.1345016,0.125940979,0.113739903,-1.107271731,0.268176463,0.306751739,604.6826699,600.206406,723.1983747,706.9003942,672.5717435,731.2474211
1884,SPT_0711,843.0855795,-0.137630228,0.124261329,1.107586958,0.268040239,0.306751739,981.4641063,866.8188795,804.8498042,696.655461,842.8507966,865.8744297
1885,SPT_0308,1608.15466,0.130639989,0.118341608,-1.103922712,0.269626666,0.308246931,1418.942856,1578.66105,1609.699608,1430.875677,1843.163943,1767.584826
1886,SPT_0383,16.30147236,0.465764353,0.422814068,-1.101581968,0.270643451,0.309245301,14.88802028,14.44698132,11.66448992,12.52158508,26.85404421,17.43371335
1887,SPT_0671,38.7042404,0.367000362,0.333943691,-1.098988759,0.271772969,0.310371356,34.35696988,32.83404847,33.04938809,62.60792542,45.1636198,24.21349076
1888,SPT_0078,119.796181,0.237432248,0.216376342,-1.097311502,0.272505245,0.311042798,114.5232329,135.2762797,81.65142941,105.8643102,145.8662856,135.5955483
1889,SPT_1423,553.7663208,0.177645857,0.162091389,-1.095961098,0.273095799,0.311551851,489.0142046,543.7318426,527.8181687,437.117152,691.4916383,633.4249184
1890,SPT_0140,336.8141002,0.134521101,0.123862526,-1.086051655,0.27745614,0.31635872,336.6983048,296.8197981,329.5218401,326.6995381,358.2573625,372.8877578
1891,SPT_RS03010,16.41274753,-0.434547792,0.403192223,1.077768288,0.281137175,0.320386363,19.4689496,21.01379102,16.52469405,13.659911,10.37542617,17.43371335
1892,SPT_1248,156.0974106,-0.176543115,0.164251849,1.07483183,0.282450027,0.321712372,158.0420615,147.0965371,190.5200019,151.3973469,140.3734129,149.1551031
1893,SPT_1532,63.45689516,0.246916238,0.233551522,-1.057223842,0.290409441,0.330603458,68.71393976,47.28102979,57.35040875,63.74625133,67.13511052,76.51463081
1894,SPT_RS11255,106.1135168,-0.203851474,0.193841942,1.051637598,0.292965851,0.333337597,120.2493946,112.9491267,108.8685725,104.7259843,110.4677728,79.4202497
1895,SPT_0758,172.9642508,0.165485974,0.158388765,-1.044808791,0.296111351,0.336669705,144.2992735,166.7969662,176.9114304,200.3453613,181.8751176,167.5573561
1896,SPT_1900,3450.854907,-0.095070409,0.091011111,1.044602228,0.296206849,0.336669705,3554.80115,3465.962156,3672.370242,3602.801526,3352.483292,3056.711074
1897,SPT_2035,4439.865211,0.101217353,0.097055895,-1.042876926,0.297005298,0.337399271,4225.907295,4248.725871,4372.239637,5152.063099,4290.543881,4349.711481
1898,SPT_1687,2520.750635,-0.083764326,0.080701773,1.037949013,0.299293793,0.339819876,2514.930195,2750.179899,2518.557781,2469.028913,2438.835469,2432.971552
1899,SPT_0139,601.8057045,-0.113648965,0.11005092,1.032694362,0.301746953,0.342250297,602.3922053,621.220197,653.2114353,532.736529,568.8174818,632.4563787
1900,SPT_0689,1464.966687,-0.107444151,0.104043633,1.032683576,0.301752002,0.342250297,1508.270978,1581.287774,1472.641852,1429.737351,1541.666265,1256.195901
1901,SPT_0284,128.0497475,-0.180474847,0.175157191,1.030359339,0.302841353,0.343305164,119.1041623,136.5896416,152.6104097,111.5559398,119.6225606,128.8157709
1902,SPT_2108,4038.752553,-0.074045441,0.072212347,1.025384777,0.305181668,0.345776286,4165.209982,4137.090107,4126.313308,3986.41736,4009.186736,3808.297827
1903,SPT_RS08285,321.4560024,-0.138905466,0.136662963,1.016409006,0.309434659,0.350410767,340.1340018,348.0409137,320.7734727,346.0510787,266.7094845,307.0270629
1904,SPT_0703,348.3242283,-0.169257905,0.16771237,1.009215388,0.312871348,0.354116468,356.1672544,430.7827159,318.829391,394.9990931,273.4229956,315.7439196
1905,SPT_1109,69.91177594,0.229593674,0.228292897,-1.005697843,0.314560941,0.355841905,69.85917209,69.60818275,53.46224545,69.43788092,68.96606808,88.13710638
1906,SPT_1816,27.59979007,0.361784365,0.363299701,-0.995828964,0.319333255,0.361050978,33.21173755,19.70042908,18.4687757,43.25638483,28.68500177,22.2764115
1907,SPT_RS05795,32.84300956,-0.303806239,0.30632185,0.991787686,0.321301106,0.363085414,42.37359619,30.20732459,36.9375514,22.76651833,29.90564014,34.8674267
1908,SPT_2079,1298.45322,0.128922604,0.131287508,-0.981986833,0.326106335,0.368322407,1275.788815,1260.827461,1181.029604,1640.327646,1218.197096,1214.548697
1909,SPT_1975,57.70737648,0.251030282,0.256934941,-0.977018853,0.328559819,0.370899115,43.51882852,52.53447755,60.26653123,79.68281417,53.09776923,57.1438382
1910,SPT_RS05980,37.20343855,-0.276377873,0.283250701,0.975735881,0.329195367,0.371421997,42.37359619,38.08749622,42.76979636,31.87312567,39.06042794,29.05618892
1911,SPT_RS07115,10.73826018,0.489269709,0.503826304,-0.971107908,0.331494546,0.37382038,9.161858635,11.82025745,4.860204131,14.79823692,7.323830238,16.46517372
1912,SPT_1922,137.0968415,0.187036222,0.192835756,-0.969925006,0.332083874,0.374289095,114.5232329,112.9491267,154.5544914,151.3973469,124.505114,164.6517372
1913,SPT_1313,114.2569959,-0.181619849,0.187552,0.968370629,0.332859302,0.374966961,129.4112532,119.5159364,117.61694,94.48105108,125.7257524,98.79104232
1914,SPT_RS02655,114.7673251,0.193333964,0.199896394,-0.967170844,0.333458635,0.375376469,82.45672772,119.5159364,118.5889808,113.8325917,114.7400071,139.4697068
1915,SPT_0678,134.1339377,0.156183756,0.161522786,-0.966945656,0.333571201,0.375376469,121.3946269,127.396108,131.2255115,142.2907396,139.1527745,143.3438653
1916,SPT_1584,753.502784,-0.123053345,0.128011021,0.961271493,0.336415677,0.378379846,817.6958832,798.5240587,738.751028,846.914482,635.3422732,683.7889792
1917,SPT_RS00695,388.4254898,-0.11811814,0.12380836,0.954040102,0.340063344,0.382282997,388.2337597,392.6952197,429.6420452,414.3506337,347.2716171,358.3596633
1918,SPT_1688,925.1499255,-0.085343044,0.089940018,0.948888449,0.34267735,0.385020693,950.5428334,987.6481779,921.4947033,873.0959781,910.5962263,907.5216338
1919,SPT_1502,1552.238649,-0.105522402,0.111742981,0.944331376,0.345000337,0.387428727,1747.624535,1455.205028,1627.196343,1371.68273,1652.134038,1459.589223
1920,SPT_1750,4.985965922,0.568916094,0.61360706,-0.927166799,0.353839938,0.397148472,1.145232329,5.253447755,4.860204131,4.553303667,7.323830238,6.779777414
1921,SPT_RS04180,227.8420028,-0.145135187,0.157156785,0.9235057,0.355743731,0.399022686,219.8846072,236.405149,261.4789823,190.1004281,204.4569275,254.7259228
1922,SPT_0997,588.3572531,0.115250497,0.12488018,-0.922888614,0.356065255,0.399022686,616.1349932,547.6719284,531.706332,533.8748549,623.7462086,677.0092017
1923,SPT_1943,2039.488369,0.083323576,0.090267006,-0.923078981,0.355966047,0.399022686,1828.93603,1985.803251,2124.881246,2146.882679,2090.343214,2060.083794
1924,SPT_0672,44.3192257,0.241340753,0.261841437,-0.921705732,0.35668209,0.399452171,35.50220221,40.7142201,44.71387801,52.36299217,45.1636198,47.4584419
1925,SPT_2122,4046.350464,0.083520899,0.090641424,-0.921442929,0.356819224,0.399452171,3809.042728,4285.500006,3695.699221,4005.768901,4328.99399,4153.097936
1926,SPT_1028,14.83548088,0.420151716,0.457040073,-0.919288573,0.357944653,0.400504012,16.03325261,17.0737052,4.860204131,14.79823692,20.75085234,15.49663409
1927,SPT_1566,7.996125028,0.519187502,0.568713234,-0.912916161,0.361286637,0.404033577,11.45232329,2.626723877,4.860204131,7.968281417,15.25797966,5.811237783
1928,SPT_2152,161.6109457,0.143769414,0.157860512,-0.910737033,0.362433946,0.405106408,160.3325261,153.6633468,147.7502056,166.1955838,186.7576711,154.9663409
1929,SPT_0246,2530.072483,-0.138723786,0.153316605,0.904819058,0.365561254,0.408390099,2297.336053,2727.852747,2930.703091,3012.010375,2060.437574,2152.095059
1930,SPT_0524,309.8641255,-0.125329716,0.139018868,0.901530254,0.367306455,0.410127156,305.7770319,304.6999698,356.7389832,322.1462344,261.826931,307.9956025
1931,SPT_1575,574.9323849,-0.120947236,0.134212639,0.901161297,0.367502566,0.410133625,542.8401241,596.2663201,656.1275577,640.8774911,522.4332237,491.0495927
1932,SPT_1511,583.3690515,0.095044997,0.106019393,-0.896486899,0.369992774,0.41269898,561.1638414,550.2986523,581.2804141,612.4193432,637.1732307,557.8788272
1933,SPT_0486,443.39305,0.118980439,0.134947175,-0.881681579,0.377949025,0.421355483,469.545255,394.0085816,413.1173512,393.8607672,501.6823713,488.1439738
