,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.C
1818,SPT_0644,570.2098733,0.118306094,0.105484628,-1.121548192,0.26205459,0.310631266,525.2300412,563.8367618,551.9915446,593.9836609,587.1796348,599.0375965
1819,SPT_1812,7871.815517,-0.104088067,0.093220266,1.116581958,0.264173109,0.312970341,9003.834344,8040.452931,7421.07079,7966.619566,7006.754038,7792.161435
1820,SPT_0684,85.84770168,0.237309487,0.212861516,-1.11485388,0.264913043,0.313565653,81.03986079,73.36913299,81.72690345,87.28792149,104.7505404,86.91185097
1821,SPT_1878,55.32172367,0.296433497,0.265924296,-1.114728897,0.264966614,0.313565653,57.33952414,47.23766097,42.87312968,75.57856617,51.89476314,57.00669795
1822,SPT_1225,25.99206677,-0.399180128,0.360755363,1.106511971,0.268504986,0.317578619,29.05202557,37.1870948,22.77635014,23.41871064,19.22028264,24.29793683
1823,SPT_RS11245,17.22429515,0.466432131,0.42352315,-1.101314369,0.270759859,0.320069938,16.81959375,11.05562278,14.73763833,18.09627641,21.14231091,21.49432874
1824,SPT_RS01465,6.641916168,0.667248957,0.606812076,-1.099597359,0.271507593,0.320777885,4.587161931,7.035396314,2.679570605,8.51589478,7.688113058,9.34536032
1825,SPT_1012,206.4146212,-0.1879904,0.171046637,1.099059318,0.271742193,0.320879138,250.0003253,174.8798512,234.4624279,220.3487774,167.216459,191.5798866
1826,SPT_0647,3353.606016,-0.094547556,0.086230113,1.096456352,0.272879115,0.322045177,3541.289011,3280.504796,3569.188046,3481.936478,3067.55711,3181.160653
1827,SPT_RS02145,177.8572034,-0.180840788,0.165229067,1.09448532,0.273742182,0.32288692,189.6026932,186.9405306,190.2495129,196.9300668,158.5673318,144.853085
1828,SPT_1436,969.6026484,0.103290172,0.094717288,-1.09051023,0.275488449,0.324768932,981.6526533,904.5509547,916.4131469,1035.745703,980.2344149,999.0190182
1829,SPT_1104,36.92878711,-0.339801509,0.313206579,1.084911785,0.277960728,0.327504302,34.40371449,46.23260435,44.21291498,25.54768434,39.40157942,31.77422509
1830,SPT_1566,9.333135482,0.593290332,0.547309009,-1.084013459,0.278358831,0.327794143,6.880742897,9.045509547,5.35914121,14.90281586,6.727098926,13.08350445
1831,SPT_0218,490.2447037,0.122529514,0.113426379,-1.080255896,0.280028243,0.329579937,493.1199076,432.174345,482.3227089,520.5340684,518.9476314,494.3695609
1832,SPT_0455,16565.21118,-0.108806322,0.101049971,1.076757583,0.28158858,0.331235474,15229.37761,16334.18013,20017.7322,16755.02298,15648.19312,15406.76102
1833,SPT_1688,756.2187337,0.105554747,0.098333413,-1.073437231,0.283074987,0.332688419,752.2945568,725.650877,706.0668544,793.0427014,764.9672493,795.2901632
1834,SPT_1917,3.471268793,0.786662948,0.732932425,-1.073308973,0.283132511,0.332688419,2.293580966,4.020226465,0,3.193460542,3.844056529,7.476288256
1835,SPT_0576,89.49552745,-0.527504092,0.491853389,1.072482377,0.283503425,0.332942715,56.57499715,181.9152476,84.40647405,55.35331607,62.4659186,96.25721129
1836,SPT_1749,14.77897054,0.491782088,0.458952005,-1.071532716,0.283929969,0.333262027,14.52601278,8.040452931,13.39785302,22.3542238,16.33724025,14.01804048
1837,SPT_0640,988.9878843,0.10609158,0.099139828,-1.070120683,0.284564991,0.33382556,943.4263039,1020.132466,892.2970114,1061.293387,1053.271489,963.506649
1838,SPT_0415,1161.255425,0.114714761,0.107741168,-1.064725425,0.287000201,0.336499147,999.2367741,1169.885901,1179.011066,1071.938255,1285.836909,1261.623643
1839,SPT_1416,1649.423367,0.107640472,0.101360609,-1.061955655,0.288255817,0.33778754,1504.589114,1621.156322,1638.557425,1738.307022,1888.39277,1505.537547
1840,SPT_0006,12.55303492,0.508070838,0.478759603,-1.061223283,0.288588441,0.337993527,9.938850851,11.05562278,9.378497117,12.77384217,14.41521198,17.75618461
1841,SPT_1769,94.92173929,0.217093931,0.205140066,-1.05827172,0.289931582,0.339382162,76.45269886,97.49049178,89.76561526,100.0617637,107.6335828,98.12628336
1842,SPT_0849,62.6944787,0.273003893,0.258463302,-1.056257853,0.290850426,0.340272892,55.04594318,56.28317051,58.95055331,51.09536868,89.3743143,65.41752224
1843,SPT_1091,3.96925772,0.753483014,0.715327154,-1.053340434,0.292184994,0.341648758,0.764526989,2.010113233,5.35914121,5.322434237,2.883042397,7.476288256
1844,SPT_1498,2120.717935,-0.095593602,0.091063236,1.049749667,0.293833222,0.343389693,2163.611378,2212.129613,2197.247896,2247.131735,1888.39277,2015.794221
1845,SPT_1585,1972.582506,-0.087853498,0.08396666,1.046290263,0.29542704,0.345065187,1969.421523,2097.553158,2032.454304,1871.367878,1879.743643,1984.954532
1846,SPT_0479,398.8692474,0.178128467,0.170442298,-1.04509543,0.295978866,0.345522457,288.9912017,466.34627,368.4409582,328.9264359,488.1951792,452.3154395
1847,SPT_1459,4385.854826,0.079300101,0.076144061,-1.041448279,0.297667546,0.347305664,4195.724113,4362.950771,4236.401126,4608.163563,4516.766422,4395.122958
1848,SPT_1574,26.80743721,0.37022229,0.356325574,-1.039000052,0.298804712,0.348443806,20.64222869,25.12641541,24.11613544,24.48319749,38.44056529,28.03608096
1849,SPT_1730,47.19665167,0.295942122,0.288416294,-1.026093629,0.304847453,0.35529814,53.5168892,42.21237789,29.47527665,56.41780292,56.6998338,44.85772953
1850,SPT_0294,87.20356951,0.221564626,0.216576418,-1.023032093,0.306292672,0.356789572,74.92364488,97.49049178,68.32905043,94.73932942,98.02344149,89.71545907
1851,SPT_0690,350.2703372,0.126709796,0.124367207,-1.018836071,0.308280798,0.358863437,353.9759957,309.5574378,340.3054668,375.7638572,359.4192855,362.5999804
1852,SPT_1541,3857.719973,0.113954636,0.111876829,-1.018572275,0.308406072,0.358863437,4199.546748,3646.345404,3263.716997,4329.268009,3437.547551,4269.89513
1853,SPT_0553,166.1923586,-0.172459691,0.169546442,1.017182602,0.309066571,0.359437917,196.4834361,177.8950211,152.7355245,159.6730271,139.3470492,171.0200938
1854,SPT_1785,2.716213308,-0.766355507,0.754682984,1.01546679,0.309883369,0.360193452,2.293580966,5.025283082,4.019355907,2.128973695,0.961014132,1.869072064
1855,SPT_0757,5258.177947,-0.104568505,0.103372568,1.011569193,0.311744082,0.362160915,5315.756152,4771.003758,6264.836074,5164.890184,5337.472491,4695.109025
1856,SPT_1781,302.207165,-0.163091776,0.162051361,1.006420278,0.314213443,0.364832958,275.2297159,352.7748723,332.266755,215.0263432,326.744805,311.2004986
1857,SPT_1620,219.1240734,0.152630729,0.151955282,-1.004445034,0.315164153,0.365739768,232.4162045,204.0264931,183.5505864,251.218896,223.9162928,219.6159675
1858,SPT_0176,625.1127437,0.11150852,0.111203918,-1.002739128,0.315986746,0.366299859,544.3432159,640.2210646,620.320595,606.7575031,672.7098926,666.3241908
1859,SPT_1384,666.424916,0.142437375,0.142043004,-1.002776414,0.315968751,0.366299859,646.7898323,574.8923845,677.931363,838.8156358,725.5656698,534.5546103
1860,SPT_1564,1223.536456,0.101036722,0.101070119,-0.999669562,0.317470447,0.367821942,1090.980013,1273.406733,1179.011066,1168.806559,1362.71804,1266.296323
1861,SPT_0637,1647.626131,-0.104854291,0.105219711,0.996527076,0.318994118,0.369388675,1584.864447,1874.430589,1665.353131,1428.541349,1560.686951,1771.880317
1862,SPT_0692,1888.313271,0.115549136,0.116227706,-0.994161716,0.320144143,0.370521283,1891.43977,1517.635491,2029.774733,1803.24072,2209.37149,1878.417424
1863,SPT_2101,2005.718541,0.08831065,0.089011227,-0.992129334,0.321134439,0.371467909,1899.08504,1860.359797,2075.327434,2123.651261,1947.014632,2128.873081
1864,SPT_2185,184.2879805,0.157985993,0.159422807,-0.990987399,0.321691733,0.371912921,162.0797216,197.9961534,162.1140216,199.0590405,183.5536993,200.9252469
1865,SPT_RS02065,3555.711748,-0.096062702,0.097023578,0.990096463,0.322126972,0.372216421,3990.066353,3756.901632,3271.755709,3685.253466,3451.001749,3179.291581
1866,SPT_2196,132.5510184,0.192685322,0.194805234,-0.989117785,0.322605517,0.372569608,143.7310739,113.5713976,112.5419654,116.0290664,139.3470492,170.0855578
1867,SPT_0426,290.0048908,-0.14151703,0.144448129,0.979708298,0.327230129,0.377708049,300.4591065,299.5068717,313.5097608,281.0245277,228.7213635,316.8077148
1868,SPT_0406,2985.238305,-0.101317564,0.103539048,0.978544489,0.327805099,0.378115486,2843.275871,3423.222835,3006.478219,2576.058171,2851.32893,3211.065806
1869,SPT_0926,29.17785471,-0.341466049,0.349046041,0.97828369,0.327934034,0.378115486,36.69729545,38.19215142,22.77635014,31.93460542,22.10332504,23.3634008
1870,SPT_RS08295,93.49558211,0.202933336,0.207771409,-0.976714447,0.328710541,0.378808137,96.33040056,81.40958592,81.72690345,113.9000927,93.21837083,94.38813923
1871,SPT_0649,66.9072255,-0.252856007,0.259196284,0.975538705,0.329293112,0.379276674,85.62702272,56.28317051,76.36776224,68.12715824,71.11504579,43.9231935
1872,SPT_0594,244.9046169,0.156703628,0.161401546,-0.970892981,0.331601574,0.381731512,229.3580966,185.935474,281.3549135,229.9291591,267.1619288,275.6881294
1873,SPT_2164,206.3050549,0.145057415,0.149487006,-0.970368053,0.331863067,0.381828569,211.7739758,186.9405306,187.5699423,228.8646722,213.3451374,209.3360712
1874,SPT_1617,69.04071375,0.230755897,0.238834498,-0.966174901,0.33395667,0.38403235,58.86857812,77.38935946,53.5914121,74.51407932,80.72518711,69.15566637
1875,SPT_1458,1181.275352,0.112525843,0.117007256,-0.961699698,0.336200474,0.386406411,1234.711087,968.8745781,1200.447631,1392.348796,1145.528846,1145.741175
1876,SPT_0488,400.4709052,0.13103763,0.137303253,-0.954366536,0.339898139,0.390448022,356.2695767,420.1136656,371.1205288,344.8937386,447.8325856,462.5953358
1877,SPT_1594,436.8492824,-0.119339889,0.126114844,0.946279475,0.344006059,0.394956344,431.9577485,490.4676288,443.4689351,364.0545018,460.3257693,430.8211107
1878,SPT_1497,2441.872752,-0.093547199,0.099273851,0.942314596,0.346031597,0.397070337,2495.416091,2493.545465,2576.407137,2216.261616,2161.320783,2708.285421
1879,SPT_0094,2177.745993,0.088184661,0.093666633,-0.941473592,0.346462216,0.397352887,2233.183334,1887.496325,2211.985534,2344.000038,2181.50208,2208.308644
1880,SPT_0732,254.395477,-0.134907262,0.143718867,0.938688594,0.347890651,0.398778911,284.4040397,281.4158526,231.7828573,224.6067248,253.7077309,250.4556566
1881,SPT_0558,110.2531162,0.197320373,0.211619474,-0.932430129,0.35111428,0.402260114,122.3243182,76.38430284,108.5226095,123.4804743,100.9064839,129.9005084
1882,SPT_0175,288.0980675,0.137003311,0.147132903,-0.931153454,0.351774191,0.40280201,227.8290426,280.410796,317.5291167,312.9591332,311.3685788,278.4917375
1883,SPT_0868,958.1210838,0.089801158,0.096804711,-0.927652768,0.353587716,0.404663584,983.9462343,912.5914076,885.5980849,1021.907374,946.5989203,998.0844821
1884,SPT_1887,217.2185422,0.151310987,0.16340416,-0.925992263,0.354450001,0.405435113,209.4803949,200.0062666,207.6667219,213.9618563,280.6161266,191.5798866
1885,SPT_1533,34.02578179,-0.294001265,0.31872441,0.922430965,0.356303824,0.407339385,42.04898437,38.19215142,32.15484726,34.06357912,24.98636744,32.70876112
1886,SPT_2052,2575.360642,0.074841609,0.081385009,-0.919599442,0.357782119,0.408812548,2525.232643,2414.145992,2587.125419,2560.090868,2660.087118,2705.481813
1887,SPT_0355,0.802588158,0.68488546,0.750681384,-0.912351731,0.36158359,0.412917281,0.764526989,0,0,2.128973695,1.922028264,0
1888,SPT_0933,22581.26817,-0.118483168,0.12991277,0.912020945,0.361757692,0.412917281,27451.87058,18755.36152,24334.52045,22349.96585,17933.48472,24662.40588
1889,SPT_2113,4.636909394,0.651633235,0.716237408,-0.909800616,0.36292767,0.414033419,1.529053977,8.040452931,0,3.193460542,3.844056529,11.21443238
1890,SPT_0851,3.158335246,0.673852927,0.747882967,-0.901013872,0.367580944,0.419120071,0.764526989,3.015169849,2.679570605,1.064486847,7.688113058,3.738144128
1891,SPT_RS03945,5.822601663,-0.576816211,0.650765332,0.886365917,0.375420379,0.42783232,6.880742897,3.015169849,12.05806772,6.386921085,1.922028264,4.67268016
1892,SPT_0217,353.0883488,-0.117497007,0.13308489,0.882872638,0.377305089,0.429525867,416.6672088,344.7344194,338.9656815,354.4741202,311.3685788,352.3200841
1893,SPT_0797,5040.73945,0.066900784,0.075774141,-0.882897303,0.377291761,0.429525867,4827.987933,4988.095987,4955.865834,5039.280736,5326.901335,5106.304879
1894,SPT_1608,328.6012376,0.112769902,0.130136145,-0.866553265,0.38618683,0.439404761,307.3398494,330.6636268,309.4904049,314.02362,333.4719039,376.6180209
1895,SPT_0686,882.4944697,0.082729361,0.095573447,-0.865610312,0.386703899,0.439760898,825.6891477,874.3992562,872.2002319,930.3615047,877.4059027,914.9107753
1896,SPT_RS05455,21.70303364,-0.346667383,0.401095752,0.864300808,0.387422666,0.44034591,26.7584446,30.15169849,16.07742363,19.16076325,24.98636744,13.08350445
1897,SPT_0471,31.42805976,0.284390223,0.329445765,-0.863238364,0.388006425,0.440776935,32.11013352,24.12135879,28.13549135,32.99909227,40.36259355,30.83968905
1898,SPT_0701,40.02599345,-0.287804226,0.336092087,0.856325506,0.391817757,0.44487211,30.58107954,35.17698157,68.32905043,25.54768434,39.40157942,41.11958541
1899,SPT_RS09530,24.36693761,-0.322116858,0.377116321,0.854157828,0.393017546,0.445999375,21.40675568,36.18203819,24.11613544,26.61217119,18.25926851,19.62525667
1900,SPT_0866,763.357735,0.095715736,0.112360242,-0.851864811,0.39428913,0.447206881,728.5942201,804.0452931,680.6109336,699.3678588,825.5111396,842.0169648
1901,SPT_1780,1857.609623,-0.087678462,0.103118918,0.850265531,0.395177476,0.447978675,1727.066467,2158.861612,1858.282215,1676.566785,1926.833335,1798.047325
1902,SPT_1876,19.0016351,-0.352572277,0.414957056,0.849659675,0.395514324,0.448124799,21.40675568,28.14158526,14.73763833,12.77384217,18.25926851,18.69072064
1903,SPT_0959,1963.098732,0.079184085,0.093330809,-0.848423858,0.396201961,0.448203682,2037.464425,1922.673307,1763.157458,2107.683958,2073.868497,1873.744744
1904,SPT_1064,24.99765031,-0.312487443,0.368062957,0.849005413,0.39587828,0.448203682,29.81655255,24.12135879,29.47527665,28.74114488,16.33724025,21.49432874
1905,SPT_1489,590.5014561,-0.142941739,0.168481277,0.848413197,0.396207896,0.448203682,853.9766462,451.2704207,551.9915446,568.4359765,563.1542815,554.179867
1906,SPT_1900,3030.643682,-0.078077975,0.092165345,0.847151117,0.396910896,0.448763369,2861.624518,3396.086307,3082.845981,2774.052724,3100.231591,2969.020974
1907,SPT_0343,19.89145793,0.35531851,0.42056228,-0.844865379,0.398186006,0.449968979,19.11317471,10.05056616,22.77635014,25.54768434,26.9083957,14.95257651
1908,SPT_0614,6.280516348,-0.516700842,0.613127678,0.842729599,0.399379689,0.451081358,6.880742897,8.040452931,8.038711815,4.25794739,6.727098926,3.738144128
1909,SPT_0356,0.833850396,0.633129384,0.754157221,-0.83951909,0.401178081,0.452866054,0,1.005056616,0,2.128973695,0,1.869072064
1910,SPT_2167,53.81058261,0.227298791,0.270865004,-0.839158945,0.401380122,0.452866054,50.45878125,57.28822713,40.19355907,51.09536868,50.93374901,72.89381049
1911,SPT_1527,2217.889677,-0.073401588,0.087640563,0.837529853,0.402294804,0.453660546,2279.054953,2278.463349,2265.576946,2227.970972,1981.611141,2274.660702
1912,SPT_0650,251.4845201,0.12464183,0.149961577,-0.831158434,0.405884133,0.45746878,264.526338,214.0770593,242.5011397,238.4450538,299.8364093,249.5211205
1913,SPT_1931,219.9137866,0.120280167,0.14484979,-0.83037861,0.406324755,0.457726005,218.6547187,199.00121,214.3656484,218.2198037,241.2145472,228.0267918
1914,SPT_0066,1703.859412,-0.074476461,0.089965307,0.827835348,0.407763753,0.459107047,1727.830994,1770.909758,1745.740249,1626.535903,1558.764923,1793.374645
1915,SPT_0667,37.16335339,0.251168631,0.30371793,-0.826979925,0.40824844,0.459412735,33.6391875,34.17192495,33.49463256,45.77293444,41.32360769,34.57783318
1916,SPT_0383,12.15723861,0.413662441,0.501093186,-0.825519989,0.409076439,0.460104241,8.409796874,9.045509547,13.39785302,20.2252501,13.45419785,8.410824288
1917,SPT_1419,202.0371265,-0.144621098,0.175434323,0.824360341,0.409734842,0.460604374,250.7648523,190.9607571,192.9290836,236.3160801,174.9045721,166.3474137
1918,SPT_1500,2665.774769,-0.077656218,0.094315497,0.823366471,0.410299624,0.460998796,2552.755615,2980.997924,2680.91039,2390.837459,2769.642729,2619.504498
1919,SPT_0403,8900.738836,-0.067784559,0.082450426,0.822125029,0.411005742,0.461311132,9100.164745,9555.073251,8675.109833,8093.293501,9101.764847,8879.02684
1920,SPT_1907,7.065950991,0.485766589,0.590698641,-0.822359416,0.41087237,0.461311132,7.645269886,5.025283082,4.019355907,9.580381627,8.64912719,7.476288256
1921,SPT_1799,640.1987762,-0.255688113,0.312719979,0.817626408,0.413570544,0.463948216,507.6459204,597.0036301,994.1206944,505.6312525,692.8911894,543.8999706
1922,SPT_0093,126.5692982,0.163820691,0.201212209,-0.814168742,0.41554829,0.465924331,87.1560767,134.6775866,137.9978862,133.0608559,142.2300916,124.2932923
1923,SPT_1911,8.370784916,0.44730763,0.55769799,-0.802060681,0.422517858,0.473492451,6.116215909,9.045509547,5.35914121,11.70935532,8.64912719,9.34536032
1924,SPT_1584,597.888455,0.087245446,0.108962093,-0.800695388,0.423308013,0.474131376,625.3830767,533.6850633,578.7872507,629.1117268,605.4389033,614.924709
1925,SPT_1503,877.6849013,-0.078439253,0.098233455,0.798498365,0.424581341,0.475172866,878.4415099,931.6874833,894.976582,871.8147281,797.6417298,891.5473745
1926,SPT_1934,165.4311692,0.128470016,0.160923394,-0.798330267,0.424678858,0.475172866,153.6699247,158.7989454,162.1140216,162.8664877,170.0995014,185.0381343
1927,SPT_RS08725,3.893599539,0.567932218,0.712021643,-0.797633363,0.425083284,0.475378556,1.529053977,2.010113233,5.35914121,2.128973695,6.727098926,5.607216192
1928,SPT_1928,2.923824234,0.596069999,0.749295387,-0.795507365,0.426318429,0.476512559,3.822634943,2.010113233,0,3.193460542,3.844056529,4.67268016
1929,SPT_1609,727.7082221,-0.078808499,0.099237129,0.794143275,0.427112027,0.477152109,758.4107727,740.7267262,743.5808429,692.9809377,738.0588536,692.4911997
1930,SPT_RS09355,187.7803869,0.131525252,0.165892854,-0.792832535,0.427875398,0.477757245,209.4803949,181.9152476,143.3570274,195.8655799,197.0078971,199.0561748
1931,SPT_0556,445.4120509,0.092590873,0.11700328,-0.791352799,0.428738146,0.478472659,420.4898437,431.1692884,442.1291498,473.6966471,419.9631758,485.0242006
1932,SPT_RS05420,91.15628037,0.162268147,0.207601514,-0.781632774,0.43443042,0.484574304,85.62702272,96.48543517,75.02797694,102.1907374,93.21837083,94.38813923
1933,SPT_RS02995,538.5304556,-0.088358756,0.114509127,0.771630686,0.440333194,0.490904311,562.6918636,549.7659691,551.9915446,563.1135423,540.0899423,463.5298719
1934,SPT_1107,68.34328869,-0.191543753,0.24937269,0.768102366,0.442426371,0.492728078,79.51080681,74.37418961,64.30969452,69.19164508,76.88113058,45.79226557
1935,SPT_RS06900,17.19985399,-0.331348714,0.43125471,0.768336453,0.442287323,0.492728078,19.8777017,23.11630218,14.73763833,15.96730271,19.22028264,10.27989635
1936,SPT_0145,314.3586101,-0.098101306,0.127814808,0.767526924,0.442768292,0.492854168,306.5753224,333.6787966,336.2861109,294.8628567,298.8753951,315.8731788
1937,SPT_1109,73.22154402,-0.177265421,0.231176002,0.766798542,0.443201304,0.493081471,81.80438778,67.33879329,84.40647405,68.12715824,77.84214471,59.81030605
1938,SPT_0734,169.0096728,0.134266709,0.175778675,-0.763839582,0.444962846,0.494785827,159.7861406,172.869738,150.0559539,170.3178956,214.3061515,146.722157
1939,SPT_0773,213.3133413,0.114172533,0.150199924,-0.760137088,0.447172646,0.496730439,200.306071,188.9506439,226.4237161,211.8328826,239.2925189,213.0742153
