,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.C
1707,SPT_0798,2087.046724,-0.058653229,0.109866303,0.533860038,0.593438372,0.749185526,2083.353609,2432.768531,1875.373231,2111.569048,1892.088379,2127.127546
1708,SPT_0174,384.8578687,0.072559665,0.136327437,-0.532245501,0.594555972,0.750156979,363.1533814,425.1440151,333.5644087,354.6563,381.7705509,450.858556
1709,SPT_1917,6.043150752,-0.126822739,0.23888801,0.530887837,0.595496506,0.750904021,4.247407969,7.458666931,9.265678018,4.676786373,3.810085338,6.800279879
1710,SPT_1501,3725.546206,0.043337914,0.081936112,-0.528923239,0.5968587,0.752181579,3685.688265,3729.333466,3587.670529,3672.056767,4041.738527,3636.789679
1711,SPT_RS00945,31.56106332,-0.133659953,0.254522981,0.525139036,0.599486541,0.754958358,32.91741176,14.91733386,55.59406811,21.04553868,34.29076805,30.60125946
1712,SPT_0367,36.7469033,0.120065906,0.228987563,-0.524333742,0.600046432,0.754958358,30.79370778,34.80711235,38.91584768,37.41429099,41.14892166,37.40153934
1713,SPT_RS03940,62.56592457,0.107295067,0.204712243,-0.524126281,0.60019071,0.754958358,50.96889563,57.18311314,72.27228854,70.93126,59.43733128,64.60265885
1714,SPT_1076,7849.043084,0.050781515,0.097053778,-0.523230688,0.600813728,0.754958358,7702.674353,7221.2327,8196.418775,7584.188569,7486.81769,8902.926418
1715,SPT_1172,423.9548908,0.073146022,0.139759255,-0.523371579,0.600715698,0.754958358,397.1326451,447.5200159,391.0116124,460.6634578,493.7870599,353.6145537
1716,SPT_0231,13.90490679,0.13477876,0.258002849,-0.522392526,0.601397059,0.755112522,8.494815939,14.91733386,14.82508483,15.58928791,16.00235842,13.60055976
1717,SPT_RS07275,79.29615086,0.097199085,0.18618818,-0.522047561,0.601637216,0.755112522,73.26778747,70.85733585,85.24423777,81.06429714,83.05986038,82.28338654
1718,SPT_0073,1977.194765,0.048168497,0.092451969,-0.521011041,0.60235908,0.755578474,1988.848782,1865.909844,1975.442554,1866.817227,1987.340513,2178.809673
1719,SPT_RS00070,63.47170134,-0.105182118,0.202096712,0.520454377,0.602746919,0.755625136,74.32963947,55.94000198,68.56601734,60.01875846,65.53346782,56.442323
1720,SPT_0335,2587.123999,0.045218256,0.087464647,-0.516988951,0.605163872,0.758214037,2427.393655,2724.899652,2483.201709,2741.376279,2510.084221,2635.788481
1721,SPT_1587,7318.350618,-0.048301196,0.093820725,0.514824374,0.606675751,0.759666615,7137.769093,7119.297586,8083.377503,6688.583978,7085.234695,7795.840853
1722,SPT_0158,24.04511259,0.130788402,0.255270809,-0.51235158,0.608404972,0.760249957,31.85555977,13.67422271,20.38449164,24.94286066,35.05278511,18.36075567
1723,SPT_RS05220,3.122010647,0.102145161,0.198912375,-0.513518382,0.607588756,0.760249957,4.247407969,1.243111155,1.853135604,5.456250769,4.572102406,1.360055976
1724,SPT_1809,12094.62269,0.037715928,0.07358085,-0.512578045,0.608246514,0.760249957,11791.86638,11875.44087,12134.33193,11868.90435,12052.82396,12844.36864
1725,SPT_2094,297.169891,-0.062473595,0.121985288,0.512140402,0.60855275,0.760249957,290.9474459,302.0760107,320.5924594,281.3866468,288.8044687,299.2123147
1726,SPT_1875,1911.022439,-0.062255376,0.121773599,0.511238697,0.609183925,0.760597543,2047.250641,2047.404073,1767.891366,1781.855608,1617.762235,2203.970709
1727,SPT_1270,1345.926403,0.050954724,0.100130451,-0.508883398,0.610833957,0.762216085,1246.614239,1230.680044,1491.774161,1364.062692,1364.010551,1378.416732
1728,SPT_1096,56.46303927,0.113376127,0.22305967,-0.508277123,0.611259011,0.762305075,54.15445161,64.64178007,40.76898328,45.20893494,76.20170677,57.80237897
1729,SPT_1231,3706.681127,-0.041067333,0.080896839,0.507650654,0.611698361,0.76241178,3701.616045,3583.88946,4000.919768,3580.079969,3729.311529,3644.269987
1730,SPT_1140,2943.089025,0.044913724,0.088640286,-0.506696514,0.612367777,0.762804948,2734.26888,2777.110321,3181.833832,3018.08614,2974.152615,2973.082363
1731,SPT_0785,23.95390783,0.124160479,0.247489546,-0.501679691,0.615892852,0.766738115,24.42259582,18.64666733,24.09076285,26.50178945,22.86051203,27.20111952
1732,SPT_RS04180,429.4986085,-0.063253437,0.126206302,0.501190796,0.616236851,0.766738115,465.0911727,442.5475712,409.5429684,361.6714795,453.4001553,444.7383041
1733,SPT_1022,1078.043443,0.056881896,0.11378486,-0.499907426,0.617140263,0.767290117,1065.037548,1136.203596,963.6305139,1102.162655,973.0957955,1228.130546
1734,SPT_1893,165.1621996,0.078031436,0.156203736,-0.499549102,0.617392605,0.767290117,175.2055787,159.1182279,144.5445771,162.9080587,192.7903181,156.4064372
1735,SPT_0904,2247.719222,0.042335737,0.085002723,-0.498051544,0.618447713,0.768158398,2279.796228,2289.810748,2068.099334,2236.283351,2247.188333,2365.137342
1736,SPT_0880,1043.547738,-0.069197047,0.139588027,0.495723366,0.620089599,0.769080808,1261.480167,1144.905374,800.5545808,968.8742437,1053.869605,1031.602458
1737,SPT_1168,570.1734259,0.050533927,0.101989743,-0.495480484,0.620260995,0.769080808,581.8948918,544.482686,552.2344099,569.0090088,572.2748178,601.1447413
1738,SPT_1603,6205.094676,-0.045989386,0.092797189,0.495590288,0.620183507,0.769080808,6480.482709,5853.81043,6589.750207,6404.858938,5547.484253,6354.181519
1739,SPT_0016,32.68699504,0.115951519,0.234538069,-0.494382508,0.621036065,0.769599034,30.79370778,28.59155657,33.35644087,31.95804022,38.10085338,33.32137141
1740,SPT_1453,842.171862,-0.05309913,0.107568337,0.493631597,0.621566382,0.769813536,924.8730853,837.8569186,809.8202588,907.2965564,767.3511872,805.8331657
1741,SPT_1091,5.804845401,-0.116439733,0.236224729,0.492919319,0.622069596,0.769994245,5.309259962,3.729333466,11.11881362,3.897321978,5.334119474,5.440223903
1742,SPT_0122,19.20895374,0.126145658,0.256323765,-0.492134072,0.622624567,0.770238773,21.23703985,9.944889241,22.23762724,16.36875231,24.38454617,21.08086763
1743,SPT_1158,2207.758698,0.043767402,0.089054659,-0.49146673,0.623096378,0.770380203,2290.414748,2172.958299,2053.274249,2145.865481,2199.181257,2384.858154
1744,SPT_0620,7306.953554,-0.037924697,0.077378774,0.490117574,0.624050703,0.770675796,7150.511317,7661.294049,7405.129872,6945.027764,7135.527822,7544.230498
1745,SPT_1199,1509.622585,0.041515183,0.084680493,-0.490256747,0.62395223,0.770675796,1466.417601,1492.976497,1502.892975,1541.780574,1589.567603,1464.100258
1746,SPT_0437,51.04053659,-0.111204613,0.228198421,0.487315438,0.626034809,0.771357926,43.53593169,70.85733585,46.32839009,56.90090088,52.57917767,36.04148336
1747,SPT_0890,451.2432304,-0.065130703,0.133356299,0.488396149,0.625269269,0.771357926,505.4415484,433.8457932,446.6056805,443.5152411,374.1503802,503.900739
1748,SPT_1111,13569.55552,0.03798015,0.077895025,-0.487581199,0.625846515,0.771357926,13692.58144,12657.35778,13811.41965,13811.32962,14227.62067,13217.02397
1749,SPT_1730,66.60590755,-0.099209574,0.20357114,0.487345966,0.626013179,0.771357926,82.8244554,54.69689083,70.41915294,65.47500923,67.05750196,59.16243495
1750,SPT_1909,46.23196108,-0.106291984,0.218507222,0.486446091,0.626650919,0.771675846,48.84519165,53.45377967,42.62211888,46.76786373,38.10085338,47.60195915
1751,SPT_1531,251.9803201,-0.0622143,0.128034932,0.485916613,0.627026289,0.771697118,249.5352182,256.080898,268.7046625,256.4437861,236.9873081,244.1300477
1752,SPT_0901,2210.170078,0.038610917,0.079721877,-0.484320212,0.628158634,0.772649461,2216.085108,2213.980967,2107.015181,2219.135134,2309.673732,2195.130345
1753,SPT_1593,245.7279559,-0.070478563,0.146341875,0.481602159,0.630088592,0.774581241,213.4322505,278.4568988,266.8515269,233.8393187,217.9368814,263.8508593
1754,SPT_0156,215.7897732,0.080207299,0.167026657,-0.480206574,0.631080513,0.775358327,248.4733662,208.8426741,166.7822043,192.5277057,265.9439566,212.1687322
1755,SPT_0154,61.87674051,0.099365993,0.209741515,-0.473754531,0.635674962,0.77878314,53.09259962,48.48133505,77.83169535,63.13661604,58.67531421,70.04288276
1756,SPT_0709,174.0415802,0.078440238,0.165468852,-0.474048363,0.63546542,0.77878314,164.5870588,160.361339,181.6072892,204.2196716,192.0283011,141.4458215
1757,SPT_1204,84.54080698,-0.096282828,0.20302835,0.474233418,0.635333466,0.77878314,112.5563112,62.15555776,88.95050898,82.62322593,73.91565557,87.04358245
1758,SPT_1618,127.8768711,-0.079856536,0.168031593,0.475247153,0.634610822,0.77878314,145.473723,126.7973378,122.3069498,114.5812661,142.4971917,115.6047579
1759,SPT_2178,13.78580598,-0.122278916,0.258029422,0.473895244,0.635574611,0.77878314,13.8040759,11.1880004,20.38449164,12.47143033,9.90622188,14.96061573
1760,SPT_1975,69.72496436,0.09571679,0.203962596,-0.469285996,0.638865223,0.782246907,71.14408349,70.85733585,57.44720371,85.74108351,74.67767263,58.48240696
1761,SPT_1129,8691.769928,-0.038145303,0.08139331,0.468654027,0.639316953,0.782355499,8898.319696,9259.934995,8266.837928,8945.133403,8267.123167,8513.270381
1762,SPT_0968,523.1000383,0.060984916,0.130435689,-0.467547779,0.640108017,0.782750717,537.2971081,584.2622429,407.6898328,556.5375784,525.7917767,527.0216906
1763,SPT_1715,436.8795878,0.064016632,0.137025823,-0.467186622,0.640366364,0.782750717,408.8130171,435.0889043,435.4868669,431.8232751,532.6499303,377.4155333
1764,SPT_0285,1084.065354,-0.057963623,0.12498193,0.463776027,0.642808221,0.785290088,1147.862004,1233.166266,937.6866155,1010.185857,967.761676,1207.729707
1765,SPT_0043,111.375881,0.083399034,0.18078384,-0.461319079,0.644569699,0.78687721,116.8037192,111.880004,92.65678018,108.345551,137.9250893,100.6441422
1766,SPT_1750,7.52131259,0.113616702,0.246486157,-0.460945568,0.644837658,0.78687721,5.309259962,7.458666931,7.412542415,4.676786373,11.43025602,8.840363843
1767,SPT_2177,12.12441099,-0.118192034,0.257159905,0.459605217,0.645799614,0.787605075,13.8040759,16.16044502,9.265678018,9.353572747,16.00235842,8.160335855
1768,SPT_0400,18213.59212,0.056958416,0.124483523,-0.457557869,0.647270118,0.788951982,19687.79779,18626.77755,15171.62119,17923.00431,21687.00575,16185.34614
1769,SPT_0214,77.91524694,0.090780528,0.199372067,-0.455332233,0.648870241,0.789059044,55.2163036,85.77466971,85.24423777,77.16697516,77.72574091,86.36355447
1770,SPT_1573,281.3675569,0.072604629,0.159609366,-0.454889528,0.649188717,0.789059044,245.2878102,232.461786,346.5363579,250.9875354,286.5184175,326.4134342
1771,SPT_1892,153.6591821,-0.074821383,0.164224931,0.455603071,0.648675435,0.789059044,141.226315,137.9853382,198.2855096,144.9803776,147.8313111,151.6462413
1772,SPT_1908,13.32564207,-0.117465354,0.258005129,0.455283019,0.648905641,0.789059044,15.92777989,12.43111155,14.82508483,10.13303714,13.71630722,12.92053177
1773,SPT_2238,1561.490153,0.056508627,0.124087392,-0.455393786,0.648825965,0.789059044,1797.715423,1552.645833,1230.482041,1609.593977,1555.276835,1623.226807
1774,SPT_0406,5543.066447,0.040550232,0.089959915,-0.450758893,0.652163332,0.790306334,5906.020782,5524.385974,4951.578333,5831.173143,5551.294338,5493.946114
1775,SPT_0682,94.55089012,0.085224843,0.188314698,-0.452566069,0.650861237,0.790306334,107.2470512,77.07289162,88.95050898,92.75626307,88.39397985,112.884646
1776,SPT_RS05085,11.26142418,-0.115519823,0.25599189,0.451263603,0.651799574,0.790306334,10.61851992,9.944889241,16.67822043,14.03035912,6.096136542,10.20041982
1777,SPT_1300,139.4721971,0.078602437,0.174120602,-0.451425256,0.651683084,0.790306334,122.1129791,115.6093374,170.4884755,135.6268048,131.8289527,161.1666331
1778,SPT_1513,3116.086514,-0.039315331,0.087287998,0.450409358,0.652415298,0.790306334,3292.803028,3269.382338,2913.129169,3044.587929,2963.484376,3213.132243
1779,SPT_1596,11.42454161,-0.116066961,0.257475993,0.450787506,0.652142707,0.790306334,10.61851992,13.67422271,12.97194923,11.69196593,11.43025602,8.160335855
1780,SPT_0319,3764.534935,-0.039863709,0.088820835,0.448810341,0.653568478,0.791258467,3758.956053,3908.341472,3787.809174,3572.285325,3494.610272,4065.207312
1781,SPT_RS01450,19.0985179,-0.114336638,0.255183735,0.448056136,0.654112684,0.791472675,19.11333586,28.59155657,12.97194923,18.70714549,17.52639256,17.68072769
1782,SPT_RS04175,663.0473194,0.049668121,0.111365186,-0.44599325,0.655602122,0.792829727,630.7400835,645.1746895,678.2476309,678.1340241,741.4426069,604.5448813
1783,SPT_0693,2037.589655,0.037835158,0.08497038,-0.445274667,0.656121273,0.793012531,1918.76655,1959.143181,2157.049843,2050.770825,2071.16239,2068.645139
1784,SPT_0354,9.592917447,0.112193675,0.252320612,-0.444647284,0.656574671,0.793115704,5.309259962,9.944889241,11.11881362,6.235715164,10.66823895,14.28058775
1785,SPT_1437,2674.796967,-0.039707544,0.09000717,0.441159792,0.659097319,0.795716932,2582.424045,2967.306327,2586.977303,2650.958409,2708.970676,2552.145039
1786,SPT_RS00870,53.81672991,-0.093570513,0.213467985,0.438335113,0.661143376,0.796402445,46.72148766,55.94000198,66.71288173,51.44465011,44.95900699,57.12235098
1787,SPT_0936,1669.971258,-0.049155472,0.111958208,0.43905197,0.66062388,0.796402445,1571.540949,1579.994278,1953.204926,1504.366283,1773.213717,1637.507395
1788,SPT_1438,767.418709,-0.047323006,0.107747119,0.439204378,0.660513453,0.796402445,756.0386186,870.1778086,713.4572074,773.2286804,717.0580607,774.5518782
1789,SPT_2162,115.6469269,0.075204794,0.171479829,-0.438563501,0.660977849,0.796402445,111.4944592,101.9351147,124.1600854,130.1705541,104.3963383,121.7250098
1790,SPT_RS03595,187.1901265,0.065067964,0.150146169,-0.43336413,0.664750255,0.800299888,183.7003947,175.2786729,189.0198316,215.1321732,166.8817378,193.1279486
1791,SPT_0278,4138.792685,-0.057444819,0.132846162,0.4324161,0.665439019,0.80068179,4595.695423,4875.481951,3205.924594,3937.854126,4275.677767,3942.122246
1792,SPT_0595,548.980247,-0.066580145,0.154184144,0.431822259,0.6658706,0.800753986,656.2245313,635.2298003,392.864748,548.7429345,543.3181693,517.5012988
1793,SPT_1885,1079.857674,-0.067600198,0.157915064,0.428079476,0.668593259,0.803579739,1245.552387,1235.652488,839.4704285,863.6465503,1293.142964,1001.681226
1794,SPT_0227,17.45459902,-0.109108881,0.256109077,0.426025044,0.670089597,0.804929254,24.42259582,16.16044502,14.82508483,14.03035912,18.28840962,17.0006997
1795,SPT_1934,259.4713409,-0.057143741,0.134316468,0.425441065,0.670515176,0.804991757,259.0918861,253.5946757,283.5297474,239.2955694,281.946315,239.3698517
1796,SPT_RS00105,13.36143894,-0.109145006,0.258027548,0.422997494,0.672297089,0.805094475,13.8040759,16.16044502,12.97194923,12.47143033,15.24034135,9.520391831
1797,SPT_RS00920,106.7467288,-0.072951332,0.172592053,0.422680714,0.672528228,0.805094475,96.6285313,111.880004,122.3069498,101.3303714,109.7304577,98.60405825
1798,SPT_0376,31.18007728,0.100195423,0.237555051,-0.421777699,0.673187285,0.805094475,26.54629981,26.10533426,37.06271207,31.95804022,32.76673391,32.64134342
1799,SPT_0592,227.1270767,0.079564664,0.187608704,-0.424099001,0.671493614,0.805094475,214.4941025,227.4893414,216.8168656,328.9339749,173.7398914,201.2882844
1800,SPT_RS07675,316.9220325,-0.056492636,0.13338793,0.423521348,0.671914926,0.805094475,276.081518,325.6951227,372.4802563,317.242009,310.1409466,299.8923427
1801,SPT_1566,12.34591628,0.108587437,0.257475742,-0.421738513,0.67321589,0.805094475,14.86592789,6.215555776,12.97194923,15.58928791,12.19227308,12.24050378
1802,SPT_2119,1963.244407,-0.049481386,0.117052552,0.422727957,0.672493755,0.805094475,1862.488395,1771.433396,2368.307302,1795.885967,1944.667557,2036.683824
1803,SPT_0680,1064.717188,0.037492817,0.089984971,-0.416656427,0.67692973,0.807516583,1089.460144,994.4889241,1067.406108,1094.368011,1079.016168,1063.563773
1804,SPT_1369,1691.878013,0.040407744,0.096967262,-0.41671533,0.67688664,0.807516583,1788.158755,1532.756054,1680.793993,1629.860051,1686.343771,1833.355455
1805,SPT_1559,60.91036735,-0.093652538,0.224908191,0.41640341,0.677114833,0.807516583,79.63889943,72.100447,37.06271207,66.25447362,46.48304113,63.92263086
1806,SPT_1701,673.6298725,0.055008721,0.13206238,-0.416535889,0.677017912,0.807516583,756.0386186,692.4129134,526.2905114,683.5902749,640.8563539,742.5905628
1807,SPT_1982,355.9814585,-0.058141183,0.139449272,0.416934291,0.676726471,0.807516583,369.5244933,427.6302374,290.9422898,353.0973712,332.2394415,362.4549176
1808,SPT_2110,9316.833674,0.051077727,0.122944331,-0.415454106,0.677809506,0.807897945,9683.028318,10406.08348,7329.151313,10032.48624,9737.054091,8713.198609
1809,SPT_2245,3666.682514,-0.047694716,0.115144403,0.414216535,0.678715533,0.808530666,3534.905283,3490.656124,4169.555108,3599.566579,4081.363415,3124.048576
1810,SPT_0663,1082.487047,0.043166434,0.105141379,-0.410556095,0.681398064,0.810382355,1059.728288,954.7093672,1186.006786,1054.615327,1155.217875,1084.644641
1811,SPT_1259,8960.084667,-0.044008666,0.107146261,0.410734496,0.68126723,0.810382355,8647.722626,8433.266077,10233.0148,8187.494011,9862.02489,8396.985595
1812,SPT_1968,630.613327,0.042337242,0.102899243,-0.411443671,0.680747237,0.810382355,596.7608197,665.064468,600.4159356,620.4536589,664.478883,636.5061967
1813,SPT_RS00785,28.83004713,0.099644122,0.243183988,-0.409747875,0.681990907,0.810533322,27.6081518,19.88977848,35.20957647,33.51696901,28.1946315,28.56117549
1814,SPT_0192,148.3133361,-0.062695193,0.153155067,0.409357618,0.682277238,0.810533322,146.5355749,150.4164498,159.3696619,155.1134147,135.6390381,142.8058775
1815,SPT_0226,17.14462745,0.103603699,0.255645125,-0.405263737,0.685283659,0.813656355,16.98963188,16.16044502,14.82508483,21.04553868,17.52639256,16.32067171
1816,SPT_1156,807.6529897,0.048757067,0.120993737,-0.402971829,0.686968948,0.815208196,812.3167742,908.7142544,654.1568681,819.2170797,800.1179211,851.3950409
1817,SPT_0019,49.56722359,-0.091604504,0.228134069,0.401538026,0.688024048,0.81601091,47.78333966,34.80711235,74.12542415,51.44465011,45.72102406,43.52179123
1818,SPT_1539,183.228061,-0.066907511,0.166953894,0.400754419,0.688600941,0.81624589,187.9478026,227.4893414,146.3977127,202.6607428,160.7856013,174.0871649
1819,SPT_RS11205,25.04107793,-0.100769877,0.252057428,0.399789357,0.68931167,0.81663917,26.54629981,19.88977848,33.35644087,28.06071824,27.43261444,14.96061573
1820,SPT_0324,1056.844347,0.039020096,0.098619986,-0.395661145,0.692355023,0.819033795,1036.367545,1005.676925,1085.937464,1084.234974,983.0020173,1145.84716
1821,SPT_1297,58.41966689,-0.081526818,0.20613551,0.395501086,0.692473121,0.819033795,63.71111954,54.69689083,63.00661053,63.91608044,54.86522887,50.32207111
1822,SPT_1930,17.16381551,-0.10141213,0.256105508,0.395977934,0.692121307,0.819033795,15.92777989,18.64666733,20.38449164,13.25089472,19.81244376,14.96061573
1823,SPT_RS03305,148.4923284,-0.067618709,0.172789629,0.391335458,0.695549293,0.821770135,173.0818748,165.3337836,116.747543,141.0830556,128.7808844,165.9268291
1824,SPT_1743,56.87328969,-0.082129028,0.209633044,0.3917752,0.69522432,0.821770135,57.34000759,72.100447,46.32839009,56.12143648,55.62724594,53.72221105
1825,SPT_0374,25.31402002,0.095696453,0.245759002,-0.389391445,0.696986599,0.82280706,24.42259582,28.59155657,18.53135604,24.94286066,28.1946315,27.20111952
1826,SPT_0838,308.0652469,-0.0631352,0.162468531,0.388599564,0.697572389,0.82280706,411.998573,263.5395649,268.7046625,309.447365,275.0881614,319.6131543
1827,SPT_2118,4857.133416,0.048984348,0.125909373,-0.389044491,0.697243235,0.82280706,4458.716516,4087.349478,5766.957999,4546.615819,4826.616107,5456.544575
