,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.C
1863,SP_2053,31.21599257,0.027795362,0.252794381,-0.10995245,0.912447085,0.957506201,28.86702492,32.47018036,30.04311227,25.3047029,30.11788504,40.49304991
1864,SP_1238,1711.934151,0.01202487,0.112631264,-0.106763167,0.914976869,0.959645804,1903.161714,1572.609816,1644.109319,1686.980193,1717.757995,1746.985868
1865,SP_0152,605.7990001,-0.015019085,0.144653888,0.10382773,0.91730606,0.960582127,643.3222697,541.4621968,642.9226027,528.9887892,703.0968334,575.0013088
1866,SP_1468,1049.483797,-0.012787742,0.123219277,0.103780366,0.917343648,0.960582127,1045.398688,1103.986132,1010.950728,913.3792761,1110.207555,1112.980401
1867,SP_1739,14601.92304,0.012782547,0.123030063,-0.10389775,0.917250493,0.960582127,16594.41547,13108.29957,13906.95667,15509.9754,13407.65158,15084.23957
1868,SP_0652,223.9546782,-0.015059021,0.146705863,0.102647711,0.918242575,0.960689782,220.6265476,233.4342696,220.0657974,210.2700312,212.9022908,246.4291323
1869,SP_1608,456.4573163,0.014281168,0.139447505,-0.102412503,0.91842926,0.960689782,488.6774933,465.1133944,409.3374047,407.2852181,456.9610143,511.3693732
1870,SP_0525,110.6063028,-0.018671209,0.18752732,0.099565276,0.920689462,0.962538983,92.78686582,122.8601419,117.1681379,126.5235145,95.54639391,108.7527626
1871,SP_1449,493.2236376,-0.017667354,0.17969334,0.098319469,0.921678619,0.963058097,348.4662294,533.5640449,603.1154789,562.7283931,478.7705173,432.6971619
1872,SP_0082,485.3094288,0.014205339,0.149334196,-0.095124486,0.924215949,0.963214534,569.092777,440.541366,442.3848282,434.3973998,473.5777785,551.8624231
1873,SP_0334,1091.1732,-0.011207497,0.12190328,0.091937615,0.926747606,0.963214534,1243.344002,1038.168199,1010.950728,1028.455425,1094.629339,1131.491509
1874,SP_0400,20523.31224,0.009946908,0.106148217,-0.093707722,0.925341336,0.963214534,22388.43976,19676.9293,19291.43347,21048.09038,19382.41684,21352.56369
1875,SP_0471,98.96396747,-0.018737377,0.200449804,0.093476652,0.925524898,0.963214534,84.53914441,97.41054108,116.4170601,119.8960923,84.12236855,91.39859838
1876,SP_RS11470,439.5611406,0.011458428,0.1186401,-0.096581408,0.923058822,0.963214534,426.8195828,447.5619455,437.8783614,445.2422725,441.3827979,438.4818834
1877,SP_0990,810.9627233,-0.015347667,0.166953163,0.091927978,0.926755263,0.963214534,672.1892946,917.9407745,855.477622,1000.138257,757.101317,662.9290743
1878,SP_RS08375,91.42918529,0.020644548,0.220689845,-0.093545529,0.925470182,0.963214534,129.9016121,78.9815198,66.84592481,77.11909455,99.70058495,96.02637551
1879,SP_1736,2593.853921,0.012040202,0.129740352,-0.092802295,0.926060628,0.963214534,2886.702492,2524.775916,2338.856291,2262.360938,2806.156047,2744.27184
1880,SP_1757,411.2719063,-0.014446483,0.152286465,0.094863871,0.924422954,0.963214534,498.9871451,384.3767297,362.0195029,375.353093,395.6866965,451.2082705
1881,SP_RS10985,35.63611197,-0.023465037,0.244241916,0.096072934,0.923462647,0.963214534,26.80509457,35.10289769,44.3135906,34.34209679,37.38771936,35.86527278
1882,SP_0077,86.94615054,-0.019025427,0.211154495,0.090101927,0.928206218,0.963697906,72.1675623,91.26753399,96.88903708,74.10662992,113.2017058,74.04443413
1883,SP_RS00660,198.4432683,0.017251258,0.190159094,-0.09072013,0.927714975,0.963697906,261.8651546,145.6770254,189.2716073,211.4750171,177.5916669,204.7791381
1884,SP_0854,273.5029904,0.013468803,0.152004559,-0.088607886,0.929393541,0.964418457,232.9981297,293.1091957,287.6628,307.2713924,249.2514624,270.7249623
1885,SP_0084,520.2998908,-0.012084165,0.138731183,0.087104897,0.930588133,0.964564979,459.8104684,557.2585008,546.0335656,489.826749,589.8951276,478.9749333
1886,SP_0770,4316.839443,-0.009106243,0.105839444,0.086038274,0.931435992,0.964564979,4544.494495,4382.596776,4068.58848,4098.759377,4648.539773,4158.057754
1887,SP_1666,11878.1421,0.01091164,0.126202036,-0.086461677,0.931099419,0.964564979,13427.29045,11390.01273,10679.57534,10788.84083,11842.56011,13140.57317
1888,SP_RS09325,1691.483081,0.010630662,0.123688087,-0.085947343,0.931508276,0.964564979,1633.048838,1750.757022,1667.392731,1488.760021,1924.428999,1684.510876
1889,SP_1295,131.6255227,0.014641903,0.17246012,-0.084900227,0.932340712,0.964915877,131.9635425,143.0443081,117.1681379,120.4985852,137.0883043,139.9902583
1890,SP_RS07020,81.08620296,0.02156722,0.263504293,-0.0818477,0.934767824,0.966915924,47.42439809,100.9208309,91.63149243,136.7658942,51.92738799,57.84721416
1891,SP_0707,40.47865764,0.020712506,0.260972788,-0.079366536,0.936741085,0.968444644,18.55737316,51.77677409,47.31790183,46.39195532,29.07933728,49.74860418
1892,SP_0001,1059.910715,-0.011614208,0.150797089,0.077018779,0.938608606,0.968838344,942.3021707,1084.679539,1165.672756,1285.117412,919.1147675,962.5776437
1893,SP_1640,49.84715276,-0.017718637,0.22965557,0.07715309,0.938501759,0.968838344,51.54825879,39.4907599,60.08622455,54.82685628,45.69610143,47.43471561
1894,SP_1768,183.5372143,0.015175124,0.195119774,-0.077773376,0.938008325,0.968838344,148.4589853,186.0453577,211.8039415,240.3946776,153.7050685,160.8152554
1895,SP_1702,10703.32402,-0.009760628,0.129840556,0.075173951,0.94007631,0.968986241,12202.50382,10028.89787,9997.596687,9307.310724,11736.62823,10947.00681
1896,SP_1734,1330.719435,-0.009454486,0.125650947,0.075244045,0.940020541,0.968986241,1453.660898,1220.703267,1333.163107,1168.233784,1394.769642,1413.785914
1897,SP_RS10025,45.03984586,0.017027598,0.227126407,-0.074969696,0.940238823,0.968986241,51.54825879,42.12347723,42.06035718,48.1994341,44.65755367,41.6499942
1898,SP_0736,341.187645,0.010563738,0.144596089,-0.073056873,0.94176086,0.970043457,356.7139508,337.8653902,324.4656126,291.6065763,369.7230025,366.7513378
1899,SP_0200,2822.41501,-0.006765408,0.096536302,0.070081495,0.944128795,0.971458839,2824.844582,2965.317282,2697.871482,2826.294317,2772.922519,2847.239881
1900,SP_1899,544.8956311,0.00880469,0.125396956,-0.070214544,0.944022898,0.971458839,554.6592646,555.5033559,521.9990758,595.865504,496.4258292,544.9207574
1901,SP_0929,1194.72163,0.007232901,0.104983434,-0.068895637,0.945072692,0.971913066,1241.282072,1166.293776,1168.677067,1136.904152,1236.910382,1218.26233
1902,SP_1064,292.8958577,-0.011262016,0.165032638,0.068241144,0.945593675,0.971913066,348.4662294,280.8231815,256.1175321,244.612128,332.3352832,295.0207922
1903,SP_2097,1586.494728,-0.010714035,0.15836691,0.067653243,0.94606167,0.971913066,1954.709973,1491.873152,1336.918496,1357.416563,1554.705997,1823.34419
1904,SP_0555,947.5947732,-0.012944766,0.193702483,0.066828087,0.946718563,0.972077096,878.3823298,1069.760807,910.3063019,1265.235145,618.9744649,942.9095909
1905,SP_RS04240,481.6967236,0.009195047,0.138941715,-0.066179167,0.947235183,0.972096999,556.7211949,424.745062,464.1660846,471.7519612,519.2738799,453.522159
1906,SP_0576,35.32662866,-0.016802524,0.268340155,0.062616509,0.950071883,0.974496606,14.43351246,37.73561501,52.57544648,44.58447654,29.07933728,33.55138421
1907,SP_0793,272.2153186,0.009621255,0.155288125,-0.06195744,0.950596725,0.974523648,263.927085,281.7007539,268.134777,297.6315055,222.2492206,299.6485694
1908,SP_1095,1785.051083,-0.007546725,0.124998248,0.060374642,0.951857254,0.975114294,1818.62257,1815.697383,1734.989734,1602.028691,2062.555851,1676.412266
1909,SP_1763,224.4048638,0.010026955,0.16806521,-0.059661099,0.952425555,0.975114294,202.0691745,225.5361176,242.5981316,259.0719583,237.827437,179.3263639
1910,SP_2141,47.72652805,0.014417121,0.242895733,-0.059355184,0.952669208,0.975114294,61.85791055,37.73561501,44.3135906,39.76453313,63.35141335,39.33610563
1911,SP_2151,33.38350942,-0.013985618,0.242896227,0.057578574,0.954084317,0.976051721,35.05281598,32.47018036,33.79850131,35.54708265,32.19498056,31.23749565
1912,SP_RS03465,40.78426826,-0.013297923,0.234555985,0.056694028,0.954788932,0.976261695,43.30053738,44.75619455,35.30065692,37.35456142,44.65755367,39.33610563
1913,SP_0149,1765.52964,0.005721554,0.10480042,-0.054594759,0.956461314,0.976501315,1841.303804,1724.429849,1721.470333,1688.185179,1725.027829,1892.760847
1914,SP_0848,3748.393591,0.007034047,0.129020325,-0.054518903,0.956521748,0.976501315,4076.436305,3412.879228,3728.350233,3223.337155,4166.653613,3882.705015
1915,SP_RS07785,33.05930354,-0.01404431,0.255665117,0.054932444,0.956192284,0.976501315,30.92895527,38.61318746,30.79419008,42.77699776,22.84805072,32.39443993
1916,SP_0954,41.74141895,0.012072633,0.233789495,-0.051638902,0.958816421,0.977954895,49.48632844,39.4907599,37.55389034,46.39195532,40.50336264,37.02221706
1917,SP_RS07600,493.7473974,-0.007402883,0.143811709,0.051476216,0.958946053,0.977954895,404.1383489,551.9930661,524.2523092,530.796268,464.2308487,487.0735433
1918,SP_0653,107.2096573,-0.009544599,0.190330099,0.050147606,0.960004763,0.978524146,94.84879617,116.7171348,110.4084376,121.7035711,86.19946407,113.3805398
1919,SP_1226,2048.117676,0.005071741,0.103904239,-0.048811684,0.961069371,0.979098812,1954.709973,2175.502084,1998.618044,1953.88456,2076.056972,2129.934425
1920,SP_0181,631.8018041,-0.005492661,0.119823945,0.045839425,0.963438235,0.981000911,659.8177125,606.4025576,634.6607468,612.132813,685.4415215,592.355473
1921,SP_0050,213.8822073,-0.006219602,0.162616344,0.038247092,0.969490674,0.982588348,241.2458511,195.6986546,207.2974747,181.3503708,217.0564818,240.6444109
1922,SP_RS01260,486.6968022,-0.007529121,0.174916903,0.043043987,0.96566647,0.982588348,633.0126179,465.1133944,371.7835144,428.9749635,509.9269501,511.3693732
1923,SP_0686,80.9853687,0.007894519,0.202886872,-0.038910942,0.968961393,0.982588348,61.85791055,89.5123891,87.12502559,71.09416529,87.23801183,89.08470981
1924,SP_0706,109.6283572,0.009753352,0.232774506,-0.041900432,0.966578072,0.982588348,70.10563195,116.7171348,138.9493943,153.0332033,94.50784615,84.45693268
1925,SP_0936,616.1600719,0.00463172,0.116515952,-0.039751811,0.968290995,0.982588348,569.092777,652.0363246,620.3902685,618.1577423,604.4347963,632.8485229
1926,SP_RS05455,197.575811,-0.00646223,0.171963451,0.03757909,0.97002328,0.982588348,243.3077815,196.5762271,159.9795729,210.8725242,183.8229535,190.8958067
1927,SP_1287,2144.630967,0.004660579,0.109586195,-0.04252889,0.966077081,0.982588348,2160.903008,2224.646141,2036.171934,1990.636628,2120.714526,2334.713564
1928,SP_1411,1330.244312,0.004357304,0.110156729,-0.039555494,0.96844751,0.982588348,1360.874032,1313.725946,1310.630773,1271.260074,1458.121055,1266.85399
1929,SP_1683,377.4791735,-0.005125741,0.13095528,0.039141158,0.968777847,0.982588348,342.2804384,395.7851714,392.813693,381.9805152,355.1833339,396.8318892
1930,SP_1840,1869.047044,0.00532758,0.140261563,-0.037983178,0.969701094,0.982588348,1995.94858,1745.491588,1854.411105,1519.48716,2132.138551,1966.805282
1931,SP_0483,927.9474837,-0.003737085,0.104822003,0.035651724,0.971560065,0.983635384,940.2402403,936.3697958,911.0573797,906.7518539,911.8449332,961.4206994
1932,SP_0314,76.80278721,-0.005277245,0.198682634,0.026561181,0.978809735,0.990217223,70.10563195,85.12452689,75.10778068,83.14402382,67.50560439,79.82915555
1933,SP_1340,74.79320272,0.006306249,0.24042383,-0.026229717,0.979074114,0.990217223,41.23860703,86.00209934,93.88472586,95.19388234,56.08157903,76.3583227
1934,SP_RS04700,1301.58162,-0.00294353,0.119967601,0.024536039,0.980425037,0.990934135,1251.591723,1424.300074,1230.265448,1214.023246,1425.926074,1263.383157
1935,SP_1931,45.21965717,-0.005927534,0.2462614,0.02407009,0.980796701,0.990934135,37.11474633,49.14405676,49.57113525,60.24929262,30.11788504,45.12082705
1936,SP_0026,1509.345829,0.002586256,0.120972585,-0.021378859,0.982943438,0.991164264,1292.83033,1595.4267,1627.585607,1480.32512,1503.817156,1556.090061
1937,SP_0889,305.9689692,-0.003287464,0.154760817,0.021242222,0.983052433,0.991164264,278.3605975,289.5989059,350.002258,350.0483901,276.2537041,291.5499594
1938,SP_1514,1440.264759,-0.00283959,0.131643061,0.021570373,0.982790667,0.991164264,1393.864918,1597.181845,1333.163107,1389.951181,1640.905461,1286.522043
1939,SP_2159,30.00484701,0.005843154,0.26562482,-0.02199777,0.982449734,0.991164264,14.43351246,36.85804257,36.80281254,38.55954728,29.07933728,24.29582995
1940,SP_0122,874.4267053,0.002815124,0.140917683,-0.019977078,0.984061658,0.991670382,929.9305885,830.1835303,859.9840888,739.8613134,855.7633541,1030.837356
1941,SP_0467,223.7178139,0.002945655,0.184514816,-0.01596433,0.987262848,0.993926944,280.4225278,227.2912625,166.7392731,206.6550737,206.6710042,254.5277423
1942,SP_1317,33.11987285,0.003849121,0.244293597,-0.015756126,0.987428951,0.993926944,35.05281598,35.10289769,29.29203447,31.32963216,33.23352832,34.7083285
1943,SP_2075,950.5659738,0.001899759,0.124506606,-0.015258296,0.987826114,0.993926944,985.602708,963.5745415,900.5422904,845.9000684,1061.395811,946.3804237
1944,SP_0274,2843.85966,0.001571218,0.118535705,-0.013255227,0.989424169,0.995022763,2942.374612,2774.884062,2808.27992,2485.885813,2894.432607,3157.300949
1945,SP_RS07845,117.9436219,-0.002218672,0.199541529,0.01111885,0.991128624,0.996224401,134.0254729,117.5947073,104.3998152,109.6537126,150.5894252,91.39859838
1946,SP_0160,62.53885196,-0.002109793,0.218091945,0.009673869,0.99228149,0.996870664,80.41528371,57.04220874,52.57544648,55.42934921,59.19722231,70.57360128
1947,SP_0380,88.18335416,-0.001462475,0.195315698,0.007487751,0.994025695,0.997085805,68.0437016,96.53296864,96.88903708,85.55399552,97.62348943,84.45693268
1948,SP_1310,83.86497399,0.001721166,0.204720409,-0.008407397,0.993291947,0.997085805,76.29142301,73.71608514,100.6444261,93.98889649,70.62124767,87.92776553
1949,SP_1376,1201.549348,0.000924509,0.121904281,-0.007583891,0.993948989,0.997085805,1035.089036,1235.621999,1325.652329,1209.805796,1186.021542,1217.105386
1950,SP_1873,603.2238685,-0.000940327,0.137798469,0.006823929,0.994555334,0.997105476,612.3933144,634.4848757,563.3083551,551.8835204,703.0968334,554.1763117
1951,SP_0179,414.0620738,0.000385936,0.134873823,-0.002861458,0.99771689,0.998227492,455.6866077,383.4991572,404.8309379,373.5456142,434.1129636,432.6971619
1952,SP_0671,551.3495372,-0.000549514,0.138284983,0.003973779,0.996829392,0.998227492,509.2967968,576.5650945,563.3083551,469.9444824,581.5867455,607.3957487
1953,SP_0947,390.4958412,-0.000439543,0.143540436,0.003062155,0.997556758,0.998227492,356.7139508,364.1925635,446.1402173,354.8683335,409.1878174,411.8721648
1954,SP_1195,205.5678514,-0.000456563,0.150239354,0.003038905,0.997575308,0.998227492,216.5026869,210.6173861,191.5248407,211.4750171,186.9385968,216.348581
1955,SP_0252,84.31352282,6.17E-05,0.19369262,-0.000318329,0.99974601,0.99974601,70.10563195,93.90025132,86.37394779,81.93903796,81.00672527,92.55554266
1956,SP_RS00250,13.54078892,0.092385128,0.282318786,-0.327236912,0.743488704,NA,12.37158211,5.265434653,19.52802298,7.229915114,21.80950296,15.04027568
1957,SP_0044,12.3136078,0.129085672,0.282708212,-0.456603899,0.647955776,NA,12.37158211,12.28601419,9.764011489,15.66481608,14.53966864,9.255554266
1958,SP_0073,18.94941107,-0.090502479,0.275944383,0.327973623,0.742931606,NA,24.74316422,21.93931105,13.51940052,13.8573373,17.65531192,21.98194138
1959,SP_0090,19.78183447,0.256945307,0.272673998,-0.942316865,0.346030436,NA,16.49544281,21.93931105,12.76832272,22.8947312,24.92514624,19.66805282
1960,SP_RS00470,4.438481249,-0.035713123,0.257722011,0.138572265,0.889788161,NA,6.185791055,5.265434653,3.004311227,6.627422188,2.07709552,3.47083285
1961,SP_0114,19.49992005,-0.022954763,0.274283387,0.083689949,0.933302949,NA,26.80509457,18.42902129,15.02155614,16.86980193,15.5782164,24.29582995
1962,SP_RS00630,12.62990169,0.040502559,0.283526491,-0.142852819,0.886406421,NA,14.43351246,14.04115908,8.261855875,7.832408041,10.3854776,20.8249971
1963,SP_0124,3.475842995,-0.217835474,0.240525058,0.905666445,0.365112428,NA,4.123860703,4.387862211,5.257544648,3.614957557,0,3.47083285
1964,SP_0125,2.697755341,0.110628156,0.218013654,-0.507436824,0.611848354,NA,0,3.510289769,2.253233421,0.602492926,5.192738799,4.627777133
1965,SP_RS00670,18.47884064,-0.023924077,0.277075634,0.086344931,0.931192222,NA,18.55737316,16.6738764,21.03017859,21.08725242,10.3854776,23.13888567
1966,SP_RS00675,7.505782491,-0.009161697,0.276783305,0.033100613,0.973594354,NA,4.123860703,7.020579538,11.2661671,10.84487267,8.308382079,3.47083285
1967,SP_0134,10.69024667,0.082015814,0.283535643,-0.289261035,0.772381628,NA,12.37158211,7.020579538,11.2661671,10.84487267,14.53966864,8.098609983
1968,SP_0135,12.48252658,-0.11113172,0.282307208,0.393655271,0.693835569,NA,12.37158211,13.16358663,15.77263394,21.68974534,7.269834319,4.627777133
1969,SP_RS00705,7.129757469,-0.161361823,0.273166022,0.590709714,0.554714938,NA,10.30965176,6.143007095,9.012933682,10.84487267,4.15419104,2.313888567
1970,SP_0138,16.3129688,-0.057464743,0.281416804,0.204197979,0.838198791,NA,16.49544281,21.93931105,12.76832272,19.88226656,18.69385968,8.098609983
1971,SP_0139,17.62829602,0.385746374,0.282035539,-1.367722576,0.17139893,NA,14.43351246,6.143007095,19.52802298,18.07478779,29.07933728,18.51110853
1972,SP_RS00720,8.86985507,-0.10746383,0.271601907,0.3956667,0.692350925,NA,4.123860703,17.55144884,7.510778068,13.8573373,2.07709552,8.098609983
1973,SP_0171,20.00955646,-0.109287257,0.268618398,0.406849484,0.68411854,NA,20.61930352,20.18416617,22.53233421,19.27977364,16.61676416,20.8249971
1974,SP_RS01165,6.102941139,0.081309964,0.272292939,-0.298612092,0.765236038,NA,8.247721406,5.265434653,3.755389034,4.217450483,9.346929839,5.784721416
1975,SP_RS01170,22.47691025,0.119205456,0.264748607,-0.450259048,0.652523664,NA,22.68123387,19.30659373,21.7812564,25.90719583,19.73240744,25.45277423
1976,SP_RS01175,13.74907635,-0.007546845,0.283046292,0.026662937,0.978728575,NA,6.185791055,14.04115908,20.27910078,18.07478779,13.50112088,10.41249855
1977,SP_0243,23.69449547,-0.041904801,0.261598383,0.160187537,0.872733346,NA,26.80509457,21.93931105,24.03448982,21.08725242,22.84805072,25.45277423
1978,SP_0248,12.72512563,-0.200180151,0.28347215,0.706172197,0.480081058,NA,8.247721406,17.55144884,17.27478956,16.86980193,8.308382079,8.098609983
1979,SP_0249,13.14540078,0.13792221,0.282489887,-0.488237692,0.62538149,NA,10.30965176,12.28601419,13.51940052,19.88226656,12.46257312,10.41249855
1980,SP_0302,2.556085438,0.044993465,0.22260657,-0.20212101,0.839822123,NA,0,2.632717327,3.755389034,1.204985852,3.11564328,4.627777133
1981,SP_0303,14.78801377,-0.07941637,0.280755873,0.282866282,0.777279342,NA,12.37158211,18.42902129,15.77263394,19.27977364,12.46257312,10.41249855
1982,SP_0304,0.271441708,-0.075922789,0.088303307,0.859795536,0.38990176,NA,0,0.877572442,0.751077807,0,0,0
1983,SP_0305,1.112133597,-0.240680144,0.168977207,1.424334965,0.154349531,NA,2.061930352,1.755144884,2.253233421,0.602492926,0,0
1984,SP_RS01495,10.31084954,0.107230826,0.280880241,-0.381767069,0.702634147,NA,4.123860703,7.020579538,16.52371175,16.86980193,10.3854776,6.9416657
1985,SP_0308,1.77404576,-0.088280481,0.169294708,0.521460367,0.602046108,NA,0,0,6.759700262,1.807478779,2.07709552,0
