,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.C
1939,SP_RS01950,25.59419932,0.41571044,0.21626459,-1.922230724,0.054576733,NA,12.35797082,4.680281817,34.04055194,33.1967851,36.29062856,32.99897768
1940,SP_0394,12.03631429,0.419325738,0.211082532,-1.986548741,0.046972426,NA,6.865539346,6.240375756,9.200149173,16.0451128,20.86711142,12.99959727
1941,SP_0395,14.47446751,-0.115460948,0.212967229,0.542153593,0.587712702,NA,19.22351017,17.16103333,11.96019393,17.1516723,6.350859998,14.99953531
1942,SP_0396,1.920363262,0.076062572,0.122610021,-0.620361792,0.535019622,NA,0,0,3.680059669,2.213119007,3.629062856,1.999938041
1943,SP_0397,3.877102911,0.134351345,0.163691175,-0.82076108,0.411782372,NA,2.746215738,3.120187878,2.760044752,7.192636771,5.443594284,1.999938041
1944,SP_0398,0.961059249,-0.022089226,0.092230985,0.239498969,0.810718696,NA,1.373107869,0,1.840029835,0.553279752,0,1.999938041
1945,SP_RS01980,0.184426584,0.024645883,0.041241819,-0.597594478,0.55011055,NA,0,0,0,1.106559503,0,0
1946,SP_0476,32.7370133,0.04019932,0.213111475,-0.188630482,0.850382441,NA,43.93945181,29.64178484,23.00037293,32.64350535,37.19789427,29.99907062
1947,SP_RS02510,10.71988945,0.123986216,0.201685506,-0.614750256,0.538719665,NA,15.10418656,4.680281817,8.280134256,18.81151156,5.443594284,11.99962825
1948,SP_RS02515,30.18741018,-0.397490212,0.214509588,1.853018393,0.063879722,NA,37.07391247,40.56244242,34.96056686,28.21726733,26.31070571,13.99956629
1949,SP_RS02605,20.79655348,-0.038381585,0.217202085,0.176709098,0.859736894,NA,26.08904951,12.48075151,24.84040277,17.1516723,27.21797142,16.99947335
1950,SP_0531,8.098786505,0.323861413,0.197827639,-1.6370888,0.101611916,NA,8.238647215,3.120187878,3.680059669,8.852476026,12.70172,11.99962825
1951,SP_0532,6.757129285,-0.044261903,0.191119805,0.231592444,0.816854577,NA,4.119323607,7.800469696,9.200149173,4.979517765,5.443594284,8.999721186
1952,SP_0533,5.087149942,0.08011749,0.172537516,-0.464348225,0.642398278,NA,8.238647215,0,4.600074587,4.426238013,7.258125712,5.999814124
1953,SP_RS02625,12.85843116,0.101414238,0.211406223,-0.479712645,0.631431735,NA,8.238647215,14.04084545,12.88020884,14.93855329,19.05257999,7.999752165
1954,SP_0536,15.38196927,0.258773165,0.212609509,-1.217128843,0.223555198,NA,6.865539346,15.60093939,13.80022376,29.32382684,12.70172,13.99956629
1955,SP_0539,13.31308796,-0.258744721,0.211648631,1.222520175,0.221510979,NA,15.10418656,21.84131515,11.96019393,6.086077268,10.88718857,13.99956629
1956,SP_0540,2.031186446,-0.108381909,0.131234044,0.825867321,0.40887936,NA,1.373107869,3.120187878,3.680059669,1.106559503,0.907265714,1.999938041
1957,SP_0541,10.18088836,0.165875786,0.206921276,-0.801637169,0.422762871,NA,12.35797082,4.680281817,8.280134256,11.06559503,12.70172,11.99962825
1958,SP_RS02670,13.08774796,-0.114051716,0.213727542,0.533631345,0.593596618,NA,10.98486295,17.16103333,14.72023868,9.95903553,12.70172,12.99959727
1959,SP_RS02675,5.942194722,0.10057527,0.183326294,-0.548613449,0.583270754,NA,2.746215738,4.680281817,7.360119339,4.979517765,10.88718857,4.999845103
1960,SP_0544,18.1159243,-0.00111425,0.215302919,0.005175266,0.995870754,NA,10.98486295,18.72112727,24.84040277,26.00414833,18.14531428,9.999690207
1961,SP_0546,35.42190791,0.183483131,0.209773437,-0.874672856,0.381751934,NA,34.32769673,28.0816909,33.12053702,43.15582063,30.84703427,42.99866789
1962,SP_0558,14.69454106,-0.016602113,0.212011633,0.078307555,0.937583408,NA,12.35797082,12.48075151,19.32031326,10.51231528,24.49617428,8.999721186
1963,SP_0559,1.419016836,0.072552188,0.112156537,-0.646883273,0.517707492,NA,1.373107869,1.560093939,0,2.766398758,1.814531428,0.999969021
1964,SP_0569,23.09882602,0.080754792,0.216995205,-0.372150124,0.709781078,NA,20.59661804,9.360563635,34.04055194,25.45086858,18.14531428,30.99903964
1965,SP_RS02815,19.66440062,0.19441207,0.217123733,-0.895397606,0.37057458,NA,21.96972591,18.72112727,11.04017901,27.11070783,18.14531428,20.99934943
1966,SP_0574,38.6027808,-0.184749507,0.207069918,0.892208333,0.372281277,NA,45.31255968,46.80281817,35.88058178,36.51646361,38.10515999,28.9991016
1967,SP_RS02835,5.92054776,0.09162881,0.186619946,-0.490991514,0.62343245,NA,2.746215738,6.240375756,6.440104421,7.745916523,6.350859998,5.999814124
1968,SP_RS02840,6.055741375,-0.126920173,0.181917659,0.697679232,0.485377819,NA,5.492431477,6.240375756,10.12016409,8.852476026,3.629062856,1.999938041
1969,SP_RS02845,14.31225342,0.109952787,0.214040776,-0.513700188,0.607461621,NA,8.238647215,20.28122121,11.04017901,17.70495205,13.60898571,14.99953531
1970,SP_0576,28.58715986,0.129784102,0.217132645,-0.597718055,0.550028076,NA,13.73107869,20.28122121,43.24070111,36.51646361,31.75429999,25.99919454
1971,SP_RS02895,27.19934363,0.067494024,0.217178859,-0.310776219,0.75597075,NA,21.96972591,12.48075151,42.3206862,34.85662435,33.56883142,17.99944237
1972,SP_RS03100,29.63054318,-0.162141783,0.213997283,0.757681499,0.448641677,NA,42.56634394,28.0816909,26.6804326,23.23774957,27.21797142,29.99907062
1973,SP_0633,21.69057889,0.065182973,0.217239161,-0.300051668,0.764137745,NA,15.10418656,17.16103333,29.44047735,27.66398758,21.77437714,18.99941139
1974,SP_RS03110,29.05118751,0.140433237,0.215566875,-0.651460191,0.514749467,NA,21.96972591,28.0816909,29.44047735,34.85662435,19.95984571,39.99876083
1975,SP_RS03140,23.42598666,-0.07152974,0.21719446,0.329335009,0.741902485,NA,27.46215738,18.72112727,26.6804326,14.93855329,31.75429999,20.99934943
1976,SP_RS03150,5.475958358,0.187133556,0.182044594,-1.027954475,0.303971243,NA,5.492431477,1.560093939,4.600074587,8.852476026,6.350859998,5.999814124
1977,SP_0646,28.14774502,0.107442617,0.214476737,-0.500952311,0.616404686,NA,34.32769673,18.72112727,25.76041769,29.32382684,31.75429999,28.9991016
1978,SP_0659,24.11992478,0.045134391,0.217075266,-0.207920467,0.835291068,NA,35.7008046,15.60093939,19.32031326,29.32382684,21.77437714,22.99928748
1979,SP_RS11475,18.62316626,-0.035105865,0.216832209,0.161903369,0.87138195,NA,15.10418656,28.0816909,14.72023868,17.1516723,22.68164285,13.99956629
1980,SP_RS03355,12.85069071,0.00911657,0.208385276,-0.043748627,0.965104778,NA,8.238647215,7.800469696,21.1603431,8.852476026,19.05257999,11.99962825
1981,SP_0687,34.84548343,0.24910519,0.213030723,-1.169339266,0.242266969,NA,34.32769673,23.40140909,32.20052211,53.66813591,34.47609713,30.99903964
1982,SP_RS03435,33.30020025,-0.019013153,0.214651119,0.088577003,0.929418085,NA,17.8504023,48.36291211,34.96056686,30.43038634,37.19789427,30.99903964
1983,SP_0707,32.37836224,0.407211592,0.213563489,-1.906747235,0.056553327,NA,21.96972591,21.84131515,30.36049227,50.90173715,37.19789427,31.99900866
1984,SP_RS03465,37.53563849,0.197605167,0.207366057,-0.95292918,0.340625954,NA,35.7008046,31.20187878,34.04055194,44.81565988,44.45601998,34.99891572
1985,SP_0710,23.15835099,-0.077442475,0.217244158,0.356476673,0.721483618,NA,35.7008046,18.72112727,19.32031326,24.89758882,26.31070571,13.99956629
1986,SP_0711,36.35942974,0.142845315,0.208559388,-0.684914338,0.493397978,NA,34.32769673,32.76197272,34.04055194,45.92221939,38.10515999,32.99897768
1987,SP_0712,3.795966075,0.243752498,0.159020008,-1.532841687,0.125314867,NA,0,4.680281817,0.920014917,6.63935702,4.53632857,5.999814124
1988,SP_RS03585,10.28827288,0.049048605,0.207829394,-0.236004175,0.81342943,NA,9.611755084,10.92065757,9.200149173,13.83199379,8.165391426,9.999690207
1989,SP_RS03590,17.00689341,-0.044439136,0.216106668,0.205635192,0.837075885,NA,10.98486295,15.60093939,25.76041769,19.36479131,16.33078285,13.99956629
1990,SP_0735,6.802565738,0.451856284,0.189691306,-2.382061113,0.01721604,NA,2.746215738,1.560093939,3.680059669,9.405755778,15.42351714,7.999752165
1991,SP_0738,37.95037101,-0.14634938,0.20861279,0.701535989,0.482968583,NA,34.32769673,40.56244242,46.92076078,29.32382684,33.56883142,42.99866789
1992,SP_0772,8.845412408,0.19887909,0.203292063,-0.978292447,0.327929705,NA,6.865539346,7.800469696,6.440104421,12.17215454,11.79445428,7.999752165
1993,SP_0774,0.853387127,0.123668252,0.090206329,-1.370948723,0.170390941,NA,0,0,0,2.213119007,0.907265714,1.999938041
1994,SP_0792,34.59522402,-0.230540438,0.210334879,1.09606376,0.273050873,NA,45.31255968,28.0816909,43.24070111,32.0902256,30.84703427,27.99913258
1995,SP_0811,38.31439157,0.066688842,0.209443048,-0.318410387,0.75017366,NA,30.20837312,37.44225454,43.24070111,49.2418979,31.75429999,37.99882279
1996,SP_0817,28.72817543,0.017427713,0.213573843,-0.08160041,0.934964475,NA,23.34283378,29.64178484,32.20052211,30.43038634,31.75429999,24.99922552
1997,SP_RS04110,5.435842112,-0.128206995,0.183225963,0.699720674,0.484101762,NA,6.865539346,6.240375756,6.440104421,5.532797517,4.53632857,2.999907062
1998,SP_RS04155,23.1799801,0.112721695,0.215390394,-0.523336687,0.600739975,NA,8.238647215,15.60093939,38.64062653,33.1967851,25.40343999,17.99944237
1999,SP_RS04160,12.32938045,-0.059237943,0.208875441,0.283604156,0.776713752,NA,8.238647215,15.60093939,14.72023868,6.086077268,16.33078285,12.99959727
2000,SP_RS04165,24.62764728,-0.007324477,0.215776004,0.033944817,0.972921155,NA,28.83526525,20.28122121,24.84040277,22.68446982,28.12523713,22.99928748
2001,SP_RS04445,15.07642324,0.302459137,0.214231075,-1.411835964,0.157998266,NA,5.492431477,18.72112727,10.12016409,18.2582318,20.86711142,16.99947335
2002,SP_0906,13.02276278,-0.243621267,0.211574629,1.151467302,0.24954004,NA,23.34283378,14.04084545,10.12016409,7.745916523,10.88718857,11.99962825
2003,SP_0911,21.65230136,0.211153943,0.21718017,-0.972252407,0.330924994,NA,15.10418656,21.84131515,18.40029835,18.2582318,26.31070571,29.99907062
2004,SP_0924,18.39164778,0.357537332,0.213211631,-1.676912889,0.093559517,NA,6.865539346,6.240375756,23.92038785,19.36479131,19.95984571,33.9989467
2005,SP_0926,11.69441505,0.316600694,0.211399425,-1.497642173,0.134226244,NA,9.611755084,6.240375756,9.200149173,16.59839255,14.51625142,13.99956629
2006,SP_RS04645,33.34411396,0.208183651,0.211351015,-0.985013728,0.324617328,NA,23.34283378,26.52159696,37.72061161,39.28286237,37.19789427,35.99888474
2007,SP_RS04660,1.371144997,0.035128294,0.110902382,-0.316749675,0.751433553,NA,1.373107869,0,1.840029835,1.106559503,0.907265714,2.999907062
2008,SP_0956,31.12249947,-0.03696639,0.215853145,0.171257129,0.864021589,NA,27.46215738,20.28122121,46.00074587,23.23774957,31.75429999,37.99882279
2009,SP_0978,24.06637196,0.294561693,0.216387922,-1.361266792,0.173429393,NA,19.22351017,14.04084545,24.84040277,30.98366609,26.31070571,28.9991016
2010,SP_RS04875,34.00832873,-0.014166085,0.217242765,0.065208545,0.948007958,NA,27.46215738,12.48075151,61.64099946,38.17630286,36.29062856,27.99913258
2011,SP_0997,31.80018021,-0.085191701,0.213687009,0.398675155,0.690132577,NA,46.68566755,24.96150303,28.52046244,29.32382684,26.31070571,34.99891572
2012,SP_1011,33.49380256,0.193587137,0.213931201,-0.90490371,0.365516402,NA,42.56634394,15.60093939,30.36049227,36.51646361,39.91969141,35.99888474
2013,SP_1030,8.264863721,-0.15772473,0.198994957,0.792606669,0.428007022,NA,5.492431477,10.92065757,12.88020884,8.852476026,5.443594284,5.999814124
2014,SP_1039,12.31710339,-0.198642342,0.208914296,0.950831732,0.341689802,NA,12.35797082,9.360563635,22.08035802,14.93855329,8.165391426,6.999783145
2015,SP_1042,32.45897829,-0.163570856,0.213723819,0.765337513,0.444070591,NA,31.58148099,45.24272423,30.36049227,26.55742808,39.0124257,21.99931845
2016,SP_1047,20.5478301,0.084701862,0.217104663,-0.390142989,0.696430816,NA,13.73107869,15.60093939,27.60044752,21.02463056,16.33078285,28.9991016
2017,SP_1048,19.28275963,-0.139901096,0.216723244,0.645528805,0.518584558,NA,12.35797082,18.72112727,32.20052211,19.36479131,19.05257999,13.99956629
2018,SP_1054,4.292652835,-0.004743842,0.166735304,0.028451335,0.977302181,NA,1.373107869,6.240375756,5.520089504,6.086077268,4.53632857,1.999938041
2019,SP_1055,5.749603715,0.028341167,0.183370045,-0.154557236,0.877170386,NA,2.746215738,9.360563635,4.600074587,5.532797517,7.258125712,4.999845103
2020,SP_1060,8.617396527,0.184005222,0.200951671,-0.915669034,0.359840511,NA,6.865539346,3.120187878,10.12016409,11.61887478,9.979922854,9.999690207
2021,SP_1062,38.50727443,-0.041340932,0.205649896,0.201025786,0.840678411,NA,41.19323607,37.44225454,39.56064145,39.83614212,39.0124257,33.9989467
2022,SP_RS05265,3.132371912,-0.080452919,0.151767386,0.53010677,0.596037905,NA,4.119323607,1.560093939,5.520089504,3.872958262,2.721797142,0.999969021
2023,SP_RS05270,2.983959002,0.198258304,0.144785179,-1.369327339,0.170896976,NA,0,0,3.680059669,3.872958262,6.350859998,3.999876083
2024,SP_RS05370,13.9131957,0.022012557,0.215230263,-0.10227445,0.918538835,NA,13.73107869,12.48075151,14.72023868,14.93855329,13.60898571,13.99956629
2025,SP_RS05375,29.56774938,-0.103468555,0.214293719,0.482835221,0.629212741,NA,27.46215738,32.76197272,34.04055194,32.0902256,19.05257999,31.99900866
2026,SP_1108,22.72116439,0.230876986,0.217207669,-1.062932018,0.287812782,NA,23.34283378,10.92065757,23.00037293,33.1967851,20.86711142,24.99922552
2027,SP_RS05575,8.526554531,0.016585206,0.201540939,-0.082291996,0.934414519,NA,5.492431477,9.360563635,10.12016409,8.299196275,10.88718857,6.999783145
2028,SP_1131,8.699953713,-0.307391447,0.195138301,1.57524917,0.115198942,NA,8.238647215,12.48075151,14.72023868,3.872958262,10.88718857,1.999938041
2029,SP_1132,0.670101404,0.026313685,0.080009648,-0.328881406,0.742245329,NA,0,1.560093939,0,0.553279752,0.907265714,0.999969021
2030,SP_1134,1.980313536,0.147055315,0.128603157,-1.143481373,0.252838784,NA,1.373107869,1.560093939,0,3.31967851,3.629062856,1.999938041
2031,SP_1135,1.155809032,0.165917955,0.103217573,-1.6074584,0.107953848,NA,0,0,0,2.213119007,2.721797142,1.999938041
2032,SP_1136,1.860191934,0.003781967,0.123383889,-0.030652037,0.975547042,NA,0,1.560093939,3.680059669,1.106559503,1.814531428,2.999907062
2033,SP_1137,2.137792702,-0.057751431,0.134586969,0.429101203,0.667849576,NA,2.746215738,3.120187878,1.840029835,2.213119007,0.907265714,1.999938041
2034,SP_1141,28.73459563,-0.115608521,0.217068376,0.532590345,0.594317187,NA,17.8504023,23.40140909,50.60082045,30.43038634,28.12523713,21.99931845
2035,SP_1173,1.251033089,-0.081069705,0.097083017,0.835055476,0.403686474,NA,2.746215738,0,2.760044752,0,0,1.999938041
2036,SP_1186,9.244115956,0.015173216,0.205479059,-0.073843125,0.941135212,NA,8.238647215,7.800469696,11.04017901,9.405755778,9.979922854,8.999721186
2037,SP_RS05870,6.003588409,-0.067147863,0.185348596,0.36227878,0.717143714,NA,6.865539346,7.800469696,5.520089504,8.299196275,4.53632857,2.999907062
2038,SP_RS05880,16.8328645,-0.067495543,0.216789275,0.311341706,0.755540865,NA,20.59661804,14.04084545,18.40029835,18.2582318,12.70172,16.99947335
2039,SP_1197,11.20582788,0.139498924,0.209304205,-0.666488876,0.505098671,NA,9.611755084,6.240375756,12.88020884,12.17215454,16.33078285,9.999690207
2040,SP_RS05890,10.96261751,0.233868939,0.20878154,-1.120161001,0.26264516,NA,5.492431477,10.92065757,9.200149173,13.83199379,16.33078285,9.999690207
2041,SP_1211,16.97260909,0.319010614,0.210273196,-1.517124484,0.129235258,NA,5.492431477,4.680281817,24.84040277,28.77054709,19.05257999,18.99941139
2042,SP_RS06000,21.20778025,0.085591033,0.217238447,-0.393995786,0.693584151,NA,19.22351017,18.72112727,22.08035802,26.00414833,27.21797142,13.99956629
2043,SP_RS06145,15.14578403,-0.065220287,0.215924928,0.302050752,0.762613374,NA,16.47729443,12.48075151,18.40029835,13.27871404,17.23804857,12.99959727
2044,SP_1256,33.03606992,0.367045307,0.211954648,-1.731716243,0.083324097,NA,20.59661804,28.0816909,29.44047735,37.62302311,34.47609713,47.99851299
2045,SP_RS06165,22.01303146,-0.097341305,0.216974523,0.448630114,0.653698506,NA,28.83526525,20.28122121,21.1603431,20.47135081,16.33078285,24.99922552
2046,SP_1296,31.02211615,0.152822053,0.214076396,-0.713866899,0.475309487,NA,19.22351017,37.44225454,28.52046244,38.72958262,27.21797142,34.99891572
2047,SP_RS06390,18.43203052,0.103603702,0.217115006,-0.477183517,0.633231447,NA,15.10418656,15.60093939,20.24032818,22.13119007,14.51625142,22.99928748
2048,SP_RS06425,9.203712304,0.207963419,0.197077439,-1.055237069,0.291316915,NA,5.492431477,1.560093939,12.88020884,9.95903553,16.33078285,8.999721186
2049,SP_RS06430,4.425613308,0.002919772,0.164991246,-0.017696527,0.985880951,NA,5.492431477,0,7.360119339,4.979517765,2.721797142,5.999814124
2050,SP_RS06435,34.52406214,-0.243059528,0.210857888,1.152717264,0.249026453,NA,37.07391247,34.32206666,45.08073095,25.45086858,27.21797142,37.99882279
2051,SP_RS06440,11.92944474,-0.129031029,0.211850104,0.609067577,0.542479647,NA,16.47729443,9.360563635,13.80022376,9.95903553,9.979922854,11.99962825
2052,SP_RS06445,8.100450661,-0.008761263,0.20038817,0.043721458,0.965126435,NA,6.865539346,9.360563635,8.280134256,7.745916523,6.350859998,9.999690207
2053,SP_RS06450,5.425239475,0.023244293,0.177335428,-0.131075295,0.895715744,NA,2.746215738,3.120187878,9.200149173,3.31967851,8.165391426,5.999814124
2054,SP_1315,13.27651756,-0.044035665,0.212938757,0.206799671,0.836166313,NA,17.8504023,10.92065757,12.88020884,15.49183305,14.51625142,7.999752165
2055,SP_1316,29.49868059,-0.095222972,0.215877757,0.441096728,0.659142972,NA,42.56634394,15.60093939,34.96056686,27.11070783,31.75429999,24.99922552
2056,SP_1317,36.61628128,0.107295032,0.210211008,-0.510415856,0.609760151,NA,35.7008046,32.76197272,34.96056686,39.28286237,48.99234855,27.99913258
2057,SP_1318,3.219070248,0.127776902,0.155321762,-0.822659363,0.410701731,NA,1.373107869,1.560093939,3.680059669,4.979517765,2.721797142,4.999845103
2058,SP_1319,11.7198865,0.139028976,0.207317366,-0.67060941,0.502469387,NA,17.8504023,3.120187878,9.200149173,12.72543429,15.42351714,11.99962825
2059,SP_1320,11.02209208,0.273588924,0.207001527,-1.321675872,0.186276107,NA,13.73107869,6.240375756,4.600074587,16.0451128,14.51625142,10.99965923
2060,SP_1321,7.555461107,0.066083649,0.192642187,-0.343038306,0.731569642,NA,10.98486295,3.120187878,6.440104421,6.086077268,12.70172,5.999814124
2061,SP_1322,32.52076823,-0.169203364,0.21037595,0.804290433,0.421229262,NA,35.7008046,31.20187878,39.56064145,31.53694584,28.12523713,28.9991016
2062,SP_1323,3.722246906,0.126826171,0.160461155,-0.790385504,0.429302665,NA,2.746215738,1.560093939,3.680059669,5.532797517,1.814531428,6.999783145
2063,SP_1324,6.483664998,0.128098644,0.188281718,-0.680356251,0.496278915,NA,2.746215738,7.800469696,5.520089504,8.299196275,4.53632857,9.999690207
2064,SP_1325,14.03063392,-0.141964359,0.214317745,0.662401325,0.507714055,NA,19.22351017,12.48075151,15.64025359,16.0451128,11.79445428,8.999721186
2065,SP_1326,16.56718991,0.331683176,0.215953271,-1.535902536,0.124562286,NA,19.22351017,7.800469696,10.12016409,21.57791031,22.68164285,17.99944237
2066,SP_1327,2.613546762,0.011179827,0.141716583,-0.078888631,0.937121206,NA,1.373107869,1.560093939,4.600074587,4.426238013,2.721797142,0.999969021
2067,SP_1328,9.829613913,-0.01521198,0.199514386,0.07624503,0.939224158,NA,13.73107869,12.48075151,4.600074587,13.27871404,10.88718857,3.999876083
2068,SP_1329,3.879194971,-0.033246853,0.16447331,0.202141325,0.839806242,NA,2.746215738,6.240375756,3.680059669,4.979517765,3.629062856,1.999938041
2069,SP_1330,3.497607694,-0.108908608,0.144684472,0.752731832,0.451611077,NA,10.98486295,0,2.760044752,4.426238013,1.814531428,0.999969021
