,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.C
2021,SP_RS04155,32.53501675,0.150017359,0.139991197,-1.071619944,0.283890772,NA,17.54560343,36.25099517,28.58228957,63.2611599,26.68742334,22.88262909
2022,SP_RS04160,13.36604975,0.059426129,0.128010279,-0.46422935,0.642483436,NA,10.0260591,12.42891263,14.29114479,15.98908437,16.56460759,10.89649004
2023,SP_RS04165,25.71175017,-0.19091845,0.142058622,1.343941302,0.178967369,NA,27.57166254,20.71485438,43.97275319,24.33121535,20.2456315,17.43438407
2024,SP_RS04445,19.06560681,0.108405093,0.132255549,-0.819663856,0.41240776,NA,8.772801717,27.96505342,12.09250713,25.02639293,16.56460759,23.9722781
2025,SP_0906,12.41534273,-0.045994904,0.118656253,0.387631518,0.698288741,NA,6.26628694,18.64336894,15.39046362,16.68426195,5.521535863,11.98613905
2026,SP_0911,16.82320373,0.115592763,0.134719313,-0.858026668,0.390877738,NA,12.53257388,18.64336894,12.09250713,20.16014986,21.16588748,16.34473507
2027,SP_0924,27.70588961,0.132888153,0.141386079,-0.939895597,0.347271116,NA,28.82491993,23.82208254,19.78773894,48.6624307,21.16588748,23.9722781
2028,SP_0926,18.83324649,-0.022564346,0.137590466,0.163996439,0.869733947,NA,17.54560343,17.60762623,23.08569543,22.94086018,16.56460759,15.25508606
2029,SP_RS04645,34.91295143,-0.080586793,0.14487134,0.556264566,0.578030007,NA,41.35749381,18.64336894,52.76730383,34.06370149,26.68742334,35.95841715
2030,SP_RS04660,2.967090265,-0.03360577,0.075185569,0.446971016,0.654895987,NA,5.013029552,2.071485438,3.297956489,1.390355163,2.760767932,3.268947013
2031,SP_0978,30.04281419,-0.020304103,0.14539496,0.139647915,0.888938181,NA,30.07817731,25.89356798,36.27752138,32.67334632,36.81023909,18.52403308
2032,SP_1030,10.15963695,-0.087249409,0.115608971,0.754694102,0.450432546,NA,18.79886082,8.285941753,8.794550638,10.42766372,9.202559772,5.448245022
2033,SP_1039,21.78879782,0.090358551,0.138041138,-0.654576979,0.51274015,NA,11.27931649,18.64336894,28.58228957,22.2456826,30.36844725,19.61368208
2034,SP_1047,17.16187963,-0.155674796,0.13548388,1.149028184,0.250544359,NA,16.29234604,20.71485438,24.18501426,15.98908437,13.80383966,11.98613905
2035,SP_1048,17.63621461,0.045340819,0.135423577,-0.334807427,0.737770358,NA,11.27931649,16.57188351,21.9863766,17.37943953,21.16588748,17.43438407
2036,SP_1054,5.656583198,0.027580047,0.095188392,-0.289741703,0.772013849,NA,3.759772164,3.107228157,8.794550638,7.646953395,7.362047818,3.268947013
2037,SP_1055,5.726099339,0.027438747,0.097944726,-0.28014522,0.779366093,NA,5.013029552,3.107228157,7.695231809,5.561420651,6.441791841,6.537894027
2038,SP_1060,9.949864832,0.06272237,0.11286476,-0.555730331,0.578395219,NA,7.519544328,3.107228157,15.39046362,9.732486139,11.9633277,11.98613905
2039,SP_RS05265,4.37014621,0.082406785,0.087492551,-0.941872007,0.346258173,NA,5.013029552,3.107228157,1.09931883,6.951775814,4.601279886,5.448245022
2040,SP_RS05270,1.806564596,-0.009704882,0.056910836,0.170527835,0.864595046,NA,5.013029552,1.035742719,0,2.780710325,0.920255977,1.089649004
2041,SP_RS05370,23.88002812,-0.099815962,0.142807813,0.698953088,0.484581349,NA,28.82491993,29.00079614,20.88705777,22.94086018,16.56460759,25.0619271
2042,SP_1108,32.40972111,0.109301153,0.146829063,-0.744410885,0.456627936,NA,30.07817731,22.78633982,35.17820255,29.892636,46.01279886,30.51017212
2043,SP_RS05575,13.33381129,-0.024982285,0.127673231,0.195673635,0.844865622,NA,11.27931649,11.39316991,18.68842011,12.51319646,11.9633277,14.16543706
2044,SP_1131,11.7816464,-0.014155333,0.113036995,0.125227438,0.900343496,NA,10.0260591,3.107228157,23.08569543,8.342130976,11.9633277,14.16543706
2045,SP_1132,1.449741965,0.043861915,0.0526647,-0.832852277,0.404928047,NA,0,0,2.19863766,1.390355163,1.840511954,3.268947013
2046,SP_1134,3.762044274,-0.021733931,0.080279851,0.2707271,0.786600932,NA,3.759772164,2.071485438,6.595912979,4.86624307,0.920255977,4.358596018
2047,SP_1135,1.101937055,-0.003754529,0.04582606,0.081930002,0.934702377,NA,2.506514776,0,1.09931883,2.085532744,0.920255977,0
2048,SP_1136,0.938532176,-0.013558881,0.040325229,0.336238154,0.736691283,NA,1.253257388,0,2.19863766,0,0,2.179298009
2049,SP_1137,3.699402348,-0.077839885,0.081972746,0.94958249,0.342324439,NA,6.26628694,3.107228157,5.496594149,3.475887907,2.760767932,1.089649004
2050,SP_1141,31.30736184,-0.18459129,0.141027825,1.308899786,0.190568299,NA,16.29234604,38.32248061,57.16457915,30.58781358,19.32537552,26.15157611
2051,SP_1173,1.177945701,-0.045632631,0.048127831,0.948154735,0.343050687,NA,2.506514776,2.071485438,1.09931883,1.390355163,0,0
2052,SP_1186,14.84923919,-0.019493827,0.124063885,0.157127332,0.875144497,NA,7.519544328,16.57188351,21.9863766,18.07461712,18.40511954,6.537894027
2053,SP_RS05870,10.56653997,0.031746436,0.117906083,-0.269251891,0.787735851,NA,5.013029552,10.35742719,14.29114479,9.037308558,13.80383966,10.89649004
2054,SP_RS05880,17.9277702,0.075313635,0.135008646,-0.55784305,0.576951563,NA,10.0260591,19.67911166,18.68842011,15.29390679,22.08614345,21.79298009
2055,SP_1197,12.90357817,0.028890932,0.124683675,-0.231713829,0.81676029,NA,11.27931649,9.321684472,16.48978245,13.20837405,18.40511954,8.717192036
2056,SP_RS05890,18.50098691,0.097738633,0.135417933,-0.721755468,0.470444833,NA,18.79886082,11.39316991,18.68842011,20.16014986,14.72409564,27.24122511
2057,SP_1211,20.97485216,0.031141842,0.139862866,-0.222659829,0.823800268,NA,16.29234604,23.82208254,20.88705777,26.41674809,22.08614345,16.34473507
2058,SP_RS06000,30.78751822,0.008872552,0.147419554,-0.060185718,0.952007721,NA,35.09120687,30.03653886,26.38365192,27.80710325,29.44819127,35.95841715
2059,SP_RS06145,30.3094316,-0.093443109,0.145463814,0.64238044,0.520626197,NA,38.85097903,35.21525245,25.28433309,35.45405665,28.52793529,18.52403308
2060,SP_RS06165,29.58525203,0.037026196,0.146551622,-0.252649511,0.800539066,NA,25.06514776,36.25099517,24.18501426,27.11192567,32.2089592,32.68947013
2061,SP_1296,34.16164399,-0.277829338,0.146429851,1.897354507,0.057781166,NA,57.64983985,43.5011942,26.38365192,29.19745842,22.08614345,26.15157611
2062,SP_RS06390,30.04169927,0.156258141,0.146435332,-1.067079506,0.285935935,NA,27.57166254,18.64336894,31.88024606,36.84441181,35.88998311,29.42052312
2063,SP_RS06425,10.88858882,0.065700901,0.118482152,-0.554521504,0.579221993,NA,6.26628694,7.250199034,15.39046362,13.90355163,13.80383966,8.717192036
2064,SP_RS06430,5.421905404,-0.114974367,0.094799347,1.212818135,0.22519936,NA,5.013029552,9.321684472,7.695231809,5.561420651,2.760767932,2.179298009
2065,SP_RS06440,15.56173019,-0.012918448,0.132571282,0.097445295,0.922372776,NA,17.54560343,11.39316991,18.68842011,16.68426195,13.80383966,15.25508606
2066,SP_RS06445,8.00988597,-0.13016562,0.108874258,1.195559191,0.231868625,NA,13.78583127,10.35742719,6.595912979,4.171065488,5.521535863,7.627543031
2067,SP_RS06450,6.731552177,0.011703589,0.093142906,-0.125651962,0.900007429,NA,0,6.214456315,13.19182596,8.342130976,8.282303795,4.358596018
2068,SP_1315,14.23472139,-0.030297314,0.128768334,0.235285439,0.813987196,NA,10.0260591,15.53614079,18.68842011,10.42766372,16.56460759,14.16543706
2069,SP_1316,30.60227245,-0.119412501,0.141873057,0.841685548,0.39996399,NA,32.58469209,18.64336894,51.667985,20.85532744,35.88998311,23.9722781
2070,SP_1318,5.761453138,0.011155848,0.095046307,-0.117372769,0.906564662,NA,3.759772164,3.107228157,9.893869468,6.256598232,8.282303795,3.268947013
2071,SP_1319,18.66065449,0.010296336,0.136821046,-0.075254039,0.940012589,NA,17.54560343,13.46465535,24.18501426,15.98908437,21.16588748,19.61368208
2072,SP_1320,13.54531539,-0.004542985,0.120713598,0.037634412,0.969979171,NA,13.78583127,4.142970877,23.08569543,13.20837405,12.88358368,14.16543706
2073,SP_1321,12.45172267,0.068317163,0.119625342,-0.571092728,0.567936788,NA,10.0260591,4.142970877,18.68842011,11.1228413,16.56460759,14.16543706
2074,SP_1323,6.515821465,0.06731626,0.098360608,-0.684382305,0.493733787,NA,3.759772164,2.071485438,9.893869468,6.951775814,5.521535863,10.89649004
2075,SP_1324,16.79995581,0.037686527,0.130891198,-0.287922547,0.773406027,NA,17.54560343,7.250199034,23.08569543,15.98908437,18.40511954,18.52403308
2076,SP_1325,26.50953411,-0.202252424,0.143450587,1.409910048,0.158566245,NA,37.59772164,33.14376701,24.18501426,15.98908437,28.52793529,19.61368208
2077,SP_1326,31.58925815,0.118476968,0.146983022,-0.806058866,0.420208908,NA,31.3314347,19.67911166,34.07888372,30.58781358,36.81023909,37.04806615
2078,SP_1327,3.553750112,-0.062258966,0.076775062,0.810926937,0.41740763,NA,7.519544328,1.035742719,5.496594149,4.171065488,0.920255977,2.179298009
2079,SP_1328,21.47338002,-0.057345833,0.136385313,0.420469267,0.674142676,NA,13.78583127,36.25099517,18.68842011,25.02639293,16.56460759,18.52403308
2080,SP_1329,9.30085711,-0.121928116,0.109459384,1.113911944,0.265316965,NA,10.0260591,12.42891263,13.19182596,13.20837405,3.681023909,3.268947013
2081,SP_1330,5.50568139,-0.049014965,0.09624689,0.509262848,0.610567996,NA,6.26628694,6.214456315,6.595912979,6.256598232,5.521535863,2.179298009
2082,SP_1331,6.683769201,-0.021546439,0.0991837,0.217237698,0.828023107,NA,7.519544328,11.39316991,2.19863766,4.171065488,8.282303795,6.537894027
2083,SP_1332,4.536207465,-0.063622924,0.083552717,0.76147043,0.446376134,NA,5.013029552,2.071485438,9.893869468,2.780710325,0.920255977,6.537894027
2084,SP_1333,1.421509794,0.042853212,0.052415679,-0.817564769,0.413605752,NA,0,0,2.19863766,1.390355163,2.760767932,2.179298009
2085,SP_1334,2.412168272,0.037662426,0.068410184,-0.550538304,0.581950212,NA,1.253257388,1.035742719,3.297956489,4.86624307,1.840511954,2.179298009
2086,SP_1335,1.716694176,0.009860881,0.053540456,-0.184176269,0.853875176,NA,1.253257388,0,3.297956489,1.390355163,0,4.358596018
2087,SP_1336,19.75243063,-0.036445816,0.135597209,0.268779983,0.788098998,NA,18.79886082,30.03653886,13.19182596,22.2456826,21.16588748,13.07578805
2088,SP_1338,4.261639435,0.015161444,0.086867967,-0.174534352,0.861445536,NA,2.506514776,5.178713596,4.397275319,4.86624307,6.441791841,2.179298009
2089,SP_1341,23.15626955,-0.079007923,0.141377504,0.558843664,0.57626842,NA,20.05211821,23.82208254,30.78092723,15.29390679,23.92665541,25.0619271
2090,SP_RS11490,23.854523,-0.000602918,0.141114698,0.004272536,0.996591019,NA,27.57166254,13.46465535,30.78092723,24.33121535,23.00639943,23.9722781
2091,SP_1346,5.402739664,0.015052849,0.094949599,-0.158535155,0.874035121,NA,3.759772164,6.214456315,5.496594149,7.646953395,2.760767932,6.537894027
2092,SP_1348,3.363281267,0.028423017,0.067359628,-0.421959229,0.673054777,NA,5.013029552,3.107228157,0,0,5.521535863,6.537894027
2093,SP_RS06610,1.797519328,-0.020221985,0.049703945,0.406848697,0.684119118,NA,0,0,6.595912979,0,0.920255977,3.268947013
2094,SP_1350,3.197324451,0.01181848,0.074424363,-0.158798532,0.873827605,NA,2.506514776,1.035742719,5.496594149,4.86624307,0.920255977,4.358596018
2095,SP_1423,2.370683943,0.080708576,0.067174377,-1.201478602,0.229565602,NA,0,1.035742719,2.19863766,2.780710325,2.760767932,5.448245022
2096,SP_1425,5.983016047,0.103152356,0.095670715,-1.078202,0.28094362,NA,3.759772164,1.035742719,7.695231809,10.42766372,6.441791841,6.537894027
2097,SP_1426,26.13057528,0.002781213,0.144977918,-0.0191837,0.984694561,NA,22.55863299,23.82208254,31.88024606,27.11192567,28.52793529,22.88262909
2098,SP_1438,32.03925942,-0.105596951,0.141901846,0.744154877,0.456782783,NA,26.31840515,19.67911166,60.46253564,30.58781358,25.76716736,29.42052312
2099,SP_1440,2.561147387,-0.087002364,0.069517377,1.251519659,0.210744946,NA,6.26628694,3.107228157,2.19863766,0.695177581,0.920255977,2.179298009
2100,SP_RS07070,21.43352662,0.01986224,0.141355265,-0.140512909,0.888254754,NA,23.81189037,21.7505971,17.58910128,24.33121535,19.32537552,21.79298009
2101,SP_RS07075,28.76806044,-0.038942626,0.146381584,0.266035007,0.790212249,NA,33.83794948,23.82208254,31.88024606,27.80710325,31.28870323,23.9722781
2102,SP_RS07080,6.287549932,-0.012651208,0.097805682,0.129350444,0.897080358,NA,7.519544328,2.071485438,9.893869468,4.171065488,6.441791841,7.627543031
2103,SP_1442,16.79799877,0.132501526,0.134543341,-0.984824112,0.324710474,NA,12.53257388,17.60762623,12.09250713,23.63603777,17.48486357,17.43438407
2104,SP_RS07090,6.058488251,0.078260963,0.096322339,-0.812490273,0.416510366,NA,8.772801717,4.142970877,1.09931883,6.256598232,7.362047818,8.717192036
2105,SP_RS07145,13.90203454,-0.159947549,0.126998906,1.259440375,0.207871314,NA,21.3053756,14.50039807,15.39046362,6.256598232,12.88358368,13.07578805
2106,SP_1455,5.685237369,-0.131658371,0.09692468,1.358357546,0.174350259,NA,6.26628694,8.285941753,8.794550638,3.475887907,1.840511954,5.448245022
2107,SP_RS07290,2.795448993,-0.06351985,0.070862318,0.896384017,0.370047701,NA,5.013029552,3.107228157,3.297956489,2.085532744,0,3.268947013
2108,SP_RS07295,10.03436363,-0.007280164,0.114802247,0.063414825,0.949436183,NA,11.27931649,5.178713596,14.29114479,13.20837405,6.441791841,9.80684104
2109,SP_RS07305,6.956267498,0.010649629,0.105755696,-0.100700288,0.919788383,NA,7.519544328,7.250199034,5.496594149,5.561420651,8.282303795,7.627543031
2110,SP_RS07310,4.166841094,-0.026238378,0.085399463,0.307242899,0.758658495,NA,5.013029552,3.107228157,5.496594149,2.085532744,2.760767932,6.537894027
2111,SP_1492,9.641132498,-0.021019047,0.117564041,0.178788065,0.858104117,NA,7.519544328,10.35742719,12.09250713,9.037308558,10.12281575,8.717192036
2112,SP_1494,23.29259576,-0.09530431,0.142943217,0.666728455,0.5049456,NA,25.06514776,20.71485438,30.78092723,22.2456826,20.2456315,20.70333108
2113,SP_1495,27.98353394,0.074650515,0.146094822,-0.510973034,0.609369939,NA,32.58469209,21.7505971,24.18501426,28.50228084,30.36844725,30.51017212
2114,SP_1496,26.38358326,0.196412085,0.145648562,-1.348534323,0.177486589,NA,21.3053756,20.71485438,23.08569543,31.97816874,28.52793529,32.68947013
2115,SP_RS07370,13.24527648,-0.084187003,0.125074594,0.673094357,0.500887264,NA,12.53257388,16.57188351,15.39046362,6.256598232,15.64435161,13.07578805
2116,SP_RS07515,31.86646969,-0.069112674,0.146508506,0.471731479,0.637118465,NA,32.58469209,33.14376701,36.27752138,37.53958939,33.12921518,18.52403308
2117,SP_RS07615,13.39649679,0.087836026,0.125453509,-0.700148026,0.483834866,NA,8.772801717,7.250199034,18.68842011,14.59872921,14.72409564,16.34473507
2118,SP_1562,5.935021525,0.066797952,0.100580097,-0.664126939,0.50660907,NA,5.013029552,5.178713596,4.397275319,6.951775814,6.441791841,7.627543031
2119,SP_RS07850,33.51902251,-0.04085846,0.148121083,0.275845,0.782667119,NA,28.82491993,35.21525245,39.57547787,32.67334632,26.68742334,38.13771516
2120,SP_RS07855,8.333270046,0.095050659,0.112781859,-0.842783233,0.399349687,NA,6.26628694,7.250199034,6.595912979,9.037308558,11.04307173,9.80684104
2121,SP_RS07955,21.61626665,-0.021592116,0.135823078,0.158972368,0.873690644,NA,28.82491993,12.42891263,25.28433309,20.85532744,12.88358368,29.42052312
2122,SP_RS07960,2.808794159,0.020079279,0.069460336,-0.289075458,0.772523634,NA,0,4.142970877,3.297956489,5.561420651,2.760767932,1.089649004
2123,SP_1617,36.9527854,-0.042499959,0.149047671,0.285143397,0.775534283,NA,35.09120687,32.10802429,47.27070968,36.14923423,34.04947116,37.04806615
2124,SP_1618,4.328533877,-0.038797243,0.08544461,0.454063079,0.649783427,NA,6.26628694,3.107228157,5.496594149,1.390355163,6.441791841,3.268947013
2125,SP_1619,10.28660346,-0.044986715,0.118079112,0.380987918,0.703212213,NA,8.772801717,14.50039807,9.893869468,6.951775814,12.88358368,8.717192036
2126,SP_1620,16.09773941,0.036729262,0.132636629,-0.276916428,0.781844278,NA,13.78583127,15.53614079,16.48978245,12.51319646,23.00639943,15.25508606
2127,SP_1627,3.912095439,-0.040488405,0.081513414,0.496708486,0.619394637,NA,7.519544328,5.178713596,1.09931883,3.475887907,1.840511954,4.358596018
2128,SP_1635,24.07381146,0.077532343,0.144038296,-0.538275896,0.59038659,NA,20.05211821,24.85782526,21.9863766,27.80710325,25.76716736,23.9722781
2129,SP_RS08085,31.31871402,0.169445016,0.147092615,-1.151961409,0.249336932,NA,27.57166254,29.00079614,24.18501426,45.18654279,30.36844725,31.59982113
2130,SP_1642,35.09828876,-0.085364957,0.148261867,0.5757715,0.56476964,NA,48.87703813,29.00079614,35.17820255,34.06370149,34.04947116,29.42052312
2131,SP_RS08115,37.76647045,0.32607169,0.149310784,-2.183845552,0.028973599,NA,30.07817731,29.00079614,26.38365192,44.49136521,43.25203093,53.39280122
2132,SP_RS08120,24.68878206,0.136042459,0.143549589,-0.947703579,0.343280378,NA,26.31840515,19.67911166,18.68842011,33.36852391,23.92665541,26.15157611
2133,SP_1656,4.156103557,0.142785562,0.084884392,-1.682117981,0.092545964,NA,0,3.107228157,2.19863766,5.561420651,6.441791841,7.627543031
2134,SP_RS08180,16.82623519,0.07096533,0.135675405,-0.523052279,0.600937873,NA,15.03908866,14.50039807,16.48978245,15.98908437,19.32537552,19.61368208
2135,SP_1658,8.337478983,-0.087565081,0.109630897,0.798726298,0.424449134,NA,12.53257388,9.321684472,7.695231809,3.475887907,8.282303795,8.717192036
2136,SP_RS08200,0,#VALUE!,NA,NA,NA,NA,0,0,0,0,0,0
2137,SP_1691,24.34980499,0.117291891,0.141123791,-0.831127697,0.405901494,NA,26.31840515,13.46465535,24.18501426,22.2456826,23.92665541,35.95841715
2138,SP_1694,6.004915675,0.022481021,0.096902461,-0.231996393,0.816540816,NA,5.013029552,4.142970877,7.695231809,4.86624307,11.04307173,3.268947013
2139,SP_1723,8.79890236,-0.04975305,0.107387768,0.463302767,0.643147363,NA,3.759772164,11.39316991,14.29114479,9.037308558,11.04307173,3.268947013
2140,SP_RS08765,33.48358721,-0.154336319,0.147165676,1.048724972,0.294304718,NA,27.57166254,34.17950973,51.667985,27.11192567,33.12921518,27.24122511
2141,SP_RS08790,7.396672977,-0.044230583,0.104246012,0.424290404,0.671354037,NA,8.772801717,6.214456315,9.893869468,9.037308558,8.282303795,2.179298009
2142,SP_1795,7.023689834,0.001536178,0.104580007,-0.014689025,0.988280275,NA,3.759772164,8.285941753,8.794550638,5.561420651,9.202559772,6.537894027
2143,SP_1796,11.44751547,0.027224272,0.115499044,-0.235709933,0.813657761,NA,2.506514776,15.53614079,14.29114479,13.90355163,8.282303795,14.16543706
2144,SP_1797,5.466843341,-0.034349597,0.090961972,0.377625909,0.705708515,NA,7.519544328,1.035742719,9.893869468,5.561420651,5.521535863,3.268947013
2145,SP_1798,6.839172593,0.127289309,0.100497824,-1.266587716,0.205302747,NA,2.506514776,3.107228157,7.695231809,4.86624307,11.9633277,10.89649004
2146,SP_1807,26.40494367,-0.162387333,0.145540592,1.11575287,0.264527933,NA,27.57166254,29.00079614,34.07888372,21.55050502,21.16588748,25.0619271
2147,SP_1822,3.63121047,0.103149093,0.078505764,-1.313904718,0.188878271,NA,1.253257388,0,4.397275319,6.256598232,5.521535863,4.358596018
2148,SP_1823,26.67533117,0.088093276,0.145059091,-0.607292351,0.543656914,NA,20.05211821,22.78633982,30.78092723,32.67334632,27.60767932,26.15157611
2149,SP_1825,36.70171476,0.015884711,0.149131966,-0.10651446,0.915174184,NA,43.86400858,33.14376701,31.88024606,35.45405665,37.73049507,38.13771516
2150,SP_1827,22.17953352,-0.067600896,0.134816577,0.501428662,0.616069472,NA,27.57166254,10.35742719,34.07888372,14.59872921,25.76716736,20.70333108
2151,SP_1828,7.37990285,-0.104987225,0.106404755,0.986677946,0.323800545,NA,6.26628694,10.35742719,10.9931883,6.951775814,6.441791841,3.268947013
2152,SP_1829,11.24552254,-0.007864409,0.117486575,0.066938792,0.946630431,NA,17.54560343,9.321684472,7.695231809,11.81801888,15.64435161,5.448245022
2153,SP_1830,3.240895137,0.062070134,0.078307785,-0.792643209,0.427985726,NA,2.506514776,1.035742719,3.297956489,3.475887907,3.681023909,5.448245022
