,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.C
1979,SPT_0379,297.6944102,0.006989073,0.128439864,-0.054415136,0.95660442,0.979806548,328.8022621,261.8899297,305.9628351,294.8731374,316.4153848,278.2229121
1980,SPT_0898,1025.219722,0.004286973,0.083242588,-0.051499759,0.958927294,0.98168971,1029.997995,1019.820599,1031.421884,1010.357769,1000.927334,1058.792749
1981,SPT_1185,459.2045648,0.006052884,0.12011343,-0.050393065,0.959809162,0.981842817,498.1852457,468.3016189,413.7233305,506.2916132,465.1306156,403.5949651
1982,SPT_1472,3040.03529,-0.0034113,0.068462735,0.049827111,0.960260162,0.981842817,3010.284347,3025.195824,3073.098413,3062.229713,3054.463181,3014.94026
1983,SPT_2084,2327.847107,0.003845091,0.077696657,-0.049488504,0.960529998,0.981842817,2209.451564,2318.664113,2463.097037,2384.577862,2281.354924,2309.937141
1984,SPT_RS04135,46.33923743,0.010836574,0.223365275,-0.048515033,0.961305784,0.982140536,51.06398768,40.79282395,48.10736401,44.50915281,50.62646156,42.93563458
1985,SPT_0012,54.66456105,-0.009756487,0.211442345,0.046142541,0.963196639,0.983576618,56.04584014,51.39895817,55.80454225,60.08735629,54.84533336,49.80533612
1986,SPT_0342,153.772779,-0.00656745,0.146980944,0.044682322,0.964360525,0.983628564,150.7010368,158.2761569,151.057123,150.2183907,156.0982565,156.2857099
1987,SPT_1268,698.2482704,-0.004536873,0.102522897,0.044252295,0.964703298,0.983628564,660.0954505,753.0355301,677.3516852,637.593614,734.0836926,727.3296498
1988,SPT_1809,6576.997967,0.003407956,0.075227475,-0.045302012,0.963866584,0.983628564,6158.815099,6743.053799,6851.450782,6339.216089,6539.251285,6830.200749
1989,SPT_1394,571.3841741,0.004617281,0.11083088,-0.041660604,0.96676926,0.985216272,566.6857169,598.8386556,550.3482443,536.3352913,649.7062567,526.39088
1990,SPT_1933,500.2677916,-0.004268069,0.103897888,0.041079458,0.967232551,0.985216272,518.1126555,483.802892,496.4679966,525.2080031,512.5929233,465.4222789
1991,SPT_0729,14001.64375,0.002591014,0.066367478,-0.039040421,0.968858162,0.986297289,14411.25369,14084.1304,13547.99585,14377.56909,13909.62031,13679.29318
1992,SPT_1153,9280.351569,0.002964382,0.076941695,-0.038527638,0.969266996,0.986297289,8865.206446,9980.372307,9023.017194,8850.645036,9365.895389,9596.973042
1993,SPT_0117,360.8029652,-0.004789741,0.132603811,0.036120691,0.971186124,0.986759044,373.6389342,367.1354155,341.5622845,327.1422731,321.6889745,433.6499093
1994,SPT_0564,1014.259805,-0.004235785,0.123508961,0.034295362,0.972641623,0.986759044,1195.64459,849.3065946,995.822435,1130.532481,911.2763081,1002.976424
1995,SPT_1235,513.3162081,-0.003730271,0.106838455,0.034915056,0.972147475,0.986759044,494.4488563,509.0944429,534.9538878,505.1788844,474.6230771,561.5981003
1996,SPT_1294,15.08081851,0.010292682,0.28132299,-0.036586707,0.970814543,0.986759044,13.70009426,11.42199071,20.20509288,21.14184758,13.71133334,10.3045523
1997,SPT_RS06635,459.2298477,-0.009879337,0.275047094,0.035918711,0.971347176,0.986759044,343.7478195,370.3988414,656.1844451,353.8477648,345.9474873,685.2527279
1998,SPT_1948,237.8068962,0.004672044,0.134996401,-0.034608659,0.972391796,0.986759044,249.0926228,239.8618048,227.0667581,224.7712217,217.2718975,268.7770725
1999,SPT_0491,92.47199201,-0.006058385,0.1860156,0.032569233,0.974018105,0.98766118,97.1461229,97.90277748,81.78251882,79.00374623,109.6906667,89.30611993
2000,SPT_0838,93.63958126,0.005639116,0.180033525,-0.031322587,0.975012277,0.988174943,97.1461229,84.03321733,101.0254644,83.45466151,99.14348722,97.03453416
2001,SPT_0697,423.3719442,0.003241211,0.112361438,-0.028846295,0.976987178,0.989502354,402.2845859,414.4550913,455.0956635,422.8369517,391.3003591,454.2590139
2002,SPT_0839,32.18351112,0.007233801,0.265635534,-0.027232053,0.978274651,0.989502354,47.32759834,22.02812493,27.90227113,43.39642399,32.69625642,19.75039191
2003,SPT_1569,163.2264282,0.004374727,0.154913367,-0.028239831,0.977470869,0.989502354,160.6647417,179.4884254,149.1328284,186.9384418,157.1529744,145.9811576
2004,SPT_1953,552.1241275,0.003371622,0.121944559,-0.027648815,0.977942248,0.989502354,580.3858112,471.5650448,608.0770811,594.19719,488.3344105,570.1852273
2005,SPT_RS06050,90.35277965,0.004895366,0.188319741,-0.025994968,0.979261352,0.990006365,89.67334422,93.0076386,88.51754978,80.11647505,111.8001026,79.00156763
2006,SPT_2174,17.016503,0.006673218,0.276553695,-0.024129919,0.980748978,0.991016041,18.68194671,17.94884254,14.4322092,20.02911876,18.98492309,12.02197768
2007,SPT_1033,85.2690776,-0.004592212,0.204907425,0.022411155,0.982119982,0.991906928,68.50047128,70.97951367,115.4576736,81.22920387,93.86989748,81.57770571
2008,SPT_0702,526.2122518,-0.002252971,0.105057001,0.021445223,0.982890499,0.992190758,498.1852457,527.0432854,552.2725388,485.1497656,534.7420002,559.880675
2009,SPT_0302,6845.323485,0.00146354,0.074427135,-0.019664068,0.984311355,0.992636376,6598.463579,7048.184122,6899.558146,6403.75436,7007.546054,7114.43465
2010,SPT_1230,58.30644798,-0.00450704,0.2224407,0.020261758,0.983834562,0.992636376,68.50047128,53.03067113,53.88024769,65.65100039,40.07928207,68.69701533
2011,SPT_0078,148.8257686,-0.003526716,0.191063767,0.018458321,0.985273227,0.993112298,98.39158602,177.0408559,169.3379213,125.7383567,145.551077,176.8948145
2012,SPT_0367,41.56110739,0.003265628,0.234291057,-0.01393834,0.988879174,0.995708257,33.62750408,42.42453691,48.10736401,43.39642399,47.46230771,34.34850767
2013,SPT_0603,214.2607721,-0.001844976,0.137861417,0.013382833,0.989322363,0.995708257,216.7105819,211.3068281,213.5966962,223.6584929,233.0926668,187.1993668
2014,SPT_RS10855,126.6329075,0.002442963,0.17388079,-0.014049645,0.988790374,0.995708257,135.7554794,125.6418978,118.3441155,135.7529161,145.551077,98.75195954
2015,SPT_0610,275.4808712,0.001486739,0.156780578,-0.009482928,0.992433831,0.997354178,231.6561392,268.4167816,327.1300753,240.3494252,247.8587181,337.4740878
2016,SPT_1720,41.02544531,-0.002207083,0.230104213,0.009591667,0.992347075,0.997354178,43.59120899,39.97696747,39.44803849,38.94550871,46.40758976,37.78335843
2017,SPT_2140,55.00630155,-0.002257275,0.212501022,0.010622421,0.991524694,0.997354178,56.04584014,57.10995353,51.95595313,55.63644101,47.46230771,61.8273138
2018,SPT_0146,75.89453775,0.001703095,0.225059394,-0.007567316,0.993962213,0.997470447,90.91880733,62.82094888,74.08534057,110.1601532,63.28307695,54.09889957
2019,SPT_0157,45.03407638,-0.001602891,0.229616836,0.00698072,0.994430237,0.997470447,39.85481965,44.87210634,50.03165857,53.41098337,34.80569232,47.22919804
2020,SPT_0426,403.1520083,0.000797854,0.136473959,-0.0058462,0.995335434,0.997470447,352.4660613,384.2684016,473.3764618,371.6514259,369.1512822,467.998417
2021,SPT_0649,73.58035303,0.001175468,0.208514708,-0.005637338,0.995502079,0.997470447,95.90065979,61.18923592,65.42601505,64.53827157,68.5566667,85.87126917
2022,SPT_1436,1052.866072,0.000544035,0.091360283,-0.005954825,0.995248765,0.997470447,1108.462172,1025.531594,1027.573295,1065.99421,972.4499491,1117.185212
2023,SPT_1925,186.0602194,-0.001182052,0.165781563,0.00713018,0.994310988,0.997470447,184.3285409,151.7493051,223.218169,158.0074925,183.5209232,215.5368856
2024,SPT_0310,3130.165343,0.000328157,0.070098324,-0.004681379,0.996264813,0.997702327,3066.330187,3183.471981,3141.41087,3108.964324,3069.229232,3211.585467
2025,SPT_1074,1866.018827,-0.000374799,0.091114411,0.004113496,0.996717915,0.997702327,2030.104876,1854.441777,1713.584306,1989.55913,1848.920565,1759.502305
2026,SPT_1228,4954.914816,0.000143261,0.067427328,-0.002124671,0.998304759,0.998797505,4986.834309,4940.01098,4938.701989,5105.199827,4807.404412,4951.33738
2027,SPT_0413,3493.22192,-0.000115558,0.099603726,0.001160178,0.999074312,0.999074312,3859.690191,3287.085754,3333.840326,3946.849125,3209.506719,3322.359404
2028,SPT_0006,7.714182539,-0.067904586,0.279630736,0.242836631,0.808131957,NA,9.963704913,7.342708311,4.810736401,6.676372921,6.328307695,11.16326499
2029,SPT_0013,11.72910039,-0.161215657,0.283506916,0.568648057,0.569595005,NA,8.718241799,15.5012731,6.735030961,12.24001702,16.87548719,10.3045523
2030,SPT_0014,10.66704215,-0.032469163,0.283506649,0.11452699,0.908820052,NA,9.963704913,11.42199071,9.621472802,15.57820348,10.54717949,6.869701533
2031,SPT_RS00105,4.580097092,0.178413342,0.257522435,-0.692806984,0.488430689,NA,8.718241799,2.447569437,5.772883681,2.22545764,3.164153848,5.15227615
2032,SPT_0016,12.00386913,0.245204359,0.283237564,-0.865719772,0.386643855,NA,12.45463114,18.76469902,10.58362008,8.901830562,8.437743593,12.88069037
2033,SPT_0022,9.5444296,0.434191133,0.282459727,-1.537178903,0.124249505,NA,12.45463114,13.05370366,12.50791464,2.22545764,8.437743593,8.587126917
2034,SPT_0083,4.567873105,-0.35290462,0.259084869,1.362119761,0.173160093,NA,4.981852457,2.447569437,0.96214728,6.676372921,6.328307695,6.010988842
2035,SPT_RS00625,4.155932077,-0.226956912,0.251924529,0.900892475,0.367645493,NA,3.736389342,3.263425916,1.92429456,2.22545764,9.492461543,4.293563458
2036,SPT_RS00650,8.004622935,0.261939837,0.276482708,-0.947400434,0.34343477,NA,8.718241799,8.15856479,12.50791464,12.24001702,2.109435898,4.293563458
2037,SPT_0130,2.864638216,0.048381975,0.230989545,-0.209455259,0.834092859,NA,2.490926228,5.710995353,0.96214728,3.338186461,2.109435898,2.576138075
2038,SPT_RS00770,9.816687155,0.264448113,0.282695875,-0.935450907,0.349555972,NA,12.45463114,13.86956014,8.659325522,12.24001702,7.383025644,4.293563458
2039,SPT_0153,4.401923527,-0.199755374,0.251359297,0.794700558,0.426787708,NA,3.736389342,4.079282395,1.92429456,11.1272882,2.109435898,3.434850767
2040,SPT_RS00785,10.6214799,-0.027350418,0.283115963,0.096605001,0.923040085,NA,14.94555737,8.974421269,7.697178241,12.24001702,5.273589746,14.59811576
2041,SPT_0158,7.936584026,-0.175006535,0.281070635,0.622642543,0.533519448,NA,7.472778685,8.15856479,4.810736401,8.901830562,10.54717949,7.728414225
2042,SPT_RS11205,9.814029029,0.294929062,0.283083312,-1.041845453,0.297483337,NA,16.19102048,7.342708311,12.50791464,6.676372921,8.437743593,7.728414225
2043,SPT_RS00950,3.272123355,-0.369470288,0.23132538,1.597188724,0.110223645,NA,1.245463114,0,2.886441841,8.901830562,3.164153848,3.434850767
2044,SPT_RS00955,9.111296053,-0.188831718,0.282658202,0.668056743,0.504097373,NA,11.20916803,4.895138874,7.697178241,10.01455938,10.54717949,10.3045523
2045,SPT_RS01140,7.489889605,0.140024759,0.276251843,-0.506873573,0.61224353,NA,12.45463114,8.974421269,3.848589121,7.789101741,8.437743593,3.434850767
2046,SPT_0227,2.679449248,-0.231577582,0.231061129,1.002235136,0.316230042,NA,2.490926228,1.631712958,0.96214728,3.338186461,4.218871797,3.434850767
2047,SPT_0228,2.417306279,0.055466852,0.204872385,-0.27073855,0.786592125,NA,2.490926228,0.815856479,4.810736401,1.11272882,5.273589746,0
2048,SPT_0229,4.233856492,0.064743314,0.24781469,-0.261256965,0.793894351,NA,8.718241799,1.631712958,3.848589121,2.22545764,2.109435898,6.869701533
2049,SPT_0230,4.695522634,-0.06454378,0.250848708,0.257301626,0.796945938,NA,0,4.895138874,7.697178241,6.676372921,6.328307695,2.576138075
2050,SPT_0231,2.019334246,0.184051155,0.193875256,-0.949327721,0.342453959,NA,3.736389342,4.079282395,0.96214728,3.338186461,0,0
2051,SPT_0235,6.317650028,-0.062880036,0.273513549,0.229897336,0.818171546,NA,6.227315571,4.895138874,6.735030961,10.01455938,3.164153848,6.869701533
2052,SPT_RS01450,7.262985716,-0.277405016,0.27610256,1.004717289,0.315033001,NA,2.490926228,9.790277748,3.848589121,8.901830562,7.383025644,11.16326499
2053,SPT_RS01465,3.876628668,0.333852348,0.251508213,-1.327401374,0.184375946,NA,6.227315571,6.526851832,3.848589121,1.11272882,2.109435898,3.434850767
2054,SPT_0297,12.14147771,0.101035567,0.283289784,-0.356650938,0.721353139,NA,18.68194671,8.15856479,12.50791464,11.1272882,9.492461543,12.88069037
2055,SPT_0343,8.360550518,-0.586375626,0.277234847,2.115086296,0.034422593,NA,8.718241799,0.815856479,3.848589121,13.35274584,10.54717949,12.88069037
2056,SPT_RS01755,12.07538576,-0.296725792,0.282987139,1.048548682,0.294385885,NA,8.718241799,8.15856479,12.50791464,11.1272882,14.76605129,17.17425383
2057,SPT_0353,0.968194452,-0.079411224,0.155131599,0.511895865,0.608723892,NA,0,0,1.92429456,1.11272882,1.054717949,1.717425383
2058,SPT_0354,7.427143765,0.166207104,0.275107924,-0.604152369,0.545742345,NA,8.718241799,8.974421269,7.697178241,11.1272882,6.328307695,1.717425383
2059,SPT_0355,0.345812683,-0.003754552,0.092463889,0.040605606,0.967610315,NA,0,0,0.96214728,1.11272882,0,0
2060,SPT_0356,1.035627397,-0.17329026,0.158969502,1.090084938,0.27567573,NA,0,0,0.96214728,3.338186461,1.054717949,0.858712692
2061,SPT_0357,7.731604036,-0.262534284,0.27594861,0.951388317,0.341407289,NA,2.490926228,7.342708311,7.697178241,4.450915281,15.82076924,8.587126917
2062,SPT_0358,1.190239971,-0.071991246,0.16503483,0.436218501,0.662678206,NA,0,1.631712958,0.96214728,1.11272882,0,3.434850767
2063,SPT_0359,2.288227913,-0.084848302,0.221666599,0.382774412,0.701887035,NA,1.245463114,1.631712958,2.886441841,2.22545764,3.164153848,2.576138075
2064,SPT_RS01850,3.341094408,-0.152491381,0.24090899,0.632983355,0.526744513,NA,1.245463114,1.631712958,4.810736401,5.563644101,4.218871797,2.576138075
2065,SPT_0370,3.32063578,-0.115083918,0.242590088,0.474396621,0.635217102,NA,1.245463114,4.079282395,2.886441841,4.450915281,2.109435898,5.15227615
2066,SPT_0372,7.257001126,0.221752876,0.279503917,-0.79338021,0.427556337,NA,6.227315571,9.790277748,9.621472802,5.563644101,6.328307695,6.010988842
2067,SPT_0376,12.30154979,0.254983803,0.282602799,-0.902269208,0.366913878,NA,12.45463114,13.05370366,17.31865104,12.24001702,8.437743593,10.3045523
2068,SPT_0437,8.342801523,0.242395182,0.281423494,-0.861318218,0.389062805,NA,7.472778685,11.42199071,10.58362008,8.901830562,7.383025644,4.293563458
2069,SPT_RS02720,7.16101822,0.207793474,0.278384426,-0.746426364,0.455409898,NA,4.981852457,11.42199071,8.659325522,5.563644101,6.328307695,6.010988842
2070,SPT_0589,1.962628868,-0.171851728,0.206896388,0.830617343,0.406189834,NA,0,1.631712958,1.92429456,3.338186461,3.164153848,1.717425383
2071,SPT_RS03060,4.654166686,-0.023459832,0.258946548,0.090597198,0.927812659,NA,7.472778685,2.447569437,3.848589121,3.338186461,7.383025644,3.434850767
2072,SPT_0614,7.515465912,0.010050031,0.279923795,-0.035902739,0.971359912,NA,7.472778685,6.526851832,8.659325522,7.789101741,9.492461543,5.15227615
2073,SPT_0668,8.900933964,0.031609909,0.282132891,-0.112039078,0.910792422,NA,9.963704913,10.60613423,6.735030961,12.24001702,5.273589746,8.587126917
2074,SPT_0707,11.99726428,-0.266232997,0.282845015,0.941268127,0.346567472,NA,11.20916803,8.15856479,10.58362008,16.6909323,11.60189744,13.73940307
2075,SPT_0728,3.605730303,-0.207724502,0.239897305,0.865889265,0.38655089,NA,1.245463114,2.447569437,3.848589121,4.450915281,1.054717949,8.587126917
2076,SPT_0785,11.02942898,-0.19534684,0.283399267,0.689299029,0.490635109,NA,8.718241799,12.23784718,7.697178241,11.1272882,12.65661539,13.73940307
2077,SPT_0786,1.377933345,0.167755753,0.17518393,-0.957597842,0.338265588,NA,0,2.447569437,3.848589121,1.11272882,0,0.858712692
2078,SPT_RS03945,5.420336781,0.306775276,0.261159454,-1.174666556,0.240128144,NA,2.490926228,11.42199071,7.697178241,5.563644101,1.054717949,4.293563458
2079,SPT_0851,3.279792587,0.124208824,0.238813951,-0.52010707,0.602988951,NA,4.981852457,5.710995353,0.96214728,3.338186461,2.109435898,2.576138075
2080,SPT_RS05015,9.381537993,0.492835467,0.282903124,-1.742064421,0.081497172,NA,12.45463114,13.05370366,12.50791464,8.901830562,4.218871797,5.15227615
2081,SPT_1028,8.785748997,-0.109201048,0.282484416,0.386573708,0.699071826,NA,6.227315571,7.342708311,10.58362008,10.01455938,7.383025644,11.16326499
2082,SPT_1029,6.143266393,0.026011696,0.275356925,-0.094465377,0.924739484,NA,7.472778685,5.710995353,5.772883681,5.563644101,6.328307695,6.010988842
2083,SPT_RS05085,4.567930387,-0.084460474,0.259403565,0.325594884,0.744730883,NA,2.490926228,4.895138874,4.810736401,3.338186461,8.437743593,3.434850767
2084,SPT_RS05090,11.09423806,-0.297226301,0.283437842,1.048647206,0.294340521,NA,6.227315571,11.42199071,8.659325522,15.57820348,12.65661539,12.02197768
2085,SPT_RS05100,8.889512114,0.137980895,0.282576135,-0.488296349,0.625339947,NA,7.472778685,13.05370366,8.659325522,7.789101741,9.492461543,6.869701533
2086,SPT_1038,6.917106384,-0.413755428,0.273451665,1.513084326,0.13025824,NA,6.227315571,5.710995353,0.96214728,12.24001702,9.492461543,6.869701533
2087,SPT_1041,2.281540685,-0.085634922,0.188940082,0.453238513,0.650377003,NA,0,4.079282395,0.96214728,7.789101741,0,0.858712692
2088,SPT_RS05220,0,#VALUE!,NA,NA,NA,NA,0,0,0,0,0,0
2089,SPT_1081,11.49666457,-0.176838099,0.283016579,0.624833005,0.532080666,NA,8.718241799,10.60613423,10.58362008,5.563644101,23.20379488,10.3045523
2090,SPT_1086,2.753576131,-0.149693878,0.23071839,0.648816412,0.516457048,NA,3.736389342,1.631712958,0.96214728,4.450915281,3.164153848,2.576138075
2091,SPT_1088,5.038323448,-0.131005156,0.262482972,0.499099637,0.617709193,NA,4.981852457,4.079282395,3.848589121,3.338186461,10.54717949,3.434850767
2092,SPT_1091,1.479963423,-0.125859067,0.191615551,0.656831176,0.511289476,NA,1.245463114,0.815856479,0.96214728,2.22545764,1.054717949,2.576138075
2093,SPT_1092,1.494943103,0.045686426,0.192531345,-0.237293442,0.81242915,NA,2.490926228,1.631712958,0.96214728,1.11272882,1.054717949,1.717425383
2094,SPT_1093,0.361241128,-0.088266867,0.096695199,0.912836083,0.361328758,NA,0,0,0,1.11272882,1.054717949,0
2095,SPT_RS05565,10.21131361,0.008741543,0.283317501,-0.03085423,0.975385791,NA,11.20916803,13.86956014,5.772883681,8.901830562,9.492461543,12.02197768
2096,SPT_RS06450,3.299200964,-0.040456596,0.230861101,0.175242153,0.860889363,NA,1.245463114,4.079282395,3.848589121,0,6.328307695,4.293563458
2097,SPT_RS06460,5.71544457,-0.227795624,0.258372325,0.88165644,0.377962624,NA,8.718241799,4.079282395,0,10.01455938,6.328307695,5.15227615
2098,SPT_RS06780,4.050772086,-0.145298171,0.256225516,0.567071434,0.57066565,NA,3.736389342,2.447569437,3.848589121,5.563644101,5.273589746,3.434850767
2099,SPT_1429,5.198838639,0.522125762,0.259382037,-2.012960371,0.044118799,NA,4.981852457,14.68541662,4.810736401,2.22545764,1.054717949,3.434850767
2100,SPT_1431,10.98270018,0.138756185,0.283522948,-0.489400191,0.624558401,NA,16.19102048,10.60613423,9.621472802,11.1272882,6.328307695,12.02197768
2101,SPT_1432,12.07074852,0.23469498,0.283462358,-0.827958186,0.407694181,NA,16.19102048,14.68541662,11.54576736,12.24001702,3.164153848,14.59811576
2102,SPT_RS07125,3.348686397,0.002177564,0.240286285,-0.009062375,0.99276937,NA,1.245463114,5.710995353,2.886441841,5.563644101,2.109435898,2.576138075
2103,SPT_RS07375,2.169940218,0.190256346,0.21200144,-0.897429497,0.369489779,NA,1.245463114,5.710995353,1.92429456,2.22545764,1.054717949,0.858712692
2104,SPT_RS07735,8.928340878,0.047376216,0.282438526,-0.167739922,0.866787888,NA,6.227315571,9.790277748,11.54576736,6.676372921,11.60189744,7.728414225
2105,SPT_1566,5.753266234,0.142471678,0.267707005,-0.532192566,0.594592631,NA,7.472778685,5.710995353,6.735030961,6.676372921,1.054717949,6.869701533
2106,SPT_1578,6.471250502,-0.123993793,0.271808522,0.456180666,0.648260067,NA,8.718241799,5.710995353,2.886441841,8.901830562,3.164153848,9.445839608
