,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.C
1185,SPT_1978,734.43702,-0.058492861,0.106422048,0.549631044,0.582572462,0.916171519,774.5648318,684.1213555,691.2329097,612.7768685,788.2971112,855.6290434
1186,SPT_2012,1071.479623,-0.058746089,0.106638787,0.550888571,0.581710063,0.916171519,1085.622677,1046.137915,1000.369717,868.6617147,1209.774919,1218.310796
1187,SPT_RS00055,46.62807432,-0.068660167,0.125579853,0.546745085,0.584553875,0.91619471,49.2764903,40.47390106,44.37730324,39.0561081,52.22923849,54.35540473
1188,SPT_1680,3217.083598,0.05251861,0.096018583,-0.546962981,0.584404165,0.91619471,3820.467888,3010.246392,3040.221351,3361.518822,2986.783662,3083.263475
1189,SPT_2094,192.6530521,-0.062273863,0.114126146,0.545658167,0.585300933,0.916594059,180.1671676,171.451942,207.5955202,207.4014017,214.9901212,174.31216
1190,SPT_0518,78.45821678,0.067754524,0.12510501,-0.541581223,0.58810703,0.917900495,69.29506448,94.43910248,78.97655661,86.1927903,75.3072741,66.53851269
1191,SPT_0986,3214.572237,0.041189272,0.075787813,-0.543481473,0.586798343,0.917900495,3127.517243,3440.28159,3226.756456,2972.304503,3223.637185,3296.936446
1192,SPT_1959,5459.714337,-0.041405896,0.076398908,0.541969732,0.587839357,0.917900495,5782.288158,5150.866048,5189.135848,5839.561543,5433.055436,5363.378988
1193,SPT_2088,915.8477015,0.0602702,0.111057293,-0.542694656,0.587340054,0.917900495,982.4500253,860.0703976,983.0700903,1096.264552,737.2825061,835.9486383
1194,SPT_0003,90.40173554,0.067257109,0.125140455,-0.537452968,0.590954764,0.921528665,112.4119935,91.62841491,79.72871429,87.53955265,100.8145766,70.28716129
1195,SPT_RS00570,829.5866191,0.051012646,0.095801306,-0.53248383,0.594390938,0.921528665,743.7670254,894.9229235,899.5805876,794.5897856,762.7898086,881.8695837
1196,SPT_0558,124.8914663,0.06469265,0.121106817,-0.534178438,0.593218086,0.921528665,103.1726516,135.4751411,145.9185903,134.6762348,112.9609112,117.1452688
1197,SPT_RS11220,1241.531008,-0.043067,0.080787163,0.533092118,0.593969815,0.921528665,1148.75818,1273.241471,1235.042914,1218.819925,1340.955332,1232.368228
1198,SPT_0657,25885.51303,-0.061479923,0.115185202,0.533748446,0.593515586,0.921528665,28198.47157,23040.33032,24063.02856,34067.70037,21415.20241,24528.34497
1199,SPT_0784,2442.15888,-0.04291252,0.080522531,0.532925618,0.594085071,0.921528665,2377.590657,2482.399265,2342.219022,2317.778002,2712.276501,2420.689835
1200,SPT_RS05685,137.5172912,-0.06317468,0.118352259,0.533785162,0.593490181,0.921528665,147.8294709,114.676053,139.1491712,131.9827101,151.8291817,139.6371604
1201,SPT_1223,1600.616977,-0.048201099,0.090257311,0.534040939,0.59331321,0.921528665,1532.19087,1576.233591,1596.078601,1851.798229,1475.779646,1571.620926
1202,SPT_0995,295.089689,-0.054043613,0.102176352,0.528924863,0.596857574,0.923047178,287.9594902,302.429983,273.0332386,290.9006673,330.3802993,285.8344559
1203,SPT_1693,1471.60792,0.047519548,0.089700808,-0.529756069,0.596281068,0.923047178,1470.595257,1538.570378,1491.528683,1260.569558,1571.735688,1496.647954
1204,SPT_2181,207.4160868,0.058171362,0.109839917,-0.52960129,0.5963884,0.923047178,198.6458515,207.9908805,230.1602507,208.748164,216.2047547,182.7466194
1205,SPT_1463,166.0238639,-0.058693466,0.111162506,0.527996963,0.597501444,0.92327609,150.9092515,165.2684293,166.2268477,169.6920559,180.9803845,163.0662142
1206,SPT_0137,5224.697071,0.041754822,0.079326744,-0.52636501,0.598634622,0.923350222,4879.91243,5615.191635,5428.321991,4895.481136,5424.553002,5104.722234
1207,SPT_0953,1547.8538,-0.039907274,0.075759129,0.526765213,0.598356643,0.923350222,1550.669554,1459.308988,1565.992294,1523.188216,1541.369852,1646.593898
1208,SPT_1736,85.31531515,-0.065372385,0.12457689,0.524755313,0.5997533,0.923350222,100.0928709,73.07787692,75.96792588,78.11221621,86.23897518,98.40202581
1209,SPT_1871,11140.92108,-0.048195884,0.091703282,0.525563347,0.599191629,0.923350222,10554.40827,10449.01212,11758.48104,9928.332032,11597.32021,12557.97282
1210,SPT_2211,765.4386139,-0.046843266,0.089334344,0.524358987,0.600028877,0.923350222,682.1714125,803.2945086,761.9357318,750.1466281,824.7361147,770.3472877
1211,SPT_0881,736.7134838,0.055905581,0.106776287,-0.523576744,0.60057296,0.92342432,803.8227479,768.4419827,696.4980135,587.1883839,829.5946486,734.735126
1212,SPT_1260,5008.737687,-0.045380696,0.086815114,0.522728054,0.601163513,0.923569687,5026.20201,5059.799771,4664.129786,5680.643586,5016.436162,4605.214808
1213,SPT_1372,327.2527569,0.052362263,0.100608541,-0.520455438,0.602746179,0.925237746,361.8742256,336.1582338,307.6324919,340.7308741,309.7315306,307.3891854
1214,SPT_1184,5055.803933,0.039377464,0.0759114,-0.518729256,0.603949557,0.926321314,5144.773565,5193.588499,5059.764727,4634.209241,5391.757899,4910.729669
1215,SPT_0144,1223.655354,-0.04500751,0.087783254,0.512711798,0.608152936,0.92791683,1231.912257,1196.228631,1179.383245,1100.304839,1323.950464,1310.152686
1216,SPT_0295,82.51501783,-0.064324564,0.125923358,0.510823131,0.609474911,0.92791683,86.23385802,66.89436426,83.4895027,114.4747996,76.52190755,67.47567484
1217,SPT_0543,511.2489349,-0.061183696,0.119427188,0.512309615,0.608434337,0.92791683,568.2195287,462.6391747,454.3032399,676.0746989,488.2826482,417.9743191
1218,SPT_0609,1260.783002,-0.039580454,0.077145657,0.513061333,0.607908418,0.92791683,1170.316645,1261.998721,1288.446109,1239.021361,1306.945596,1297.969578
1219,SPT_0775,10212.37408,0.036772281,0.071959142,-0.511016111,0.609339775,0.92791683,9953.85104,10547.38619,10563.30249,9396.360905,10337.74532,10475.59852
1220,SPT_1602,2092.759766,0.048557287,0.094911519,-0.51160584,0.608926898,0.92791683,1823.230141,2244.052959,2333.193129,2009.369424,1964.062294,2182.650649
1221,SPT_1646,69.8340826,-0.064921353,0.125848076,0.515870837,0.605944623,0.92791683,83.15407737,62.95940166,56.41182615,52.52373159,77.73654101,86.21891785
1222,SPT_1954,63.06810554,-0.064549342,0.125587696,0.513978231,0.60726721,0.92791683,53.89616126,60.14871408,66.18987601,61.95106803,75.3072741,60.91553978
1223,SPT_2043,2526.17143,0.044250452,0.086194623,-0.513378332,0.607686699,0.92791683,2650.151244,2465.53514,2598.704791,2723.153468,2219.135319,2500.348618
1224,SPT_0221,11358.90416,0.040288088,0.079918033,-0.504117616,0.614178728,0.93063517,11470.64301,12224.2424,10918.32091,10306.77225,11955.63708,11277.80932
1225,SPT_0267,10614.56281,-0.040206428,0.079974987,0.502737539,0.615148813,0.93063517,9876.856524,10816.08792,10643.0312,11481.14902,11042.23272,9828.019473
1226,SPT_0419,6982.690458,0.043757628,0.087110035,-0.502325914,0.615438283,0.93063517,7374.534751,6357.213155,7590.023169,6799.803097,6416.908533,7357.660044
1227,SPT_0632,630.7020825,0.042002268,0.083612452,-0.502344657,0.615425101,0.93063517,625.1954706,642.5231794,655.129341,624.8977297,596.3850255,640.0817488
1228,SPT_0702,473.4678889,-0.050529591,0.100206276,0.504255755,0.614081665,0.93063517,404.9911546,486.2489503,494.9197547,457.8991985,470.0631464,526.6851286
1229,SPT_1112,522.5266355,-0.060840694,0.12059236,0.504515332,0.613899291,0.93063517,626.7353609,448.5857368,443.7730324,677.4214612,470.0631464,468.5810753
1230,SPT_1240,392.9230436,-0.049578952,0.097969249,0.506066473,0.612809986,0.93063517,348.0152127,393.4962603,409.9259367,377.0934576,404.4729399,424.5344542
1231,SPT_1344,877.9321785,0.038297095,0.076308716,-0.501870513,0.615758608,0.93063517,874.6577027,897.1714736,899.5805876,863.2746653,866.0336522,866.8749892
1232,SPT_2208,9735.26183,0.043453662,0.086455096,-0.502615391,0.615234706,0.93063517,10997.89668,9768.825732,8952.932889,9929.678795,9760.79443,9001.442456
1233,SPT_0058,105.1189828,-0.062728327,0.125867971,0.49836608,0.61822604,0.931340524,63.13550319,102.3090277,132.379752,119.861849,120.2487119,92.7790529
1234,SPT_0716,116.933381,-0.061467605,0.123078261,0.499418863,0.617484333,0.931340524,97.01309027,126.4809408,112.8236523,103.7007008,148.1852813,113.3966202
1235,SPT_0827,1383.971688,0.047149713,0.094237441,-0.500328875,0.616843525,0.931340524,1344.324251,1396.349587,1492.280841,1177.070293,1504.930849,1388.874307
1236,SPT_0922,68.9700144,-0.060428746,0.121220129,0.49850422,0.618128696,0.931340524,63.13550319,64.08367668,66.9420337,117.1683243,42.51217086,59.97837763
1237,SPT_0602,536.2824918,-0.046334607,0.093240991,0.496933874,0.619235683,0.931354476,542.0413933,508.7344509,530.2711658,541.3984641,499.2143493,596.0351277
1238,SPT_1312,49.94060076,-0.061916854,0.124476176,0.497419314,0.618893389,0.931354476,46.19670965,40.47390106,55.65966847,64.64459272,36.4390036,56.22972903
1239,SPT_1258,2699.140506,-0.04890523,0.098660342,0.495692888,0.620111106,0.931918385,2252.859541,2848.350787,2822.095623,2464.575098,2901.75932,2905.202667
1240,SPT_RS00155,479.5260511,0.056476588,0.11507418,-0.490784191,0.623579093,0.932371206,615.9561287,404.1768731,464.0812898,498.3020689,425.1217086,469.5182374
1241,SPT_0092,830.6027287,-0.040322377,0.081895322,0.492364835,0.622461454,0.932371206,799.203077,831.4013844,821.3561887,789.2027362,870.892186,871.5608
1242,SPT_RS00555,91.43483524,-0.059499976,0.121780086,0.488585435,0.625135227,0.932371206,92.3934193,91.06627739,82.73734502,88.88631499,92.31214245,101.2135123
1243,SPT_0275,12620.62691,-0.048983748,0.099838384,0.490630415,0.62368787,0.932371206,12528.54766,11824.56262,12709.20835,15345.0102,11166.12534,12150.30728
1244,SPT_0505,859.1019834,-0.045381842,0.092940212,0.488290705,0.625343945,0.932371206,813.0620899,879.7452106,834.895027,777.081875,971.7067626,878.1209351
1245,SPT_0583,6849.182521,-0.030660714,0.062896772,0.487476744,0.625920519,0.932371206,6820.174235,6734.969565,6759.641088,7088.01024,6659.835224,7032.464778
1246,SPT_0595,308.5722126,0.049455047,0.101408647,-0.487680768,0.625775976,0.932371206,287.9594902,328.2883086,326.436434,319.1826766,279.3656942,310.2006718
1247,SPT_0905,2311.600929,0.041899945,0.084896169,-0.493543414,0.621628672,0.932371206,2396.069341,2302.515261,2356.510018,2071.320492,2220.349953,2522.840509
1248,SPT_1194,277.7385948,-0.051280582,0.103923143,0.493447175,0.621696656,0.932371206,251.0021224,287.2522701,272.2810809,296.2877166,300.0144629,259.5939157
1249,SPT_1347,1656.657903,0.05037466,0.102758824,-0.49022223,0.623976652,0.932371206,1750.855296,1709.460182,1618.643332,1947.418356,1415.047973,1498.522279
1250,SPT_1489,191.1915556,0.058360202,0.119653905,-0.487741722,0.625732795,0.932371206,183.2469483,169.2033919,237.6818275,211.4416887,171.2633169,174.31216
1251,SPT_0923,5481.774162,0.036963803,0.075965757,-0.486585073,0.626552404,0.932566407,5480.469655,5755.163876,5439.604356,5824.747157,5334.670127,5055.989802
1252,SPT_1514,9582.386065,-0.036444579,0.075052992,0.485584628,0.627261698,0.932876422,9083.813008,9828.412308,9426.040071,9928.332032,10227.21368,9000.505294
1253,SPT_0348,270.6074176,-0.052231624,0.107954214,0.48383127,0.628505621,0.933601448,266.4010257,240.0327188,288.0763922,263.9654203,258.7169255,306.4520232
1254,SPT_0350,62.22717147,-0.060337714,0.125579712,0.48047342,0.630890799,0.933601448,56.9759419,57.90016402,64.68556065,55.21725628,69.23410683,69.34999914
1255,SPT_0364,87.62587623,-0.058498194,0.122470721,0.477650442,0.632899023,0.933601448,76.99451609,87.69345231,88.75460647,88.88631499,85.02434173,98.40202581
1256,SPT_0620,4953.692827,-0.034532273,0.071477888,0.483118254,0.629011774,0.933601448,4662.787894,4942.31303,5058.260411,4752.724328,5136.684874,5169.386422
1257,SPT_0674,366.2646589,-0.04806976,0.10039188,0.478821192,0.632065839,0.933601448,372.6534579,322.6669335,383.6004178,364.9725964,361.9607691,391.7337789
1258,SPT_0753,402.5083329,-0.047388382,0.099149072,0.477950834,0.632685199,0.933601448,441.9485223,372.1350348,374.5745256,386.520794,406.9022068,432.9689135
1259,SPT_0889,1841.009256,-0.03760871,0.078621574,0.478351022,0.632400388,0.933601448,1789.352554,1885.409225,1766.066237,1760.218389,2005.359831,1839.649302
1260,SPT_1055,1078.518965,-0.038579683,0.080831776,0.477283622,0.633160172,0.933601448,1144.138509,1033.77089,1013.156398,1116.465987,1098.028642,1065.553365
1261,SPT_1579,45.39482671,-0.05988227,0.125455208,0.477319927,0.633134323,0.933601448,43.11692901,43.28458864,43.62514555,39.0561081,58.30240576,44.98378323
1262,SPT_1665,997.5450967,-0.039072944,0.081890409,0.477136999,0.63326457,0.933601448,913.1549608,1039.954402,987.5830364,1045.087582,1003.287232,996.203366
1263,SPT_1789,525.150287,0.054358839,0.113425781,-0.479245885,0.631763715,0.933601448,562.0599674,549.2083519,508.458593,389.2143187,547.7996874,594.1608034
1264,SPT_0104,54.22358096,0.059167107,0.125822828,-0.470241435,0.638182534,0.934338149,52.35627094,54.52733893,63.18124529,41.7496328,49.79997158,63.72702624
1265,SPT_0200,458.8572673,0.048712761,0.103841288,-0.469107831,0.638992562,0.934338149,435.7889611,482.8761252,486.6460202,378.4402199,497.9997158,471.3925617
1266,SPT_0205,525.5154614,-0.051151257,0.107640403,0.475204992,0.634640869,0.934338149,585.1583223,449.7100118,508.458593,612.7768685,483.4241144,513.5648585
1267,SPT_0286,2274.420216,0.035387338,0.077349603,-0.457498638,0.647312681,0.934338149,2129.668315,2432.931164,2346.731968,2304.310378,2256.788956,2176.090514
1268,SPT_0514,144.2859946,0.054972329,0.116923464,-0.47015652,0.638243196,0.934338149,146.2895806,165.8305669,132.379752,134.6762348,138.4682137,148.0716198
1269,SPT_0634,236.9223072,0.049115217,0.105106778,-0.467288772,0.640293289,0.934338149,246.3824515,252.9618817,227.15162,219.5222628,247.7852245,227.7304026
1270,SPT_0700,1214.487974,0.047736653,0.101585555,-0.469915753,0.638415209,0.934338149,1211.893683,1171.494581,1338.088516,1000.644425,1213.41882,1351.387821
1271,SPT_0900,2070.656024,0.03287718,0.071706209,-0.458498368,0.646594435,0.934338149,1997.237747,2186.714932,2101.528563,2005.329137,2056.374436,2076.751326
1272,SPT_0937,1236.965188,0.04109928,0.087886875,-0.467638426,0.640043181,0.934338149,1227.292586,1337.887285,1205.708764,1119.159512,1331.238265,1200.504715
1273,SPT_1198,6429.513427,0.034838374,0.075744068,-0.459948551,0.64555315,0.934338149,6812.474783,6299.312991,6442.230546,5878.617651,6439.986569,6704.458025
1274,SPT_RS06205,2016.845696,-0.044691861,0.094714223,0.471860079,0.637026664,0.934338149,2265.178663,1878.101437,1800.665491,1959.539217,2215.491419,1982.097948
1275,SPT_1255,3446.591548,-0.036763155,0.078414711,0.468829828,0.639191277,0.934338149,3281.506276,3656.142396,3251.577659,3304.954803,3635.397926,3549.970226
1276,SPT_1270,1149.178686,0.03974304,0.085301079,-0.465914857,0.641276446,0.934338149,1064.064212,1220.962682,1212.478183,1152.82857,1067.662805,1177.075661
1277,SPT_1366,275.2589285,0.047148956,0.102917431,-0.458124102,0.646863284,0.934338149,260.2414644,299.0571579,281.3069731,277.4330438,251.4291248,282.0858073
1278,SPT_RS11250,140.3792109,0.055843855,0.121608216,-0.4592112,0.646082508,0.934338149,135.5103483,141.6586537,154.9444825,172.3855806,117.819445,119.9567553
1279,SPT_1417,2922.728132,0.046923437,0.100155702,-0.468504894,0.639423572,0.934338149,3093.639656,3027.672655,2822.84778,3392.494356,2704.9887,2494.725645
1280,SPT_1511,428.4658531,0.049662005,0.104861431,-0.473596485,0.635787683,0.934338149,372.6534579,458.7042121,478.3722857,385.1740316,457.9168119,417.9743191
1281,SPT_1573,227.4514519,0.056413922,0.119615925,-0.47162551,0.637194115,0.934338149,218.6644257,228.7899685,255.7336119,162.9582442,250.2144914,248.3479699
1282,SPT_1641,176.5289929,-0.054190303,0.11668479,0.464416167,0.64234961,0.934338149,140.1300193,187.7539299,182.7743167,189.8934911,195.555986,163.0662142
1283,SPT_1659,1278.303455,-0.034622097,0.075182593,0.460506826,0.645152473,0.934338149,1233.452148,1272.679333,1274.155113,1349.455873,1302.087062,1237.991201
1284,SPT_1689,2896.729714,-0.046925875,0.101477513,0.462426342,0.643775613,0.934338149,2659.390586,2925.925764,2927.397698,2418.785178,3131.325042,3317.554013
1285,SPT_1695,188.2009082,0.054529213,0.118149893,-0.461525712,0.644421478,0.934338149,180.1671676,173.7004921,227.15162,166.9985312,171.2633169,209.9243217
1286,SPT_1723,733.1292298,-0.048192753,0.104999354,0.458981424,0.646247505,0.934338149,712.969219,665.00868,772.4659394,887.5163876,693.5557018,667.2594512
1287,SPT_1764,315.8523375,-0.055854,0.120439865,0.463750102,0.642826797,0.934338149,243.3026708,374.3835848,297.8544421,272.0459944,381.3949043,326.1324284
1288,SPT_1776,89.73926899,-0.057739588,0.12213231,0.472762595,0.636382563,0.934338149,93.93330963,83.7584897,83.4895027,99.66041378,92.31214245,85.2817557
1289,SPT_1795,1964.561289,0.038020757,0.082203364,-0.462520701,0.64370796,0.934338149,2141.987438,2028.754291,1815.708644,1876.039951,1998.072031,1926.805382
1290,SPT_1855,2565.297512,-0.038076388,0.082981725,0.4588527,0.646339947,0.934338149,2684.028831,2386.835888,2515.967446,2502.284443,2470.564444,2832.104019
1291,SPT_0101,53.88322844,-0.056684076,0.125808701,0.450557676,0.652308377,0.93550903,52.35627094,43.84672615,59.42045688,60.60430568,46.15607122,60.91553978
1292,SPT_0193,148.188818,0.05121939,0.112605174,-0.454858228,0.649211236,0.93550903,149.3693612,149.5285789,156.4487979,140.0632842,149.3999147,144.3229712
1293,SPT_0278,3059.188874,-0.0462937,0.102795625,0.450346983,0.652460267,0.93550903,3222.990443,2707.816409,3063.538239,3450.405137,2575.022921,3335.360094
1294,SPT_0310,4645.216935,0.028165902,0.063529031,-0.443354821,0.657509109,0.93550903,4544.216339,4757.369788,4776.201281,4639.59629,4519.651079,4634.266834
1295,SPT_0482,454.6718452,-0.041407638,0.094180635,0.439661915,0.66018199,0.93550903,415.7703869,453.0828369,467.8420782,499.6488313,440.9119435,450.7749944
1296,SPT_0692,2666.317942,-0.035481701,0.079690496,0.445243821,0.656143562,0.93550903,2888.834244,2485.77209,2520.480392,2754.129002,2684.339932,2664.351994
1297,SPT_0704,378.5981637,-0.050529273,0.111975901,0.451251321,0.651808425,0.93550903,440.408632,342.903884,328.692907,440.3912879,366.8193029,352.3729686
1298,SPT_RS03755,460.2574404,-0.044615969,0.098224986,0.454222192,0.649668912,0.93550903,463.5069868,467.1362748,422.7126173,522.5437912,455.487545,430.1574271
1299,SPT_RS04135,58.26411958,-0.055488132,0.125674118,0.441523943,0.658833732,0.93550903,46.19670965,70.26718935,49.64240701,51.17696924,70.44874029,61.85270194
1300,SPT_0919,894.253846,-0.037997803,0.08378072,0.453538747,0.650160849,0.93550903,833.0806641,894.9229235,912.3672682,899.6372487,861.1751183,964.3398529
1301,SPT_0964,1271.111579,-0.036735976,0.082353294,0.446077801,0.655541048,0.93550903,1285.808419,1168.683893,1305.745736,1356.189685,1220.706621,1289.535119
1302,SPT_0994,995.7864523,0.041987579,0.093675625,-0.448223099,0.653992194,0.93550903,1150.29807,946.0774374,948.470837,1038.353771,944.9848266,946.533772
1303,SPT_1000,1000.119747,-0.04019922,0.090378703,0.444786426,0.656474105,0.93550903,903.9156189,999.4805013,1045.499178,923.878971,1044.58477,1083.359446
1304,SPT_1054,80.51194714,-0.056320854,0.124053896,0.454003108,0.64982659,0.93550903,86.23385802,72.51573941,75.96792588,76.76545386,94.74140935,76.84729634
1305,SPT_1292,430.3173748,0.0423998,0.094785652,-0.447322975,0.654641881,0.93550903,446.5681933,455.8935245,411.430252,447.1250997,393.5412388,427.3459406
1306,SPT_1446,17457.4266,-0.029803021,0.067742674,0.43994456,0.659977262,0.93550903,16245.84289,18091.83378,17440.28017,17520.03139,17920.70197,17525.86938
