,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.45MINNDC.C
1861,SPT_0133,228.9146359,0.018639551,0.137013854,-0.136041362,0.891788583,0.952167606,212.444185,220.1961876,257.623071,203.444962,196.7810592,282.9983506
1862,SPT_RS07870,41.18147712,-0.02308363,0.171455205,0.134633589,0.892901583,0.952843956,39.4127221,40.62660287,42.23329033,40.6889924,45.28434418,38.84291086
1863,SPT_0172,135.7692007,-0.019492704,0.147669252,0.132002459,0.894982347,0.954039658,128.8123113,147.0683024,129.5154237,142.4114734,161.3769356,105.4307581
1864,SPT_0719,33.00708702,-0.023028913,0.173663411,0.132606589,0.894504521,0.954039658,46.14172344,34.93887847,15.48553979,33.64666679,38.69753048,29.13218315
1865,SPT_0323,2981.039718,-0.009955174,0.076721177,0.129757832,0.896758026,0.955177808,3063.618179,3092.497011,2753.61053,3039.15474,3103.212604,2834.145246
1866,SPT_1297,26.2409007,-0.022450101,0.173443546,0.129437509,0.897011469,0.955177808,24.03214762,25.18849378,28.15552689,33.64666679,17.29038596,29.13218315
1867,SPT_1364,137.2529421,0.017918662,0.141296155,-0.126816342,0.899085761,0.956873812,116.3155945,151.9434947,146.4087398,130.674264,136.6763842,141.4991753
1868,SPT_0773,436.7405288,0.014386967,0.114236973,-0.125939676,0.899779676,0.957099687,433.5399431,456.6430163,430.7795614,496.092715,441.3165178,362.0714191
1869,SPT_0676,370.9059595,0.013860372,0.111368885,-0.124454616,0.900955332,0.957262173,353.753213,413.5788172,351.9440861,387.3279084,384.5052497,334.3264828
1870,SPT_0799,268.1458081,-0.014443185,0.116538017,0.123935392,0.90136643,0.957262173,287.4244856,271.3857072,240.7297549,278.5631018,278.2928788,252.4789206
1871,SPT_1903,710.1801599,0.011811585,0.095315341,-0.123921136,0.901377718,0.957262173,767.1061521,652.4632421,720.7814884,732.4018632,662.7981284,725.530085
1872,SPT_0238,2539.206571,-0.008707779,0.071664954,0.121506802,0.903289627,0.958637548,2456.085487,2664.292616,2470.647485,2473.421249,2618.258445,2552.534142
1873,SPT_0965,8606.193108,0.008154801,0.067357569,-0.121067326,0.903637709,0.958637548,8671.760148,8965.478722,8253.792708,8259.865457,8936.659486,8549.60213
1874,SPT_1931,224.4508909,0.016345584,0.136821571,-0.119466422,0.904905841,0.959470601,213.4054709,194.1951617,274.5163872,254.3062025,209.1313349,201.1507884
1875,SPT_0971,457.3794747,0.012348472,0.104053992,-0.118673698,0.905533876,0.959624432,418.1593686,509.4576,449.0806539,448.361397,454.4901452,464.7276835
1876,SPT_0215,80.76546753,-0.018154512,0.158534004,0.114514941,0.908829603,0.960036495,88.43830325,78.81560957,71.79659357,88.4203104,68.33819212,88.78379625
1877,SPT_0609,1411.178779,-0.009717198,0.084800683,0.11458868,0.908771153,0.960036495,1422.703139,1309.801677,1492.242925,1494.53799,1428.515221,1319.271722
1878,SPT_0837,31.67164212,0.020002999,0.174175166,-0.114844152,0.908568652,0.960036495,33.64500667,31.68875024,30.97107958,35.21162804,27.99395822,30.51942996
1879,SPT_0942,1126.346149,-0.010299736,0.088011275,0.117027456,0.906838296,0.960036495,1100.672361,1071.729784,1192.386564,1096.255353,1063.770412,1233.26242
1880,SPT_1606,6146.775145,0.011019966,0.096738122,-0.113915443,0.909304823,0.960036495,6741.498051,6119.991457,5657.853128,6985.987002,5951.186177,5424.135052
1881,SPT_1696,3402.023194,0.010839951,0.093590477,-0.115823228,0.907792641,0.960036495,3103.030901,3544.264835,3599.684113,2961.689158,3677.088747,3526.381407
1882,SPT_2164,215.4224648,-0.014082241,0.121864652,0.115556402,0.908004117,0.960036495,228.7860454,201.5079502,212.574228,206.5748845,228.0684243,215.0232566
1883,SPT_0067,947.7978952,-0.010849359,0.097130242,0.11169908,0.911062009,0.96066502,1006.466342,996.9768345,822.1413852,949.9314764,895.806663,1015.46467
1884,SPT_0387,1757.778791,0.008845871,0.078907836,-0.112103841,0.910741072,0.96066502,1684.172905,1725.81809,1880.789196,1738.671944,1676.344086,1840.876525
1885,SPT_2106,3646.485106,-0.009178172,0.082437303,0.111335179,0.91135056,0.96066502,3791.311609,3770.148747,3340.653265,3618.972882,3947.971461,3409.852675
1886,SPT_RS06880,48.69801298,-0.01873182,0.170172383,0.110075558,0.912349452,0.961207347,45.18043753,41.43913493,59.12660647,53.99116299,45.28434418,47.16639176
1887,SPT_1482,4221.5577,-0.007246064,0.066194388,0.109466434,0.912832544,0.961207347,4220.045123,4375.485129,4031.871451,4270.779241,4161.219554,4269.945701
1888,SPT_0670,1717.609308,-0.007897387,0.073479923,0.107476802,0.914410728,0.961956429,1743.772631,1714.442641,1680.884955,1806.747759,1685.400955,1674.406907
1889,SPT_1435,10076.53307,-0.007166352,0.067139224,0.106738673,0.914996302,0.961956429,10090.61814,9579.752957,10482.30266,10165.20577,9710.610095,10430.70881
1890,SPT_1469,1057.325029,-0.012221319,0.113944145,0.107257101,0.914585017,0.961956429,1058.375781,1181.421612,909.4235185,982.7956625,955.0879863,1256.845616
1891,SPT_0347,56.65564767,-0.017831995,0.174311735,0.102299454,0.918518989,0.963551695,54.79329658,51.18951962,60.53438281,55.55612424,30.46401336,87.39654944
1892,SPT_0515,82.74503888,0.016164553,0.157762618,-0.102461236,0.91839058,0.963551695,84.59315963,81.25320575,83.05880432,82.94294604,67.51484041,97.10727715
1893,SPT_0630,675.5003593,0.01151861,0.112421808,-0.102458857,0.918392469,0.963551695,565.2361121,720.715935,748.9370153,607.2049635,678.441811,732.4663191
1894,SPT_2163,331.5639574,0.011319795,0.111227946,-0.101771145,0.91893833,0.963551695,327.7984936,328.2629512,340.6818754,319.2520942,302.9934301,370.3949
1895,SPT_2170,19.61087237,-0.016647648,0.162708482,0.102315799,0.918506016,0.963551695,21.14828991,19.50076938,16.89331613,30.5167443,7.410165411,22.19594906
1896,SPT_0031,436.998131,-0.009756104,0.099989574,0.097571209,0.922272788,0.965054035,447.9592317,431.4545225,423.7406797,421.7570558,424.0261318,473.0511644
1897,SPT_0072,1701.866166,-0.009858272,0.101219282,0.0973952,0.922412557,0.965054035,1638.031182,1542.998377,1904.721394,1598.607913,1583.305343,1943.53279
1898,SPT_0245,1380.283968,0.008629587,0.087362443,-0.098779143,0.921313629,0.965054035,1489.993153,1365.053857,1300.785342,1400.640315,1461.449289,1263.78185
1899,SPT_0597,378.7736258,0.010083846,0.104640779,-0.096366312,0.923229647,0.965054035,382.5917902,407.8910928,347.7207571,375.5906991,378.7417877,380.1056277
1900,SPT_0696,2085.887166,0.008064899,0.083750835,-0.096296345,0.923285214,0.965054035,2116.751563,2249.088735,1908.944723,2096.265589,2182.705389,1961.566998
1901,SPT_1419,214.7677948,0.012879213,0.132931555,-0.096886051,0.922816886,0.965054035,205.7151836,205.5706105,235.0986495,177.6231014,214.8947969,249.704427
1902,SPT_0564,1048.591731,-0.012928975,0.135366252,0.095511062,0.923908904,0.965069709,1163.155945,904.34818,1062.87114,1370.123571,801.9445678,989.1069801
1903,SPT_1686,4032.573923,-0.007639623,0.080371032,0.09505443,0.924271594,0.965069709,3974.917217,3786.399388,4306.387838,4316.945597,3754.483808,4056.309691
1904,SPT_1368,712.9593661,-0.009030671,0.096777232,0.093313999,0.925654111,0.966005629,741.1514327,732.9039158,658.8393292,768.3959718,732.783024,643.6825228
1905,SPT_RS11230,51.71189189,0.015586223,0.172783565,-0.090206627,0.928123018,0.967565812,72.09644287,35.75141053,49.27217206,51.64372112,54.34121301,47.16639176
1906,SPT_0674,432.1634655,-0.010612203,0.116955547,0.09073706,0.927701522,0.967565812,395.0885069,398.9532402,498.3528259,380.2855828,456.9602003,463.3404367
1907,SPT_0803,3362.055232,0.006351005,0.071962599,-0.088254242,0.929674607,0.968167423,3186.662775,3424.01009,3499.731992,3456.216912,3206.954919,3398.7547
1908,SPT_RS05570,77.33709018,0.014240034,0.161345522,-0.088258004,0.929671617,0.968167423,75.94158649,64.19003254,94.32101508,67.29333358,79.04176438,83.23480899
1909,SPT_1755,3114.023732,-0.008446626,0.097806296,0.08636076,0.931179639,0.96922679,2816.567701,3180.250473,3312.497739,2702.688072,3170.727444,3501.410965
1910,SPT_1326,142.8605136,0.011804849,0.140254064,-0.084167607,0.932923173,0.970533164,131.696169,164.1314756,135.1465291,147.8888378,150.6733634,127.6267071
1911,SPT_0036,1176.711629,0.008892268,0.113270432,-0.078504756,0.937426547,0.973108527,1156.426944,1050.60395,1334.571975,1151.811477,996.2555719,1370.599855
1912,SPT_0491,127.4737195,0.012776349,0.1638505,-0.077975649,0.937847423,0.973108527,147.0767434,150.3184306,87.28213336,123.6319384,162.2002873,94.33278352
1913,SPT_0678,102.3846763,0.011681709,0.148957573,-0.078423064,0.937491527,0.973108527,115.3543086,91.81612249,101.3598968,100.1575197,98.80220548,106.8180049
1914,SPT_0760,1070.943399,-0.006364635,0.080795317,0.078774806,0.937211744,0.973108527,1091.059502,1075.792444,1040.346719,1118.947291,1086.82426,1012.690176
1915,SPT_1163,1654.334437,0.006184315,0.078141839,-0.079142178,0.936919536,0.973108527,1656.295614,1692.504276,1621.758349,1532.09706,1710.101506,1713.249818
1916,SPT_RS02550,204.4779397,-0.010973758,0.142312905,0.077110071,0.938535982,0.973314716,211.4828991,169.006668,229.4675441,204.2274426,167.1403976,245.5426865
1917,SPT_1142,668.1119961,0.006822316,0.09287553,-0.073456545,0.941442823,0.975819973,637.3325549,728.0287235,643.3537894,673.7158164,682.5585695,643.6825228
1918,SPT_0306,439.6614553,-0.007238048,0.102570425,0.070566618,0.943742679,0.977693798,449.8818035,467.205933,396.9929291,450.7088389,452.8434418,420.3357854
1919,SPT_1693,1555.173432,0.005422165,0.07784457,-0.06965373,0.94446927,0.977839048,1563.050881,1508.872031,1600.641704,1483.583261,1519.907261,1654.985452
1920,SPT_2156,98.06403267,0.010544172,0.152474008,-0.069153895,0.944867122,0.977839048,96.12859049,93.44118661,108.3987785,110.3297678,99.62555719,80.46031536
1921,SPT_1875,1601.121733,-0.006121671,0.090411254,0.067709174,0.946017147,0.978519558,1611.115177,1558.436486,1628.797231,1779.360937,1615.41606,1413.604506
1922,SPT_0009,118.0753446,-0.00948794,0.14797922,0.064116704,0.948877302,0.980127978,108.6253073,134.8803215,108.3987785,107.1998454,134.2063291,115.1414858
1923,SPT_RS00945,21.86338338,-0.010858518,0.170598307,0.063649626,0.949249216,0.980127978,22.10957581,13.81304498,29.56330323,24.25689931,16.46703425,24.9704427
1924,SPT_0395,3627.258294,0.004154794,0.065099827,-0.063821885,0.949112052,0.980127978,3561.564278,3687.270477,3651.771838,3724.607766,3620.277479,3518.057927
1925,SPT_2184,401.3623682,0.006733504,0.106411644,-0.063277889,0.949545223,0.980127978,427.7722277,402.2033684,378.6918367,413.149769,425.6728353,360.6841723
1926,SPT_1603,4511.184166,0.004587344,0.075910432,-0.060431005,0.951812366,0.981958032,4303.676996,4342.983847,4911.731666,4401.453505,4419.751992,4687.506993
1927,SPT_1289,45.6665452,0.010223387,0.171935086,-0.059460738,0.952585137,0.982233894,55.75458248,40.62660287,42.23329033,53.20868237,46.10769589,36.06841723
1928,SPT_1296,2051.550826,0.005092713,0.086531333,-0.058853974,0.953068418,0.982233894,2003.319826,1874.511457,2291.859889,1980.458457,2039.442191,2119.713136
1929,SPT_1203,100.1840864,0.00852927,0.150090792,-0.056827407,0.954682682,0.982877974,103.8188777,108.0667636,90.09768605,107.982326,103.7423158,87.39654944
1930,SPT_1724,218.7580136,0.006867031,0.119896681,-0.057274567,0.954326479,0.982877974,211.4828991,216.9460593,229.4675441,219.0945744,206.6612798,228.8957247
1931,SPT_0025,118.3153756,0.008022816,0.146003102,-0.054949628,0.956178594,0.983399,130.7348831,125.1299368,99.95212046,121.2844966,125.972812,106.8180049
1932,SPT_1424,354.5119241,-0.005946131,0.107809648,0.055153975,0.956015795,0.983399,350.8693553,377.0148747,329.4196646,342.7265129,344.1610158,382.8801213
1933,SPT_RS06900,21.81747942,-0.009262285,0.171924983,0.053873994,0.957035557,0.983771159,18.26443219,26.00102584,19.70886882,17.21457371,20.58379281,29.13218315
1934,SPT_0298,115.8499841,-0.007827788,0.148909761,0.052567329,0.958076649,0.983823411,131.696169,118.6296804,94.32101508,125.1968997,104.5656675,120.690473
1935,SPT_2022,1523.458219,-0.004296439,0.080898504,0.053109004,0.957645057,0.983823411,1513.064014,1547.873569,1497.874031,1402.205276,1559.428143,1620.304282
1936,SPT_1006,100.3534692,0.007442811,0.147422919,-0.05048612,0.95973501,0.985017286,99.97373411,102.3790392,99.95212046,107.1998454,95.50879863,97.10727715
1937,SPT_0406,3485.635455,-0.005933488,0.126996257,0.046721759,0.962734988,0.98656752,3840.33719,3875.777914,2715.600568,3856.06451,3886.220082,2739.812463
1938,SPT_1130,2997.000294,0.003635402,0.077268543,-0.047048929,0.962474231,0.98656752,3098.224471,3073.808773,2832.446005,3106.448073,3100.742549,2770.331893
1939,SPT_1793,2579.375882,-0.003341899,0.069822479,0.047862791,0.961825593,0.98656752,2594.510657,2598.47752,2531.181867,2568.101405,2477.465302,2706.518539
1940,SPT_1964,715.0118407,-0.004172884,0.092725907,0.045002357,0.96410543,0.987462623,720.9644287,741.8417685,675.7326453,659.6311652,756.6602236,735.2408127
1941,SPT_0937,1144.996708,0.004388791,0.10415035,-0.042138994,0.966387895,0.989290442,1128.549652,1143.232605,1165.638813,1187.805586,947.6778209,1297.075773
1942,SPT_RS00555,94.87272002,-0.006387564,0.154992024,0.041212212,0.967126718,0.989536967,85.55444554,92.62865455,105.5832258,78.2480623,104.5656675,102.6562644
1943,SPT_1846,308.4463823,-0.004270401,0.107025564,0.039900754,0.96817225,0.990096892,319.1469204,303.0744574,301.2641377,309.0798461,308.7568921,309.3560401
1944,SPT_1158,1190.106148,-0.002962999,0.077646827,0.038159949,0.969560154,0.990254457,1212.181526,1217.173022,1133.259957,1166.678609,1190.566576,1220.777198
1945,SPT_1609,984.1745879,-0.003171811,0.082082243,0.038641868,0.969175922,0.990254457,953.5956177,962.8504881,1034.715613,950.713957,1016.839365,986.3324865
1946,SPT_1769,73.9092175,0.006538158,0.172819667,-0.037832256,0.969821426,0.990254457,70.17387106,52.81458373,102.7676731,86.85534916,86.45192979,44.39189813
1947,SPT_0571,66.86909883,-0.005726149,0.162066729,0.035332045,0.971814971,0.991377959,61.52229791,63.37750048,76.0199226,61.81596922,73.2783024,65.20060037
1948,SPT_0611,6213.996484,-0.002441779,0.069367119,0.035200818,0.97191961,0.991377959,6012.843335,6116.741329,6495.480053,5911.641107,6259.119717,6488.153361
1949,SPT_1571,427.5471726,0.003806043,0.111321941,-0.034189518,0.972726025,0.991691438,448.9205176,371.3271503,468.7895227,448.361397,433.9063524,393.9780959
1950,SPT_1643,92.25399314,-0.004937618,0.151523403,0.032586501,0.974004335,0.992485443,88.43830325,99.12891101,88.6899097,89.98527165,101.2722606,86.00930262
1951,SPT_0016,19.29119846,0.004032702,0.167106964,-0.02413246,0.980746952,0.993242395,17.30314629,29.25115407,11.26221076,23.47441869,20.58379281,13.87246816
1952,SPT_0069,245.7161564,-0.003042691,0.118351415,0.025708952,0.979489484,0.993242395,225.9021877,249.4473416,260.4386237,244.1339544,232.1851829,262.1896483
1953,SPT_0097,134.157352,0.003153742,0.141207736,-0.022334062,0.982181478,0.993242395,141.309028,121.8798086,142.1854108,145.5413959,137.499736,116.5287326
1954,SPT_0244,2244.364854,0.00261342,0.099750583,-0.026199549,0.979098175,0.993242395,2429.169482,1959.827323,2352.394272,2438.209621,1980.98422,2305.604209
1955,SPT_0346,26.06382164,0.004457626,0.173676203,-0.025666305,0.9795235,0.993242395,21.14828991,24.37596172,33.78663227,32.08170554,21.40714452,23.58319588
1956,SPT_RS03300,91.71503329,-0.003143439,0.151845787,0.020701521,0.983483755,0.993242395,83.63187373,99.94144307,91.50546239,97.81007788,91.39204007,86.00930262
1957,SPT_0770,1338.11226,-0.001906225,0.083637735,0.022791448,0.98181663,0.993242395,1338.10998,1404.867927,1269.814263,1388.120625,1393.111097,1234.649667
1958,SPT_RS03950,2260.855831,0.002631878,0.085192528,-0.030893297,0.975354636,0.993242395,2205.189866,2189.773895,2391.812009,2208.160318,2077.31637,2492.882529
1959,SPT_0838,132.9323708,0.002753162,0.139417641,-0.019747588,0.984244729,0.993242395,120.1607381,134.0677895,146.4087398,140.0640315,129.2662188,127.6267071
1960,SPT_0926,38.64019774,0.004008728,0.17360863,-0.023090602,0.981578003,0.993242395,35.56757848,30.87621818,50.6799484,39.90651177,34.58077192,40.23015768
1961,SPT_RS05600,124.640361,0.003405306,0.140064082,-0.024312484,0.980603355,0.993242395,124.0058817,130.8176613,119.6609893,133.0217059,121.0327017,119.3032262
1962,SPT_1404,317.061149,0.003421121,0.120791653,-0.028322493,0.977404941,0.993242395,317.2243486,323.3877589,315.3419012,350.5513191,339.2209055,256.640661
1963,SPT_1505,1972.755291,0.00146014,0.071560765,-0.020404201,0.983720932,0.993242395,1952.371673,1921.638316,2049.722358,1915.512565,2024.621861,1972.664973
1964,SPT_1516,983.3804589,-0.002198528,0.086426924,0.025437995,0.979705606,0.993242395,925.7183264,982.3512575,1044.570048,999.2277556,1025.896234,922.519133
1965,SPT_1574,20.46208826,0.004116351,0.171289173,-0.024031589,0.980827411,0.993242395,16.34186038,19.50076938,26.74775054,22.69193807,22.23049623,15.25971498
1966,SPT_1856,133.7881094,0.003069238,0.142769028,-0.021497926,0.982848458,0.993242395,143.2315998,137.3179177,122.476542,147.1063571,141.6164945,110.9797453
1967,SPT_1874,1600.850669,0.001476891,0.073901485,-0.01998459,0.984055666,0.993242395,1564.012167,1577.124724,1668.214968,1645.55675,1596.47897,1553.716434
1968,SPT_2018,400.9111494,0.00243258,0.10572218,-0.023009176,0.981642954,0.993242395,388.3595056,414.3913493,398.4007055,362.2885285,409.205801,432.8210067
1969,SPT_2181,203.6831352,0.003070918,0.128743479,-0.023852997,0.980969867,0.993242395,186.4894656,193.3826297,232.2830968,196.4026364,190.1942455,223.3467375
1970,SPT_0093,184.6535206,-0.002539249,0.139942887,0.018144892,0.985523265,0.993523454,181.683036,220.1961876,150.6320689,197.9675976,195.1343558,162.3078775
1971,SPT_RS04085,109.3761339,0.002846018,0.151992495,-0.018724725,0.985060704,0.993523454,119.1994522,114.5670201,95.72879142,119.7195353,121.0327017,86.00930262
1972,SPT_0197,514.920958,0.001679031,0.111664384,-0.01503641,0.988003133,0.995013799,485.449382,576.0852287,485.6828388,535.2167462,563.1725712,443.9189813
1973,SPT_0440,4036.588911,-0.001357525,0.086934489,0.015615491,0.987541147,0.995013799,3616.357574,4270.668494,4213.474599,3795.031022,3938.914592,4385.087187
1974,SPT_RS00900,346.0107307,0.001682523,0.156808123,-0.010729819,0.991439007,0.996453873,268.1987675,438.767311,330.8274409,239.4390706,452.0200901,346.8117041
1975,SPT_1359,704.7206269,-0.001391116,0.127108605,0.010944312,0.991267877,0.996453873,714.2354273,804.4067369,595.4893937,784.0455843,782.1841267,547.9624925
1976,SPT_1497,3656.74258,-0.000839081,0.070564315,0.011891007,0.990512573,0.996453873,3813.421185,3658.019323,3489.877558,3636.969936,3527.238736,3814.928745
1977,SPT_1765,1002.091502,-0.000932674,0.083949189,0.01110998,0.9911357,0.996453873,959.3633331,985.6013857,1061.463364,951.4964376,1030.836344,1023.788151
1978,SPT_0516,101.0467618,-0.001318325,0.148656465,0.008868267,0.992924239,0.997442095,111.509165,96.69131484,94.32101508,106.4173647,94.68544692,102.6562644
1979,SPT_0616,103.3248545,-0.000474825,0.148242288,0.003203033,0.997444354,0.998952587,115.3543086,99.12891101,94.32101508,97.81007788,103.7423158,109.5924985
1980,SPT_0811,320.5955868,-0.000665488,0.174061123,0.0038233,0.996949455,0.998952587,371.0563593,354.2639771,236.5064259,411.5848077,357.3346431,192.8273075
1981,SPT_0871,234.3007407,0.000845543,0.133348184,-0.006340864,0.994940757,0.998952587,258.5859084,260.0102584,183.0109248,239.4390706,251.1222723,213.6360097
