,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.C
1946,SPT_0013,15.1264968,-0.072344217,0.237181883,0.30501578,0.760354134,NA,18.25280274,10.86331772,14.03565534,22.08280291,13.4726502,12.05175187
1947,SPT_0014,12.52383547,0.166085417,0.235951385,-0.703896765,0.481497066,NA,21.72952707,10.86331772,9.716992161,7.728981019,12.12538518,12.9788097
1948,SPT_RS00105,3.8142694,-0.176412564,0.19501292,0.904619877,0.365666801,NA,3.47672433,1.551902532,3.238997387,5.520700728,5.389060079,3.708231344
1949,SPT_0016,16.56108177,-0.051818337,0.236562403,0.219047221,0.826613264,NA,17.38362165,17.84687912,12.95598955,15.45796204,13.4726502,22.24938806
1950,SPT_0017,16.16699518,-0.0104115,0.236789253,0.043969479,0.964928732,NA,18.25280274,18.62283038,10.79665796,16.56210218,18.86171028,13.90586754
1951,SPT_0019,23.11210943,0.054476275,0.230809994,-0.236022167,0.813415469,NA,23.46788923,24.83044051,22.67298171,17.66624233,29.63983043,20.39527239
1952,SPT_0022,12.85698182,-0.07912232,0.236834129,0.334083267,0.738316726,NA,15.64525949,10.86331772,9.716992161,17.66624233,12.12538518,11.12469403
1953,SPT_0034,24.33334762,-0.542786277,0.230105076,2.358862689,0.018331037,NA,19.12198382,19.39878165,12.95598955,30.91592407,25.59803537,38.00937127
1954,SPT_0083,4.923910897,-0.270348923,0.208772434,1.294945492,0.195339034,NA,3.47672433,3.87975633,2.159331591,7.728981019,6.736325098,5.562347016
1955,SPT_0088,23.28866969,-0.51222938,0.232344006,2.204616285,0.027481032,NA,19.12198382,13.96712279,16.19498694,28.70764378,40.41795059,21.32233023
1956,SPT_0122,8.679894648,0.109878227,0.230788722,-0.476098773,0.634004011,NA,8.691810826,10.08736646,9.716992161,9.93726131,8.083590118,5.562347016
1957,SPT_0123,8.489825422,-0.280320411,0.224197015,1.250330702,0.211178767,NA,8.691810826,3.87975633,5.398328979,4.416560582,20.2089753,8.343520523
1958,SPT_RS00625,2.412758797,-0.20644641,0.164048517,1.25844728,0.208230042,NA,0.869181083,1.551902532,1.079665796,3.312420437,6.736325098,0.927057836
1959,SPT_0124,19.77456723,0.188170557,0.23353769,-0.805739568,0.42039303,NA,22.59870815,21.72663545,21.59331591,19.87452262,16.16718024,16.68704105
1960,SPT_RS00650,10.1122701,0.366447287,0.23003995,-1.592972385,0.111166386,NA,13.03771624,6.983561393,20.51365012,11.04140146,5.389060079,3.708231344
1961,SPT_0130,3.775882171,-0.148434211,0.19152161,0.775025912,0.438324348,NA,2.607543248,1.551902532,4.318663183,3.312420437,8.083590118,2.781173508
1962,SPT_RS00770,10.11939316,0.066973954,0.233121129,-0.287292511,0.773888356,NA,8.691810826,15.51902532,7.55766057,6.624840873,12.12538518,10.1976362
1963,SPT_0153,6.552814648,-0.158781483,0.221233941,0.717708511,0.472937035,NA,6.084267578,3.87975633,6.477994774,5.520700728,8.083590118,9.270578359
1964,SPT_RS00785,12.41343398,0.105642434,0.236752451,-0.446214741,0.655442136,NA,11.29935407,14.74307405,14.03565534,14.35382189,10.77812016,9.270578359
1965,SPT_0158,11.03745948,-0.047701119,0.234802592,0.20315414,0.839014556,NA,14.7760784,9.311415191,7.55766057,15.45796204,10.77812016,8.343520523
1966,SPT_RS00910,22.39782882,-0.036787514,0.231305849,0.159042733,0.873635206,NA,19.9911649,21.72663545,23.75264751,22.08280291,28.29256541,18.54115672
1967,SPT_RS11205,10.19546046,0.013516315,0.234112366,-0.057734305,0.953960268,NA,12.16853516,10.86331772,7.55766057,11.04140146,12.12538518,7.416462687
1968,SPT_RS00940,15.6629667,-0.134378675,0.236910623,0.567212536,0.570569792,NA,14.7760784,13.19117152,15.11532114,22.08280291,12.12538518,16.68704105
1969,SPT_RS00945,14.26085884,-0.032637269,0.237185424,0.13760234,0.890554706,NA,11.29935407,15.51902532,15.11532114,19.87452262,10.77812016,12.9788097
1970,SPT_RS00950,4.947333699,-0.028470943,0.203887148,0.139640697,0.888943884,NA,1.738362165,3.103805064,9.716992161,5.520700728,4.041795059,5.562347016
1971,SPT_RS00955,9.739047689,-0.02404101,0.230650262,0.104231446,0.91698568,NA,4.345905413,10.08736646,14.03565534,7.728981019,14.81991522,7.416462687
1972,SPT_0209,20.39597013,-0.121367935,0.233541109,0.519685531,0.603282773,NA,17.38362165,24.05448924,15.11532114,24.2910832,20.2089753,21.32233023
1973,SPT_RS01140,12.1571504,0.020872518,0.234139658,-0.089145589,0.928966207,NA,18.25280274,13.19117152,5.398328979,5.520700728,14.81991522,15.75998321
1974,SPT_0226,14.90776528,-0.07104855,0.237087105,0.299672772,0.764426769,NA,12.16853516,13.19117152,17.27465273,17.66624233,16.16718024,12.9788097
1975,SPT_0227,2.512833533,-0.127433455,0.163139326,0.781132657,0.434724476,NA,0.869181083,3.103805064,1.079665796,0,5.389060079,4.63528918
1976,SPT_0228,2.068789878,0.074744648,0.151854622,-0.49221187,0.622569574,NA,1.738362165,3.87975633,2.159331591,0,0,4.63528918
1977,SPT_0229,7.286712372,-0.272931334,0.223260967,1.222476718,0.221527403,NA,5.215086496,3.103805064,7.55766057,5.520700728,12.12538518,10.1976362
1978,SPT_0230,5.95369107,-0.262284069,0.216498974,1.2114795,0.225711687,NA,6.084267578,3.103805064,3.238997387,5.520700728,9.430855138,8.343520523
1979,SPT_0231,1.745597655,0.033791488,0.13348081,-0.253156147,0.800147553,NA,1.738362165,0,4.318663183,4.416560582,0,0
1980,SPT_0232,24.20688795,0.006478577,0.229571067,-0.028220354,0.977486403,NA,26.94461356,20.95068418,24.8323133,18.77038247,29.63983043,24.10350373
1981,SPT_0233,17.84446838,-0.487814066,0.236582872,2.06191624,0.039215711,NA,13.90689732,10.86331772,11.87632375,20.97866276,33.68162549,15.75998321
1982,SPT_0235,10.04442731,0.06288233,0.230260797,-0.273091777,0.784782667,NA,4.345905413,11.63926899,16.19498694,14.35382189,5.389060079,8.343520523
1983,SPT_RS01190,24.39338791,0.04967801,0.230469481,-0.215551362,0.829337472,NA,33.02888114,20.95068418,21.59331591,23.18694306,18.86171028,28.73879291
1984,SPT_RS01450,7.926923866,-0.109726356,0.228099515,0.481045985,0.630483816,NA,5.215086496,8.535463925,7.55766057,6.624840873,9.430855138,10.1976362
1985,SPT_RS01465,3.589716322,0.130140748,0.189553835,-0.686563517,0.492357825,NA,5.215086496,3.87975633,4.318663183,4.416560582,0,3.708231344
1986,SPT_0293,23.40939623,0.429372657,0.230456505,-1.863139673,0.062442618,NA,32.15970006,24.83044051,30.23064228,19.87452262,14.81991522,18.54115672
1987,SPT_0296,11.2372436,0.439001085,0.235501548,-1.864111247,0.062306083,NA,13.03771624,14.74307405,17.27465273,5.520700728,9.430855138,7.416462687
1988,SPT_0297,13.70049829,0.216388288,0.237079637,-0.912724057,0.361387688,NA,12.16853516,14.74307405,20.51365012,8.833121164,14.81991522,11.12469403
1989,SPT_0343,11.10660606,-0.424603435,0.233058687,1.821873456,0.068474189,NA,5.215086496,4.655707595,11.87632375,9.93726131,22.90350533,12.05175187
1990,SPT_RS01755,15.46358889,0.186282838,0.236886549,-0.786379975,0.431644912,NA,19.12198382,14.74307405,18.35431853,15.45796204,12.12538518,12.9788097
1991,SPT_0353,0.359888599,0.058249064,0.067567561,-0.862086235,0.388640065,NA,0,0,2.159331591,0,0,0
1992,SPT_0354,6.046297729,-0.19475972,0.2167114,0.898705467,0.368809564,NA,2.607543248,6.983561393,4.318663183,5.520700728,9.430855138,7.416462687
1993,SPT_0355,0,#VALUE!,NA,NA,NA,NA,0,0,0,0,0,0
1994,SPT_0356,0.274188725,0.053138763,0.064745646,-0.820731065,0.411799472,NA,0.869181083,0.775951266,0,0,0,0
1995,SPT_0357,7.850856437,-0.052094077,0.220756139,0.235980198,0.813448036,NA,3.47672433,6.207610127,12.95598955,14.35382189,2.694530039,7.416462687
1996,SPT_0358,1.206076314,0.156182067,0.127451009,-1.225428245,0.22041391,NA,0.869181083,3.103805064,2.159331591,1.104140146,0,0
1997,SPT_0359,2.074870961,0.157771709,0.153151623,-1.030166747,0.302931737,NA,4.345905413,1.551902532,3.238997387,3.312420437,0,0
1998,SPT_0360,14.17109676,0.083938601,0.237184976,-0.353895101,0.723417499,NA,14.7760784,16.29497658,14.03565534,8.833121164,13.4726502,17.61409888
1999,SPT_RS01850,4.459986637,-0.047948263,0.201431541,0.238037511,0.811852001,NA,3.47672433,4.655707595,4.318663183,8.833121164,2.694530039,2.781173508
2000,SPT_0370,4.43072315,0.051970429,0.200524791,-0.259172087,0.795502467,NA,3.47672433,5.431658861,5.398328979,7.728981019,2.694530039,1.854115672
2001,SPT_0371,18.28240436,-0.191155406,0.236495063,0.808284974,0.41892655,NA,16.51444057,14.74307405,17.27465273,30.91592407,10.77812016,19.46821455
2002,SPT_0372,8.740116863,0.020057016,0.225619312,-0.088897601,0.92916329,NA,15.64525949,8.535463925,2.159331591,8.833121164,10.77812016,6.489404851
2003,SPT_0373,11.84625547,0.012543977,0.234872562,-0.053407589,0.957407159,NA,12.16853516,12.41522025,11.87632375,8.833121164,5.389060079,20.39527239
2004,SPT_0374,18.27324326,0.403677098,0.236625394,-1.705975388,0.088012662,NA,19.12198382,19.39878165,31.31030808,15.45796204,6.736325098,17.61409888
2005,SPT_0375,22.39479452,-0.137740038,0.232816985,0.591623667,0.554102622,NA,16.51444057,20.17473291,24.8323133,18.77038247,33.68162549,20.39527239
2006,SPT_0376,16.31543515,0.114305981,0.236890283,-0.482527097,0.629431554,NA,19.12198382,13.19117152,20.51365012,9.93726131,17.51444526,17.61409888
2007,SPT_0383,15.86672211,-0.16324299,0.236982867,0.688838786,0.490924725,NA,15.64525949,15.51902532,10.79665796,20.97866276,20.2089753,12.05175187
2008,SPT_RS01975,18.28188992,0.246284947,0.236066172,-1.043287759,0.296815039,NA,28.68297573,18.62283038,16.19498694,13.24968175,13.4726502,19.46821455
2009,SPT_0437,8.174057568,-0.228977334,0.225109602,1.017181549,0.309067072,NA,1.738362165,7.759512659,9.716992161,11.04140146,6.736325098,12.05175187
2010,SPT_0471,20.2785773,-0.072288228,0.234695273,0.308008878,0.758075577,NA,22.59870815,14.74307405,20.51365012,16.56210218,29.63983043,17.61409888
2011,SPT_RS02720,8.564742126,-0.052498254,0.228391678,0.229860626,0.818200073,NA,3.47672433,10.08736646,10.79665796,8.833121164,10.77812016,7.416462687
2012,SPT_0588,22.50663768,-0.15225427,0.23150684,0.657666402,0.510752516,NA,18.25280274,25.60639177,17.27465273,24.2910832,28.29256541,21.32233023
2013,SPT_0589,2.144378463,0.154514433,0.156433618,-0.987731634,0.323284097,NA,0.869181083,3.87975633,4.318663183,1.104140146,2.694530039,0
2014,SPT_RS03010,21.86530972,0.036303061,0.231607146,-0.156744133,0.875446504,NA,19.9911649,20.17473291,26.99164489,22.08280291,21.55624031,20.39527239
2015,SPT_0606,24.2195083,0.560753945,0.233773637,-2.398704805,0.016453173,NA,39.11314872,40.34946583,16.19498694,15.45796204,17.51444526,16.68704105
2016,SPT_RS03060,5.285340463,0.110741546,0.209704579,-0.528083587,0.597441322,NA,6.953448661,4.655707595,6.477994774,7.728981019,4.041795059,1.854115672
2017,SPT_0614,11.51873901,-0.181678245,0.235662659,0.770925041,0.440751363,NA,13.90689732,6.207610127,9.716992161,13.24968175,12.12538518,13.90586754
2018,SPT_0668,10.90449912,-0.026627718,0.234235225,0.113679394,0.909491948,NA,13.03771624,12.41522025,6.477994774,16.56210218,6.736325098,10.1976362
2019,SPT_RS11245,12.22010647,0.090301573,0.23645044,-0.381904864,0.702531932,NA,11.29935407,13.19117152,15.11532114,12.1455416,6.736325098,14.83292537
2020,SPT_0707,13.92422726,-0.21844812,0.237184258,0.92100598,0.357047305,NA,12.16853516,13.19117152,9.716992161,14.35382189,20.2089753,13.90586754
2021,SPT_0723,21.12646411,-0.162191227,0.232184156,0.698545627,0.484836034,NA,20.86034598,16.29497658,20.51365012,22.08280291,22.90350533,24.10350373
2022,SPT_0727,14.69651565,0.01614331,0.237161863,-0.068068742,0.945730913,NA,18.25280274,12.41522025,14.03565534,11.04140146,14.81991522,17.61409888
2023,SPT_0728,2.19474732,0.053036733,0.161935053,-0.327518547,0.743275717,NA,0.869181083,2.327853798,4.318663183,1.104140146,2.694530039,1.854115672
2024,SPT_0751,21.37015555,-0.087381553,0.23514824,0.371601987,0.71018921,NA,17.38362165,24.83044051,18.35431853,11.04140146,26.94530039,29.66585075
2025,SPT_0785,12.92850436,-0.042502741,0.237019291,0.179321864,0.85768498,NA,14.7760784,10.86331772,11.87632375,15.45796204,13.4726502,11.12469403
2026,SPT_0786,1.266091296,-0.013468015,0.127385509,0.105726427,0.915799412,NA,0,1.551902532,2.159331591,1.104140146,0,2.781173508
2027,SPT_RS03945,4.428522385,0.177368745,0.187745024,-0.944732066,0.344795682,NA,0.869181083,6.207610127,10.79665796,2.208280291,0,6.489404851
2028,SPT_RS04080,14.44396898,0.042557715,0.237181472,-0.179431027,0.85759927,NA,11.29935407,19.39878165,14.03565534,17.66624233,9.430855138,14.83292537
2029,SPT_0851,3.527194747,-0.258636644,0.187077412,1.382511346,0.166814749,NA,1.738362165,3.87975633,0,5.520700728,5.389060079,4.63528918
2030,SPT_1004,21.68025833,0.232160257,0.235255312,-0.986843844,0.323719197,NA,27.81379464,14.74307405,32.38997387,25.39522335,12.12538518,17.61409888
2031,SPT_RS05015,16.26190651,0.191312505,0.237186979,-0.806589405,0.41990308,NA,12.16853516,24.83044051,18.35431853,22.08280291,8.083590118,12.05175187
2032,SPT_1028,12.85161202,-0.206289357,0.237035938,0.870287261,0.384143439,NA,12.16853516,10.86331772,9.716992161,16.56210218,14.81991522,12.9788097
2033,SPT_1029,4.264836841,0.095701955,0.201411304,-0.475156822,0.6346752,NA,4.345905413,3.87975633,6.477994774,2.208280291,4.041795059,4.63528918
2034,SPT_RS05085,6.422888326,0.05869356,0.220553867,-0.266118933,0.790147614,NA,8.691810826,6.207610127,5.398328979,5.520700728,8.083590118,4.63528918
2035,SPT_RS05090,10.53243827,0.06089528,0.234337194,-0.25986178,0.794970394,NA,9.560991909,11.63926899,11.87632375,5.520700728,13.4726502,11.12469403
2036,SPT_RS05100,7.757091396,-0.235899674,0.226415316,1.041889209,0.297463048,NA,8.691810826,3.87975633,5.398328979,12.1455416,8.083590118,8.343520523
2037,SPT_1038,12.94689737,-0.513845373,0.236840799,2.169581315,0.030038578,NA,6.953448661,10.08736646,7.55766057,22.08280291,16.16718024,14.83292537
2038,SPT_1041,3.294431135,-0.202744637,0.186276568,1.088406551,0.27641567,NA,2.607543248,1.551902532,2.159331591,6.624840873,4.041795059,2.781173508
2039,SPT_1053,23.42220151,-0.387914764,0.230509979,1.682854536,0.092403255,NA,21.72952707,20.17473291,12.95598955,30.91592407,26.94530039,27.81173508
2040,SPT_RS05220,0.258650422,0.044804794,0.059432863,-0.753872381,0.450925856,NA,0,1.551902532,0,0,0,0
2041,SPT_1081,15.27587345,0.093253417,0.236798509,-0.393809139,0.693721956,NA,18.25280274,11.63926899,19.43398432,25.39522335,6.736325098,10.1976362
2042,SPT_1086,2.464931865,0.103281479,0.169864294,-0.608023479,0.543171902,NA,4.345905413,1.551902532,3.238997387,1.104140146,2.694530039,1.854115672
2043,SPT_1087,22.6269131,-0.182791274,0.232022284,0.787817751,0.430803317,NA,19.12198382,18.62283038,22.67298171,25.39522335,32.33436047,17.61409888
2044,SPT_1088,5.213554139,0.089315248,0.211355768,-0.422582498,0.672599898,NA,4.345905413,7.759512659,5.398328979,5.520700728,2.694530039,5.562347016
2045,SPT_1091,3.272925107,0.144676289,0.180165346,-0.803019512,0.421963457,NA,1.738362165,2.327853798,8.637326366,3.312420437,2.694530039,0.927057836
2046,SPT_1092,2.00826142,0.09953297,0.158406141,-0.628340351,0.529781004,NA,2.607543248,3.87975633,1.079665796,2.208280291,1.34726502,0.927057836
2047,SPT_1093,0,#VALUE!,NA,NA,NA,NA,0,0,0,0,0,0
2048,SPT_1097,21.07451747,0.292433619,0.233654998,-1.251561587,0.210729659,NA,24.33707031,18.62283038,31.31030808,14.35382189,20.2089753,17.61409888
2049,SPT_RS05455,18.42090121,0.417566401,0.236327124,-1.766900023,0.077244973,NA,32.15970006,20.17473291,17.27465273,17.66624233,12.12538518,11.12469403
2050,SPT_1106,13.8866782,0.124666251,0.237187771,-0.52560151,0.599165108,NA,17.38362165,13.96712279,14.03565534,13.24968175,10.77812016,13.90586754
2051,SPT_RS05565,13.03653023,0.074996785,0.236781394,-0.316734281,0.751445235,NA,12.16853516,15.51902532,14.03565534,12.1455416,6.736325098,17.61409888
2052,SPT_RS05800,18.42811841,-0.237230307,0.235577002,1.007018108,0.313926073,NA,12.16853516,13.96712279,21.59331591,19.87452262,18.86171028,24.10350373
2053,SPT_1197,16.02098178,-0.231759766,0.237157633,0.977239327,0.328450683,NA,14.7760784,17.07092785,8.637326366,25.39522335,10.77812016,19.46821455
2054,SPT_1273,18.66331871,-0.406803181,0.236842596,1.717609877,0.085867798,NA,18.25280274,6.983561393,16.19498694,15.45796204,30.98709545,24.10350373
2055,SPT_1290,16.04694568,0.391638287,0.236998844,-1.652490285,0.098434644,NA,13.90689732,21.72663545,24.8323133,12.1455416,13.4726502,10.1976362
2056,SPT_1294,7.253234136,0.066735512,0.217713436,-0.306529138,0.759201798,NA,7.822629744,8.535463925,7.55766057,6.624840873,0,12.9788097
2057,SPT_RS06450,3.872770063,0.095740831,0.192981762,-0.496113362,0.619814432,NA,5.215086496,6.983561393,1.079665796,2.208280291,4.041795059,3.708231344
2058,SPT_RS06460,4.753721691,0.192903612,0.204410446,-0.943707212,0.345319287,NA,5.215086496,6.207610127,6.477994774,1.104140146,6.736325098,2.781173508
2059,SPT_RS06730,20.88208657,0.27076095,0.234708758,-1.153603951,0.248662578,NA,26.94461356,16.29497658,30.23064228,22.08280291,12.12538518,17.61409888
2060,SPT_RS06780,5.206906748,0.131426442,0.208825194,-0.629361045,0.529112715,NA,10.43017299,4.655707595,3.238997387,3.312420437,4.041795059,5.562347016
2061,SPT_1386,19.99788638,0.006860196,0.233518774,-0.029377493,0.976563523,NA,18.25280274,19.39878165,22.67298171,23.18694306,18.86171028,17.61409888
2062,SPT_RS06900,22.3640266,-0.389176346,0.23174713,1.67931463,0.093090741,NA,22.59870815,15.51902532,14.03565534,28.70764378,28.29256541,25.03056157
2063,SPT_1429,7.601976256,0.112489875,0.222099916,-0.506483192,0.612517486,NA,11.29935407,11.63926899,2.159331591,5.520700728,9.430855138,5.562347016
2064,SPT_1431,11.44038824,0.119767799,0.235073844,-0.509490111,0.610408728,NA,13.90689732,7.759512659,16.19498694,14.35382189,8.083590118,8.343520523
2065,SPT_RS07115,11.68589427,0.006235425,0.23511269,-0.026521008,0.978841778,NA,10.43017299,16.29497658,8.637326366,15.45796204,5.389060079,13.90586754
2066,SPT_1432,12.02495814,0.107795915,0.236194669,-0.456385895,0.648112507,NA,16.51444057,13.96712279,8.637326366,11.04140146,8.083590118,13.90586754
2067,SPT_RS07125,6.28119957,-0.112523826,0.216721609,0.519209077,0.60361495,NA,6.084267578,7.759512659,2.159331591,4.416560582,10.77812016,6.489404851
2068,SPT_RS07280,21.44038869,-0.258238399,0.231741613,1.114337626,0.265134371,NA,19.12198382,19.39878165,16.19498694,26.49936349,24.25077035,23.1764459
2069,SPT_RS07375,2.089131541,-0.165091087,0.156701903,1.053535939,0.292095432,NA,1.738362165,0.775951266,1.079665796,1.104140146,1.34726502,6.489404851
2070,SPT_RS07470,17.69369446,-0.044122694,0.235467179,0.187383625,0.851359861,NA,18.25280274,16.29497658,17.27465273,20.97866276,14.81991522,18.54115672
2071,SPT_1553,23.34332304,-0.022888871,0.22980922,0.099599447,0.920662333,NA,22.59870815,21.72663545,24.8323133,27.60350364,22.90350533,20.39527239
2072,SPT_RS07710,20.4937606,0.131919033,0.233417783,-0.565162736,0.57196308,NA,18.25280274,24.05448924,23.75264751,15.45796204,22.90350533,18.54115672
2073,SPT_RS07735,15.85533946,-0.008185903,0.237127767,0.034521066,0.972461644,NA,13.90689732,10.08736646,23.75264751,15.45796204,16.16718024,15.75998321
2074,SPT_1566,4.295790255,0.009624178,0.195810407,-0.049150494,0.960799364,NA,4.345905413,1.551902532,7.55766057,2.208280291,2.694530039,7.416462687
2075,SPT_1578,8.806260445,-0.083876969,0.230889281,0.363277884,0.716397313,NA,7.822629744,7.759512659,8.637326366,7.728981019,13.4726502,7.416462687
2076,SPT_1580,12.18276986,-0.252726471,0.236306371,1.069486489,0.284850514,NA,11.29935407,8.535463925,9.716992161,19.87452262,13.4726502,10.1976362
