,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.C
1315,SPT_1178,4149.898158,-0.038378102,0.061011561,0.629029985,0.529329426,0.749514366,3934.843947,4182.485764,4158.879782,4172.368567,4292.116506,4158.694385
1316,SPT_0684,87.86649554,0.083680644,0.133422068,-0.627187432,0.530536381,0.750205917,92.65864804,96.49141181,86.30370772,84.96677724,84.91790733,81.86052111
1317,SPT_1007,666.9936015,0.051707509,0.082506397,-0.626709083,0.530849949,0.750205917,689.9920684,689.7349066,660.7028291,651.7451619,672.8937973,636.8928455
1318,SPT_RS05560,341.0621545,0.067587557,0.107924709,-0.626247294,0.531152751,0.750205917,348.144629,322.8292914,381.6541741,313.8772712,302.0497716,377.8177897
1319,SPT_1157,625.3733327,-0.054571817,0.087238691,0.625546039,0.531612742,0.750205917,629.7189673,643.2760787,563.8508904,626.7549333,653.5454134,635.0937132
1320,SPT_1321,1835.043429,0.054523565,0.08720821,-0.625211377,0.531832336,0.750205917,1639.068512,2003.68586,1981.149557,1646.35626,1828.422283,1911.578103
1321,SPT_RS05925,80.06443096,-0.085428625,0.136841821,0.624287408,0.532438852,0.750492916,86.36145837,60.75385188,80.5501272,76.96990409,90.29245843,85.45878577
1322,SPT_1353,870.2654703,0.061604692,0.098999525,-0.622272597,0.533762637,0.751221489,1038.136697,874.3789662,762.3494182,875.6576101,880.3514696,790.7186599
1323,SPT_1653,1118.241176,-0.049085689,0.078838812,0.622608177,0.533542037,0.751221489,1100.208996,1175.765722,1017.424821,1121.56146,1172.727049,1121.759009
1324,SPT_1374,441.718713,0.077924046,0.125472082,-0.621046889,0.534568773,0.751601879,529.863531,370.4793713,473.7114624,528.7932372,313.8737841,433.590892
1325,SPT_RS08125,1134.249439,-0.046916765,0.075594855,0.62063437,0.53484022,0.751601879,1049.831478,1155.514438,1138.250012,1176.539962,1160.903037,1124.457707
1326,SPT_1231,2802.066604,0.051059818,0.082389841,-0.619734385,0.535432674,0.751866998,2820.241375,3184.21659,2568.01477,2592.986119,2919.456156,2727.484615
1327,SPT_0274,13058.38461,-0.064086465,0.103649949,0.618297118,0.536379501,0.752114334,14120.09844,13620.77534,10392.88427,13451.74025,15529.22794,11235.58141
1328,SPT_0312,601.864838,0.054072278,0.087496681,-0.617992335,0.536580392,0.752114334,649.5101348,601.5822588,591.6598629,618.7580601,584.7511593,564.9275522
1329,SPT_2196,69.79189764,0.085082388,0.137756693,-0.61762798,0.536820596,0.752114334,64.77109378,79.81388384,75.75547678,59.97654864,65.56952338,72.86485945
1330,SPT_0801,1968.827217,-0.041251556,0.067334765,0.612633845,0.540118474,0.755665883,1962.923981,2002.494608,1851.693996,1978.226496,2035.879955,1981.744264
1331,SPT_0989,200.2019562,0.073268901,0.119610939,-0.612560201,0.540167181,0.755665883,192.5140843,238.2503995,190.8270871,171.9327728,210.682403,197.0049904
1332,SPT_RS04815,76.12848933,-0.083912953,0.137243317,0.61141741,0.540923279,0.756155515,79.16467017,73.85762385,64.24831575,66.97381265,87.06772777,85.45878577
1333,SPT_0392,17179.11112,0.032618106,0.053580829,-0.608764492,0.542680553,0.756625834,17589.84995,17318.42154,17233.8915,17231.26242,17039.4768,16661.76453
1334,SPT_1369,912.3418026,0.052760232,0.086711675,-0.608455923,0.542885131,0.756625834,934.6828671,972.06163,886.0513992,838.6720718,994.2919529,848.2908945
1335,SPT_1537,625.4840202,0.052944708,0.086953087,-0.608888185,0.542598556,0.756625834,660.3053171,626.5985507,628.0992062,650.7455527,571.8522367,615.3032575
1336,SPT_2216,402.532145,-0.062237513,0.102228026,0.608810669,0.542649941,0.756625834,379.6305774,391.9219072,404.6684962,365.8569467,466.5110352,406.603907
1337,SPT_RS06735,122.0087854,0.08088691,0.133584171,-0.605512682,0.544838401,0.757846105,148.4337566,101.2564198,131.3734217,94.96286868,124.6895854,131.3366602
1338,SPT_1595,2999.767517,-0.04193949,0.069173559,0.606293651,0.544319774,0.757846105,3008.257466,2878.064826,2970.765406,3001.826259,3265.577246,2874.1139
1339,SPT_1860,340.4617939,-0.06499842,0.107382698,0.605296954,0.544981705,0.757846105,370.6345922,303.7692594,318.3647885,374.853429,311.7239636,363.4247311
1340,SPT_0908,1198.733111,-0.046127889,0.07639772,0.603786198,0.545985797,0.758675786,1180.273264,1137.645658,1215.923349,1210.526673,1154.453576,1293.576147
1341,SPT_2015,46.18957202,0.082303167,0.136744445,-0.601875762,0.547256839,0.759874896,39.58233509,30.97255194,77.67333695,36.98553833,45.14622921,46.77744063
1342,SPT_1105,55.35316622,-0.082867331,0.139367832,0.594594391,0.55211463,0.765478363,47.67872181,57.18009589,52.74115472,59.97654864,56.97024163,57.57223462
1343,SPT_1779,927.4938736,-0.048552692,0.081580994,0.5951471,0.551745147,0.765478363,910.393707,864.8489503,955.0943654,996.6103165,883.5762003,954.4397021
1344,SPT_2157,64.72617994,0.082318036,0.139071952,-0.591909688,0.553911066,0.767397622,62.0722982,67.90136386,73.8376166,61.97576693,73.09389492,49.47613913
1345,SPT_0617,8926.391934,0.039405747,0.066822214,-0.58971028,0.555384902,0.768427404,8324.884747,9295.339337,9549.984724,8666.611278,8785.241223,8936.290293
1346,SPT_1415,1417.796198,-0.043935561,0.074521511,0.589568843,0.555479745,0.768427404,1292.72308,1450.944933,1441.271919,1456.430523,1413.506938,1451.899792
1347,SPT_1742,286.2308604,-0.063967334,0.108644424,0.588776965,0.5560109,0.768591163,286.9719294,263.2666915,284.8022355,257.8991591,304.1995921,320.2455551
1348,SPT_0117,315.4411266,0.059572809,0.101922331,-0.584492211,0.558889204,0.771424536,346.345432,306.1517634,316.4469283,307.8796163,300.9748614,314.8481581
1349,SPT_0118,528.83185,-0.053330242,0.091188794,0.584833286,0.558659821,0.771424536,519.0683487,537.2546509,496.7257844,564.7791663,556.8034936,498.359656
1350,SPT_1136,561.816086,-0.061082917,0.104881749,0.58239796,0.560298655,0.772797108,449.7992623,620.6422908,573.4401913,565.7787755,616.9984659,544.2375304
1351,SPT_1385,792.1988957,0.058296835,0.100444609,-0.580387889,0.56165307,0.774091797,958.9720273,773.1225464,700.0189626,817.6802798,751.3622433,752.0373148
1352,SPT_0885,1233.275538,0.049821433,0.086561962,-0.575558035,0.564913953,0.776649389,1297.221073,1160.279446,1313.734217,1224.521201,1082.434591,1321.462698
1353,SPT_0918,1300.905886,-0.041750145,0.072700915,0.574272628,0.565783329,0.776649389,1317.911839,1299.655929,1224.55372,1277.500486,1338.263223,1347.550117
1354,SPT_1164,3384.481006,-0.041265195,0.071898653,0.573935577,0.566011397,0.776649389,3029.847831,3484.412093,3484.751932,3350.689851,3484.858931,3472.325401
1355,SPT_1270,1219.011199,0.043280931,0.075288788,-0.574865564,0.565382221,0.776649389,1242.345563,1172.191966,1301.268126,1217.523937,1155.528486,1225.209118
1356,SPT_1933,775.4628732,0.054049348,0.09381589,-0.576121471,0.56453308,0.776649389,741.2691843,852.9364303,782.48695,701.7256191,861.0030857,713.3559696
1357,SPT_2245,2682.069001,0.043559252,0.075495394,-0.576978933,0.563953687,0.776649389,2542.265431,2836.371006,2801.034781,2422.052956,2728.122137,2762.567696
1358,SPT_0069,292.7024769,-0.069618882,0.123057786,0.565741387,0.571569596,0.777609596,260.8835722,344.2718273,245.486102,241.9054128,346.1210906,317.5468566
1359,SPT_0098,59.31288429,-0.079406074,0.139545309,0.569034346,0.569332832,0.777609596,66.57029083,45.26757591,56.57687506,66.97381265,54.82042119,65.66833012
1360,SPT_0126,187.4036999,0.071449326,0.12712208,-0.562052838,0.574080019,0.777609596,239.2932076,166.7752797,174.5252756,204.9198745,180.5849169,158.3236452
1361,SPT_0140,323.227773,0.061588514,0.109620262,-0.561835131,0.574228354,0.777609596,281.5743382,382.3918912,332.7487398,312.8776621,320.3232454,309.4507611
1362,SPT_0386,3871.024858,0.034911485,0.061665979,-0.566138492,0.571299639,0.777609596,3936.643144,3994.267948,3829.966763,3793.516701,3961.044158,3710.710435
1363,SPT_0450,1615.760712,-0.050797421,0.090307806,0.56249203,0.573780832,0.777609596,1447.454026,1778.539232,1525.657766,1651.354306,1809.073899,1482.485042
1364,SPT_0465,621.2828892,0.049763173,0.087176989,-0.570829227,0.568115409,0.777609596,672.0000979,600.3910068,626.181346,583.7717401,636.3468499,609.0062944
1365,SPT_0476,2280.38002,-0.037953877,0.067527435,0.562051219,0.574081123,0.777609596,2296.675033,2227.641236,2219.923149,2433.048656,2293.858408,2211.133636
1366,SPT_0498,19160.3837,0.042930318,0.075428076,-0.569155687,0.56925049,0.777609596,17502.5889,20618.18957,20290.00168,17858.01736,20164.2408,18529.26389
1367,SPT_0513,74.92283481,0.077983554,0.138337907,-0.563717898,0.572946135,0.777609596,84.56226132,61.94510388,88.22156789,58.97693949,78.46844601,77.36269028
1368,SPT_0690,439.2707448,-0.052889419,0.093425136,0.566115518,0.571315255,0.777609596,421.0121095,458.6320191,411.3810068,435.8295868,458.9866637,449.783083
1369,SPT_1033,64.77094359,-0.0794733,0.139882358,0.568143835,0.569937305,0.777609596,46.77912328,54.79759189,82.46798738,70.97224922,58.04515184,75.56355794
1370,SPT_1217,701.7453456,0.051526632,0.091117461,-0.565496793,0.571735905,0.777609596,773.6547312,637.3198187,734.5404457,673.736563,730.9389492,660.2815658
1371,SPT_1372,318.7346516,-0.058087556,0.102765833,0.565241914,0.571909231,0.777609596,331.0522571,299.0042514,303.0219071,338.8674998,303.1246819,337.3373122
1372,SPT_1602,2529.525444,0.042162049,0.073799969,-0.571301721,0.567795135,0.777609596,2547.663022,2782.764666,2380.064473,2394.0639,2552.911771,2519.684831
1373,SPT_1796,2593.133566,0.038019937,0.067116692,-0.566475138,0.571070829,0.777609596,2522.474263,2705.333287,2662.948848,2512.017779,2479.817876,2676.209344
1374,SPT_1867,117.162107,0.074511913,0.130557576,-0.570720716,0.568188974,0.777609596,119.6466038,116.7426958,128.4966315,131.948407,94.5920993,111.5462046
1375,SPT_2006,1085.235201,0.043422516,0.076888111,-0.564749418,0.572244216,0.777609596,1121.79936,1029.241726,1156.469683,1087.574749,1056.636746,1059.688944
1376,SPT_0916,3918.358639,-0.046137525,0.082713635,0.557798299,0.576982124,0.780770869,4358.554852,3652.378625,3534.616296,4252.337298,3784.758882,3927.505881
1377,SPT_RS04790,407.9376964,0.052180771,0.093967302,-0.55530775,0.578684178,0.782505403,414.7149199,414.5556952,420.0113776,379.8514747,407.3909731,411.1017379
1378,SPT_0541,111.5291394,0.073224552,0.132136303,-0.554159231,0.579469877,0.78299921,107.951823,125.0814597,115.0716103,89.96482296,104.2662913,126.8388294
1379,SPT_0455,21615.62794,-0.042599634,0.077098711,0.552533669,0.580582773,0.7839341,21687.52123,20209.59014,21905.79888,19547.35681,22133.47633,24210.02423
1380,SPT_1757,3567.462588,-0.034073734,0.061759617,0.551715444,0.581143327,0.784122373,3438.265561,3673.821161,3458.860819,3582.599172,3638.571093,3612.657723
1381,SPT_RS01250,97.02086916,0.072791269,0.133331463,-0.545942179,0.585105684,0.788897019,91.75904952,107.2126798,103.5644493,79.96873152,104.2662913,95.3540136
1382,SPT_RS05395,211.7382423,0.062230128,0.11441247,-0.543910363,0.586503157,0.790119266,225.7992297,220.3816196,206.1699684,226.9112757,203.1580315,188.0093287
1383,SPT_1152,10408.64877,0.042553045,0.078414673,-0.542666869,0.587359189,0.790119266,11174.81287,9609.829865,10943.31014,11151.63961,9377.516754,10194.78336
1384,SPT_1278,4333.615286,0.035306338,0.065195907,-0.541542243,0.58813389,0.790119266,4345.960473,4361.173563,4460.942759,4364.293523,4466.251961,4003.069439
1385,SPT_RS09000,347.0006814,0.056984813,0.105065813,-0.542372548,0.587561887,0.790119266,369.7349936,388.3481512,308.7754876,339.8671089,323.547976,351.7303709
1386,SPT_2152,177.1705306,0.067358535,0.124378185,-0.54156229,0.588120076,0.790119266,149.3333551,219.1903676,181.2377862,175.9312093,170.9107249,166.4197407
1387,SPT_0232,69.22533582,-0.075133706,0.139268081,0.539489777,0.589548949,0.791449274,49.47791886,82.19638783,67.125106,73.97107665,63.41970294,79.16182261
1388,SPT_1176,241.7787858,0.062133987,0.115777861,-0.53666553,0.59149867,0.793494614,233.8956164,240.6329035,271.3772143,212.9167477,219.2816847,272.5685483
1389,SPT_1569,167.5908889,-0.070756295,0.132567041,0.53373972,0.593521624,0.795089812,122.3453994,175.1140436,186.9913667,138.945671,208.5325826,173.61627
1390,SPT_2189,469.434837,0.049613731,0.092959996,-0.533710557,0.593541804,0.795089812,482.1848092,463.3970271,490.0132738,424.8338862,479.4099578,476.770068
1391,SPT_0243,1589.438176,-0.054890314,0.10362562,0.529698291,0.596321133,0.796717651,1813.590626,1256.770857,1587.029292,1827.285515,1503.799397,1548.153372
1392,SPT_0896,883.5386805,0.040912526,0.077301704,-0.529257757,0.596626655,0.796717651,887.0041453,933.9415661,871.667448,855.6654272,874.9769186,877.976578
1393,SPT_1625,74.3888564,-0.073597198,0.139159631,0.528868876,0.596896414,0.796717651,60.27310115,92.91765581,60.4125954,65.9742035,90.29245843,76.46312411
1394,SPT_1642,79.90651647,0.072823057,0.137690841,-0.528888169,0.59688303,0.796717651,71.96788197,104.8301758,73.8376166,81.96794981,78.46844601,68.36702862
1395,SPT_1898,7498.846526,0.040410098,0.076075891,-0.531181399,0.595293082,0.796717651,8356.370696,6827.065198,7653.221014,7569.040438,7064.309962,7523.071846
1396,SPT_0981,195.5386459,-0.06485711,0.123417516,0.525509766,0.599228866,0.798986543,192.5140843,209.6603516,167.812765,195.9233922,169.8358147,237.4854678
1397,SPT_1263,224.4241424,-0.059028565,0.112395715,0.525185192,0.599454458,0.798986543,210.5060548,216.8078636,229.1842905,237.9069763,207.4576723,244.6819972
1398,SPT_0063,3717.082627,-0.045181197,0.086706048,0.521084722,0.602307753,0.802215334,3986.121063,3228.292914,3738.868404,4211.353324,3517.106238,3620.753818
1399,SPT_0642,1857.077899,0.046656085,0.089838251,-0.519334298,0.60352764,0.802691761,2135.646898,1732.080405,1804.706421,1893.259719,1627.414072,1949.359882
1400,SPT_1598,7030.950206,-0.031416307,0.060441163,0.519783296,0.603214623,0.802691761,6761.382511,7230.899625,6860.185834,7021.254627,7350.23608,6961.742559
1401,SPT_0714,304.9722932,0.052377906,0.10133368,-0.516885462,0.605236117,0.804389472,312.1606881,308.5342674,313.570138,287.8874335,311.7239636,295.9572686
1402,SPT_1651,498.3821063,0.046926968,0.091029381,-0.515514526,0.606193522,0.80508726,472.2892254,515.812115,535.0829879,492.807308,491.2339702,483.0670311
1403,SPT_RS11220,1377.398452,0.046989569,0.091280848,-0.514780148,0.606706659,0.80519444,1335.004211,1615.337709,1260.034133,1371.463746,1428.555682,1253.995235
1404,SPT_2057,148.2410787,-0.064175595,0.125347871,0.511979939,0.60866505,0.807218179,169.1245226,129.8464677,131.3734217,156.9386356,148.3376103,153.8258144
1405,SPT_0992,199.9401777,-0.061913818,0.121084716,0.511326449,0.609122488,0.807249874,172.7229167,178.6877996,231.1021507,188.9261282,209.6074928,218.5945783
1406,SPT_0001,1353.518221,-0.040871441,0.080183152,0.509726047,0.610243402,0.807585796,1245.943957,1424.737389,1328.118169,1278.500095,1457.578257,1386.231462
1407,SPT_1508,1835.059171,0.04137298,0.081073729,-0.510313033,0.609832174,0.807585796,1784.803473,2053.718444,1754.842057,1828.285124,1910.11546,1678.590466
1408,SPT_0520,2812.620156,0.042684112,0.084177767,-0.507071084,0.612104943,0.807959185,2815.743382,3174.686574,2587.193371,2685.94977,3020.497716,2591.650124
1409,SPT_0828,451.0616415,-0.047852393,0.094185968,0.508062863,0.611409258,0.807959185,414.7149199,437.1894831,475.6293225,443.8264599,465.436125,469.5735387
1410,SPT_1972,1566.489866,0.039059288,0.076927458,-0.507741829,0.61163441,0.807959185,1576.996214,1472.387469,1718.402714,1539.398082,1494.125205,1597.629511
1411,SPT_2059,465.8894205,-0.050889111,0.100403032,0.506848348,0.61226123,0.807959185,492.080393,403.8344272,471.7936022,494.8065263,429.9640877,502.8574868
1412,SPT_1054,83.19583312,-0.069906472,0.138362674,0.505240829,0.613389697,0.808229116,100.7550348,78.62263184,59.45366532,75.97029494,93.51718908,90.85618277
1413,SPT_1409,127.3946632,-0.065349031,0.129480362,0.504702257,0.613767976,0.808229116,146.6345595,117.9339478,104.5233793,129.9491887,137.5885081,127.7383956
1414,SPT_1609,1215.58032,0.038737935,0.07660003,-0.505716969,0.613055354,0.808229116,1236.947971,1298.464677,1165.100054,1223.521592,1229.697291,1139.750332
1415,SPT_0411,2729.845153,-0.038171505,0.075940901,0.502647507,0.615212122,0.809558283,2561.157,2936.436174,2575.68621,2728.932963,2942.02927,2634.8293
1416,SPT_1536,564.2662177,0.048671101,0.097025242,-0.50163339,0.615925427,0.809924538,627.9197702,532.4896429,564.8098205,606.7627504,497.6834316,555.9318906
1417,SPT_2202,230.1107315,-0.057417429,0.114878359,0.499810663,0.617208402,0.810466886,255.485981,197.7478316,218.6360596,247.9030677,222.5064154,238.385034
1418,SPT_2220,1099.149762,-0.069905385,0.139789626,0.50007563,0.617021825,0.810466886,1336.803408,729.0462225,1063.453465,1345.473908,925.4976989,1194.623868
1419,SPT_2007,1452.987532,0.040880148,0.081918694,-0.4990332,0.617755995,0.81061428,1398.875706,1621.293969,1408.668296,1342.47508,1525.297601,1421.314542
1420,SPT_0156,108.2899419,0.065965122,0.13313293,-0.49548314,0.62025912,0.813325691,125.9437935,117.9339478,92.05728823,105.9585693,116.0903037,91.75574893
1421,SPT_0898,1140.423869,-0.038267767,0.077605806,0.493104437,0.621938796,0.814954284,1160.482097,1130.498146,1081.673137,1168.543089,1082.434591,1218.912155
1422,SPT_RS06215,499.4704427,0.045623625,0.093505116,-0.487926512,0.625601895,0.819177727,542.4579104,461.0145231,520.6990366,509.8006634,476.1852272,486.6652958
1423,SPT_1694,1084.964041,0.037028445,0.07607927,-0.486708736,0.626464753,0.819731111,1134.39374,1097.14309,1069.207046,1032.596246,1050.187284,1126.25684
1424,SPT_0379,378.0591831,-0.053812346,0.111057367,0.48454549,0.627998789,0.820557397,354.4418187,444.3369951,310.6933478,401.8428759,389.1174994,367.9225619
1425,SPT_0653,608.474413,-0.043156602,0.089205759,0.483787177,0.628536917,0.820557397,634.2169599,568.2272029,591.6598629,646.7471161,574.0020571,635.9932794
1426,SPT_0882,672.5987239,-0.044256865,0.091488272,0.483743592,0.628567852,0.820557397,663.0041127,595.6259988,723.0332847,701.7256191,640.6464907,711.5568373
1427,SPT_1741,288.8765033,-0.051611853,0.106783111,0.48333348,0.628858972,0.820557397,274.37755,287.0917314,286.7200956,261.8975957,307.4243227,315.7477243
1428,SPT_RS11195,196.6129326,0.059519369,0.123561157,-0.481699671,0.63001931,0.820920892,169.1245226,241.8241555,196.5806676,170.9331636,209.6074928,191.6075934
1429,SPT_0599,7585.360439,0.028593997,0.059303197,-0.482166191,0.629687892,0.820920892,7476.563338,7959.945848,7557.328006,7594.030667,7629.712737,7294.58204
1430,SPT_RS07780,213.8606439,0.05372953,0.111905565,-0.480132781,0.63113298,0.821796929,203.3092666,226.3378795,227.2664303,209.9179202,208.5325826,207.7997843
1431,SPT_1308,2044.308135,-0.033873494,0.070861485,0.478024049,0.632633088,0.823174571,1910.747266,2108.516036,2038.685362,2006.215552,2033.730135,2167.95446
1432,SPT_1114,229.0680074,0.060192592,0.126402215,-0.476198868,0.633932706,0.824289594,208.7068577,306.1517634,193.7038773,216.9151842,242.9297096,206.000652
1433,SPT_1510,332.2269652,-0.047739314,0.100662269,0.474252314,0.635319992,0.825516976,347.2450305,324.0205433,305.8986974,339.8671089,329.9974373,346.3329739
1434,SPT_0325,408.4137453,0.045898631,0.097357649,-0.471443506,0.637324054,0.825815858,412.0161243,390.7306552,443.9846297,389.8475661,428.8891775,385.014319
1435,SPT_1623,77.04395154,0.064820358,0.137338727,-0.471974362,0.636945088,0.825815858,80.96386722,89.34389982,70.00189626,61.97576693,76.31862557,83.65965344
