,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.C
144,SPT_1873,529.2009176,-1.74639431,0.13781335,12.67217079,8.43E-37,1.26E-35,831.1130184,794.9719496,831.2017109,234.1429231,250.4952958,233.2806075
145,SPT_0410,2199.804823,1.505437332,0.119053758,-12.64502151,1.19E-36,1.77E-35,1191.363135,1011.224537,1217.7909,3069.400865,3110.696128,3598.353371
146,SPT_1301,300.3650149,1.755653145,0.139524152,-12.58314863,2.61E-36,3.86E-35,132.6801732,136.4665745,134.5721862,489.5715666,419.010313,489.8892758
147,SPT_0099,149.1801391,2.420533791,0.192767001,-12.556785,3.65E-36,5.35E-35,52.68588998,38.99044985,49.28487857,212.8572029,284.6537452,256.6086683
148,SPT_2156,81.66644794,2.794139557,0.222589786,-12.55286508,3.83E-36,5.58E-35,20.68817669,20.57829297,20.97228875,144.7428979,160.5447123,122.4723189
149,SPT_0950,689.1708822,-1.713307168,0.136678083,12.53534677,4.78E-36,6.91E-35,1004.61786,1014.834764,1144.038351,310.7715162,310.8418898,349.9209113
150,SPT_2086,697.120497,1.558346027,0.124682683,-12.49849606,7.61E-36,1.09E-34,345.630472,326.3645061,389.7350327,1089.828879,1080.545617,950.6184756
151,SPT_0102,182.3653322,2.194236608,0.177415486,-12.36778513,3.90E-35,5.57E-34,69.51227369,55.95851598,68.85901474,357.6001008,291.4854351,250.7766531
152,SPT_1598,1260.553227,-1.506945788,0.121959464,12.35612011,4.51E-35,6.40E-34,1881.244867,1758.18047,1983.628978,681.1430491,693.4165234,565.7054732
153,SPT_1060,1444.406758,-1.44044525,0.116586512,12.35516211,4.57E-35,6.43E-34,2181.085508,1959.99215,2211.178311,727.9716338,816.3869414,769.8260048
154,SPT_0027,351.6820662,1.67724402,0.135906873,-12.34112728,5.44E-35,7.61E-34,158.6093547,171.4857748,176.8663018,540.6572953,578.4164103,484.0572606
155,SPT_0131,582.4714438,1.749684797,0.14245684,-12.28220978,1.13E-34,1.57E-33,255.1541792,262.8245138,289.4175848,787.5716506,1060.050547,839.810187
156,SPT_0806,4756.106535,-1.344940556,0.109668206,12.26372348,1.42E-34,1.96E-33,6288.65403,6830.549177,7347.990903,2771.400781,2475.348969,2822.695351
157,SPT_0536,1762.303196,-1.569074335,0.128389296,12.22122391,2.39E-34,3.29E-33,2638.156292,2441.957433,2865.863258,936.5716926,956.436584,734.8339136
158,SPT_1776,110.6752788,2.712444557,0.222198754,-12.20728968,2.84E-34,3.87E-33,34.75613685,22.02238371,31.10889498,200.0857707,218.6140763,157.4644101
159,SPT_0585,257.5383178,-2.721828032,0.223400288,12.18363708,3.80E-34,5.15E-33,407.6950021,525.2880049,406.8624018,80.88573709,60.34659399,64.15216706
160,SPT_2260,390.7594806,1.741642955,0.143158045,-12.16587552,4.72E-34,6.36E-33,167.43631,203.6167936,162.884776,617.2858883,569.3074905,624.0256251
161,SPT_0787,565.1761117,-2.499138742,0.20639563,12.1084867,9.52E-34,1.27E-32,974.5510435,800.7483126,1081.471023,200.0857707,118.415958,215.7845619
162,SPT_0760,252.8360346,-2.316847775,0.192383655,12.04285145,2.12E-33,2.81E-32,403.5573667,409.7607461,446.7097504,97.91431331,77.42581871,81.64821263
163,SPT_1007,357.4237782,1.65734277,0.13816809,-11.9951196,3.77E-33,4.98E-32,159.1610394,180.8723646,168.4773863,506.6001428,511.2381265,618.1936099
164,SPT_1774,62.44436187,3.037938584,0.253325131,-11.99225111,3.90E-33,5.12E-32,13.51627544,12.63579393,12.58337325,106.4286014,107.0298082,122.4723189
165,SPT_0951,844.4922792,-1.808094916,0.151097992,11.96637291,5.33E-33,6.96E-32,1267.771468,1198.956333,1451.981458,412.9429735,315.3963497,419.9050935
166,SPT_1284,419.4809637,-1.993982808,0.167138139,11.93014843,8.24E-33,1.07E-31,729.6030314,605.074018,698.7267536,166.0286182,183.3170119,134.1363493
167,SPT_0206,403.3685844,1.497945513,0.126216855,-11.86803071,1.74E-32,2.24E-31,200.2615504,208.6711112,219.5099556,591.7430239,581.8322553,618.1936099
168,SPT_1737,83.51282224,2.580302652,0.217487459,-11.86414453,1.82E-32,2.33E-31,25.10165439,22.38340639,24.11813207,140.4857539,154.8516374,134.1363493
169,SPT_0213,93.31774203,2.66582912,0.224978013,-11.84928735,2.17E-32,2.77E-31,21.51570376,26.7156786,23.41905577,178.8000504,128.6634928,180.7924708
170,SPT_0563,400.7703556,1.677681946,0.142066919,-11.80909642,3.50E-32,4.44E-31,171.5739454,197.479408,195.7413617,540.6572953,581.8322553,717.3378681
171,SPT_0472,108.6023164,2.41100714,0.204177584,-11.80838316,3.53E-32,4.45E-31,33.65276742,37.18533643,29.01166611,161.7714742,174.2080921,215.7845619
172,SPT_0535,317.6748885,1.746864593,0.148107399,-11.79458016,4.16E-32,5.21E-31,133.7835426,135.0224837,164.2829286,464.0287022,478.218292,530.7133821
173,SPT_2094,187.543902,2.39308656,0.203412239,-11.76471276,5.93E-32,7.39E-31,63.44374186,54.87544793,53.47933632,242.6572113,267.5745205,443.2331543
174,SPT_2014,653.1220496,1.4746948,0.126054197,-11.69889488,1.29E-31,1.60E-30,321.3563446,340.0833681,362.1215191,1008.943142,853.9612357,1032.266688
175,SPT_0262,6985.294319,-1.48072022,0.126602022,11.69586547,1.34E-31,1.65E-30,10054.17803,9380.091369,11422.20753,3895.286812,3176.735797,3983.266373
176,SPT_0730,348.8239839,1.658172171,0.141932407,-11.68282992,1.56E-31,1.91E-30,162.1953053,168.2365706,177.5653781,587.4858799,565.8916455,431.5691239
177,SPT_1581,370.1704902,1.693649727,0.145073694,-11.67440963,1.72E-31,2.10E-30,155.2992464,171.8467975,191.5469039,510.8572869,549.9510358,641.5216706
178,SPT_RS09955,700.7892749,1.598487093,0.13741763,-11.63232908,2.82E-31,3.42E-30,345.3546296,370.7702962,324.3713994,859.9430995,1120.397141,1183.899083
179,SPT_0587,689.3038782,-1.762712154,0.153157673,11.50913382,1.19E-30,1.43E-29,1058.682962,1053.825214,1089.160863,412.9429735,293.7626651,227.4485923
180,SPT_0857,268.8197041,1.62916656,0.14164559,-11.50171039,1.29E-30,1.55E-29,125.2324296,133.578393,129.329114,425.7144057,379.1587887,419.9050935
181,SPT_2060,490.0346041,1.428096876,0.124175127,-11.50066771,1.31E-30,1.56E-29,260.395184,273.6551943,254.4637702,770.5430743,663.8125339,717.3378681
182,SPT_0657,6631.467848,-1.351856335,0.117599923,11.49538456,1.39E-30,1.65E-29,9449.807429,9157.340373,9971.624226,4086.858295,3204.062556,3919.114206
183,SPT_1565,1946.000085,-2.318303511,0.202071827,11.47267059,1.81E-30,2.13E-29,3202.805595,2673.011951,3851.211291,847.1716674,448.6143025,653.185701
184,SPT_1413,1882.453811,1.395635945,0.121952734,-11.44407266,2.52E-30,2.95E-29,1117.989069,1099.675095,887.8268906,2618.143595,2853.369142,2717.719077
185,SPT_RS09000,271.1999235,1.667629745,0.145920002,-11.42838349,3.02E-30,3.51E-29,122.1981637,125.9969166,142.6115635,400.1715414,433.8123077,402.4090479
186,SPT_RS00155,407.1134109,2.006575708,0.176288784,-11.38232199,5.12E-30,5.93E-29,156.9543005,181.2333872,154.4958605,630.0573205,830.0503211,489.8892758
187,SPT_0705,3164.440816,-1.250923853,0.10996561,11.37559144,5.53E-30,6.37E-29,4542.296075,4059.700079,4766.651695,1788.000504,1835.447349,1994.549194
188,SPT_1514,1979.656624,-1.231338223,0.108254176,11.37451019,5.60E-30,6.42E-29,2870.139713,2678.066268,2777.080569,1298.428937,1116.981296,1137.242962
189,SPT_0264,1721.035756,-1.272879391,0.112821914,11.28219995,1.61E-29,1.83E-28,2314.869051,2415.241754,2577.843826,911.0288282,1022.476253,1084.754825
190,SPT_1739,76.97090546,2.650763422,0.235554947,-11.25327004,2.23E-29,2.53E-28,19.30896491,25.27158786,18.52552173,149.000042,138.9110277,110.8082886
191,SPT_1010,1194.032584,-1.300404506,0.115606219,11.24856879,2.35E-29,2.65E-28,1720.152932,1589.582877,1792.082074,710.9430575,686.5848335,664.8497314
192,SPT_2261,453.2871677,1.635113761,0.145537952,-11.23496478,2.75E-29,3.08E-28,212.1227717,246.2174703,193.6441328,710.9430575,610.2976298,746.497944
193,SPT_0528,2035.418991,1.491082168,0.132891203,-11.22032259,3.24E-29,3.62E-28,1005.445387,1101.841231,1096.151626,3380.172381,3208.617016,2420.286303
194,SPT_1677,2480.053768,-1.133331102,0.10107111,11.21320525,3.51E-29,3.90E-28,3285.006617,3378.450275,3558.997401,1472.971844,1551.932219,1632.964253
195,SPT_1520,636.2578706,-1.618513151,0.144600206,11.19302103,4.41E-29,4.87E-28,924.623577,885.2276206,1075.878413,323.5429483,310.8418898,297.4327746
196,SPT_2008,10671.43239,-1.16448389,0.104135762,11.18236304,4.97E-29,5.47E-28,15683.84467,13624.63506,14971.41786,6739.059042,6087.035688,6922.602028
197,SPT_1738,97.28394946,2.301053686,0.205904351,-11.1753524,5.38E-29,5.89E-28,36.41119098,30.32590544,30.75935684,153.2571861,169.6536322,163.2964253
198,SPT_0173,41.43110443,3.666201442,0.328618608,-11.15640246,6.66E-29,7.25E-28,4.413477695,6.498408308,6.291686626,97.91431331,75.14858874,58.32015188
199,SPT_1190,231.6036653,-2.195518273,0.197549272,11.11377556,1.08E-28,1.16E-27,387.0068254,355.6073435,388.3368801,106.4286014,70.59412882,81.64821263
200,SPT_1349,1232.516746,-1.374095645,0.124175275,11.06577497,1.84E-28,1.98E-27,1698.637228,1728.215587,1888.205064,740.7430659,610.2976298,729.0018985
201,SPT_2255,1399.505325,1.96155342,0.179511007,-10.92720417,8.54E-28,9.16E-27,572.0970462,707.9654828,414.552241,2196.686333,1962.972227,2542.758622
202,SPT_1212,692.544108,-1.890300973,0.173070128,10.92216778,9.03E-28,9.63E-27,999.9285402,1214.480308,1031.13753,268.2000756,239.109146,402.4090479
203,SPT_2158,267.3514254,1.739388817,0.159500228,-10.90524346,1.09E-27,1.15E-26,107.3026765,117.3323722,142.9611017,404.4286854,412.1786231,419.9050935
204,SPT_0048,158.9501546,2.415920921,0.221962567,-10.88436198,1.37E-27,1.45E-26,42.75556517,55.95851598,43.69226824,310.7715162,185.5942419,314.9288201
205,SPT_0470,603.4220843,-1.844658787,0.169533258,10.88080772,1.42E-27,1.50E-26,1021.168402,792.8058135,998.2809447,272.4572197,220.8913063,314.9288201
206,SPT_1987,320.4146418,1.651499855,0.152623957,-10.82071179,2.75E-27,2.87E-26,151.161611,154.5177086,150.6509409,391.6572533,467.9707572,606.5295795
207,SPT_1228,1501.852906,-1.2556504,0.116122178,10.8131833,2.98E-27,3.10E-26,2093.643481,1976.238171,2269.900719,864.2002436,844.8523159,962.282506
208,SPT_1679,294.9900824,1.521049874,0.140735711,-10.80784586,3.16E-27,3.27E-26,150.334084,142.9649828,159.7389327,400.1715414,432.6736928,484.0572606
209,SPT_0263,4808.709345,-1.221055918,0.113327854,10.77454375,4.54E-27,4.68E-26,6423.540942,6264.465609,7500.739073,2980.00084,2691.685815,2991.823791
210,SPT_1242,2246.168917,-1.396844421,0.130456871,10.70732736,9.40E-27,9.65E-26,3236.734204,2957.136803,3558.298325,1375.05753,1072.575312,1277.211326
211,SPT_RS09960,327.6688818,1.906869944,0.178266209,-10.69675492,1.05E-26,1.08E-25,156.6784582,124.9138486,124.7851181,391.6572533,508.9608965,659.0177162
212,SPT_1448,1068.87225,-1.346115878,0.125874648,10.69409847,1.08E-26,1.10E-25,1560.164365,1469.0013,1552.997982,681.1430491,531.7331961,618.1936099
213,SPT_1215,230.7526775,-2.035551127,0.190489997,10.68586886,1.19E-26,1.20E-25,350.0439497,373.297455,378.549812,85.14288114,80.84166365,116.6403038
214,SPT_0919,664.1736485,1.507799377,0.141435764,-10.66066555,1.55E-26,1.56E-25,342.5962061,318.4220071,357.9270614,1021.714574,812.9710964,1131.410946
215,SPT_0063,949.513324,1.154041369,0.108683982,-10.61832065,2.45E-26,2.45E-25,598.8537547,611.2114036,559.2610334,1353.77181,1349.258752,1224.723189
216,SPT_0023,205.6850071,2.581104599,0.244166782,-10.57107187,4.06E-26,4.05E-25,59.30610652,66.06715113,45.43995897,532.1430071,268.7131355,262.4406834
217,SPT_1822,262.7606776,1.578034119,0.150102318,-10.51305628,7.52E-26,7.47E-25,141.5071286,136.8275971,118.4934315,412.9429735,411.0400081,355.7529264
218,SPT_2157,48.92804722,3.082039152,0.293991197,-10.48344027,1.03E-25,1.02E-24,9.654482457,8.66454441,9.437529939,93.65716926,67.17828388,104.9762734
219,SPT_2002,153.061461,2.530145945,0.242206174,-10.44624877,1.52E-25,1.50E-24,46.89320051,43.32272205,38.79873419,383.1429651,178.762552,227.4485923
220,SPT_1305,1172.05294,-1.377087016,0.131862231,10.44337718,1.57E-25,1.54E-24,1679.604105,1513.046068,1901.137975,630.0573205,678.6145287,629.8576403
221,SPT_RS10825,966.9116717,1.167211488,0.111884756,-10.43226555,1.77E-25,1.72E-24,619.266089,576.9142486,599.8074583,1294.171793,1457.427176,1253.883265
222,SPT_2147,4429.229345,-1.762919268,0.16935544,10.40958161,2.24E-25,2.18E-24,5813.377651,6320.785147,8405.343794,2162.629181,1592.922358,2280.317938
223,SPT_0272,5319.122047,-1.11788074,0.10751738,10.3972096,2.55E-25,2.47E-24,7147.902969,6732.351007,7968.071574,3256.715204,3240.498236,3569.193295
224,SPT_0189,115.750783,2.570699485,0.247831421,-10.37277467,3.30E-25,3.17E-24,26.20502381,40.43454058,29.01166611,272.4572197,151.4357925,174.9604556
225,SPT_1127,709.2555208,-1.300105675,0.125630312,10.34866227,4.24E-25,4.06E-24,1061.441386,998.949766,970.6674311,383.1429651,415.5944681,425.7371087
226,SPT_1485,596.208579,-1.483636949,0.143609127,10.33107702,5.10E-25,4.86E-24,869.1792635,831.4352407,908.4496412,332.0572365,268.7131355,367.4169568
227,SPT_1600,1565.595252,-1.19003927,0.115320437,10.3194135,5.76E-25,5.46E-24,2172.534395,2115.953949,2230.402909,851.4288114,926.8325945,1096.418855
228,SPT_0729,2019.727244,-1.167090574,0.113197727,10.31019446,6.34E-25,5.99E-24,2658.016942,2676.622177,3043.428636,1192.000336,1206.93188,1341.363493
229,SPT_2160,93.6256438,2.125440153,0.207085239,-10.26360045,1.03E-24,9.67E-24,32.549398,33.57510959,37.40058161,131.9714658,157.1288674,169.1284404
230,SPT_0132,400.9273144,1.571768534,0.153515588,-10.23849467,1.33E-24,1.25E-23,182.883482,188.8148636,220.9081082,634.3144645,502.1292066,676.5137618
231,SPT_1234,438.5079333,-1.536082965,0.150576083,10.2013742,1.95E-24,1.82E-23,625.3346209,635.3999234,684.7452278,191.5714826,214.0596164,279.936729
232,SPT_1158,252.7091846,-1.829074867,0.179424364,10.19412763,2.11E-24,1.96E-23,417.3494845,370.7702962,400.9202533,123.4571777,110.4456532,93.312243
233,SPT_0742,363.0307419,-1.857683201,0.182668823,10.16967851,2.71E-24,2.50E-23,576.7863662,546.9493659,583.7287036,85.14288114,163.9605573,221.6165771
234,SPT_1159,349.2750518,-2.073461003,0.20556024,10.0868777,6.31E-24,5.81E-23,504.2398266,598.214587,571.8444067,191.5714826,95.6436584,134.1363493
235,SPT_1329,331.4084289,-1.567383173,0.155480174,10.08091984,6.71E-24,6.15E-23,493.4819747,481.2432374,507.5293878,178.8000504,158.2674824,169.1284404
236,SPT_0128,266.8218572,1.492969242,0.148504048,-10.05339085,8.88E-24,8.10E-23,141.7829709,128.1630527,151.6995553,366.1143889,422.4261579,390.7450176
237,SPT_1188,518.7972604,-1.38482556,0.137796771,10.04976783,9.21E-24,8.37E-23,759.6698482,702.5501426,790.655286,289.4857959,284.6537452,285.7687442
238,SPT_0874,975.5542762,-1.136741332,0.113164842,10.04500436,9.66E-24,8.75E-23,1329.560156,1379.106652,1319.856039,642.8287526,604.6045549,577.3695036
239,SPT_0539,2175.794161,-1.11557465,0.111222335,10.03013152,1.12E-23,1.01E-22,3088.882702,2857.855565,3000.784982,1209.028912,1446.041026,1452.171782
240,SPT_0101,71.92535951,2.32005875,0.231755108,-10.01082033,1.37E-23,1.23E-22,22.34323083,26.7156786,21.67136504,110.6857455,121.831803,128.3043341
241,SPT_0259,8602.615581,-1.107010234,0.110678714,10.00201573,1.49E-23,1.33E-22,11197.5446,10920.57516,13141.93521,5598.144435,5123.767414,5633.726671
242,SPT_1082,300.0377029,-1.881326519,0.188776077,9.965915947,2.15E-23,1.91E-22,488.24097,465.3582394,441.1171401,97.91431331,109.3070382,198.2885164
243,SPT_0120,182.4475343,1.587831725,0.160088714,-9.918448881,3.46E-23,3.07E-22,97.09650928,89.89464826,87.03499833,285.2286518,284.6537452,250.7766531
244,SPT_1393,872.9540663,-1.215002783,0.122593102,9.910857673,3.73E-23,3.30E-22,1241.014759,1148.77418,1258.686863,498.0858547,502.1292066,589.033534
245,SPT_0952,2229.653226,-1.326786077,0.134007043,9.900868283,4.13E-23,3.63E-22,3239.492628,2710.55831,3617.71981,1196.25748,1243.367559,1370.523569
246,SPT_1425,300.2660065,1.498313042,0.151340278,-9.900292648,4.15E-23,3.63E-22,148.4031875,158.4889582,171.6232296,451.2572701,504.4064366,367.4169568
247,SPT_1490,1343.647153,1.086357553,0.110082239,-9.868599718,5.70E-23,4.97E-22,831.3888607,842.2659212,888.875505,1813.543368,1673.764022,2012.04524
248,SPT_2021,2795.48256,-1.553282657,0.157592987,9.856292999,6.44E-23,5.59E-22,5039.639843,4123.962117,3352.070819,1332.48609,1315.100303,1609.636192
249,SPT_2012,420.3758823,1.394079495,0.141561552,-9.847868119,7.00E-23,6.06E-22,217.0879341,212.6423607,263.9013001,651.3430407,605.7431699,571.5374884
250,SPT_1587,1718.550225,-1.012187094,0.103185641,9.809379372,1.03E-22,8.84E-22,2260.803949,2235.452458,2407.968287,1153.686039,1151.139746,1102.25087
251,SPT_1524,3628.349456,-1.079595757,0.110371132,9.781504757,1.35E-22,1.16E-21,5291.759756,4430.831398,5051.175746,2362.714952,2219.160598,2414.454288
252,SPT_0801,499.3605858,-1.476234358,0.150970104,9.778322428,1.40E-22,1.19E-21,780.3580249,656.3392391,759.1968529,238.4000672,252.7725258,309.0968049
253,SPT_1736,56.12235489,2.545789361,0.260813849,-9.760943961,1.66E-22,1.41E-21,18.20559549,13.3578393,16.42829286,89.4000252,100.1981183,99.14425819
254,SPT_RS02065,2387.767239,1.355535187,0.138943845,-9.755993028,1.74E-22,1.47E-21,1389.417947,1249.860531,1359.004311,3022.572281,3083.369368,4222.378996
255,SPT_0379,166.6404123,1.667677081,0.17102864,-9.750864431,1.83E-22,1.55E-21,86.61449976,79.78601311,74.10208693,285.2286518,264.1586756,209.9525468
256,SPT_0609,272.3251547,-1.776550314,0.182506257,9.734188526,2.16E-22,1.81E-21,379.8349241,430.7000617,463.1380433,102.1714574,129.8021078,128.3043341
257,SPT_0775,1658.107877,-0.973062021,0.100067742,9.724032916,2.38E-22,2.00E-21,2163.431597,2188.158486,2238.442286,1123.886031,1103.317917,1131.410946
258,SPT_0215,76.62771837,2.292701646,0.236447436,-9.696453833,3.12E-22,2.61E-21,21.79154612,30.68692812,24.11813207,106.4286014,130.9407228,145.8003797
259,SPT_0037,687.3992716,1.280897709,0.132647137,-9.656429334,4.62E-22,3.84E-21,358.8709051,381.9619994,454.0500515,945.0859807,940.4959743,1043.930719
260,SPT_1875,302.2468484,-1.600625399,0.166634384,9.605612978,7.57E-22,6.27E-21,483.5516499,419.5083585,455.7977422,149.000042,142.3268726,163.2964253
261,SPT_1277,1022.38412,-1.161855289,0.12106545,9.596918802,8.24E-22,6.80E-21,1324.043308,1504.742546,1432.407322,621.5430323,668.3669938,583.2015188
262,SPT_1187,815.9104516,-1.237291114,0.128941969,9.595720647,8.33E-22,6.85E-21,1133.712083,1057.435441,1247.851181,464.0287022,485.0499819,507.3853213
263,SPT_0769,586.2149107,-1.263264189,0.131721374,9.590426714,8.77E-22,7.18E-21,797.7360933,812.3010384,870.0004451,374.628677,330.1983445,332.4248657
264,SPT_2163,153.468299,1.717548255,0.179293492,-9.579534873,9.75E-22,7.95E-21,73.92575139,65.70612844,68.50947659,276.7143637,202.6734666,233.2806075
265,SPT_1149,248.7117922,-1.901952058,0.198613646,9.576139875,1.01E-21,8.19E-21,416.5219574,346.9427991,397.0753337,131.9714658,83.11889361,116.6403038
266,SPT_0611,1078.606267,-1.120963287,0.11729211,9.557022103,1.21E-21,9.81E-21,1478.79087,1385.60506,1558.940131,698.1716254,644.4560792,705.6738377
267,SPT_1189,450.4396834,-1.498088292,0.15698353,9.542964718,1.39E-21,1.12E-20,641.6093199,619.1539026,721.097195,276.7143637,204.9506966,239.1126227
268,SPT_0254,229.7966045,1.483230683,0.155636337,-9.530105347,1.57E-21,1.26E-20,109.2335729,123.1087352,122.3383511,336.3143805,302.8715849,384.9130024
269,SPT_1385,176.7110758,-2.017682113,0.212606994,9.490196312,2.31E-21,1.85E-20,302.5990644,283.7638294,257.2600754,72.37144897,62.62382395,81.64821263
270,SPT_2154,46.40246161,2.833673936,0.300052327,-9.443932537,3.59E-21,2.86E-20,13.51627544,7.942499043,10.83568252,63.85716086,83.11889361,99.14425819
271,SPT_0090,51.62162357,2.575499459,0.272847861,-9.439324365,3.75E-21,2.98E-20,13.51627544,17.6901115,13.98152584,97.91431331,102.4753483,64.15216706
272,SPT_2148,52.17356551,2.556639489,0.271029641,-9.43306232,3.98E-21,3.15E-20,13.51627544,18.41215687,13.28244954,89.4000252,96.78227338,81.64821263
273,SPT_0927,4786.154041,-1.538468556,0.163100306,9.432652759,4.00E-21,3.15E-20,5654.216612,8121.566294,7601.755597,2737.343629,1983.467297,2618.574819
274,SPT_0612,427.1861393,1.367788869,0.14665747,-9.32641799,1.10E-20,8.61E-20,241.9137461,220.9458825,245.3757784,498.0858547,610.2976298,746.497944
275,SPT_1223,420.9863376,-1.433347138,0.154106346,9.301026056,1.39E-20,1.09E-19,671.6761367,566.0835681,611.6917553,195.8286266,235.6933011,244.9446379
276,SPT_0100,92.71928637,2.0007366,0.215488601,-9.284651676,1.62E-20,1.27E-19,42.47972281,37.90738179,31.10889498,149.000042,161.6833273,134.1363493
277,SPT_1274,613.261126,1.246334713,0.134387272,-9.27420207,1.79E-20,1.39E-19,388.9377218,366.0770013,343.2464593,940.8288366,934.8028994,705.6738377
278,SPT_1809,3364.058749,0.9448556,0.101931507,-9.269514715,1.87E-20,1.45E-19,2281.767968,2153.500309,2450.961479,4214.572617,4365.449837,4718.100287
279,SPT_0896,165.3894318,-2.063870743,0.223094235,9.251116442,2.22E-20,1.72E-19,280.8075183,247.3005384,292.9129663,55.34287274,75.14858874,40.82410631
280,SPT_0011,97.62993155,2.004982762,0.216928171,-9.242611269,2.41E-20,1.85E-19,36.68703334,36.46329106,37.05104346,127.7143217,132.0793378,215.7845619
281,SPT_1605,2675.027912,-0.950493534,0.102956811,9.231963667,2.66E-20,2.04E-19,3417.68679,3454.626061,3693.569588,1937.000546,1710.199701,1837.084784
282,SPT_0269,1973.477145,-1.333609232,0.144507422,9.228655621,2.74E-20,2.09E-19,2849.451537,2581.312189,3023.155424,1021.714574,965.5455039,1399.683645
283,SPT_1073,304.824627,-1.665432115,0.180683847,9.217382416,3.04E-20,2.32E-19,434.4517106,516.2624378,443.9134453,191.5714826,137.7724127,104.9762734
284,SPT_1071,241.6910744,-1.7858721,0.193831117,9.213546967,3.16E-20,2.39E-19,385.9034559,342.6105269,418.3971606,102.1714574,125.2476479,75.81619744
285,SPT_0486,277.6607626,1.611355519,0.175066075,-9.20427055,3.44E-20,2.60E-19,117.784686,144.0480508,138.7666439,344.8286686,372.3270988,548.2094276
286,SPT_1280,673.0124062,-1.360613386,0.147959503,9.195849948,3.72E-20,2.80E-19,987.2397918,919.8857982,973.8132744,327.8000924,333.6141894,495.7212909
287,SPT_2161,109.6492505,2.075994472,0.226316082,-9.172986987,4.60E-20,3.45E-19,48.27241229,42.60067668,30.06028055,161.7714742,159.4060973,215.7845619
288,SPT_0774,472.9470364,-1.313367923,0.143443808,9.155975028,5.39E-20,4.03E-19,690.9851016,669.6970784,642.8006503,263.9429315,243.6636059,326.5928505
289,SPT_0499,651.5575158,-1.368099973,0.149712244,9.138196944,6.35E-20,4.73E-19,932.8988477,983.4257905,931.5191588,421.4572617,395.0993984,244.9446379
290,SPT_1949,241.4012776,1.385706934,0.151680621,-9.135688698,6.50E-20,4.83E-19,130.197592,128.8850981,134.222648,400.1715414,310.8418898,344.0888961
291,SPT_0103,117.6213067,1.809904352,0.198188195,-9.132251063,6.71E-20,4.97E-19,59.30610652,53.79237988,44.74088267,183.0571945,201.5348516,163.2964253
292,SPT_1063,259.6951016,-1.586123988,0.17379912,9.126191156,7.10E-20,5.23E-19,368.8012299,422.7575627,388.3368801,131.9714658,135.4951827,110.8082886
293,SPT_0273,2962.518506,-1.052056271,0.115335705,9.121687611,7.40E-20,5.44E-19,4299.554802,3530.801847,4180.825763,1945.514834,1975.496992,1842.916799
294,SPT_1874,572.8558988,-1.543912971,0.169319555,9.118338244,7.63E-20,5.59E-19,892.0741791,783.0582011,923.1302433,298.000084,348.4161842,192.4565012
295,SPT_0761,546.3164974,-1.393531597,0.153109016,9.10156456,8.90E-20,6.50E-19,774.0136507,840.0997851,739.6227167,357.6001008,251.6339108,314.9288201
296,SPT_RS05395,139.4068739,1.602749298,0.176580018,-9.076617602,1.12E-19,8.15E-19,68.40890427,66.06715113,66.41224772,221.371491,186.7328569,227.4485923
