,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.C
159,SPT_1379,342.8110651,-2.293886313,0.199394991,11.5042324,1.26E-30,1.70E-29,532.9962203,600.1092721,576.624241,151.4774749,72.9855089,122.6736733
160,SPT_1228,3551.797367,-1.186889481,0.103528411,11.46438419,1.99E-30,2.68E-29,4827.926443,4742.13772,5250.83796,2314.575816,2095.187454,2080.118808
161,SPT_1234,1049.504145,-1.360301192,0.118687196,11.4612295,2.07E-30,2.76E-29,1407.510126,1555.961991,1577.650542,593.7917014,621.6351965,540.4753142
162,SPT_0843,228.2803594,-2.28858885,0.200136658,11.43513074,2.79E-30,3.71E-29,426.3017133,400.0728481,315.1991906,84.82738592,79.27736311,64.00365563
163,SPT_1353,555.9912633,-1.667453778,0.145937146,11.42583521,3.11E-30,4.11E-29,812.5929865,857.2198005,878.5867202,248.4230588,313.3343399,225.790674
164,SPT_RS07945,625.9362266,-1.50862779,0.132261816,11.4063744,3.89E-30,5.11E-29,892.137552,899.3327318,996.062534,321.1322467,353.6022069,293.3500883
165,SPT_1224,2547.900454,-1.404791924,0.123445963,11.37981255,5.27E-30,6.88E-29,3657.621069,3325.259226,4133.990434,1452.164059,1468.518774,1249.849164
166,SPT_1190,438.5794755,-1.747120625,0.154325701,11.32099589,1.03E-29,1.34E-28,640.1670421,666.0492567,722.2280666,238.3245604,167.3633221,197.3446049
167,SPT_1244,2232.613516,-1.705100638,0.151547428,11.25126743,2.28E-29,2.95E-28,3645.236885,3975.793192,2653.960639,1122.953014,979.0125159,1018.724852
168,SPT_0906,589.3571103,-1.420279826,0.126246386,11.25006323,2.31E-29,2.97E-28,904.0454211,815.6609866,858.7316531,325.171646,319.6261941,312.9067609
169,SPT_1140,2170.161842,1.229337382,0.109427785,-11.23423437,2.77E-29,3.53E-28,1226.510516,1237.898535,1420.464594,3100.238985,3161.027558,2874.830865
170,SPT_2109,3289.09467,-1.320931734,0.117631458,11.22940887,2.92E-29,3.71E-28,4320.174905,4458.42955,5334.3947,1910.635883,1773.044518,1937.888462
171,SPT_0774,1356.917993,-1.351951517,0.120410183,11.22788362,2.98E-29,3.75E-28,2041.008761,2031.948939,1781.992274,842.2147602,726.0799765,718.2632465
172,SPT_1045,395.7281274,-1.969979715,0.176094658,11.18704982,4.72E-29,5.91E-28,533.9488499,658.845729,701.545705,185.8123692,127.0954552,167.1206564
173,SPT_1385,485.6694864,-1.792743413,0.160268566,11.1858704,4.78E-29,5.96E-28,753.053641,718.6904209,802.4756295,179.7532702,268.0329896,192.0109669
174,SPT_1142,1398.370294,1.224565669,0.110169568,-11.11528067,1.06E-28,1.31E-27,906.9033096,811.782164,786.7570347,2013.640566,2000.80964,1870.329048
175,SPT_0694,793.9560879,-1.566746759,0.141152814,11.09964951,1.26E-28,1.55E-27,1008.834669,1240.669123,1319.534669,424.1369296,390.0949614,380.4661751
176,SPT_0860,2093.632313,-1.740750902,0.15790541,11.02401055,2.93E-28,3.57E-27,3116.527497,3067.040463,3506.901231,1238.075895,815.4243063,817.8244886
177,SPT_1057,4721.432019,-1.668753506,0.151377752,11.0237699,2.94E-28,3.57E-27,6439.775602,6968.581907,8192.697072,2777.087039,1937.891098,2012.559394
178,SPT_1605,5614.38061,-1.022294919,0.093021752,10.98984805,4.28E-28,5.18E-27,7424.318218,7654.025277,7511.833728,3627.380598,3587.615274,3881.110562
179,SPT_0870,1345.416077,-1.661827089,0.151261734,10.98643419,4.44E-28,5.35E-27,1708.064742,2245.838301,2201.430567,541.2795102,741.1804266,634.7029183
180,SPT_1815,881.0887726,1.223992442,0.111832629,-10.94485974,7.03E-28,8.42E-27,556.3356437,515.3292918,506.3042116,1252.213792,1181.610222,1274.739475
181,SPT_1856,223.5379325,1.81916002,0.167383037,-10.86824601,1.63E-27,1.94E-26,100.0261003,100.2952708,91.00239098,351.4277417,302.0090023,396.4670891
182,SPT_0431,1150.776576,1.347742414,0.12425756,-10.84636148,2.08E-27,2.46E-26,669.6985574,655.5210239,615.5070808,1438.026161,1842.254914,1683.651719
183,SPT_2255,1787.335029,1.24238727,0.114769119,-10.82510074,2.62E-27,3.08E-26,1067.421385,1076.09622,1029.154313,2791.224937,2246.191955,2513.921363
184,SPT_1393,2267.98243,-1.059305474,0.097904941,10.81973462,2.78E-27,3.25E-26,3134.627458,3029.914589,3036.997975,1528.912646,1432.026019,1445.41589
185,SPT_1606,3014.623425,-1.336399572,0.123981046,10.77906352,4.32E-27,5.04E-26,4254.443467,4913.91415,3808.86371,1613.740032,1667.341367,1829.437823
186,SPT_1334,661.2389449,-1.378560839,0.128480876,10.72969677,7.38E-27,8.55E-26,904.9980506,927.0386077,1039.081846,383.7429363,371.2193987,341.35283
187,SPT_1158,679.9708611,-1.311614193,0.122422906,10.71379726,8.77E-27,1.01E-25,1027.410945,968.5974216,916.6422655,389.8020353,395.1284447,382.2440545
188,SPT_0430,788.6555922,1.262968092,0.118280904,-10.67770074,1.29E-26,1.48E-25,444.8779891,442.7398969,501.3404449,1149.209109,1150.150951,1043.615163
189,SPT_0094,4820.17219,1.158297118,0.109026196,-10.6240258,2.30E-26,2.63E-25,2843.122823,2876.978154,3204.938751,7313.332486,6392.523883,6290.137045
190,SPT_1589,3990.233143,1.485953603,0.140227593,-10.59672757,3.09E-26,3.50E-25,2107.216514,1771.513705,2385.089938,5812.695635,6719.700302,5145.182761
191,SPT_0761,1266.448377,-1.334516511,0.126235975,10.5716022,4.04E-26,4.55E-25,1757.601477,1762.093707,1935.869044,694.7766847,815.4243063,632.925039
192,SPT_0082,106.2279676,2.415863693,0.22859694,-10.56822411,4.18E-26,4.70E-25,37.62886631,36.01763868,22.33695051,161.5759732,182.4637722,197.3446049
193,SPT_1873,965.6484085,-1.234186902,0.118226376,10.43918404,1.64E-25,1.83E-24,1297.95773,1415.770259,1360.072098,519.0628138,587.6591837,613.3683665
194,SPT_2080,1176.032315,-1.307906827,0.12547166,10.42392228,1.93E-25,2.14E-24,1599.464976,1603.06198,1829.148059,684.6781864,600.2428921,739.5977984
195,SPT_1352,1203.446764,-1.273071228,0.122197261,10.418165,2.05E-25,2.26E-24,1686.630577,1621.347858,1812.602169,616.0083978,767.6062143,716.4853672
196,SPT_1272,238.1817048,-1.819613825,0.175223602,10.38452468,2.92E-25,3.21E-24,374.8597189,363.5010919,376.4189809,129.2607785,94.37781323,90.67184548
197,SPT_0770,772.5103728,-1.30937512,0.126271835,10.36949467,3.41E-25,3.73E-24,1111.718658,1127.629149,1063.90068,500.8855169,398.9035573,432.0246755
198,SPT_1524,11933.27676,-1.205387053,0.116317365,10.36291575,3.66E-25,3.98E-24,16427.14356,16600.80672,16981.04616,8167.665444,7170.197064,6252.801579
199,SPT_1525,559.6536755,1.279843596,0.123544687,-10.35935766,3.80E-25,4.11E-24,306.2703929,341.3363911,329.2631965,801.8207669,834.299869,744.9314364
200,SPT_0552,1437.338854,1.217038797,0.117723368,-10.33812417,4.74E-25,5.10E-24,895.4717553,830.0680421,857.0770641,2167.13774,1769.269405,2105.009119
201,SPT_0124,106.4701205,2.230164029,0.216874037,-10.28322276,8.39E-25,8.99E-24,39.0578106,37.67999123,31.43718961,206.0093658,161.0714679,163.5648977
202,SPT_0819,1106.173093,-1.311091631,0.127649781,10.27100569,9.52E-25,1.02E-23,1511.823059,1436.272607,1793.574397,609.9492988,663.1614343,622.2577631
203,SPT_1676,1325.7186,-1.466125315,0.143193423,10.23877556,1.33E-24,1.41E-23,1790.943511,1954.926604,2106.291704,632.1659951,616.6017131,853.3820751
204,SPT_1737,123.4862752,1.981675845,0.193648345,-10.23337349,1.41E-24,1.48E-23,48.58410587,46.54587152,52.1195512,206.0093658,184.9805139,202.6782428
205,SPT_1819,475.6278791,1.399234567,0.136835176,-10.22569351,1.52E-24,1.60E-23,268.6415266,278.7211116,229.9878608,745.2691763,634.2189049,696.9286947
206,SPT_1724,139.3988815,-2.208462283,0.216046367,10.22216809,1.58E-24,1.65E-23,222.4389945,247.6905306,221.7149162,44.43339262,50.33483372,49.78062105
207,SPT_0091,224.0997115,1.89706874,0.185630121,-10.21961697,1.62E-24,1.69E-23,80.02088026,94.75409559,105.8936913,430.1960286,299.4922607,334.2413127
208,SPT_1483,342.0785358,-1.991978005,0.195138203,10.20803702,1.83E-24,1.89E-23,581.5803262,626.1527954,435.1568878,153.4971745,103.1864091,152.8976218
209,SPT_0196,561.1179635,-1.386726724,0.136241568,10.17844076,2.47E-24,2.55E-23,798.3035436,781.859818,861.2135365,333.2504447,327.1764192,264.9040191
210,SPT_1058,1093.711447,-1.350387643,0.133179309,10.13962047,3.69E-24,3.78E-23,1521.349355,1449.571427,1748.073201,698.816084,552.4248001,592.0338146
211,SPT_1143,1357.507146,1.158313102,0.11425414,-10.13804052,3.75E-24,3.83E-23,831.1692623,784.0762881,900.0963762,1896.497985,2003.326382,1729.876581
212,SPT_1044,5053.620652,-1.106324378,0.109131039,10.1375776,3.76E-24,3.83E-23,6846.54841,6487.607902,7391.876031,3512.257717,3041.482328,3041.951522
213,SPT_1738,132.7420283,1.994714728,0.19691305,-10.12992653,4.07E-24,4.12E-23,54.7761978,44.32940145,57.91061244,228.2260621,192.530739,218.6791567
214,SPT_1303,3826.734476,-1.238511099,0.122522848,10.10840933,5.07E-24,5.11E-23,5601.937933,5955.100967,4590.656978,2373.147106,2165.656221,2273.907654
215,SPT_2248,1341.052468,-1.175136932,0.116744824,10.06585898,7.82E-24,7.84E-23,1875.727539,1752.67371,1953.242228,910.8845488,783.9650352,769.8217469
216,SPT_1217,397.4005352,-1.634664392,0.162640371,10.05079109,9.11E-24,9.08E-23,542.5225156,567.4163385,702.3729995,167.6350722,208.88956,195.5667255
217,SPT_1365,13564.75569,-1.722552285,0.171389679,10.05050184,9.14E-24,9.08E-23,16921.55829,22563.66534,23180.79087,8040.424365,5528.023114,5154.072158
218,SPT_1865,2008.805455,1.306502948,0.130076776,-10.04409081,9.75E-24,9.64E-23,1066.94507,1134.27856,1253.351112,2896.249319,2453.823144,3248.185523
219,SPT_RS09955,2093.291505,1.586866765,0.158211238,-10.0300509,1.12E-23,1.11E-22,1047.416165,1112.113859,952.2159274,2375.166806,3801.538317,3271.297955
220,SPT_1512,57070.34677,1.241683898,0.123883371,-10.02300704,1.21E-23,1.18E-22,34092.70551,38618.6663,28669.88963,82718.81947,75526.15963,82795.84008
221,SPT_1100,285.2296063,-1.542105874,0.153922478,10.01871783,1.26E-23,1.23E-22,410.5833261,441.6316619,425.2293542,139.3592769,143.4542761,151.1197425
222,SPT_1160,845.1177187,-1.145655862,0.114435283,10.01138667,1.36E-23,1.32E-22,1182.213243,1163.646788,1149.11201,561.4765068,514.6736748,499.5840898
223,SPT_2023,492.0662102,-1.447961458,0.145076822,9.980653254,1.85E-23,1.79E-22,679.2248527,677.6857246,809.9212797,238.3245604,259.2243937,288.0164503
224,SPT_1012,831.8182092,1.609207456,0.161802108,-9.945528384,2.64E-23,2.54E-22,452.4990253,436.6446042,330.0904909,1036.105928,1254.595731,1480.973476
225,SPT_0960,13174.49265,1.218024544,0.122833077,-9.916095712,3.54E-23,3.39E-22,8045.43267,7896.72875,7738.512411,15329.52046,20247.18687,19789.57475
226,SPT_2189,823.9023494,1.531771323,0.154732434,-9.899484443,4.18E-23,3.99E-22,456.3095434,466.5669502,335.0542577,1108.815116,1161.476288,1415.191941
227,SPT_1085,310.2241431,-1.84528976,0.186720457,9.882633044,4.95E-23,4.70E-22,460.5963763,446.6187196,550.1508182,163.5956728,98.15292576,142.2303458
228,SPT_0965,4164.377765,-1.035432456,0.10486187,9.874251264,5.38E-23,5.09E-22,5471.427688,5435.338735,5900.264113,2960.879709,2544.425845,2673.930502
229,SPT_RS00870,80.14238782,2.382879576,0.241584572,-9.863542023,5.99E-23,5.64E-22,20.95784959,24.93528831,29.78260068,129.2607785,128.353826,147.5639838
230,SPT_0742,663.1594631,-1.648897646,0.167355843,9.852644634,6.68E-23,6.26E-22,870.7033876,985.2209471,1176.412727,256.5018574,382.5447363,307.5731229
231,SPT_1329,1027.644571,-1.14302423,0.117040731,9.766037993,1.57E-22,1.47E-21,1351.781299,1361.466742,1535.458524,660.4417904,607.7931172,648.9259529
232,SPT_0579,7657.725523,1.304591177,0.133795703,-9.750620919,1.83E-22,1.70E-21,4543.566529,4861.272986,3773.290048,9328.992752,11886.57098,11552.65984
233,SPT_0275,10393.65844,1.09952642,0.11278064,-9.749247937,1.86E-22,1.72E-21,6374.52048,6692.077266,6720.940221,14592.33008,12372.30213,15609.78046
234,SPT_0809,1350.535189,-1.112598302,0.114486715,9.718143319,2.52E-22,2.32E-21,1759.030421,1753.781945,2036.798969,836.1556612,856.9505441,860.4935924
235,SPT_1236,481.7967367,-1.431617219,0.147684756,9.693737231,3.21E-22,2.94E-21,631.5933764,751.937472,727.1918334,278.7185537,223.9900101,277.3491744
236,SPT_2012,1020.043532,1.308071003,0.135443643,-9.657677321,4.56E-22,4.16E-21,494.8910392,625.5986779,632.0529701,1553.149042,1308.705677,1505.863787
237,SPT_1776,123.0618862,1.902626792,0.1982186,-9.59862896,8.10E-22,7.37E-21,50.96567969,55.41175181,46.32848995,175.7138708,191.2723681,218.6791567
238,SPT_0273,9818.769955,0.944231072,0.098537905,-9.582414763,9.48E-22,8.58E-21,6910.850903,6786.831361,6412.359386,13895.53369,12629.00978,12278.03461
239,SPT_2014,1373.495316,1.204989227,0.125974971,-9.565306635,1.12E-21,1.01E-20,767.8193987,789.0633457,927.3970935,2122.704348,1744.101989,1889.88572
240,SPT_0121,207.866299,1.502686025,0.15716841,-9.560992747,1.17E-21,1.05E-20,106.2181923,109.1611511,107.5482802,290.8367517,304.525744,328.9076748
241,SPT_1010,2972.210341,-0.950211621,0.099396707,9.55978972,1.18E-21,1.06E-20,4103.451687,3884.363802,3774.944637,1926.79348,2051.144474,2092.563963
242,SPT_1084,249.2367599,-1.604113077,0.168763447,9.505097852,2.00E-21,1.78E-20,395.8175684,397.856378,335.0542577,117.1425806,123.3203426,126.2294319
243,SPT_1577,574.7595384,-1.435040172,0.151325659,9.483125234,2.47E-21,2.19E-20,728.2852733,807.3492238,988.6168838,325.171646,305.7841149,293.3500883
244,SPT_0708,236.0036804,1.483282831,0.156470794,-9.479614619,2.55E-21,2.25E-20,117.1734318,125.2305591,129.0579363,309.0140487,358.6356903,376.9104165
245,SPT_0384,541.6221763,-1.197136434,0.126352089,9.474607365,2.68E-21,2.36E-20,794.0167107,745.8421793,725.5372444,329.2110454,320.884565,334.2413127
246,SPT_1188,895.1471792,-1.143534533,0.120887853,9.459466011,3.10E-21,2.71E-20,1197.455315,1186.365606,1320.361964,581.6735035,580.1089587,504.9177278
247,SPT_2161,186.1887639,1.553125783,0.164666763,-9.431932438,4.03E-21,3.51E-20,96.69189698,87.55056786,97.62074669,262.5609564,279.3583272,293.3500883
248,SPT_0286,2172.724949,1.462616796,0.155913691,-9.380938803,6.54E-21,5.67E-20,1115.529176,1099.923273,1228.532278,3326.445348,2418.58876,3847.330855
249,SPT_2223,7079.150515,1.061812157,0.11319016,-9.380781522,6.55E-21,5.67E-20,4983.205055,4748.233012,3987.559314,9175.495577,9761.18263,9819.227501
250,SPT_2096,304.8854939,1.576359336,0.16806612,-9.379399813,6.63E-21,5.72E-20,158.1365015,139.083497,159.6678314,359.5065403,522.2238999,490.6946932
251,SPT_0950,720.9411814,-1.3566128,0.144645871,9.378856039,6.67E-21,5.73E-20,915.9532902,976.9091844,1226.877689,389.8020353,408.970524,407.134365
252,SPT_1818,310.7502831,1.35424094,0.144975716,-9.341157086,9.53E-21,8.15E-20,170.5206853,160.6940802,190.2777266,472.6097216,415.2623782,455.1371067
253,SPT_0896,527.8043698,-1.20704024,0.129578264,9.315144377,1.22E-20,1.04E-19,775.4404349,690.4304275,746.219606,331.230745,307.0424857,316.4625195
254,SPT_2158,458.341099,1.343764297,0.144557122,-9.295732217,1.46E-20,1.24E-19,244.8257884,226.0799474,304.4443626,670.5402887,669.4532885,634.7029183
255,SPT_0940,1006.465878,-1.15683196,0.12454061,9.288793124,1.56E-20,1.32E-19,1369.88126,1441.259665,1360.072098,716.993381,576.3338461,574.2550214
256,SPT_1392,3385.565285,-1.066646396,0.114866898,9.285933676,1.60E-20,1.35E-19,5018.928663,4703.903611,4043.815337,2187.334737,2265.067518,2094.341843
257,SPT_1821,643.1805697,1.220984764,0.131514473,-9.28403345,1.63E-20,1.37E-19,376.2886631,384.00344,392.1375757,1042.165027,843.1084649,821.3802473
258,SPT_0633,433.4758763,1.769162251,0.190798421,-9.27241558,1.82E-20,1.52E-19,192.9074792,155.7070226,235.7789221,644.2841931,840.5917232,531.5859176
259,SPT_2039,1385.133361,0.995086376,0.107751978,-9.23497084,2.58E-20,2.15E-19,970.729488,938.6750756,859.5589475,1775.316005,1832.187948,1934.332704
260,SPT_0781,1018.413121,-1.173561357,0.127950268,9.172011737,4.64E-20,3.85E-19,1469.431045,1347.059686,1418.810005,719.0130807,549.9080584,606.2568492
261,SPT_1800,7089.033356,-0.987470639,0.107767823,9.162945044,5.05E-20,4.17E-19,9227.645913,9482.613087,9595.788482,4273.684491,4693.723245,5260.744917
262,SPT_0472,150.3046411,1.763625485,0.192839492,-9.145561781,5.93E-20,4.88E-19,64.30249307,80.34704012,56.25602351,230.2457618,216.439785,254.2367432
263,SPT_0341,12837.79431,-1.192803443,0.130504135,9.139966669,6.25E-20,5.12E-19,15634.07948,17241.36658,20801.49199,8664.511562,7333.785273,7351.531001
264,SPT_0454,42060.01313,1.175420255,0.128730162,-9.130884634,6.79E-20,5.55E-19,26283.04865,27376.17598,23491.02629,49462.44479,58559.54555,67187.8375
265,SPT_1214,284.5462071,-1.673627217,0.183322742,9.129403143,6.89E-20,5.60E-19,486.7936883,473.770478,344.1544968,127.2410789,138.4207927,136.8967079
266,SPT_0805,1608.359905,1.020199442,0.111902711,-9.116842944,7.73E-20,6.27E-19,1085.521346,1108.789154,985.307706,1987.38447,2314.14398,2169.012774
267,SPT_0669,155.8625713,1.734082757,0.190432112,-9.106041728,8.54E-20,6.90E-19,67.16038165,69.26468976,77.76567956,199.9502668,236.5737185,284.4606917
268,SPT_1284,1060.952082,-1.025403145,0.113309101,9.049609767,1.43E-19,1.15E-18,1344.636577,1398.592616,1532.149346,688.7175857,704.6876721,696.9286947
269,SPT_2098,304.465146,1.439284271,0.159607819,-9.017630074,1.92E-19,1.54E-18,160.9943901,167.897608,161.3224204,367.585339,520.965529,448.0255894
270,SPT_2084,3405.445072,1.024340367,0.114292626,-8.962436165,3.18E-19,2.53E-18,2102.453366,2216.470072,2402.463122,4055.556927,4866.12005,4789.606896
271,SPT_1477,9263.842479,-1.268094724,0.141544158,8.959004334,3.28E-19,2.61E-18,12971.47995,13771.48268,12615.41327,6158.064278,5869.041612,4197.573082
272,SPT_0123,48.08089166,2.679759253,0.299655694,-8.942794377,3.79E-19,3.01E-18,11.90786909,11.08235036,14.06400588,76.74858726,89.34432986,85.33820751
273,SPT_0048,194.1602913,1.874594013,0.209686095,-8.940001565,3.89E-19,3.07E-18,75.25773263,88.10468537,80.24756295,395.8611343,221.4732684,304.0173643
274,SPT_2097,233.0003853,1.379036809,0.154375418,-8.933007749,4.15E-19,3.26E-18,117.6497466,129.1093817,139.8127643,335.2701444,325.9180484,350.2422267
275,SPT_0432,536.3353788,1.370261674,0.153530374,-8.925020118,4.46E-19,3.49E-18,301.0309305,273.7340539,316.026485,947.2391428,709.7211555,670.2605048
276,SPT_0222,603.9329288,-1.253284906,0.141355475,8.866192903,7.57E-19,5.91E-18,871.6560172,797.929226,884.3777814,424.1369296,318.3678233,327.1297955
277,SPT_2247,937.5223734,-1.367961837,0.154775047,8.83838748,9.71E-19,7.55E-18,1427.039031,1575.356104,1060.591502,519.0628138,500.8315955,542.2531935
278,SPT_1413,3779.998789,1.315280891,0.148838921,-8.836941886,9.84E-19,7.63E-18,2175.80584,2365.527685,1921.805039,4261.566293,5613.592331,6341.695546
279,SPT_1590,4844.75796,1.035417116,0.117630397,-8.802292143,1.34E-18,1.04E-17,3269.900851,3004.425183,3233.066763,6778.112075,7161.388468,5621.65442
280,SPT_1163,751.663991,-1.079860041,0.122782567,8.794897099,1.43E-18,1.10E-17,1002.642577,1056.147989,1008.471951,432.2157283,480.6976621,529.8080383
281,SPT_2095,195.6352521,1.511691251,0.171949079,-8.791505384,1.48E-18,1.13E-17,109.0760808,98.63291822,93.48427437,256.5018574,281.8750688,334.2413127
282,SPT_2102,2872.770928,-0.952631435,0.108477292,8.781851149,1.61E-18,1.23E-17,3476.145144,3949.195551,3949.503769,2092.408853,1881.26441,1888.107841
283,SPT_2116,1333.827446,-1.102426928,0.125655418,8.773413372,1.73E-18,1.32E-17,1729.498906,1655.149027,2083.954753,850.2935589,812.9075646,871.1608683
284,SPT_2089,2168.785084,-1.132129841,0.129424791,8.747395536,2.18E-18,1.66E-17,2759.76774,2686.361728,3504.419347,1377.435171,1287.313372,1397.413148
285,SPT_1270,412.8439499,-1.315105479,0.150593022,8.732844741,2.48E-18,1.88E-17,559.1935323,548.5763429,665.9720431,236.3048608,255.4492811,211.5676394
286,SPT_1513,1059.884335,-0.991049631,0.113546122,8.728168047,2.59E-18,1.95E-17,1477.052082,1457.329073,1300.506897,712.9539817,710.9795263,700.4844533
287,SPT_0961,11753.60293,1.067656522,0.122625024,-8.706677373,3.13E-18,2.35E-17,8074.011556,8014.755781,6619.183002,14065.18847,16943.9634,16804.51536
288,SPT_0609,611.3914082,-1.262129026,0.145104198,8.698087618,3.38E-18,2.53E-17,803.543006,869.4103859,919.1241489,430.1960286,338.5017568,307.5731229
289,SPT_1047,14439.76655,-0.822104983,0.094555267,8.694438858,3.49E-18,2.60E-17,17449.79136,18371.21219,19558.06841,10504.45796,10150.01922,10605.05016
290,SPT_2160,145.1360917,1.622437221,0.186658886,-8.691990271,3.56E-18,2.65E-17,74.3051031,70.92704231,65.35626261,189.8517685,221.4732684,248.9031052
291,SPT_0907,653.5803109,-1.13154248,0.130994079,8.638119268,5.71E-18,4.23E-17,965.9663403,897.1162618,831.4309358,452.4127249,397.6451864,376.9104165
292,SPT_0848,636.5918626,-1.085871816,0.125888556,8.625659446,6.37E-18,4.70E-17,884.5165158,898.2244968,815.712341,395.8611343,382.5447363,442.6919515
293,SPT_1447,1871.58545,-1.27287856,0.147892346,8.606791318,7.51E-18,5.53E-17,3007.927731,2762.275828,2193.984917,1003.790733,1265.921068,995.6124209
294,SPT_0642,1816.597714,1.151759872,0.134266463,-8.578165019,9.64E-18,7.07E-17,1209.363184,1220.720892,938.1519216,2429.698697,2779.741192,2321.910396
295,SPT_0895,857.7467964,-1.115981721,0.130141128,8.575165549,9.89E-18,7.23E-17,1242.705218,1256.184413,1029.981607,515.0234145,576.3338461,526.2522796
296,SPT_1448,2051.155556,-1.106848489,0.129086168,8.574493373,9.95E-18,7.25E-17,2915.998982,3072.02752,2425.627367,1361.277574,1157.701176,1374.300717
