,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.C
1879,SPT_0285,463.9407022,0.097254451,0.141004678,-0.689724998,0.490367143,0.562134553,429.9321007,493.6228867,415.5376652,542.6663773,429.53649,472.3486931
1880,SPT_0226,9.629025126,-0.388139917,0.568062529,0.683269705,0.494436433,0.566497914,10.93853796,8.287477635,13.13953092,13.2357653,4.052231038,8.120607904
1881,SPT_0197,309.2144756,0.111987285,0.164290638,-0.681641305,0.49546579,0.567375498,241.1234237,315.4421175,335.0580383,333.5412856,290.409891,339.7120973
1882,SPT_2183,755.1012774,0.095776919,0.140916094,-0.679673389,0.49671129,0.568499531,658.6902207,810.1009388,724.3166417,712.0841731,709.1404316,916.2752585
1883,SPT_1325,125.7338097,0.139556031,0.205517389,-0.679047313,0.497107884,0.568651292,100.3491961,125.3480992,130.5740885,158.8291836,128.3206495,110.9816414
1884,SPT_RS02540,71.70497011,-0.16837925,0.252188356,0.667672578,0.504342618,0.576315119,64.68005055,79.24900489,81.30084754,87.35605098,52.67900349,64.96486323
1885,SPT_RS03060,5.446353336,-0.451479987,0.675821379,0.668046323,0.504104024,0.576315119,6.182651891,5.697640874,7.39098614,5.29430612,4.052231038,4.060303952
1886,SPT_0699,1173.075536,0.077588846,0.116428085,-0.666410051,0.50514904,0.576930558,1117.157638,1100.680623,1208.015624,1191.218877,1315.624344,1105.75611
1887,SPT_0692,1195.532889,-0.084970785,0.12798725,0.663900385,0.50675407,0.578456951,1044.86817,1277.825458,1373.902201,1111.804285,1184.602207,1180.195015
1888,SPT_1907,4.912151987,-0.466099557,0.707585042,0.658718782,0.51007637,0.581940943,6.182651891,4.66170617,6.569765458,5.29430612,1.350743679,5.413738603
1889,SPT_1299,28.70030839,0.238552781,0.362582083,-0.657927659,0.510584617,0.582212422,24.25501896,21.23666144,32.84882729,37.06014284,21.61189887,35.18930092
1890,SPT_RS03310,43.36501793,0.2136959,0.325294085,-0.656931403,0.511225025,0.582634235,55.16827841,25.89836761,39.41859275,42.35444896,48.62677245,48.72364742
1891,SPT_1031,48.25177263,0.183948404,0.280688542,-0.655347035,0.512244344,0.583487212,50.88798095,43.50925759,41.88225479,42.35444896,52.67900349,58.19768998
1892,SPT_0600,20.34096058,-0.278655739,0.42683941,0.652835076,0.513862608,0.584712127,29.48649363,18.64682468,18.88807569,18.53007142,24.31338623,12.18091186
1893,SPT_1708,758.5670031,0.108531481,0.166233259,-0.652886681,0.513829336,0.584712127,861.2909673,774.3611915,553.5027398,735.9085507,925.2594203,701.079149
1894,SPT_1587,2929.264516,0.072796801,0.111693096,-0.65175739,0.514557693,0.585193913,2697.06299,2788.218257,3084.504882,2866.866764,2840.613957,3298.320244
1895,SPT_1254,1289.705076,0.093305487,0.143379192,-0.650760303,0.515201229,0.585616595,1163.289733,1537.845069,1041.307825,1302.399306,1331.833268,1361.555259
1896,SPT_0614,6.118874223,0.413994476,0.638758019,-0.648124116,0.516904677,0.587242972,3.804708856,5.697640874,5.748544776,7.94145918,6.753718396,6.767173253
1897,SPT_0673,10.30206763,-0.352953817,0.545294124,0.647272365,0.517455683,0.587502655,9.036183533,10.35934704,15.60319296,10.58861224,8.104462076,8.120607904
1898,SPT_0856,181.705101,0.125965662,0.194713671,-0.646927671,0.517678756,0.587502655,201.6495694,189.5760509,127.2892057,198.5364795,185.0518841,188.1274164
1899,SPT_0346,33.89751989,0.235999357,0.365974623,-0.644851698,0.519023296,0.588718367,44.22974045,30.04210643,18.88807569,29.11868366,49.97751613,31.12899696
1900,SPT_RS05085,5.405020617,0.425157993,0.667546611,-0.636896339,0.524192368,0.59426861,4.75588607,3.107804113,5.748544776,5.29430612,5.402974717,8.120607904
1901,SPT_1099,86.0135849,0.139724515,0.219550085,-0.636412939,0.524507309,0.594312859,86.55712647,84.42867841,73.9098614,90.00320404,89.14908283,92.03355624
1902,SPT_RS00695,159.2983141,0.11554646,0.181787175,-0.635613926,0.525028091,0.594559092,137.920696,165.2315854,153.5682676,182.6535611,144.5295737,171.8862006
1903,SPT_1847,37.14203026,-0.207318419,0.32636611,0.63523268,0.525276672,0.594559092,50.41239234,32.11397584,36.9549307,34.41298978,33.76859198,35.18930092
1904,SPT_RS00950,2.953038709,0.499129507,0.786513195,-0.634610468,0.525682499,0.594705937,1.902354428,2.589836761,2.463662047,2.64715306,2.701487359,5.413738603
1905,SPT_1132,122.4893164,0.121738462,0.192346841,-0.632911156,0.526791662,0.595070285,114.6168543,118.0965563,120.7194403,116.4747346,122.9176748,142.1106383
1906,SPT_1754,5442.076387,-0.067619422,0.106849502,0.632847325,0.526833349,0.595070285,5291.398841,5332.473891,6082.781593,5675.496161,5211.169115,5059.138724
1907,SPT_2031,5.082470622,0.437529588,0.690459203,-0.633679131,0.526290247,0.595070285,3.329120249,5.179673522,3.284882729,10.58861224,4.052231038,4.060303952
1908,SPT_0078,37.37777109,-0.203361892,0.321663897,0.632218581,0.527244058,0.595222065,42.32738602,38.32958406,37.77615138,45.00160202,36.47007934,24.36182371
1909,SPT_1441,1112.307713,0.090256096,0.1429401,-0.631426002,0.527762019,0.595494704,1106.694688,1261.250503,864.7453784,1061.508377,1203.512618,1176.134711
1910,SPT_0154,19.02950883,0.269193994,0.431536833,-0.623803052,0.532756935,0.600815936,22.35266453,16.05698792,11.49708955,29.11868366,18.91041151,16.24121581
1911,SPT_0483,392.7402638,-0.084801407,0.137936638,0.614785226,0.538696567,0.607196445,418.5179742,405.0504694,386.7949413,402.3672651,340.3874072,403.3235259
1912,SPT_0403,6586.323849,0.064860445,0.106024196,-0.611751349,0.540702283,0.60913845,5997.172334,7100.814431,6214.176902,6792.594752,6468.71148,6944.473192
1913,SPT_0966,1059.211874,-0.068371461,0.112455118,0.607988875,0.543194853,0.61098784,1085.76879,1118.291513,1043.771487,1111.804285,1021.162222,974.4729485
1914,SPT_1963,459.8947012,-0.085862458,0.141127754,0.608402357,0.542920649,0.61098784,414.2376767,509.6798746,499.3021748,428.8387957,424.1335153,483.1761703
1915,SPT_2021,4139.312912,-0.077570214,0.127425914,0.608747556,0.54269178,0.61098784,3819.452103,5061.576966,3872.876737,3923.080835,3882.037334,4276.853496
1916,SPT_1624,32.01836224,0.213318436,0.353196212,-0.603965808,0.545866375,0.613672323,31.38884806,27.45226967,28.74272388,42.35444896,43.22379774,18.94808511
1917,SPT_0764,362.5243466,0.088928322,0.149245223,-0.595853724,0.55127295,0.619427196,395.689721,317.5139869,344.0914658,328.2469794,402.5216164,387.0823101
1918,SPT_0491,147.2618938,0.123330473,0.208082903,-0.592698735,0.553382788,0.621473684,147.4324682,160.0519118,110.8647921,185.3007142,120.2161875,159.7052888
1919,SPT_0155,68.21217161,0.150874149,0.255377891,-0.590787824,0.554662595,0.622586362,70.38711383,74.58729872,49.27324093,60.88452038,75.64164604,78.49920974
1920,SPT_0009,73.42813988,0.140297611,0.238149083,-0.589116737,0.555782967,0.623397272,66.10681637,70.4435599,73.08864072,76.76743874,64.8356966,89.32668694
1921,SPT_0343,12.24633347,0.291216258,0.494553288,-0.588847077,0.555963862,0.623397272,12.84089239,8.805444987,11.49708955,10.58861224,14.85818047,14.88778116
1922,SPT_1541,3619.836186,0.076532162,0.130295079,-0.587375688,0.556951418,0.624179685,3869.388906,3322.242597,3386.714093,3038.931713,4036.022114,4065.717691
1923,SPT_0157,22.80584569,0.227837781,0.388976519,-0.585736593,0.558052539,0.625088492,22.82825314,23.30853085,15.60319296,29.11868366,20.26115519,25.71525836
1924,SPT_RS05800,12.31525856,0.298586678,0.513363336,-0.581628365,0.560817032,0.62785857,14.74324682,7.251542931,11.49708955,7.94145918,12.15669311,20.30151976
1925,SPT_2127,15.79950915,0.259951604,0.449919435,-0.577773671,0.563416933,0.630441597,12.84089239,12.43121645,17.24563433,21.17722448,13.50743679,17.59465046
1926,SPT_2192,4.999575481,-0.402731407,0.697617854,0.577295154,0.563740086,0.630475673,6.658240498,4.66170617,6.569765458,2.64715306,6.753718396,2.706869301
1927,SPT_2202,167.8092338,0.101420638,0.175874128,-0.576666044,0.564165075,0.630623545,150.7615884,159.0159771,177.3836674,166.7706428,162.0892415,190.8342857
1928,SPT_0737,112.9315484,0.113222365,0.197578878,-0.573048931,0.566611564,0.633029724,115.5680315,101.0036337,109.2223507,113.8275816,118.8654438,119.1022493
1929,SPT_0777,1138.65695,-0.07156899,0.12505277,0.572310317,0.567111761,0.633260101,1155.680315,1074.782256,1278.640602,968.85802,1179.199232,1174.781277
1930,SPT_RS03015,13.14601802,-0.279224486,0.490472489,0.569296938,0.569154645,0.635211971,14.26765821,12.43121645,17.24563433,10.58861224,9.455205755,14.88778116
1931,SPT_1162,234.4672659,0.095534426,0.168235397,-0.567861624,0.570128932,0.635969818,258.7202022,233.0853085,187.2383155,235.5966223,244.4846059,247.6785411
1932,SPT_1104,15.8931327,-0.266978431,0.471187675,0.566607416,0.570980936,0.636590546,19.97472149,13.98511851,17.24563433,21.17722448,16.20892415,6.767173253
1933,SPT_0106,64.2075825,0.140013865,0.24930636,-0.561613694,0.574379249,0.640048061,54.2171012,66.81778843,61.59155117,71.47313262,68.88792764,62.25799393
1934,SPT_0804,727.4393399,0.077990382,0.139000898,-0.561078259,0.574744188,0.640123569,745.7229358,724.6363257,650.4067803,770.3215405,850.9685179,622.5799393
1935,SPT_0292,27.65477855,0.197720676,0.354169172,-0.558266196,0.576662625,0.641928317,30.43767085,23.8264982,22.9941791,26.4715306,29.71636094,32.48243162
1936,SPT_1192,629.0842226,-0.06749188,0.121117499,0.55724301,0.577361407,0.64231237,655.836689,629.8483003,641.3733528,667.0825711,594.3272189,586.0372037
1937,SPT_1780,861.3203019,0.061684027,0.110765607,-0.556887902,0.577604021,0.64231237,838.4627141,842.732882,847.499744,878.8548159,903.6475214,856.7241339
1938,SPT_1397,1259.059626,0.058815431,0.106015912,-0.554779273,0.579045646,0.643583241,1260.309809,1214.115474,1228.546141,1225.631867,1312.922856,1312.831611
1939,SPT_0972,79.84072511,0.13735842,0.251432991,-0.546302297,0.584858158,0.64970834,79.89888597,93.2341234,55.84300639,66.1788265,89.14908283,94.74042555
1940,SPT_RS01975,18.1656774,-0.243111552,0.447619378,0.543121151,0.587046391,0.651615448,17.12118985,21.23666144,22.17295842,10.58861224,10.80594943,27.06869301
1941,SPT_1792,1192.362376,0.060557258,0.111538453,-0.542927186,0.587179937,0.651615448,1100.036448,1169.052314,1231.831023,1254.75055,1249.437903,1149.066018
1942,SPT_RS02855,19.50686997,-0.231313916,0.42659299,0.542235625,0.587656197,0.651808161,20.4503101,17.09292262,24.63662047,26.4715306,16.20892415,12.18091186
1943,SPT_0229,11.68819814,0.290758658,0.537620741,-0.540824853,0.588628311,0.652550376,15.21883542,7.251542931,9.854648187,2.64715306,16.20892415,18.94808511
1944,SPT_0230,8.252447601,0.314028505,0.585259455,-0.536562891,0.591569583,0.655473705,7.609417712,8.805444987,4.927324093,10.58861224,5.402974717,12.18091186
1945,SPT_1263,139.6772878,-0.115185528,0.215370338,0.534825404,0.592770595,0.656466767,137.4451074,113.4348501,184.7746535,148.2405714,139.126599,115.0419453
1946,SPT_0146,55.95883385,0.148072031,0.279166188,-0.530408182,0.595828954,0.659196471,61.3509303,49.72486581,45.16713752,76.76743874,59.43272189,43.30990882
1947,SPT_0245,921.5019845,0.062347733,0.117650554,-0.529939987,0.596153541,0.659196471,896.9601128,939.0748095,867.2090404,952.9751016,860.4237237,1012.369119
1948,SPT_1077,2294.457007,0.056453043,0.106484116,-0.530154589,0.596004753,0.659196471,2331.335351,2311.688293,2108.073491,2205.078499,2486.719114,2323.847295
1949,SPT_RS01755,16.73275693,0.240324883,0.456612144,-0.526321708,0.598664703,0.66163354,20.92589871,12.94918381,11.49708955,18.53007142,24.31338623,12.18091186
1950,SPT_1793,1718.884567,-0.053885605,0.104030597,0.517978428,0.60447332,0.667710529,1686.4372,1822.727112,1744.272729,1683.589346,1628.996877,1747.284134
1951,SPT_0147,39.7080521,0.1624347,0.314409213,-0.51663467,0.605411209,0.668204808,41.85179742,34.18584525,33.67004797,58.23736732,37.82082302,32.48243162
1952,SPT_1912,7.151779492,0.31499795,0.609931033,-0.516448472,0.605541219,0.668204808,5.231474677,7.769510283,5.748544776,7.94145918,10.80594943,5.413738603
1953,SPT_0004,24.18704295,0.201227616,0.390429381,-0.515400803,0.606272972,0.668327523,21.40148731,15.53902057,30.38516524,29.11868366,22.96264255,25.71525836
1954,SPT_1615,182.017536,0.087045021,0.168775334,-0.51574492,0.606032576,0.668327523,172.1630757,176.1088997,179.0261087,206.4779387,166.1414725,192.1877204
1955,SPT_1277,2379.590026,-0.057862285,0.113506471,0.509770806,0.610212041,0.671981971,2179.146997,2507.479952,2598.342239,2292.43455,2209.816659,2490.319757
1956,SPT_1795,1045.285126,0.060356984,0.118326365,-0.510089061,0.609989068,0.671981971,1014.906087,980.5121977,1081.547638,950.3279485,1146.781384,1097.635502
1957,SPT_1719,23.66535548,0.204417662,0.409244917,-0.499499575,0.617427486,0.679580381,22.35266453,16.57495527,25.45784115,37.06014284,28.36561726,12.18091186
1958,SPT_0359,1.096499692,-0.440694016,0.88438864,0.49830357,0.618270092,0.680160255,2.377943035,1.553902057,0,2.64715306,0,0
1959,SPT_1081,4.481980097,0.357275225,0.723823063,-0.493594696,0.621592447,0.683466121,4.280297463,3.625771465,4.106103411,0,4.052231038,10.82747721
1960,SPT_0371,11.80737902,0.250970064,0.510051418,-0.492048557,0.622685018,0.684318127,9.987360747,12.43121645,10.67586887,5.29430612,13.50743679,18.94808511
1961,SPT_0420,288.572114,0.074628802,0.152440482,-0.489560256,0.624445106,0.685902478,280.1216895,276.5945661,281.678694,344.1298978,294.4621221,254.4457143
1962,SPT_0481,394.6314204,-0.066443446,0.136455044,0.48692554,0.626311099,0.687251201,384.2755944,400.9067306,427.8559754,375.8957345,363.3500497,415.5044378
1963,SPT_RS05565,21.30460861,0.2008812,0.412473797,-0.487015664,0.62624723,0.687251201,14.26765821,21.75462879,22.17295842,31.76583672,14.85818047,23.00838906
1964,SPT_0778,2403.94863,-0.05433201,0.112833512,0.481523701,0.630144339,0.691105349,2279.496193,2469.150368,2607.375666,2125.663907,2408.37598,2533.629666
1965,SPT_2244,143.8004895,-0.093528499,0.194601776,0.480614828,0.630790275,0.691461706,135.0671644,143.4769566,163.4229158,172.0649489,131.0221369,117.7488146
1966,SPT_0602,391.4197923,-0.084652117,0.176810935,0.478771953,0.632100871,0.692193837,471.3083095,411.2660777,321.9185074,426.1916427,421.4320279,296.4021885
1967,SPT_RS11230,37.54467936,0.153470644,0.320398963,-0.478998567,0.631939648,0.692193837,29.96208224,37.81161671,36.9549307,52.9430612,37.82082302,29.77556231
1968,SPT_0513,33.16366421,0.17744413,0.371820229,-0.477230973,0.633197658,0.693042558,34.2423797,39.88348612,16.42441364,50.29590814,31.06710462,27.06869301
1969,SPT_RS01140,6.141907152,-0.301957833,0.644082886,0.468818284,0.63919953,0.699256367,7.133829105,6.215608226,7.39098614,5.29430612,5.402974717,5.413738603
1970,SPT_0405,11143.38844,0.050292541,0.108338052,-0.46421862,0.642491122,0.702500445,10466.75406,11053.94126,11316.421,12716.9233,10607.39011,10698.90091
1971,SPT_0851,3.000691348,0.365681962,0.790583649,-0.462546831,0.643689227,0.703453371,1.426765821,2.589836761,3.284882729,5.29430612,2.701487359,2.706869301
1972,SPT_1041,7.179656048,-0.281681361,0.63197355,0.44571701,0.655801676,0.716326982,8.560594926,10.35934704,4.106103411,10.58861224,5.402974717,4.060303952
1973,SPT_0321,124.9880628,0.096223699,0.216356091,-0.444746893,0.656502677,0.716729227,119.3727404,148.6566301,96.08281982,103.2389693,145.8803174,136.6968997
1974,SPT_1956,1767.975527,0.056652309,0.1279891,-0.44263386,0.65803059,0.718033379,1480.507334,1707.73836,2012.811892,1823.888458,1854.571072,1728.336049
1975,SPT_0273,6401.131704,-0.043555727,0.098777914,0.440946014,0.659252081,0.719002016,6750.980276,6480.807511,6256.059157,6681.414323,6228.279105,6009.249849
1976,SPT_1859,369.3020647,-0.071650249,0.163901894,0.437153267,0.662000199,0.72163382,341.4726198,437.6824126,358.0522174,336.1884386,310.6710462,431.7456536
1977,SPT_0293,17.27120097,-0.197696668,0.454157974,0.435303748,0.663341965,0.722730699,23.30384174,19.68275938,12.31831023,15.88291836,21.61189887,10.82747721
1978,SPT_0560,86.81581442,0.095486518,0.221659911,-0.430779374,0.666628799,0.725944607,77.04535433,87.53648252,85.40695095,103.2389693,79.69387708,87.97325229
1979,SPT_1291,253.5677555,-0.067513034,0.158309693,0.426461781,0.669771391,0.72899827,247.7816642,253.2860352,273.4664872,288.5396835,241.7831186,216.5495441
1980,SPT_RS11250,111.3034117,0.083284775,0.198541616,-0.419482707,0.67486339,0.734169567,109.3853796,109.2911113,104.2950266,121.7690408,118.8654438,104.2144681
1981,SPT_1505,848.7726031,0.05558714,0.133116548,-0.417582492,0.6762524,0.735309273,799.940037,804.9212653,890.2032195,921.2092649,952.2742939,724.0875381
1982,SPT_RS00720,22.2276239,0.165763508,0.399714849,-0.414704404,0.678358308,0.737226941,18.54795567,22.27259614,23.81539978,10.58861224,28.36561726,29.77556231
1983,SPT_1064,17.15236414,-0.180668467,0.44509578,0.405909189,0.684809326,0.743862475,21.40148731,15.53902057,18.88807569,10.58861224,22.96264255,13.53434651
1984,SPT_RS05090,7.451092089,-0.254530164,0.638016283,0.398939919,0.689937475,0.749055101,9.987360747,3.107804113,11.49708955,7.94145918,4.052231038,8.120607904
1985,SPT_0672,18.92932975,-0.166650905,0.419422488,0.397334216,0.691121019,0.749962053,18.54795567,21.23666144,21.35173774,13.2357653,22.96264255,16.24121581
1986,SPT_0691,430.2132631,-0.05624885,0.144101746,0.390341213,0.696284252,0.75518443,441.3462273,466.6885843,400.7556929,495.0176222,378.2082302,399.2632219
1987,SPT_1459,2961.077941,0.041173286,0.105854968,-0.388959409,0.697306174,0.755912178,2873.506363,2919.781964,2969.533987,2745.097723,3263.396729,2995.150882
1988,SPT_2252,108.3143184,-0.083610322,0.215640517,0.387730114,0.698215768,0.756517487,110.8121454,95.82396016,131.3953092,84.70889792,116.1639564,110.9816414
1989,SPT_1535,178.3018409,-0.06760126,0.175154688,0.38595176,0.699532396,0.757562986,180.7236707,176.1088997,195.4505224,140.2991122,190.4548588,186.7739818
1990,SPT_2091,767.8644909,-0.045010653,0.116912806,0.384993351,0.700242342,0.757950756,798.9888597,737.5855095,806.4387099,717.3784793,769.9238972,776.8714895
1991,SPT_0351,33.84209893,-0.127727617,0.334847827,0.381449742,0.702869557,0.760412369,35.19355692,36.25771465,36.13371002,23.82437754,44.57454142,27.06869301
1992,SPT_0007,20.67153743,-0.156073323,0.412741922,0.378137802,0.705328228,0.762689258,28.05972781,19.68275938,17.24563433,21.17722448,16.20892415,21.65495441
1993,SPT_1900,1417.849018,-0.042939826,0.114586619,0.374736825,0.707856202,0.765038765,1386.816378,1566.333273,1366.511215,1323.57653,1364.251116,1499.605593
1994,SPT_0297,7.201717715,0.22620222,0.616864129,-0.366696991,0.713845051,0.771046327,9.51177214,4.66170617,4.927324093,10.58861224,6.753718396,6.767173253
1995,SPT_0678,90.11852023,-0.08781259,0.239719331,0.366314178,0.714130651,0.771046327,96.06889861,102.0395684,77.19474413,108.5332755,62.13420925,94.74042555
1996,SPT_RS00825,16.06710093,-0.182501692,0.507164566,0.359847088,0.718961487,0.775873268,18.54795567,19.16479203,13.13953092,18.53007142,24.31338623,2.706869301
1997,SPT_1574,18.76101753,0.150494218,0.420943987,-0.357516018,0.720705537,0.777365912,20.4503101,18.64682468,13.13953092,23.82437754,18.91041151,17.59465046
1998,SPT_0041,56.4054737,-0.103907521,0.291138392,0.356900786,0.721166081,0.777473343,58.49739866,64.22795167,48.45202025,82.06174486,36.47007934,48.72364742
1999,SPT_RS00070,23.76080473,0.137453157,0.389558149,-0.352843746,0.724205586,0.779579626,26.15737338,26.41633496,14.78197228,23.82437754,22.96264255,28.42212766
2000,SPT_1460,729.3088018,-0.046949697,0.132939661,0.353165462,0.723964399,0.779579626,666.775227,737.0675422,816.2933581,796.7930711,641.6032476,717.3203648
