,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.C
461,SPT_1183,462.5700572,-1.094686362,0.21832088,5.014116655,5.33E-07,2.49E-06,680.4228985,654.7957507,553.3242307,326.2846942,326.1177809,234.4749884
462,SPT_0432,125.158987,1.401803698,0.279937524,-5.007559102,5.51E-07,2.57E-06,55.4835201,72.55100183,76.59527003,168.5804253,227.8730937,149.8706111
463,SPT_RS05395,186.3236747,1.199647694,0.24004342,-4.997627905,5.80E-07,2.70E-06,115.0908153,121.6836423,95.59089699,299.094303,216.9570174,269.5253732
464,SPT_2193,90.7164813,1.393305967,0.279283727,-4.988854818,6.07E-07,2.82E-06,43.48708332,48.67345692,55.14859442,141.3900341,121.4413494,134.1583696
465,SPT_RS03950,677.989357,-1.088112278,0.218309805,4.98425747,6.22E-07,2.88E-06,852.8716772,963.8262837,942.4282024,532.9316671,454.3816779,321.4966336
466,SPT_0272,6688.283766,-1.141982977,0.229241476,4.981572255,6.31E-07,2.91E-06,10313.93652,8919.640573,8499.623924,2740.791431,4622.958333,5032.751813
467,SPT_0126,58.97701592,-1.887139179,0.379020973,4.978983522,6.39E-07,2.95E-06,106.0934878,94.59181251,79.04631867,27.19039118,30.01920995,16.92087545
468,SPT_0551,269.6750116,1.118082791,0.224678964,-4.976357254,6.48E-07,2.97E-06,155.5787895,167.6019979,188.1179832,320.8466159,341.1273858,444.7772976
469,SPT_2133,42.45817914,1.805036491,0.36270387,-4.976612163,6.47E-07,2.97E-06,19.86909841,16.53060801,18.99562697,59.8188606,68.22547717,71.30940368
470,SPT_0257,6892.221483,-0.779757365,0.157348633,4.95560305,7.21E-07,3.30E-06,8411.001736,9137.293578,8615.435973,5128.107777,4789.428497,5272.061337
471,SPT_0264,1727.759153,-1.400317176,0.283178414,4.944999707,7.61E-07,3.48E-06,2297.317643,2435.968764,2850.569569,478.5508848,956.5211899,1347.626866
472,SPT_0944,1445.758809,-0.896226849,0.181429153,4.939817183,7.82E-07,3.57E-06,2172.479723,1770.611791,1707.155378,1033.234865,987.9049094,1003.166187
473,SPT_2191,1350.749213,0.999252446,0.202899603,-4.924861513,8.44E-07,3.84E-06,999.0782504,864.6426357,819.2630082,2028.403182,1982.632367,1410.475832
474,SPT_1704,376.9685063,0.997318727,0.20276028,-4.91870857,8.71E-07,3.96E-06,221.5591917,259.8978926,273.9046856,456.7985718,502.139512,547.5111842
475,SPT_RS00920,36.34804544,2.230128677,0.453788082,-4.914471675,8.90E-07,4.04E-06,7.122884337,10.10203823,20.22115129,38.06654765,73.68351534,68.89213576
476,SPT_0058,84.4206131,1.686558935,0.343934918,-4.903715341,9.40E-07,4.25E-06,25.1175395,49.59182403,45.34439986,87.00925178,135.0864448,164.3742187
477,SPT_1701,313.9888313,1.031500009,0.210573611,-4.898524577,9.66E-07,4.36E-06,233.5556285,175.8673019,205.2753237,429.6081806,409.352863,430.27369
478,SPT_1058,302.9722479,-1.678067999,0.342707585,4.896500895,9.76E-07,4.39E-06,257.5485021,416.0203016,731.6380193,97.88540825,184.2087884,130.5324678
479,SPT_1157,220.111109,-1.227342412,0.250772184,4.894252592,9.87E-07,4.44E-06,374.8886493,269.0815637,292.9003126,103.3234865,148.7315402,131.7411017
480,SPT_1306,824.5960725,-0.97310809,0.198981955,4.890433856,1.01E-06,4.51E-06,1141.910826,1210.407853,933.8495322,543.8078236,620.8518422,496.7485579
481,SPT_0918,734.2603717,1.025950493,0.21022297,-4.88029682,1.06E-06,4.74E-06,568.3311924,473.8774296,394.6188312,1120.244117,998.8209858,849.6696744
482,SPT_1866,190.0023023,1.344607735,0.275821939,-4.874912206,1.09E-06,4.86E-06,125.2128089,108.8265027,77.20803219,364.3512418,214.2279983,250.1872299
483,SPT_1547,1372.269814,-0.94019789,0.193094347,4.86911141,1.12E-06,5.00E-06,2099.751325,1754.540367,1561.317984,1027.796787,837.8088596,952.4035611
484,SPT_0063,1681.040594,0.969697303,0.199251755,-4.866693906,1.13E-06,5.05E-06,1282.494069,1191.581327,911.7900944,2566.772927,2084.970582,2048.634563
485,SPT_2224,209.5172043,1.20523153,0.247686831,-4.865949167,1.14E-06,5.06E-06,109.092597,139.1326174,132.3566266,250.1515989,256.5277942,369.841992
486,SPT_1199,233.3790024,-1.149607715,0.236608469,4.858692164,1.18E-06,5.23E-06,282.2911529,333.8264451,361.5296745,114.199643,150.0960498,158.3310489
487,SPT_1630,93.43730221,1.39855255,0.288187491,-4.852925945,1.22E-06,5.38E-06,40.11308548,57.39794448,56.37411874,119.6377212,143.2735021,143.8274413
488,SPT_1163,512.2856455,-0.960168288,0.198224811,4.843835042,1.27E-06,5.62E-06,746.7781894,671.3263587,615.825971,348.0370071,373.8756149,317.8707317
489,SPT_1130,869.1555883,-0.860785587,0.178475256,4.82299679,1.41E-06,6.23E-06,1099.548408,1202.601733,1063.75511,636.2551536,575.8230273,636.9500973
490,SPT_0244,917.6879399,-0.985963766,0.204756026,4.815310121,1.47E-06,6.46E-06,1183.148577,1423.469023,1068.657207,554.6839801,559.4489128,716.7199387
491,SPT_RS03610,147.9349109,1.373002993,0.286101603,-4.799004895,1.59E-06,6.99E-06,83.6001688,89.99997695,65.56555114,271.9039118,143.2735021,233.2663544
492,SPT_1809,4424.260691,0.815418504,0.169952916,-4.797908302,1.60E-06,7.02E-06,3552.069952,3232.19305,2810.740029,5410.887845,5741.856159,5797.81711
493,SPT_1418,96.49925555,1.685114216,0.351961742,-4.787776662,1.69E-06,7.36E-06,37.11397628,46.37753914,44.11887554,244.7135206,84.59959169,122.07203
494,SPT_0352,63.03882236,1.555775127,0.325883845,-4.774017344,1.81E-06,7.87E-06,26.99198275,39.4897858,26.96153505,97.88540825,91.42213941,95.4820829
495,SPT_RS09000,374.8953701,1.129132195,0.237036737,-4.763532476,1.90E-06,8.27E-06,266.170941,263.5713611,167.2840697,560.1220583,454.3816779,537.8421125
496,SPT_0289,30.19644337,2.063695903,0.433291847,-4.762831147,1.91E-06,8.29E-06,13.49599138,10.10203823,8.578670243,54.38078236,55.94489128,38.67628674
497,SPT_1473,697.8583211,-0.950331574,0.19957101,4.761871853,1.92E-06,8.31E-06,997.9535845,1004.234437,759.8250787,494.8651195,451.6526589,478.6190485
498,SPT_2051,200.967146,1.180149996,0.248102818,-4.756697271,1.97E-06,8.51E-06,142.4576867,104.6938507,112.7482375,348.0370071,231.9666224,265.8994714
499,SPT_1258,782.4134246,-0.909809438,0.19172276,4.745443036,2.08E-06,8.98E-06,1090.176192,1111.224205,866.4456946,554.6839801,528.0651933,543.8852823
500,SPT_2015,31.86434353,2.178164757,0.46072098,-4.727730775,2.27E-06,9.78E-06,9.372216233,13.31632312,7.353145923,81.57117354,30.01920995,49.55399239
501,SPT_0215,44.57289699,1.997986829,0.424453461,-4.707198821,2.51E-06,1.08E-05,9.372216233,16.98979157,25.73601073,59.8188606,60.03841991,95.4820829
502,SPT_RS09005,588.1453707,1.151457416,0.244825656,-4.703173014,2.56E-06,1.10E-05,487.7301328,266.785646,329.05328,864.6544395,876.0151269,704.6335991
503,SPT_0960,3738.472675,1.092228986,0.232257122,-4.702671666,2.57E-06,1.10E-05,2463.018426,2399.234079,2256.803036,3610.883949,6994.475919,4706.420643
504,SPT_1444,8342.930293,-0.895758327,0.190833291,4.693931152,2.68E-06,1.14E-05,13175.46158,10439.53814,9005.152707,6068.895311,5407.55132,5960.982694
505,SPT_0817,729.6410734,-0.995432613,0.212089635,4.693452424,2.69E-06,1.15E-05,1104.79685,1011.581374,797.8163326,549.2459018,407.9883535,506.4176296
506,SPT_0642,568.2699136,1.028035399,0.219785336,-4.67745217,2.90E-06,1.24E-05,318.6553519,343.9284833,446.7036148,913.5971436,638.5904663,748.1444217
507,SPT_1914,35.53242421,1.885148912,0.403214568,-4.675299612,2.94E-06,1.25E-05,15.74532327,14.23469023,12.86800536,59.8188606,68.22547717,42.30218863
508,SPT_0864,497.0258723,-1.170307428,0.250465591,4.672527766,2.98E-06,1.26E-05,928.5991843,592.8059706,542.2945118,358.9131636,285.1824946,274.3599091
509,SPT_1698,136.4107473,-1.249844601,0.267483228,4.672609237,2.97E-06,1.26E-05,215.1860847,179.5407703,177.7010265,97.88540825,69.58998671,78.56120745
510,SPT_1468,395.4799848,-1.052627284,0.226036927,4.656881939,3.21E-06,1.36E-05,595.6980638,573.9794448,428.9335122,288.2181465,266.079361,219.9713809
511,SPT_0874,1444.862881,-0.798181045,0.171939915,4.642209149,3.45E-06,1.45E-05,1946.046979,1804.591375,1751.887016,1147.434508,1043.849801,975.3676063
512,SPT_1665,434.3568987,-0.983369601,0.212187046,4.634446926,3.58E-06,1.50E-05,623.8147125,576.7345462,536.7796524,277.34199,342.4918954,248.9785959
513,SPT_0965,2228.809969,-0.837722368,0.181048435,4.627062196,3.71E-06,1.56E-05,2606.975667,2908.468643,3084.031952,1457.404967,1487.315402,1828.663183
514,SPT_0652,577.3862617,-0.988607732,0.214307962,4.61302382,3.97E-06,1.66E-05,718.6615407,760.8671521,821.7140569,440.4843371,294.7340614,427.8564221
515,SPT_1233,370.1744221,-0.99762318,0.216479369,4.608398408,4.06E-06,1.70E-05,556.7096442,483.9794679,433.2228473,288.2181465,240.1536796,218.7627469
516,SPT_1443,5336.076239,-0.933938194,0.202956965,4.601656281,4.19E-06,1.75E-05,8110.341039,6289.437165,6651.533249,4268.891415,2870.928079,3825.326486
517,SPT_0430,179.3105892,1.175295159,0.255440443,-4.601053565,4.20E-06,1.75E-05,105.3437105,112.4999712,110.2971888,233.8373641,319.2952332,194.5900677
518,SPT_0411,1189.634699,0.803833357,0.174963188,-4.594299907,4.34E-06,1.80E-05,864.868114,916.989561,807.007765,1587.918845,1596.476166,1364.547742
519,SPT_0377,344.4819782,-0.964018694,0.210341028,4.583122487,4.58E-06,1.90E-05,485.1059122,484.4386514,397.0698798,244.7135206,231.9666224,223.5972827
520,SPT_2037,83.11493259,-1.578001049,0.344359425,4.582424448,4.60E-06,1.90E-05,97.47104882,120.3060916,160.543686,38.06654765,32.74822904,49.55399239
521,SPT_0488,119.3767099,-1.306433582,0.285593307,4.574454483,4.77E-06,1.97E-05,198.6909841,171.2754663,139.7097725,76.1330953,62.767439,67.6835018
522,SPT_1019,255.5287687,-0.99195429,0.216905438,4.573210792,4.80E-06,1.98E-05,344.1477801,352.1937873,324.1511828,179.4565818,155.5540879,177.6691922
523,SPT_RS00340,43.17058319,2.013511921,0.440636815,-4.569549913,4.89E-06,2.01E-05,17.24487787,9.642854673,18.38286481,119.6377212,40.9352863,53.17989427
524,SPT_0448,659.1709148,-0.952077435,0.208770056,4.560411836,5.11E-06,2.10E-05,1025.695345,870.1528384,715.093441,462.2366501,472.120302,409.7269127
525,SPT_1810,3433.567402,0.755337318,0.165704777,-4.558331582,5.16E-06,2.11E-05,2749.808243,2573.264647,2321.755825,4361.338745,4523.349136,4071.887814
526,SPT_RS01445,29.90869288,2.03144395,0.445719799,-4.55767044,5.17E-06,2.12E-05,12.74621408,11.93877245,6.740383762,65.25693883,36.84175767,45.92809051
527,SPT_0988,2141.018425,-0.853169826,0.187382716,4.553087089,5.29E-06,2.16E-05,2340.429838,2960.815568,2987.215531,1457.404967,1704.27242,1395.972225
528,SPT_0524,83.39885934,-1.43588872,0.315713604,4.548073638,5.41E-06,2.21E-05,141.3330208,109.2856863,121.9396699,32.62846942,50.48685311,44.71945655
529,SPT_0611,1704.760525,-0.904121711,0.19882961,4.547218658,5.44E-06,2.21E-05,2660.209856,2134.744351,1875.664972,1321.453011,1178.936245,1057.554716
530,SPT_1747,17.38855889,2.76542856,0.608860464,-4.541974266,5.57E-06,2.26E-05,2.624220545,2.295917779,6.740383762,21.75231294,17.73862406,53.17989427
531,SPT_0254,300.0709437,1.052607702,0.232321177,-4.530829764,5.88E-06,2.38E-05,168.3250035,239.6938162,171.5734049,435.0462589,350.6789527,435.1082259
532,SPT_1270,197.5897566,-1.209333211,0.267039437,4.528668963,5.94E-06,2.40E-05,221.5591917,305.3570646,309.4448909,103.3234865,99.60919667,146.2447093
533,SPT_0122,13.20625889,2.739376402,0.606012842,-4.520327315,6.17E-06,2.49E-05,3.373997844,1.836734223,3.676572961,16.31423471,28.65470041,25.38131318
534,SPT_1045,208.438162,-1.112072856,0.247317554,4.496538303,6.91E-06,2.78E-05,235.8049604,309.4897166,308.8321288,146.8281124,111.8897826,137.7842715
535,SPT_2050,428.9302987,0.881213045,0.196725462,-4.479405142,7.49E-06,3.01E-05,335.5253411,292.0407415,277.5812586,511.1793542,555.3553842,601.8997125
536,SPT_1357,635.8341455,-0.949919025,0.212165023,4.477264959,7.56E-06,3.04E-05,887.3614329,846.2752934,769.6292732,543.8078236,342.4918954,425.4391542
537,SPT_2024,122.0009767,-1.227705865,0.276324098,4.442992398,8.87E-06,3.56E-05,154.8290122,180.918321,180.7648373,70.69501707,61.40292945,83.39574329
538,SPT_2003,1491.487101,-0.728973285,0.164767592,4.424251619,9.68E-06,3.87E-05,1878.192133,1796.785254,1912.430702,1136.558351,1077.962539,1146.993629
539,SPT_2099,28.73087727,1.871782217,0.425504506,-4.398971553,1.09E-05,4.34E-05,12.37132543,10.10203823,13.48076752,38.06654765,46.39332448,51.97126031
540,SPT_1720,28.443232,2.017698,0.459540127,-4.390689476,1.13E-05,4.51E-05,7.872661636,9.642854673,15.93181617,27.19039118,53.21587219,56.80579616
541,SPT_1213,295.8143699,-0.945109207,0.215583732,4.383954192,1.17E-05,4.64E-05,413.8770688,351.2754202,397.682642,233.8373641,189.6668265,188.5468979
542,SPT_1689,771.4040851,-0.810168156,0.184871992,4.382319612,1.17E-05,4.66E-05,1040.69089,1037.295653,870.1222675,587.3124495,543.0747983,549.9284521
543,SPT_0326,1079.882753,-0.875752595,0.200034855,4.377999996,1.20E-05,4.75E-05,1663.380937,1367.907813,1163.635342,832.0259701,736.8351534,715.5113048
544,SPT_0458,3225.823942,-0.713040962,0.163027437,4.373748224,1.22E-05,4.83E-05,4144.394018,4190.968314,3707.211069,2322.059407,2453.388159,2536.922684
545,SPT_1202,75.59389217,-1.39300307,0.318795556,4.369581201,1.24E-05,4.92E-05,118.0899245,106.9897685,104.7823294,43.50462589,35.47724813,44.71945655
546,SPT_0998,69.85356591,-1.493959706,0.342195835,4.365803301,1.27E-05,4.99E-05,82.47550285,112.0407876,118.8758591,32.62846942,36.84175767,36.25901882
547,SPT_0094,1933.08848,1.054983199,0.242058136,-4.358387685,1.31E-05,5.16E-05,1468.438839,1293.97926,968.1642131,3366.170428,2641.690476,1860.087666
548,SPT_1700,216.5900391,1.020497404,0.234299438,-4.355526466,1.33E-05,5.22E-05,170.5743354,120.7652752,137.2587239,261.0277553,302.9211186,306.993026
549,SPT_2039,795.5285271,0.793790504,0.182664715,-4.345614885,1.39E-05,5.45E-05,615.1922735,614.3875977,511.6564038,995.1683172,964.7082472,1072.058323
550,SPT_0170,281.3000037,-1.194776679,0.275215249,4.341244476,1.42E-05,5.55E-05,380.8868677,439.8978465,338.2447124,266.4658336,137.8154639,124.489298
551,SPT_0897,318.7783341,-1.004761601,0.231499034,4.340241005,1.42E-05,5.56E-05,445.3677154,391.2243896,428.32075,277.34199,206.0409411,164.3742187
552,SPT_1082,178.8584434,-1.764293356,0.406786632,4.337146844,1.44E-05,5.63E-05,137.9590229,222.7040246,487.1459174,43.50462589,68.22547717,113.6115923
553,SPT_2180,19.15450558,2.490599351,0.575512532,-4.327619665,1.51E-05,5.86E-05,2.249331896,3.673468447,9.804194564,27.19039118,27.29019087,44.71945655
554,SPT_2255,928.7270715,2.436375851,0.562994231,-4.327532537,1.51E-05,5.86E-05,106.4683764,258.9795255,391.5550204,902.7209872,1758.852801,2153.785718
555,SPT_0207,236.1168922,1.020980029,0.236079693,-4.324726185,1.53E-05,5.92E-05,171.3241127,170.3570992,120.7141456,331.7227724,339.7628763,282.8203468
556,SPT_0818,412.7706654,-0.878455517,0.203302607,4.320925972,1.55E-05,6.02E-05,589.3249567,545.5100644,473.0523877,288.2181465,278.3599469,302.1584902
557,SPT_0037,504.959948,1.40420375,0.32521315,-4.317795111,1.58E-05,6.09E-05,157.0783441,240.6121833,422.1931284,494.8651195,719.0965294,995.9143837
558,SPT_2087,1279.35221,0.786909563,0.18234019,-4.315612284,1.59E-05,6.14E-05,1046.31422,968.4181193,792.9142353,1615.109236,1595.111656,1658.245794
559,SPT_RS01920,151.7432549,1.086914091,0.252224942,-4.30930455,1.64E-05,6.31E-05,94.09705098,114.3367054,78.43355651,222.9612077,206.0409411,194.5900677
560,SPT_1513,795.9801012,-0.795359508,0.184588614,4.308822146,1.64E-05,6.31E-05,1051.93755,1012.958924,963.2621159,630.8170754,508.9620597,607.9428823
561,SPT_0656,2679.130072,-0.843062786,0.195863425,4.304340049,1.67E-05,6.43E-05,3835.485771,3561.886843,2927.777602,2273.116703,1813.433183,1663.08033
562,SPT_0026,70.4324278,1.320716982,0.30715355,-4.299859086,1.71E-05,6.55E-05,37.48886493,40.86733647,40.44230257,103.3234865,83.23508215,117.2374942
563,SPT_1942,1466.740073,-0.73066503,0.17023738,4.292036389,1.77E-05,6.77E-05,1975.288293,1835.356673,1685.708703,1125.682195,1072.504501,1105.900074
564,SPT_1769,62.5212401,1.455678788,0.339385265,-4.28916319,1.79E-05,6.85E-05,29.99109195,38.57141869,25.73601073,125.0757994,83.23508215,72.51803765
565,SPT_1456,3000.20116,-0.805144761,0.187891537,4.285157129,1.83E-05,6.96E-05,3717.770735,3905.356143,3866.529231,1740.185036,2229.608594,2541.757219
566,SPT_1210,650.8123007,-0.92776829,0.217164405,4.272193186,1.94E-05,7.36E-05,983.3329271,858.2140659,734.0890679,375.2273983,543.0747983,410.9355467
567,SPT_0208,43.4464544,1.603749198,0.376896703,-4.255142545,2.09E-05,7.93E-05,25.49242815,22.49999424,14.09352969,65.25693883,66.86096763,66.47486784
568,SPT_0204,7103.136835,1.050137429,0.24706663,-4.250421955,2.13E-05,8.09E-05,5589.96465,3591.733774,4579.784385,12393.3803,9913.161833,6550.796067
569,SPT_1543,794.8118197,-0.752728011,0.177435599,4.242260384,2.21E-05,8.37E-05,1063.184209,944.5405744,990.2236509,587.3124495,574.4585178,609.1515162
570,SPT_1069,566.3191711,-0.893894238,0.210786507,4.240756455,2.23E-05,8.41E-05,847.9981247,748.9283796,607.8600629,451.3604936,377.9691435,363.7988222
571,SPT_1260,1083.502468,-0.821652402,0.193931216,4.236823854,2.27E-05,8.55E-05,1412.205542,1336.224148,1392.80839,957.1017695,746.3867202,656.2882407
572,SPT_RS08885,30.4575001,1.75409174,0.414111969,-4.235790975,2.28E-05,8.57E-05,14.99554597,12.39795601,12.2552432,48.94270412,51.85136265,42.30218863
573,SPT_0813,151.9517953,-1.190949076,0.281378298,4.232554834,2.31E-05,8.68E-05,164.2012284,254.8468735,211.4029453,114.199643,76.41253443,90.64754706
574,SPT_0435,48.69754283,1.533657878,0.36366863,-4.217184962,2.47E-05,9.28E-05,23.61798491,20.20407646,31.25087017,54.38078236,91.42213941,71.30940368
575,SPT_RS08360,476.9045983,1.17476924,0.279677,-4.200449949,2.66E-05,9.97E-05,390.6339726,261.2754433,208.3391345,891.8448307,633.1324281,476.2017805
576,SPT_0812,132.7004213,-1.117091849,0.266068072,4.198518977,2.69E-05,0.000100423,190.0685452,196.0713784,159.9309238,87.00925178,73.68351534,89.4389131
577,SPT_2117,1677.185434,-0.721298466,0.171916288,4.195637737,2.72E-05,0.000101532,2310.063857,2016.734177,1942.456048,1299.700698,1286.732499,1207.425327
578,SPT_1242,3172.640726,-0.907341334,0.21698358,4.181612883,2.89E-05,0.000107817,4723.97187,3862.652072,3839.567696,2860.429152,2031.75471,1717.468858
579,SPT_1211,134.3667825,-1.224075307,0.293035124,4.177230665,2.95E-05,0.000109725,193.0676544,199.7448468,166.6713076,103.3234865,91.42213941,51.97126031
580,SPT_0635,114.454429,1.218203169,0.291728892,-4.175805703,2.97E-05,0.000110034,77.60195041,80.81630583,45.95716202,146.8281124,165.1056547,170.4173885
581,SPT_1392,1437.351007,-1.116478807,0.267349583,4.176100805,2.97E-05,0.000110034,1369.468236,2016.734177,2560.120305,592.7505277,985.1758903,1099.856904
582,SPT_0391,825.743653,-0.852789872,0.204693448,4.166180596,3.10E-05,0.000114584,1233.008768,979.4385246,970.6152618,690.635936,499.4104929,581.3529351
583,SPT_0982,1090.296469,-0.731751629,0.175770903,4.163098764,3.14E-05,0.000115943,1301.238502,1432.193511,1364.621331,745.0167183,809.1541592,889.5545951
584,SPT_2103,506.6323328,0.795453147,0.191511843,-4.153545471,3.27E-05,0.000120687,410.503071,364.1325598,335.7936638,598.188606,649.5065427,681.6695539
585,SPT_1525,268.4984028,1.125221117,0.271102479,-4.150537916,3.32E-05,0.000122075,199.4407614,164.8468966,128.0672915,511.1793542,334.3048381,273.1512751
586,SPT_2055,160.0687607,0.975272338,0.235314611,-4.144546464,3.40E-05,0.000125097,102.3446013,116.1734396,106.6206159,184.89466,218.3215269,232.0577205
587,SPT_1564,499.4553652,-0.886135454,0.214251641,4.135956441,3.53E-05,0.000129649,688.6704488,731.938588,530.0392686,342.5989289,317.9307236,385.5542335
588,SPT_1741,121.06913,1.127922249,0.272947139,-4.132383488,3.59E-05,0.000131458,87.34905529,61.53059648,73.53145923,195.7708165,137.8154639,170.4173885
589,SPT_1279,1050.175437,-0.846125941,0.20482265,4.131017456,3.61E-05,0.000132017,1520.548362,1354.132306,1174.052299,832.0259701,815.9767069,604.3169804
590,SPT_0695,183.9366715,-0.996535271,0.241266798,4.130428554,3.62E-05,0.000132131,266.170941,241.9897339,224.8837128,135.9519559,128.2638971,106.3597885
591,SPT_RS07270,25.14312874,2.01164132,0.487210256,-4.128897729,3.65E-05,0.000132789,8.997327584,7.346936894,13.48076752,16.31423471,49.12234356,55.59716219
592,SPT_RS05570,52.44809786,1.407672084,0.341437775,-4.122777819,3.74E-05,0.000136138,30.74086924,25.71427913,26.34877289,87.00925178,83.23508215,61.640332
593,SPT_0775,2914.084145,-0.889196369,0.216008576,4.116486407,3.85E-05,0.00013967,4616.003939,3613.774585,3135.503974,2528.70638,1795.694559,1794.821432
594,SPT_1786,163.3218053,1.078997743,0.262226859,-4.114749136,3.88E-05,0.000140489,120.3392564,99.64283162,85.17394027,288.2181465,199.2183933,187.3382639
595,SPT_0415,442.6930302,-0.865155158,0.210308315,4.113746808,3.89E-05,0.000140864,580.3276291,597.8569897,527.58822,380.6654765,257.8923037,311.8275619
