,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.C
1229,SPT_1889,48.6977179,1.008923258,0.270705152,-3.727019047,0.000193758,0.000339431,28.61726232,38.16972642,33.08021763,85.79529986,64.53827908,41.9855221
1230,SPT_RS08040,13.52060399,1.696879764,0.45586476,-3.722331519,0.000197392,0.000345516,7.969364192,6.22332496,5.617395446,30.64117852,25.42417055,5.248190262
1231,SPT_0758,34.89164468,-1.328934664,0.357518878,3.71710348,0.00020152,0.000352455,45.64272219,52.69081799,56.79810951,16.34196188,27.37987597,10.49638052
1232,SPT_1021,314.8144993,-0.579305383,0.155887697,3.716171274,0.000202264,0.00035347,332.1775893,433.1434172,371.684332,261.47139,254.2417055,236.1685618
1233,SPT_0374,10.87202956,1.834935756,0.494889759,-3.707766672,0.000209095,0.000365111,5.433657403,4.148883306,3.744930297,22.47019758,13.68993799,15.74457079
1234,SPT_1541,1448.283096,0.425297031,0.114988866,-3.698593149,0.000216798,0.000378254,1242.85857,1332.621318,1148.445291,1722.034233,1810.983225,1432.755942
1235,SPT_RS08285,84.25224842,-0.837371714,0.226474044,3.697429069,0.000217794,0.000379685,107.5864166,109.9454076,102.9855832,46.9831404,64.53827908,73.47466367
1236,SPT_0066,794.7777063,-0.483192807,0.130753903,3.695436974,0.000219509,0.000382365,867.5739654,1050.912142,872.8808368,631.2082775,737.3009458,608.7900704
1237,SPT_0174,78.72505841,-0.912515072,0.247467583,3.687412557,0.000226546,0.000394303,99.97929622,113.6794026,89.25417209,49.02588563,46.93693024,73.47466367
1238,SPT_1277,1612.400516,0.617497357,0.167511628,-3.686295471,0.000227542,0.000395717,1184.17507,1225.16524,1381.87928,1621.939716,1705.375132,2555.868658
1239,SPT_0200,156.9977408,0.654774902,0.17764123,-3.685939933,0.00022786,0.000395951,117.3669999,133.5940425,106.7305135,183.8470711,164.2792558,236.1685618
1240,SPT_1549,165.0873247,-0.62708826,0.17029924,3.682272802,0.000231164,0.000401368,183.6576202,212.007937,205.9711664,126.6502046,131.0322636,131.2047566
1241,SPT_1424,187.8836251,-0.827443676,0.225677499,3.666487272,0.000245905,0.000426619,228.5758548,187.5295254,303.6514316,149.1204021,111.4752093,146.9493273
1242,SPT_1392,1885.657677,-0.389554722,0.106355905,3.662746533,0.000249525,0.000432551,2230.335242,2061.995003,2099.969664,1478.94755,1574.342868,1868.355733
1243,SPT_1627,9.239120882,2.08041425,0.568584029,-3.658938953,0.000253262,0.000438674,1.811219134,2.489329984,4.369085347,8.170980939,17.60134884,20.99276105
1244,SPT_RS05800,15.42548142,1.60903396,0.440066344,-3.656344057,0.000255838,0.000442781,7.969364192,5.393548298,6.553628021,16.34196188,19.55705427,36.73733184
1245,SPT_1509,1145.772496,-0.363060227,0.099350035,3.654354311,0.00025783,0.00044587,1271.113589,1236.782114,1350.671527,923.3208461,1032.612465,1060.134433
1246,SPT_RS04815,21.39786689,1.330452397,0.364151778,-3.653565568,0.000258624,0.000446883,14.48975308,11.20198493,10.61063584,30.64117852,35.20269768,26.24095131
1247,SPT_1114,96.22443195,0.709146413,0.194961472,-3.637366943,0.000275439,0.000475558,77.15793513,65.96724457,72.71406328,126.6502046,103.6523876,131.2047566
1248,SPT_0104,24.92020785,1.481137215,0.409216197,-3.61944915,0.000295231,0.00050932,7.607120365,12.86153825,14.35556614,20.42745235,31.29128683,62.97828315
1249,SPT_2022,763.7348589,0.443363828,0.12283167,-3.609523726,0.00030676,0.000528786,679.9316631,650.5449024,626.6516698,888.5941771,1007.188295,729.4984465
1250,SPT_1727,125.4994608,-0.730355752,0.202470899,3.607213466,0.000309503,0.000533088,161.9229906,172.1786572,141.6831963,114.3937331,84.09533334,78.72285393
1251,SPT_0526,324.8289759,0.448428328,0.124510755,-3.601522837,0.000316359,0.000544461,268.4226757,292.4962731,260.5847332,363.6086518,375.4954419,388.3660794
1252,SPT_1394,238.1158147,-0.636849473,0.17686398,3.600786732,0.000317256,0.000545568,294.8664751,275.4858515,308.644672,241.0439377,156.4564341,152.1975176
1253,SPT_0685,106.2004518,-0.803047703,0.223346317,3.595526955,0.000323736,0.000556267,123.525145,147.2853574,140.4348862,61.28235704,101.6966822,62.97828315
1254,SPT_1984,12.98178407,1.738837703,0.484626376,-3.587996421,0.000333229,0.000572123,6.158145057,7.053101621,4.681162872,14.29921664,35.20269768,10.49638052
1255,SPT_1593,72.24497382,0.783416335,0.218585311,-3.584030111,0.000338333,0.000580423,51.80086725,55.18014797,55.86187694,114.3937331,88.0067442,68.22647341
1256,SPT_1067,649.0327312,0.502046844,0.140108738,-3.583265753,0.000339325,0.000581662,505.6923823,596.1945311,494.6428768,655.7212204,739.2566513,902.6887251
1257,SPT_RS01650,37.8601774,-1.169110016,0.326504719,3.580683369,0.000342697,0.000586974,55.42330552,52.69081799,53.36525674,24.51294282,25.42417055,15.74457079
1258,SPT_0954,125.7980859,-0.737221924,0.206072978,3.577479831,0.000346923,0.00059374,183.2953764,155.1682357,141.0590412,100.0945165,101.6966822,73.47466367
1259,SPT_0594,82.89222409,-0.843675692,0.235984412,3.575133149,0.00035005,0.000598616,110.1221234,105.7965243,95.80780011,44.94039516,56.71545737,83.9710442
1260,SPT_RS10860,4.878477213,2.639804063,0.744209435,-3.547125227,0.000389459,0.000665481,1.448975308,1.244664992,0,10.21372617,5.86711628,10.49638052
1261,SPT_1582,32.83449922,1.161988917,0.32782054,-3.5445885,0.000393226,0.000671385,18.11219134,19.08486321,18.10049644,40.85490469,27.37987597,73.47466367
1262,SPT_RS00285,47.56274186,0.923896711,0.261189053,-3.537271958,0.000404283,0.000689716,38.39784565,29.87195981,32.14398505,65.36784751,72.36110078,47.23371236
1263,SPT_1307,51.59942589,-1.006112358,0.285780126,3.520581965,0.000430601,0.000733452,65.20388884,69.28635122,72.08990823,40.85490469,25.42417055,36.73733184
1264,SPT_1698,76.30172335,-0.829216713,0.235525556,3.520708013,0.000430396,0.000733452,104.3262221,91.27543274,95.18364506,55.15412134,48.89263567,62.97828315
1265,SPT_0372,7.97755263,2.002043293,0.569446202,-3.515772493,0.000438477,0.000746277,2.535706788,2.074441653,3.432852773,14.29921664,9.778527133,15.74457079
1266,SPT_0818,433.3497815,-0.405733446,0.115718989,3.506195896,0.000454561,0.00077304,487.580191,514.46153,477.7906904,363.6086518,373.5397365,383.1178891
1267,SPT_0627,88.82711132,0.754078639,0.215237173,-3.503477721,0.000459225,0.000780356,67.3773518,53.52059465,71.7778307,102.1372617,101.6966822,136.4529468
1268,SPT_RS00765,16.23348607,1.604938645,0.459269021,-3.49455019,0.000474861,0.000805655,11.22955863,8.297766613,4.369085347,24.51294282,33.24699225,15.74457079
1269,SPT_0660,24.76967297,1.167575441,0.33410067,-3.494681531,0.000474628,0.000805655,16.30097221,15.35086823,14.66764367,40.85490469,35.20269768,26.24095131
1270,SPT_2221,1274.160926,0.30434312,0.087199399,-3.490197429,0.000482664,0.000818248,1170.772049,1146.336458,1094.143802,1364.553817,1394.417969,1474.741464
1271,SPT_1348,595.834539,-0.434128957,0.124425538,3.489066351,0.000484711,0.000821072,704.2019995,707.7994921,646.0004763,447.3612064,571.0659846,498.5780749
1272,SPT_0544,144.0701218,0.635542298,0.182296708,-3.48630704,0.000489739,0.000828936,130.7700215,96.25409271,111.7237539,179.7615807,177.9691938,167.9420884
1273,SPT_2051,221.5411195,0.531651087,0.153182439,-3.4707052,0.000519094,0.000877933,177.4994752,204.9548353,165.4010881,265.5568805,279.665876,236.1685618
1274,SPT_RS03305,36.80075454,0.992301952,0.286581101,-3.462551951,0.000535079,0.000904258,23.18360492,26.96774149,22.46958178,42.89764993,52.80404652,52.48190262
1275,SPT_1405,114.0391668,-0.74874715,0.216420803,3.45968197,0.000540814,0.000913233,119.5404629,153.093794,151.045522,71.49608322,84.09533334,104.9638052
1276,SPT_1368,269.8881556,-0.503049582,0.145467986,3.458146342,0.000543906,0.000917735,322.0347621,322.7831212,301.4668889,247.1721734,189.7034264,236.1685618
1277,SPT_0986,2428.447129,0.523692543,0.151797787,-3.449935285,0.000560721,0.000945366,2183.968032,1905.996991,1859.66997,2490.106441,2530.682822,3600.25852
1278,SPT_1239,218.5822912,0.606952025,0.176078532,-3.447052972,0.000566737,0.000954762,145.9842622,163.4660023,203.7866237,239.0011925,260.1088217,299.146845
1279,SPT_0096,3849.288922,-0.458446438,0.133182353,3.442246134,0.000576905,0.000971131,4661.353565,5029.691232,3690.940886,3527.82102,3068.501814,3117.425016
1280,SPT_0739,38.9843015,0.994314835,0.289536089,-3.434165452,0.000594381,0.000999768,21.01014196,29.04218314,27.15074466,59.23961181,44.98122481,52.48190262
1281,SPT_RS06780,5.27657394,2.283708946,0.666246558,-3.427723445,0.000608665,0.001022995,1.448975308,0.829776661,2.184542674,10.21372617,11.73423256,5.248190262
1282,SPT_0826,262.9368713,-0.590735686,0.172382865,3.426881711,0.000610555,0.00102537,330.0041263,309.921583,320.1915404,177.7188354,271.8430543,167.9420884
1283,SPT_2219,183.6699819,0.493721659,0.144088426,-3.426518512,0.000611372,0.001025942,150.3311882,153.093794,153.5421422,220.6164854,209.2604806,215.1758008
1284,SPT_RS00770,10.15584473,1.846688034,0.539135677,-3.425275143,0.000614177,0.001029847,4.346925923,2.074441653,4.369085347,10.21372617,13.68993799,26.24095131
1285,SPT_2136,88.79373219,0.690274877,0.201545869,-3.424902128,0.000615021,0.001030459,65.9283765,75.50967618,65.84835773,128.6929498,107.5637985,89.21923446
1286,SPT_1870,4.440684417,2.636568668,0.771589001,-3.41706357,0.000633005,0.001059766,0,1.659553323,0.62415505,4.085490469,9.778527133,10.49638052
1287,SPT_2105,386.6743461,0.399567661,0.117119834,-3.411613971,0.000645795,0.001080339,329.6418825,352.655081,319.5673854,457.5749326,430.2551939,430.3516015
1288,SPT_1937,14666.29385,-0.346895717,0.10179454,3.407802782,0.000654882,0.00109469,15831.86645,17148.99426,16269.22552,11749.87059,12481.31203,14516.49427
1289,SPT_RS03760,153.4506682,-0.625601188,0.184168605,3.396893784,0.000681554,0.001138391,178.2239628,190.8486321,181.941197,132.7784403,89.96244962,146.9493273
1290,SPT_0465,813.952701,-0.442044519,0.130237248,3.3941482,0.000688424,0.001148975,1045.435684,957.5622671,824.196743,714.9608322,727.5224187,614.0382607
1291,SPT_0373,7.981789077,1.993498317,0.589225934,-3.38324945,0.000716335,0.001194632,3.260194442,3.733994976,1.248310099,10.21372617,13.68993799,15.74457079
1292,SPT_1645,44.55097298,0.874505867,0.258516097,-3.382790769,0.000717533,0.001195703,30.79072529,30.28684814,32.45606258,61.28235704,54.75975195,57.73009289
1293,SPT_RS03570,97.53467168,0.627089633,0.185543283,-3.379748507,0.000725522,0.001208081,79.69364192,75.50967618,74.89860595,116.4364784,123.2094419,115.4601858
1294,SPT_1489,294.4947461,0.813437435,0.241291546,-3.371180829,0.000748467,0.001245324,166.2699165,204.539947,274.6282218,431.0192445,459.5907753,230.9203715
1295,SPT_RS01250,63.72988087,0.781964789,0.233521647,-3.348575175,0.000812282,0.001350459,44.55599071,46.46749303,43.06669842,73.53882845,64.53827908,110.2119955
1296,SPT_2019,28.65033254,1.064644043,0.318123279,-3.346639848,0.000817974,0.001358872,19.19892283,16.59553323,18.41257396,32.68392376,43.02551939,41.9855221
1297,SPT_1544,222.6684453,-0.620242974,0.185379831,3.34579534,0.000820469,0.001361966,225.3156603,265.9434199,313.0137574,179.7615807,152.5450233,199.43123
1298,SPT_RS00785,8.401013575,1.887719207,0.564608431,-3.343413068,0.000827546,0.001372656,3.260194442,2.074441653,4.369085347,20.42745235,9.778527133,10.49638052
1299,SPT_0658,18.26094041,1.364237753,0.40857777,-3.338991631,0.000840831,0.001393617,8.331608019,14.10620324,8.114015644,30.64117852,27.37987597,20.99276105
1300,SPT_RS11215,103.5495073,0.715725928,0.214734203,-3.333078372,0.000858907,0.001422483,95.27012647,63.89280292,77.08314862,130.735695,138.8550853,115.4601858
1301,SPT_RS09955,453.0026708,0.513617591,0.154457775,-3.325294517,0.000883252,0.001461676,397.7437219,377.9632692,353.2717581,663.8922013,494.7934729,430.3516015
1302,SPT_1362,49.39485959,-0.953813808,0.288216955,3.309360509,0.000935093,0.00154628,63.75491353,65.96724457,61.47927238,28.59843329,29.3355814,47.23371236
1303,SPT_1614,124.9331609,0.64118481,0.194026914,-3.304617876,0.00095106,0.001571475,90.92320055,93.76476272,97.68026526,149.1204021,113.4309147,204.6794202
1304,SPT_1515,337.5298385,0.414953751,0.125624573,-3.303125667,0.000956135,0.00157744,285.8103794,269.2625266,308.3325945,386.0788494,371.5840311,404.1106502
1305,SPT_2004,373.8143959,-0.388311747,0.117554495,3.303248825,0.000955715,0.00157744,420.9273269,429.8243105,423.8012787,326.8392376,326.6028062,314.8914157
1306,SPT_RS09960,169.2193066,0.533338687,0.161518822,-3.302021896,0.000959906,0.001582448,144.5352869,129.4451592,131.0725604,179.7615807,183.8363101,246.6649423
1307,SPT_0038,1117.506961,0.340495829,0.103234113,-3.298287929,0.000972763,0.001602417,996.170524,967.1046987,977.7388852,1262.416555,1110.840682,1390.77042
1308,SPT_0082,36.87035613,0.959891833,0.292589419,-3.280678563,0.001035577,0.001704585,25.71931171,26.96774149,24.65412446,67.41059275,44.98122481,31.48914157
1309,SPT_0953,270.2322176,-0.434445714,0.1328618,3.269906892,0.001075829,0.001769488,309.3562282,319.4640146,306.4601293,234.915702,230.7732403,220.423991
1310,SPT_0771,1586.803929,-0.602001074,0.184590235,3.261283426,0.001109091,0.001822804,1866.280196,1679.882851,2221.991976,1587.213047,1257.518589,907.9369154
1311,SPT_2005,45.46799898,-1.028071294,0.316171816,3.251622194,0.001147484,0.001884465,55.78554934,56.00992464,65.53628021,30.64117852,17.60134884,47.23371236
1312,SPT_0194,53.44735712,0.829946495,0.255718437,-3.245548133,0.001172247,0.001923665,42.74477157,37.75483809,39.94592317,73.53882845,89.96244962,36.73733184
1313,SPT_2053,1134.503235,-0.446503004,0.137978212,3.23603993,0.001212004,0.001987392,1145.052737,1255.866977,1538.23012,992.7741841,1009.144,865.9513933
1314,SPT_RS07870,14.77422277,-1.70185028,0.529265377,3.215495204,0.001302197,0.00213366,25.71931171,24.06352318,22.78165931,10.21372617,5.86711628,0
1315,SPT_1532,27.90356395,1.065804317,0.331506276,-3.215035109,0.001304286,0.002135458,21.73462961,14.9359799,18.41257396,46.9831404,39.11410853,26.24095131
1316,SPT_1432,7.33796463,1.899470007,0.591494138,-3.211308253,0.001321321,0.002161706,2.173462961,4.563771637,2.184542674,12.25647141,17.60134884,5.248190262
1317,SPT_1028,10.16787753,1.78275382,0.555861241,-3.20719217,0.001340374,0.002191212,5.071413577,5.393548298,1.560387624,14.29921664,13.68993799,20.99276105
1318,SPT_0813,132.3599168,-0.757948632,0.236595108,3.203568491,0.001357357,0.002217292,149.9689443,138.5727024,214.085182,112.3509879,89.96244962,89.21923446
1319,SPT_1460,337.2098072,-0.435689718,0.136010813,3.20334617,0.001358406,0.002217322,385.4274318,355.5592994,420.6805034,288.0270781,279.665876,293.8986547
1320,SPT_0882,164.1032554,-0.620799039,0.194847209,3.186081248,0.001442141,0.002352219,167.356648,222.7950336,198.1692282,112.3509879,121.2537365,162.6938981
1321,SPT_1608,110.8958318,-0.695124103,0.218473593,3.181730542,0.00146398,0.002386032,129.68329,124.4664992,152.9179871,96.00902603,62.58257365,99.71561498
1322,SPT_1237,577.6995718,-0.358495026,0.112773139,3.178904369,0.001478329,0.002407596,647.3297187,621.5027193,676.2719962,463.7031683,537.8189923,519.570836
1323,SPT_0136,376.3420546,-0.591738748,0.186170729,3.178473612,0.001480527,0.002409353,481.7842898,466.3344836,432.8515269,377.9078684,320.73569,178.4384689
1324,SPT_1624,14.10358338,1.547477862,0.487126297,-3.176748762,0.00148936,0.002421897,4.70916975,5.393548298,8.738170694,24.51294282,9.778527133,31.48914157
1325,SPT_0193,53.69233474,0.76275568,0.240537609,-3.171045399,0.001518914,0.002468092,40.20906479,41.48883306,41.19423327,79.66706416,72.36110078,47.23371236
1326,SPT_1926,127.6026553,0.545410269,0.172375438,-3.164083447,0.001555722,0.002525995,103.2394907,100.402976,100.1768855,147.0776569,131.0322636,183.6866592
1327,SPT_0652,620.7873099,-0.41258476,0.131078737,3.147610132,0.001646111,0.002670743,654.936839,678.7573089,778.9455019,473.9168945,524.1290543,614.0382607
1328,SPT_RS05205,23.50624559,-1.391236933,0.442327927,3.14526135,0.001659385,0.002690253,36.22438269,26.55285316,37.44930297,6.128235704,13.68993799,20.99276105
1329,SPT_0691,260.8582545,-0.453662327,0.144336067,3.143097468,0.001671702,0.002708182,288.70833,293.7409381,313.9499899,189.9753068,226.8618295,251.9131326
1330,SPT_0991,54.89623121,-0.845535967,0.269047363,3.14270304,0.001673956,0.002709794,75.34671599,68.04168622,68.0329004,38.81215946,37.15840311,41.9855221
1331,SPT_2155,9.715250699,1.648381543,0.526923697,-3.128311653,0.001758137,0.002843928,3.622438269,6.22332496,3.744930297,22.47019758,11.73423256,10.49638052
1332,SPT_0240,1290.513165,0.424369095,0.13576227,-3.125824977,0.00177307,0.002865931,950.165558,1225.995017,1126.599864,1652.580895,1302.499814,1485.237844
1333,SPT_0079,152.4216645,-0.746015143,0.238885436,3.122899233,0.00179079,0.002892402,199.5963486,237.7310135,143.5556614,136.8639307,107.5637985,89.21923446
1334,SPT_RS09220,101.6618544,0.579334351,0.185950578,-3.115528632,0.001836155,0.00296345,79.69364192,84.22233112,85.82131932,132.7784403,132.987969,94.46742472
1335,SPT_1268,223.3338516,-0.488150081,0.156720053,3.114790175,0.001840758,0.002968653,237.9941943,277.5602932,270.8832915,206.3172687,174.057783,173.1902787
1336,SPT_1017,290.1454071,-0.471544809,0.151612389,3.110199713,0.001869609,0.003012925,315.5143732,372.1548326,339.8524245,267.5996258,262.0645272,183.6866592
1337,SPT_0360,9.865966529,1.743143929,0.562491909,-3.098967118,0.001941966,0.003127189,5.79590123,2.489329984,2.808697723,8.170980939,13.68993799,26.24095131
1338,SPT_0851,5.135718833,2.198777448,0.709765101,-3.097894564,0.001949008,0.003136183,0.724487654,2.489329984,0.936232574,12.25647141,3.911410853,10.49638052
1339,SPT_0218,195.7125039,0.451248631,0.145789034,-3.095216545,0.001966693,0.003162277,165.5454289,158.9022306,170.082251,206.3172687,242.5074729,230.9203715
1340,SPT_1715,46.77904298,-0.913800683,0.295600879,3.091332767,0.001992602,0.003201546,68.10183946,55.18014797,63.35173753,30.64117852,37.15840311,26.24095131
1341,SPT_0227,2.625613875,2.744819026,0.889471039,-3.085900388,0.002029368,0.003258187,0,0.414888331,0.312077525,0,9.778527133,5.248190262
1342,SPT_RS01975,13.3547553,1.566838238,0.507813581,-3.0854595,0.002032379,0.00326059,3.260194442,6.22332496,10.29855832,22.47019758,27.37987597,10.49638052
1343,SPT_2012,251.4818424,0.421926942,0.137232647,-3.074537667,0.002108291,0.003379859,230.7493177,201.6357287,216.8938797,292.1125686,305.0900466,262.4095131
1344,SPT_2185,74.64216915,-0.741610108,0.241227972,3.074312238,0.002109885,0.003379897,85.12729932,106.626301,94.24741249,59.23961181,60.62686823,41.9855221
1345,SPT_0209,13.15732819,1.458359795,0.474459582,-3.073728193,0.002114019,0.003384003,7.607120365,4.148883306,7.17778307,12.25647141,21.51275969,26.24095131
1346,SPT_1729,171.6907623,-0.733938812,0.239024575,3.070557965,0.002136592,0.003417595,210.1014196,158.4873423,269.6349814,132.7784403,101.6966822,157.4457079
1347,SPT_1915,7.442660508,1.809828054,0.590729975,-3.063714608,0.002186073,0.003494147,3.260194442,1.659553323,4.369085347,18.38470711,11.73423256,5.248190262
1348,SPT_1026,1497.476432,-0.307018352,0.100481875,3.05546003,0.002247156,0.003589114,1670.66853,1650.840668,1631.5413,1186.834981,1380.728031,1464.245083
1349,SPT_1503,319.9366189,-0.396256625,0.129885509,3.050814752,0.002282213,0.003642406,355.3611942,354.3146344,379.7983477,255.3431543,291.4001086,283.4022742
1350,SPT_2242,696.2510052,0.307828028,0.100928785,-3.049952769,0.002288774,0.00365017,651.6766446,620.6729426,604.182088,792.5851511,799.8835195,708.5056854
1351,SPT_0589,2.484953253,2.770913545,0.909769362,-3.045731875,0.002321147,0.003696324,0,0.414888331,0,2.042745235,1.955705427,10.49638052
1352,SPT_0677,51.93781067,-0.856896248,0.281332385,3.045850006,0.002320236,0.003696324,59.77023144,67.62679789,72.40198575,32.68392376,37.15840311,41.9855221
1353,SPT_1275,18.43469027,-1.513867297,0.497743524,3.041460563,0.002354334,0.003746401,31.51521294,23.23374652,25.90243456,12.25647141,1.955705427,15.74457079
1354,SPT_RS04245,58.46303724,0.803025646,0.264443308,-3.036664657,0.002392114,0.003803709,37.673358,37.33994976,45.25124109,69.45333798,50.84834109,110.2119955
1355,SPT_RS03300,38.03785518,0.847618717,0.279468418,-3.032967813,0.002421614,0.003847775,27.53053084,24.47841151,29.02320981,51.06863087,48.89263567,47.23371236
1356,SPT_2092,752.0834793,-0.358227159,0.118277724,3.028695076,0.002456124,0.003899732,826.2781692,809.0322447,918.1320779,714.9608322,682.5411939,561.5563581
