,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.C
597,SPT_0858,1725.781634,-0.546283351,0.087662688,6.231651862,4.62E-10,1.67E-09,1935.24343,2038.405482,2179.042847,1406.925424,1406.789798,1388.282821
598,SPT_0471,87.56786874,1.51090532,0.24255372,-6.229157476,4.69E-10,1.69E-09,47.32932301,53.67107394,29.03777253,151.0901437,147.3656134,96.91328592
599,SPT_0532,4031.914868,-0.684130829,0.109899967,6.225032183,4.81E-10,1.73E-09,4895.079056,4475.51037,5558.313625,3479.94718,2838.897918,2943.74106
600,SPT_2190,8759.765194,0.526922499,0.084974075,-6.200979511,5.61E-10,2.02E-09,7602.491626,6660.689809,7244.924246,10123.03963,10858.96306,10068.4828
601,SPT_1925,197.7789707,-1.023170367,0.165029899,6.199909056,5.65E-10,2.03E-09,227.8819256,302.3105389,264.9696743,154.3393941,113.6078517,123.5644395
602,SPT_0039,213.1441591,-0.894412411,0.14440244,6.193887092,5.87E-10,2.10E-09,283.9759381,290.2619305,263.7597671,129.9700161,162.296931,148.6003717
603,SPT_2173,84.55539391,1.279784832,0.206636598,-6.193408359,5.89E-10,2.10E-09,49.0822609,50.38508982,45.97647317,108.8498884,121.3981044,131.6405467
604,SPT_2034,105.0266686,-1.168408433,0.188665516,6.193015326,5.90E-10,2.11E-09,135.8526864,154.4412536,150.0284914,61.73575763,70.76146194,57.34036084
605,SPT_1336,2653.727751,-0.495713078,0.080115373,6.18749013,6.11E-10,2.18E-09,3114.09416,2994.62686,3214.723401,2185.120895,2242.943587,2170.857605
606,SPT_RS09005,1550.330051,0.807702009,0.130549557,-6.186937943,6.13E-10,2.18E-09,1259.485874,1198.288875,908.6402988,1814.706349,2255.278154,1865.580754
607,SPT_2221,10244.16863,0.467106439,0.075557056,-6.182168343,6.32E-10,2.24E-09,8664.771987,8794.38883,8322.951551,11432.48754,12104.75431,12145.65756
608,SPT_1286,554.5672208,-0.701827782,0.11378894,6.167803125,6.92E-10,2.45E-09,687.1516526,639.6715751,734.4136636,454.8950562,428.463898,382.8074794
609,SPT_0091,446.0277523,0.857601377,0.13945854,-6.149507786,7.77E-10,2.75E-09,306.7641306,270.5460258,366.6018782,656.3485811,508.9631758,566.9427226
610,SPT_0994,1872.26594,0.561426953,0.091412931,-6.141657944,8.17E-10,2.89E-09,1592.544073,1423.926451,1517.223615,2087.643383,2333.180681,2279.077441
611,SPT_1889,315.1476544,0.799702689,0.130305062,-6.1371575,8.40E-10,2.96E-09,232.2642703,248.639465,206.8941293,380.162297,433.6573998,389.2683651
612,SPT_1525,948.238787,0.595532813,0.097409893,-6.113678974,9.74E-10,3.43E-09,794.9573328,732.7744585,730.783942,1194.099523,1162.695214,1074.122252
613,SPT_1224,5585.528906,-0.587295873,0.096252594,6.101610841,1.05E-09,3.69E-09,6472.723157,6366.046566,7299.37007,4875.500227,4380.718763,4118.814652
614,SPT_2220,2033.042852,0.795565596,0.13064026,-6.089742922,1.13E-09,3.97E-09,1598.679355,1610.132218,1231.685518,2233.859651,3012.23104,2511.669327
615,SPT_RS00600,202.9048593,1.036502353,0.170229471,-6.088853734,1.14E-09,3.98E-09,142.864438,152.2505975,96.7925751,297.3064117,244.743772,283.4713613
616,SPT_2259,51.31766066,-1.681328759,0.276216607,6.086993749,1.15E-09,4.02E-09,85.89395658,95.29353944,59.28545225,17.87087721,28.56425986,20.99787862
617,SPT_0876,10126.18506,0.482195698,0.079286416,-6.081693683,1.19E-09,4.15E-09,8230.91986,8546.844693,8545.574474,12072.58987,11079.0377,12282.14377
618,SPT_0263,23825.42456,0.630610832,0.103720388,-6.079911998,1.20E-09,4.19E-09,16804.53908,17776.07875,21400.83835,27608.88066,28403.26131,30958.94919
619,SPT_1231,3400.475846,0.470694179,0.077625591,-6.063646928,1.33E-09,4.63E-09,2937.047434,2773.370596,2834.812543,3877.980354,4019.1212,3960.522951
620,SPT_1143,2265.130517,0.548784334,0.09060457,-6.056916708,1.39E-09,4.82E-09,1717.002663,1821.53053,1976.988346,2583.154069,2814.877972,2677.229524
621,SPT_1037,51.42597588,-1.550276428,0.256250699,6.049842722,1.45E-09,5.03E-09,75.37632924,82.14960297,77.43406008,21.12012761,29.86263531,22.61310005
622,SPT_1486,658.6390708,-0.693042481,0.114584797,6.048293476,1.46E-09,5.07E-09,882.6042273,745.918395,811.8477237,555.6218187,497.9269844,457.915276
623,SPT_0427,802.9105988,-0.587813127,0.09730862,6.040709748,1.53E-09,5.31E-09,982.521687,1002.225156,908.6402988,659.5978315,626.4661538,638.0124656
624,SPT_0062,1827.711686,-0.630409019,0.104474125,6.034116302,1.60E-09,5.52E-09,2324.395641,2014.308265,2327.861431,1561.264818,1453.531314,1284.908649
625,SPT_1467,3863.737543,0.497763271,0.082689384,-6.019675648,1.75E-09,6.03E-09,3377.911313,3174.260659,3044.126487,4682.169829,4374.876073,4529.080895
626,SPT_2141,170.2580648,0.937808288,0.155889474,-6.015853839,1.79E-09,6.16E-09,114.8174318,127.0580526,105.2619254,224.1982777,213.5827613,236.6299398
627,SPT_1164,2886.15706,-0.502018627,0.08351765,6.010928528,1.84E-09,6.34E-09,3292.017356,3269.554198,3594.634258,2438.562426,2316.3018,2405.872323
628,SPT_RS01920,404.8460841,-0.684267631,0.113928997,6.006088439,1.90E-09,6.52E-09,482.0579196,487.4209776,531.1492559,308.6787881,306.4166058,313.3529578
629,SPT_1555,872.3234935,0.585328956,0.097711673,-5.990368775,2.09E-09,7.17E-09,720.4574725,642.9575592,727.1542204,1021.889251,1059.474366,1062.008092
630,SPT_0746,26887.57586,-0.509520906,0.085069505,5.98946596,2.11E-09,7.20E-09,32082.26925,29533.32993,33218.00187,22592.03804,20748.03966,23151.7764
631,SPT_1737,150.0266057,1.000265034,0.167175042,-5.983339523,2.19E-09,7.47E-09,94.65864603,115.0094442,88.32322478,188.4565233,214.231949,199.4798469
632,SPT_RS02880,5043.066768,0.609542883,0.101991732,-5.976395082,2.28E-09,7.78E-09,4146.574577,4278.351323,3532.928991,5549.719686,6214.024896,6536.801135
633,SPT_0074,1583.043733,-0.555454143,0.093065777,5.968403894,2.40E-09,8.16E-09,1769.590799,1876.296932,2010.865748,1332.192665,1300.323012,1208.993242
634,SPT_0472,179.9423108,0.997235594,0.167362917,-5.958521834,2.55E-09,8.65E-09,103.4233355,132.5346928,123.4105333,207.9520257,233.7075807,278.625697
635,SPT_1227,1658.368641,-0.866272873,0.145556942,5.951436319,2.66E-09,9.02E-09,1873.014135,2104.125164,2463.371036,1458.91343,1104.268319,946.5197592
636,SPT_0897,1242.086393,-0.604808923,0.101679751,5.948174722,2.71E-09,9.19E-09,1608.320514,1529.077943,1365.985216,953.6549928,1056.228427,939.2512627
637,SPT_2093,10708.79872,0.428525961,0.072252613,-5.930940689,3.01E-09,1.02E-08,9182.765134,9109.843305,9080.353452,12124.57787,12663.70494,12091.54764
638,SPT_1168,654.3386672,0.633253599,0.106801573,-5.929253491,3.04E-09,1.03E-08,512.7343326,475.3723692,550.5077709,744.0783419,814.7305938,828.6085946
639,SPT_0023,197.2747307,1.038602226,0.175341381,-5.923314972,3.16E-09,1.06E-08,120.0762454,136.9160049,124.6204404,290.8079109,205.1433208,306.0844614
640,SPT_0500,1580.316418,-0.52117642,0.087995172,5.922784237,3.17E-09,1.07E-08,1917.714051,1863.152995,1813.650876,1275.330783,1369.13691,1242.912892
641,SPT_1609,1379.305969,-0.584414406,0.098947377,5.906315315,3.50E-09,1.18E-08,1787.120178,1594.797626,1581.348696,1195.724148,1035.45442,1081.390749
642,SPT_0562,1953.86161,0.56582275,0.09583842,-5.903924052,3.55E-09,1.19E-08,1699.473284,1582.749017,1437.36974,2194.868646,2375.377883,2433.331087
643,SPT_0892,1673.302534,-0.633180849,0.107654915,5.881578646,4.06E-09,1.36E-08,1848.473004,1937.635302,2329.071338,1320.820288,1369.786098,1234.029174
644,SPT_1628,106.4013755,1.103038166,0.187821003,-5.872815876,4.28E-09,1.43E-08,65.73517085,74.48230669,59.28545225,146.2162681,137.6277975,155.0612575
645,SPT_2166,54.4368919,-1.532140787,0.261413186,5.860992739,4.60E-09,1.54E-08,92.90570814,92.00755533,60.49535944,29.24325361,25.31832124,26.65115363
646,SPT_0121,242.9544148,0.821605042,0.14029051,-5.856454887,4.73E-09,1.58E-08,171.7879132,182.9197826,168.1770992,318.4265393,280.4490968,335.9660579
647,SPT_0122,46.23061794,1.575900819,0.269131142,-5.855512703,4.76E-09,1.58E-08,24.54113045,19.71590471,21.7783294,68.23425843,68.81389876,74.30018587
648,SPT_2090,1245.895041,-0.595452412,0.101807254,5.848821078,4.95E-09,1.65E-08,1484.738392,1396.54325,1617.645911,1082.000384,970.5356476,923.9066591
649,SPT_1017,1257.10714,0.548558989,0.094116548,-5.828507348,5.59E-09,1.86E-08,969.3746528,1079.993447,1012.692317,1424.796301,1579.473733,1476.312389
650,SPT_0759,143.2712994,-1.012826115,0.174024567,5.820018003,5.88E-09,1.95E-08,184.0584784,204.8263434,186.3257071,110.4745137,98.02734635,75.9154073
651,SPT_1900,2857.53209,-0.500892846,0.086463977,5.793081277,6.91E-09,2.29E-08,3251.699785,3546.672192,3260.699874,2261.478279,2498.72355,2325.918862
652,SPT_1448,3916.144291,-0.506460102,0.087682878,5.776043332,7.65E-09,2.53E-08,4537.479727,4925.690194,4333.88755,3353.226414,3056.375805,3290.206057
653,SPT_2095,258.4809343,0.811961737,0.140763882,-5.768253389,8.01E-09,2.64E-08,194.5761057,174.1571583,193.5851502,285.9340353,340.8235552,361.8096008
654,SPT_1437,1675.139916,-0.605512909,0.104989186,5.767383582,8.05E-09,2.65E-08,2108.784281,2121.650413,1834.219298,1484.907433,1240.597741,1260.680328
655,SPT_0479,412.5273246,-0.847255723,0.147073424,5.760766983,8.37E-09,2.75E-08,581.0989103,598.0491096,416.2080729,298.9310369,313.5576708,267.319147
656,SPT_0545,1238.760725,-0.60544887,0.105170166,5.756850004,8.57E-09,2.82E-08,1528.56184,1479.788181,1477.296677,1078.751133,1015.329601,852.8369161
657,SPT_2246,2420.24284,-0.471536586,0.081968236,5.75267456,8.78E-09,2.88E-08,2769.641865,2804.039781,2865.060223,2123.385137,2017.026259,1942.303772
658,SPT_1428,4748.941749,-0.468316003,0.081503692,5.745948308,9.14E-09,2.99E-08,5391.160479,5489.784134,5675.674622,3752.884214,3988.609377,4195.53767
659,SPT_0340,16830.93477,-0.695457859,0.12112249,5.74177312,9.37E-09,3.06E-08,20554.94969,21765.26347,20230.8581,15359.20665,10512.94601,12562.38469
660,SPT_RS01550,348.4435554,-0.818782967,0.142688595,5.738250975,9.57E-09,3.12E-08,498.7108295,391.0321101,453.7151958,211.2012761,285.6425986,250.359322
661,SPT_1705,958.7157762,0.652533193,0.113799398,-5.734065414,9.81E-09,3.20E-08,686.2751837,681.2940406,863.8737328,1220.093526,1191.908662,1108.849513
662,SPT_0047,8963.335757,-0.586158896,0.102443938,5.721752842,1.05E-08,3.43E-08,11693.84866,11300.49938,9319.915075,7598.372064,6745.060454,7122.318904
663,SPT_1592,1662.001896,0.493110729,0.086244692,-5.717577733,1.08E-08,3.51E-08,1388.326808,1335.20488,1415.591411,1887.814483,1906.664346,2038.409447
664,SPT_0244,3351.695852,-0.632917441,0.110750919,5.714782764,1.10E-08,3.56E-08,3898.533866,4496.321602,3842.665231,3008.805872,2523.392684,2340.455855
665,SPT_RS00570,875.5215488,-0.612630771,0.107356908,5.70648671,1.15E-08,3.74E-08,1112.239091,1028.513029,1035.680554,745.7029671,721.2475616,609.7460906
666,SPT_2050,873.9099085,0.53690886,0.094227957,-5.69797835,1.21E-08,3.92E-08,710.8163141,741.5370828,683.5975616,1030.012377,1014.680413,1062.815702
667,SPT_0221,8753.700836,-0.538539559,0.094731773,5.684888409,1.31E-08,4.23E-08,9615.740792,10105.49649,11413.05451,7684.4772,6880.740689,6822.695329
668,SPT_0638,5721.819952,-0.446968335,0.078658389,5.682398768,1.33E-08,4.28E-08,6596.305278,6786.652533,6434.28643,4795.893593,5067.559375,4650.222503
669,SPT_1018,2031.399606,-0.570056558,0.10039944,5.677885817,1.36E-08,4.39E-08,2398.895502,2322.095444,2574.682498,1580.76032,1817.07644,1494.887435
670,SPT_1036,471.3422212,0.664401589,0.117276945,-5.665236164,1.47E-08,4.72E-08,397.9169009,365.8395652,326.674941,550.7479431,577.1278868,609.7460906
671,SPT_1408,232.0095602,-0.964524383,0.170263313,5.664898467,1.47E-08,4.72E-08,366.3640189,322.0264436,233.5120874,172.2102713,155.8050538,142.139486
672,SPT_1075,3058.956597,0.537326262,0.09493758,-5.659784703,1.52E-08,4.86E-08,2376.107309,2433.818904,2671.475073,3349.977164,3576.375172,3945.985958
673,SPT_1610,3165.922732,-0.483340774,0.085685203,5.640889603,1.69E-08,5.42E-08,3858.216295,3459.045949,3760.391543,2752.11509,2530.533749,2635.233766
674,SPT_2224,804.9482859,0.599690909,0.106387138,-5.636874143,1.73E-08,5.54E-08,617.0341371,697.7239612,600.1139656,1007.267624,1009.486911,898.0631162
675,SPT_1964,511.9786852,-0.663932357,0.11792505,5.630121494,1.80E-08,5.75E-08,631.0576402,588.1911573,661.8192322,448.3965554,383.0207573,359.3867686
676,SPT_0680,911.2217656,0.65033121,0.115638955,-5.62380738,1.87E-08,5.95E-08,744.998603,691.151993,689.6470976,948.7811172,1142.570395,1250.181388
677,SPT_0403,14637.60424,0.468117943,0.083297918,-5.619803632,1.91E-08,6.09E-08,11872.64832,13057.40556,11887.33813,16415.21303,18030.53985,16562.48056
678,SPT_RS00575,1480.213359,-0.551836859,0.098259619,5.616110291,1.95E-08,6.21E-08,1756.443765,1603.56025,1924.962337,1229.841277,1220.472921,1145.999606
679,SPT_RS05990,547.5761316,0.937432329,0.167191949,-5.606922674,2.06E-08,6.54E-08,434.7285966,432.6545756,248.0309737,666.0963323,747.2150705,756.7312409
680,SPT_0278,4572.544579,0.884359117,0.157823514,-5.603468673,2.10E-08,6.66E-08,3271.858571,3165.498034,3128.81999,5400.254167,4460.568853,8008.26786
681,SPT_0726,711.5587248,0.670558323,0.119672597,-5.603273766,2.10E-08,6.66E-08,471.5402922,606.8117339,568.6563787,796.0663484,902.3709366,923.9066591
682,SPT_1369,1735.819394,0.519206676,0.092687107,-5.601714128,2.12E-08,6.71E-08,1440.038476,1385.58997,1450.678719,1954.424116,1952.756674,2231.428408
683,SPT_1543,1810.890272,-0.501971983,0.089664825,5.598315535,2.16E-08,6.83E-08,2192.048831,2198.323375,1986.667604,1431.294802,1564.542415,1492.464603
684,SPT_0280,23004.05101,0.483720905,0.086656938,-5.582021633,2.38E-08,7.49E-08,18399.71256,19301.87071,19790.45189,24674.80755,26906.23442,28951.22895
685,SPT_1538,2567.122203,0.640964674,0.11507134,-5.570150415,2.55E-08,8.01E-08,2176.27239,2157.796238,1668.462013,2854.466478,3292.680137,3253.055964
686,SPT_2197,247.8992443,-0.906351802,0.162917675,5.563250292,2.65E-08,8.32E-08,306.7641306,334.0750521,326.674941,216.0751517,131.785108,172.0210825
687,SPT_0645,865.8565062,0.521831907,0.093851563,-5.560183469,2.69E-08,8.45E-08,722.2104104,724.0118342,684.8074688,987.7721221,1042.595485,1033.741716
688,SPT_1821,1005.787767,0.500702941,0.090364396,-5.540931609,3.01E-08,9.42E-08,812.4867117,857.641855,825.1567027,1200.598023,1184.767597,1154.075713
689,SPT_2243,2134.461007,-0.504184396,0.091072146,5.536098764,3.09E-08,9.67E-08,2693.389067,2515.968507,2307.293009,1761.093718,1811.23375,1717.787993
690,SPT_0639,730.9907008,-0.567732761,0.102658847,5.530285755,3.20E-08,9.99E-08,833.5219664,908.0269448,877.1827118,631.9792031,586.8657027,548.3676762
691,SPT_0827,1979.975791,0.50957407,0.092460864,-5.511240616,3.56E-08,1.11E-07,1549.597094,1621.085499,1727.747466,2287.472283,2494.828424,2199.12398
692,SPT_2185,206.7974779,-0.977716609,0.177421476,5.510700468,3.57E-08,1.11E-07,295.3700344,328.5984119,203.2644077,138.0931421,148.6639888,126.7948824
693,SPT_0667,47.5393859,1.503606417,0.272989819,-5.507921221,3.63E-08,1.13E-07,20.15878573,24.09721687,27.82786534,60.11113243,84.39440414,68.64691086
694,SPT_1283,1008.717158,-0.562734479,0.102454389,5.492536595,3.96E-08,1.23E-07,1322.591638,1138.045833,1155.461365,760.3245939,830.3110992,845.5684197
695,SPT_0497,1207.344233,0.579239507,0.10589391,-5.469998294,4.50E-08,1.40E-07,1032.480417,1004.415812,859.034104,1450.790304,1345.116964,1552.227796
696,SPT_RS04130,1209.977623,0.720070443,0.131670932,-5.468712266,4.53E-08,1.40E-07,1071.921519,922.2662093,735.6235708,1437.793303,1674.904328,1417.356807
697,SPT_1027,774.1651698,0.68200132,0.124873501,-5.461537577,4.72E-08,1.46E-07,634.563516,621.0509984,515.4204624,1107.994387,888.0888067,877.8728483
698,SPT_0610,448.0611021,-0.681674337,0.124896395,5.457918445,4.82E-08,1.49E-07,539.028401,618.8603424,505.7412049,305.4295377,348.6138079,370.6933186
699,SPT_0001,2167.691097,-0.555982696,0.101897161,5.456311946,4.86E-08,1.50E-07,2838.006443,2269.519698,2640.017486,1788.712346,1672.956765,1796.933843
700,SPT_0772,4060.699455,-0.430685693,0.079125233,5.443089103,5.24E-08,1.61E-07,4686.479447,4764.676972,4549.25103,3299.613783,3587.411364,3476.764132
701,SPT_2161,230.3996502,0.755655916,0.138826704,-5.443159669,5.23E-08,1.61E-07,161.2702858,185.1104387,166.967192,272.9370337,290.8361004,305.2768506
702,SPT_0341,22317.15998,-0.544700239,0.100085916,5.442326535,5.26E-08,1.61E-07,24798.81232,25063.2962,29668.13418,19789.55957,16945.74716,17637.41043
703,SPT_0495,9681.253031,0.486407806,0.089805836,-5.416216029,6.09E-08,1.87E-07,8706.842497,8082.425604,7375.594223,10790.76058,11872.99429,11258.90099
704,SPT_0216,302.48705,-0.706952498,0.130562218,5.414678981,6.14E-08,1.88E-07,364.611081,407.4620307,358.1325279,212.8259013,220.7238262,251.1669327
705,SPT_1076,6759.161025,0.533831682,0.098643677,-5.411717173,6.24E-08,1.91E-07,5626.930625,4984.837908,5933.384854,7377.423037,7911.001607,8721.388122
706,SPT_1550,355.5124249,-0.695712078,0.128584559,5.410541393,6.28E-08,1.92E-07,499.5872985,419.5106392,401.6891867,271.3124085,278.5015337,262.4734827
707,SPT_0640,1233.879301,-0.539042668,0.099855673,5.398217775,6.73E-08,2.05E-07,1443.544352,1438.165716,1507.544357,1043.009379,1073.756496,897.2555055
708,SPT_1478,12363.57113,-0.415817848,0.077079092,5.394690528,6.86E-08,2.09E-07,13896.41512,14384.94314,14135.34569,11125.43337,10080.58698,10558.7025
709,SPT_RS05570,169.0417318,0.816431235,0.151454431,-5.390606468,7.02E-08,2.13E-07,127.087997,120.4860844,117.3609973,211.2012761,216.8286999,221.2853362
710,SPT_1347,1920.72229,-0.544624638,0.101316948,5.375454424,7.64E-08,2.32E-07,2337.542675,2403.149719,2096.769158,1730.225839,1519.099275,1437.547074
711,SPT_0745,510.8518621,0.647606672,0.120698456,-5.365492607,8.07E-08,2.45E-07,391.7816183,446.8938402,350.8730847,627.1053275,586.2165149,662.2407871
712,SPT_1744,123.651914,0.940550834,0.175335267,-5.364299205,8.13E-08,2.46E-07,85.01748763,93.10288336,73.80433851,154.3393941,170.0871837,165.5601968
713,SPT_0936,1126.865135,-0.522345052,0.097451095,5.360073691,8.32E-08,2.51E-07,1306.815197,1314.393648,1375.664474,851.3036052,1003.644222,909.3696662
714,SPT_1746,107.4032798,1.100396185,0.205934273,-5.343433955,9.12E-08,2.75E-07,69.24104663,72.29165061,58.07554506,173.8348965,157.1034293,113.873111
715,SPT_0756,982.4091842,-0.569939174,0.10674365,5.339326277,9.33E-08,2.81E-07,1128.892001,1077.802791,1323.638464,760.3245939,821.2224711,782.5747838
716,SPT_0533,4566.91625,0.461774781,0.086577931,-5.333631497,9.63E-08,2.90E-07,3859.092763,3631.012451,4027.781031,5026.590371,5207.783923,5649.236958
717,SPT_0333,3981.910498,0.497535625,0.093518631,-5.320176531,1.04E-07,3.12E-07,3504.99931,3439.330044,2943.70419,4838.133848,4475.50017,4689.795428
718,SPT_1382,991.9467954,0.62819443,0.118207312,-5.314344925,1.07E-07,3.21E-07,767.7867955,872.9764475,687.2272832,1286.703159,1066.615431,1270.371656
719,SPT_0523,243.5078248,-0.76217924,0.14354504,5.309687068,1.10E-07,3.29E-07,343.5758263,307.7871791,271.0192103,173.8348965,192.8087541,172.0210825
720,SPT_0483,840.5309368,-0.502856106,0.094733062,5.308137362,1.11E-07,3.31E-07,1002.680473,972.6512992,980.0248229,731.0813403,668.6633559,688.08433
721,SPT_0967,4079.475255,0.458254265,0.086383409,-5.304887481,1.13E-07,3.37E-07,3366.517217,3700.018118,3235.291823,4622.058696,4918.895386,4634.070288
722,SPT_0981,132.5411454,-1.00517331,0.189711933,5.298419006,1.17E-07,3.49E-07,194.5761057,181.8244546,160.9176561,73.10813403,109.7127254,75.10779659
723,SPT_1477,20669.49871,-0.620789047,0.117581183,5.279663237,1.29E-07,3.86E-07,28385.32324,24832.18199,22057.81796,18160.06049,16607.52036,13974.08822
724,SPT_1096,28.34795827,-1.732528257,0.328371041,5.276129869,1.32E-07,3.93E-07,42.94697829,49.28976178,42.34675161,11.37237641,13.63294221,10.49893931
725,SPT_0045,1463.34487,-0.469978019,0.089144381,5.272099203,1.35E-07,4.01E-07,1787.996647,1604.655578,1712.018672,1192.474897,1252.932308,1229.99112
726,SPT_1277,3960.050061,0.46133939,0.087659256,-5.262871359,1.42E-07,4.21E-07,3352.493713,3266.268214,3373.221242,4191.533018,4900.71813,4676.066046
727,SPT_1183,2309.913606,-0.53047101,0.101164169,5.243664988,1.57E-07,4.67E-07,2622.395083,2543.351708,3030.817508,2009.661373,1917.700537,1735.555429
728,SPT_1769,122.745884,1.032020461,0.196969889,-5.23948339,1.61E-07,4.77E-07,72.74692241,61.33837022,104.0520182,185.2072729,156.4542415,156.6764789
729,SPT_1601,4497.651783,-0.57666779,0.110078131,5.238713481,1.62E-07,4.78E-07,5664.61879,5934.487318,4581.918524,3395.46667,3906.811724,3502.607675
730,SPT_1800,12360.50189,-0.555687783,0.10616996,5.233945483,1.66E-07,4.90E-07,14762.36644,14652.20319,14788.69557,8574.77181,9864.407469,11520.56686
731,SPT_1523,1177.000138,-0.543824759,0.103913162,5.233454058,1.66E-07,4.90E-07,1426.014973,1478.692853,1282.50162,1041.384754,873.157489,960.2491413
732,SPT_0410,3278.523822,0.407718565,0.078048186,-5.223933934,1.75E-07,5.16E-07,2896.729862,2720.79485,2828.763007,3806.496845,3681.543584,3736.814783
