,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.d
1309,SP_0158,394.650376,0.081561905,0.089071413,0.915691152,0.359828907,0.561596988,398.4531251,422.7946417,334.7082331,373.9005339,370.3952132,422.4543996,422.2563491,412.2405123
1310,SP_2171,327.0438988,-0.085665607,0.093708043,-0.914175604,0.360624581,0.562409175,347.4881905,328.1967539,339.4671179,334.9771345,300.3702475,285.6182702,367.6361249,312.597351
1311,SP_1952,139.8530917,0.108083434,0.118302252,0.913621102,0.360915974,0.562434276,144.207599,115.8341484,145.9391348,127.3856709,152.9492672,146.6101387,152.3063946,133.5923799
1312,SP_0471,107.9170805,0.123983191,0.135811325,0.912907607,0.361291136,0.56258978,115.2502498,94.59788788,82.48733707,110.8727135,141.8926936,108.6001027,102.938115,106.6975443
1313,SP_2113,2367.058086,-0.078354418,0.086019611,-0.910890167,0.362353247,0.563384843,2338.016375,2481.74663,2214.467741,2703.407015,2419.546841,2338.160212,1974.731185,2466.38869
1314,SP_2145,271.7074586,-0.082986887,0.091098722,-0.91095556,0.362318789,0.563384843,274.5156705,278.9672408,277.6016151,281.8997716,300.3702475,254.1242404,258.3956763,247.7852063
1315,SP_1295,100.2205122,-0.125026277,0.137494444,-0.909318755,0.363181894,0.563386947,104.8256041,89.77146503,125.3173005,99.077744,112.4084975,81.45007704,102.938115,85.975294
1316,SP_1325,21.44996167,-0.175408084,0.192817852,-0.909708732,0.362976138,0.563386947,23.74502635,19.3056914,25.3807191,23.58993905,25.79867157,16.29001541,22.05816749,15.43146303
1317,SP_2023,67.11322825,-0.159964793,0.175799154,-0.909929255,0.36285982,0.563386947,72.39337302,91.70203417,69.79697752,58.97484762,29.48419608,62.98805958,73.52722497,78.03911301
1318,SP_1750,821.516442,-0.061089162,0.067386385,-0.906550519,0.364644538,0.565226701,827.6010403,891.9229429,783.6297021,857.4942844,764.7463358,816.6727725,802.4971411,827.5673171
1319,SP_0679,217.5969117,-0.102980061,0.11379515,-0.904960015,0.365486571,0.565837514,231.6587936,194.9874832,263.3249606,211.1299545,228.5025196,221.5442096,207.9770078,181.6503648
1320,SP_1807,23.8981251,-0.180680855,0.199700302,-0.904760051,0.36559252,0.565837514,23.74502635,18.34040683,38.07107865,28.30792686,14.74209804,33.66603184,10.50388928,23.80854295
1321,SP_0153,141.8063747,0.101726322,0.112507257,0.904175646,0.365902272,0.565845084,135.5203943,133.2092707,126.9035955,145.0781251,164.0058407,146.6101387,146.004061,137.1195715
1322,SP_2030,4366.270218,-0.044658089,0.049416615,-0.903705943,0.366151347,0.565845084,4352.868733,4446.10073,4376.587749,4571.730187,4304.692627,4185.447959,4188.951046,4503.782709
1323,SP_0866,610.4825582,-0.112572546,0.124753441,-0.902360244,0.366865533,0.566312236,543.8190181,615.8515558,770.9393426,619.2359,587.8411593,541.9145126,728.9699162,475.2890612
1324,SP_1721,444.7846594,-0.08246495,0.091415238,-0.902091945,0.367008027,0.566312236,463.8967343,471.0588703,463.1981235,437.5933693,447.7912279,423.5404006,369.7369027,481.4616464
1325,SP_0889,310.9226622,0.087447917,0.097371799,0.898082586,0.369141522,0.569174438,308.1061956,315.6480545,295.0508595,278.3612808,348.2820662,356.2083369,281.5042328,304.2202711
1326,SP_1974,13.37896244,0.179005006,0.200396793,0.893252845,0.371721784,0.572720668,13.89952762,9.652845702,9.517769661,14.15396343,14.74209804,11.9460113,16.80622285,16.31326091
1327,SP_1626,13959.92498,0.097475677,0.109367868,0.891264304,0.372787394,0.57392965,14720.1789,13744.68699,13605.65173,11726.5587,11579.91801,13245.95453,15921.79537,17134.65564
1328,SP_1590,1882.032348,-0.065738198,0.073914945,-0.889376275,0.373800891,0.575056642,1876.436229,2031.92402,1955.901665,1829.399773,2084.16411,1817.96572,1748.897565,1711.569699
1329,SP_0778,381.598007,-0.11305936,0.127298732,-0.88814207,0.374464335,0.57564382,415.8275346,391.9055355,401.3326207,393.9519821,250.6156667,342.0903236,411.7524599,445.307933
1330,SP_1357,571.7143743,0.06432378,0.072677306,0.885060048,0.376124246,0.577760777,553.0853698,553.1080587,540.9265758,581.4919975,635.7529779,548.4305188,579.8146884,581.1048076
1331,SP_0899,532.0716345,0.06566093,0.074373255,0.882856738,0.37731368,0.579152403,498.6455533,536.698221,504.4417921,542.5685981,512.2879069,538.6565095,578.7642994,544.5101953
1332,SP_0641,1546.487432,0.064735043,0.073709065,0.878250769,0.379807646,0.582542808,1575.279797,1590.788972,1367.386241,1503.858614,1492.637426,1562.755478,1745.746399,1533.446526
1333,SP_1850,154.9005257,-0.115388132,0.131470338,-0.877674264,0.380120515,0.582585305,168.5317724,126.4522787,164.9746741,192.2580032,128.9933578,132.4921253,162.8102839,162.6917102
1334,SP_2114,2947.471135,-0.04331391,0.049516852,-0.87473068,0.381720462,0.584598879,2951.333031,3080.223063,2914.023811,3030.127671,2861.809782,2865.956711,2862.309829,3013.985178
1335,SP_0368,813.0835666,-0.058465964,0.067311773,-0.868584525,0.385074422,0.589293666,885.5157387,845.5892835,780.4571122,802.0579276,797.9160564,806.8987632,779.3885847,806.8450668
1336,SP_0082,468.4075263,-0.083974029,0.096910325,-0.866512723,0.386209052,0.590162003,500.3829943,474.9200085,490.1651376,469.439787,386.9800735,440.9164171,546.2022427,438.2535499
1337,SP_0135,15.87594092,-0.171593933,0.198032563,-0.86649352,0.386219578,0.590162003,18.53270349,14.47926855,17.44924438,20.05144819,11.05657353,13.03201233,17.85661178,14.54966514
1338,SP_0049,73.53436602,0.125254343,0.144816028,0.864920445,0.387082455,0.59049288,70.07678508,60.81292792,77.72845223,70.76981714,75.55325245,92.31008732,68.27528033,72.74832569
1339,SP_1293,31189.3472,0.106142136,0.122701814,0.865041297,0.387016122,0.59049288,23617.03487,36314.97082,28746.83697,30958.25651,37955.37416,35393.85948,26051.7462,30476.69858
1340,SP_1300,107.7140369,0.13794465,0.159659624,0.863992078,0.387592243,0.59049288,134.9412473,86.87561132,82.48733707,97.89824704,117.9367843,135.7501284,81.9303364,123.8926031
1341,SP_RS10905,40.71375294,0.148787651,0.172208175,0.863998764,0.38758857,0.59049288,41.69858286,47.29894394,30.13960393,30.66692076,49.75458088,38.01003595,40.9651682,47.17618696
1342,SP_RS07005,646.5180459,-0.087538121,0.101454734,-0.862829342,0.388231304,0.591025748,642.2740054,587.8583032,707.4875448,725.3906257,744.475951,621.1925876,602.9232448,540.5421048
1343,SP_0313,225.0817732,0.121609321,0.141092195,0.861913878,0.388734911,0.591351767,174.3232422,211.3973209,231.5990618,234.7198935,298.5274853,238.920226,240.5390646,170.6278912
1344,SP_0272,25380.78716,-0.052632394,0.061258902,-0.859179528,0.390241476,0.592980626,26939.60111,26205.54551,25545.69377,24739.94858,22756.27109,24974.76562,25131.6055,26752.8661
1345,SP_1844,31.84720265,-0.156019645,0.181646886,-0.858917256,0.390386168,0.592980626,35.32796603,27.02796797,30.13960393,42.46189028,35.01248284,26.06402465,33.6124457,25.13123978
1346,SP_0953,516.2295244,-0.083559852,0.097605623,-0.856096701,0.391944293,0.594905045,537.4484013,538.6287902,544.0991656,506.0041926,477.275424,607.0745742,472.6750177,446.6306299
1347,SP_1943,576.6057495,-0.107942377,0.126213112,-0.855239014,0.392418842,0.595183143,565.2474565,668.9422071,582.1702443,596.8254579,375.9235,561.4625311,598.7216891,663.5529101
1348,SP_RS05375,32.58854701,0.157450704,0.185012662,0.851026641,0.394754554,0.598281568,38.22370095,21.23626054,28.55330898,30.66692076,40.54076961,24.97802363,39.91477927,36.59461232
1349,SP_0826,188.7954638,0.090241734,0.106892718,0.844227139,0.398542492,0.60357473,189.3810638,189.1957758,171.3198539,171.0270581,226.6597574,198.738188,185.9188403,178.1231732
1350,SP_0571,411.1892935,-0.06475647,0.076852517,-0.842607016,0.399448266,0.604498376,423.3564454,396.7319583,426.7133398,435.2343754,407.2504583,410.5083883,395.9966259,393.7227566
1351,SP_0537,51.82788391,0.144376173,0.171860658,0.840076926,0.400865257,0.606193723,49.80664063,33.78495996,60.27920786,49.538872,53.44010539,69.50406574,54.62022427,43.64899541
1352,SP_0580,590.6067616,-0.07350561,0.087726721,-0.83789305,0.402090772,0.607597225,646.9071813,629.3655398,582.1702443,570.8765249,480.9609485,620.1065866,610.2759673,584.1911002
1353,SP_0106,236.4019613,-0.105401789,0.12619838,-0.835207149,0.403601085,0.607788912,244.9791743,189.1957758,266.4975505,288.9767533,224.8169951,204.1681931,211.1281746,261.4530735
1354,SP_0593,2348.844445,-0.056825052,0.068034062,-0.835244148,0.403580257,0.607788912,2271.993619,2298.342562,2423.858674,2590.175307,2414.018554,2419.610289,2144.894191,2227.862362
1355,SP_0599,321.5296179,-0.074835826,0.089584093,-0.835369578,0.403509653,0.607788912,333.5886629,312.7522007,315.6726938,351.4900918,342.7537794,323.6283061,303.5624002,288.788808
1356,SP_RS05540,202.6397766,-0.140900097,0.168605021,-0.835681503,0.403334104,0.607788912,158.1071267,202.7097597,280.774205,220.5659301,256.1439534,194.3941839,111.3412264,197.0818278
1357,SP_1189,66.23388273,-0.129519867,0.155305922,-0.833966054,0.404300113,0.607788912,72.97252,56.95178964,65.03809269,80.20579276,75.55325245,59.7300565,68.27528033,51.14427746
1358,SP_1411,1337.907774,-0.045490379,0.054501539,-0.83466227,0.403907891,0.607788912,1316.401095,1361.051244,1392.76696,1374.113949,1317.575012,1314.061243,1290.927993,1336.364698
1359,SP_RS07070,12.04357429,0.167738775,0.201117349,0.834034341,0.404261633,0.607788912,14.4786746,8.687561132,9.517769661,9.435975619,11.05657353,16.29001541,13.65505607,13.22696831
1360,SP_0053,50.56651683,0.134410768,0.161409772,0.832730053,0.404996991,0.608096426,47.4900527,45.3683748,53.93402808,42.46189028,57.1256299,47.7840452,64.07372462,46.29438908
1361,SP_1875,817.6429264,-0.086176453,0.103509351,-0.832547518,0.405099969,0.608096426,914.4730879,842.6934298,813.7693061,813.8528971,633.9102157,755.856715,823.5049197,943.0828403
1362,SP_RS05450,602.5514021,-0.094729756,0.113869234,-0.831917043,0.405455771,0.608183657,754.6285203,592.6847261,553.6169353,586.2099853,656.0233627,640.7406061,483.178907,553.3281742
1363,SP_0202,1524.2964,-0.047900532,0.057706116,-0.830077224,0.406495123,0.609066387,1492.461778,1544.455312,1652.919331,1520.371572,1496.322951,1506.283425,1451.637499,1529.919334
1364,SP_1010,1692.453072,-0.14266162,0.172031102,-0.829278067,0.406947079,0.609066387,1666.78502,1803.151577,1868.655444,1867.143676,2179.987748,1800.589703,1160.679766,1192.631642
1365,SP_1713,389.3958233,-0.077851644,0.093936807,-0.828766139,0.407236752,0.609066387,427.4104743,397.6972429,421.954455,362.1055644,324.3261569,367.0683472,405.4501263,409.1542196
1366,SP_1854,191.4251645,0.09681235,0.116767906,0.829100679,0.40704744,0.609066387,182.4313,201.7444752,176.0787387,178.1040398,208.2321348,156.3841479,207.9770078,220.4494718
1367,SP_1412,1818.825663,0.04807776,0.058170617,0.826495627,0.408522998,0.610543149,1787.247593,1789.637593,1746.510733,1816.425307,1964.384564,1909.189806,1757.300677,1779.909035
1368,SP_RS06160,133.7474552,-0.107172806,0.129982725,-0.824515771,0.409646558,0.611327917,127.9914835,116.799433,141.18025,175.7450459,123.4650711,121.6321151,126.0466714,137.1195715
1369,SP_RS11395,22.07578409,-0.162169983,0.196652393,-0.824652988,0.409568629,0.611327917,16.21611556,17.37512226,36.4847837,28.30792686,20.2703848,17.37601644,22.05816749,18.51775563
1370,SP_1302,129.9163396,0.112406327,0.136998528,0.820492955,0.411935144,0.614294524,115.8293968,115.8341484,147.5254298,113.2317074,180.590701,125.9761192,123.9458935,116.3973211
1371,SP_0590,2525.85586,-0.048109455,0.058918752,-0.816538929,0.414191968,0.616181875,2520.447675,2626.539315,2595.178528,2531.20046,2566.967821,2603.144462,2279.343974,2484.024648
1372,SP_1315,17.68951772,0.163502458,0.200154493,0.816881276,0.413996279,0.616181875,10.42464571,19.3056914,12.69035955,21.23094514,18.42762255,15.20401438,28.36050106,15.87236197
1373,SP_1595,220.7497685,0.082358216,0.100909089,0.816162514,0.414407193,0.616181875,229.3422057,222.0154511,190.3553932,211.1299545,222.9742328,209.5981983,249.9925649,230.5901475
1374,SP_1845,1416.280902,-0.059964114,0.073417031,-0.816760264,0.414065444,0.616181875,1422.96414,1384.218074,1564.086814,1409.498858,1540.549245,1296.685227,1405.420386,1306.824469
1375,SP_1930,25.6049174,-0.154461844,0.18966279,-0.814402467,0.415414426,0.617230307,27.79905524,18.34040683,33.31219381,33.02591467,18.42762255,28.23602671,21.00777856,24.69034084
1376,SP_1371,1039.042368,0.063230648,0.077784926,0.812890764,0.416280691,0.618067915,1019.298692,1012.583514,1043.782073,997.8544217,989.5633309,1008.894954,1028.330761,1212.031196
1377,SP_1368,1375.100069,0.054084151,0.066598314,0.812094898,0.416737181,0.61829634,1380.68641,1335.953845,1254.7593,1427.191312,1302.832914,1374.8773,1464.242166,1460.257301
1378,SP_2032,22.10684827,-0.158944188,0.195890744,-0.811392028,0.417140576,0.618445716,18.53270349,27.99325254,33.31219381,18.87195124,16.58486029,24.97802363,13.65505607,22.92674507
1379,SP_RS09155,245.1428264,-0.096215406,0.118929994,-0.809008752,0.418510112,0.619576927,265.2493187,262.5574031,244.2894213,237.0788874,300.3702475,236.7482239,183.8180624,231.0310464
1380,SP_2009,169.8666998,-0.105063687,0.129812093,-0.80935208,0.418312658,0.619576927,202.1222975,163.1330924,177.6650337,167.4885672,116.0940221,170.5021613,197.4731185,164.455306
1381,SP_0096,119.2927099,-0.114118315,0.14136381,-0.807266829,0.419512771,0.620180973,101.3507222,133.2092707,152.2843146,115.5907013,127.1505956,87.96608321,115.5427821,121.2472095
1382,SP_0275,50.13185254,-0.131870672,0.163465586,-0.806718257,0.419828823,0.620180973,46.91090571,50.19479765,58.69291291,55.43635676,53.44010539,39.09603698,56.72100212,40.56270281
1383,SP_0830,645.9240701,-0.067667222,0.083829685,-0.807198807,0.419551953,0.620180973,682.2351473,664.1157843,636.1042724,667.595275,545.4576275,637.482603,718.4660269,615.9358242
1384,SP_RS07950,38.3081545,0.140941391,0.175053456,0.80513344,0.420742681,0.621081862,31.85308413,40.54195195,38.07107865,31.84641771,44.22629412,51.04204828,33.6124457,35.27191549
1385,SP_0256,83.05783044,0.12857508,0.160478997,0.801195687,0.423018368,0.623990271,84.55545968,74.3269119,72.9695674,82.56478666,60.81115441,84.70808013,126.0466714,78.48001196
1386,SP_0970,781.1371729,0.061933127,0.077461876,0.799530425,0.423982912,0.624961825,789.9564863,743.269119,759.835278,753.6985525,886.3686446,705.9006677,823.5049197,786.5637154
1387,SP_0260,296.1751503,0.077103904,0.096543119,0.798647329,0.424494936,0.625265432,292.469227,250.9739883,309.327514,294.8742381,340.9110172,282.3602671,308.8143449,289.6706059
1388,SP_1187,41.30087589,-0.136785519,0.171977906,-0.795366811,0.42640016,0.627167406,38.80284794,44.40309023,55.52032302,36.56440552,42.38353186,45.61204314,33.6124457,33.50831971
1389,SP_2130,73.51175982,0.118986577,0.149580809,0.795466858,0.426341982,0.627167406,63.70616825,73.36162733,80.90104212,58.97484762,97.66639951,78.19207396,68.27528033,67.01663942
1390,SP_0328,190.8974089,0.092245983,0.116504691,0.791779129,0.428489474,0.629334289,209.0720613,168.9247998,180.8376236,181.6425307,162.1630784,187.8781777,215.3297303,221.3312697
1391,SP_RS08120,26.87187785,0.146429222,0.184878052,0.7920314,0.428342368,0.629334289,21.42843841,27.02796797,23.79442415,28.30792686,31.32695833,28.23602671,23.10855642,31.74472394
1392,SP_0929,1128.175676,0.052056967,0.065883593,0.790135513,0.429448632,0.62938562,1105.591593,1103.320264,1157.995309,1072.16273,1094.600779,1079.485021,1203.745712,1208.504004
1393,SP_1152,2540.408035,-0.039392512,0.049837491,-0.790419261,0.429282958,0.62938562,2573.729197,2597.580778,2496.828241,2627.91921,2598.294779,2419.610289,2482.069037,2527.232745
1394,SP_2172,183.8694552,0.09890922,0.125024575,0.791118226,0.428875005,0.62938562,201.5431505,180.5082146,169.733559,158.0525916,145.5782181,183.5341736,224.7832306,207.2225035
1395,SP_0888,51.47497719,-0.131006912,0.166199515,-0.78825087,0.430549979,0.629644672,55.59811048,58.88235878,66.62438763,36.56440552,47.91181863,44.52604212,56.72100212,44.97169225
1396,SP_1873,604.3384132,-0.061689549,0.078228871,-0.788577782,0.430358821,0.629644672,635.9033886,639.98367,607.5509634,579.1330036,600.7404951,597.300565,634.4349126,539.6603069
1397,SP_1902,69.17148612,0.122890471,0.155747886,0.789034604,0.430091782,0.629644672,72.39337302,69.50048905,52.34773314,64.87233238,90.29535049,70.59006677,53.56983534,79.80270879
1398,SP_RS02385,285.9552734,-0.092448679,0.117383836,-0.787575888,0.430944823,0.629687153,253.666379,291.5159402,325.1904634,317.2846802,248.7729044,338.8323205,266.7987878,245.5807116
1399,SP_RS03465,44.52565155,0.131733467,0.167355481,0.787147611,0.431195461,0.629687153,37.06540698,40.54195195,44.41625842,43.64138724,58.96839216,42.35404006,50.41866855,38.79910704
1400,SP_1282,420.2491717,-0.07061281,0.089872374,-0.785700948,0.432042708,0.630023735,404.2445949,432.4474874,463.1981235,418.7214181,475.4326618,385.5303647,405.4501263,376.9685968
1401,SP_1535,1359.830675,-0.063156796,0.08035304,-0.78599137,0.431872543,0.630023735,1431.651345,1303.13417,1545.051275,1292.72866,1289.933578,1336.867265,1224.75349,1454.525615
1402,SP_2042,155.3867563,-0.110489835,0.141532288,-0.780668753,0.434997343,0.633879866,173.1649483,155.4108158,184.0102135,142.7191312,103.1946863,131.4061243,186.9692292,166.2189017
1403,SP_0965,774.9435909,0.067358094,0.086530785,0.77842925,0.436316,0.635013843,805.0143079,728.7898505,739.2134437,746.6215708,762.9035735,755.856715,927.4934236,733.6558421
1404,SP_1021,708.3396589,-0.083167607,0.106859199,-0.778291512,0.436397178,0.635013843,659.6484149,857.1726983,672.5890561,726.5701226,801.6015809,702.6426646,574.5627437,671.92999
1405,SP_2160,22.65935684,-0.149446466,0.192472496,-0.776456216,0.437479664,0.636135909,25.4824673,27.02796797,19.03553932,24.769436,29.48419608,13.03201233,19.95738964,22.48584612
1406,SP_1358,623.8896775,-0.072335977,0.093483524,-0.773783166,0.439059029,0.637978376,598.8379816,626.4696861,659.8986965,671.1337659,731.5766152,532.1405034,579.8146884,591.2454833
1407,SP_RS00665,41.8307591,-0.129700249,0.168085758,-0.771631397,0.440332773,0.639215506,42.27772984,47.29894394,34.89848876,49.538872,47.91181863,36.92403493,40.9651682,34.83101654
1408,SP_1803,1330.991781,0.075487872,0.097872472,0.771288093,0.440536189,0.639215506,1148.44847,1217.223843,1411.8025,1403.601373,1240.178998,1585.5615,1412.773108,1228.344457
1409,SP_1011,38.00501006,-0.138687946,0.180727688,-0.767386267,0.442851891,0.642119527,45.17346476,42.47252109,38.07107865,31.84641771,46.06905637,34.75203287,40.9651682,24.69034084
1410,SP_1677,180.5513605,0.106121247,0.138813749,0.764486572,0.444577335,0.643762886,185.9061819,136.1051244,176.0787387,186.3605185,246.9301422,187.8781777,174.3645621,150.7874387
1411,SP_RS09140,228.8512834,-0.08727168,0.114166807,-0.764422536,0.444615483,0.643762886,217.180119,255.8004111,212.5635224,263.0278204,228.5025196,185.7061757,218.4808971,249.5488021
1412,SP_RS03855,69.21736137,-0.121885408,0.160226748,-0.760705743,0.446832844,0.646515226,67.18105016,61.77821249,76.14215729,82.56478666,81.08153922,70.59006677,67.2248914,47.17618696
1413,SP_1608,345.5400425,-0.074146008,0.097886517,-0.757469055,0.448768899,0.648856943,335.9052508,366.8081367,383.8833763,339.6951223,324.3261569,285.6182702,371.8376806,356.2463464
