,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.d
1757,SP_1336,24.6122087,0.658744952,0.348142221,1.892171972,0.058468071,0.073709037,23.47453275,16.03117485,23.02248841,12.72233008,30.3481356,20.15263918,47.91638197,23.22998679
1758,SP_0134,23.62714055,0.59987998,0.317428789,1.889809621,0.058783426,0.074064442,20.71282302,20.70693418,18.70577184,12.72233008,33.4875979,25.19079897,31.44512567,26.04574277
1759,SP_0138,30.90071909,0.538536371,0.285720155,1.884838577,0.059451635,0.07486377,24.85538762,22.04286541,27.33920499,25.44466015,41.85949738,44.0838982,29.19904526,32.38119371
1760,SP_1790,2847.434164,0.105431464,0.056004381,1.882557431,0.05976037,0.075209784,2663.66904,2677.206199,2873.494335,2756.50485,2898.770193,3075.796555,3046.433723,2787.598415
1761,SP_RS09130,263.0398432,0.204891158,0.109250602,1.87542361,0.06073447,0.076392305,278.9326833,227.7762759,238.8583173,233.2427181,295.1094565,277.0987887,265.0374878,288.2630179
1762,SP_0149,3058.056673,0.101403735,0.054093909,1.874586925,0.060849573,0.076450258,2839.037608,3063.290327,2882.127768,3015.192228,3277.598645,3142.552172,3008.999049,3235.655584
1763,SP_0780,1008.998196,0.138937301,0.074108276,1.874787907,0.060821907,0.076450258,963.8366977,933.8159348,942.4831194,1002.943688,1155.322128,1069.349416,944.1024635,1060.132124
1764,SP_1620,19.31690585,0.695768691,0.37222495,1.869215619,0.061592822,0.077340193,12.42769381,18.0350717,8.633433155,19.08349512,14.65082408,22.67171908,33.69120607,25.34180377
1765,SP_1123,587.6164255,-0.154551887,0.083044168,-1.861080575,0.062732799,0.078726997,655.9060622,632.5634408,611.5348485,576.7456301,590.218913,492.4801199,566.012262,575.4701273
1766,SP_1635,27.79699781,0.555813024,0.298735317,1.860553451,0.062807264,0.078775815,20.71282302,22.71083103,31.65592157,12.72233008,32.44111047,35.26711856,35.18859301,31.67725472
1767,SP_1086,258.2025926,-0.195708237,0.106041629,-1.845579307,0.064953313,0.081421386,280.3135381,265.1823506,279.147672,284.1320384,227.0877733,226.7171908,248.5662315,254.4739462
1768,SP_1973,724.6067212,0.141619197,0.076852799,1.8427331,0.065367989,0.08189485,720.806241,703.3677964,651.8242032,678.5242708,823.5856109,719.1973107,720.99181,778.556527
1769,SP_1675,450.60746,0.179062097,0.097414285,1.838150295,0.066040262,0.082690322,429.4458639,426.1620647,364.043098,474.9669895,525.3366921,448.3962217,440.2317594,496.2769905
1770,SP_1330,8.13408312,0.961917038,0.523701442,1.836766067,0.066244437,0.082899112,6.904274339,5.343724949,7.194527629,0,14.65082408,13.85493944,9.733015088,7.391359434
1771,SP_RS00705,12.51580895,0.778805955,0.425559907,1.830073608,0.067238933,0.084096124,6.904274339,8.015587423,12.95014973,8.481553385,12.55784921,17.63355928,14.2251759,19.35832233
1772,SP_RS09580,738.7484965,-0.365668379,0.199957191,-1.828733323,0.067439568,0.08429946,698.7125631,1108.154961,795.7147558,727.2932027,509.6393806,758.2430491,607.9390963,704.2909632
1773,SP_0941,101.3784104,0.309833749,0.169747194,1.825265805,0.067960928,0.084903246,77.32787259,85.49959918,92.08995365,112.3805823,98.36981884,104.5418157,113.0527137,127.7649274
1774,SP_0608,107.3857869,-0.293207121,0.160825021,-1.823143684,0.068281632,0.085255814,131.1812124,109.5463614,112.234631,125.1029124,87.9049445,81.87009667,107.063166,104.1829711
1775,SP_RS06430,10.80966377,-0.816447973,0.448215568,-1.821552022,0.068522986,0.085508966,13.80854868,12.69134675,18.70577184,10.60194173,12.55784921,5.038159795,6.738241215,6.335450943
1776,SP_RS11295,33.735996,-0.49104671,0.270213852,-1.817252172,0.06917851,0.086278378,41.42564603,41.41386835,33.09482709,40.28737858,30.3481356,36.52665851,23.20949752,23.58195629
1777,SP_RS11140,1.83707077,1.415980206,0.779753401,1.81593335,0.069380597,0.086481723,0,0.667965619,1.438905526,0,2.092974869,5.038159795,2.994773873,2.463786478
1778,SP_1597,186.2649275,-0.242288902,0.133862234,-1.809986986,0.070297805,0.087575725,225.0793434,219.7606885,207.2023957,152.6679609,166.3915021,168.7783531,159.4717088,190.7674673
1779,SP_1797,6.731357522,1.090050346,0.603296403,1.806823878,0.070789744,0.088139002,4.142564603,9.35151866,0,0,7.325412041,8.816779641,16.4712563,7.74332893
1780,SP_1642,69.52067996,0.371284647,0.205666235,1.805277603,0.071031253,0.088390014,52.47248497,58.78097443,54.67840998,80.57475715,76.39358272,66.75561728,71.12587949,95.38373364
1781,SP_2037,4.977843907,1.18717735,0.659122072,1.801149438,0.071679329,0.089146386,4.142564603,2.671862474,1.438905526,2.120388346,13.60433665,0,5.989547747,9.855145911
1782,SP_0036,2401.991868,0.115875041,0.06466403,1.791955153,0.07314015,0.09091214,2082.329141,2318.508662,2457.650638,2370.594171,2479.128732,2328.889365,2648.877491,2529.956743
1783,SP_RS07080,8.056103422,0.898360729,0.501820739,1.790202474,0.073421368,0.091210504,4.142564603,6.679656186,5.755622103,4.240776692,12.55784921,10.07631959,9.733015088,11.2630239
1784,SP_1307,59.55097793,-0.39654612,0.221839269,-1.787537984,0.073850579,0.091692282,60.75761418,70.80435557,67.62855971,72.09320377,55.46383403,57.93883764,32.94251261,58.77890597
1785,SP_RS04445,26.38815332,0.535857731,0.301996502,1.774383901,0.075999671,0.094254911,22.09367788,22.71083103,21.58358289,19.08349512,36.62706021,22.67171908,32.19381914,34.14104119
1786,SP_1248,184.8513402,0.252112949,0.142069464,1.774575205,0.075968054,0.094254911,175.3685682,184.3585107,135.2571194,175.9922327,248.017522,192.7096122,176.6916585,190.4154978
1787,SP_2142,32.00491582,0.495933236,0.280194256,1.769962182,0.076733441,0.09511168,33.14051683,23.37879665,23.02248841,25.44466015,37.67354764,46.6029781,33.69120607,33.0851327
1788,SP_RS06385,41.15126,-0.485135844,0.275459967,-1.76118457,0.078207169,0.09688416,41.42564603,37.40607464,56.11731551,59.37087369,28.25516073,46.6029781,20.96341711,39.06861415
1789,SP_1519,856.9688334,-0.119288737,0.067817812,-1.758958804,0.078584506,0.097297194,864.4151472,894.4059633,896.4381426,920.2485422,826.7250732,796.0292476,801.8507046,855.6378468
1790,SP_RS07070,25.67413844,0.538850421,0.306504164,1.758052528,0.078738572,0.097433484,17.95111328,22.71083103,15.82796078,27.5650485,29.30164817,26.45033892,31.44512567,34.14104119
1791,SP_0078,5961.546939,0.100556603,0.057455044,1.750178864,0.080087455,0.099047299,5363.240306,5818.648503,5643.387472,6200.015524,6169.043426,5840.486742,6542.083526,6115.470008
1792,SP_0864,551.4078816,0.150045287,0.085775736,1.749274249,0.080243625,0.099185061,571.6739152,486.2789703,526.6394224,511.0135914,623.7065109,539.083098,556.279247,596.5882971
1793,SP_1529,3398.035455,0.098633389,0.05652172,1.745052875,0.080975665,0.100034076,3058.593532,3295.074396,3420.278435,3350.213587,3635.497347,3499.001977,3613.943372,3311.680996
1794,SP_1912,183.5088918,0.248486777,0.142486443,1.743932768,0.081170814,0.10021926,167.083439,193.0420638,165.4741355,144.1864075,188.3677382,171.297433,195.4089952,243.2109223
1795,SP_1822,4.946961133,1.081694354,0.621280148,1.741073423,0.081670709,0.10078029,1.380854868,4.007793711,1.438905526,4.240776692,10.46487434,3.778619846,8.98432162,5.279542453
1796,SP_0325,29.7729692,0.519948664,0.29951225,1.735984636,0.082566551,0.101829015,27.61709735,24.71472789,20.14467736,25.44466015,25.11569843,30.22895877,48.66507544,36.25285817
1797,SP_0740,545.8379288,-0.152582812,0.088201617,-1.729932138,0.083642401,0.103072142,559.2462214,529.6967355,595.7068877,623.3941738,465.6869083,515.151839,566.7609555,511.0597094
1798,SP_1958,67.71110159,0.434769384,0.25134212,1.729791188,0.083667589,0.103072142,84.23214693,52.76928387,63.31184314,25.44466015,82.67250732,103.2822758,54.65462319,75.32147232
1799,SP_1367,1610.204533,-0.119405796,0.069141609,-1.726974512,0.084172241,0.103636195,1680.500374,1559.031754,1772.731608,1711.153395,1576.010076,1381.715324,1555.036334,1645.457398
1800,SP_1764,132.7632964,-0.255590433,0.148476196,-1.721423636,0.085173978,0.104811312,150.5131806,128.2493988,174.1075686,127.2233008,109.8811806,120.9158351,128.0265831,123.1893239
1801,SP_1242,10000.91904,0.113312013,0.065866963,1.72031634,0.085374955,0.105000292,8506.065985,9574.619177,9383.102934,10981.49124,10371.73696,10263.99104,10380.63494,10545.71006
1802,SP_0345,905.7971444,-0.164696736,0.0957818,-1.719499274,0.0855235,0.105124613,1083.971071,920.4566224,979.8946631,835.4330084,868.5845706,947.1740414,899.1808554,711.6823226
1803,SP_RS06145,25.33033109,-0.581825967,0.339159952,-1.715491358,0.086255178,0.10596518,28.99795222,32.73031531,23.02248841,36.04660188,11.51136178,36.52665851,17.96864324,15.83862736
1804,SP_RS01770,23.53365037,-0.590944874,0.345114949,-1.712313175,0.08683897,0.106623236,33.14051683,22.71083103,37.41154367,21.20388346,18.83677382,11.33585954,29.19904526,14.43074937
1805,SP_1787,198.0970299,-0.218310414,0.127858248,-1.707440993,0.087740117,0.107670004,243.0304567,193.0420638,231.6637897,182.3533978,184.1817885,192.7096122,191.6655279,166.1296025
1806,SP_1999,5038.60953,0.15046945,0.088430774,1.701550752,0.088839616,0.108958887,4545.774225,5941.554177,4623.203454,3969.366984,5490.919569,5229.609867,5258.822921,5249.625045
1807,SP_RS08180,17.35566484,-0.645459028,0.379997966,-1.698585481,0.089397314,0.109582208,19.33196815,24.71472789,27.33920499,14.84271842,6.278924607,13.85493944,13.47648243,19.00635283
1808,SP_0967,1239.584084,0.124884566,0.073812115,1.691925041,0.090660267,0.111068856,1077.066797,1132.201723,1274.870296,1263.751454,1276.71467,1314.959706,1377.595982,1199.512045
1809,SP_0958,543.6547827,-0.148989239,0.088355568,-1.686246177,0.091748393,0.112339796,534.3908338,518.34132,607.2181319,633.9961155,512.7788429,516.411379,543.551458,482.5501802
1810,SP_2041,2082.278679,-0.101549135,0.060330746,-1.683207016,0.092335023,0.112995622,2006.382123,2114.111183,2228.864659,2281.53786,1990.4191,1953.54646,2122.545983,1960.822067
1811,SP_1053,150.4565723,0.263823915,0.156827051,1.682260262,0.092518383,0.113157492,147.7514708,132.2571925,130.9404028,139.9456308,143.3687785,159.9615735,140.0056786,209.4218506
1812,SP_0704,77.95892581,0.351166963,0.208895168,1.681067904,0.092749726,0.113377838,57.99590444,92.84722098,54.67840998,63.61165038,109.8811806,71.79377708,89.09452273,83.76874025
1813,SP_0147,108.3029695,0.29463237,0.175992944,1.674114678,0.094108064,0.114974827,84.23214693,106.874499,103.6011979,89.05631054,154.8801403,119.6562951,107.8118594,100.3113066
1814,SP_1331,9.228920646,0.801548465,0.48164899,1.664175535,0.096077356,0.117316066,8.285129206,5.343724949,4.316716577,8.481553385,15.69731152,8.816779641,11.97909549,10.9110544
1815,SP_1241,20450.52947,0.083523301,0.050332502,1.659430749,0.097029025,0.118412832,18930.13938,19006.29371,20731.75082,20777.6854,21344.15771,20595.99724,21718.10013,20500.11137
1816,SP_0280,374.8403575,0.16975491,0.102506967,1.656032911,0.097715154,0.119143471,317.5966196,394.7676806,307.9257825,385.910679,389.2933256,425.7245027,394.5614578,382.9428126
1817,SP_0966,2912.310792,0.096704088,0.058398535,1.655933442,0.097735298,0.119143471,2898.414367,2655.831299,2890.761201,2813.755335,2913.421018,3184.11699,3101.088346,2841.097778
1818,SP_0402,2630.111314,-0.10056183,0.06076352,-1.654970445,0.097930493,0.119315755,2528.345263,2822.154738,2867.738713,2663.207763,2375.526476,2637.476653,2636.898395,2509.542512
1819,SP_1534,4253.886971,-0.084318903,0.051039859,-1.652020682,0.098530335,0.119980589,4175.70512,4312.386034,4364.20046,4666.97475,4167.112964,4219.458828,4081.128096,4044.129519
1820,SP_1549,88.79785655,0.328856879,0.199540668,1.648069451,0.09933842,0.120898132,66.28103365,76.14808052,82.01761497,93.29708723,113.0206429,61.71745749,118.293568,99.60736761
1821,SP_RS07305,7.133649699,-0.866898099,0.527122082,-1.644586954,0.100055019,0.121703387,5.523419471,8.683553042,11.51124421,12.72233008,3.139462303,3.778619846,7.486934683,4.223633962
1822,SP_0935,331.1558737,-0.180267438,0.10999101,-1.638928831,0.101228083,0.12306268,359.0222656,366.045159,349.6540428,332.9009703,350.5732905,246.8698299,336.9120607,307.2693707
1823,SP_0158,727.4038442,0.133752304,0.081678027,1.637555522,0.101514448,0.123313092,726.3296604,671.9734123,664.7743529,716.691261,662.426546,814.9223468,766.6621116,795.4510629
1824,SP_1452,119.6682717,0.334223898,0.204117761,1.637407231,0.101545408,0.123313092,77.32787259,143.612608,119.4291586,78.45436881,95.23035654,143.5875542,132.5187439,167.185511
1825,SP_0264,9819.681323,-0.074680758,0.045666078,-1.635366144,0.101972315,0.123763659,10131.33216,10147.06571,10144.28396,9866.166975,9806.633748,9321.85516,9915.696294,9224.416573
1826,SP_1030,19.48161154,0.632255593,0.388410672,1.627801805,0.103566918,0.125623545,13.80854868,22.04286541,11.51124421,10.60194173,31.39462303,15.11447938,35.18859301,16.19059685
1827,SP_1930,27.2483547,0.510295687,0.313534124,1.627560283,0.103618157,0.125623545,27.61709735,19.37100294,17.26686631,25.44466015,30.3481356,30.22895877,43.42422116,24.28589528
1828,SP_0540,8.668496237,0.914049493,0.562263068,1.625661625,0.104021658,0.126043748,12.42769381,5.343724949,1.438905526,2.120388346,20.92974869,15.11447938,5.989547747,5.983481446
1829,SP_1619,7.96563309,0.893250875,0.549807505,1.624661116,0.104234787,0.126232943,2.761709735,10.6874499,5.755622103,0,5.232437172,11.33585954,14.2251759,13.72681038
1830,SP_1288,320.8222744,-0.179395192,0.110515411,-1.623259516,0.10453394,0.126526053,295.5029417,370.7209183,358.2874759,341.3825237,311.8532555,255.6866096,299.4773873,333.667083
1831,SP_2045,749.5202826,-0.122889196,0.076079809,-1.615266897,0.106252909,0.128536425,785.7064197,834.9570232,752.54759,752.7378629,684.4027821,687.708812,726.2326643,771.8691066
1832,SP_RS09710,10.33193029,0.747587841,0.465029153,1.607614997,0.107919526,0.130481304,6.904274339,10.01948428,5.755622103,6.361165038,7.325412041,17.63355928,14.2251759,14.43074937
1833,SP_RS08290,51.68813824,0.36315415,0.226347531,1.604409591,0.108623798,0.131261164,55.23419471,41.41386835,40.28935472,44.52815527,44.99895968,61.71745749,65.13633174,60.18678396
1834,SP_1877,2328.323159,0.099135408,0.061917593,1.601086281,0.10935781,0.13207609,2337.787291,2174.896054,2260.520581,2226.407763,2329.481029,2275.988687,2648.877491,2372.626378
1835,SP_RS01375,66.03464936,0.361260794,0.225678155,1.600778746,0.109425933,0.132086344,75.94701772,55.44114634,33.09482709,65.73203873,68.02168324,94.46549615,65.88502521,69.68996037
1836,SP_0326,14.46415597,0.655462096,0.410647547,1.596167079,0.110451496,0.133251668,13.80854868,10.6874499,10.07233868,8.481553385,18.83677382,26.45033892,10.48170856,16.89453585
1837,SP_0746,6895.419808,0.104229364,0.065626355,1.588224179,0.112235655,0.135330417,6684.718415,6244.810568,6211.755155,7451.044648,7403.898599,7583.690031,6834.073979,6749.367071
1838,SP_1187,47.49757153,-0.377821973,0.238436775,-1.584579277,0.113061956,0.136252575,53.85333984,64.12469938,54.67840998,42.40776692,36.62706021,40.30527836,35.18859301,52.79542453
1839,SP_1040,469.6706731,-0.1650767,0.104291734,-1.582835888,0.113458875,0.136656556,553.722802,521.6811481,516.5670838,392.271844,444.7571597,400.5337037,430.4987443,497.332899
1840,SP_2118,27.09517794,0.515230977,0.326187611,1.579554095,0.114209019,0.137485314,23.47453275,21.37489979,35.97263814,6.361165038,25.11569843,35.26711856,32.94251261,36.25285817
1841,SP_1514,903.5906848,-0.144250463,0.091781322,-1.571675587,0.116025807,0.139596503,838.1789047,1011.299947,958.3110802,983.8601926,938.6992287,901.8306033,706.7666341,889.778888
1842,SP_0116,24.46374257,-0.497496091,0.316731153,-1.570720424,0.116247603,0.139787427,19.33196815,34.73421217,35.97263814,23.32427181,20.92974869,25.19079897,17.21994977,19.00635283
1843,SP_1423,2.866186559,1.115110152,0.71203681,1.566084978,0.117328724,0.141010919,1.380854868,1.335931237,2.877811052,0,3.139462303,5.038159795,5.989547747,3.167725472
1844,SP_RS09885,435.3784841,0.143180999,0.091788468,1.559901835,0.118783081,0.142681412,434.9692833,386.0841275,427.3549412,413.4757275,484.5236822,406.8314034,451.4621614,478.3265462
1845,SP_1841,800.6504262,0.144222508,0.09311015,1.548945084,0.121394922,0.145739703,660.0486268,788.8673955,752.54759,843.9145618,709.5184806,934.5786419,834.0445237,881.6835896
1846,SP_1751,3437.976652,-0.079906242,0.05181182,-1.542239624,0.123015374,0.147605122,3467.326573,3482.772735,3660.575658,3519.844655,3541.313478,3294.956506,3283.769552,3253.254059
1847,SP_0766,7184.250872,-0.07651754,0.050135677,-1.526209365,0.126957732,0.152253046,7304.72225,7422.433954,7129.77688,7637.638823,6882.747857,7462.774196,6842.309607,6791.603411
1848,SP_RS08790,9.211658823,0.855189148,0.561139436,1.524022539,0.127503081,0.15282431,2.761709735,4.67575933,14.38905526,2.120388346,16.74379895,20.15263918,2.994773873,9.855145911
1849,SP_1155,1041.823383,-0.103051144,0.067728007,-1.521544023,0.128123373,0.153484733,1179.250057,1023.323328,1061.912278,1053.833008,979.5122387,1021.486898,1022.715278,992.5539811
1850,SP_1648,4585.51125,-0.289784272,0.191104394,-1.516366345,0.129426744,0.154962291,4033.477069,6222.099737,5784.400214,4160.201935,3941.071678,4135.069652,4962.340308,3445.429405
1851,SP_2241,441.5821685,0.1447897,0.095697839,1.512988192,0.130282658,0.155902803,448.777832,360.701434,459.0108627,413.4757275,454.1755466,478.6251805,476.1690458,441.7217185
1852,SP_1811,349.9014457,0.147531753,0.097982595,1.505693463,0.132145883,0.158047047,343.8328621,305.2602877,333.826082,347.7436888,384.0608885,386.6787642,333.1685934,364.6403987
1853,SP_0782,143.6709425,0.24466857,0.162653386,1.504232876,0.132521416,0.158332072,114.610954,144.9485392,133.8182139,135.7048542,146.5082408,115.8776753,163.9638696,193.9351928
1854,SP_1986,328.5610737,0.188447809,0.125290552,1.50408635,0.132559135,0.158332072,338.3094426,274.5338692,316.5592157,307.4563102,289.8770193,331.2590065,336.1633673,434.3303591
1855,SP_2103,751.1942546,0.107112203,0.071221397,1.503932909,0.132598642,0.158332072,720.806241,705.3716932,709.3804242,763.3398046,783.8190884,750.6858094,813.0811066,763.0698691
1856,SP_1851,211.7898351,-0.179279546,0.119999864,-1.493997916,0.135176164,0.161322846,205.7473753,240.4676227,211.5191123,237.4834948,210.3439743,217.9004111,186.4246736,184.4320163
1857,SP_1934,34.93241579,0.464333606,0.312694981,1.484941027,0.137559447,0.164078715,46.9490655,18.0350717,34.53373262,19.08349512,30.3481356,32.74803867,45.67030157,52.09148553
1858,SP_1077,150.8898063,-0.219417301,0.148931118,-1.473280422,0.140675438,0.16770511,198.843101,154.3000579,142.4516471,150.5475726,161.1590649,147.366174,131.021357,121.4294764
1859,SP_RS05570,54.0079036,-0.347426402,0.237172928,-1.464865339,0.142957661,0.170334168,60.75761418,58.11300882,84.89542602,38.16699023,34.53408534,52.90067785,51.65984931,51.03557704
1860,SP_1761,260.6422826,-0.153049332,0.105075447,-1.456566082,0.145236196,0.172956008,272.0284089,287.8931816,269.0753333,265.0485433,267.9007832,240.5721302,242.5766837,240.0431968
1861,SP_0381,541.5098828,-0.125453229,0.086562515,-1.449278921,0.147259705,0.175271492,591.0058834,565.7668789,529.5172335,578.8660185,468.8263706,535.3044782,497.8811564,564.9110424
