,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.d
1721,SP_1725,745.3504054,-0.102327487,0.09579787,-1.068160356,0.285448184,0.367383921,698.4285373,800.3231474,654.8253193,945.7326614,726.4279222,672.1055324,738.7624325,726.197691
1722,SP_0051,130.8612232,0.135884859,0.127694431,1.064140845,0.2872649,0.369507406,122.460495,120.2066387,143.780261,111.8347106,128.25993,137.6444253,142.393588,140.3097366
1723,SP_1384,935.5933209,-0.090629995,0.085521719,-1.059730755,0.289267107,0.371866884,1079.26722,961.6531099,1018.964459,787.705353,881.9288992,942.6029631,954.6494853,857.9750788
1724,SP_RS00245,124.1561473,0.159538643,0.151055562,1.056158684,0.290895723,0.373743635,127.170514,90.68220115,139.0917743,111.8347106,144.1505408,145.0493469,118.6613234,116.6087676
1725,SP_RS10785,174.8410738,0.124621048,0.118465171,1.051963595,0.292816253,0.375993043,174.9435643,169.7655161,162.5342081,160.4584978,183.8770678,204.7243035,162.2980681,180.1273646
1726,SP_0127,458.4095743,0.094785003,0.090221401,1.05058225,0.293450497,0.376589137,515.4106547,439.7032312,396.9585468,408.4398126,468.7730185,484.8045739,471.5830657,481.6036906
1727,SP_2097,2487.126002,0.082662017,0.079284081,1.042605466,0.297131057,0.380871117,2242.641922,2249.129477,2784.961143,2392.290331,2720.699577,2631.796258,2598.300203,2277.189104
1728,SP_2208,13.09831171,0.350154013,0.335804979,1.042730262,0.297073238,0.380871117,10.09289794,11.59888619,17.19111817,4.862378722,9.080349027,15.24542685,13.01446772,23.70096903
1729,SP_0619,775.0362815,0.072152965,0.06929219,1.041285686,0.297742978,0.381395624,749.5658869,720.1853882,734.5295944,831.4667615,754.8040129,811.9278758,833.6914912,764.1192414
1730,SP_0963,517.6837704,0.089813145,0.086277455,1.040980458,0.297884618,0.381395624,451.4889678,478.7176666,490.7282822,602.9349615,523.2551127,537.5101925,545.8420874,510.9928922
1731,SP_0394,92.45870036,0.17043614,0.163979674,1.039373575,0.298631029,0.382130404,81.41604337,102.2810873,62.51315697,102.1099532,107.8291447,104.1044862,86.50793251,92.90779859
1732,SP_2034,13.78482626,0.329898216,0.319929848,1.031157981,0.302466742,0.386815146,10.7657578,14.76221879,14.06546032,7.293568083,13.62052354,15.24542685,22.20115082,12.32450389
1733,SP_RS08500,78.14977084,-0.193769114,0.188133888,-1.029953277,0.303031939,0.387314337,79.39746378,94.89997795,65.63881482,97.24757444,59.02226868,84.93880675,55.88565551,88.16760478
1734,SP_2161,29.78537135,0.260232311,0.252888729,1.029038787,0.303461449,0.387639624,23.55009519,24.25221659,25.00526279,36.46784041,23.8359162,27.87735196,33.68450469,43.60978301
1735,SP_0880,1804.515014,-0.067665803,0.065975183,-1.025625094,0.305068334,0.389467643,1853.728921,1853.712903,1672.226949,2015.45598,1838.770678,1754.530839,1818.963253,1628.730592
1736,SP_1721,569.5435743,0.075234451,0.07353329,1.023134571,0.306244223,0.390743637,577.9866219,566.2365351,511.0450582,559.173553,607.2483412,599.3630671,582.5888198,552.7065977
1737,SP_0037,2649.828863,-0.046698098,0.045694559,-1.021961886,0.30679894,0.391226052,2775.546933,2713.084925,2659.934829,2613.528563,2562.928513,2660.544778,2605.955772,2607.106593
1738,SP_1324,21.52300009,0.28574936,0.279929358,1.020790969,0.307353484,0.391707691,18.16721629,20.03443979,28.13092064,9.724757444,18.16069805,29.18410283,26.02893545,22.75293027
1739,SP_0324,25.56499551,0.288299961,0.282594272,1.020190391,0.307638174,0.391845058,20.18579588,16.87110719,15.62828924,41.33021914,26.10600345,25.26385021,38.27784624,20.85685274
1740,SP_1774,1233.169234,0.065305398,0.064063279,1.019388934,0.308018358,0.392103829,1221.240651,1118.765296,1270.579915,1218.02587,1209.956508,1298.910368,1326.710151,1201.16511
1741,SP_0459,73029.73436,-0.041871126,0.041406769,-1.011214518,0.311913769,0.396614639,72903.02039,73866.97951,74289.07292,75313.38403,71021.94991,68494.21818,73857.10433,74492.14565
1742,SP_RS03820,355.3774086,-0.109229928,0.108019933,-1.011201588,0.311919956,0.396614639,382.8572618,358.5110278,396.9585468,328.2105637,401.8054444,294.4545301,316.17501,364.0468843
1743,SP_0054,250.8754829,0.098279006,0.097449093,1.008516376,0.31320663,0.397793971,244.92099,230.9232797,221.9217072,274.7243978,265.600209,257.8655056,250.3371144,260.7106593
1744,SP_0929,2226.441097,0.062604162,0.06205776,1.008804743,0.313068286,0.397793971,2025.981046,2148.957279,2205.151612,2348.528923,2413.102754,2327.758889,2203.27283,2138.775445
1745,SP_1875,1566.073577,0.063581409,0.063149233,1.006843731,0.314009876,0.398585602,1589.967855,1437.207444,1531.572346,1560.82357,1675.324395,1470.9659,1604.607314,1658.119793
1746,SP_1424,76.43090585,0.176555505,0.175879723,1.003842297,0.315454633,0.400190156,86.79892227,52.72220997,68.76447267,77.79805955,83.9932285,87.98789212,80.38347711,72.9989846
1747,SP_RS00250,31.65920549,0.257711666,0.257220487,1.001909565,0.316387272,0.401143565,23.55009519,24.25221659,35.94506526,31.60546169,26.10600345,26.13501746,38.27784624,47.40193805
1748,SP_0955,154.2903259,0.129130569,0.129076421,1.000419504,0.317107535,0.401826768,130.5348133,158.1666299,140.6546032,162.8896872,144.1505408,147.6628487,169.1880804,181.0754034
1749,SP_RS03590,35.77098369,-0.222389054,0.222885314,-0.99777347,0.318389217,0.403220192,37.6801523,42.17776798,37.50789418,36.46784041,34.05130885,27.00618471,39.04340317,32.23331788
1750,SP_1258,452.1908415,0.09787487,0.098436776,0.99429171,0.320080871,0.40513093,412.4630957,434.4310102,409.4611782,493.5314403,538.0106798,446.473215,403.4484994,479.7076131
1751,SP_1700,6014.348628,0.052376253,0.053246845,0.983649889,0.325287686,0.411346949,5958.174083,5827.91309,6316.954512,5504.212713,6357.379363,6095.992823,6217.087787,5837.074652
1752,SP_1942,3318.954447,-0.067988073,0.069128975,-0.983496035,0.325363366,0.411346949,3635.461837,3451.195865,3519.490737,2970.913399,3214.443556,3430.656626,3339.359306,2990.114252
1753,SP_0860,1422.853217,0.060605718,0.061753538,0.981412882,0.326389176,0.412408457,1519.990429,1368.668571,1353.409848,1315.273444,1426.749841,1498.407668,1414.749197,1485.576739
1754,SP_1053,158.9033153,0.134055776,0.137645948,0.973917345,0.330097581,0.416856409,166.8692459,156.0577415,160.9713792,116.6970893,163.4462825,179.4604532,192.1547881,135.5695428
1755,SP_0538,221.5432308,0.097811461,0.10084487,0.969920043,0.332086349,0.418890241,219.3523152,201.3988421,212.5447337,223.6694212,236.0890747,234.3439899,217.4181667,227.5293027
1756,SP_2146,123.9845063,0.141505472,0.145876982,0.9700329,0.332030093,0.418890241,144.6648704,106.4988641,117.2121693,94.81638508,131.6650609,119.7854967,145.4558157,131.7773878
1757,SP_0147,121.5559244,-0.167888048,0.173336712,-0.968566013,0.332761768,0.41950331,104.2932787,170.8199603,128.1519718,111.8347106,111.2342756,123.2701657,87.27348943,135.5695428
1758,SP_0843,1865.066005,0.071284181,0.073670412,0.967609371,0.333239496,0.4198666,1892.081933,1952.830657,1855.077933,1553.530002,2048.753749,1822.481884,1977.433537,1818.338344
1759,SP_0610,110.4053629,-0.13456341,0.139386231,-0.96539959,0.334344707,0.421019628,125.1519344,105.4444199,115.6493404,114.2659,105.5590574,95.39281374,115.5990957,106.1803412
1760,SP_RS04660,2.138389226,-0.370704534,0.384839862,-0.963269584,0.335412253,0.422123943,5.3828789,1.054444199,0,4.862378722,3.405130885,0.871167249,1.53111385,0
1761,SP_0013,25849.62619,0.056671439,0.058875059,0.962571253,0.33576273,0.422325069,26523.46292,26584.64716,25394.40719,22836.16167,26209.29242,27976.66503,26152.19011,25120.18305
1762,SP_RS04165,59.52646211,0.177697121,0.184847164,0.961319163,0.336391716,0.422876078,58.53880804,50.61332157,51.5733545,63.21092339,49.94191965,60.98170741,71.19679401,70.15486832
1763,SP_0073,35.84551193,0.254974196,0.266663408,0.95616492,0.33898892,0.425899295,29.60583395,27.41554919,57.8246702,12.1559468,41.99661425,32.66877183,36.74673239,48.34997682
1764,SP_0609,126.6501543,0.138000117,0.144390459,0.955742631,0.339202278,0.425925764,96.89182021,118.0977503,131.2776296,141.0089829,139.6103663,116.3008277,143.9247019,126.0891552
1765,SP_RS03465,81.40898262,0.172909664,0.181188775,0.954306709,0.339928413,0.426595714,78.72460392,55.88554257,78.14144621,94.81638508,108.9641883,87.11672487,72.72790786,74.89506213
1766,SP_1555,6041.986166,0.055235914,0.058159775,0.949727099,0.342250937,0.429267171,5838.405027,5966.045281,6396.658787,5494.487956,6411.861457,6232.766081,6267.614544,5728.050194
1767,SP_2184,111.85575,-0.130087656,0.137394495,-0.946818548,0.343731249,0.430879862,111.0218773,115.9888619,125.0263139,119.1282787,91.9385339,106.717988,117.8957664,107.12838
1768,SP_0563,424.2720199,0.084004651,0.088935818,0.944553642,0.344886803,0.432083863,378.8201026,415.4510146,396.9585468,461.9259786,485.7986729,419.0314466,409.5729548,426.6174425
1769,SP_0148,4722.786063,0.043190176,0.045790882,0.943204709,0.345576205,0.432684221,4499.413901,4559.416719,4827.578547,4740.819254,4651.408789,4942.567386,4839.850879,4721.23303
1770,SP_1112,2071.526838,-0.053108145,0.056327138,-0.94285184,0.345756691,0.432684221,2151.132981,2070.928408,2094.190759,2119.997123,2027.18792,2030.690857,1894.753389,2183.333267
1771,SP_1433,642.9038604,-0.064312719,0.068458593,-0.939439678,0.347505049,0.434626586,630.4696912,674.8442877,628.2572276,705.0449147,609.5184284,637.2588425,629.2877922,628.5496986
1772,SP_1131,11.50385257,-0.347623171,0.37030124,-0.938757784,0.347855118,0.434818898,15.47577684,21.08888399,12.50263139,4.862378722,2.270087257,18.29451222,9.952240023,7.584310089
1773,SP_1617,39.0210341,-0.20651145,0.220595964,-0.936152439,0.349194707,0.436247194,35.66157271,40.06887958,32.81940741,63.21092339,36.32139611,33.9755227,35.98117547,34.1293954
1774,SP_1166,2048.193179,-0.067067288,0.071971519,-0.931858721,0.351409543,0.438766707,1917.650608,1924.360664,2166.080889,2399.583899,1923.89895,1985.39016,2014.180269,2054.399995
1775,SP_0826,379.8345109,0.087491274,0.093990792,0.930849419,0.351931462,0.439170811,354.5971476,353.2388068,395.3957178,367.1095935,434.7217097,349.3380667,372.8262224,411.4488223
1776,SP_0150,776.4145226,0.070303733,0.075750419,0.928096944,0.353357285,0.440453791,759.6587848,809.8131452,678.2677531,777.9805955,868.3083757,803.2162033,759.4324695,754.6388538
1777,SP_0559,3.617127533,-0.37235875,0.401041249,-0.928479928,0.353158675,0.440453791,3.364299313,2.108888399,10.93980247,2.431189361,0,1.306750873,6.890012324,1.896077522
1778,SP_0274,4292.513405,0.043469603,0.04690413,0.926775591,0.354043061,0.441060394,4243.054293,4247.301235,3989.902244,4439.351773,4246.198214,4337.541731,4450.182404,4386.575348
1779,SP_1310,199.8869442,0.129619838,0.140072807,0.925374747,0.35477101,0.441718823,211.9508567,187.6910675,151.5944057,209.082285,197.4975913,199.9328836,176.8436496,264.5028143
1780,SP_RS10215,56.24289314,-0.197958435,0.214220291,-0.924088162,0.355440416,0.442303664,74.68744474,69.59331717,51.5733545,43.7614085,38.59148336,62.28845829,65.83789554,43.60978301
1781,SP_0614,1391.254973,0.051104789,0.055608575,0.919009136,0.358090794,0.445351549,1406.949973,1369.723015,1287.771034,1400.365072,1430.154972,1426.971953,1447.668145,1360.435622
1782,SP_0658,72.60660394,0.153125542,0.16678047,0.918126341,0.358552726,0.445585123,61.23024749,78.02887076,67.20164374,68.07330211,71.50774859,71.00013077,80.38347711,83.42741097
1783,SP_1763,386.8459966,0.098884308,0.107731024,0.917881446,0.358680936,0.445585123,353.2514278,412.287682,337.5710476,391.4214871,364.3490047,399.4301835,356.749527,479.7076131
1784,SP_0020,133.8377543,-0.150868281,0.164492173,-0.917176047,0.359050396,0.445794074,146.68345,173.9832929,154.7200635,82.66043827,108.9641883,119.7854967,149.2836003,134.6215041
1785,SP_0455,183.6051849,0.104806773,0.114607443,0.914484878,0.36046212,0.447009684,175.6164241,190.8544001,178.1624974,160.4584978,204.3078531,202.5463853,189.0925604,167.8028607
1786,SP_1506,3220.719853,-0.059235113,0.064786369,-0.914314437,0.360551646,0.447009684,3272.117512,3006.220413,3274.126596,3607.885012,3117.964847,2921.023785,3291.894777,3274.525881
1787,SP_1679,109.2127864,0.130709169,0.142983446,0.914155961,0.360634901,0.447009684,105.6389984,104.3899757,98.45822223,109.4035212,102.1539266,113.687326,134.7380188,105.2323025
1788,SP_RS01165,10.46343624,-0.334463608,0.367586218,-0.90989159,0.362879685,0.44954055,19.51293601,10.54444199,12.50263139,4.862378722,2.270087257,8.711672487,9.186683098,16.11665894
1789,SP_0319,19.35026703,0.280797763,0.309437851,0.90744478,0.364171638,0.450888864,20.85865574,21.08888399,9.376973546,14.58713617,22.70087257,12.63192511,29.85672007,23.70096903
1790,SP_0856,4678.685278,-0.040851995,0.045226318,-0.903279257,0.366377702,0.453366822,4734.241993,4580.505603,4824.452889,4855.085154,4611.682262,4730.873744,4685.20838,4407.4322
1791,SP_1329,12.6787028,0.295805216,0.327823024,0.902332035,0.366880513,0.453735531,14.13005711,8.435553596,9.376973546,12.1559468,10.21539266,13.93867598,19.90448005,13.27254266
1792,SP_2118,32.60997055,0.225582225,0.252843814,0.892180125,0.372296393,0.460176625,36.33443258,17.92555139,25.00526279,41.33021914,26.10600345,35.7178572,36.74673239,41.71370549
1793,SP_0975,6784.026825,0.032472839,0.036502739,0.889600065,0.373680671,0.461630054,6793.866032,6654.597343,6656.088388,6724.669773,6851.123341,6928.828713,6793.552151,6869.488863
1794,SP_2099,7265.042595,0.052095596,0.058599005,0.889018443,0.373993168,0.461758566,7161.920377,6456.361833,7320.290681,7612.053889,7461.776813,7773.860944,7100.540478,7233.535747
1795,SP_0116,43.38039835,-0.180413539,0.203619806,-0.886031387,0.375600614,0.463104562,41.04445161,53.77665417,42.19638096,48.62378722,41.99661425,40.94486069,36.74673239,41.71370549
1796,SP_0163,1071.435124,0.076942551,0.086917871,0.885232809,0.37603108,0.463104562,1092.051557,1090.295302,1106.482878,867.9346019,1200.876159,1115.094078,1138.383147,960.363265
1797,SP_0326,18.82628251,0.273120215,0.308668101,0.884834597,0.376245847,0.463104562,11.43861766,28.46999339,7.814144621,19.44951489,19.29574168,22.21476484,22.96670775,18.96077522
1798,SP_1513,12010.94967,0.044610706,0.050426713,0.884664156,0.376337793,0.463104562,12146.46624,11647.39063,11357.07779,12148.65324,11717.05538,12199.39057,11789.57664,13081.98686
1799,SP_1739,21504.2436,-0.053055593,0.059906884,-0.885634341,0.3758146,0.463104562,22573.10267,22902.52801,22873.56414,19238.00141,21219.64063,21709.48784,20856.0673,20661.55676
1800,SP_2035,8.36233887,0.341093252,0.385231622,0.885423813,0.375928094,0.463104562,1.345719725,14.76221879,4.688486773,7.293568083,7.945305399,12.19634148,9.186683098,9.480387611
1801,SP_0302,3.153559116,-0.351594824,0.398438655,-0.88243151,0.377543502,0.464072618,0.672859863,6.326665197,9.376973546,0,2.270087257,3.920252619,0.765556925,1.896077522
1802,SP_1331,8.922722517,0.326683355,0.370131324,0.88261472,0.377444472,0.464072618,9.420038076,10.54444199,6.251315697,2.431189361,4.540174513,11.76075786,8.421126173,18.01273646
1803,SP_1460,1388.956164,0.053767504,0.061243567,0.877929003,0.379982249,0.466811248,1476.254538,1364.450794,1323.716099,1271.512036,1360.91731,1415.211196,1457.620385,1441.966956
1804,SP_1510,29604.91199,-0.035201368,0.040120272,-0.877396034,0.380271567,0.466907716,30875.52051,30610.51511,29464.01371,28899.54793,28469.16429,29343.96202,29841.40893,29335.16338
1805,SP_2234,200.4170497,0.099609367,0.113789514,0.875382652,0.381365736,0.467991748,193.7836404,201.3988421,164.097037,218.8070425,186.1471551,219.5341467,220.4803944,199.0881398
1806,SP_1256,43.67268709,0.181602335,0.208825436,0.869637045,0.384498786,0.4715752,37.00729244,47.44998898,37.50789418,41.33021914,53.34705053,51.39886768,40.57451702,40.76566673
1807,SP_RS02430,172.5044859,-0.117905829,0.135814263,-0.868140258,0.385317555,0.472317866,173.5978445,179.2555139,156.2828924,211.5134744,204.3078531,156.8101048,164.5947388,133.6734653
1808,SP_0616,1825.726228,-0.052418514,0.060468954,-0.866866556,0.38601513,0.472911235,1859.1118,2018.206198,1809.755894,1740.731582,1750.237275,1836.42056,1872.552238,1718.794274
1809,SP_0327,73.2336633,0.15722874,0.181552421,0.866023923,0.386477043,0.473215395,69.9774257,46.39554478,73.45295944,89.95400636,76.0479231,69.6933799,75.02457864,85.3234885
1810,SP_1853,67.38059832,0.144982573,0.167568415,0.865214208,0.386921228,0.473497525,65.26740667,68.53887297,54.69901235,65.64211275,74.91287947,70.56454715,67.36900939,72.05094584
1811,SP_RS02535,3371.077417,0.065404594,0.075771547,0.863181458,0.388037707,0.474585541,3311.143384,3584.055834,3311.634491,2963.619831,3207.633294,3911.97653,3239.071349,3439.484625
1812,SP_0709,133.8861275,-0.113682627,0.131757723,-0.862815663,0.388238826,0.474585541,134.5719725,124.4244155,148.4687478,153.1649297,145.2855844,131.9818382,119.4268803,113.7646513
1813,SP_2159,65.82868937,0.15384584,0.179748699,0.85589404,0.392056392,0.478987815,62.57596722,62.21220777,70.32730159,53.48616594,64.69748682,81.01855413,57.41676936,74.89506213
1814,SP_1879,2259.144219,0.045231289,0.052913773,0.854811259,0.392655644,0.479455486,2102.68707,2332.430569,2152.015429,2316.923461,2334.784744,2295.5257,2276.766295,2262.020484
1815,SP_1197,19.52081603,0.239672541,0.281300583,0.8520158,0.394205323,0.481082529,18.16721629,16.87110719,12.50263139,24.31189361,20.43078531,23.08593209,23.73226467,17.0646977
1816,SP_1871,229.8198859,-0.094726636,0.111308617,-0.851026979,0.394754366,0.481222301,246.9395696,205.6166189,245.3641411,255.2748829,200.9027222,210.3868906,250.3371144,223.7371476
1817,SP_2050,19.35250876,0.249972408,0.293623789,0.851335679,0.394582911,0.481222301,15.47577684,25.30666079,10.93980247,17.01832553,18.16069805,17.42334497,26.79449237,23.70096903
1818,SP_1011,71.11320544,0.148623883,0.174764106,0.850425679,0.395088464,0.481364658,61.90310735,82.24664756,59.38749912,65.64211275,62.42739956,77.53388514,73.49346479,86.27152726
1819,SP_0238,217.224728,0.092268925,0.1094891,0.842722468,0.399383679,0.486330318,205.2222581,208.7799515,193.7907866,233.3941787,232.6839438,205.5954707,208.9970405,249.3341942
1820,SP_RS03110,43.33134756,-0.184430373,0.21935507,-0.840784637,0.400468595,0.487383483,49.11876997,61.15776357,40.63355203,31.60546169,45.40174513,43.99394606,44.40230164,30.33724035
1821,SP_1043,177.9446757,-0.09837021,0.117271985,-0.838821052,0.401569735,0.488187137,185.0364622,177.1466255,207.8562469,165.3208765,165.7163697,177.2825351,154.6424988,190.555791
1822,SP_1860,2416.581284,-0.047766843,0.056928409,-0.839068656,0.401430784,0.488187137,2525.915924,2536.992744,2267.664769,2487.106716,2456.234412,2263.728096,2466.624412,2328.383197
1823,SP_2041,2790.997418,0.057314601,0.068364638,0.838366194,0.40182507,0.488229583,2670.580794,2707.812704,2620.864106,2946.601506,2845.554376,2534.66111,3102.802216,2899.102531
1824,SP_0648,6483.559912,-0.040424316,0.048248783,-0.837830791,0.402125743,0.48832704,6277.109658,6601.875133,6498.242667,6936.183247,6317.652836,6175.269043,6383.213639,6678.933072
1825,SP_2198,412.895575,-0.07649568,0.092121976,-0.830373854,0.406327444,0.493159062,475.039063,430.2132334,365.7019683,420.5957595,377.9695282,424.6940338,416.4629671,392.4880471
1826,SP_1236,533.459753,-0.059141775,0.071473894,-0.827459824,0.407976485,0.494889329,555.7822465,524.0587671,565.7440706,532.4304701,525.5251999,534.0255235,526.7031643,503.4085821
