"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN20min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN20min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.c"
"1738","SPT_1054",128.627762792057,-0.0157764426426263,0.247952957324421,0.0636267573206816,0.949267425643763,NA,117.025031774993,138.845384909952,151.119388223551,124.778809249593,111.370199802194
"1739","SPT_RS05220",0.237983288541026,-1.19110381230942,4.56207316163209,0.261088275025231,0.794024433357384,NA,0,0,1.18991644270513,0,0
"1740","SPT_1064",43.3764605421066,-0.181839275710313,0.375732894756199,0.483958892734965,0.628415043050239,NA,34.1044378315694,46.691368376798,44.0269083800897,51.7949774243595,40.2646106977163
"1741","SPT_1081",18.8322813511697,0.207458794249101,0.572601659176128,-0.362309104286559,0.717121055459299,NA,14.7117182802848,27.0318448497252,16.6588301978718,11.7715857782635,23.9874276497033
"1742","SPT_1084",383.74007587937,-0.14998700256734,0.196813303055303,0.762077564061789,0.446013712524291,NA,307.60865495141,414.078714288972,412.90100561868,441.434466684882,342.677537852904
"1743","SPT_1086",11.9570000013984,-0.478842663545162,0.715921619493077,0.668847888521954,0.503592514995498,NA,7.35585914014242,12.2872022044205,20.2285795259872,7.06295146695811,12.8504076694839
"1744","SPT_1087",30.3709264902553,0.326835675948316,0.455990596397231,-0.716759684367695,0.473522391652442,NA,26.748578691427,43.0052077154718,20.2285795259872,35.3147573347906,26.5575091836001
"1745","SPT_1088",9.4504441145522,0.18565082591426,0.778850486669694,-0.238365166475133,0.811597881980721,NA,14.0430038129992,6.14360110221026,8.3294150989359,5.88579288913176,12.8504076694839
"1746","SPT_RS05395",433.110563790552,0.00200346279752777,0.167789791738757,-0.0119403139891078,0.990473234191067,NA,469.437556034543,395.647910982341,424.800170045731,447.320259574014,428.34692231613
"1747","SPT_RS05400",171.766725456571,-0.254649822146509,0.224804146830889,1.13276301054211,0.257313788782982,NA,168.51604575599,137.61666468951,186.816881504705,204.825592541785,161.058442790865
"1748","SPT_1091",2.88633090200083,0.363082813450108,1.44320196832875,-0.251581428946195,0.801364614563206,NA,5.3497157382854,1.22872022044205,3.56974932811538,0,4.2834692231613
"1749","SPT_1092",3.11033320326338,0.528611351903309,1.35035100940517,-0.391462181478402,0.695455637593714,NA,4.01228680371405,3.68616066132616,3.56974932811538,0,4.2834692231613
"1750","SPT_1093",0.133742893457135,1.09972839598207,4.53860026216244,-0.242305630030986,0.808543351609736,NA,0.668714467285674,0,0,0,0
"1751","SPT_RS05420",183.285087601216,0.188326306898818,0.211166839663748,-0.89183655539241,0.372480544894822,NA,205.295341456702,189.222913948076,179.677382848474,187.16821387439,155.061585878439
"1752","SPT_1096",58.3748128313478,-0.289728256485228,0.337611118909574,0.858171547847717,0.390797744364495,NA,58.1781586538537,44.2339279359139,49.9764905936154,71.8066732474075,67.6788137259486
"1753","SPT_1097",32.7709200979,-0.301160995201419,0.418870214762416,0.718984030345146,0.472150759373196,NA,31.4295799624267,25.8031246292831,30.9378275103333,38.8462330682696,36.8378353191872
"1754","SPT_1098",134.299677327031,-0.0699022094673346,0.23601297944516,0.296179513650761,0.767092993084659,NA,133.742893457135,126.558182705531,126.131142926744,156.562090850905,128.504076694839
"1755","SPT_1099",164.224857625873,-0.160366281430747,0.229391333638413,0.699094769131645,0.48449280731723,NA,155.141756410276,152.361307334814,152.309304666256,156.562090850905,204.74982886711
"1756","SPT_RS05450",405.291777165304,0.210270782838713,0.168790580036934,-1.2457495127554,0.212856369989512,NA,412.596826315261,470.599844429306,389.102676764577,394.348123571828,359.81141474555
"1757","SPT_RS05455",31.4042888346941,0.0628084790118959,0.435938629105391,-0.14407642456643,0.885440120940555,NA,24.74243528957,40.5477672745877,29.7479110676282,29.4289644456588,32.5543660960259
"1758","SPT_1104",55.416948990153,0.0806085218821558,0.340153855535284,-0.236976652095582,0.812674903334304,NA,54.1658718501396,60.2072908016606,61.8756550206667,58.8579288913176,41.9779983869808
"1759","SPT_1105",152.53197451972,0.0317097613467118,0.23686114222911,-0.133874898382613,0.893501499769998,NA,133.742893457135,176.935711743656,165.398385536013,130.664602138725,155.918279723071
"1760","SPT_1106",13.8525595562883,-0.471149658030191,0.702073341752311,0.671083247306107,0.502167498561171,NA,16.7178616821419,4.91488088176821,20.2285795259872,18.8345372452216,8.56693844632261
"1761","SPT_1107",77.8738428871227,-0.205899009740928,0.312245591629184,0.659413664310268,0.509630169934237,NA,60.1843020557107,83.5529749900596,97.5731483018205,62.3894046247966,85.6693844632261
"1762","SPT_RS05480",80.5021905886405,0.197170923529571,0.288777509147751,-0.682777977105862,0.494747147795723,NA,83.5893084107093,90.9252963127119,90.4336496455898,64.7437217804493,72.8189767937422
"1763","SPT_1109",266.650416028098,-0.0878548550973929,0.191773949281995,0.458116732884332,0.64686857795894,NA,260.129927774127,253.116365411063,259.401784509718,309.592705968331,251.011296477252
"1764","SPT_1113",391.934658596854,-0.457972470696473,0.236373547823413,1.93749459240934,0.0526849137610948,NA,385.179533156548,251.887645190621,449.788415342538,543.847262955775,328.970436338788
"1765","SPT_1114",358.744242471516,-0.000316799314270775,0.182739353520466,0.00173361297480619,0.998616777665854,NA,372.473958278121,345.270381944217,328.416938186615,335.49019468051,412.069739268118
"1766","SPT_RS05560",255.919877178168,-0.466013823141104,0.20920857181293,2.22750826652459,0.0259133239499796,NA,213.988629531416,201.510116152497,270.111032494064,347.261780458774,246.727827254091
"1767","SPT_RS05565",23.3068427896043,0.0483968646318049,0.495873746883616,-0.0975991669975704,0.922250585989039,NA,18.7240050839989,29.4892852906093,22.6084124113974,20.011695823048,25.7008153389678
"1768","SPT_RS05570",108.72775024393,-0.174152531908739,0.266287319797925,0.654002346190936,0.513110294053213,NA,119.03117517685,81.0955345491755,122.561393598628,113.00722347133,107.943424423665
"1769","SPT_RS05595",69.6465830597392,0.0267562977426542,0.319865948558938,-0.083648471690084,0.933335927115268,NA,74.8960203359955,65.1221716834288,63.0655714633718,89.4640519148027,55.685099901097
"1770","SPT_RS05600",258.789868824225,-0.12336157000266,0.192111403803169,0.642135591956072,0.520785148113438,NA,226.694204409844,265.403567615483,283.200113363821,271.923631477887,246.727827254091
"1771","SPT_1141",97.3863158146778,-0.0302359409990009,0.265107562483635,0.114051597456286,0.909196891398817,NA,94.9574543545658,97.0688974149221,111.852145614282,96.5270033817608,86.5260783078584
"1772","SPT_RS05680",60.7753591306008,0.321007795038561,0.318080255858146,-1.00920377523124,0.312876916465922,NA,66.2027322612818,72.4944930060811,51.1664070363205,50.6178188465331,63.3953445027873
"1773","SPT_RS05685",159.803920496148,0.0014209542675354,0.215319605060613,-0.00659927955531683,0.994734574949059,NA,165.841187886847,153.590027555257,154.689137551667,161.27072516221,163.628524324762
"1774","SPT_1150",123.722520949531,0.0677728096087448,0.259362844793401,-0.261305005590643,0.793857306733643,NA,139.761323662706,113.042260280669,136.84039091109,133.018919294378,95.9497105988132
"1775","SPT_1154",42.4954501165754,-0.749178171976789,0.383345178344568,1.95431745147292,0.0506636862559943,NA,30.760865495141,29.4892852906093,41.6470754946795,60.0350874691439,50.5449368333034
"1776","SPT_1162",334.68664233722,-0.351765148381264,0.200976165927705,1.75028290920726,0.0800695085150489,NA,327.001374502695,244.515323867968,347.455601269897,423.777088017487,330.683824028053
"1777","SPT_RS05765",43.2231239442842,-0.221302332982553,0.381931291958252,0.579429697545555,0.562299270488704,NA,32.767008896998,46.691368376798,36.887409723859,51.7949774243595,47.9748552994066
"1778","SPT_1165",346.187711474347,0.0702201107730501,0.174343155562985,-0.402769529703056,0.687117778679371,NA,333.019804708266,380.903268337036,353.405183483423,326.072926057899,337.537374785111
"1779","SPT_1166",323.23810336631,-0.0523051080329789,0.176075919086517,0.297059974494741,0.766420721476047,NA,318.308086427981,314.552376433165,324.8471888585,307.238388812678,351.244476299227
"1780","SPT_1167",334.836035190608,-0.0277906475290748,0.173856148384483,0.159848517221351,0.873000404210452,NA,339.038234913837,321.924697755818,349.835434155308,347.261780458774,316.120028669304
"1781","SPT_1168",377.006566711907,0.105501615454996,0.166409664750353,-0.633987308449117,0.526089104830973,NA,387.185676558405,400.562791864109,352.215267040718,376.690744904433,368.378353191872
"1782","SPT_RS05795",108.194635929675,-0.217296522233875,0.268458251673189,0.809423889485816,0.418271365479656,NA,108.331743700279,88.4678558718278,92.813482531,117.715857782635,133.644239762633
"1783","SPT_RS05800",22.0705738868551,-0.069909897903332,0.519142723846246,0.134664119695988,0.892877443056392,NA,18.7240050839989,24.574404408841,14.2789973124615,27.0746472900061,25.7008153389678
"1784","SPT_1172",168.885387468157,0.0672563046632721,0.234693023493383,-0.286571384450072,0.774440527719693,NA,169.184760223276,179.39315218454,141.60005668191,149.499139383947,204.74982886711
"1785","SPT_1171",116.07986897347,-0.00727288964742794,0.2507275516875,0.0290071418098186,0.976858894651826,NA,109.669172634851,122.872022044205,107.092479843462,107.121430582198,133.644239762633
"1786","SPT_RS05820",198.12708122963,-0.0851492116710267,0.212008749824716,0.401630648458737,0.687955870647079,NA,201.283054652988,180.621872404982,218.944625457744,173.042310940474,216.743542691962
"1787","SPT_1176",175.276095222027,-0.228906321644322,0.222866836026636,1.02709907730266,0.304373813115399,NA,136.417751326278,183.079312845866,196.336213046346,178.928103829605,181.619095062039
"1788","SPT_RS05905",151.778140516549,0.401613851819017,0.256999483734468,-1.56270295170695,0.118122479820995,NA,133.742893457135,223.627080120454,141.60005668191,127.133126405246,132.787545918
"1789","SPT_1193",394.689261133311,-0.0129554561613064,0.182714469494948,0.0709054745205309,0.943472986307461,NA,374.480101679978,410.392553627645,424.800170045731,429.662880906618,334.110599406582
"1790","SPT_1194",267.543505770533,0.226316819366205,0.187403664929426,-1.20764350820692,0.227184416181195,NA,270.160644783412,317.00981687405,259.401784509718,249.557618499187,241.587664186298
"1791","SPT_RS05925",36.0544935960274,0.0736151468460622,0.403682836906044,-0.182358872153873,0.855301099837052,NA,42.1290114389975,31.9467257314934,30.9378275103333,34.1375987569642,41.1213045423485
"1792","SPT_1196",120.720874187249,-0.0860214394320388,0.321200253199385,0.26781248948344,0.78884365657878,NA,148.45461173742,83.5529749900596,83.294150989359,121.247333516114,167.055299703291
"1793","SPT_1197",14.9036062624017,-0.446117697704247,0.721998505857076,0.617892826765155,0.536645987782191,NA,3.34357233642837,22.1169639679569,13.0890808697564,18.8345372452216,17.1338768926452
"1794","SPT_1201",355.883964410314,0.0350372665594513,0.187263922208057,-0.187100997065113,0.851581446419074,NA,316.97065749341,406.706392966319,383.153094551051,349.616097614427,322.973579426362
"1795","SPT_1202",295.711226681265,-0.221679673723209,0.210235750008882,1.05443376644478,0.291684369652276,NA,298.246652409411,237.143002545316,317.707690202269,368.450634859648,257.008153389678
"1796","SPT_1203",184.963934477557,0.111779967779031,0.205755666651527,-0.543265561518384,0.58694697210441,NA,203.289198054845,183.079312845866,184.437048619295,180.105262407432,173.908850460349
"1797","SPT_1204",71.4557459036239,0.183868943470223,0.301014312735446,-0.6108312319083,0.541311314783948,NA,76.9021637378526,77.4093738878493,71.3949865623077,55.3264531578385,76.2457521722712
"1798","SPT_RS05980",87.6539892992881,-0.197066994437034,0.276372187430733,0.713049298733886,0.475815251698067,NA,88.9390241489947,71.265772785639,88.0538167601795,100.05847911524,89.9528536863874
"1799","SPT_RS05985",33.0965787694607,0.363937200282387,0.416708296059835,-0.873362022603288,0.382465784163273,NA,32.767008896998,44.2339279359139,26.1781617395128,30.6061230234852,31.6976722513937
"1800","SPT_RS05990",179.336869195303,-0.569195093311201,0.255393434825793,2.22869900199062,0.025833938713458,NA,135.080322391706,142.531545571278,189.196714390115,273.100790055714,156.774973567704
"1801","SPT_RS06050",35.0940962637811,-0.0412152179400984,0.439169717098581,0.0938480417374651,0.92522986827107,NA,30.760865495141,38.0903268337036,41.6470754946795,43.554867379575,21.4173461158065
"1802","SPT_1225",130.06820090084,0.0533230430291735,0.247092783636369,-0.215801701063215,0.829142322304519,NA,127.055748784278,140.074105130394,109.472312728872,121.247333516114,152.491504344542
"1803","SPT_1230",199.139263704203,-0.0106863952192271,0.231808916725816,0.0461000179379077,0.963230531712743,NA,198.608196783845,199.052675711612,177.297549963064,167.156518051342,253.581378011149
"1804","SPT_1246",205.628557333757,0.18739040625302,0.200606392139677,-0.934119816693304,0.350242090871769,NA,215.326058465987,228.541961002222,185.626965062,211.888544008743,186.759258129833
"1805","SPT_1247",428.067778521246,-0.0900018271915989,0.171009146500131,0.526298323999469,0.598680947331843,NA,421.290114389975,403.020232304993,386.722843879167,464.977638241409,464.328063790685
"1806","SPT_1248",305.624475174699,0.0587185556660131,0.190552927094026,-0.308148274400629,0.757969509541102,NA,351.743809792265,272.775888938136,306.998442217923,281.340900100498,315.263334824672
"1807","SPT_1263",245.280326276134,0.285427961971647,0.208065200941839,-1.37181979821524,0.170119542396676,NA,295.571794540268,254.345085631505,207.045461030692,201.294116808306,268.145173369898
"1808","SPT_1273",83.7094462089924,-0.571108299594344,0.283354873125812,2.01552312580404,0.043849865464472,NA,67.5401611958531,61.4360110221026,103.522730515346,101.235637693066,84.8126906185938
"1809","SPT_1285",83.4159934858634,-0.19355544028873,0.284860190172876,0.679475219655177,0.496836803657276,NA,69.5463045977101,84.7816952105016,77.3445687758333,98.8813205374136,86.5260783078584
"1810","SPT_RS06380",121.910803304233,0.230501189538951,0.258114136284284,-0.893020401196003,0.371846247504387,NA,117.693746242279,151.132587114372,91.6235660882949,128.310284983072,120.793832093149
"1811","SPT_1289",132.078243010178,0.0517437685481093,0.286380891909318,-0.18068163767188,0.85661747257444,NA,165.841187886847,103.212498517132,117.801727827808,104.767113426545,168.768687392555
"1812","SPT_1290",40.5859889884974,-0.779353215773768,0.401922718593428,1.93906236129472,0.052493745115765,NA,31.4295799624267,24.574404408841,57.1159892498462,52.9721360021858,36.8378353191872
"1813","SPT_1294",27.2974145265292,-0.659974039854863,0.514193548594145,1.2835128749851,0.199312451815414,NA,19.3927195512846,20.8882437475149,48.7865741509103,29.4289644456588,17.9905707372775
"1814","SPT_1297",36.2253156667975,0.46899793836415,0.395791944462836,-1.18496079802905,0.236032947006345,NA,39.4541535698548,47.92008859724,28.5579946249231,31.7832816013115,33.4110599406582
"1815","SPT_1298",22.4089604391891,-0.0486452449781655,0.507170097582343,0.0959150494282986,0.923588041973128,NA,27.4172931587126,15.9733628657467,23.7983288541026,20.011695823048,24.8441214943356
"1816","SPT_1299",73.2326318736021,-0.00159300087110269,0.302239528677433,0.00527065694574592,0.995794643668387,NA,63.5278743921391,83.5529749900596,67.8252372341923,83.578259025671,67.6788137259486
"1817","SPT_RS06450",4.41302006477149,-0.622451891511369,1.11904238582869,0.556236206415381,0.578049390961338,NA,4.01228680371405,2.4574404408841,7.13949865623077,5.88579288913176,2.57008153389678
"1818","SPT_1300",138.181481149761,0.456393933803486,0.227591395198224,-2.00532156941163,0.0449286803665102,NA,155.141756410276,175.706991523213,117.801727827808,118.893016360462,123.363913627046
"1819","SPT_RS06460",9.98505267471369,0.123914433215189,0.747759825676312,-0.165714215929044,0.868381858049255,NA,13.3742893457135,7.37232132265231,5.94958221352564,12.9487443560899,10.2803261355871
"1820","SPT_1307",119.399422148746,-0.0618720569647935,0.26563538093766,0.232920993982024,0.815822755903591,NA,94.9574543545658,138.845384909952,132.080725140269,128.310284983072,102.803261355871
