"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.c"
"1292","SPT_1307",100.636878489714,0.014280562284463,0.0933150678038568,0.153035973938099,0.878369906315083,0.997536874485345,89.9871763290516,105.373003661325,109.567349844298,95.2759067984907,93.2931200896463,110.324714215475
"1293","SPT_1308",1814.74668642837,-0.0500730231630041,0.0743534511724819,-0.673445850507286,0.500663687233697,0.997536874485345,1771.32652352975,1696.63874249627,1856.23749999375,1840.73051934684,1920.74070772801,1802.8061254756
"1294","SPT_1309",261.387899179748,-0.0502560010201408,0.0927573950343661,-0.541800478565846,0.587955961679187,0.997536874485345,312.587033564074,218.749020258953,230.027360199433,269.313229883734,245.123099843385,292.52765132891
"1295","SPT_1310",316.304067384214,0.065264336237657,0.0911322420925469,0.716149792203944,0.473898861178775,0.997536874485345,357.5806217286,332.125036856581,294.742578528522,323.938083114868,332.013750907271,257.424333169441
"1296","SPT_1311",205.267906228308,0.142386256172071,0.0926154224307959,1.53739250369953,0.124197220985699,0.997536874485345,192.99881238994,233.421210642175,241.560765446201,174.037323085243,204.879008824321,184.710316981969
"1297","SPT_1313",145.597591742836,-0.071148031408682,0.0934802997328718,-0.761101875068799,0.446596220606938,0.997536874485345,176.422227276693,101.371497193173,135.197139281561,161.333868845444,136.281126405464,162.979691454679
"1298","SPT_1314",329.633240963641,0.0955591627806354,0.0905471687712461,1.05535229955176,0.291264230091182,0.997536874485345,407.310377068339,322.788188430894,312.683431134606,308.69393802711,294.513575184962,331.809935935935
"1299","SPT_1316",1442.18835870631,-0.00808880745573351,0.080249041130588,-0.100796312850277,0.919712153854395,0.997536874485345,1349.80764493577,1488.56040615239,1469.22767949109,1580.30970743097,1468.9093221958,1296.31539203183
"1300","SPT_1317",354.303066438745,-0.0641676857017463,0.0893171178640137,-0.718425395224265,0.472495033057015,0.997536874485345,329.16361867732,305.448327068904,388.932054710462,359.507754986305,355.794350145808,386.972293043673
"1301","SPT_1318",239.247488309433,0.0375158670773714,0.0911783181342725,0.411456011089436,0.680738190324461,0.997536874485345,233.256233379252,237.422717110327,260.783107524148,240.095285132197,214.025393146836,249.90219356384
"1302","SPT_1319",447.291552953162,0.0356417822198698,0.0862337984202375,0.413315693762891,0.679375333163592,0.997536874485345,466.512466758504,412.155166219612,483.762275628334,467.487116024594,422.562955700163,431.269337387765
"1303","SPT_1320",1985.69713266066,0.0701995017568086,0.0724697600697528,0.968673025676378,0.332708355196182,0.997536874485345,2022.34338381605,2030.09761484223,2079.85741283387,1989.36093395249,1916.16751556676,1876.35593495258
"1304","SPT_1321",1430.94119825657,0.0186914909715253,0.0788852422250118,0.236945345470447,0.812699190866264,0.997536874485345,1382.96081516227,1573.92587747295,1376.31969278101,1335.13304060285,1410.37246253171,1506.93530098864
"1305","SPT_1322",1740.7016459664,-0.0359925530993936,0.0897997002571305,-0.400809278832038,0.688560546852746,0.997536874485345,2093.38589144425,1687.30189407058,1343.6417112485,1820.40499256316,1919.82606929576,1579.64931717612
"1306","SPT_1323",4683.70543275781,-0.025178330676585,0.0710314487213208,-0.354467368043803,0.722988655037345,0.997536874485345,4725.51079906901,4461.67971198901,4715.24051172041,4555.45869039183,4965.57204869304,4678.77083468354
"1307","SPT_1325",872.980920682484,0.106117063184252,0.0838192192219656,1.26602304542159,0.205504831676918,0.997536874485345,910.528139434745,817.641154992305,1018.78413013119,863.834888306316,860.6747647486,766.422446481745
"1308","SPT_1326",986.186343279302,0.0357688773545521,0.0844142081870665,0.423730532131348,0.671762345613916,0.997536874485345,956.705769393075,1143.09701440197,911.779759230622,1037.87221139156,985.065591534795,882.597713723798
"1309","SPT_1328",964.119606192987,0.038253216041361,0.0843218429959368,0.453657257505677,0.650075535386466,0.997536874485345,1066.82165621678,931.017171589933,945.739230234995,1070.90119241504,931.101924031961,839.136462669217
"1310","SPT_RS06605",282.309155432599,-0.0305781759483462,0.0892224897438632,-0.342718254513284,0.731810428424028,0.997536874485345,264.041320018138,297.4453141326,272.316512770917,290.909102091392,280.79399870119,288.348684881354
"1311","SPT_1330",3820.59681950535,-0.074878412057197,0.0695536307609898,-1.07655648221306,0.281678454641854,0.997536874485345,3769.98907146974,3725.40252184912,3612.51882118218,3861.85008889882,3989.65284148076,3964.16757215149
"1312","SPT_1331",902.128921034869,0.0340134815665156,0.0796309902958221,0.427138748873505,0.66927827115437,0.997536874485345,859.614342301203,964.36305882453,925.235398685185,849.861088642537,931.101924031961,882.597713723798
"1313","SPT_1333",3333.56629659012,-0.0737354554180589,0.072995979166505,-1.01013036964498,0.312432833771558,0.997536874485345,3231.25005528923,3027.80656090136,3424.78061355423,3342.27881049105,3487.51634217472,3487.76539713012
"1314","SPT_1334",1177.23444161788,0.0414429993073344,0.0794940575638489,0.521334557291252,0.602133731601262,0.997536874485345,1090.50249209285,1197.7842694667,1306.47851656447,1154.74399039771,1178.05430073985,1135.84308044568
"1315","SPT_RS06635",235.340124891676,0.0861854498427757,0.091194224438471,0.945075747652476,0.344620205882521,0.997536874485345,240.360484142072,269.434768855539,232.590339143159,209.60699495668,236.891353953122,223.156808299483
"1316","SPT_1336",1854.16277313304,0.00596390183503254,0.0722365307060522,0.0825607456053101,0.934200815138645,0.997536874485345,1887.36261932248,1839.35913986034,1850.47079737037,1820.40499256316,1858.54529433492,1868.83379534698
"1317","SPT_1337",481.600745818489,0.0133069998770034,0.0864173337770496,0.153985309374789,0.877621318849429,0.997536874485345,523.346472861063,428.161192092219,500.421638762555,500.516097048071,487.502284390015,449.656789757011
"1318","SPT_RS06650",235.081050551097,0.0829458607614145,0.0921220881377696,0.900390584257795,0.367912429808464,0.997536874485345,213.127522884596,250.761072004165,274.238746978711,219.769758348519,208.537562553327,244.051640537262
"1319","SPT_1340",97651.9195875646,0.0328917990724046,0.0696972129968679,0.47192416537348,0.636980918642698,0.997536874485345,92885.7106402821,102395.88284902,101676.578421301,94508.6181624068,99756.8698903672,94687.8575620102
"1320","SPT_1343",430.860253308389,0.0778751948601308,0.0917684720370922,0.848605116021265,0.396101059247641,0.997536874485345,389.549750161289,513.526663412786,450.443549359893,337.911882778647,400.611633326128,493.118040811592
"1321","SPT_1344",925.431829231814,-0.079440200216994,0.0815777591055644,-0.97379728357328,0.330157202138469,0.997536874485345,916.448348403762,912.343474738559,846.423796165602,965.462522224706,1042.68781276664,869.225021091619
"1322","SPT_1345",2200.57210529645,-0.0474552808868024,0.0790464004030399,-0.600347146041294,0.548274904393822,0.997536874485345,2430.8378026782,1994.08405662887,2036.28677079053,2281.54038146786,2298.48638024786,2162.1972399654
"1323","SPT_1346",922.357525381511,-0.011294741395922,0.0797621287116467,-0.141605315434275,0.88739176813724,0.997536874485345,970.914270918714,882.999093972114,898.324119776059,956.570104256846,959.455715431755,865.881847933574
"1324","SPT_1347",2327.09936011346,-0.0262382203837931,0.0783759009706211,-0.33477408309001,0.737795512229843,0.997536874485345,2053.12847045494,2538.28893629748,2309.24402829737,2299.32521740358,2436.59678351782,2326.01272470959
"1325","SPT_1348",2150.57697599297,-0.0926668231524995,0.0804032705608037,-1.15252554412475,0.249105179218375,0.997536874485345,1883.81049394107,2162.14732829123,2128.55401276467,2512.74324863219,2138.42465460385,2077.78211772477
"1326","SPT_1349",7922.14960074895,0.0255400863699812,0.0699107588775572,0.36532411863405,0.714869476692682,0.997536874485345,7950.84064538923,7845.62034855586,8222.67719620982,7437.87245740217,8156.7455388183,7919.14141811836
"1327","SPT_1350",58.3752462691722,-0.0806238289544407,0.0890994649066227,-0.904874446091629,0.365531906228608,0.997536874485345,49.729755339739,58.6887615328898,53.1818130823202,54.6248532311347,71.3417977156119,62.6844967133379
"1328","SPT_1351",3122.01761755698,-0.0116504009233067,0.072234242305581,-0.161286400347644,0.871867833980294,0.997536874485345,3032.33103393028,3114.50586771131,3173.60867706906,2975.14898296087,3297.27154826642,3139.23959540396
"1329","SPT_1352",3618.94603753693,-0.0692174653292068,0.0868403318555648,-0.79706587768839,0.425412772362936,0.997536874485345,4280.31108459897,3142.51641298837,3056.35239039358,4110.83779199888,3531.41898692279,3592.23955831902
"1330","SPT_1353",732.386476596824,0.097173865397675,0.0798410814753537,1.21709104638909,0.223569576939365,0.997536874485345,734.105912158052,786.962938736476,773.378896269403,687.256874373113,718.905807749628,693.708430294273
"1331","SPT_RS06730",87.7405242381915,-0.0780200131999166,0.0926759728709791,-0.841858043492393,0.399867417694129,0.997536874485345,88.8031345352482,88.0331422993347,71.1226656884041,90.1945251025712,99.6955891154064,88.5940886881843
"1332","SPT_RS06735",41.575447623306,0.133282661703132,0.0809297030179194,1.64689423948115,0.0995797861521476,0.997536874485345,34.337212020296,48.0180776178189,64.7152183290884,30.488290175517,29.2684298320459,42.6254577650698
"1333","SPT_1355",5833.36119273648,0.0624218244703448,0.0757672998306957,0.823862333880555,0.410017784479005,0.997536874485345,6636.55425426755,5591.43837149713,5748.1210260421,5932.51312998602,5591.18473635302,5500.35563827302
"1334","SPT_1356",4781.47215629215,0.0277878481310796,0.0727834954627387,0.381787765954516,0.702618793991424,0.997536874485345,5129.26905075594,4551.04668977773,4831.85605365996,4894.64091859446,4514.65530159308,4767.36492337173
"1335","SPT_1357",2456.30589820715,-0.0616777443259791,0.077313813263245,-0.797758404645923,0.425010703753704,0.997536874485345,2205.86986185557,2307.53539663407,2649.47948307704,2543.23153880771,2455.8041905951,2575.91491827343
"1336","SPT_1358",4998.49908326221,0.0195582302549665,0.0747622695965692,0.261605624876107,0.793625506987733,0.997536874485345,4564.48111511176,5400.69989651524,5157.3543795132,4871.77470096282,5116.48739001453,4880.19701745573
"1337","SPT_1360",1685.85480262494,0.0542309147815546,0.0775124384178602,0.699641449662598,0.48415125005002,0.997536874485345,1842.36903115795,1727.3169587521,1614.03598981162,1532.03658131973,1689.3371843684,1710.03307033986
"1338","SPT_1361",1961.10844093157,-0.0172312352789009,0.0760393048713172,-0.226609584451905,0.820727338849787,0.997536874485345,1950.11683439405,1832.68996241342,2051.66464445288,2093.52925871884,1869.52095552193,1969.12899008832
"1339","SPT_RS06780",12.0067833623869,-0.00330148846903416,0.0582289742868634,-0.0566983792771185,0.954785465090146,0.997536874485345,10.6563761442298,10.6706839150709,14.0963841904945,11.4331088158189,10.9756611870172,14.2084859216899
"1340","SPT_1364",187.696677005531,-0.0522863587317981,0.093155109846158,-0.561282776845489,0.574604780850848,0.997536874485345,163.397767544857,206.744500854498,174.282568173387,221.040103772498,180.183771153533,180.531350534413
"1341","SPT_1365",9129.96377266825,0.0302524702260796,0.0803975510895924,0.376285966625616,0.706704311003133,0.997536874485345,5705.89740433815,12309.9677315236,10554.9880350007,8327.11425418809,8231.74589026291,9650.06932069599
"1342","SPT_1366",434.78144767157,-0.026262031281061,0.0853106943938019,-0.307839849009235,0.75820419788639,0.997536874485345,438.095463707225,420.158179155915,429.939717810083,416.673299065399,469.209515744986,434.61251054581
"1343","SPT_1367",992.569796416234,0.0323747584792544,0.0810473344452684,0.399454944457393,0.689558015888043,0.997536874485345,980.386605269141,979.035249207752,1059.15104849488,1059.46808359922,884.455363987137,992.922427939273
"1344","SPT_RS11250",133.895315154276,0.0691473247963339,0.0936666047530214,0.738228154833416,0.460375816575227,0.997536874485345,110.115886823708,165.395600683598,146.089799792398,128.304887821967,118.902996192687,134.562719611299
"1345","SPT_1368",640.368708716571,0.0322837856997885,0.0845082297676289,0.382019429214868,0.702446953216686,0.997536874485345,635.830443272377,633.571857457333,681.111654295257,589.440276726662,708.844784994862,593.413235552932
"1346","SPT_1369",673.788554636516,0.103119172710909,0.0811570762472853,1.27061221866477,0.203866637931551,0.997536874485345,736.473995745659,672.253086649465,707.382188468452,670.742383861374,626.527326092233,629.352347001913
"1347","SPT_1370",649.090130331768,0.0232273916943507,0.0871271268990304,0.266591961895729,0.789783345201726,0.997536874485345,577.812395376015,628.236515499797,761.204746286704,595.792003846562,679.576355162816,651.918765818714
"1348","SPT_1371",1040.40292396974,-0.0836971913615244,0.0807229250349021,-1.03684537354582,0.299807925621667,0.997536874485345,1009.98765011422,1052.39620112386,939.33178287568,1181.42124430128,1007.01691390883,1052.26375149457
"1349","SPT_1372",413.402544397573,0.0358188343889871,0.0873604351404457,0.410012087639017,0.681797080517951,0.997536874485345,423.886962181585,382.810785453167,452.365783567688,439.539516697037,401.52627175838,380.285946727583
"1350","SPT_1373",1688.76054980828,-0.0872050282022428,0.0784468085822992,-1.11164532730169,0.266290675445725,0.997536874485345,1562.93516782037,1551.25067415343,1748.59238435725,1905.51813596981,1689.3371843684,1674.92975218039
"1351","SPT_1374",774.260094497266,-0.110353943243261,0.0873783781549483,-1.26294336852499,0.206609532645257,0.997536874485345,613.333649190115,713.601986820364,860.520180356097,837.157634402738,837.808803942314,783.138312271968
"1352","SPT_1375",432.750504449423,-0.129063003860981,0.0883314406648656,-1.46112191638143,0.143981986655488,0.997536874485345,467.696508552307,356.13407566549,387.650565238599,468.757461448574,439.026447480689,477.237968310879
"1353","SPT_1376",515.282892102875,-0.0154991340266657,0.0842227809910262,-0.184025436399649,0.853993500325711,0.997536874485345,510.322013129227,510.858992434018,511.314299273392,565.303713671045,505.795053035043,488.103281074525
"1354","SPT_1377",280.092168751563,0.0112395045543267,0.0914592780065414,0.122890807792325,0.902193564770407,0.997536874485345,317.323200739287,230.753539663408,295.383323264453,293.449792939351,266.159783785168,277.483372117709
"1355","SPT_1378",473.148911750405,0.106258087541685,0.0866121348002546,1.22682679265138,0.219887698423727,0.997536874485345,473.616717521324,536.201866732311,485.043765100198,472.568497720514,471.95343104174,399.50919238634
"1356","SPT_1379",741.722671064186,-0.0691053511303244,0.086996232125205,-0.794348783184862,0.426992411724483,0.997536874485345,716.345285251003,772.290748353254,663.811546425105,638.983748261878,851.528380426086,807.376317667792
"1357","SPT_1380",8812.52466870531,-0.0054530697000285,0.0740353848280169,-0.073654911265686,0.94128497688355,0.997536874485345,9173.95581838805,8939.36544985062,8267.52932772503,8151.80658567886,9396.99525295124,8945.49557763808
"1358","SPT_RS06870",208.654028412945,-0.0455637651475052,0.0921410821787453,-0.494500000109785,0.620953106276348,0.997536874485345,189.44668700853,224.084362216488,197.349378666923,201.9849224128,206.708285688824,232.350534484106
"1359","SPT_1382",427.795972167053,-0.0924050358114523,0.0888575788610339,-1.0399229530659,0.298375697640126,0.997536874485345,351.660412759583,465.508585794967,403.669183636888,481.460915688373,449.087470235454,415.389264887053
"1360","SPT_RS06880",77.822158381933,0.0604431751796562,0.0903825058249849,0.668748610452307,0.50365585314308,0.997536874485345,106.563761442298,68.0256099585768,73.0448998961988,64.7876166229737,85.9760126316349,68.5350497399161
"1361","SPT_1384",182.497719098257,0.00639515189895035,0.0926441174500234,0.0690292279204905,0.944966354466297,0.997536874485345,183.526478039513,177.400120088053,188.378952363881,174.037323085243,200.305816663064,171.33762434979
"1362","SPT_1385",622.513084044671,0.111977202733083,0.0821624641412475,1.36287541888447,0.172921776889774,0.997536874485345,650.038944798017,652.245554308707,661.88931221731,603.414076390441,619.210218634221,548.280397919329
"1363","SPT_1386",73.2452710910406,0.0216037580573973,0.0913955439468158,0.236376491943292,0.81314053610298,0.997536874485345,67.4903822467887,85.3654713205669,71.1226656884041,80.0317617107322,68.5978824188576,66.8634631608938
"1364","SPT_RS06900",27.841794547383,-0.0836266798023027,0.0755200045804533,-1.10734473954134,0.268144908036137,0.997536874485345,29.6010448450828,18.673696851374,23.707555229468,24.1365630556176,37.5001757223088,33.4317315804469
"1365","SPT_1388",273.135458765981,0.08809152199893,0.0897461563492305,0.98156317309165,0.326315097778603,0.997536874485345,268.777487193351,309.449833537055,281.286939073959,250.258048524036,261.58659162391,267.453852643575
"1366","SPT_RS06910",190.097083521498,-0.0550852499794355,0.093546911060588,-0.588851618454383,0.555960815523602,0.997536874485345,182.34243624571,172.064778130518,192.864165515402,238.824939708217,156.403171914995,198.083009614148
"1367","SPT_1392",4055.20247902117,0.0470515638389208,0.0749123027958826,0.628088606048123,0.529945896707503,0.997536874485345,3764.06886250072,4214.92014645299,4430.7498489668,4063.83501131162,4018.00663288055,3839.63437201432
"1368","SPT_1393",5566.54929613255,-0.019945715927898,0.0704336255015045,-0.283184569669382,0.777035356060053,0.997536874485345,5451.32841867044,5422.04126434538,5683.40580771301,5908.3765669304,5432.95228757352,5501.19143156254
"1369","SPT_1395",1307.74681120342,0.152037355457341,0.0841984180549481,1.80570323017377,0.0709647078409257,0.997536874485345,1326.12680905971,1336.50316036263,1547.39853727474,1039.14255681554,1275.92061299075,1321.38919071716
"1370","SPT_1396",1057.01486236695,0.0914945526448599,0.0825903319197829,1.10781190144296,0.267943059082503,0.997536874485345,1053.79719648495,1149.76619184889,1101.44020106637,1149.66260870179,913.723793819183,973.699182280516
"1371","SPT_1397",1122.48286896715,-0.106737584658911,0.0780086399684159,-1.36827900989079,0.171224758421683,0.997536874485345,1143.784372814,1016.3826429105,1046.97689851218,1187.77297142118,1209.1520074364,1130.82832070862
"1372","SPT_1398",2430.05736873963,-0.0559203305514613,0.076481246072522,-0.731163957480973,0.464679012322226,0.997536874485345,2331.37829199872,2231.5067737392,2542.47511217646,2663.9143540858,2455.8041905951,2355.26548984248
"1373","SPT_1399",6597.60458204879,-0.0556279486284412,0.0811198394797273,-0.685750230587466,0.492870625571762,0.997536874485345,7207.26239888075,6369.06446180792,5710.31708662214,7049.14675766433,7184.48488533502,6065.35190198258
"1374","SPT_1400",3407.59004870295,0.0936696997262392,0.0722468466326697,1.29652301923282,0.19479535468718,0.997536874485345,3601.85513674967,3438.62789163159,3588.17052121678,3156.80837858999,3185.68565953175,3474.39270449794
"1375","SPT_1401",2301.87958390309,0.0133856371820863,0.0812336399651043,0.16477948283293,0.869117553601393,0.997536874485345,2358.61125325619,2340.88128386867,2247.09178891201,2599.12673746283,1983.85075955336,2281.7156803655
"1376","SPT_1402",10241.9303730389,-0.0779390570743268,0.0744540087830456,-1.04680806780245,0.295188108661519,0.997536874485345,9181.06006915087,10085.1301352314,10427.4798325503,9800.71494600474,10772.6114550574,11184.5858002385
"1377","SPT_1403",289.781798581206,0.0621451394847622,0.0894653028911497,0.694628391974179,0.487288214529949,0.997536874485345,306.666824595057,314.785175494591,279.364704866164,260.420811915875,289.940383023705,287.512891591843
"1378","SPT_1404",380.006297263382,-0.0283572084772265,0.087943316650434,-0.322448703975352,0.747112792376867,0.997536874485345,357.5806217286,360.135582133642,402.387694165025,412.86226279346,396.038441164871,351.033181594692
"1379","SPT_1405",392.518673876225,-0.0575202375812532,0.0908521365739734,-0.63311926114604,0.526655765102646,0.997536874485345,355.212538140993,368.138595069945,412.63960993993,463.676079752655,425.306870996917,330.138349356913
"1380","SPT_1406",202.020091066444,-0.0936626130700872,0.0925147815215904,-1.01240700707085,0.311343489408627,0.997536874485345,194.182854183743,169.39710715175,206.960549705897,213.418031228619,196.647262934058,231.514741194595
"1381","SPT_1407",75.2580927586938,0.102096173918824,0.0916485177642103,1.11399700081885,0.265280473314894,0.997536874485345,92.3552599166582,69.3594454479606,83.9375604070355,67.3283074709334,65.8539671221033,72.714016187472
"1382","SPT_1408",126.3662889483,-0.027966178148191,0.0936678170952538,-0.298567629901648,0.765269967033676,0.997536874485345,117.220137586528,126.714371491467,126.226712978519,147.360069181666,135.366487973212,105.309954478408
"1383","SPT_1409",174.517773669624,0.0224050822560952,0.0936953722474673,0.239126882349313,0.811007197258517,0.997536874485345,223.783899028826,146.721903832224,161.467673454755,171.496632237283,185.671601747041,157.964931717612
"1384","SPT_1410",89.264932108805,-0.0460074389961695,0.092253411657178,-0.498707182419847,0.61798568396628,0.997536874485345,98.2754688856747,73.3609519161122,85.8597946148302,83.8427979826718,110.671250302424,83.5793289511172
"1385","SPT_RS07015",84.8989569856426,0.100774468463043,0.0926287650496083,1.08793924229771,0.276621930636817,0.997536874485345,84.066967360035,100.037661703789,92.2672419741459,69.8689983188932,79.5735436058748,83.5793289511172
"1386","SPT_1412",6103.62325585597,0.00654974428512238,0.0739123279657926,0.0886150452215992,0.929387850768974,0.997536874485345,5734.31440738943,6055.61312180272,6569.55577750637,5923.62071201816,6445.45703207586,5893.17848434328
"1387","SPT_1413",3944.18906091936,0.0906799476322859,0.0760900895447157,1.19174452513946,0.233361433720035,0.997536874485345,3831.55924474751,4124.21933317489,4341.68633067231,4085.43088351928,3509.46766454876,3772.77090885343
"1388","SPT_1414",1334.70469187087,0.139827967679885,0.0836653764666521,1.67127638200036,0.0946670992475394,0.997536874485345,1301.26193138984,1415.19945423627,1555.08747410592,1077.25291953493,1337.2013879516,1322.22498400667
"1389","SPT_1415",2257.0986237318,0.0979738977206095,0.0805455895736604,1.21637818084391,0.223840891781053,0.997536874485345,2297.04107997842,2396.90237442279,2384.8519071373,1843.2712101948,2291.16927278984,2329.35589786764
"1390","SPT_1416",701.27861195252,0.0732184004237919,0.0810163329769716,0.903748636026315,0.366128703257014,0.997536874485345,709.241034488183,690.926783500839,772.09740679754,678.364456405254,685.064185756325,671.977804766982
"1391","SPT_1417",5913.23069341243,-0.0633779175752458,0.0791305703895982,-0.800928355036562,0.423173123705389,0.997536874485345,6537.09474358808,5554.09097779439,5143.89874005863,6300.91330294018,5816.18579068687,6127.2006054064
"1392","SPT_1419",115.206500146382,0.0921949623178909,0.09352362325521,0.985793311988209,0.32423454834547,0.997536874485345,145.637140637807,108.040674640093,115.974797203614,106.70901561431,97.8663122509035,117.011060531564
"1393","SPT_1418",109.675983752297,0.0262229397061893,0.0935789141063246,0.280222739883418,0.779306621377049,0.997536874485345,99.459510679478,112.042181108244,123.022989298861,102.89797934237,116.159080895932,104.474161188897
"1394","SPT_1420",451.971442968212,-0.0841753781928452,0.0871331727304353,-0.96605432299888,0.334016999113825,0.997536874485345,446.383756263848,381.476949963784,466.462167758182,500.516097048071,476.526623202997,440.463063572388
"1395","SPT_1421",719.945116305143,0.119207267093576,0.0816817068475925,1.45941204823256,0.144451731891213,0.997536874485345,699.768700137756,817.641154992305,762.486235758567,678.364456405254,696.954485375593,664.455665161382
"1396","SPT_1422",1184.53221008201,0.0199915605899073,0.080090445193785,0.249612304458243,0.80288718216697,0.997536874485345,1206.53858788557,1080.40674640093,1294.30436658177,1215.72057074874,1193.60315408812,1116.61983478693
"1397","SPT_1424",353.383187677915,-0.11382282989514,0.0908538624814515,-1.25281222819093,0.210274050385818,0.997536874485345,290.090239481811,394.815304857622,310.761196926811,365.859482106204,347.562604255545,411.210298439497
"1398","SPT_1425",686.0906474373,0.0101242900172757,0.0837071713831084,0.120948896611726,0.903731512524017,0.997536874485345,721.081452426216,674.920757628232,670.859738520352,740.611382180268,700.613039104599,608.457514764133
"1399","SPT_1426",88853.4127596501,-0.002978524209468,0.0671722104930586,-0.0443416137060994,0.964632101337292,0.997536874485345,86612.6572167121,91506.4499136902,88117.1383195171,90740.7736348825,86271.4408452521,89872.0166278468
"1400","SPT_1428",3885.62298362654,-0.0841749284318269,0.0782407904085359,-1.07584455617467,0.281996781560029,0.997536874485345,3962.98788385968,3773.42059946694,3484.36987399587,4157.84057268613,3598.18759247714,4336.93137927347
"1401","SPT_1429",16.7382517832859,0.0156759861282324,0.0653763484694958,0.239780692792083,0.810500275312576,0.997536874485345,14.2085015256397,21.3413678301417,16.6593631342208,17.7848359357183,13.7195764837715,16.7158657902234
"1402","SPT_1430",150.432125522476,0.167252086293488,0.0936572688310413,1.78578863531898,0.0741334875178379,0.997536874485345,176.422227276693,185.403133024356,141.604586640877,137.197305789827,139.93968013447,122.025820268631
"1403","SPT_1431",36.6123878177823,-0.0110650582607054,0.0800035620789777,-0.138307069999986,0.88999773816013,0.997536874485345,31.9691284326894,44.0165711496673,32.0372367965784,48.2731261112353,27.439152967543,35.9391114489804
"1404","SPT_RS07115",16.7560164167529,0.0178042342266577,0.0649314737026735,0.274200371736282,0.78393064246006,0.997536874485345,18.944668700853,14.6721903832224,18.5815973420155,16.5144905117384,20.1220455095316,11.7011060531564
"1405","SPT_1432",26.9961306534273,0.112486403269203,0.0726516768988754,1.54829741130096,0.121550707436461,0.997536874485345,36.7052956079026,26.6767097876772,35.2409604762363,10.162763391839,25.6098761030402,27.5811785538687
"1406","SPT_RS07125",12.1660205857797,0.0149469721561578,0.0538481781119085,0.277576190694785,0.781337711226791,0.997536874485345,17.7606269070497,12.0045194044547,8.97042630304196,12.7034542397988,17.3781302127773,4.17896644755586
"1407","SPT_1435",9196.60346974671,0.103777537785538,0.0756288789702344,1.37219457961796,0.17000287236373,0.997536874485345,8668.36997243403,10098.4684901252,10069.3035251646,8483.36674133761,9356.75116193218,8503.36092748667
"1408","SPT_1436",401.246654942887,0.0857553511855149,0.0858977735957278,0.99834195457867,0.318113569971635,0.997536874485345,412.046544243552,433.496534049754,409.435886260272,393.807081433761,395.12380273262,363.57008093736
"1409","SPT_1437",2671.63038325046,0.0528072289235159,0.0783697412830905,0.673821656916837,0.500424704436842,0.997536874485345,2454.51863855426,2769.04247596089,2978.82227734586,2475.90323133678,2762.20806539933,2589.28761090561
"1410","SPT_1441",2711.33262963549,-0.0767187655346675,0.0796238740802379,-0.963514604393114,0.335289338685083,0.997536874485345,2788.4184244068,2388.89936148649,2669.34256989092,3090.75041654304,2781.41547247661,2549.16953300908
"1411","SPT_1442",1490.70978679005,0.00426827495723974,0.0817391561358979,0.0522182410366874,0.958354798516085,0.997536874485345,1722.78080998382,1369.84904759722,1390.4160769715,1455.81585588094,1491.77528300209,1513.62164730473
"1412","SPT_1443",17333.9008024333,-0.0031788959331488,0.0820910092317683,-0.0387240449703059,0.969110402670379,0.997536874485345,14419.2609649367,18205.5205946003,19297.3092120511,16602.144345993,18457.403562834,17021.7661341845
"1413","SPT_1444",21084.1024689777,-0.0079578519010572,0.0678269490810799,-0.117325812363231,0.906601870978459,0.997536874485345,20864.0004486081,20563.7417398309,21616.8051561233,20926.4001692205,20624.1820088376,21909.4852912459
"1414","SPT_1445",11616.7127637105,-0.0248580175172888,0.071250459146819,-0.348882208128178,0.727177742811504,0.997536874485345,10806.7494520428,11437.6393214666,12237.583711557,12035.2525467853,11370.7849897498,11812.2665606614
"1415","SPT_1446",15233.2834929968,-0.0159219749172223,0.0689710325492743,-0.230850174757748,0.817431199989842,0.997536874485345,14382.5556693288,15309.7637471479,15704.0127329468,15601.1121518969,15448.2431207267,14954.0135359339
"1416","SPT_1448",4179.84593239655,0.125201001944809,0.0922495346224057,1.3571992797284,0.174717899557102,0.997536874485345,3432.5371602358,4925.85446229459,5106.09480063867,2900.19860294606,4474.41121057402,4239.97935769018
"1417","SPT_1449",5737.18574018584,0.0484384669183307,0.0811401883664001,0.596972571712551,0.550525693168166,0.997536874485345,6670.89146628785,5723.48808494614,5203.48800050027,6104.0097622233,5454.90360994756,5266.3335172099
"1418","SPT_1450",4065.52487395519,-0.106184982603208,0.0879896500296838,-1.20678946407203,0.227513234610462,0.997536874485345,3491.73924992596,3969.49441640636,4063.60311527801,5141.08793084656,4347.27646849107,3379.94806278318
