"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.c"
"23","SPT_1660",2417.0549912061,1.94729140272025,0.212745495545497,9.15314985977607,5.52971941333755e-20,5.17629821605033e-18,3092.46551577759,4300.82858797751,4235.11104316696,888.377842047665,954.592585741406,1030.95437252549
"24","SPT_0089",752.618372492488,2.38890984650836,0.263982120095336,9.049513829367,1.43606284330226e-19,1.28826804234574e-17,1130.3706977028,1440.01657665683,1284.19203387576,209.330411057208,169.911301669182,281.889213993144
"25","SPT_0552",13713.5724334527,2.05976068978867,0.229160409221876,8.98829207358581,2.51101989790121e-19,2.16249033607253e-17,23033.6120887152,20548.5775950943,23469.4035307613,5672.34357767216,5857.30596299581,3700.19184547742
"26","SPT_0431",2382.50571543631,1.96225509216986,0.219042968577316,8.95831126155158,3.29688713565243e-19,2.73007615502296e-17,3896.91999285869,3810.88560125881,3781.78671742778,760.737347500587,1183.20051889631,861.504114675676
"27","SPT_0714",2675.57617265079,-2.25726889562747,0.259045917055893,-8.71377909091087,2.93908853605582e-18,2.34365096967711e-16,1189.74814680392,747.270928502113,661.608475403132,4283.61499699995,4535.08710637018,4636.12738182544
"28","SPT_0741",361.820469603117,2.55329673817235,0.295927546862371,8.62811443288797,6.23716602838345e-18,4.7959351639677e-16,647.873944636664,719.027617818568,526.382600457911,61.2674373825976,117.393262971435,98.9779543515253
"29","SPT_1818",160.90973044053,3.41037969416865,0.407073095877083,8.37780666103865,5.39231271751563e-17,4.00332733821074e-15,284.132089772767,291.847543729959,339.426021674584,0,24.7143711518811,25.3383563139905
"30","SPT_1589",2320.36774452001,-1.67583526695567,0.200995052118401,-8.33769413372661,7.57532161187817e-17,5.43655581012457e-15,971.151167520539,1079.12982903376,1186.17596344567,3420.7652538617,3104.74287595506,4160.24137730331
"31","SPT_0550",67205.7197680807,2.4172387516184,0.290971886273126,8.30746496707732,9.77682336955238e-17,6.79016152085364e-15,125779.47034738,108281.715015078,111304.508423033,28468.9359037803,16085.9663234806,13313.7225957324
"32","SPT_1865",7037.57490708405,2.20125528607475,0.269057160262688,8.18136668032026,2.80642484004332e-16,1.88819771269164e-14,10504.5304954226,13312.4060370479,11364.4188326448,2614.07732832416,2894.67072116407,1535.34602790086
"33","SPT_0551",14225.6114395317,2.30044559899212,0.281682396398566,8.1668064046754,3.16660451713946e-16,2.0659695531519e-14,29042.6099377485,20107.6681338679,22934.8529244342,5702.97729636346,2897.76001755805,4667.80032721793
"34","SPT_0432",757.574182446016,1.88133499469354,0.235494629665747,7.988865807105,1.36185834646007e-15,8.62376770567212e-14,1355.56517133075,1095.60509359916,1163.03328014968,275.703468221689,379.983456460171,275.554624914646
"35","SPT_0314",1545.34282683389,2.48099179266365,0.312900265304904,7.92901786211673,2.20885777902179e-15,1.35876308520969e-13,2364.54197309349,3196.98586209565,2464.92266007532,234.858509966624,580.787722069205,429.960233703026
"36","SPT_1655",16516.1053002049,1.34650792672219,0.17009057838765,7.91641688496933,2.44453018859579e-15,1.46196486001298e-13,24697.5001624155,21614.3703051942,25214.1803400378,8761.24354571146,8578.97608609671,10230.3613617737
"37","SPT_0713",1601.8804321899,-2.20125903091919,0.278806839130764,-7.89528347935098,2.89656116450679e-15,1.68548545599544e-13,700.653899393215,502.887837448666,385.257610162729,2986.78757240163,2928.65298149791,2107.04269223527
"38","SPT_1819",284.788269899944,3.06776515175416,0.389549727915114,7.87515670508349,3.403160495546e-15,1.92815909129225e-13,552.870026074872,569.965700322084,450.147879012282,56.1618176007145,15.4464819699257,64.1377144197884
"39","SPT_0086",336.018770364738,2.23549634471759,0.286026696908701,7.81569122350547,5.4662223665871e-15,3.0176350654518e-13,588.936328491849,608.015716104081,505.508807681131,81.6899165101301,95.7681882135391,136.193665187699
"40","SPT_1490",12317.3108036878,1.49790346897902,0.192896513316961,7.76532163916159,8.14382932861495e-15,4.383416136127e-13,16809.5359240489,20431.6816703208,17730.0180733547,6116.53249869599,7321.63245374476,5494.46420196187
"41","SPT_1555",777.146245361917,1.91766075191547,0.247524120141087,7.7473692294004,9.38158671785066e-15,4.9264771228128e-13,1233.73144243438,1171.31285695922,1312.32627631403,398.238342986884,308.929639398513,238.338914078473
"42","SPT_0084",1051.11899847945,2.20482039937416,0.28612067932647,7.70591068273821,1.2991347166295e-14,6.65961201167456e-13,1530.61868793998,2046.46321994516,1677.61764990767,449.294540805716,370.715567278216,232.004324999975
"43","SPT_0087",171.823768635638,2.7654000378007,0.361603616531377,7.64760060844342,2.0476402890108e-14,1.02524873075355e-12,273.576098821456,304.792394459917,344.8713589207,20.4224791275325,55.6073350917324,31.6729453924881
"44","SPT_1868",96.7632575678658,3.30537631768315,0.441654858018283,7.48407100629315,7.20549924482737e-14,3.52578178957121e-12,177.692514347055,229.476899303798,142.48632460671,5.10561978188313,12.3571855759405,13.4610017918074
"45","SPT_0391",4681.60566444577,1.85813579091572,0.249076750257751,7.4600932804562,8.64612467335604e-14,4.13669031594123e-12,6855.67628991968,7876.35326687345,7569.01877210168,1511.26345543741,2607.36615652345,1669.95604581893
"46","SPT_1802",296.739692610355,2.3128618818679,0.31528179938643,7.33585600681345,2.20308786794072e-13,1.0311409086253e-11,474.13992689635,589.186842315052,442.887429350794,91.9011560738964,117.393262971435,64.9295380546006
"47","SPT_2160",160.328357199471,2.45375893810833,0.349768571962328,7.01537855257222,2.29327192016358e-12,1.05051371151323e-10,301.285575068646,258.504746395219,283.157536798048,20.4224791275325,46.339445909777,52.2603598976054
"48","SPT_2056",693.687350247185,2.48797422966547,0.364161679743445,6.83205940674008,8.37041705798426e-12,3.75448081788336e-10,1348.08801107357,1097.17416641491,1178.0079575765,285.914707785455,80.3217062436134,172.61755238906
"49","SPT_1855",26747.2361668293,1.76627517251496,0.258848317435145,6.82359147633827,8.87921555688909e-12,3.90141859060861e-10,38961.2829353734,43146.3642875613,43632.1260188185,13182.7102768222,13972.8875899948,7588.04589240533
"50","SPT_1588",1823.42845304529,-1.59746574825908,0.237394326887102,-6.72916564269369,1.70638714036803e-11,7.20363041806346e-10,825.566458983719,1017.15145281154,785.489897752279,2210.7333655554,2672.24138079714,3429.38816237165
"51","SPT_1861",937.518511108505,1.75857521817082,0.261329154548204,6.72934951024164,1.70423244072132e-11,7.20363041806346e-10,1462.44457971277,1461.59132787342,1468.42594403603,433.977681460066,512.823201401532,285.848332167205
"52","SPT_1656",11618.8614115932,1.16788499198045,0.173834586533839,6.71836954467693,1.83769160811235e-11,7.46518874012433e-10,16045.9859119041,15697.0044487877,16748.0422566384,7285.71942874723,7859.17002629818,6077.24639718365
"53","SPT_1859",2411.73132719817,1.81454674436015,0.269998917968626,6.72057043047485,1.81014512041801e-11,7.46518874012433e-10,3418.82156935559,4284.35332341211,3730.96356979736,908.800321175198,1387.09408089932,740.355098549409
"54","SPT_0080",31231.583489743,1.36649325192927,0.204500012315648,6.68211818892248,2.35512957668055e-11,9.3899888492467e-10,38367.0686114059,51550.3182887316,46185.5354091432,17170.199326473,19481.1030604702,14635.2762422339
"55","SPT_0757",11136.5396792941,-1.56416214788266,0.234411396075379,-6.67272229111114,2.5110128782976e-11,9.82947404904497e-10,4307.28414109087,6467.32587832773,5558.78177207707,13555.4205208997,19233.9593489514,17696.4664144179
"56","SPT_1697",878.022973805701,1.58962544936197,0.239740866218199,6.63059858937518,3.34328281582671e-11,1.28537283972766e-09,1354.24567246184,1566.71920652884,1079.08433093872,388.027103423118,488.108830249651,391.95269923204
"57","SPT_0945",5489.6620591562,-1.37868444083292,0.208459085658801,-6.61369321694858,3.74848176806964e-11,1.41587390292174e-09,3285.5521835953,2750.58464601408,2907.35631132227,9767.05064274243,6870.59518022294,7356.83339104017
"58","SPT_1035",310.994051490116,1.66696153912363,0.25243514750594,6.60352393711105,4.01497431410996e-11,1.49038615487565e-09,521.202053220942,420.511514621661,496.887023708114,132.746114328961,154.464819699257,140.15278336176
"59","SPT_RS09220",634.288820980059,1.4166568596683,0.223451939923841,6.3398727267758,2.29955046454983e-10,8.39141042402676e-09,961.035009525534,859.067366624476,965.186026874117,413.555202332534,299.661750216558,307.227570307134
"60","SPT_0538",3223.75561762623,-1.53795976571934,0.242792543442922,-6.33446045710585,2.38173241544374e-10,8.54644981741728e-09,1777.80480938316,1674.20069440788,1325.48584132548,5672.34357767216,5279.60753732059,3613.09124564808
"61","SPT_1776",166.891695737137,3.01104976154551,0.475814587218379,6.32819977031003,2.48037891976921e-10,8.75451772830017e-09,317.119561495611,301.654248828412,322.636231832392,10.2112395637663,6.17859278797027,43.5502999146711
"62","SPT_1857",3666.21373673011,-1.26323450882815,0.19999276383106,-6.31640107686716,2.67724684863733e-10,9.29695558889703e-09,1959.01598738065,2268.48702337413,2130.03441943917,4237.664418963,5934.53837284544,5467.54219837826
"63","SPT_2083",240.832989434888,1.69220199780312,0.268299158417015,6.30714612668648,2.84227461609154e-10,9.71336071181759e-09,365.941019645421,406.389859279889,352.131808582188,102.112395637663,98.8574846075243,119.565368856643
"64","SPT_0233",35.9492806619459,3.51787022346323,0.558767198423756,6.29577082081215,3.05876013811387e-10,1.02898602771237e-08,64.2156116204704,71.3928131167373,78.5036119648436,0,0,1.5836472696244
"65","SPT_0918",1195.78391476625,1.27982947988618,0.205049782141651,6.24155493616693,4.33242220301942e-10,1.43503153893859e-08,1510.82620490627,1911.13068958651,1690.32343681527,781.159826628119,654.930835524848,626.332495136452
"66","SPT_1590",4260.69112058885,-1.75903785641478,0.282173315291577,-6.2338915875058,4.54988018422335e-10,1.4842260661565e-08,2278.33471365779,1597.70839463995,1624.97938986188,6106.32125913223,4856.37393134463,9100.42903489664
"67","SPT_2161",271.342255715143,2.11303497812016,0.339502068220661,6.22392372804862,4.84872864233799e-10,1.55810638312742e-08,505.807899750281,366.770770682139,494.164355085056,61.2674373825976,74.1431134556432,125.89995793514
"68","SPT_0987",11183.8706968979,-1.2996018405583,0.208949352602863,-6.21969785677381,4.98113138090442e-10,1.57711409751283e-08,7613.50847363249,6242.94846567513,5135.86057929537,14648.0231542227,16166.2880297242,17296.5954788377
"69","SPT_2037",672.372288663629,-1.58312089129178,0.258323404988304,-6.12844543204846,8.87418535724013e-10,2.7690030542229e-08,325.036554709094,344.411483057667,302.216217159456,954.750899212146,784.681284072224,1323.13729377119
"70","SPT_0141",5931.35766107465,1.15254318767169,0.188176488740347,6.12479909358927,9.07981015626423e-10,2.79269018091955e-08,7236.13179712315,9477.59207534884,7994.66263350644,3558.61698797254,3358.06518026184,3963.07729223507
"71","SPT_0524",321.920616264744,-1.77412367867522,0.290496145856624,-6.10721933485083,1.01381874240908e-09,3.0742982428264e-08,118.315065245935,176.128423568214,116.167194583815,423.7664418963,608.591389615071,488.555182679129
"72","SPT_0376",48.8731603780622,3.25219476650789,0.538304857310036,6.04154824602446,1.52642348949535e-09,4.56443024011594e-08,95.4437515180965,95.7134417609005,95.7471799108786,0,0,6.33458907849762
"73","SPT_0059",18034.0139324871,1.38851051361304,0.229993874095908,6.03716302910759,1.56847241114977e-09,4.62591931671981e-08,31126.978317676,21567.6903889255,26405.8016407295,11839.932274187,8328.74307818392,8934.93789522089
"74","SPT_2086",1877.21528149082,1.33132611537109,0.227090885377635,5.86252553975116,4.55879463744272e-09,1.32636281816408e-07,2339.47149458413,3049.88528561886,2752.16419980795,893.483461829548,1282.05800350383,946.229243600582
"75","SPT_0102",206.059307051082,1.93582268799627,0.330874502330198,5.85062515957908,4.8972878031407e-09,1.40584808535492e-07,278.414261340807,367.947575293954,363.930039282107,71.4786769463639,55.6073350917324,98.9779543515253
"76","SPT_0735",280.937185151607,2.2494735943364,0.385635931070853,5.83315353444878,5.43894773251931e-09,1.54079664054132e-07,495.251908798971,486.412572883265,464.668778335259,25.5280989094157,126.66115215339,87.1005998293423
"77","SPT_1288",664.006417812374,1.49259318933395,0.256423721515075,5.82080776503433,5.85638966690765e-09,1.63750739647431e-07,1096.50356006735,875.934899393815,1016.91673071222,234.858509966624,389.251345642127,370.573461092111
"78","SPT_1241",5188.91958632348,-0.813893025004535,0.140168662337187,-5.80652630504989,6.37822557953088e-09,1.76055380419615e-07,3655.01186689116,3885.02429180311,3693.29998717839,6524.98208124664,6691.4159893718,6683.7833014498
"79","SPT_0744",305.460253204347,2.60482236828366,0.452674350663635,5.75429635998794,8.70034111803712e-09,2.37111828191569e-07,434.994793785242,659.010582616036,544.079946507789,132.746114328961,24.7143711518811,37.2157108361735
"80","SPT_0952",15023.0595725382,-1.55357875659945,0.270749668778292,-5.73806336905113,9.57652864235488e-09,2.57728327087376e-07,8996.34328825413,7026.70033714349,5856.4602081981,22383.0371237757,29357.5836320407,16518.2328458174
"81","SPT_1858",4431.86865746241,1.49996818332687,0.261596680999446,5.73389607848293,9.81494819620737e-09,2.60883746499191e-07,5732.34291951775,7721.01505811395,6473.14465132077,1608.27023129319,2922.47438870994,2133.96469581889
"82","SPT_0739",329.290434486825,1.97869648882713,0.345248535662788,5.73122340701184,9.97088360707138e-09,2.61796492756399e-07,555.069190856395,532.307952744025,517.30703838105,199.119171493442,89.5895954255689,82.349658020469
"83","SPT_2057",541.295293008172,2.27565436596105,0.398637769617828,5.70857690715736,1.1392469788086e-08,2.95517921129508e-07,1127.73169996497,697.84513480591,952.026461862669,280.809088003572,89.5895954255689,99.7697779863375
"84","SPT_0312",609.776330703296,1.28022646749863,0.225073909524837,5.68802696945802,1.28515530029899e-08,3.29397543040921e-07,791.259488391961,985.769996496488,847.657497978773,291.020327567339,367.626270884231,375.324402900984
"85","SPT_1774",163.695485630119,2.1095819115163,0.374990785008863,5.62569000586625,1.84767899489782e-08,4.68006220707647e-07,277.534595428198,269.880524309424,285.880205421107,20.4224791275325,55.6073350917324,72.8477744027226
"86","SPT_1856",1126.30450954296,1.67206774940468,0.297815742937623,5.61443707747476,1.97203171539665e-08,4.93695846889417e-07,1645.85492249178,1800.90332427989,1788.33950724537,459.505780369482,729.073948980491,334.149573890749
"87","SPT_1324",1630.77423771575,1.03033484075937,0.183633015877261,5.61083656899713,2.01350854262777e-08,4.98285504859492e-07,2114.27702095617,2448.93039718566,2038.37124246287,1061.96891463169,1136.86107298653,984.236778071568
"88","SPT_1696",9427.76975546779,1.50715260711309,0.27035557591689,5.57470509717323,2.47949532066523e-08,6.066310710673e-07,13845.9414644686,14271.5017956766,14377.0516640586,3083.79434825741,4633.9445909777,6354.38466936792
"89","SPT_0207",420.859388620454,1.42112813442136,0.256345259338283,5.54380501550834,2.95968406242436e-08,7.08022198488849e-07,559.907353375746,726.088445489454,580.835972919074,178.69669236591,259.500897094751,220.126970477792
"90","SPT_0385",714.990713748533,-1.15445852909266,0.208240519278431,-5.54387077545207,2.95857215637189e-08,7.08022198488849e-07,463.144102988735,366.378502478201,476.013230931335,1051.75767506793,948.413992953436,984.236778071568
"91","SPT_1289",119.57219486746,2.08382601255346,0.37674534966413,5.53112603622367,3.18181595058738e-08,7.52796674902706e-07,235.750464579261,170.244400509143,194.670806548658,25.5280989094157,55.6073350917324,35.6320635665491
"92","SPT_2017",221.303854071252,1.73314518809697,0.31348767798952,5.52859110511803,3.22812770781261e-08,7.55452060317451e-07,365.061353732811,291.455275526021,385.711388266572,76.584296728247,126.66115215339,82.349658020469
"93","SPT_2248",2373.51134662833,-1.08728322581219,0.197160503279288,-5.51471115019422,3.49353250819637e-08,8.087715580803e-07,1511.26603786258,1355.28664460619,1627.24828038109,3385.02591538852,2730.93801228286,3631.30318924876
"94","SPT_1778",9238.5965106456,1.13975049731033,0.206846176500644,5.51013567952891,3.58557208283563e-08,8.212485845048e-07,12339.073756169,13555.6123234895,12516.5614383022,5723.39977549099,6774.8269920094,4522.10477841249
"95","SPT_0135",1574.54963356619,1.48329300145848,0.270879253131309,5.47584572946032,4.3542691801099e-08,9.86814899450171e-07,1856.53490856168,3128.73119461042,2081.02638422412,663.730571644807,948.413992953436,768.860749402648
"96","SPT_1325",430.600482466605,1.28137320813471,0.235490442210341,5.44129602928931,5.28943322489167e-08,1.18626559720747e-06,608.728811525555,624.098712465544,612.600440188086,234.858509966624,293.483157428588,209.833263225234
"97","SPT_0950",7501.41440225406,-1.40620979127919,0.259139828050239,-5.42645181892523,5.74853333539098e-08,1.27593734753575e-06,4872.46948994227,3928.95833064418,3083.42221561336,11722.5030192037,13120.2417852549,8280.89157286601
"98","SPT_1326",385.896293867929,1.50327381287876,0.27919941126605,5.38422988093728,7.27554721345773e-08,1.59839317863005e-06,606.969479700337,553.882703960621,586.735088269033,122.534874765195,240.96511873084,204.290497781548
"99","SPT_1157",4656.96890439114,1.57765350986335,0.29604180269136,5.32915789432664,9.86691894964732e-08,2.14580570692835e-06,8098.64422443645,7243.62465392127,5992.13986124716,1730.80510605838,1640.41638520611,3236.18319547747
"100","SPT_1413",19413.0342809073,0.773505348531255,0.145317025856458,5.32288177501867,1.02136129373036e-07,2.19899086540147e-06,23921.1949945379,24895.3015629326,24900.1658921784,13249.0833339867,14473.3536058203,15039.1062959882
"101","SPT_1291",2184.97162576974,1.50766874706231,0.284641428758116,5.29672983177548,1.17894925074739e-07,2.51314627411795e-06,2901.57801274139,3613.96696288187,3336.63039755777,1153.87007070559,1414.89774844519,688.886562286616
"102","SPT_0892",575.558434648236,1.18349727134715,0.224317129346793,5.27600043203777,1.32033776277074e-07,2.7869482384759e-06,832.603786284593,860.636439440228,735.120528225703,321.654046258637,305.840343004528,397.495464675726
"103","SPT_1556",175.971035614305,1.77405510058382,0.341207518895996,5.19934351483202,1.99993617133385e-07,4.18044910376872e-06,257.302279438186,265.957842270043,306.753998197886,112.323635201429,52.5180386977473,60.9704198805396
"104","SPT_0500",2344.41736786754,-1.25197415726998,0.24088984966048,-5.19728896437339,2.02215900004501e-07,4.18625800682394e-06,1637.05826336569,1271.73351716737,1143.06704358058,3461.61021211676,2638.2591204633,3914.77605051153
"105","SPT_0247",1052.28322022554,1.14822156916062,0.221518536834911,5.18341076808549,2.17864484962834e-07,4.42511543514134e-06,1618.14544624459,1272.12578537131,1490.66107112434,770.948587064353,556.073350917324,605.745080631335
"106","SPT_1073",1714.41128302695,-0.856424064091468,0.165193812623713,-5.18435921109393,2.16758811293179e-07,4.42511543514134e-06,1161.59883760043,1185.82678050493,1280.56180904502,2338.37386010247,2261.36496039712,2058.74145051173
"107","SPT_2006",1877.98444963105,0.824682539534283,0.159942981296828,5.15610333662475,2.52141783083296e-07,5.07346971007791e-06,2525.96066805727,2279.07826488046,2421.81374021023,1342.77800263526,1390.18337729331,1308.09264470976
"108","SPT_0663",776.828408529102,1.29434273505231,0.253095115072699,5.11405656596936,3.15312866259467e-07,6.28582038015401e-06,1025.250621146,994.792165187064,1331.83873477928,500.350738624547,333.644010550394,475.094180887321
"109","SPT_0957",2967.56878391192,0.914911987688546,0.179253477125203,5.10401249873388,3.32526296860801e-07,6.56815703799362e-06,4299.36714787739,3932.09647627568,3462.78071042613,2123.93782926338,1865.93502196702,2121.29551766189
"110","SPT_1557",248.219715151852,2.28011770785571,0.448430122918459,5.08466668790293,3.68272220329031e-07,7.20809173062186e-06,442.911786998724,371.085720925459,490.987908358154,40.8449582550651,24.7143711518811,118.77354522183
"111","SPT_0917",1198.10630011371,1.2775191907387,0.25261686411279,5.05714135604307,4.25587782535861e-07,8.19379356566441e-06,1545.13317549803,1820.12446627286,1799.68395984144,464.611400151365,784.681284072224,774.403514846334
"112","SPT_1541",4160.24552648583,1.15828258756096,0.229052325590041,5.05684709630087,4.26244718696894e-07,8.19379356566441e-06,4645.5156844891,6953.738451211,5815.62017885223,2134.14906882715,2527.04445027984,2885.40532525567
"113","SPT_0737",295.092316195752,2.08116161091747,0.414615882343588,5.01949322142183,5.18079735108677e-07,9.8710236255662e-06,485.57558376027,589.186842315052,422.921192781701,25.5280989094157,145.196930517301,102.145248890774
"114","SPT_1905",570.510974823952,-1.80151472627246,0.360212052757528,-5.00126165263306,5.69563505284409e-07,1.07567563761169e-05,198.364663293371,174.9516189564,308.569110613258,1097.70825310487,1143.0396657745,500.432537201312
"115","SPT_1440",3557.70902215208,-0.929569562969578,0.18604110227839,-4.99658167784117,5.83554654257892e-07,1.09251580053673e-05,2102.40153113595,2716.45731227146,2456.3008761023,4242.77003874488,4884.17759889049,4944.14677576739
"116","SPT_2213",8492.01036978849,1.02250428112856,0.20654153675342,4.95059878608958,7.39854904352647e-07,1.37319621471659e-05,10660.6711949107,12367.039665557,11352.6206019448,5891.88522829314,6314.52182930561,4365.32369871967
"117","SPT_1720",139.227994335714,2.52931132662094,0.511377429143529,4.94607540825006,7.57246346224132e-07,1.38165371476318e-05,292.049082986249,209.863489106893,266.821525059699,5.10561978188313,9.2678891819554,52.2603598976054
"118","SPT_2125",475.054635976677,1.2671486602169,0.256127959302044,4.94732657719179,7.52396855722664e-07,1.38165371476318e-05,538.355538516821,674.701310773561,825.876148994308,275.703468221689,265.679489882721,270.011859470961
"119","SPT_1525",1676.13868160342,1.56117189167111,0.316714097340764,4.92927818742274,8.2533982285863e-07,1.4932408727854e-05,2646.91473104104,2905.13831836569,2135.02597858144,428.872061678183,936.056807377495,1004.82419257668
"120","SPT_0632",753.553241618787,0.999378098572133,0.203007720428311,4.92285759607379,8.52895179639986e-07,1.53023610147074e-05,897.699063817672,1103.84272588186,1030.07629572367,536.090077097729,460.305162703785,493.306124488002
"121","SPT_0433",299.953547050396,1.75116421589309,0.357555606397606,4.89759965879483,9.70144345345e-07,1.72621551696511e-05,532.197877128556,402.467177240508,481.004790073608,199.119171493442,108.12537378948,76.8068925767836
"122","SPT_0539",15555.3044119241,-1.12809842115094,0.23081675124764,-4.88742006398237,1.02165955369923e-06,1.7930552714937e-05,10349.2694618471,10258.2058011857,8065.90579580979,20968.780444194,26657.5385836977,17032.1263848105
"123","SPT_2102",6377.52186482599,-0.940793260663953,0.192513334608923,-4.88689919882749,1.02436506453193e-06,1.7930552714937e-05,4374.57858340547,4642.10192540367,3943.3317223959,7050.86091878061,9582.99741414188,8671.26062482843
"124","SPT_1973",22533.6940301899,-1.33451701996442,0.273298530201404,-4.88300108669068,1.04483295010369e-06,1.81413333997842e-05,12265.1818195099,13654.4639108819,11028.1692576971,21382.3356465266,33549.7588386785,43322.2547078452
"125","SPT_0598",635.331193875204,-1.39882624564058,0.2866183622061,-4.88044881309705,1.05844684188946e-06,1.82306884047041e-05,303.484739850169,319.698586209565,373.913157566654,1087.49701354111,1112.14670183465,615.246964249081
"126","SPT_0711",560.302030353419,-0.996769512810709,0.205712729221264,-4.84544401595385,1.26328831640553e-06,2.15861884541358e-05,364.621520776507,334.212509755276,404.770068627979,827.110404665068,710.538170616581,720.559507679104
"127","SPT_1601",2964.41318947374,-0.916757162479361,0.189597999778288,-4.83526811227649,1.32966295941651e-06,2.23653464970606e-05,2112.95752208726,1847.19097234459,2127.31175081611,4518.47350696657,3438.38688650545,3742.15849812247
"128","SPT_RS08125",1027.78123245547,0.984318048836509,0.203511770814286,4.83666396738665,1.3203636098074e-06,2.23653464970606e-05,1239.88910382265,1461.19905966949,1420.77924313252,643.308092517275,784.681284072224,616.830611518706
"129","SPT_0860",14248.3032299648,-1.21721425906044,0.251910804833263,-4.83192556931449,1.35218810551697e-06,2.25679146602949e-05,5872.20979962261,9627.4385292532,9492.58415429227,17073.1925506172,20228.7127878146,23195.6815581887
"130","SPT_1542",1752.24425880668,0.934251288619608,0.195231051250766,4.78536217796422,1.7067927389443e-06,2.82671135919005e-05,2016.63410465655,2674.09234624614,2258.45362282674,1128.34197179617,1180.11122250232,1255.83228481215
"131","SPT_1698",180.585691715304,1.84278767404959,0.385350609181577,4.78210655476418,1.73467680293794e-06,2.85096118833999e-05,266.098938564278,375.00840296484,243.225063659862,56.1618176007145,43.2501495157919,99.7697779863375
"132","SPT_1415",9974.83824528974,0.848005324944268,0.177845679601434,4.76820874617092,1.85871140027411e-06,3.03167094302285e-05,14165.2601907457,11577.0115028256,12904.541717088,7719.6971102073,7176.43552322746,6306.08342764438
"133","SPT_0430",1537.80940702932,1.23414490225298,0.259010653240157,4.76484224418625,1.8900146222976e-06,3.05954998632085e-05,1988.04496249676,2271.2329008017,2283.41141853811,1118.13073223241,948.413992953436,617.622435153518
"134","SPT_2215",833.322125663978,1.02432093573138,0.215885182357879,4.74474868790823,2.08765357634108e-06,3.35426727601667e-05,1149.7233477802,1131.30150015753,1084.52966818483,627.991233171625,565.341240099279,441.045764590397
"135","SPT_0384",1447.32195377942,-0.789764105778446,0.167258190671872,-4.72182619341979,2.33736388413252e-06,3.70616602020693e-05,1056.91859399993,1090.11333874403,1014.19406208916,1725.6994862765,1998.77476690838,1798.23147465851
"136","SPT_0669",323.051211241725,1.60706274188695,0.340371116188587,4.72150151835013,2.34109883301506e-06,3.70616602020693e-05,461.824604119822,479.744013416317,567.676407907626,97.0067758557795,114.30396657745,217.751499573356
"137","SPT_0411",2600.4242752557,0.746958718929952,0.15840289633203,4.71556225439366,2.41044175578698e-06,3.7457524116645e-05,3414.42323979255,3255.04155627849,3140.14447859374,1868.65684016923,2069.82858397004,1854.45095273018
"138","SPT_2095",78.0480716714268,2.32084563754986,0.492032755605219,4.71685189880322,2.39521913377653e-06,3.7457524116645e-05,141.626211930079,143.177894437413,137.94854356828,0,15.4464819699257,30.0892981228637
"139","SPT_2246",5517.57854207222,-0.831109115125233,0.17627291420219,-4.7148997274302,2.41829811993203e-06,3.7457524116645e-05,3678.3230135753,4089.39602605487,4054.0535797336,6545.40456037418,6614.18357952217,8124.1104931732
"140","SPT_0058",1560.96672934202,1.81672310841246,0.387042860764925,4.69385510643967,2.68103961890535e-06,4.06498471796002e-05,2876.94736718834,1869.55025996906,2818.41580296904,403.343962768767,346.001196126335,1051.5417870306
"141","SPT_0789",732.646018689687,1.00659678772658,0.21440559564716,4.69482517323429,2.66834834064361e-06,4.06498471796002e-05,924.968707108557,1017.15145281154,1020.54695554297,398.238342986884,562.251943705294,472.718709982885
"142","SPT_2162",108.225921877436,2.25108831183476,0.479404508946008,4.69559269849982,2.65834776790361e-06,4.06498471796002e-05,204.522324681635,162.791304634318,210.099262079321,5.10561978188313,18.5357783639108,48.3012417235443
"143","SPT_1143",1148.46572103783,-1.16876726319205,0.250919517249694,-4.6579368396799,3.19394164260763e-06,4.80878066890505e-05,595.533822836418,618.60695761041,847.657497978773,1679.74890823955,1875.20291114898,1274.04422841283
"144","SPT_0501",7358.70568448044,-1.54179162157648,0.331798897331971,-4.64676535688992,3.37180320987774e-06,5.00654642128743e-05,4634.95969353779,2536.7984748678,3325.2859449617,13274.6114328961,6373.21846079133,14007.3600998279
"145","SPT_1867",167.919655484455,1.42451706242971,0.306537955746315,4.64711477233381,3.366099027553e-06,5.00654642128743e-05,270.937101083629,218.493389593531,260.014853502054,71.4786769463639,105.036077395495,81.5578343856568
"146","SPT_0951",8449.36741911191,-1.42422518283843,0.308055169311424,-4.62327960936967,3.7772002559772e-06,5.57007681583487e-05,5690.55878866881,4179.2254447567,3152.85026550135,13172.4990372585,16289.8598854836,8211.21109300254
