"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.c"
"1911","SPT_1754",10858.1345260905,-0.0180082640461694,0.110417090771446,-0.163093085684036,0.870445143733708,0.938768938375287,11005.5376661606,10426.3272089888,10926.994745843,10127.0929075529,10757.6939794199,11905.1606485776
"1912","SPT_1646",31.593142604012,0.040466616602195,0.25300742279827,0.159942408624352,0.872926441267663,0.940952612684443,31.3427411982714,36.8624981424863,28.6104595560843,34.6529582520537,24.197396122625,33.8928023525512
"1913","SPT_1375",381.336788960439,0.0237056883760216,0.151384484418979,0.156592589174546,0.875565943470147,0.943304448244628,392.207815535126,405.487479567349,356.530342160435,334.354218810356,402.769561266919,396.671316422451
"1914","SPT_0069",90.1232307280264,0.0348893586536285,0.225161032327964,0.154952916554449,0.876858436019424,0.943813760946775,76.2391002120114,123.258978163938,75.9277580526851,101.149175438427,85.0811670118104,79.0832054892862
"1915","SPT_RS11210",21.4874612770641,0.0394809122358111,0.254993610078383,0.154830986641881,0.876954561966557,0.943813760946775,14.4007189289355,25.3429674729593,26.409654974847,18.7313287848939,10.1472951481976,33.8928023525512
"1916","SPT_0744",226.00919439972,-0.0284136692833426,0.18529017172812,-0.153346877593889,0.878124734828071,0.944579894822888,265.989749628573,206.199598984533,198.072412311353,259.42890367078,238.07115540002,188.293346403062
"1917","SPT_0195",2267.83392952553,-0.0159716023282555,0.106446078157279,-0.150044065547034,0.880729849479404,0.946021493215681,2304.11502862968,2246.30848055776,2214.00940872467,2256.18855214047,2355.73359671233,2230.64851038828
"1918","SPT_1087",12.681418950637,-0.036650185638342,0.244289576821043,-0.150027627520066,0.880742818333422,0.946021493215681,13.5536178154687,17.2792960042904,5.50201145309313,10.3022308316916,9.3667339829516,20.0846236163266
"1919","SPT_1905",10.0299167700317,-0.0363519859360183,0.242505029378399,-0.14990198772041,0.88084194346477,0.946021493215681,11.0123144750683,10.3675776025743,7.70281603433038,13.1119301494257,11.7084174786895,6.27644488010208
"1920","SPT_2174",13.8218043724055,0.0362225076020461,0.243430776551976,0.148800033073517,0.881711424540775,0.946462107280488,6.77680890773435,23.0390613390539,13.2048274874235,6.55596507471286,13.2695398091814,20.0846236163266
"1921","SPT_2120",1818.95999091016,0.0172148069615493,0.117016564287524,0.147114274516301,0.883041823034484,0.9473967710953,1835.66811288254,1961.77607302044,1694.61952755268,1760.74490578003,1889.73858106049,1771.21274516481
"1922","SPT_0024",102.517227603378,0.0303862593194756,0.208581176989887,0.145680735711588,0.88417342978365,0.947616813409087,94.8753247082809,120.955072030033,95.7349992838204,111.451406270119,86.6422893423023,105.444273985715
"1923","SPT_0320",169.34396534266,-0.0309438065662308,0.213044224762589,-0.145245930044402,0.884516703466506,0.947616813409087,197.374559437763,125.562884297844,178.265171080217,133.929000811991,224.021054425593,156.911122002552
"1924","SPT_0486",451.587432560137,0.0225566880197179,0.155448494589594,0.145107149987337,0.88462627316792,0.947616813409087,471.835320201004,428.526540906403,466.570571222297,381.182540772591,518.292613723322,443.117008535207
"1925","SPT_0034",6.94418860731006,-0.0326722793889887,0.228190036605748,-0.143180131240514,0.88614792110875,0.94818888082607,7.62391002120114,4.60781226781078,7.70281603433038,8.42909795320225,7.0250504872137,6.27644488010208
"1926","SPT_RS11195",252.290007493989,0.0234520948841047,0.165814234012758,0.141435957074109,0.887525550128637,0.94818888082607,257.518738493905,228.086707256634,277.301377235894,256.619204353046,225.582176756084,268.631840868369
"1927","SPT_0203",1723.50514116076,-0.017116044667276,0.121688448222657,-0.140654638277236,0.888142782144316,0.94818888082607,1855.15143849228,1663.42022867969,1617.59136720938,1828.17768940564,1601.71151108472,1774.97861209287
"1928","SPT_0629",238.108512228686,0.022475800077268,0.160137163559557,0.140353429383111,0.888380751516323,0.94818888082607,248.200626245771,233.846472591397,238.787297064242,247.253539960599,239.632277730512,220.930859779593
"1929","SPT_0968",458.340929035647,-0.023367653665682,0.164420098614945,-0.142121637576721,0.886983927341703,0.94818888082607,529.438195916746,361.713263023146,470.972180384772,463.600387426124,498.778584592173,425.542962870921
"1930","SPT_1645",35.5356682553903,-0.0352719143338432,0.249130926566797,-0.141579830412529,0.88741189942714,0.94818888082607,35.5782467656053,36.8624981424863,31.9116664279401,29.9701260558302,37.4669359318064,41.4245362086737
"1931","SPT_1864",11850.0704710464,-0.0162235525447372,0.113190540503968,-0.143329579243139,0.886029896140966,0.94818888082607,12171.1487982909,12178.4478238239,10990.8180786988,12883.40793825,11855.1629777557,11021.4372094592
"1932","SPT_0190",266.013400662448,-0.0227490868779127,0.164595516831772,-0.138212068686924,0.890072817206186,0.949259655630265,284.625974124843,255.733580863498,249.791319970428,299.701260558302,238.851716565266,267.376551892349
"1933","SPT_1926",178.024131813129,0.0253874725394165,0.184076445630882,0.137918094041888,0.890305150088939,0.949259655630265,176.197031601093,153.209757904709,210.176837508157,162.025993989332,185.77355732854,180.76161254694
"1934","SPT_1271",684.720872551714,0.0192485958776695,0.142620683670026,0.134963564767393,0.892640681804499,0.95088193769579,767.473608800915,639.333952158746,661.341776661794,603.148786873584,729.044128339733,707.982982475514
"1935","SPT_RS06735",27.2924351468536,-0.0346284835656149,0.257002687794866,-0.134739772034036,0.892817626368373,0.95088193769579,20.3304267232031,27.6468736068647,31.9116664279401,19.6678952241386,26.5390796183629,37.6586692806125
"1936","SPT_1380",7368.16241552035,0.0170207959094997,0.126866645780957,0.134162890527485,0.893273769633305,0.95088193769579,7468.89051743672,7688.13476884229,7086.59075158395,6199.13326136064,7950.79602919542,7815.42916470311
"1937","SPT_1684",1784.31613300547,-0.01550167774692,0.115979225160161,-0.133659090457907,0.893672155903321,0.95088193769579,1760.276113784,1767.09600470544,1793.65573370836,1708.29718518232,1719.57624703687,1956.99551361583
"1938","SPT_1060",8101.45236349526,0.0181747442331999,0.137846715165321,0.131847496049527,0.895104918033416,0.951914982490645,6698.02850418194,9295.1092972413,8479.70005150713,7765.07234777777,8717.30709346696,7653.49688679647
"1939","SPT_RS01985",133.540030516724,0.0286241828479329,0.225848023713988,0.126740904689882,0.899145469614284,0.955008076646563,91.4869202544137,170.489053908999,145.253102361659,102.085741877672,170.162334023621,121.76303067398
"1940","SPT_0880",978.897850392199,-0.0150534832029649,0.119080002248593,-0.126414871672063,0.899403530699165,0.955008076646563,1008.89742613895,925.018312763015,985.960452394288,1012.42832082352,963.212477913523,977.870112319904
"1941","SPT_1043",10396.0021100376,-0.0149945097028554,0.118044354470127,-0.127024369527558,0.898921110685885,0.955008076646563,10974.1949249623,10653.2619631785,9389.73274584873,10069.962354759,11417.2681640528,9871.59250742455
"1942","SPT_0227",13.5302640494821,0.0312671362989717,0.253537708906077,0.12332341581013,0.901850999227164,0.957113753556738,13.5536178154687,16.1273429373377,12.1044251968049,14.0484965886704,14.0501009744274,11.2976007841837
"1943","SPT_0453",18574.700323013,0.0149900357851436,0.123191932629215,0.121680336246212,0.903152186904866,0.958001367581538,19936.524705441,17846.0569132312,18250.1719899099,20939.7524486329,17943.5400666743,16532.1558141889
"1944","SPT_0221",10560.3831969962,-0.0133377301566068,0.111405582968709,-0.119722277835511,0.904703152129447,0.959008833490178,10428.6618078897,11287.9881030695,9811.18682315566,9999.71987181561,11204.9555271059,10629.7870489409
"1945","SPT_1343",72.4368287557662,-0.0275572325275559,0.230978619828047,-0.119306421295923,0.90503259637962,0.959008833490178,79.6275046658786,78.3328085527833,56.1205168215499,55.257419915437,81.1783611855806,84.1043613933678
"1946","SPT_0059",6126.85031861215,-0.0121405205667196,0.108250929107227,-0.112151652340036,0.910703163076031,0.961470737939703,6068.63237687611,6039.68993003298,6190.86328702039,5647.49562864551,6416.21277832185,6398.20791077606
"1947","SPT_0106",91.623823914297,-0.0241994945161729,0.217494533476283,-0.11126484022097,0.91140633568425,0.961470737939703,96.5695269352145,82.9406208205941,91.3333901213459,97.4029096814483,71.031066037383,110.465429889797
"1948","SPT_0595",316.962816828111,0.0186927908200341,0.16429467015499,0.113776002607997,0.909415362187108,0.961470737939703,324.439726457782,277.6206891356,356.530342160435,338.100484567335,330.177372899044,274.908285748471
"1949","SPT_0787",1724.4999451999,-0.0157394400978277,0.141407110488357,-0.111305860387577,0.911373808367654,0.961470737939703,1742.48699040119,1719.86592896037,1680.31429777464,2086.67002663718,1503.36080426373,1614.30162316225
"1950","SPT_0921",6816.58396300807,-0.0144568659428918,0.130843543756632,-0.110489715639172,0.912021005663328,0.961470737939703,7244.40872236802,6831.08168702949,6264.59024049183,7930.84460752408,6550.46929874415,6078.10922189085
"1951","SPT_1171",53.8041796982795,-0.0265171650973806,0.232611125353416,-0.113997836763362,0.90923950827863,0.961470737939703,48.2847634676072,56.4457002806821,55.0201145309313,54.3208534761923,58.5420873934475,50.2115590408166
"1952","SPT_1488",514.708128590746,-0.0177224215167364,0.159377008415801,-0.111198106256958,0.911459253309068,0.961470737939703,469.294016860604,513.771067860902,550.201145309313,604.085353312828,426.186396224298,524.710791976534
"1953","SPT_1782",1324.526507211,0.0141378884899998,0.127865586951353,0.110568361879719,0.911958637175724,0.961470737939703,1310.46542253313,1306.31477792436,1376.6032655639,1432.01008560514,1156.01108572928,1365.75440591021
"1954","SPT_1816",413.143351397424,0.0157869542713093,0.139387982220189,0.113259077431589,0.909825159901318,0.961470737939703,401.52592778326,423.918728638592,421.454077306934,390.548205165038,418.380784571838,423.03238491888
"1955","SPT_2030",14.553502536184,-0.0288810936715928,0.251623310097882,-0.114779086485898,0.908620226052202,0.961470737939703,11.8594155885351,14.975389870385,15.4056320686608,10.3022308316916,10.9278563134435,23.8504905443879
"1956","SPT_0232",152.455894618454,0.0222853400662956,0.204661204077382,0.108888932647291,0.913290584914668,0.961541569474639,137.230380381621,203.895692850627,121.044251968049,142.358098765194,154.551110718701,155.655833026532
"1957","SPT_0452",6577.45744974575,0.0123085381130164,0.112764289618049,0.10915280142949,0.913081295550445,0.961541569474639,7027.55083732052,6378.36413171708,6413.14454972535,6050.21919752073,6580.91118418875,7014.55479800208
"1958","SPT_RS05795",66.4673356140061,0.0267782002551589,0.247610797462932,0.108146335012582,0.913879613634514,0.961541569474639,87.2514146870798,38.014451209439,75.9277580526851,59.0036856724158,50.7364757409879,87.8702283214291
"1959","SPT_1655",9676.17066454385,-0.0124669812647223,0.11537934521974,-0.108052106215189,0.913954359340522,0.961541569474639,10376.1415388548,9600.37685998377,8918.76056546396,8951.70202630079,10293.2600860986,9916.78291056128
"1960","SPT_0780",906.885577412303,-0.01394514214117,0.130171835538636,-0.107128720152609,0.914686862885255,0.961821236942098,983.484392734948,835.165973540704,888.024648529231,911.279145385088,971.018089565983,852.341214717862
"1961","SPT_0799",132.829179874582,0.0195643976158365,0.186432363698512,0.104940994297937,0.91642262979123,0.962671551951997,134.68907704122,130.170696565655,136.44988403671,125.499902858789,129.573153430831,140.592365314287
"1962","SPT_0814",1905.39034174717,0.0120506866349525,0.115490560444381,0.104343476978415,0.916896776555929,0.962671551951997,1949.17966208709,1931.82529327967,1858.57946885486,1910.59553605918,1752.3598159772,2029.80227422501
"1963","SPT_1912",10.5748549051342,0.0255795980929414,0.244506296946336,0.104617338745086,0.916679455877314,0.962671551951997,10.1652133616015,6.91171840171617,15.4056320686608,10.3022308316916,9.3667339829516,11.2976007841837
"1964","SPT_0137",7063.27077591999,0.0101013300391028,0.0996929669514747,0.101324399784587,0.919292947640335,0.964204969509787,7124.12036425573,7059.16839428612,7083.28954471209,6784.48728588857,7131.9873668524,7196.57169952504
"1965","SPT_0764",972.422178283672,-0.0121465023112644,0.119749827588295,-0.101432315652467,0.919207284572674,0.964204969509787,982.637291621481,992.983543713224,927.639130991501,960.917166665057,946.040132278112,1024.31580443266
"1966","SPT_0446",1045.82553779698,-0.0134632784660527,0.133946543722593,-0.100512324483232,0.919937598865115,0.964281524542723,986.025696075348,1043.66947865914,1090.49867000306,1007.74548862729,950.723499269588,1196.29039414746
"1967","SPT_0800",412.418827382442,-0.0145264267250612,0.147797697703896,-0.0982858796228617,0.921705290319828,0.964281524542723,413.385343371795,420.462869437734,397.245226913324,375.563142137123,463.653332156104,404.203050278574
"1968","SPT_1862",24367.2740400252,0.0127721208103669,0.129940943326964,0.0982917353326353,0.921700640653231,0.964281524542723,24369.4048322127,25544.559259676,23535.4041917512,28568.0860962809,21552.0743336064,22634.1155266241
"1969","SPT_2159",376.088518359856,0.013945654173652,0.141647640071675,0.0984531345993153,0.921572484266355,0.964281524542723,377.80709660619,372.080840625721,384.0403994259,387.738505847304,358.277574847899,376.586692806125
"1970","SPT_2232",24722.4810854839,-0.00973758128811881,0.0986068310334161,-0.0987515893784166,0.921335506610323,0.964281524542723,24539.6721560195,23752.1202874976,25615.1645210204,24517.4362465476,24827.3089829785,25083.1843188399
"1971","SPT_1406",195.716729861047,-0.0179264962093925,0.183793698705533,-0.0975359674224395,0.922300772511341,0.964414963036973,212.622379480165,184.312490712431,184.867584823929,161.089427550088,202.945902963951,228.462593635716
"1972","SPT_RS00555",115.905941524902,-0.0201393346440916,0.210573213944164,-0.0956405340777662,0.923806071202334,0.964520928443775,121.135459225752,135.930461900418,88.03218324949,130.182735055013,120.986980613125,99.1678291056128
"1973","SPT_RS01540",11.7703492740922,0.0236053631160597,0.245990316559018,0.0959605379848205,0.923551914001363,0.964520928443775,14.4007189289355,9.21562453562156,12.1044251968049,10.3022308316916,7.0250504872137,17.5740456642858
"1974","SPT_1247",325.107252285462,0.0145450808924796,0.150245169529011,0.0968089752108209,0.922878096229228,0.964520928443775,354.935366542587,316.787093411991,308.112641373215,318.432589343196,318.468955420355,333.906867621431
"1975","SPT_1898",4861.02023414588,-0.0103947239458335,0.11210100360643,-0.0927264128903599,0.926120912955915,0.966448203342856,4936.90528928447,4751.80640117987,4838.4688718501,4415.91076103874,5129.06741683125,5093.96266469085
"1976","SPT_1122",4876.81016789853,-0.00912456390360613,0.100750157668852,-0.0905662493710126,0.927837250785001,0.967749278273222,4935.21108705754,4860.08998947342,4786.74996419102,4756.82094492381,4992.4692129132,4929.51980883217
"1977","SPT_RS07015",75.9267688578649,0.0197457357915838,0.221451828957721,0.0891649253226693,0.928950839851954,0.968420678267515,68.6151901908103,91.004292289263,70.425746599592,65.5596507471286,79.6172388550886,80.3384944653066
"1978","SPT_RS00155",775.991915301408,-0.0145367194362473,0.169108344762661,-0.0859609823314708,0.931497433962582,0.969398227125751,905.551090296002,723.426526046293,685.550627055404,970.282831057504,725.921883678749,645.218533674494
"1979","SPT_1119",4428.80562633504,0.00941562213651674,0.110327094197031,0.0853427909530688,0.931988873340989,0.969398227125751,4572.65181049375,4479.94547737903,4279.46450821583,4096.5416052563,4706.78382643318,4437.44653023217
"1980","SPT_1201",219.860716339666,0.0144209674274407,0.167668269572799,0.0860089238362381,0.931459323320676,0.969398227125751,212.622379480165,236.150378725303,214.578446670632,238.824442007397,199.823658302968,217.164992851532
"1981","SPT_1238",1810.51812422323,0.00998360107169727,0.117064540267927,0.0852828794171802,0.932036502186682,0.969398227125751,1972.0513921507,1801.65459671402,1677.01309090279,1793.52473115359,1835.09929949327,1783.76563492501
"1982","SPT_1557",276.212870252168,0.0137238619006024,0.16140685513333,0.0850265119735207,0.932240313519281,0.969398227125751,299.873794167245,245.366003260924,287.204997851461,295.018428362079,259.926868026907,269.887129844389
"1983","SPT_0465",2617.30820597244,-0.0128429583271287,0.152924993179369,-0.0839820755268232,0.933070683073605,0.969772404344276,2714.95906866107,2944.39203913109,2154.58768503127,3110.33714473163,2502.47909577857,2277.09420250103
"1984","SPT_1120",429.737715044543,0.0141312205727737,0.171593206502646,0.0823530305237099,0.934365985331979,0.970629181335286,452.351994591268,407.791385701254,436.859709375594,336.227351688845,528.43990887152,416.755940038778
"1985","SPT_1118",2047.1796907934,-0.00855399484014303,0.108999416693193,-0.078477436849231,0.937448277646249,0.973089022423718,2127.07089591512,2040.10888157322,1954.31446813868,2012.68127793685,2051.3147422664,2097.58787893011
"1986","SPT_1168",252.970677864019,-0.0131383475342086,0.168034551338384,-0.0781883691750453,0.937678213747455,0.973089022423718,277.849165217108,243.062097127019,234.385687901767,239.761008446642,288.027069975762,234.739038515818
"1987","SPT_1164",3086.30699005823,-0.00820481601171054,0.106965454647556,-0.076705288064683,0.938857997670587,0.973823016204872,3213.90162449302,2997.38188021091,3019.50388545751,2970.78874528417,3195.61741051699,3120.64839438675
"1988","SPT_1623",70.1671162689305,0.016820628088947,0.221259070018411,0.0760223211981653,0.939401339835484,0.973896459457209,76.2391002120114,64.509371749351,71.5261488902106,67.432783625618,77.2755553593507,64.0197377770412
"1989","SPT_1183",2176.3030900927,-0.00840815991222117,0.112507207683161,-0.0747344111134637,0.940426028110934,0.974468599264271,2187.21507497126,2226.72527841956,2094.06555904724,2041.71483755344,2199.62136366314,2308.47642690154
"1990","SPT_1689",2894.97507176567,-0.00904099604491362,0.123049895204171,-0.0734742279130941,0.941428751777369,0.975017415785506,3021.60967173605,2795.79009349419,2840.13831208667,2904.2925280978,3228.40097945732,2579.61884572195
"1991","SPT_1535",351.13135624358,0.0109201308028231,0.150055371254431,0.0727740080980319,0.941985954632513,0.975104496482978,377.80709660619,351.345685420572,327.91988260435,373.690009258633,327.05512823806,348.970335333676
"1992","SPT_RS07280",8.26414630839329,0.0166875607993381,0.23523239343756,0.0709407431326743,0.943444916711463,0.975634708149687,9.31811224813473,10.3675776025743,5.50201145309313,9.36566439244695,6.24448932196774,8.78702283214291
"1993","SPT_1675",4220.80266063731,-0.00940367384560532,0.132180229052638,-0.0711428169931562,0.943284091448092,0.975634708149687,3827.20283064297,4038.74745273615,4751.53709089122,3782.79184810932,4219.7136593197,4704.82308212452
"1994","SPT_1953",1308.75484113119,-0.00856299093960143,0.128500657643314,-0.0666377207451354,0.946870115659031,0.978685711320593,1373.15090492967,1335.11360459817,1206.04091051801,1447.9317150723,1296.51209547355,1193.77981619542
"1995","SPT_RS01450",8.44734774844317,0.0149031936437554,0.234536497118248,0.0635431748443037,0.949333980133623,0.978793104529953,7.62391002120114,9.21562453562156,8.803218324949,4.68283219622347,7.80561165245967,12.5528897602042
"1996","SPT_0612",365.989720449704,0.00911453442464002,0.146015476311283,0.0624217011435776,0.950227013643301,0.978793104529953,367.641883244588,376.688652893531,356.530342160435,350.275848277516,348.130279699701,396.671316422451
"1997","SPT_0703",39.8555719805375,-0.0162123780866963,0.250827736846268,-0.0646355075819739,0.948464212845691,0.978793104529953,45.7434601272069,39.1664042763917,33.0120687185588,48.7014548407241,27.3196407836088,45.190403136735
"1998","SPT_RS03600",25.5157823338693,0.0158090751758851,0.256661805141104,0.0615949660573526,0.950885385836737,0.978793104529953,27.9543367444042,19.5832021381958,29.7108618467029,20.6044616633833,28.8807631141008,26.3610684964287
"1999","SPT_1229",1751.95321130904,-0.00845664902466301,0.138281233292001,-0.0611554353641437,0.951235420690969,0.978793104529953,1907.67170752722,1581.63156092605,1747.43883750238,1881.56197644259,1491.65238678504,1901.76279867093
"2000","SPT_1274",5549.26719815571,-0.00973451286950985,0.160126845429346,-0.0607925101091501,0.951524455357168,0.978793104529953,5279.98124023853,5340.4544183927,5963.08001286233,6594.3642987219,4059.69862044427,6058.02459827453
"2001","SPT_RS06900",9.45320913287781,-0.0152732307599034,0.234192814853253,-0.0652164788636821,0.948001640823905,0.978793104529953,10.1652133616015,8.06367146866887,9.90362061556763,8.42909795320225,16.3917844701653,3.76586692806125
"2002","SPT_1556",294.908838035974,-0.0102677877415536,0.158096696848663,-0.0649462509098619,0.948216795400026,0.978793104529953,328.675232025116,269.557017666931,281.702986398368,294.081861922834,284.124264149532,311.311666053063
"2003","SPT_1817",1706.77958956202,0.00750847377528864,0.121215917185455,0.061942968791805,0.950608249028441,0.978793104529953,1834.82101176908,1716.41006975952,1582.37849390958,1577.17788368807,1774.99608976933,1754.89398847654
"2004","SPT_1846",280.829713042014,0.0101092226303406,0.168636713008477,0.0599467485459851,0.952198046861987,0.978793104529953,276.154962990175,266.101158466073,303.711032210741,232.268476932684,313.005027263633,293.737620388777
"2005","SPT_1872",11682.9389294198,-0.00677030572246282,0.11230819946738,-0.0602832718765938,0.951930024822165,0.978793104529953,12459.1631768696,10921.6670277785,11579.5333041798,10866.0438281169,11855.1629777557,12416.0632618179
"2006","SPT_1856",93.8992282026948,0.0123366386086006,0.210135719766531,0.058707956088128,0.953184722228563,0.979318899557861,99.1108302756149,77.1808554858306,106.739022190007,97.4029096814483,91.3256563337781,91.6360952494903
"2007","SPT_RS03590",60.8189105952672,0.0139982995100489,0.241385916022963,0.0579913680991947,0.953755504215792,0.979417087288863,56.7557746022752,59.9015594815402,67.1245397277361,37.4626575697878,73.3727495331209,70.2961826571433
"2008","SPT_0316",20776.5044213969,0.00594987501351708,0.108382358352126,0.0548970801519781,0.956220458074181,0.979510527335108,22115.2687692776,20475.9657650842,19872.1649662818,19320.4290751788,21674.62243655,21200.5755160088
"2009","SPT_RS03015",18.8963705630196,-0.0140192801287836,0.257314882914436,-0.0544829742065304,0.956550373055421,0.979510527335108,13.5536178154687,20.7351552051485,22.0080458123725,15.9216294671598,21.0751514616411,20.0846236163266
"2010","SPT_0826",569.674984318132,-0.00710785280404221,0.130661251482613,-0.0543990871309545,0.956617206143617,0.979510527335108,579.417161611287,562.153096672915,562.305570506118,596.592821798871,540.148326350209,577.432928969391
"2011","SPT_1253",1196.14422331325,-0.00663190449462641,0.121131001802524,-0.0547498526053488,0.956337752257509,0.979510527335108,1261.33355795206,1158.86478535441,1157.62320973079,1144.48418875702,1165.37781971223,1289.18177837297
"2012","SPT_1682",3238.95296804141,0.0075028754768667,0.135832154078152,0.0552363726231557,0.955950151992531,0.979510527335108,3008.05605392058,3103.36156237056,3631.32755904146,3276.10940447794,2785.82279876286,3629.04042967502
"2013","SPT_1818",1096.13841288775,0.00743916417128381,0.137007216538499,0.05429760825185,0.956698055082762,0.979510527335108,1188.48286219391,1183.05579976042,925.438326410264,1048.95441195406,1116.20246630173,1114.69661070613
"2014","SPT_0332",940.631633213477,-0.00617236155327769,0.127220391688505,-0.0485170771081301,0.961304154903985,0.982310216904816,975.01338160028,986.071825311507,855.012579810672,961.853733104302,979.604262383689,886.234017070413
"2015","SPT_0384",1753.7725273937,0.00570350621694121,0.115051905510095,0.0495733311991147,0.96046239911382,0.982310216904816,1821.26739395361,1671.48390014836,1779.35050393032,1648.35693307066,1846.02715580671,1756.14927745256
"2016","SPT_0798",1369.75086674048,-0.00684543962401602,0.140020706483046,-0.0488887664971527,0.961007941194873,0.982310216904816,1446.84870180128,1376.58391500847,1275.36625482699,1161.34238466342,1571.26962564013,1387.09431850256
"2017","SPT_2160",282.866926684457,0.00798583782039495,0.16474702162385,0.0484733365233649,0.96133901382679,0.982310216904816,278.696266330575,283.380454470363,288.30540014208,240.697574885887,281.002019488548,325.119844789288
"2018","SPT_RS05765",51.8642122654029,-0.0112744718971015,0.240179684083747,-0.046941821662028,0.962559595949024,0.983070033325539,42.3550556733397,54.1417941467767,58.3213214027871,62.7499514293946,42.1503029232822,51.466848016837
"2019","SPT_1367",940.045984170976,-0.00540158264399224,0.120738795787954,-0.0447377548263666,0.964316339812225,0.984376412260027,946.211943742409,881.244096218812,987.060854684907,932.820173487716,957.748549756801,935.19028713521
"2020","SPT_0082",275.698342002761,-0.00646595991360443,0.153940892237585,-0.0420028740877062,0.966496406950104,0.985731023899972,275.307861876708,274.164829934742,276.200974945275,284.716197530387,286.46594764527,257.334240084185
"2021","SPT_1985",45.3813243603216,-0.0102863753431167,0.245656239190538,-0.0418730473812159,0.966599902620982,0.985731023899972,32.1898423117382,56.4457002806821,47.3172984966009,49.6380212799688,45.2725475842661,41.4245362086737
"2022","SPT_2093",8379.16923202189,0.00396362047655502,0.107778436723934,0.0367756352479627,0.970663901159112,0.989385905187404,8686.1748174885,7978.42694171437,8507.21010877259,8615.47467461195,7792.34211265049,8695.38673689342
"2023","SPT_0561",1762.21390149212,-0.00391041808277043,0.113838484360442,-0.0343505810424272,0.972597590806422,0.990866848567491,1745.0282937416,1742.90499029943,1790.3545268365,1645.54723375293,1776.55721209982,1872.89115222246
"2024","SPT_0449",637.992842787134,0.00408575060585314,0.133952561443071,0.0305014742669894,0.975667117634488,0.993436409471238,652.267857369431,670.436684966469,593.116834643439,649.977108835818,589.323679760705,672.834891146943
"2025","SPT_2215",465.185449900465,-0.00418806749462959,0.139700082023099,-0.0299789909496051,0.976083808432439,0.993436409471238,476.917926881805,436.590212375072,478.674996419102,444.86905864123,451.944914677415,502.115590408166
"2026","SPT_RS03595",109.904199838924,-0.00594700823166095,0.21866694352648,-0.0271966495518368,0.978302887989487,0.994712507225621,109.276043637216,107.131635226601,111.140631352481,91.7835110459801,88.2034116727943,151.88996609847
"2027","SPT_2004",1742.75337601398,0.00347745178121882,0.125660669265655,0.0276733507909881,0.977922678549055,0.994712507225621,1802.63116945734,1873.07568686508,1560.37044809721,1759.80833934078,1847.5882781372,1613.04633418623
"2028","SPT_2228",191.377662226588,0.00493020183953292,0.186936899467586,0.0263736151266797,0.978959338906406,0.994889150634173,180.432537168427,210.807411252343,183.76718253331,151.723763157641,200.604219468214,220.930859779593
"2029","SPT_1683",877.595012183265,0.00353563692488637,0.139614007597142,0.0253243709978478,0.979796234917639,0.99524891087494,976.707583827213,895.067533022245,764.779591979945,894.420949478684,931.209470138439,803.384944653066
"2030","SPT_0579",23747.3850883719,-0.00251246002580882,0.119397153365102,-0.0210428804623676,0.983211449576306,0.995505643534674,26098.3382047984,22254.5813004591,22821.2431051397,25428.7153919327,21526.3158151533,24355.1167127481
"2031","SPT_RS03940",46.7762349469424,0.00610930885610532,0.25172111593639,0.0242701484671995,0.980637124186693,0.995505643534674,34.7311456521385,54.1417941467767,52.819309949694,34.6529582520537,67.9088213763991,36.403380304592
"2032","SPT_1161",789.76906337611,-0.00280074842925821,0.124891660202278,-0.0224254239612319,0.982108600060873,0.995505643534674,837.783001218659,744.161681251441,784.58683321108,782.969543208565,813.344734186298,775.768587180617
"2033","SPT_1210",1987.49548339646,0.00261352998590234,0.122690314091706,0.021301844446733,0.983004872518182,0.995505643534674,2155.87233377299,2041.26083464018,1770.54728560537,2082.9237608802,1947.50010728869,1926.86857819134
"2034","SPT_1686",3467.54326227028,0.00298513791330344,0.130839092810093,0.0228153363737872,0.981797574551994,0.995505643534674,3551.0478676528,3430.51623338513,3433.25514673011,2955.80368225626,3980.08138158919,3454.55526200818
"2035","SPT_1983",150.022156201232,0.00420267691326197,0.191477078320793,0.0219487207039005,0.982488860620157,0.995505643534674,155.019503764423,127.866790431749,168.36155046465,141.421532325949,169.381772858375,138.081787362246
"2036","SPT_RS10915",45.5547513461725,-0.00512310681392593,0.246673816193131,-0.0207687499751284,0.98343012626715,0.995505643534674,32.1898423117382,43.7742165442024,60.5221259840244,44.9551890837454,42.9308640885282,48.9562700647962
"2037","SPT_0497",1305.85529075896,-0.00284293912723224,0.157494142080786,-0.0180510785332826,0.985598105259045,0.9957439681073,1189.32996330738,1257.93274911234,1464.63544881339,1405.78622530629,1018.63232064599,1498.81503736838
