"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.c"
"1767","SPT_RS06655",723.933842379345,-0.0546443961576501,0.143134932951376,-0.381768412720137,0.702633150321273,0.840217230689785,932.035051477843,656.158908684898,634.550464609323,589.855153910191,800.477308235922,730.526167357893
"1768","SPT_0182",97.7499309169292,0.0642215932605001,0.168551846570812,0.381019814182335,0.70318854596688,0.84040576788915,104.332281881848,75.7534903065757,105.206147526611,102.510439853338,109.518039684019,89.1791862491832
"1769","SPT_0996",1070.97944065088,-0.0367582167083679,0.096824022804488,-0.379639428766475,0.704213088307568,0.840679240448526,1095.4889597594,1116.24996010572,1043.77752664197,1122.57334134475,1121.06647894732,926.720377106096
"1770","SPT_1378",426.672807931343,0.0377585277204421,0.0993867762799597,0.379915006138052,0.704008507773633,0.840679240448526,403.418156609812,407.732021355981,448.161620566115,433.5687456092,445.041488534151,422.114814912801
"1771","SPT_1320",2510.34717357952,-0.025991919640581,0.0689927555751284,-0.376734041478857,0.706371262195008,0.84277949012877,2434.41991057645,2558.90834167948,2603.64505256802,2561.92074682646,2408.40125450584,2494.7877353209
"1772","SPT_0303",152.228077876561,-0.0533233053481948,0.142453674350135,-0.374320322669475,0.708166013994681,0.843967731286385,175.626007834444,157.077090194517,135.856757435939,147.04366372405,157.307729727955,140.457218342464
"1773","SPT_0853",1016.81972887452,0.0314471671121021,0.0839272554500329,0.374695525827418,0.707886920122842,0.843967731286385,970.290221501187,976.997220571572,1065.31579306474,977.210176634689,1048.38632533884,1062.7186361361
"1774","SPT_0089",3121.36416085846,-0.042121099897825,0.113390995931737,-0.371467765599153,0.710289160483203,0.845938931954363,3762.91763320532,2744.9500016971,3009.55853515101,3074.47294609315,2813.61800133671,3322.66784766748
"1775","SPT_RS02465",2878.46824032234,-0.0283889764555059,0.0767249728555216,-0.370009599207865,0.711375338074094,0.845938931954363,3032.59166003238,2961.07025345409,2735.35983569189,2815.67609793882,2720.029858334,3006.08173648288
"1776","SPT_0782",734.055433518661,-0.0365676518009526,0.0987144930685768,-0.370438531002222,0.711055768940711,0.845938931954363,792.925342302045,669.527171680176,771.235616907676,678.921601651616,718.836587744199,772.886280826255
"1777","SPT_RS05800",33.698096721425,-0.0774620559468908,0.209386482927914,-0.369947739050371,0.711421430233272,0.845938931954363,33.0385559292519,37.8767451532878,33.9641893589847,36.9709783077612,29.8685562774598,30.4695553018043
"1778","SPT_0248",2386.53452323708,0.0248045441211038,0.0673882708933005,0.368083997293507,0.712810602851263,0.84616224933973,2300.52681549475,2466.4445226288,2327.78956338407,2390.50984739956,2431.30048098523,2402.63590953008
"1779","SPT_1971",277.461956166567,-0.0439774076056298,0.11941891550362,-0.368261656205516,0.712678140492752,0.84616224933973,255.614090610528,313.040158472761,275.027094321534,272.240840266242,291.716232976524,257.133320351812
"1780","SPT_1983",114.216533202643,0.0570714585119555,0.15482579977067,0.368617236897795,0.712413045815216,0.84616224933973,104.332281881848,130.340564203961,100.235778352125,118.475180486235,114.496132396929,117.419261894758
"1781","SPT_2247",1163.98427887639,-0.0335665173933524,0.0917497630592797,-0.365848545806761,0.714478092948508,0.847665474677258,1111.13880204168,1300.06357629079,1120.81824884649,1110.80984824683,1222.61957029069,1118.45562754184
"1782","SPT_0277",3614.14845597009,0.0269749727106775,0.074457868190941,0.362285052823464,0.717139026738634,0.849938144823866,3510.78128532419,3765.39407700332,3461.03373516678,3824.8157558393,3679.80613338305,3443.05974910388
"1783","SPT_0556",369.100718158226,-0.0437656309185315,0.120830801385377,-0.362205914524607,0.717198160066708,0.849938144823866,309.519102916149,417.75821860244,394.315954509188,378.952527654553,339.50592302046,374.55258224657
"1784","SPT_0492",2154.53209619874,0.0286815034202004,0.0793482173190021,0.361463740324407,0.717752806244532,0.850118654481332,2276.18261638899,2056.48445744028,2070.98715603565,2234.22343909857,2039.02677520792,2250.28813302106
"1785","SPT_1655",8103.31685826583,0.027540696790391,0.076398154153637,0.360489034002138,0.718481455769161,0.850504938958116,7551.9183368811,8505.55733074567,8008.09313495865,7897.505116242,8720.62281447567,7936.2044162919
"1786","SPT_2033",26.4447976515878,0.0800441764719388,0.222764122665219,0.359322567360783,0.719353793800287,0.850584536261896,27.8219418351595,28.9645698231025,19.8814766979422,22.6867366888535,22.8992264793858,36.4148343850831
"1787","SPT_2106",3158.95455313635,-0.0244684422467839,0.0680330892741799,-0.359655022399083,0.719105131146377,0.850584536261896,3350.80511977202,3163.82224221581,3050.14988340931,3135.81116010375,3163.08010978299,3090.0588035342
"1788","SPT_1364",230.473257267888,0.0455596546201337,0.127079800437706,0.358512166868461,0.71996006435463,0.850825288580163,208.664563763696,238.400690082459,230.293771751164,257.956598647334,237.952831677096,209.571087685581
"1789","SPT_0145",340.692874786609,0.0428693734148323,0.120331674007436,0.356260093349844,0.721645792148488,0.851864557994277,297.347003363267,368.74125428642,336.32831414019,373.911030612585,359.418293872099,308.411352445092
"1790","SPT_0462",30501.084000892,0.0227242702352772,0.0637431991197335,0.356497172233113,0.721468269409638,0.851864557994277,31579.6428542707,29513.7826278251,29681.3879203029,30903.5366177534,29640.5596312085,31687.594353991
"1791","SPT_0230",19.2199264710501,0.0806621510476478,0.226760198598842,0.35571564827541,0.722053524932371,0.85186995990067,22.6053277410671,15.5963068278244,17.3962921106995,21.0062376748643,14.9342781387299,23.7811163331155
"1792","SPT_0354",7.58611114903794,-0.0774704658461721,0.218931267080421,-0.353857477185817,0.72344569605582,0.85270278606111,8.69435682348734,6.68413149763903,9.11234348655686,5.88174654896202,6.96932979807395,8.17475873950846
"1793","SPT_2127",17.5664405344853,0.0808294991936293,0.228528011628,0.353696243264937,0.723566538290378,0.85270278606111,19.1275850116721,8.91217533018538,21.5382664227708,23.5269861958481,18.9167523090579,13.3768779373775
"1794","SPT_0136",892.610751528444,-0.0296186731011814,0.0842877740308182,-0.351399398569381,0.725288733533887,0.854255905215777,942.468279666027,864.481007027981,901.293610306715,926.795206215015,877.139936014736,843.486469940191
"1795","SPT_0531",653.244828166114,0.0304929343430988,0.0873280891827441,0.34917670395019,0.72695665439861,0.855743404314352,686.8541890555,618.28216353161,636.207254334152,663.797110525713,661.090712274443,653.237539275267
"1796","SPT_0003",86.441713595386,0.0619223193065956,0.177798793556241,0.348271875573827,0.727636013318481,0.855950645734855,81.726954140781,98.0339286320391,73.7271427548692,96.628693304376,69.6932979807395,98.8402647595114
"1797","SPT_0085",1280.37292160265,-0.042631547366666,0.122742900529293,-0.347323936315909,0.72834797019937,0.855950645734855,1535.42341502786,1126.27615735218,1246.73426793346,1170.46756324344,1154.91750939511,1448.41861666382
"1798","SPT_0619",2025.10054331616,-0.0247088558061091,0.0710510185207112,-0.347762161902106,0.72801880841701,0.855950645734855,2050.12933897831,2076.53685193319,2002.23038245527,1917.44937496162,2088.80770233702,2015.44960923154
"1799","SPT_0366",19.298846910211,-0.078992772424276,0.228404205531636,-0.345846400859439,0.729458151566067,0.856038730190089,13.9109709175797,20.0523944929171,26.5086355972563,8.40249506994574,20.9079893942218,26.0105959893451
"1800","SPT_0960",9989.00282140682,0.0279979363327325,0.0810284878993455,0.345532010513535,0.729694449510205,0.856038730190089,10796.6523034066,9124.95351619355,9751.86432034067,9894.7781943681,9777.96970669775,10587.7988874343
"1801","SPT_RS05450",264.814422241831,0.0409900309131416,0.118429514333922,0.346113307511899,0.729257562855422,0.856038730190089,248.658605151738,247.312865412644,284.139437808091,252.074852098372,275.786336295212,280.914436684927
"1802","SPT_1785",8.5330895597159,0.0748899111114691,0.217029589569767,0.345067745185938,0.730043441458846,0.856038730190089,13.9109709175797,5.57010958136586,4.97036917448556,5.88174654896202,11.9474225109839,8.91791862491832
"1803","SPT_0103",167.023008068195,-0.0455946034210866,0.137290623793145,-0.3321028207271,0.739811620266258,0.856773076980954,154.759551458075,181.585572352527,171.477736519752,152.085160766018,183.193811835087,159.03621547771
"1804","SPT_0107",29.9074718532874,-0.0726082488532722,0.2179313194254,-0.33317032652632,0.739005715775487,0.856773076980954,22.6053277410671,34.5346794044683,34.7925842213989,22.6867366888535,35.8422675329517,28.9832355309845
"1805","SPT_RS00920",50.2516888213121,0.067885841335257,0.200130446961376,0.339207963435761,0.734453070584117,0.856773076980954,48.6883982115291,45.6748985672001,51.3604814696841,66.3797110525713,47.7896900439357,41.6169535829522
"1806","SPT_0207",437.77944959576,0.0346946468253667,0.102723343521301,0.337748418578026,0.735552783842594,0.856773076980954,426.02348435088,446.722788425542,424.966564418516,454.574983284065,403.225509745707,471.163367349851
"1807","SPT_0219",1234.25990888453,0.0310754538217196,0.0930901439677453,0.333821095308295,0.738514563927555,0.856773076980954,1358.05853582872,1190.88942849602,1119.16145912167,1182.23105634137,1246.51441531265,1308.70455820676
"1808","SPT_0486",374.17319785939,0.0372359595295103,0.11221940358842,0.331813913982989,0.740029777141836,0.856773076980954,363.424115221771,379.881473449152,363.66534459986,333.579054276846,394.264942862469,410.224256746243
"1809","SPT_0637",1695.1708482513,0.0246307518532564,0.0731648074298356,0.336647532037546,0.736382620136767,0.856773076980954,1756.26007834444,1615.3317785961,1672.52922721439,1652.77078025833,1740.34121243332,1733.7920126612
"1810","SPT_0887",1864.26525401627,-0.0276844008700388,0.0834674513011976,-0.331679001077173,0.740131658626102,0.856773076980954,1949.27479982586,1962.90661647333,1741.28600079478,1916.60912545462,1726.40255283718,1889.11242871186
"1811","SPT_1037",90.3895426022555,0.0549049152207891,0.166253274113343,0.3302486252593,0.741212108244763,0.856773076980954,86.9435682348734,86.8937094693074,90.2950400031544,85.7054497134465,108.522421141437,83.9770670513142
"1812","SPT_1111",6453.3975249275,0.0232474924160386,0.0695703291627792,0.334158148966704,0.738260222834869,0.856773076980954,6032.14476413551,6410.08210623583,6750.58973381381,6626.20761215921,6580.04294792439,6321.31798529627
"1813","SPT_1122",3327.178718941,-0.0219526854726476,0.0658702461365883,-0.333271647826039,0.738929238993851,0.856773076980954,3467.30950120675,3357.66205564734,3239.02391203976,3386.20551318813,3240.73835610439,3272.13297545961
"1814","SPT_1172",210.106369584059,0.04642453089416,0.136636671483561,0.339766260331841,0.734032558263457,0.856773076980954,203.447949669604,188.269703850166,225.323402576679,195.778135129736,247.909017102916,199.910009175252
"1815","SPT_1185",649.960201226177,-0.0319982296021347,0.0931068945356565,-0.343671967169741,0.731092995398358,0.856773076980954,620.777077196996,672.869237428996,675.970207730036,595.736900459153,664.077567902189,670.330216639694
"1816","SPT_RS05985",45.0169241862513,0.0654395252846348,0.19744729719579,0.33142780992208,0.740321361502182,0.856773076980954,50.4272695762266,44.5608766509269,37.2777688086417,46.2137228847016,44.8028344161897,46.8190727808212
"1817","SPT_1309",214.877436252211,0.0462230058705582,0.136473199588901,0.338696579326901,0.734838317822251,0.856773076980954,231.269891504763,192.725791515259,210.412295053222,249.554103577388,215.05360519771,190.248930664924
"1818","SPT_1403",214.764689332342,-0.0410733168418799,0.123196451840839,-0.333396913857095,0.738834692425526,0.856773076980954,217.358920587183,228.374492836,209.583900190808,209.222127241649,198.128089973817,225.920605164597
"1819","SPT_1579",31.3834364728911,0.0713418710426296,0.215609307448543,0.330884932041517,0.740731403981477,0.856773076980954,27.8219418351595,38.990767069561,24.0234510100135,36.1307288007667,30.8641748200418,30.4695553018043
"1820","SPT_1606",4816.42682031381,-0.0290017488689356,0.0860796156764086,-0.336917731811899,0.736178917969131,0.856773076980954,4705.38591287135,4977.44992190853,4913.20992897898,4919.66086345323,5145.35662806374,4237.49766660702
"1821","SPT_1651",490.141596436577,0.0349952665862699,0.104689623044601,0.334276364443118,0.738171024079161,0.856773076980954,426.02348435088,500.195840406654,521.06036845857,499.948456661772,471.923189183865,521.698239557722
"1822","SPT_1752",29.175249803166,0.0746066014033245,0.224160147094559,0.332827232540371,0.739264700471332,0.856773076980954,34.7774272939494,16.7103287440976,32.3073996341561,33.609980279783,36.8378860755337,20.8084767914761
"1823","SPT_RS09005",772.845734973733,0.0500074683370411,0.150169064119171,0.333007791121054,0.739128402032716,0.856773076980954,892.041010089801,725.228267493835,658.573915619337,577.251411305272,915.969059175433,868.010746158717
"1824","SPT_1875",1277.08619003243,0.0371463480544934,0.111381458144168,0.333505672069875,0.738752608602969,0.856773076980954,1055.49491837136,1304.51966395588,1411.5848455539,1397.33493013198,1308.24276495274,1185.34001722873
"1825","SPT_1931",274.301377840993,-0.0417068385125221,0.125113946526684,-0.333350834741888,0.73886947092596,0.856773076980954,286.913775175082,252.88297499401,294.908571019477,275.60183829422,297.689944232016,237.811163331155
"1826","SPT_1936",547.737656667558,-0.0354664485387173,0.104690889147362,-0.338773018622424,0.734780728629838,0.856773076980954,542.52786578561,608.255966285152,514.433209559256,494.906959619804,555.555146760752,570.746791994773
"1827","SPT_2041",297.156681937796,0.0444214700371598,0.134422653983798,0.33046118880017,0.741051513765871,0.856773076980954,271.263932892805,310.812114640215,291.59499156982,301.649573011052,356.431438244353,251.188041268533
"1828","SPT_2165",64.4090112481649,-0.0611517136133517,0.181008065704348,-0.337839716563982,0.735483978254858,0.856773076980954,74.7714686819911,61.2712053950245,62.9580095434838,63.018713024593,68.6976794381575,55.7369914057395
"1829","SPT_0797",4834.81963098708,0.0243196990946204,0.0738504189183493,0.329310238869584,0.741921205841598,0.856966898081953,4752.33543971818,4981.90600957362,4645.63838841917,4567.5963200225,4902.42570367373,5159.01592451525
"1830","SPT_0892",1097.64141094712,0.0386714832536168,0.117751210154733,0.328416864699732,0.74259649332137,0.856966898081953,1298.93690942901,919.068080925367,1033.836788293,1088.12311155797,1052.36879950917,1193.51477596824
"1831","SPT_1489",374.511726466657,-0.0419608983525152,0.127576309566188,-0.328908231435754,0.742225052383501,0.856966898081953,422.545741621485,382.109517281698,338.813498727432,336.09980279783,430.107210395421,337.394587976076
"1832","SPT_1904",669.462382143814,0.0328691686018562,0.100267159517698,0.327815894655465,0.743050868637832,0.857023190737849,582.521907173652,702.947829168372,693.366499840736,636.909126301887,712.862876488707,688.166053889531
"1833","SPT_1002",2606.85722886874,0.0237291709968232,0.0726090805040293,0.326807209678221,0.743813706068164,0.857435003230786,2423.98668238827,2611.26737174431,2712.16477954429,2614.85646576711,2697.13063185462,2581.73744191385
"1834","SPT_0337",1241.62546099906,-0.0275588882319244,0.0847191796883152,-0.325296920169842,0.744956361577526,0.858283965110858,1326.75885126417,1262.1868311375,1177.97749435308,1162.90531768049,1221.62395174811,1298.30031981103
"1835","SPT_2180",48.5010551283403,0.0641825969012861,0.197941680650346,0.324250035113431,0.745748743991896,0.858728662700205,50.4272695762266,43.4468547346537,47.2185071576128,53.7759684476527,56.7502569271736,39.3874739267226
"1836","SPT_0603",201.99321836819,0.0437457639500939,0.135484005536533,0.322885079879764,0.746782276163012,0.859281782629778,231.269891504763,164.875243608429,202.128346429079,206.701378720665,204.101801229309,202.882648716892
"1837","SPT_1459",5148.04662023844,0.0206698272840869,0.0641038350204938,0.322442912775481,0.747117179012223,0.859281782629778,4967.95548894066,5030.92297388964,5328.23575504852,5267.52415934898,5076.65894862558,5216.98239557722
"1838","SPT_2140",74.8682703808341,0.0553037579425913,0.171748259694944,0.322004764652758,0.747449084937781,0.859281782629778,73.0325973172936,75.7534903065757,70.4135633052121,74.7822061225171,84.6275761194694,70.6001891139367
"1839","SPT_0014",33.4104542271738,-0.0692367313624274,0.218100136878315,-0.317453864786233,0.750899240917561,0.860586003029582,46.9495268468316,28.9645698231025,28.9938201844991,27.7282337308209,41.8159787884437,26.0105959893451
"1840","SPT_0298",109.834935556729,0.0522960134535,0.164288117141746,0.318318904393917,0.750243045893402,0.860586003029582,104.332281881848,96.919906715766,120.117255050068,132.759422105143,107.526802598855,97.3539449886917
"1841","SPT_0518",114.780531106455,-0.0486735072963549,0.15218991902559,-0.319820837069837,0.749104150885405,0.860586003029582,123.45986689352,102.490016297132,125.087624224553,106.711687388311,116.487369482093,114.446622353118
"1842","SPT_RS05980",75.2800004744013,-0.0575180812102729,0.181141349181938,-0.317531482844935,0.75084035464715,0.860586003029582,99.1156677877556,70.1833807252098,64.6147992683123,65.5394615455768,78.6538648639774,73.5728286555761
"1843","SPT_1943",1900.20402041006,-0.0245395053055084,0.0773421207600515,-0.317285136021038,0.751027254891883,0.860586003029582,2057.0848244371,1852.61844676228,1847.3205431838,1835.10492327615,1853.84172628767,1955.25365851334
"1844","SPT_RS09960",373.589035868714,0.0349016272938047,0.109985806503096,0.317328466312807,0.750994379684009,0.860586003029582,339.079916116006,395.477780276976,368.635713774346,362.987787021656,414.177313714109,361.175704309192
"1845","SPT_RS02530",584.761662901988,0.0528602065245533,0.167685254110492,0.315234674658528,0.752583480096836,0.861642319774272,747.714686819911,499.081818490381,473.013466438543,433.5687456092,710.871639403543,644.319620650349
"1846","SPT_1024",2012.70106049556,0.0269164654123058,0.0854501698551893,0.314996043400739,0.752764657976008,0.861642319774272,1785.8208915443,2154.51838607231,2032.88099236459,2064.49303868567,2063.91723877247,1974.575815534
"1847","SPT_0209",26.0624452760304,-0.0701225097568769,0.224488523599102,-0.312365677463778,0.754762631686795,0.86208232821824,27.8219418351595,22.2804383254634,30.6506099093276,22.6867366888535,35.8422675329517,17.0926773644268
"1848","SPT_0698",2019.27684971637,-0.0223762488333149,0.0714603874152313,-0.313128008994611,0.754183410237833,0.86208232821824,2116.20645083682,1932.82802473395,2059.38962796185,1957.78135129736,2025.08811561177,2024.36752785646
"1849","SPT_1241",3554.86643372849,-0.0222665864682368,0.0712892410883877,-0.312341471564127,0.754781025652505,0.86208232821824,3783.78408958169,3358.77607756361,3610.97320526376,3538.29067395415,3465.74814672792,3571.62640927979
"1850","SPT_2112",339.388298671963,-0.0341622563587629,0.109220586463091,-0.312782209517867,0.754446132451643,0.86208232821824,316.474588374939,344.23277212841,367.807318911932,343.662048360781,315.611077998492,348.541986257224
"1851","SPT_0911",1190.17566562428,0.026213031538389,0.0841766942252125,0.311404858312169,0.755492860995272,0.862429181676397,1126.78864432396,1219.85399831912,1188.74662756446,1140.21858099164,1173.83426170417,1291.61188084234
"1852","SPT_1031",92.135060324959,0.0500400148999274,0.161429984233806,0.309979680277068,0.756576408592988,0.863199757752151,78.249211411386,99.1479505483123,91.9518297279829,97.4689428113706,94.5837615452893,91.4086659054128
"1853","SPT_RS00925",40.0159318977179,-0.0630296149646141,0.209769192261097,-0.30047126694449,0.763817710104302,0.866875071207202,55.643883670319,30.0785917393756,39.7629533958845,38.6514773217504,32.8554119052058,43.1032733537719
"1854","SPT_0472",431.52461369932,-0.029480764844132,0.0969840001323967,-0.303975550646361,0.761146518082345,0.866875071207202,455.584297550736,427.784415848898,426.623354143344,414.243006948325,442.054632906405,422.85797479821
"1855","SPT_0513",71.9392251771092,0.0667873200620574,0.223896909383899,0.298294961935102,0.765478049160141,0.866875071207202,107.810024611243,32.306635571922,68.7567735803836,95.7884437973814,81.6407204917234,45.3327530100015
"1856","SPT_0658",88.6792135629369,0.0541342227892683,0.178017464098813,0.304095011482805,0.761055507252392,0.866875071207202,106.071153246546,76.8675122228489,79.525906791769,105.031188374322,71.6845350659035,92.8949856762325
"1857","SPT_RS04135",75.9367830411204,-0.0510916021299529,0.1715663892783,-0.29779493725357,0.765859678835491,0.866875071207202,81.726954140781,67.9553368926635,82.839486241426,73.1017071085279,78.6538648639774,71.3433489993466
"1858","SPT_RS04140",157.488248151976,0.0429349811862272,0.142277408085261,0.30176949217755,0.762827788999955,0.866875071207202,184.320364657932,137.0246957016,146.625890647324,159.647406328969,152.329637015045,164.981494560989
"1859","SPT_0837",45.2861695055755,0.0585268214353333,0.196613491490644,0.29767449319783,0.765951612846118,0.866875071207202,43.4717841174367,40.1047889858342,48.0469020200271,46.2137228847016,50.7765456716816,43.1032733537719
"1860","SPT_0904",1131.83507000622,0.0235323918722516,0.0785825648367065,0.299460725431291,0.764588534377561,0.866875071207202,1165.0438143473,1100.65365327789,1105.07874646062,1129.29533740071,1098.16725246794,1192.77161608283
"1861","SPT_0989",222.973720918688,-0.0359014921504692,0.118055777399781,-0.304106185577801,0.761046994475379,0.866875071207202,226.053277410671,232.830580501093,219.524638539779,222.666119353562,216.049223740292,220.718485966728
"1862","SPT_1029",10.8949822449728,-0.066822242612819,0.223086973626679,-0.299534488843089,0.764532260970932,0.866875071207202,19.1275850116721,10.0261972464585,6.62715889931408,9.24274457694031,6.96932979807395,13.3768779373775
"1863","SPT_1273",58.3365862844728,-0.0589536800457566,0.195695868154169,-0.301251531786624,0.763222697114612,0.866875071207202,78.249211411386,53.4730519811123,50.5320866072699,52.0954694336636,48.7853085865176,66.8843896868874
"1864","SPT_1314",353.784210596355,0.0328761558497684,0.110092649670236,0.298622623292685,0.765228001773495,0.866875071207202,359.946372492376,311.926136556488,376.091267536074,368.029284063623,357.427056786935,349.285146142634
"1865","SPT_1916",7.35220043387276,0.0652253531029236,0.216595316278371,0.301139259258474,0.763308305095753,0.866875071207202,6.95548545878987,7.7981534139122,5.79876403689982,8.40249506994574,9.95618542581993,5.20211919786902
"1866","SPT_2047",191.46472851043,-0.046484732041076,0.154284273801162,-0.301292742907709,0.763191274295694,0.866875071207202,154.759551458075,222.804383254634,203.785136153908,176.452396468861,226.005409166112,164.981494560989
"1867","SPT_2131",352.292139156356,0.0421066363425441,0.14004888069629,0.300656714521385,0.763676279166261,0.866875071207202,445.151069362552,310.812114640215,289.938201844991,349.543794909743,347.470871361115,370.83678281952
"1868","SPT_0785",15.4233835862183,0.0676830042929099,0.228118118956381,0.296701571109534,0.766694357453114,0.867251165577318,6.95548545878987,18.9383725766439,17.3962921106995,18.4854891538806,9.95618542581993,20.8084767914761
"1869","SPT_1795",1381.98490220452,-0.0267619334744391,0.0904941591182709,-0.2957310586141,0.767435476179303,0.867625019350919,1481.51840272224,1315.65988311862,1393.36015858079,1405.73742520192,1237.55384842942,1458.07969517415
"1870","SPT_0048",550.781850461603,-0.0449416654255356,0.153103703353228,-0.29353741575963,0.769111404718045,0.867662785995318,466.017525738921,699.605763419552,513.604814696841,452.054234763081,668.060042072517,505.348722078705
"1871","SPT_0778",2769.43020492581,0.0221950223416201,0.0754900312248568,0.294012626322929,0.768748255160297,0.867662785995318,2627.43463205787,2781.71272493411,2828.14006028228,2646.78594703291,2970.92573106467,2761.58213418304
"1872","SPT_1724",243.564181824634,0.0394996036401761,0.133850676604632,0.295102009509075,0.767915954683009,0.867662785995318,206.925692398999,271.821347570654,237.749325512893,232.749113437497,281.760047550704,230.379564477057
"1873","SPT_2245",1764.8735812439,0.0276730696416076,0.0939940773978543,0.294412907788585,0.768442404780061,0.867662785995318,1984.05222711981,1559.63068278244,1704.00823198613,1788.89120039145,1792.11337664759,1760.54576853596
"1874","SPT_1166",336.23609460809,0.0355253601968203,0.121593973771747,0.292163822719598,0.770161370732565,0.86786227873613,283.436032445687,353.144947458596,353.724606250889,334.41930378384,378.335046181157,314.356631528371
"1875","SPT_1398",2536.44518387267,0.0199942365820263,0.0685451883519934,0.291694239416949,0.770520414060095,0.86786227873613,2615.26253250499,2441.93604047079,2502.58087935348,2533.35226358864,2491.03759354015,2634.50179377795
"1876","SPT_1624",60.742448172824,0.0532154490979578,0.181883840016954,0.292579313769698,0.769843727403115,0.86786227873613,55.643883670319,56.8151177299318,64.6147992683123,64.6992120385822,64.7152052678295,57.9664710619691
"1877","SPT_1618",79.8512445629407,-0.0508606351288033,0.17470057671887,-0.291130321857201,0.770951650337242,0.867885368760038,83.4658255054784,85.7796875530342,75.3839324796977,68.0602100665605,93.5881430027073,72.8296687701663
"1878","SPT_0898",753.656297405968,0.0249268568293097,0.0858717385236886,0.290280099807614,0.771601961792559,0.86809751622183,739.020329996424,735.254464740294,765.436852870777,718.413328480361,771.604370501044,792.208437846911
"1879","SPT_1213",1228.72157969961,-0.0228657924500082,0.0788993164806484,-0.289809766040451,0.771961776138579,0.86809751622183,1305.8923948878,1235.45030514695,1179.63428407791,1172.98831176443,1233.57137425909,1244.79280806152
"1880","SPT_0517",56.7291182431935,0.0541315736206245,0.189605226354773,0.285496210528174,0.775264007216566,0.87134725917479,59.1216263997139,46.7889204834732,60.472824956241,52.0954694336636,55.7546383845916,66.1412298014776
"1881","SPT_0505",964.730037415534,0.0241992735199516,0.0850214337171235,0.284625563954443,0.775931023786067,0.871633308484827,977.245706959977,916.840037092821,976.677542786413,1010.82015691447,905.017255207031,1001.77952553249
"1882","SPT_2082",11.8784018616993,-0.0643961296634282,0.227400883606672,-0.283183286898798,0.777036339335819,0.872411150380757,17.3887136469747,8.91217533018538,11.5975280737996,11.763493097924,11.9474225109839,9.66107851032818
"1883","SPT_0598",257.435477955555,-0.0341764960974468,0.121732530702915,-0.280750723739193,0.778901600772862,0.87374568891824,246.91973378704,239.514711998732,293.251781294648,263.838345196296,249.90025418808,251.188041268533
"1884","SPT_RS04245",189.010528710977,0.0411760330944652,0.146899694996508,0.280300330749115,0.779247097049628,0.87374568891824,182.581493293234,159.305134027064,213.725874502879,184.014642031812,222.022934995784,172.413093415088
"1885","SPT_1982",297.328742659203,-0.036895699553718,0.13176299856053,-0.280015633803056,0.779465510464213,0.87374568891824,332.124430657216,309.698092723942,266.743145697392,317.614313643949,244.92216147517,312.870311757551
"1886","SPT_1571",391.189502429226,0.028701367498311,0.104026401487794,0.275904646203479,0.782621305224837,0.876818037083818,377.33508613935,415.530174769893,367.807318911932,395.757517794444,413.181695171527,377.525221788209
"1887","SPT_RS04190",70.141483670875,-0.0529287562442308,0.193906735679216,-0.27295986422974,0.784884068067892,0.878421629145898,85.2046968701759,57.9291396462049,72.8987478924549,82.3444516854682,72.6801536084855,49.7917123224606
"1888","SPT_1323",3350.36344178024,0.0193887560897007,0.0708960070252108,0.273481637446888,0.78448300572207,0.878421629145898,3526.43112760646,3176.07648329481,3285.41402433496,3375.2822695972,3279.56747926508,3459.4092665829
"1889","SPT_0630",759.7835369107,-0.0234321846557532,0.0861324125009472,-0.272048395898531,0.78558480757405,0.878629527247433,775.53662865507,740.824574321659,782.833144981476,720.09382749435,745.718288393913,793.694757617731
"1890","SPT_1083",952.650863620722,-0.0278936191349036,0.102892080999133,-0.271095878944645,0.786317291067154,0.878629527247433,1022.45636244211,870.051116609347,994.902229759527,992.334667760592,1001.59225383748,834.568551315273
"1891","SPT_1797",1862.36435018484,0.0226681377561347,0.0834938250526635,0.271494781103115,0.786010513105761,0.878629527247433,1970.14125620223,1683.28711548876,1892.05386575417,1867.87465404894,1810.03451041406,1950.79469920088
"1892","SPT_1017",733.09788317538,0.0373724216147574,0.139445865315893,0.268006667175796,0.788694186750545,0.88027553851904,930.296180113145,609.369988201425,633.722069746909,663.797110525713,785.543030097192,775.858920367894
"1893","SPT_1294",9.46696889342935,-0.0596322951597999,0.222876794699544,-0.267557218059373,0.789040165620001,0.88027553851904,15.6498422822772,6.68413149763903,8.2839486241426,7.56224556295117,8.96056688323793,9.66107851032818
"1894","SPT_1348",2071.79328032913,0.0191657523044537,0.0714799234769543,0.268127767521084,0.788600972731241,0.88027553851904,1992.7465839433,2034.20401911481,2143.05750906569,2135.07399727321,2009.15821893046,2116.51935364728
